Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
27,Ezekiel Elliott,DAL,RB,11,MIN,0,0,0,103,0,2,11,1,0,0,0,0,18.4,18.4
29,DJ Moore,CAR,WR,11,DET,0,0,0,21,0,7,127,0,0,0,0,0,18.3,18.3
29,Darren Waller,LV,TE,11,KC,0,0,0,0,0,7,88,1,0,0,0,0,18.3,18.3
31,Mark Andrews,BAL,TE,11,TEN,0,0,0,0,0,5,96,1,0,0,0,0,18.1,18.1
32,Nelson Agholor,LV,WR,11,KC,0,0,0,0,0,6,88,1,0,0,0,0,17.8,17.8
33,Ben Roethlisberger,PIT,QB,11,JAX,267,2,1,0,0,0,0,0,0,0,0,0,17.7,17.68
34,Lamar Jackson,BAL,QB,11,TEN,186,1,1,51,0,0,0,0,0,0,0,0,17.5,17.54
35,J.K. Dobbins,BAL,RB,11,TEN,0,0,0,70,1,2,15,0,0,0,0,0,17.5,17.5
36,Curtis Samuel,CAR,WR,11,DET,0,0,0,4,0,8,70,1,0,0,0,0,17.4,17.4
37,Tyler Lockett,SEA,WR,11,ARI,0,0,0,0,0,9,67,1,0,0,0,0,17.2,17.2
38,Diontae Johnson,PIT,WR,11,JAX,0,0,0,0,0,12,111,0,0,0,0,0,17.1,17.1
39,Carolina Panthers,CAR,DST,11,DET,0,0,0,0,0,0,0,0,5,0,0,1,17,17
39,Pittsburgh Steelers,PIT,DST,11,JAX,0,0,0,0,0,0,0,0,2,4,1,0,17,17
41,Antonio Gibson,WAS,RB,11,CIN,0,0,0,94,1,1,10,0,0,0,0,0,16.9,16.9
42,Carlos Hyde,SEA,RB,11,ARI,0,0,0,79,1,2,16,0,0,0,0,0,16.5,16.5
43,Carson Wentz,PHI,QB,11,CLE,235,2,2,10,0,0,0,0,0,0,0,0,16.4,16.4
44,Dallas Goedert,PHI,TE,11,CLE,0,0,0,0,0,5,77,1,0,0,0,0,16.2,16.2
45,Justin Jefferson,MIN,WR,11,DAL,0,0,0,0,0,3,86,1,0,0,0,0,16.1,16.1
46,New Orleans Saints,NO,DST,11,ATL,0,0,0,0,0,0,0,0,8,2,0,0,16,16
47,Joe Flacco,NYJ,QB,11,LAC,205,2,1,2,0,0,0,0,0,0,0,0,15.4,15.4
48,Mike Williams,LAC,WR,11,NYJ,0,0,0,0,0,4,72,1,0,0,0,0,15.2,15.2
49,Aaron Jones,GB,RB,11,IND,0,0,0,41,1,4,30,0,0,0,0,0,15.1,15.1
49,DeVante Parker,MIA,WR,11,DEN,0,0,0,0,0,6,61,1,0,0,0,0,15.1,15.1
51,Rodrigo Blankenship,IND,K,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,15,15
52,Mike Davis,CAR,RB,11,DET,0,0,0,64,1,2,15,0,0,0,0,0,14.9,14.9
52,Michael Thomas,NO,WR,11,ATL,0,0,0,0,0,9,104,0,0,0,0,0,14.9,14.9
54,Chris Godwin,TB,WR,11,LAR,0,0,0,0,0,7,53,1,0,0,0,0,14.8,14.8
55,Tom Brady,TB,QB,11,LAR,216,2,2,0,0,0,0,0,0,0,0,0,14.6,14.64
56,CeeDee Lamb,DAL,WR,11,MIN,0,0,0,12,0,4,34,1,0,0,0,0,14.6,14.6
57,Tim Patrick,DEN,WR,11,MIA,0,0,0,0,0,5,119,0,0,0,0,0,14.4,14.4
58,A.J. Brown,TEN,WR,11,BAL,0,0,0,0,0,4,62,1,0,0,0,0,14.2,14.2
59,Frank Gore,NYJ,RB,11,LAC,0,0,0,61,1,2,10,0,0,0,0,0,14.1,14.1
59,Michael Pittman Jr.,IND,WR,11,GB,0,0,0,0,0,3,66,1,0,0,0,0,14.1,14.1
61,Kenyan Drake,ARI,RB,11,SEA,0,0,0,29,1,4,31,0,0,0,0,0,14,14
62,Chase Claypool,PIT,WR,11,JAX,0,0,0,0,0,4,59,1,0,0,0,0,13.9,13.9
63,Corey Davis,TEN,WR,11,BAL,0,0,0,0,0,5,113,0,0,0,0,0,13.8,13.8
64,Jonathan Taylor,IND,RB,11,GB,0,0,0,90,0,4,24,0,0,0,0,0,13.4,13.4
64,Mike Evans,TB,WR,11,LAR,0,0,0,0,0,5,49,1,0,0,0,0,13.4,13.4
66,Younghoe Koo,ATL,K,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,13,13
66,Tyler Boyd,CIN,WR,11,WAS,0,0,0,0,0,9,85,0,0,0,0,0,13,13
68,Josh Jacobs,LV,RB,11,KC,0,0,0,55,1,1,9,0,0,0,0,0,12.9,12.9
68,Chase Edmonds,ARI,RB,11,SEA,0,0,0,13,0,4,36,1,0,0,0,0,12.9,12.9
68,Robert Tonyan,GB,TE,11,IND,0,0,0,0,0,5,44,1,0,0,0,0,12.9,12.9
71,Hunter Henry,LAC,TE,11,NYJ,0,0,0,0,0,4,48,1,0,0,0,0,12.8,12.8
72,Breshad Perriman,NYJ,WR,11,LAC,0,0,0,0,0,2,54,1,0,0,0,0,12.4,12.4
73,P.J. Walker,CAR,QB,11,DET,258,1,2,-2,0,0,0,0,0,0,0,0,12.1,12.12
74,Drew Lock,DEN,QB,11,MIA,270,0,1,23,0,0,0,0,0,0,0,0,12.1,12.1
74,DK Metcalf,SEA,WR,11,ARI,0,0,0,0,0,3,46,1,0,0,0,0,12.1,12.1
74,A.J. Green,CIN,WR,11,WAS,0,0,0,0,0,4,41,1,0,0,0,0,12.1,12.1
77,Tony Pollard,DAL,RB,11,MIN,0,0,0,60,1,0,0,0,0,0,0,0,12,12
77,Washington Football Team,WAS,DST,11,CIN,0,0,0,0,0,0,0,0,4,1,1,1,12,12
77,Denver Broncos,DEN,DST,11,MIA,0,0,0,0,0,0,0,0,6,1,0,0,12,12
77,Stephen Gostkowski,TEN,K,11,BAL,0,0,0,0,0,0,0,0,0,0,0,0,12,12
81,Damien Harris,NE,RB,11,HOU,0,0,0,43,1,1,11,0,0,0,0,0,11.9,11.9
82,Richard Rodgers,PHI,TE,11,CLE,0,0,0,0,0,2,48,1,0,0,0,0,11.8,11.8
83,Eric Ebron,PIT,TE,11,JAX,0,0,0,0,0,4,36,1,0,0,0,0,11.6,11.6
84,Calvin Ridley,ATL,WR,11,NO,0,0,0,0,0,5,90,0,0,0,0,0,11.5,11.5
85,Nick Chubb,CLE,RB,11,PHI,0,0,0,114,0,0,0,0,0,0,0,0,11.4,11.4
85,James Conner,PIT,RB,11,JAX,0,0,0,89,0,3,10,0,0,0,0,0,11.4,11.4
87,Joe Burrow,CIN,QB,11,WAS,203,1,0,12,0,0,0,0,0,0,0,0,11.3,11.32
88,James White,NE,RB,11,HOU,0,0,0,19,0,6,64,0,0,0,0,0,11.3,11.3
89,Amari Cooper,DAL,WR,11,MIN,0,0,0,0,0,6,81,0,0,0,0,0,11.1,11.1
90,Michael Badgley,LAC,K,11,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,11,11
90,Chris Boswell,PIT,K,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,11,11
90,William Fuller V,HOU,WR,11,NE,0,0,0,0,0,6,80,0,0,0,0,0,11,11
93,Terry McLaurin,WAS,WR,11,CIN,0,0,0,0,0,5,84,0,0,0,0,0,10.9,10.9
94,Jordan Akins,HOU,TE,11,NE,0,0,0,0,0,5,83,0,0,0,0,0,10.8,10.8
95,Kalen Ballage,LAC,RB,11,NYJ,0,0,0,44,0,7,27,0,0,0,0,0,10.6,10.6
96,Alvin Kamara,NO,RB,11,ATL,0,0,0,45,1,0,0,0,0,0,0,0,10.5,10.5
96,Dalton Schultz,DAL,TE,11,MIN,0,0,0,0,0,4,25,1,0,0,0,0,10.5,10.5
96,Brandin Cooks,HOU,WR,11,NE,0,0,0,0,0,4,85,0,0,0,0,0,10.5,10.5
99,James Robinson,JAX,RB,11,PIT,0,0,0,73,0,2,21,0,0,0,0,0,10.4,10.4
100,Chris Herndon,NYJ,TE,11,LAC,0,0,0,0,0,2,32,1,0,0,0,0,10.2,10.2
100,Larry Fitzgerald,ARI,WR,11,SEA,0,0,0,0,0,8,62,0,0,0,0,0,10.2,10.2
102,Le'Veon Bell,KC,RB,11,LV,0,0,0,25,1,1,11,0,0,0,0,0,10.1,10.1
103,Justin Tucker,BAL,K,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Joey Slye,CAR,K,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Dustin Hopkins,WAS,K,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Ka'imi Fairbairn,HOU,K,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Jason Sanders,MIA,K,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Matt Gay,LAR,K,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Jonnu Smith,TEN,TE,11,BAL,0,0,0,0,0,4,20,1,0,0,0,0,10,10
103,New York Jets,NYJ,DST,11,LAC,0,0,0,0,0,0,0,0,3,0,1,2,10,10
111,Salvon Ahmed,MIA,RB,11,DEN,0,0,0,43,0,5,31,0,0,0,0,0,9.9,9.9
112,Antonio Brown,TB,WR,11,LAR,0,0,0,1,0,8,57,0,0,0,0,0,9.8,9.8
113,Latavius Murray,NO,RB,11,ATL,0,0,0,49,0,2,36,0,0,0,0,0,9.5,9.5
113,Trey Burton,IND,TE,11,GB,0,0,0,0,0,2,25,1,0,0,0,0,9.5,9.5
115,Alex Smith,WAS,QB,11,CIN,166,1,1,-3,0,0,0,0,0,0,0,0,9.3,9.34
116,La'Mical Perine,NYJ,RB,11,LAC,0,0,0,33,1,0,0,0,0,0,0,0,9.3,9.3
116,Russell Gage,ATL,WR,11,NO,0,0,0,0,0,7,58,0,0,0,0,0,9.3,9.3
118,Leonard Fournette,TB,RB,11,LAR,0,0,0,17,1,1,9,0,0,0,0,0,9.1,9.1
119,Los Angeles Chargers,LAC,DST,11,NYJ,0,0,0,0,0,0,0,0,1,1,0,0,9,9
119,Jason Myers,SEA,K,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
119,Nick Folk,NE,K,11,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9,9
119,Cody Parkey,CLE,K,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
119,Brandon McManus,DEN,K,11,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,KhaDarel Hodge,CLE,WR,11,PHI,0,0,0,0,0,3,73,0,0,0,0,0,8.8,8.8
124,Steven Sims,WAS,WR,11,CIN,0,0,0,0,0,3,13,1,0,0,0,0,8.8,8.8
124,T.J. Hockenson,DET,TE,11,CAR,0,0,0,0,0,4,68,0,0,0,0,0,8.8,8.8
127,Kareem Hunt,CLE,RB,11,PHI,0,0,0,11,1,1,10,0,0,0,0,0,8.6,8.6
127,Denzel Mims,NYJ,WR,11,LAC,0,0,0,0,0,3,71,0,0,0,0,0,8.6,8.6
127,Emmanuel Sanders,NO,WR,11,ATL,0,0,0,0,0,4,66,0,0,0,0,0,8.6,8.6
130,Cam Akers,LAR,RB,11,TB,0,0,0,15,0,1,4,1,0,0,0,0,8.4,8.4
130,J.D. McKissic,WAS,RB,11,CIN,0,0,0,43,0,3,26,0,0,0,0,0,8.4,8.4
132,Phillip Lindsay,DEN,RB,11,MIA,0,0,0,82,0,0,0,0,0,0,0,0,8.2,8.2
133,Jamaal Williams,GB,RB,11,IND,0,0,0,12,0,1,4,1,0,0,0,0,8.1,8.1
133,Robby Anderson,CAR,WR,11,DET,0,0,0,0,0,7,46,0,0,0,0,0,8.1,8.1
135,Indianapolis Colts,IND,DST,11,GB,0,0,0,0,0,0,0,0,1,1,2,3,8,8
135,Keke Coutee,HOU,WR,11,NE,0,0,0,0,0,2,10,1,0,0,0,0,8,8
135,Rashard Higgins,CLE,WR,11,PHI,0,0,0,0,0,3,65,0,0,0,0,0,8,8
135,Philadelphia Eagles,PHI,DST,11,CLE,0,0,0,0,0,0,0,0,3,0,1,1,8,8
139,Randall Cobb,HOU,WR,11,NE,0,0,0,0,0,2,7,1,0,0,0,0,7.7,7.7
140,Matthew Stafford,DET,QB,11,CAR,178,0,0,5,0,0,0,0,0,0,0,0,7.6,7.62
141,Miles Sanders,PHI,RB,11,CLE,0,0,0,66,0,3,15,0,0,0,0,0,7.6,7.6
141,DeAndre Hopkins,ARI,WR,11,SEA,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
143,Benny Snell Jr.,PIT,RB,11,JAX,0,0,0,15,1,0,0,0,0,0,0,0,7.5,7.5
143,Giovani Bernard,CIN,RB,11,WAS,0,0,0,18,0,4,37,0,0,0,0,0,7.5,7.5
143,Noah Fant,DEN,TE,11,MIA,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
146,Demarcus Robinson,KC,WR,11,LV,0,0,0,0,0,6,44,0,0,0,0,0,7.4,7.4
147,Tua Tagovailoa,MIA,QB,11,DEN,83,1,0,0,0,0,0,0,0,0,0,0,7.3,7.32
148,Matt Ryan,ATL,QB,11,NO,232,0,2,0,0,0,0,0,0,0,0,0,7.3,7.28
149,Van Jefferson,LAR,WR,11,TB,0,0,0,0,0,1,7,1,0,0,0,0,7.2,7.2
149,Jalen Reagor,PHI,WR,11,CLE,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
151,Jack Doyle,IND,TE,11,GB,0,0,0,0,0,1,6,1,0,0,0,0,7.1,7.1
151,Marvin Jones Jr.,DET,WR,11,CAR,0,0,0,0,0,4,51,0,0,0,0,0,7.1,7.1
153,Baker Mayfield,CLE,QB,11,PHI,204,0,0,9,0,0,0,0,0,0,0,0,7.1,7.06
154,Daniel Carlson,LV,K,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
154,Mason Crosby,GB,K,11,IND,0,0,0,0,0,0,0,0,0,0,0,0,7,7
154,Dallas Cowboys,DAL,DST,11,MIN,0,0,0,0,0,0,0,0,2,0,3,3,7,7
154,Christian Kirk,ARI,WR,11,SEA,0,0,0,0,0,4,50,0,0,0,0,0,7,7
158,Dan Arnold,ARI,TE,11,SEA,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
158,Ryan Izzo,NE,TE,11,HOU,0,0,0,0,0,2,59,0,0,0,0,0,6.9,6.9
158,Zach Pascal,IND,WR,11,GB,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
161,Nyheim Hines,IND,RB,11,GB,0,0,0,2,0,3,31,0,0,0,0,0,6.8,6.8
162,Jason Witten,LV,TE,11,KC,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
162,N'Keal Harry,NE,WR,11,HOU,0,0,0,0,0,5,41,0,0,0,0,0,6.6,6.6
164,Boston Scott,PHI,RB,11,CLE,0,0,0,24,0,3,26,0,0,0,0,0,6.5,6.5
165,Mike Gesicki,MIA,TE,11,DEN,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
166,DJ Chark Jr.,JAX,WR,11,PIT,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
167,Wil Lutz,NO,K,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
167,Ryan Succop,TB,K,11,LAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
167,Detroit Lions,DET,DST,11,CAR,0,0,0,0,0,0,0,0,1,2,1,0,6,6
167,Jake Elliott,PHI,K,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
171,Tyron Johnson,LAC,WR,11,NYJ,0,0,0,0,0,1,54,0,0,0,0,0,5.9,5.9
172,KJ Hamler,DEN,WR,11,MIA,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
173,Jakobi Meyers,NE,WR,11,HOU,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
173,Anthony Firkser,TEN,TE,11,BAL,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
175,Jerry Jeudy,DEN,WR,11,MIA,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
176,T.Y. Hilton,IND,WR,11,GB,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
177,Randy Bullock,CIN,K,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,5,5
177,Harrison Butker,KC,K,11,LV,0,0,0,0,0,0,0,0,0,0,0,0,5,5
177,Greg Zuerlein,DAL,K,11,MIN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
177,Los Angeles Rams,LAR,DST,11,TB,0,0,0,0,0,0,0,0,1,2,0,0,5,5
177,Atlanta Falcons,ATL,DST,11,NO,0,0,0,0,0,0,0,0,3,0,1,1,5,5
177,Cincinnati Bengals,CIN,DST,11,WAS,0,0,0,0,0,0,0,0,2,1,1,0,5,5
177,Seattle Seahawks,SEA,DST,11,ARI,0,0,0,0,0,0,0,0,3,0,0,0,5,5
177,Miami Dolphins,MIA,DST,11,DEN,0,0,0,0,0,0,0,0,0,1,1,1,5,5
177,Duke Johnson,HOU,RB,11,NE,0,0,0,15,0,3,20,0,0,0,0,0,5,5
177,Marquez Valdes-Scantling,GB,WR,11,IND,0,0,0,0,0,3,55,0,0,0,0,0,5,5
187,Julio Jones,ATL,WR,11,NO,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
188,Kerryon Johnson,DET,RB,11,CAR,0,0,0,17,0,2,21,0,0,0,0,0,4.8,4.8
188,Austin Hooper,CLE,TE,11,PHI,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
188,Dez Bryant,BAL,WR,11,TEN,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
191,Hunter Renfrow,LV,WR,11,KC,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
191,Josh Reynolds,LAR,WR,11,TB,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
191,Gerald Everett,LAR,TE,11,TB,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
194,Kyle Rudolph,MIN,TE,11,DAL,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
194,Ray-Ray McCloud,PIT,WR,11,JAX,0,0,0,3,0,4,20,0,0,0,0,0,4.3,4.3
196,Ryan Fitzpatrick,MIA,QB,11,DEN,117,0,1,6,0,0,0,0,0,0,0,0,4.3,4.28
197,DeeJay Dallas,SEA,RB,11,ARI,0,0,0,13,0,2,19,0,0,0,0,0,4.2,4.2
197,Tyler Eifert,JAX,TE,11,PIT,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
199,Jordan Wilkins,IND,RB,11,GB,0,0,0,21,0,1,15,0,0,0,0,0,4.1,4.1
199,Tee Higgins,CIN,WR,11,WAS,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
201,Dan Bailey,MIN,K,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
201,Tampa Bay Buccaneers,TB,DST,11,LAR,0,0,0,0,0,0,0,0,0,2,0,0,4,4
201,Green Bay Packers,GB,DST,11,IND,0,0,0,0,0,0,0,0,1,1,1,1,4,4
201,Chase McLaughlin,JAX,K,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
201,Tyler Higbee,LAR,TE,11,TB,0,0,0,1,0,4,19,0,0,0,0,0,4,4
206,Maxx Williams,ARI,TE,11,SEA,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
206,Darren Fells,HOU,TE,11,NE,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
206,Drew Sample,CIN,TE,11,WAS,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
206,Michael Gallup,DAL,WR,11,MIN,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
206,JuJu Smith-Schuster,PIT,WR,11,JAX,0,0,0,0,0,4,19,0,0,0,0,0,3.9,3.9
211,Christian Blake,ATL,WR,11,NO,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
211,Willie Snead IV,BAL,WR,11,TEN,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
211,Malcolm Perry,MIA,RB,11,DEN,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
211,Cameron Brate,TB,TE,11,LAR,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
211,Jace Sternberger,GB,TE,11,IND,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
216,Darrel Williams,KC,RB,11,LV,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
216,Ty Johnson,NYJ,RB,11,LAC,0,0,0,0,0,4,17,0,0,0,0,0,3.7,3.7
218,Jarvis Landry,CLE,WR,11,PHI,0,0,0,3,0,2,23,0,0,0,0,0,3.6,3.6
218,Keelan Cole,JAX,WR,11,PIT,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
220,Cameron Batson,TEN,WR,11,BAL,0,0,0,4,0,2,21,0,0,0,0,0,3.5,3.5
220,Rob Gronkowski,TB,TE,11,LAR,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
222,Todd Gurley II,ATL,RB,11,NO,0,0,0,26,0,1,3,0,0,0,0,0,3.4,3.4
222,Nick Vannett,DEN,TE,11,MIA,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
224,Malcolm Brown,LAR,RB,11,TB,0,0,0,20,0,1,8,0,0,0,0,0,3.3,3.3
224,Irv Smith Jr.,MIN,TE,11,DAL,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
226,Pharaoh Brown,HOU,TE,11,NE,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
226,Byron Pringle,KC,WR,11,LV,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
228,Bo Scarbrough,SEA,RB,11,ARI,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
228,Marvin Hall,DET,WR,11,CAR,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
230,Zane Gonzalez,ARI,K,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,3,3
230,Tennessee Titans,TEN,DST,11,BAL,0,0,0,0,0,0,0,0,1,1,0,0,3,3
230,Baltimore Ravens,BAL,DST,11,TEN,0,0,0,0,0,0,0,0,2,1,1,0,3,3
230,Houston Texans,HOU,DST,11,NE,0,0,0,0,0,0,0,0,2,0,0,0,3,3
230,Arizona Cardinals,ARI,DST,11,SEA,0,0,0,0,0,0,0,0,3,0,0,0,3,3
230,Deonte Harris,NO,WR,11,ATL,0,0,0,23,0,1,2,0,0,0,0,0,3,3
230,Greg Olsen,SEA,TE,11,ARI,0,0,0,0,0,2,20,0,0,0,0,0,3,3
230,Cam Sims,WAS,WR,11,CIN,0,0,0,0,0,2,20,0,0,0,0,0,3,3
238,Rodney Smith,CAR,RB,11,DET,0,0,0,29,0,0,0,0,0,0,0,0,2.9,2.9
239,Peyton Barber,WAS,RB,11,CIN,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
239,Equanimeous St. Brown,GB,WR,11,IND,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
239,Allen Lazard,GB,WR,11,IND,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
242,Samaje Perine,CIN,RB,11,WAS,0,0,0,19,0,1,2,0,0,0,0,0,2.6,2.6
242,Troymaine Pope,LAC,RB,11,NYJ,0,0,0,4,0,2,12,0,0,0,0,0,2.6,2.6
244,DeMichael Harris,IND,WR,11,GB,0,0,0,19,0,1,1,0,0,0,0,0,2.5,2.5
244,Jakeem Grant Sr.,MIA,WR,11,DEN,0,0,0,3,0,2,12,0,0,0,0,0,2.5,2.5
244,Jamal Agnew,DET,WR,11,CAR,0,0,0,0,0,3,10,0,0,0,0,0,2.5,2.5
247,Ronald Jones II,TB,RB,11,LAR,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
247,Adam Trautman,NO,TE,11,ATL,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
247,Devontae Booker,LV,RB,11,KC,0,0,0,16,0,1,3,0,0,0,0,0,2.4,2.4
247,Jacob Hollister,SEA,TE,11,ARI,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
247,Greg Ward,PHI,WR,11,CLE,0,0,0,0,0,3,9,0,0,0,0,0,2.4,2.4
252,Zay Jones,LV,WR,11,KC,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
253,Henry Ruggs III,LV,WR,11,KC,0,0,0,12,0,1,5,0,0,0,0,0,2.2,2.2
