Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
98,Ted Ginn Jr.,NO,WR,12,LAR,0,0,0,0,0,7,71,0,0,0,0,0,10.6,10.6
99,Melvin Gordon III,LAC,RB,12,DAL,0,0,0,65,0,3,23,0,0,0,0,0,10.3,10.3
99,Carlos Hyde,SF,RB,12,SEA,0,0,0,47,0,7,21,0,0,0,0,0,10.3,10.3
101,Kenyan Drake,MIA,RB,12,NE,0,0,0,20,0,3,27,1,0,0,0,0,10.2,10.2
102,Zane Gonzalez,CLE,K,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
102,Wil Lutz,NO,K,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,10,10
102,Ka'imi Fairbairn,HOU,K,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
102,Arizona Cardinals,ARI,DST,12,JAX,0,0,0,0,0,0,0,0,3,1,2,2,10,10
102,Jalen Richard,LV,RB,12,DEN,0,0,0,17,0,2,13,1,0,0,0,0,10,10
102,Stefon Diggs,MIN,WR,12,DET,0,0,0,9,0,5,66,0,0,0,0,0,10,10
102,DeSean Jackson,TB,WR,12,ATL,0,0,0,0,0,8,60,0,0,0,0,0,10,10
109,Nick Vannett,SEA,TE,12,SF,0,0,0,0,0,2,29,1,0,0,0,0,9.9,9.9
109,LeSean McCoy,BUF,RB,12,KC,0,0,0,49,0,4,30,0,0,0,0,0,9.9,9.9
111,Joe Flacco,BAL,QB,12,HOU,141,0,0,42,0,0,0,0,0,0,0,0,9.8,9.84
112,Josh Doctson,WAS,WR,12,NYG,0,0,0,0,0,2,28,1,0,0,0,0,9.8,9.8
112,Marquise Goodwin,SF,WR,12,SEA,0,0,0,0,0,4,78,0,0,0,0,0,9.8,9.8
114,Marcus Mariota,TEN,QB,12,IND,184,1,2,4,0,0,0,0,0,0,0,0,9.8,9.76
115,Derrick Henry,TEN,RB,12,IND,0,0,0,79,0,1,10,0,0,0,0,0,9.4,9.4
116,C.J. Beathard,SF,QB,12,SEA,201,0,1,21,0,0,0,0,0,0,0,0,9.1,9.14
117,A.J. Green,CIN,WR,12,CLE,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
118,Chandler Catanzaro,NYJ,K,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
118,Seattle Seahawks,SEA,DST,12,SF,0,0,0,0,0,0,0,0,3,1,1,0,9,9
118,Baltimore Ravens,BAL,DST,12,HOU,0,0,0,0,0,0,0,0,2,2,1,1,9,9
118,Ryan Succop,TEN,K,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,9,9
118,Paul Richardson,SEA,WR,12,SF,0,0,0,0,0,4,70,0,0,0,0,0,9,9
123,Tyler Kroft,CIN,TE,12,CLE,0,0,0,0,0,3,14,1,0,0,0,0,8.9,8.9
123,Tyreek Hill,KC,WR,12,BUF,0,0,0,13,0,7,41,0,0,0,0,0,8.9,8.9
123,Kaelin Clay,CAR,WR,12,NYJ,0,0,0,29,0,0,0,0,0,0,0,0,8.9,8.9
126,Tyler Boyd,CIN,WR,12,CLE,0,0,0,0,0,2,17,1,0,0,0,0,8.7,8.7
126,Cordarrelle Patterson,LV,RB,12,DEN,0,0,0,0,0,3,72,0,0,0,0,0,8.7,8.7
126,Duke Johnson,CLE,RB,12,CIN,0,0,0,35,0,4,32,0,0,0,0,0,8.7,8.7
129,Jonathan Stewart,CAR,RB,12,NYJ,0,0,0,26,1,0,0,0,0,0,0,0,8.6,8.6
130,Austin Ekeler,LAC,RB,12,DAL,0,0,0,15,0,3,55,0,0,0,0,0,8.5,8.5
131,Louis Murphy,SF,WR,12,SEA,0,0,0,0,0,2,14,1,0,0,0,0,8.4,8.4
131,Dontrelle Inman,CHI,WR,12,PHI,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
133,Javorius Allen,BAL,RB,12,HOU,0,0,0,15,1,1,2,0,0,0,0,0,8.2,8.2
134,Nick Rose,WAS,K,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8,8
134,Patrick Murray,TB,K,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,8,8
134,Buffalo Bills,BUF,DST,12,KC,0,0,0,0,0,0,0,0,2,1,0,0,8,8
134,Las Vegas Raiders,LV,DST,12,DEN,0,0,0,0,0,0,0,0,5,1,1,0,8,8
134,Jake Elliott,PHI,K,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
134,Robbie Gould,SF,K,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,8,8
134,Terrance Williams,DAL,WR,12,LAC,0,0,0,6,0,4,54,0,0,0,0,0,8,8
134,Charles Clay,BUF,TE,12,KC,0,0,0,0,0,4,60,0,0,0,0,0,8,8
142,Corey Coleman,CLE,WR,12,CIN,0,0,0,0,0,3,64,0,0,0,0,0,7.9,7.9
142,Jason Witten,DAL,TE,12,LAC,0,0,0,0,0,7,44,0,0,0,0,0,7.9,7.9
144,LeGarrette Blount,PHI,RB,12,CHI,0,0,0,97,0,0,0,0,0,0,0,0,7.7,7.7
144,Julius Thomas,MIA,TE,12,NE,0,0,0,0,0,5,52,0,0,0,0,0,7.7,7.7
144,Michael Thomas,NO,WR,12,LAR,0,0,0,0,0,5,52,0,0,0,0,0,7.7,7.7
144,T.J. Yeldon,JAX,RB,12,ARI,0,0,0,10,0,5,42,0,0,0,0,0,7.7,7.7
148,Eddie Lacy,SEA,RB,12,SF,0,0,0,46,0,3,15,0,0,0,0,0,7.6,7.6
149,Jacoby Brissett,IND,QB,12,TEN,196,0,0,16,0,0,0,0,0,0,0,0,7.4,7.44
150,Amari Cooper,LV,WR,12,DEN,0,0,0,0,0,1,9,1,0,0,0,0,7.4,7.4
151,Mike Wallace,BAL,WR,12,HOU,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
152,Kenny Golladay,DET,WR,12,MIN,0,0,0,0,0,2,61,0,0,0,0,0,7.1,7.1
152,Travis Benjamin,LAC,WR,12,DAL,0,0,0,6,0,3,50,0,0,0,0,0,7.1,7.1
152,Dede Westbrook,JAX,WR,12,ARI,0,0,0,0,0,6,41,0,0,0,0,0,7.1,7.1
155,Chris Boswell,PIT,K,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,7,7
155,Minnesota Vikings,MIN,DST,12,DET,0,0,0,0,0,0,0,0,3,1,0,1,7,7
155,Miami Dolphins,MIA,DST,12,NE,0,0,0,0,0,0,0,0,1,1,2,1,7,7
155,Josh Lambo,JAX,K,12,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
159,Braxton Miller,HOU,WR,12,BAL,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
160,O.J. Howard,TB,TE,12,ATL,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
160,Damien Williams,MIA,RB,12,NE,0,0,0,38,0,3,14,0,0,0,0,0,6.7,6.7
160,David Njoku,CLE,TE,12,CIN,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
163,Xavier Grimble,PIT,TE,12,GB,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
163,J.D. McKissic,SEA,RB,12,SF,0,0,0,22,0,4,24,0,0,0,0,0,6.6,6.6
165,Danny Woodhead,BAL,RB,12,HOU,0,0,0,22,0,4,23,0,0,0,0,0,6.5,6.5
166,Travaris Cadet,BUF,RB,12,KC,0,0,0,28,0,3,21,0,0,0,0,0,6.4,6.4
167,Johnny Holton,LV,WR,12,DEN,0,0,0,0,0,2,53,0,0,0,0,0,6.3,6.3
167,Tyler Higbee,LAR,TE,12,NO,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
169,Kenny Britt,CLE,WR,12,CIN,0,0,0,0,0,2,52,0,0,0,0,0,6.2,6.2
169,Kenny Stills,MIA,WR,12,NE,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
171,DeAndre Washington,LV,RB,12,DEN,0,0,0,23,0,3,23,0,0,0,0,0,6.1,6.1
172,Tom Savage,HOU,QB,12,BAL,252,0,2,0,0,0,0,0,0,0,0,0,6.1,6.08
173,Kai Forbath,MIN,K,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,6,6
173,Blair Walsh,SEA,K,12,SF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
173,Green Bay Packers,GB,DST,12,PIT,0,0,0,0,0,0,0,0,1,2,1,1,6,6
173,New Orleans Saints,NO,DST,12,LAR,0,0,0,0,0,0,0,0,4,1,1,0,6,6
173,Chicago Bears,CHI,DST,12,PHI,0,0,0,0,0,0,0,0,1,0,2,3,6,6
178,Jerick McKinnon,MIN,RB,12,DET,0,0,0,23,0,1,31,0,0,0,0,0,5.9,5.9
178,Corey Davis,TEN,WR,12,IND,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
180,Ameer Abdullah,DET,RB,12,MIN,0,0,0,14,0,3,29,0,0,0,0,0,5.8,5.8
180,Adam Humphries,TB,WR,12,ATL,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
182,Leonard Fournette,JAX,RB,12,ARI,0,0,0,25,0,3,17,0,0,0,0,0,5.7,5.7
182,C.J. Fiedorowicz,HOU,TE,12,BAL,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
184,Alfred Morris,DAL,RB,12,LAC,0,0,0,36,0,1,13,0,0,0,0,0,5.4,5.4
184,Travis Kelce,KC,TE,12,BUF,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
184,Eric Ebron,DET,TE,12,MIN,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
187,Wayne Gallman,NYG,RB,12,WAS,0,0,0,37,0,2,6,0,0,0,0,0,5.3,5.3
187,Austin Hooper,ATL,TE,12,TB,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
189,Dez Bryant,DAL,WR,12,LAC,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
189,Chris Moore,BAL,WR,12,HOU,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
191,Dak Prescott,DAL,QB,12,LAC,179,0,2,0,0,0,0,0,0,0,0,0,5.2,5.16
192,Jimmy Garoppolo,SF,QB,12,SEA,18,1,0,4,0,0,0,0,0,0,0,0,5.1,5.12
193,Bilal Powell,NYJ,RB,12,CAR,0,0,0,34,0,1,12,0,0,0,0,0,5.1,5.1
194,Mitchell Trubisky,CHI,QB,12,PHI,147,0,2,12,0,0,0,0,0,0,0,0,5.1,5.08
195,Cody Parkey,MIA,K,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,5
195,Stephen Gostkowski,NE,K,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
195,Cincinnati Bengals,CIN,DST,12,CLE,0,0,0,0,0,0,0,0,4,0,0,0,5,5
195,Indianapolis Colts,IND,DST,12,TEN,0,0,0,0,0,0,0,0,0,2,0,0,5,5
195,Harrison Butker,KC,K,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,5,5
195,Torrey Smith,PHI,WR,12,CHI,0,0,0,0,0,4,30,0,0,0,0,0,5,5
201,Chester Rogers,IND,WR,12,TEN,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
202,Brandon LaFell,CIN,WR,12,CLE,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
203,Larry Fitzgerald,ARI,WR,12,JAX,0,0,0,0,0,3,12,0,0,0,0,0,4.7,4.7
203,Jesse James,PIT,TE,12,GB,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
205,Tavarres King,NYG,WR,12,WAS,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
205,Mark Ingram II,NO,RB,12,LAR,0,0,0,31,0,2,5,0,0,0,0,0,4.6,4.6
207,Trent Taylor,SF,WR,12,SEA,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
208,Orleans Darkwa,NYG,RB,12,WAS,0,0,0,30,0,1,9,0,0,0,0,0,4.4,4.4
208,Corey Clement,PHI,RB,12,CHI,0,0,0,27,0,1,12,0,0,0,0,0,4.4,4.4
208,Phillip Dorsett II,NE,WR,12,MIA,0,0,0,0,0,1,39,0,0,0,0,0,4.4,4.4
208,Charles Sims,TB,RB,12,ATL,0,0,0,3,0,3,26,0,0,0,0,0,4.4,4.4
208,Bruce Ellington,HOU,WR,12,BAL,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
208,Benjamin Watson,BAL,TE,12,HOU,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
214,Demetrius Harris,KC,TE,12,BUF,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
214,Seth DeValve,CLE,TE,12,CIN,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
214,Devontae Booker,DEN,RB,12,LV,0,0,0,11,0,2,22,0,0,0,0,0,4.3,4.3
214,Demaryius Thomas,DEN,WR,12,LV,0,0,0,0,0,5,18,0,0,0,0,0,4.3,4.3
218,Jacquizz Rodgers,TB,RB,12,ATL,0,0,0,31,0,1,6,0,0,0,0,0,4.2,4.2
219,Tanner McEvoy,SEA,WR,12,SF,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
219,Marlon Mack,IND,RB,12,TEN,0,0,0,11,0,2,20,0,0,0,0,0,4.1,4.1
219,Roger Lewis,NYG,WR,12,WAS,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
222,Aldrick Rosas,NYG,K,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4,4
222,Mason Crosby,GB,K,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
222,Denver Broncos,DEN,DST,12,LV,0,0,0,0,0,0,0,0,2,0,1,1,4,4
222,Los Angeles Rams,LAR,DST,12,NO,0,0,0,0,0,0,0,0,3,0,1,0,4,4
222,Rashard Higgins,CLE,WR,12,CIN,0,0,0,0,0,2,30,0,0,0,0,0,4,4
222,Keelan Cole,JAX,WR,12,ARI,0,0,0,0,0,2,30,0,0,0,0,0,4,4
222,Golden Tate,DET,WR,12,MIN,0,0,0,13,0,4,7,0,0,0,0,0,4,4
229,Elijah McGuire,NYJ,RB,12,CAR,0,0,0,21,0,1,13,0,0,0,0,0,3.9,3.9
229,Austin Traylor,DEN,TE,12,LV,0,0,0,0,0,1,34,0,0,0,0,0,3.9,3.9
231,Jay Ajayi,PHI,RB,12,CHI,0,0,0,26,0,1,7,0,0,0,0,0,3.8,3.8
231,Eric Decker,TEN,WR,12,IND,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
233,Austin Seferian-Jenkins,NYJ,TE,12,CAR,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
233,D.J. Foster,ARI,RB,12,JAX,0,0,0,4,0,3,18,0,0,0,0,0,3.7,3.7
235,Alfred Blue,HOU,RB,12,BAL,0,0,0,15,0,2,11,0,0,0,0,0,3.6,3.6
235,Seth Roberts,LV,WR,12,DEN,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
235,Eli Rogers,PIT,WR,12,GB,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
238,Theo Riddick,DET,RB,12,MIN,0,0,0,20,0,1,10,0,0,0,0,0,3.5,3.5
238,Byron Marshall,WAS,RB,12,NYG,0,0,0,18,0,1,12,0,0,0,0,0,3.5,3.5
238,Jarius Wright,MIN,WR,12,DET,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
241,Eli Manning,NYG,QB,12,WAS,113,0,1,-1,0,0,0,0,0,0,0,0,3.4,3.42
242,Demarcus Robinson,KC,WR,12,BUF,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
243,Doug Martin,TB,RB,12,ATL,0,0,0,33,0,0,0,0,0,0,0,0,3.3,3.3
243,Evan Engram,NYG,TE,12,WAS,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
245,Shane Vereen,NYG,RB,12,WAS,0,0,0,18,0,1,9,0,0,0,0,0,3.2,3.2
245,Giovani Bernard,CIN,RB,12,CLE,0,0,0,12,0,1,15,0,0,0,0,0,3.2,3.2
245,Kendrick Bourne,SF,WR,12,SEA,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
245,Troy Niklas,ARI,TE,12,JAX,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
249,Kareem Hunt,KC,RB,12,BUF,0,0,0,17,0,1,9,0,0,0,0,0,3.1,3.1
249,Niles Paul,WAS,TE,12,NYG,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
249,Taylor Gabriel,ATL,WR,12,TB,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
249,Tavon Austin,LAR,WR,12,NO,0,0,0,17,0,3,-1,0,0,0,0,0,3.1,3.1
253,Nick Novak,LAC,K,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
