Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
22,Mike Evans,TB,WR,2,CHI,0,0,0,0,0,7,93,1,0,0,0,0,18.8,18.8
23,Alshon Jeffery,PHI,WR,2,KC,0,0,0,0,0,7,92,1,0,0,0,0,18.7,18.7
24,Javorius Allen,BAL,RB,2,CLE,0,0,0,66,0,5,35,1,0,0,0,0,18.6,18.6
25,Dak Prescott,DAL,QB,2,DEN,238,2,2,24,0,0,0,0,0,0,0,0,17.9,17.92
26,Jalen Richard,LV,RB,2,NYJ,0,0,0,58,1,2,51,0,0,0,0,0,17.9,17.9
27,Deshaun Watson,HOU,QB,2,CIN,125,0,0,67,1,0,0,0,0,0,0,0,17.7,17.7
28,Ben Roethlisberger,PIT,QB,2,MIN,243,2,0,-2,0,0,0,0,0,0,0,0,17.5,17.52
29,Martavis Bryant,PIT,WR,2,MIN,0,0,0,7,0,3,91,1,0,0,0,0,17.3,17.3
29,Melvin Gordon III,LAC,RB,2,MIA,0,0,0,13,1,7,65,0,0,0,0,0,17.3,17.3
31,Philip Rivers,LAC,QB,2,MIA,331,1,0,0,0,0,0,0,0,0,0,0,17.2,17.24
32,Allen Hurns,JAX,WR,2,TEN,0,0,0,0,0,6,82,1,0,0,0,0,17.2,17.2
33,Baltimore Ravens,BAL,DST,2,CLE,0,0,0,0,0,0,0,0,3,4,2,1,17,17
33,Detroit Lions,DET,DST,2,NYG,0,0,0,0,0,0,0,0,5,1,1,0,17,17
35,Carson Palmer,ARI,QB,2,IND,332,1,1,6,0,0,0,0,0,0,0,0,16.9,16.88
36,Chris Hogan,NE,WR,2,NO,0,0,0,0,0,5,78,1,0,0,0,0,16.3,16.3
37,Brandon Coleman,NO,WR,2,NE,0,0,0,0,0,4,82,1,0,0,0,0,16.2,16.2
38,Alex Smith,KC,QB,2,PHI,251,1,0,21,0,0,0,0,0,0,0,0,16.1,16.14
39,Chris Boswell,PIT,K,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,16,16
40,Carlos Hyde,SF,RB,2,SEA,0,0,0,124,0,3,19,0,0,0,0,0,15.8,15.8
41,Josh McCown,NYJ,QB,2,LV,166,2,0,31,0,0,0,0,0,0,0,0,15.7,15.74
42,Joe Flacco,BAL,QB,2,CLE,217,2,1,-1,0,0,0,0,0,0,0,0,15.6,15.58
43,Dez Bryant,DAL,WR,2,DEN,0,0,0,0,0,7,59,1,0,0,0,0,15.4,15.4
44,Russell Wilson,SEA,QB,2,SF,198,1,0,34,0,0,0,0,0,0,0,0,15.3,15.32
45,Derrick Henry,TEN,RB,2,JAX,0,0,0,92,1,0,0,0,0,0,0,0,15.2,15.2
46,Cody Parkey,MIA,K,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,15,15
46,Ryan Succop,TEN,K,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,15,15
48,Matt Ryan,ATL,QB,2,GB,252,1,0,8,0,0,0,0,0,0,0,0,14.9,14.88
49,Keenan Allen,LAC,WR,2,MIA,0,0,0,0,0,9,100,0,0,0,0,0,14.5,14.5
50,Delanie Walker,TEN,TE,2,JAX,0,0,0,1,1,4,61,0,0,0,0,0,14.2,14.2
51,Matt Bryant,ATL,K,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,14,14
51,Marcus Mariota,TEN,QB,2,JAX,215,1,1,24,0,0,0,0,0,0,0,0,14,14
51,Nick Folk,TB,K,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,14,14
54,Deonte Thompson,CHI,WR,2,TB,0,0,0,0,0,4,57,1,0,0,0,0,13.7,13.7
55,Jay Ajayi,MIA,RB,2,LAC,0,0,0,122,0,2,4,0,0,0,0,0,13.6,13.6
55,James White,NE,RB,2,NO,0,0,0,11,0,8,85,0,0,0,0,0,13.6,13.6
55,Jarvis Landry,MIA,WR,2,LAC,0,0,0,-7,0,13,78,0,0,0,0,0,13.6,13.6
58,Rashard Higgins,CLE,WR,2,BAL,0,0,0,4,0,7,95,0,0,0,0,0,13.4,13.4
59,Julio Jones,ATL,WR,2,GB,0,0,0,0,0,5,108,0,0,0,0,0,13.3,13.3
60,Matthew Stafford,DET,QB,2,NYG,122,2,0,23,0,0,0,0,0,0,0,0,13.2,13.18
61,Jay Cutler,MIA,QB,2,LAC,230,1,0,-1,0,0,0,0,0,0,0,0,13.1,13.1
61,Leonard Fournette,JAX,RB,2,TEN,0,0,0,40,1,2,21,0,0,0,0,0,13.1,13.1
61,Benjamin Watson,BAL,TE,2,CLE,0,0,0,0,0,8,91,0,0,0,0,0,13.1,13.1
64,Denver Broncos,DEN,DST,2,DAL,0,0,0,0,0,0,0,0,2,2,0,0,13,13
64,Atlanta Falcons,ATL,DST,2,GB,0,0,0,0,0,0,0,0,3,1,1,1,13,13
66,Mike Gillislee,NE,RB,2,NO,0,0,0,69,1,0,0,0,0,0,0,0,12.9,12.9
66,Evan Engram,NYG,TE,2,DET,0,0,0,0,0,4,49,1,0,0,0,0,12.9,12.9
68,Cordarrelle Patterson,LV,RB,2,NYJ,0,0,0,57,1,1,6,0,0,0,0,0,12.8,12.8
69,Jacquizz Rodgers,TB,RB,2,CHI,0,0,0,67,1,0,0,0,0,0,0,0,12.7,12.7
69,Eric Ebron,DET,TE,2,NYG,0,0,0,0,0,5,42,1,0,0,0,0,12.7,12.7
71,Eli Manning,NYG,QB,2,DET,239,1,1,0,0,0,0,0,0,0,0,0,12.6,12.56
72,Jameis Winston,TB,QB,2,CHI,204,1,0,3,0,0,0,0,0,0,0,0,12.5,12.46
73,Zach Ertz,PHI,TE,2,KC,0,0,0,0,0,5,97,0,0,0,0,0,12.2,12.2
74,Mike Glennon,CHI,QB,2,TB,301,1,2,0,0,0,0,0,0,0,0,0,12,12.04
75,Stephen Gostkowski,NE,K,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,12,12
76,Rex Burkhead,NE,RB,2,NO,0,0,0,3,0,3,41,1,0,0,0,0,11.9,11.9
76,Jack Doyle,IND,TE,2,ARI,0,0,0,0,0,8,79,0,0,0,0,0,11.9,11.9
78,Kirk Cousins,WAS,QB,2,LAR,179,1,0,7,0,0,0,0,0,0,0,0,11.9,11.86
78,Jared Goff,LAR,QB,2,WAS,219,1,1,1,0,0,0,0,0,0,0,0,11.9,11.86
80,Cam Newton,CAR,QB,2,BUF,228,0,0,27,0,0,0,0,0,0,0,0,11.8,11.82
80,Blake Bortles,JAX,QB,2,TEN,223,1,2,29,0,0,0,0,0,0,0,0,11.8,11.82
82,Tevin Coleman,ATL,RB,2,GB,0,0,0,42,0,2,3,1,0,0,0,0,11.5,11.5
82,Terrance West,BAL,RB,2,CLE,0,0,0,22,1,2,23,0,0,0,0,0,11.5,11.5
82,Hunter Henry,LAC,TE,2,MIA,0,0,0,0,0,7,80,0,0,0,0,0,11.5,11.5
85,Marshawn Lynch,LV,RB,2,NYJ,0,0,0,45,1,1,4,0,0,0,0,0,11.4,11.4
85,Michael Thomas,NO,WR,2,NE,0,0,0,0,0,5,89,0,0,0,0,0,11.4,11.4
87,Le'Veon Bell,PIT,RB,2,MIN,0,0,0,87,0,4,4,0,0,0,0,0,11.1,11.1
87,Jeremy Maclin,BAL,WR,2,CLE,0,0,0,0,0,4,31,1,0,0,0,0,11.1,11.1
87,Marqise Lee,JAX,WR,2,TEN,0,0,0,0,0,7,76,0,0,0,0,0,11.1,11.1
90,Kansas City Chiefs,KC,DST,2,PHI,0,0,0,0,0,0,0,0,6,1,3,1,11,11
90,Phil Dawson,ARI,K,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,11,11
90,Gerald Everett,LAR,TE,2,WAS,0,0,0,0,0,3,95,0,0,0,0,0,11,11
90,Mohamed Sanu Sr.,ATL,WR,2,GB,0,0,0,0,0,5,85,0,0,0,0,0,11,11
94,Coby Fleener,NO,TE,2,NE,0,0,0,0,0,3,33,1,0,0,0,0,10.8,10.8
94,DeAndre Hopkins,HOU,WR,2,CIN,0,0,0,0,0,7,73,0,0,0,0,0,10.8,10.8
96,Kenny Stills,MIA,WR,2,LAC,0,0,0,0,0,2,37,1,0,0,0,0,10.7,10.7
96,Kelvin Benjamin,CAR,WR,2,BUF,0,0,0,0,0,6,77,0,0,0,0,0,10.7,10.7
98,Frank Gore,IND,RB,2,ARI,0,0,0,46,1,0,0,0,0,0,0,0,10.6,10.6
98,Matt Forte,NYJ,RB,2,LV,0,0,0,53,0,3,38,0,0,0,0,0,10.6,10.6
100,Tyrod Taylor,BUF,QB,2,CAR,125,0,0,55,0,0,0,0,0,0,0,0,10.5,10.5
100,Chris Carson,SEA,RB,2,SF,0,0,0,93,0,1,7,0,0,0,0,0,10.5,10.5
100,DeVante Parker,MIA,WR,2,LAC,0,0,0,0,0,4,85,0,0,0,0,0,10.5,10.5
103,Kendall Wright,CHI,WR,2,TB,0,0,0,0,0,7,69,0,0,0,0,0,10.4,10.4
104,Lamar Miller,HOU,RB,2,CIN,0,0,0,61,0,3,26,0,0,0,0,0,10.2,10.2
104,David Njoku,CLE,TE,2,BAL,0,0,0,0,0,3,27,1,0,0,0,0,10.2,10.2
106,Demaryius Thomas,DEN,WR,2,DAL,0,0,0,0,0,6,71,0,0,0,0,0,10.1,10.1
107,Carolina Panthers,CAR,DST,2,BUF,0,0,0,0,0,0,0,0,3,0,1,0,10,10
107,Buffalo Bills,BUF,DST,2,CAR,0,0,0,0,0,0,0,0,6,0,0,0,10,10
107,Arizona Cardinals,ARI,DST,2,IND,0,0,0,0,0,0,0,0,4,1,2,0,10,10
107,Jonnu Smith,TEN,TE,2,JAX,0,0,0,0,0,2,30,1,0,0,0,0,10,10
107,Dustin Hopkins,WAS,K,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,10,10
107,Robbie Gould,SF,K,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,10,10
107,Chandler Catanzaro,NYJ,K,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,10,10
107,Randall Cobb,GB,WR,2,ATL,0,0,0,10,0,6,60,0,0,0,0,0,10,10
115,Jacoby Brissett,IND,QB,2,ARI,216,0,1,22,0,0,0,0,0,0,0,0,9.8,9.84
116,Mark Ingram II,NO,RB,2,NE,0,0,0,52,0,4,24,0,0,0,0,0,9.6,9.6
117,Duke Johnson,CLE,RB,2,BAL,0,0,0,21,0,3,59,0,0,0,0,0,9.5,9.5
118,Andy Dalton,CIN,QB,2,HOU,224,0,0,5,0,0,0,0,0,0,0,0,9.5,9.46
119,Tyler Lockett,SEA,WR,2,SF,0,0,0,0,0,6,64,0,0,0,0,0,9.4,9.4
120,Jaron Brown,ARI,WR,2,IND,0,0,0,0,0,4,73,0,0,0,0,0,9.3,9.3
121,Marvin Jones Jr.,DET,WR,2,NYG,0,0,0,0,0,1,27,1,0,0,0,0,9.2,9.2
121,A.J. Green,CIN,WR,2,HOU,0,0,0,0,0,5,67,0,0,0,0,0,9.2,9.2
123,JuJu Smith-Schuster,PIT,WR,2,MIN,0,0,0,0,0,3,16,1,0,0,0,0,9.1,9.1
124,Graham Gano,CAR,K,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Randy Bullock,CIN,K,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Cairo Santos,KC,K,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Giorgio Tavecchio,LV,K,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Tennessee Titans,TEN,DST,2,JAX,0,0,0,0,0,0,0,0,2,2,2,1,9,9
124,Houston Texans,HOU,DST,2,CIN,0,0,0,0,0,0,0,0,3,0,1,1,9,9
124,Las Vegas Raiders,LV,DST,2,NYJ,0,0,0,0,0,0,0,0,4,0,1,2,9,9
124,Wil Lutz,NO,K,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Jake Elliott,PHI,K,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Greg Zuerlein,LAR,K,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Phillip Dorsett II,NE,WR,2,NO,0,0,0,7,0,3,68,0,0,0,0,0,9,9
135,Paul Richardson,SEA,WR,2,SF,0,0,0,0,0,2,19,1,0,0,0,0,8.9,8.9
136,Devin Funchess,CAR,WR,2,BUF,0,0,0,0,0,4,68,0,0,0,0,0,8.8,8.8
136,Tarik Cohen,CHI,RB,2,TB,0,0,0,13,0,8,55,0,0,0,0,0,8.8,8.8
138,Antonio Brown,PIT,WR,2,MIN,0,0,0,0,0,5,62,0,0,0,0,0,8.7,8.7
139,Ameer Abdullah,DET,RB,2,NYG,0,0,0,86,0,0,0,0,0,0,0,0,8.6,8.6
139,Torrey Smith,PHI,WR,2,KC,0,0,0,0,0,4,66,0,0,0,0,0,8.6,8.6
141,Alex Erickson,CIN,WR,2,HOU,0,0,0,2,0,4,62,0,0,0,0,0,8.4,8.4
142,Kevin Hogan,CLE,QB,2,BAL,118,1,1,5,0,0,0,0,0,0,0,0,8.2,8.22
143,Antonio Gates,LAC,TE,2,MIA,0,0,0,0,0,2,11,1,0,0,0,0,8.1,8.1
143,Virgil Green,DEN,TE,2,DAL,0,0,0,0,0,2,11,1,0,0,0,0,8.1,8.1
145,Matt Prater,DET,K,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8,8
145,Pittsburgh Steelers,PIT,DST,2,MIN,0,0,0,0,0,0,0,0,2,0,1,1,8,8
145,Seattle Seahawks,SEA,DST,2,SF,0,0,0,0,0,0,0,0,2,1,0,0,8,8
145,Ka'imi Fairbairn,HOU,K,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
145,Adam Vinatieri,IND,K,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
150,Rob Kelley,WAS,RB,2,LAR,0,0,0,78,0,0,0,0,0,0,0,0,7.8,7.8
150,Jordan Reed,WAS,TE,2,LAR,0,0,0,0,0,6,48,0,0,0,0,0,7.8,7.8
152,Ryan Grant,WAS,WR,2,LAR,0,0,0,0,0,1,11,1,0,0,0,0,7.6,7.6
153,Chris Conley,KC,WR,2,PHI,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
154,Nelson Agholor,PHI,WR,2,KC,0,0,0,0,0,1,9,1,0,0,0,0,7.4,7.4
154,Dalvin Cook,MIN,RB,2,PIT,0,0,0,64,0,2,0,0,0,0,0,0,7.4,7.4
154,Tyrell Williams,LAC,WR,2,MIA,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
154,Doug Baldwin,SEA,WR,2,SF,0,0,0,0,0,6,44,0,0,0,0,0,7.4,7.4
158,LeSean McCoy,BUF,RB,2,CAR,0,0,0,9,0,6,34,0,0,0,0,0,7.3,7.3
159,Samaje Perine,WAS,RB,2,LAR,0,0,0,67,0,1,0,0,0,0,0,0,7.2,7.2
159,Martellus Bennett,GB,TE,2,ATL,0,0,0,0,0,5,47,0,0,0,0,0,7.2,7.2
159,Zach Miller,CHI,TE,2,TB,0,0,0,0,0,6,42,0,0,0,0,0,7.2,7.2
162,Seth DeValve,CLE,TE,2,BAL,0,0,0,0,0,2,61,0,0,0,0,0,7.1,7.1
162,Josh Bellamy,CHI,WR,2,TB,0,0,0,0,0,4,51,0,0,0,0,0,7.1,7.1
164,Dan Bailey,DAL,K,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
164,Washington Football Team,WAS,DST,2,LAR,0,0,0,0,0,0,0,0,2,1,3,1,7,7
164,San Francisco 49ers,SF,DST,2,SEA,0,0,0,0,0,0,0,0,3,0,1,0,7,7
164,Indianapolis Colts,IND,DST,2,ARI,0,0,0,0,0,0,0,0,4,1,0,0,7,7
164,Cincinnati Bengals,CIN,DST,2,HOU,0,0,0,0,0,0,0,0,3,0,0,0,7,7
164,Shane Vereen,NYG,RB,2,DET,0,0,0,28,0,3,27,0,0,0,0,0,7,7
170,Alvin Kamara,NO,RB,2,NE,0,0,0,3,0,3,51,0,0,0,0,0,6.9,6.9
170,Tyreek Hill,KC,WR,2,PHI,0,0,0,6,0,4,43,0,0,0,0,0,6.9,6.9
170,T.Y. Hilton,IND,WR,2,ARI,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
173,Darren Sproles,PHI,RB,2,KC,0,0,0,48,0,2,30,0,0,0,0,0,6.8,6.8
174,Jamison Crowder,WAS,WR,2,LAR,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
175,Case Keenum,MIN,QB,2,PIT,167,0,0,0,0,0,0,0,0,0,0,0,6.7,6.68
176,Kyle Rudolph,MIN,TE,2,PIT,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
177,Christian McCaffrey,CAR,RB,2,BUF,0,0,0,10,0,4,34,0,0,0,0,0,6.4,6.4
178,Jalston Fowler,TEN,RB,2,JAX,0,0,0,3,1,0,0,0,0,0,0,0,6.3,6.3
178,Taywan Taylor,TEN,WR,2,JAX,0,0,0,16,0,1,42,0,0,0,0,0,6.3,6.3
178,Chris Ivory,JAX,RB,2,TEN,0,0,0,17,0,3,31,0,0,0,0,0,6.3,6.3
178,Eli Rogers,PIT,WR,2,MIN,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
182,C.J. Ham,MIN,FB,2,PIT,0,0,0,1,1,0,0,0,0,0,0,0,6.1,6.1
183,Justin Tucker,BAL,K,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Brandon McManus,DEN,K,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Blair Walsh,SEA,K,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Jamal Agnew,DET,WR,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Cleveland Browns,CLE,DST,2,BAL,0,0,0,0,0,0,0,0,2,1,1,1,6,6
183,Younghoe Koo,LAC,K,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,6
189,Rishard Matthews,TEN,WR,2,JAX,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
190,Jamaal Charles,DEN,RB,2,DAL,0,0,0,46,0,1,6,0,0,0,0,0,5.7,5.7
190,Tyler Eifert,CIN,TE,2,HOU,0,0,0,0,0,3,42,0,0,0,0,0,5.7,5.7
192,Odell Beckham Jr.,NYG,WR,2,DET,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
193,DeSean Jackson,TB,WR,2,CHI,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
194,Brandin Cooks,NE,WR,2,NO,0,0,0,6,0,2,37,0,0,0,0,0,5.3,5.3
194,Amari Cooper,LV,WR,2,NYJ,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
194,Cole Beasley,DAL,WR,2,DEN,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
197,Theo Riddick,DET,RB,2,NYG,0,0,0,20,0,3,17,0,0,0,0,0,5.2,5.2
198,Ifeanyi Momah,ARI,WR,2,IND,0,0,0,0,0,1,46,0,0,0,0,0,5.1,5.1
199,Mason Crosby,GB,K,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,New York Giants,NYG,DST,2,DET,0,0,0,0,0,0,0,0,3,0,1,1,5,5
199,Jason Myers,JAX,K,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,DeAndre Washington,LV,RB,2,NYJ,0,0,0,20,0,3,15,0,0,0,0,0,5,5
199,Brandon LaFell,CIN,WR,2,HOU,0,0,0,0,0,4,30,0,0,0,0,0,5,5
204,Adam Thielen,MIN,WR,2,PIT,0,0,0,0,0,5,44,0,0,0,0,0,4.9,4.9
205,DeShone Kizer,CLE,QB,2,BAL,182,0,3,26,0,0,0,0,0,0,0,0,4.9,4.88
206,Laquon Treadwell,MIN,WR,2,PIT,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
206,Cooper Kupp,LAR,WR,2,WAS,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
208,Peyton Barber,TB,RB,2,CHI,0,0,0,47,0,0,0,0,0,0,0,0,4.7,4.7
208,Mack Hollins,PHI,WR,2,KC,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
208,Eric Decker,TEN,WR,2,JAX,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
208,Jesse James,PIT,TE,2,MIN,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
212,Joe Mixon,CIN,RB,2,HOU,0,0,0,36,0,1,5,0,0,0,0,0,4.6,4.6
212,Kamar Aiken,IND,WR,2,ARI,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
214,Jordan Matthews,BUF,TE,2,CAR,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
214,Jared Cook,LV,TE,2,NYJ,0,0,0,0,0,4,25,0,0,0,0,0,4.5,4.5
214,Golden Tate,DET,WR,2,NYG,0,0,0,0,0,4,25,0,0,0,0,0,4.5,4.5
217,Chris Johnson,ARI,RB,2,IND,0,0,0,44,0,0,0,0,0,0,0,0,4.4,4.4
217,Josh Hill,NO,TE,2,NE,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
219,Jerell Adams,NYG,TE,2,DET,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
219,Matt Breida,SF,RB,2,SEA,0,0,0,35,0,1,3,0,0,0,0,0,4.3,4.3
219,Maxx Williams,BAL,TE,2,CLE,0,0,0,2,0,4,21,0,0,0,0,0,4.3,4.3
222,Ezekiel Elliott,DAL,RB,2,DEN,0,0,0,8,0,4,14,0,0,0,0,0,4.2,4.2
223,Elijah McGuire,NYJ,RB,2,LV,0,0,0,29,0,1,7,0,0,0,0,0,4.1,4.1
223,Stefon Diggs,MIN,WR,2,PIT,0,0,0,4,0,2,27,0,0,0,0,0,4.1,4.1
223,Terrelle Pryor,WAS,WR,2,LAR,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
223,Julius Thomas,MIA,TE,2,LAC,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
223,Pierre Garcon,SF,WR,2,SEA,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
223,Marquise Goodwin,SF,WR,2,SEA,0,0,0,0,0,3,26,0,0,0,1,0,4.1,4.1
229,Jonathan Stewart,CAR,RB,2,BUF,0,0,0,40,0,0,0,0,0,0,0,0,4,4
229,D'Onta Foreman,HOU,RB,2,CIN,0,0,0,40,0,0,0,0,0,0,0,0,4,4
229,Zane Gonzalez,CLE,K,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Aldrick Rosas,NYG,K,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Philadelphia Eagles,PHI,DST,2,KC,0,0,0,0,0,0,0,0,4,0,0,0,4,4
229,Chicago Bears,CHI,DST,2,TB,0,0,0,0,0,0,0,0,2,0,1,1,4,4
229,Kai Forbath,MIN,K,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Stephen Hauschka,BUF,K,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Sterling Shepard,NYG,WR,2,DET,0,0,0,7,0,2,23,0,0,0,0,0,4,4
229,Sammy Watkins,LAR,WR,2,WAS,0,0,0,0,0,2,30,0,0,0,0,0,4,4
229,Jerick McKinnon,MIN,RB,2,PIT,0,0,0,16,0,3,9,0,0,0,0,0,4,4
229,Luke Willson,SEA,TE,2,SF,0,0,0,0,0,3,25,0,0,0,0,0,4,4
241,Ted Ginn Jr.,NO,WR,2,NE,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
241,Geronimo Allison,GB,WR,2,ATL,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
243,Robby Anderson,NYJ,WR,2,LV,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
243,Charles Clay,BUF,TE,2,CAR,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
243,Andre Ellington,ARI,RB,2,IND,0,0,0,11,0,3,12,0,0,0,0,0,3.8,3.8
246,Isaiah Crowell,CLE,RB,2,BAL,0,0,0,37,0,0,0,0,0,0,0,0,3.7,3.7
246,Tanner Gentry,CHI,WR,2,TB,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
246,Ricardo Louis,CLE,WR,2,BAL,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
246,C.J. Prosise,SEA,RB,2,SF,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
246,Terrance Williams,DAL,WR,2,DEN,0,0,0,0,0,4,17,0,0,0,0,0,3.7,3.7
251,Ed Dickson,CAR,TE,2,BUF,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
251,Giovani Bernard,CIN,RB,2,HOU,0,0,0,10,0,2,16,0,0,0,0,0,3.6,3.6
251,Albert Wilson,KC,WR,2,PHI,0,0,0,4,0,2,22,0,0,0,0,0,3.6,3.6
251,Larry Fitzgerald,ARI,WR,2,IND,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
