Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
32,Carson Wentz,PHI,QB,14,NYG,325,2,0,9,0,0,0,0,0,0,0,0,19.9,19.9
33,Jared Cook,NO,TE,14,SF,0,0,0,0,0,2,64,2,0,0,0,0,19.4,19.4
34,Noah Fant,DEN,TE,14,HOU,0,0,0,0,0,4,113,1,0,0,0,0,19.3,19.3
34,Todd Gurley II,LAR,RB,14,SEA,0,0,0,79,1,4,34,0,0,0,0,0,19.3,19.3
34,Allen Robinson II,CHI,WR,14,DAL,0,0,0,0,0,5,48,2,0,0,0,0,19.3,19.3
37,Christian McCaffrey,CAR,RB,14,ATL,0,0,0,53,0,11,82,0,0,0,0,0,19,19
38,DeAndre Washington,LV,RB,14,TEN,0,0,0,53,1,6,43,0,0,0,0,0,18.6,18.6
39,Jared Goff,LAR,QB,14,SEA,293,2,2,4,0,0,0,0,0,0,0,0,18.1,18.12
40,Sam Darnold,NYJ,QB,14,MIA,270,2,1,3,0,0,0,0,0,0,0,0,18.1,18.1
41,Younghoe Koo,ATL,K,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,18,18
41,Pittsburgh Steelers,PIT,DST,14,ARI,0,0,0,0,0,0,0,0,5,3,0,0,18,18
41,Marcus Johnson,IND,WR,14,TB,0,0,0,0,0,3,105,1,0,0,0,0,18,18
44,Zach Pascal,IND,WR,14,TB,0,0,0,0,0,5,74,1,0,0,0,0,17.9,17.9
45,Dak Prescott,DAL,QB,14,CHI,334,1,0,1,0,0,0,0,0,0,0,0,17.5,17.46
46,Devonta Freeman,ATL,RB,14,CAR,0,0,0,84,1,4,10,0,0,0,0,0,17.4,17.4
47,Amari Cooper,DAL,WR,14,CHI,0,0,0,0,0,6,83,1,0,0,0,0,17.3,17.3
48,Melvin Gordon III,LAC,RB,14,JAX,0,0,0,55,1,5,29,0,0,0,0,0,16.9,16.9
49,Calvin Ridley,ATL,WR,14,CAR,0,0,0,0,0,5,76,1,0,0,0,0,16.1,16.1
50,Eli Manning,NYG,QB,14,PHI,203,2,0,-1,0,0,0,0,0,0,0,0,16,16.02
51,Olamide Zaccheaus,ATL,WR,14,CAR,0,0,0,0,0,1,93,1,0,0,0,0,15.8,15.8
52,George Kittle,SF,TE,14,NO,0,0,0,0,0,6,67,1,0,0,0,0,15.7,15.7
53,Ryan Fitzpatrick,MIA,QB,14,NYJ,245,0,1,65,0,0,0,0,0,0,0,0,15.3,15.3
53,Kendrick Bourne,SF,WR,14,NO,0,0,0,0,0,3,18,2,0,0,0,0,15.3,15.3
55,Tyler Higbee,LAR,TE,14,SEA,0,0,0,0,0,7,116,0,0,0,0,0,15.1,15.1
56,Denver Broncos,DEN,DST,14,HOU,0,0,0,0,0,0,0,0,3,2,1,1,15,15
56,Randy Bullock,CIN,K,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,15,15
58,Patrick Mahomes,KC,QB,14,NE,283,1,1,6,0,0,0,0,0,0,0,0,14.9,14.92
59,Hayden Hurst,BAL,TE,14,BUF,0,0,0,0,0,3,73,1,0,0,0,0,14.8,14.8
59,Devin Singletary,BUF,RB,14,BAL,0,0,0,89,0,6,29,0,0,0,0,0,14.8,14.8
59,Kenny Golladay,DET,WR,14,MIN,0,0,0,0,0,6,58,1,0,0,0,0,14.8,14.8
62,Dalvin Cook,MIN,RB,14,DET,0,0,0,62,1,2,13,0,0,0,0,0,14.5,14.5
62,Breshad Perriman,TB,WR,14,IND,0,0,0,0,0,3,70,1,0,0,0,0,14.5,14.5
62,Travis Kelce,KC,TE,14,NE,0,0,0,4,1,7,66,0,0,0,0,0,14.5,14.5
65,Justin Watson,TB,WR,14,IND,0,0,0,0,0,5,59,1,0,0,0,0,14.4,14.4
66,Ian Thomas,CAR,TE,14,ATL,0,0,0,0,0,5,57,1,0,0,0,0,14.2,14.2
67,Los Angeles Rams,LAR,DST,14,SEA,0,0,0,0,0,0,0,0,5,1,0,0,14,14
68,Michael Gallup,DAL,WR,14,CHI,0,0,0,0,0,6,109,0,0,0,0,0,13.9,13.9
69,Kareem Hunt,CLE,RB,14,CIN,0,0,0,28,1,2,40,0,0,0,0,0,13.8,13.8
70,Terry McLaurin,WAS,WR,14,GB,0,0,0,0,0,4,57,1,0,0,0,0,13.7,13.7
71,Adrian Peterson,WAS,RB,14,GB,0,0,0,76,1,0,0,0,0,0,0,0,13.6,13.6
72,Kirk Cousins,MIN,QB,14,DET,242,1,0,-1,0,0,0,0,0,0,0,0,13.6,13.58
72,Gardner Minshew,JAX,QB,14,LAC,162,1,0,31,0,0,0,0,0,0,0,0,13.6,13.58
74,Devlin Hodges,PIT,QB,14,ARI,152,1,0,34,0,0,0,0,0,0,0,0,13.5,13.48
75,Deebo Samuel,SF,WR,14,NO,0,0,0,33,0,5,76,0,0,0,0,0,13.4,13.4
76,Mike Williams,LAC,WR,14,JAX,0,0,0,0,0,2,63,1,0,0,0,0,13.3,13.3
77,Minnesota Vikings,MIN,DST,14,DET,0,0,0,0,0,0,0,0,5,2,0,0,13,13
77,Wil Lutz,NO,K,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Robbie Gould,SF,K,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Harrison Butker,KC,K,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,13,13
81,Baker Mayfield,CLE,QB,14,CIN,192,0,2,13,1,0,0,0,0,0,0,0,13,12.98
82,Kyler Murray,ARI,QB,14,PIT,194,2,3,2,0,0,0,0,0,0,0,0,13,12.96
83,Cole Beasley,BUF,WR,14,BAL,0,0,0,0,0,4,29,1,0,0,0,0,12.9,12.9
83,Christian Kirk,ARI,WR,14,PIT,0,0,0,4,0,8,85,0,0,0,0,0,12.9,12.9
85,Mike Evans,TB,WR,14,IND,0,0,0,0,0,1,61,1,0,0,0,0,12.6,12.6
85,Chris Godwin,TB,WR,14,IND,0,0,0,0,0,7,91,0,0,0,0,0,12.6,12.6
87,Phillip Lindsay,DEN,RB,14,HOU,0,0,0,51,1,2,4,0,0,0,0,0,12.5,12.5
87,Cooper Kupp,LAR,WR,14,SEA,0,0,0,0,0,4,45,1,0,0,0,0,12.5,12.5
89,David Johnson,ARI,RB,14,PIT,0,0,0,19,0,2,34,1,0,0,0,0,12.3,12.3
90,Brian Hill,ATL,RB,14,CAR,0,0,0,62,1,0,0,0,0,0,0,0,12.2,12.2
90,Nick Chubb,CLE,RB,14,CIN,0,0,0,106,0,1,11,0,0,0,0,0,12.2,12.2
90,Stefon Diggs,MIN,WR,14,DET,0,0,0,0,0,6,92,0,0,0,0,0,12.2,12.2
90,Isaiah Ford,MIA,WR,14,NYJ,0,0,0,0,0,6,92,0,0,0,0,0,12.2,12.2
94,Atlanta Falcons,ATL,DST,14,CAR,0,0,0,0,0,0,0,0,5,2,3,1,12,12
94,Sam Ficken,NYJ,K,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,12,12
94,DJ Chark Jr.,JAX,WR,14,LAC,0,0,0,0,0,9,75,0,0,0,0,0,12,12
97,Tom Brady,NE,QB,14,KC,169,1,1,20,0,0,0,0,0,0,0,0,11.8,11.76
98,Anthony Miller,CHI,WR,14,DAL,0,0,0,0,0,3,42,1,0,0,0,0,11.7,11.7
99,Russell Wilson,SEA,QB,14,LAR,245,0,1,28,0,0,0,0,0,0,0,0,11.6,11.6
100,Aaron Rodgers,GB,QB,14,WAS,195,1,0,16,0,0,0,0,0,0,0,0,11.4,11.4
100,Rico Gafford,LV,WR,14,TEN,0,0,0,0,0,1,49,1,0,0,0,0,11.4,11.4
102,Mecole Hardman,KC,WR,14,NE,0,0,0,0,0,1,48,1,0,0,0,0,11.3,11.3
103,Chase McLaughlin,IND,K,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
103,Chris Boswell,PIT,K,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,11,11
103,Austin Seibert,CLE,K,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
103,Indianapolis Colts,IND,DST,14,TB,0,0,0,0,0,0,0,0,1,3,1,1,11,11
103,Cleveland Browns,CLE,DST,14,CIN,0,0,0,0,0,0,0,0,2,1,1,0,11,11
103,Stephen Hauschka,BUF,K,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,11,11
103,Cameron Brate,TB,TE,14,IND,0,0,0,0,0,4,30,1,0,0,0,0,11,11
103,Nick O'Leary,JAX,TE,14,LAC,0,0,0,0,0,4,30,1,0,0,0,0,11,11
103,Seattle Seahawks,SEA,DST,14,LAR,0,0,0,0,0,0,0,0,0,2,0,0,11,11
112,Hunter Henry,LAC,TE,14,JAX,0,0,0,0,0,2,39,1,0,0,0,0,10.9,10.9
113,Keenan Allen,LAC,WR,14,JAX,0,0,0,0,0,5,83,0,0,0,0,0,10.8,10.8
113,DK Metcalf,SEA,WR,14,LAR,0,0,0,0,0,6,78,0,0,0,0,0,10.8,10.8
115,Josh Allen,BUF,QB,14,BAL,146,1,0,9,0,0,0,0,0,0,0,0,10.7,10.74
116,Tyler Boyd,CIN,WR,14,CLE,0,0,0,7,0,5,75,0,0,0,0,0,10.7,10.7
117,Chris Carson,SEA,RB,14,LAR,0,0,0,76,0,3,15,0,0,0,0,0,10.6,10.6
117,Patrick Laird,MIA,RB,14,NYJ,0,0,0,48,0,4,38,0,0,0,0,0,10.6,10.6
119,Andy Dalton,CIN,QB,14,CLE,262,0,1,11,0,0,0,0,0,0,0,0,10.6,10.58
120,Latavius Murray,NO,RB,14,SF,0,0,0,69,0,2,25,0,0,0,0,0,10.4,10.4
120,Jonnu Smith,TEN,TE,14,LV,0,0,0,0,0,3,29,1,0,0,0,0,10.4,10.4
122,Royce Freeman,DEN,RB,14,HOU,0,0,0,24,0,2,8,1,0,0,0,0,10.2,10.2
122,David Blough,DET,QB,14,MIN,205,1,2,0,0,0,0,0,0,0,0,0,10.2,10.2
124,DJ Moore,CAR,WR,14,ATL,0,0,0,0,0,4,81,0,0,0,0,0,10.1,10.1
125,Dan Bailey,MIN,K,14,DET,0,0,0,0,0,0,0,0,0,0,0,0,10,10
125,Tennessee Titans,TEN,DST,14,LV,0,0,0,0,0,0,0,0,2,0,1,1,10,10
125,Michael Badgley,LAC,K,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10,10
125,Joey Slye,CAR,K,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
125,Tyreek Hill,KC,WR,14,NE,0,0,0,8,0,6,62,0,0,0,0,0,10,10
130,Tre'Quan Smith,NO,WR,14,SF,0,0,0,0,0,2,29,1,0,0,0,0,9.9,9.9
130,James White,NE,RB,14,KC,35,0,0,33,0,5,27,0,0,0,0,0,9.9,9.9
132,Marlon Mack,IND,RB,14,TB,0,0,0,38,1,0,0,0,0,0,0,0,9.8,9.8
132,Demaryius Thomas,NYJ,WR,14,MIA,0,0,0,0,0,2,28,1,0,0,0,0,9.8,9.8
132,Bilal Powell,NYJ,RB,14,MIA,0,0,0,74,0,2,14,0,0,0,0,0,9.8,9.8
135,Dwayne Haskins,WAS,QB,14,GB,170,1,1,-1,0,0,0,0,0,0,0,0,9.7,9.7
136,Jarvis Landry,CLE,WR,14,CIN,0,0,0,0,0,4,76,0,0,0,0,0,9.6,9.6
137,Mark Ingram II,BAL,RB,14,BUF,0,0,0,50,0,3,29,0,0,0,0,0,9.4,9.4
138,O.J. Howard,TB,TE,14,IND,0,0,0,0,0,4,73,0,0,0,0,0,9.3,9.3
138,Allen Hurns,MIA,WR,14,NYJ,0,0,0,0,0,5,68,0,0,0,0,0,9.3,9.3
140,Julio Jones,ATL,WR,14,CAR,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
141,Baltimore Ravens,BAL,DST,14,BUF,0,0,0,0,0,0,0,0,6,0,2,1,9,9
141,Matt Gay,TB,K,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,9,9
143,Foster Moreau,LV,TE,14,TEN,0,0,0,0,0,3,14,1,0,0,0,0,8.9,8.9
143,Miles Sanders,PHI,RB,14,NYG,0,0,0,45,0,4,24,0,0,0,0,0,8.9,8.9
145,Carlos Hyde,HOU,RB,14,DEN,0,0,0,73,0,2,5,0,0,0,0,0,8.8,8.8
145,Willie Snead IV,BAL,WR,14,BUF,0,0,0,0,0,3,13,1,0,0,0,0,8.8,8.8
147,Saquon Barkley,NYG,RB,14,PHI,0,0,0,66,0,3,1,0,0,0,0,0,8.2,8.2
147,Kenyan Drake,ARI,RB,14,PIT,0,0,0,37,0,3,30,0,0,0,0,0,8.2,8.2
147,Darren Waller,LV,TE,14,TEN,0,0,0,0,0,6,72,0,0,0,0,0,8.2,8.2
150,Malcolm Brown,LAR,RB,14,SEA,0,0,0,21,1,0,0,0,0,0,0,0,8.1,8.1
151,Alex Erickson,CIN,WR,14,CLE,26,0,0,0,0,5,45,0,0,0,0,0,8,8.04
152,Ka'imi Fairbairn,HOU,K,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
152,Mason Crosby,GB,K,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8,8
152,Brandon McManus,DEN,K,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,8,8
152,Nick Boyle,BAL,TE,14,BUF,0,0,0,0,0,2,10,1,0,0,0,0,8,8
152,Kansas City Chiefs,KC,DST,14,NE,0,0,0,0,0,0,0,0,3,1,0,0,8,8
152,Blake Jarwin,DAL,TE,14,CHI,0,0,0,0,0,6,50,0,0,0,0,0,8,8
158,Virgil Green,LAC,TE,14,JAX,0,0,0,0,0,1,14,1,0,0,0,0,7.9,7.9
158,Ronald Jones II,TB,RB,14,IND,0,0,0,36,0,4,23,0,0,0,0,0,7.9,7.9
160,Leonard Fournette,JAX,RB,14,LAC,0,0,0,50,0,3,13,0,0,0,0,0,7.8,7.8
160,Chris Thompson,WAS,RB,14,GB,0,0,0,0,0,7,43,0,0,0,0,0,7.8,7.8
162,Robert Tonyan,GB,TE,14,WAS,0,0,0,0,0,1,12,1,0,0,0,0,7.7,7.7
163,Ty Montgomery,NYJ,WR,14,MIA,0,0,0,31,0,3,30,0,0,0,0,0,7.6,7.6
164,Bo Scarbrough,DET,RB,14,MIN,0,0,0,65,0,1,5,0,0,0,0,0,7.5,7.5
164,Duke Johnson,HOU,RB,14,DEN,0,0,0,5,0,6,40,0,0,0,0,0,7.5,7.5
166,Bisi Johnson,MIN,WR,14,DET,0,0,0,0,0,1,9,1,0,0,0,0,7.4,7.4
166,Alexander Mattison,MIN,RB,14,DET,0,0,0,46,0,2,18,0,0,0,0,0,7.4,7.4
166,Josh Hill,NO,TE,14,SF,0,0,0,0,0,2,4,1,0,0,0,0,7.4,7.4
169,Jeff Heuerman,DEN,TE,14,HOU,0,0,0,0,0,1,8,1,0,0,0,0,7.3,7.3
169,Keke Coutee,HOU,WR,14,DEN,0,0,0,0,0,5,68,0,0,0,0,0,7.3,7.3
171,J.P. Holtz,CHI,TE,14,DAL,0,0,0,0,0,3,56,0,0,0,0,0,7.1,7.1
172,Eddy Piñeiro,CHI,K,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
172,Brandon Bolden,NE,RB,14,KC,0,0,0,10,1,0,0,0,0,0,0,0,7,7
172,Arizona Cardinals,ARI,DST,14,PIT,0,0,0,0,0,0,0,0,3,0,3,2,7,7
172,Washington Football Team,WAS,DST,14,GB,0,0,0,0,0,0,0,0,4,0,1,1,7,7
172,Green Bay Packers,GB,DST,14,WAS,0,0,0,0,0,0,0,0,4,1,2,0,7,7
172,Charles Clay,ARI,TE,14,PIT,0,0,0,0,0,1,5,1,0,0,0,0,7,7
172,Ted Ginn Jr.,NO,WR,14,SF,0,0,0,0,0,4,50,0,0,0,0,0,7,7
172,Sammy Watkins,KC,WR,14,NE,0,0,0,0,0,4,50,0,0,0,0,0,7,7
172,New England Patriots,NE,DST,14,KC,0,0,0,0,0,0,0,0,1,1,2,1,7,7
181,Tyler Eifert,CIN,TE,14,CLE,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
181,Jordan Akins,HOU,TE,14,DEN,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
183,David Montgomery,CHI,RB,14,DAL,0,0,0,86,0,0,0,0,0,0,0,0,6.6,6.6
184,Derek Watt,LAC,FB,14,JAX,0,0,0,4,1,0,0,0,0,0,0,0,6.4,6.4
184,Jimmy Graham,GB,TE,14,WAS,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
186,Matt Breida,SF,RB,14,NO,0,0,0,54,0,1,4,0,0,0,0,0,6.3,6.3
186,Peyton Barber,TB,RB,14,IND,0,0,0,34,0,2,19,0,0,0,0,0,6.3,6.3
186,Darwin Thompson,KC,RB,14,NE,0,0,0,7,0,4,36,0,0,0,0,0,6.3,6.3
186,Tyler Lockett,SEA,WR,14,LAR,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
190,Jason Witten,DAL,TE,14,CHI,0,0,0,0,0,5,37,0,0,0,0,0,6.2,6.2
190,Joshua Perkins,PHI,TE,14,NYG,0,0,0,0,0,5,37,0,0,0,0,0,6.2,6.2
192,Davante Adams,GB,WR,14,WAS,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
192,Tarik Cohen,CHI,RB,14,DAL,0,0,0,7,0,6,24,0,0,0,0,0,6.1,6.1
194,Tyrod Taylor,LAC,QB,14,JAX,26,1,0,10,0,0,0,0,0,0,0,0,6,6.04
195,Brett Maher,DAL,K,14,CHI,0,0,0,0,0,0,0,0,0,0,0,0,6,6
195,Justin Tucker,BAL,K,14,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
195,Ryan Succop,TEN,K,14,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
195,Jason Myers,SEA,K,14,LAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
195,Los Angeles Chargers,LAC,DST,14,JAX,0,0,0,0,0,0,0,0,2,0,0,0,6,6
195,Tim Patrick,DEN,WR,14,HOU,0,0,0,0,0,2,50,0,0,0,0,0,6,6
195,Steven Sims,WAS,WR,14,GB,0,0,0,0,0,4,40,0,0,0,0,0,6,6
202,Danny Amendola,DET,WR,14,MIN,0,0,0,0,0,5,34,0,0,0,0,0,5.9,5.9
202,Courtland Sutton,DEN,WR,14,HOU,0,0,0,0,0,5,34,0,0,0,0,0,5.9,5.9
204,Khari Blasingame,TEN,RB,14,LV,0,0,0,0,0,2,47,0,0,0,0,0,5.7,5.7
205,Giovani Bernard,CIN,RB,14,CLE,0,0,0,15,0,2,31,0,0,0,0,0,5.6,5.6
205,Jalen Richard,LV,RB,14,TEN,0,0,0,28,0,2,18,0,0,0,0,0,5.6,5.6
205,Dallas Goedert,PHI,TE,14,NYG,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
205,Jesper Horsted,CHI,TE,14,DAL,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
205,Sterling Shepard,NYG,WR,14,PHI,0,0,0,8,0,4,28,0,0,0,0,0,5.6,5.6
210,Kerrith Whyte,PIT,RB,14,ARI,0,0,0,41,0,1,9,0,0,0,0,0,5.5,5.5
210,Dede Westbrook,JAX,WR,14,LAC,0,0,0,0,0,6,25,0,0,0,0,0,5.5,5.5
212,Greg Ward,PHI,WR,14,NYG,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
212,Jacob Hollister,SEA,TE,14,LAR,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
214,Randall Cobb,DAL,WR,14,CHI,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
214,Marvin Jones Jr.,DET,WR,14,MIN,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
214,James Washington,PIT,WR,14,ARI,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
214,Dare Ogunbowale,TB,RB,14,IND,0,0,0,0,0,5,48,0,0,0,0,0,5.3,5.3
218,Laquon Treadwell,MIN,WR,14,DET,0,0,0,0,0,2,42,0,0,0,0,0,5.2,5.2
218,Curtis Samuel,CAR,WR,14,ATL,0,0,0,17,0,2,25,0,0,0,0,0,5.2,5.2
220,Dustin Hopkins,WAS,K,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,5,5
220,Jake Elliott,PHI,K,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5,5
220,Zane Gonzalez,ARI,K,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,5,5
220,Aldrick Rosas,NYG,K,14,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
220,Dallas Cowboys,DAL,DST,14,CHI,0,0,0,0,0,0,0,0,2,1,1,1,5,5
220,New York Giants,NYG,DST,14,PHI,0,0,0,0,0,0,0,0,3,0,1,1,5,5
220,Cincinnati Bengals,CIN,DST,14,CLE,0,0,0,0,0,0,0,0,1,2,0,0,5,5
220,Tyrell Williams,LV,WR,14,TEN,0,0,0,0,0,3,35,0,0,0,0,0,5,5
220,Jarius Wright,CAR,WR,14,ATL,0,0,0,0,0,4,30,0,0,0,0,0,5,5
229,Odell Beckham Jr.,CLE,WR,14,CIN,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
230,LeSean McCoy,KC,RB,14,NE,0,0,0,39,0,1,4,0,0,0,0,0,4.8,4.8
231,MyCole Pruitt,TEN,TE,14,LV,0,0,0,0,0,1,42,0,0,0,0,0,4.7,4.7
232,DaeSean Hamilton,DEN,WR,14,HOU,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
233,Tajaé Sharpe,TEN,WR,14,LV,0,0,0,0,0,4,25,0,0,0,0,0,4.5,4.5
234,Anthony Firkser,TEN,TE,14,LV,0,0,0,0,0,1,39,0,0,0,0,0,4.4,4.4
234,Corey Davis,TEN,WR,14,LV,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
234,Jaylen Samuels,PIT,RB,14,ARI,0,0,0,16,0,2,18,0,0,0,0,0,4.4,4.4
234,Josh Gordon,SEA,WR,14,LAR,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
234,Jamison Crowder,NYJ,WR,14,MIA,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
239,Alvin Kamara,NO,RB,14,SF,0,0,0,25,0,4,18,0,0,0,0,0,4.3,4.3
240,Derrius Guice,WAS,RB,14,GB,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
240,Vyncint Smith,NYJ,WR,14,MIA,0,0,0,0,0,1,37,0,0,0,0,0,4.2,4.2
240,Dawson Knox,BUF,TE,14,BAL,0,0,0,0,0,1,37,0,0,0,0,0,4.2,4.2
240,Austin Hooper,ATL,TE,14,CAR,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
244,John Brown,BUF,WR,14,BAL,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
244,Keelan Doss,LV,WR,14,TEN,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
246,Josh Lambo,JAX,K,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,4
246,Nick Folk,NE,K,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,4,4
246,Greg Zuerlein,LAR,K,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,4
246,New York Jets,NYJ,DST,14,MIA,0,0,0,0,0,0,0,0,2,1,1,0,4,4
246,Jakobi Meyers,NE,WR,14,KC,0,0,0,0,0,1,35,0,0,0,0,0,4,4
246,Isaiah McKenzie,BUF,WR,14,BAL,0,0,0,0,0,3,25,0,0,0,0,0,4,4
252,J.J. Arcega-Whiteside,PHI,WR,14,NYG,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
253,John Ross,CIN,WR,14,CLE,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
253,DeVante Parker,MIA,WR,14,NYJ,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
