Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
174,Ryan Succop,TB,K,15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
174,Donovan Peoples-Jones,CLE,WR,15,NYG,0,0,0,0,0,3,55,0,0,0,0,0,7,7
177,Miles Boykin,BAL,WR,15,JAX,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
177,Dan Arnold,ARI,TE,15,PHI,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
177,Nelson Agholor,LV,WR,15,LAC,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
177,Laviska Shenault Jr.,JAX,WR,15,BAL,0,0,0,1,0,5,43,0,0,0,0,0,6.9,6.9
181,Raheem Mostert,SF,RB,15,DAL,0,0,0,68,0,0,0,0,0,0,0,0,6.8,6.8
181,Curtis Samuel,CAR,WR,15,GB,0,0,0,6,0,4,42,0,0,0,0,0,6.8,6.8
181,Sterling Shepard,NYG,WR,15,CLE,0,0,0,-3,0,4,51,0,0,0,0,0,6.8,6.8
181,DK Metcalf,SEA,WR,15,WAS,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
185,Cam Akers,LAR,RB,15,NYJ,0,0,0,63,0,1,-1,0,0,0,0,0,6.7,6.7
186,Tyler Eifert,JAX,TE,15,BAL,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
186,Evan Engram,NYG,TE,15,CLE,0,0,0,0,0,4,46,0,0,0,0,0,6.6,6.6
188,Peyton Barber,WAS,RB,15,SEA,0,0,0,5,1,0,0,0,0,0,0,0,6.5,6.5
188,Durham Smythe,MIA,TE,15,NE,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
190,Nyheim Hines,IND,RB,15,HOU,0,0,0,43,0,2,11,0,0,0,0,0,6.4,6.4
190,Jalen Reagor,PHI,WR,15,ARI,0,0,0,-10,0,5,49,0,0,0,0,0,6.4,6.4
190,Cooper Kupp,LAR,WR,15,NYJ,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
193,Taysom Hill,NO,QB,15,KC,0,0,0,3,1,0,0,0,0,0,0,0,6.3,6.3
193,Chase Claypool,PIT,WR,15,CIN,0,0,0,-6,0,3,54,0,0,0,0,0,6.3,6.3
193,Chris Herndon,NYJ,TE,15,LAR,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
196,Rodney Smith,CAR,RB,15,GB,0,0,0,23,0,3,24,0,0,0,0,0,6.2,6.2
197,Michael Badgley,LAC,K,15,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
197,Graham Gano,NYG,K,15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
197,Harrison Butker,KC,K,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,6,6
197,Tennessee Titans,TEN,DST,15,DET,0,0,0,0,0,0,0,0,0,1,2,2,6,6
197,Green Bay Packers,GB,DST,15,CAR,0,0,0,0,0,0,0,0,3,0,2,1,6,6
197,Phillip Lindsay,DEN,RB,15,BUF,0,0,0,38,0,3,7,0,0,0,0,0,6,6
203,Dallas Goedert,PHI,TE,15,ARI,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
204,Mohamed Sanu Sr.,DET,WR,15,TEN,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
205,Richie James,SF,WR,15,DAL,0,0,0,0,0,4,56,0,0,0,0,0,5.6,5.6
206,KJ Hill Jr.,LAC,WR,15,LV,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
206,Tyler Lockett,SEA,WR,15,WAS,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
208,Irv Smith Jr.,MIN,TE,15,CHI,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
209,Cam Sims,WAS,WR,15,SEA,0,0,0,0,0,5,26,0,0,0,0,0,5.1,5.1
210,Chris Boswell,PIT,K,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
210,Chicago Bears,CHI,DST,15,MIN,0,0,0,0,0,0,0,0,3,1,1,0,5,5
210,New Orleans Saints,NO,DST,15,KC,0,0,0,0,0,0,0,0,4,0,2,1,5,5
210,Carolina Panthers,CAR,DST,15,GB,0,0,0,0,0,0,0,0,5,0,0,0,5,5
210,Kenyan Drake,ARI,RB,15,PHI,0,0,0,26,0,2,14,0,0,0,0,0,5,5
210,A.J. Green,CIN,WR,15,PIT,0,0,0,0,0,2,40,0,0,0,0,0,5,5
216,Hunter Bryant,DET,TE,15,TEN,0,0,0,0,0,1,44,0,0,0,0,0,4.9,4.9
217,KeeSean Johnson,ARI,WR,15,PHI,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
217,Christian Kirk,ARI,WR,15,PHI,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
219,Maxx Williams,ARI,TE,15,PHI,0,0,0,0,0,1,42,0,0,0,0,0,4.7,4.7
219,LeSean McCoy,TB,RB,15,ATL,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
219,Keith Smith,ATL,FB,15,TB,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
222,Tee Higgins,CIN,WR,15,PIT,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
223,Ian Thomas,CAR,TE,15,GB,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
223,Rob Gronkowski,TB,TE,15,ATL,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
225,Ito Smith,ATL,RB,15,TB,0,0,0,24,0,2,9,0,0,0,0,0,4.3,4.3
225,Kareem Hunt,CLE,RB,15,NYG,0,0,0,21,0,3,7,0,0,0,0,0,4.3,4.3
227,Kahale Warring,HOU,TE,15,IND,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
227,Patrick Laird,MIA,RB,15,NE,0,0,0,20,0,2,12,0,0,0,0,0,4.2,4.2
229,Quintez Cephus,DET,WR,15,TEN,0,0,0,0,0,1,36,0,0,0,0,0,4.1,4.1
230,New England Patriots,NE,DST,15,MIA,0,0,0,0,0,0,0,0,2,1,0,0,4,4
230,Kansas City Chiefs,KC,DST,15,NO,0,0,0,0,0,0,0,0,1,1,0,0,4,4
230,Travis Fulgham,PHI,WR,15,ARI,0,0,0,0,0,2,30,0,0,0,0,0,4,4
230,Dustin Hopkins,WAS,K,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,4
234,Alfred Morris,NYG,RB,15,CLE,0,0,0,39,0,0,0,0,0,0,0,0,3.9,3.9
234,Jared Cook,NO,TE,15,KC,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
234,Damiere Byrd,NE,WR,15,MIA,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
237,Ross Dwelley,SF,TE,15,DAL,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
237,Gerald Everett,LAR,TE,15,NYJ,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
239,Demarcus Robinson,KC,WR,15,NO,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
240,Jimmy Graham,CHI,TE,15,MIN,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
240,Scotty Miller,TB,WR,15,ATL,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
240,Danny Amendola,DET,WR,15,TEN,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
243,Kyle Juszczyk,SF,FB,15,DAL,0,0,0,4,0,1,25,0,0,0,0,0,3.4,3.4
244,Isaiah Ford,MIA,WR,15,NE,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
244,Denzel Mims,NYJ,WR,15,LAR,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
246,Mike Williams,LAC,WR,15,LV,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
246,Keelan Cole,JAX,WR,15,BAL,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
246,Jerick McKinnon,SF,RB,15,DAL,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
249,Ezekiel Turner,ARI,ILB,15,PHI,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
249,Luke Stocker,ATL,TE,15,TB,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
249,Chad Beebe,MIN,WR,15,CHI,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
252,Wil Lutz,NO,K,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
252,Los Angeles Chargers,LAC,DST,15,LV,0,0,0,0,0,0,0,0,1,1,0,0,3,3
