Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
104,Mecole Hardman,KC,WR,4,NE,0,0,0,0,0,4,27,1,0,0,0,0,10.7,10.7
106,Clyde Edwards-Helaire,KC,RB,4,NE,0,0,0,64,0,3,27,0,0,0,0,0,10.6,10.6
106,Marquise Brown,BAL,WR,4,WAS,0,0,0,0,0,4,86,0,0,0,0,0,10.6,10.6
108,Damiere Byrd,NE,WR,4,KC,0,0,0,0,0,5,80,0,0,0,0,0,10.5,10.5
109,Mark Ingram II,BAL,RB,4,WAS,0,0,0,34,1,1,3,0,0,0,0,0,10.2,10.2
109,David Johnson,HOU,RB,4,MIN,0,0,0,63,0,2,29,0,0,0,0,0,10.2,10.2
109,Keenan Allen,LAC,WR,4,TB,0,0,0,0,0,8,62,0,0,0,0,0,10.2,10.2
112,Damien Harris,NE,RB,4,KC,0,0,0,100,0,0,0,0,0,0,0,0,10,10
113,T.J. Hockenson,DET,TE,4,NO,0,0,0,0,0,2,9,1,0,0,0,0,9.9,9.9
114,Tony Pollard,DAL,RB,4,CLE,0,0,0,16,1,1,16,0,0,0,0,0,9.7,9.7
115,Adrian Peterson,DET,RB,4,NO,0,0,0,36,1,0,0,0,0,0,0,0,9.6,9.6
115,Ke'Shawn Vaughn,TB,RB,4,LAC,0,0,0,4,0,2,22,1,0,0,0,0,9.6,9.6
115,N'Keal Harry,NE,WR,4,KC,0,0,0,0,0,3,21,1,0,0,0,0,9.6,9.6
118,D'Ernest Johnson,CLE,RB,4,DAL,0,0,0,95,0,0,0,0,0,0,0,0,9.5,9.5
119,Christian Kirk,ARI,WR,4,CAR,0,0,0,0,0,3,19,1,0,0,0,0,9.4,9.4
119,James White,NE,RB,4,KC,0,0,0,21,0,7,38,0,0,0,0,0,9.4,9.4
121,David Montgomery,CHI,RB,4,IND,0,0,0,27,0,3,30,0,0,0,0,0,9.2,9.2
122,Gabriel Davis,BUF,WR,4,LV,0,0,0,0,0,1,26,1,0,0,0,0,9.1,9.1
123,Michael Badgley,LAC,K,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,9,9
123,Jason Myers,SEA,K,4,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
123,Graham Gano,NYG,K,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
126,Jason Witten,LV,TE,4,BUF,0,0,0,0,0,2,18,1,0,0,0,0,8.8,8.8
126,Josh Jacobs,LV,RB,4,BUF,0,0,0,48,0,3,25,0,0,0,0,0,8.8,8.8
126,Devonta Freeman,NYG,RB,4,LAR,0,0,0,33,0,4,35,0,0,0,0,0,8.8,8.8
129,Miles Sanders,PHI,RB,4,SF,0,0,0,46,0,2,30,0,0,0,0,0,8.6,8.6
130,Travis Kelce,KC,TE,4,NE,0,0,0,0,0,3,70,0,0,0,0,0,8.5,8.5
131,Donald Parham Jr.,LAC,TE,4,TB,0,0,0,0,0,1,19,1,0,0,0,0,8.4,8.4
131,Jonathan Taylor,IND,RB,4,CHI,0,0,0,68,0,1,11,0,0,0,0,0,8.4,8.4
133,Malcolm Brown,LAR,RB,4,NYG,0,0,0,38,0,5,19,0,0,0,0,0,8.2,8.2
133,Hunter Renfrow,LV,WR,4,BUF,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
135,Ryan Succop,TB,K,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8,8
135,Harrison Butker,KC,K,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
135,New York Jets,NYJ,DST,4,DEN,0,0,0,0,0,0,0,0,0,3,0,0,8,8
135,Justin Tucker,BAL,K,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8,8
135,Nick Mullens,SF,QB,4,PHI,200,1,2,0,0,0,0,0,0,0,0,0,8,8
140,Mo Alie-Cox,IND,TE,4,CHI,0,0,0,0,0,1,13,1,0,0,0,0,7.8,7.8
141,Alexander Mattison,MIN,RB,4,HOU,0,0,0,17,1,0,0,0,0,0,0,0,7.7,7.7
141,Myles Gaskin,MIA,RB,4,SEA,0,0,0,40,0,3,22,0,0,0,0,0,7.7,7.7
143,DeAndre Hopkins,ARI,WR,4,CAR,0,0,0,0,0,7,41,0,0,0,0,0,7.6,7.6
144,Ian Thomas,CAR,TE,4,ARI,0,0,0,0,0,2,5,1,0,0,0,0,7.5,7.5
145,Darnell Mooney,CHI,WR,4,IND,0,0,0,-3,0,5,52,0,0,0,0,0,7.4,7.4
146,Travis Homer,SEA,RB,4,MIA,0,0,0,5,0,1,3,1,0,0,0,0,7.3,7.3
146,Zach Pascal,IND,WR,4,CHI,0,0,0,0,0,3,58,0,0,0,0,0,7.3,7.3
148,Hayden Hurst,ATL,TE,4,GB,0,0,0,0,0,4,51,0,0,0,0,0,7.1,7.1
149,Joey Slye,CAR,K,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
149,Dan Bailey,MIN,K,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7,7
149,Indianapolis Colts,IND,DST,4,CHI,0,0,0,0,0,0,0,0,1,1,0,0,7,7
149,Mason Crosby,GB,K,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
153,DJ Moore,CAR,WR,4,ARI,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
154,Jordan Thomas,ARI,TE,4,CAR,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
154,Cameron Brate,TB,TE,4,LAC,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
154,Isaiah Ford,MIA,WR,4,SEA,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
154,Robert Woods,LAR,WR,4,NYG,0,0,0,2,0,6,36,0,0,0,0,0,6.8,6.8
158,Danny Amendola,DET,WR,4,NO,0,0,0,0,0,2,57,0,0,0,0,0,6.7,6.7
159,Keelan Cole,JAX,WR,4,CIN,0,0,0,0,0,4,46,0,0,0,0,0,6.6,6.6
160,Marquez Valdes-Scantling,GB,WR,4,ATL,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
160,Evan Engram,NYG,TE,4,LAR,0,0,0,0,0,6,35,0,0,0,0,0,6.5,6.5
162,Matt Breida,MIA,RB,4,SEA,0,0,0,9,0,3,39,0,0,0,0,0,6.3,6.3
162,Curtis Samuel,CAR,WR,4,ARI,0,0,0,-3,0,3,51,0,0,0,0,0,6.3,6.3
162,Darius Slayton,NYG,WR,4,LAR,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
162,Noah Brown,DAL,WR,4,CLE,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
166,Christian Blake,ATL,WR,4,GB,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
166,Drew Sample,CIN,TE,4,JAX,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
166,John Brown,BUF,WR,4,LV,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
169,Jordan Akins,HOU,TE,4,MIN,0,0,0,0,0,3,46,0,0,0,0,0,6.1,6.1
169,J.D. McKissic,WAS,RB,4,BAL,0,0,0,6,0,7,40,0,0,0,0,0,6.1,6.1
171,Tyler Bass,BUF,K,4,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
171,Buffalo Bills,BUF,DST,4,LV,0,0,0,0,0,0,0,0,2,0,3,2,6,6
171,Baltimore Ravens,BAL,DST,4,WAS,0,0,0,0,0,0,0,0,3,0,1,1,6,6
171,San Francisco 49ers,SF,DST,4,PHI,0,0,0,0,0,0,0,0,3,1,0,0,6,6
171,Denver Broncos,DEN,DST,4,NYJ,0,0,0,0,0,0,0,0,6,0,0,0,6,6
171,Tampa Bay Buccaneers,TB,DST,4,LAC,0,0,0,0,0,0,0,0,2,1,1,1,6,6
171,Dustin Hopkins,WAS,K,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
171,Duke Johnson,HOU,RB,4,MIN,0,0,0,24,0,3,21,0,0,0,0,0,6,6
171,Deebo Samuel,SF,WR,4,PHI,0,0,0,10,0,3,35,0,0,0,0,0,6,6
171,Justin Watson,TB,WR,4,LAC,0,0,0,0,0,4,40,0,0,0,0,0,6,6
171,Greg Olsen,SEA,TE,4,MIA,0,0,0,0,0,5,35,0,0,0,0,0,6,6
171,Noah Fant,DEN,TE,4,NYJ,0,0,0,0,0,5,35,0,0,0,0,0,6,6
183,Chris Conley,JAX,WR,4,CIN,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
183,Dan Arnold,ARI,TE,4,CAR,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
185,Greg Ward,PHI,WR,4,SF,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
186,Gerald Everett,LAR,TE,4,NYG,0,0,0,2,1,1,10,0,0,0,0,0,5.7,5.7
186,Harrison Bryant,CLE,TE,4,DAL,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
188,C.J. Beathard,SF,QB,4,PHI,138,0,0,0,0,0,0,0,0,0,0,0,5.5,5.52
189,Rex Burkhead,NE,RB,4,KC,0,0,0,45,0,1,5,0,0,0,0,0,5.5,5.5
190,Jimmy Graham,CHI,TE,4,IND,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
191,Julio Jones,ATL,WR,4,GB,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
191,Zay Jones,LV,WR,4,BUF,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
193,Jakeem Grant Sr.,MIA,WR,4,SEA,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
194,Samuel Sloman,LAR,K,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5,5
194,Wil Lutz,NO,K,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,5,5
194,Jake Elliott,PHI,K,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,5
194,Green Bay Packers,GB,DST,4,ATL,0,0,0,0,0,0,0,0,4,0,0,0,5,5
194,Cincinnati Bengals,CIN,DST,4,JAX,0,0,0,0,0,0,0,0,3,1,0,0,5,5
194,Cleveland Browns,CLE,DST,4,DAL,0,0,0,0,0,0,0,0,3,1,2,2,5,5
194,New York Giants,NYG,DST,4,LAR,0,0,0,0,0,0,0,0,2,0,0,1,5,5
194,Seattle Seahawks,SEA,DST,4,MIA,0,0,0,0,0,0,0,0,1,2,1,0,5,5
194,Minnesota Vikings,MIN,DST,4,HOU,0,0,0,0,0,0,0,0,3,0,1,1,5,5
194,Nick Folk,NE,K,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
194,Richard Rodgers,PHI,TE,4,SF,0,0,0,0,0,3,35,0,0,0,0,0,5,5
194,Julian Edelman,NE,WR,4,KC,0,0,0,0,0,3,35,0,0,0,0,0,5,5
206,Tyler Lockett,SEA,WR,4,MIA,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
206,Hunter Henry,LAC,TE,4,TB,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
206,Cedrick Wilson,DAL,WR,4,CLE,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
206,Damion Ratley,NYG,WR,4,LAR,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
206,Isaiah Wright,WAS,WR,4,BAL,0,0,0,9,0,4,20,0,0,0,0,0,4.9,4.9
206,Zach Ertz,PHI,TE,4,SF,0,0,0,0,0,4,9,0,0,0,0,0,4.9,4.9
206,Dontrelle Inman,WAS,WR,4,BAL,0,0,0,0,0,4,29,0,0,0,0,0,4.9,4.9
213,Kendrick Bourne,SF,WR,4,PHI,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
214,Nyheim Hines,IND,RB,4,CHI,0,0,0,24,0,3,8,0,0,0,0,0,4.7,4.7
214,Jarrett Stidham,NE,QB,4,KC,60,1,2,3,0,0,0,0,0,0,0,0,4.7,4.7
216,Randall Cobb,HOU,WR,4,MIN,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
217,Wayne Gallman,NYG,RB,4,LAR,0,0,0,45,0,0,0,0,0,0,0,0,4.5,4.5
218,T.Y. Hilton,IND,WR,4,CHI,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
219,Nick Chubb,CLE,RB,4,DAL,0,0,0,43,0,0,0,0,0,0,0,0,4.3,4.3
219,Chris Hogan,NYJ,WR,4,DEN,0,0,0,0,0,4,23,0,0,0,0,0,4.3,4.3
219,Sammy Watkins,KC,WR,4,NE,0,0,0,0,0,4,43,0,0,0,0,0,4.3,4.3
222,Darrell Henderson Jr.,LAR,RB,4,NYG,0,0,0,21,0,1,16,0,0,0,0,0,4.2,4.2
222,Freddie Swain,SEA,WR,4,MIA,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
222,Ito Smith,ATL,RB,4,GB,0,0,0,3,0,3,24,0,0,0,0,0,4.2,4.2
225,Frank Gore,NYJ,RB,4,DEN,0,0,0,30,0,1,6,0,0,0,0,0,4.1,4.1
226,Elliott Fry,ATL,K,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,4
226,Washington Football Team,WAS,DST,4,BAL,0,0,0,0,0,0,0,0,1,2,0,0,4,4
226,New England Patriots,NE,DST,4,KC,0,0,0,0,0,0,0,0,1,0,1,1,4,4
226,Los Angeles Chargers,LAC,DST,4,TB,0,0,0,0,0,0,0,0,0,1,0,0,4,4
226,New Orleans Saints,NO,DST,4,DET,0,0,0,0,0,0,0,0,3,1,0,0,4,4
226,Preston Williams,MIA,WR,4,SEA,0,0,0,0,0,1,15,0,0,0,0,0,4,4
226,Durham Smythe,MIA,TE,4,SEA,0,0,0,0,0,2,30,0,0,0,0,0,4,4
226,Josh Reynolds,LAR,WR,4,NYG,0,0,0,0,0,3,25,0,0,0,0,0,4,4
226,Golden Tate,NYG,WR,4,LAR,0,0,0,0,0,4,20,0,0,0,0,0,4,4
235,Michael Gallup,DAL,WR,4,CLE,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
236,Gus Edwards,BAL,RB,4,WAS,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
236,Miles Boykin,BAL,WR,4,WAS,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
236,Alec Ingold,LV,FB,4,BUF,0,0,0,-1,0,2,29,0,0,0,0,0,3.8,3.8
239,Kyle Rudolph,MIN,TE,4,HOU,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
240,Jesse James,DET,TE,4,NO,0,0,0,0,0,1,31,0,0,0,0,0,3.6,3.6
240,Jordan Wilkins,IND,RB,4,CHI,0,0,0,15,0,1,16,0,0,0,0,0,3.6,3.6
242,Kenyan Drake,ARI,RB,4,CAR,0,0,0,35,0,0,0,0,0,0,0,0,3.5,3.5
242,Tyler Higbee,LAR,TE,4,NYG,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
244,Rob Gronkowski,TB,TE,4,LAC,0,0,0,0,0,1,29,0,0,0,0,0,3.4,3.4
244,Isaiah McKenzie,BUF,WR,4,LV,0,0,0,11,0,1,18,0,0,0,0,0,3.4,3.4
244,Blake Bell,DAL,TE,4,CLE,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
247,DeeJay Dallas,SEA,RB,4,MIA,0,0,0,8,0,2,15,0,0,0,0,0,3.3,3.3
247,Brian Hill,ATL,RB,4,GB,0,0,0,10,0,2,13,0,0,0,0,0,3.3,3.3
249,Marcus Johnson,IND,WR,4,CHI,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
249,Tyler Eifert,JAX,TE,4,CIN,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
249,John Hightower,PHI,WR,4,SF,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
252,James O'Shaughnessy,JAX,TE,4,CIN,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
252,Darren Fells,HOU,TE,4,MIN,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
