Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
55,Alex Smith,WAS,QB,6,CAR,163,2,0,13,0,0,0,0,0,0,0,0,15.8,15.82
56,Robert Woods,LAR,WR,6,DEN,0,0,0,12,0,7,109,0,0,0,0,0,15.6,15.6
57,Philip Rivers,LAC,QB,6,CLE,207,2,1,0,0,0,0,0,0,0,0,0,15.3,15.28
58,Eric Ebron,IND,TE,6,NYJ,0,0,0,-1,0,4,71,1,0,0,0,0,15,15
58,Robbie Gould,SF,K,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,15,15
58,David Njoku,CLE,TE,6,LAC,0,0,0,0,0,7,55,1,0,0,0,0,15,15
61,Allen Robinson II,CHI,WR,6,MIA,0,0,0,0,0,5,64,1,0,0,0,0,14.9,14.9
62,Torrey Smith,CAR,WR,6,WAS,0,0,0,0,0,5,43,1,0,0,0,0,14.8,14.8
62,DeAndre Hopkins,HOU,WR,6,BUF,0,0,0,0,0,5,63,1,0,0,0,0,14.8,14.8
64,Chris Godwin,TB,WR,6,ATL,0,0,0,0,0,6,56,1,0,0,0,0,14.6,14.6
65,Corey Clement,PHI,RB,6,NYG,0,0,0,43,1,3,26,0,0,0,0,0,14.4,14.4
65,Taylor Gabriel,CHI,WR,6,MIA,0,0,0,9,0,5,110,0,0,0,0,0,14.4,14.4
67,Baker Mayfield,CLE,QB,6,LAC,238,1,2,8,0,0,0,0,0,0,0,0,14.3,14.32
68,O.J. Howard,TB,TE,6,ATL,0,0,0,0,0,4,62,1,0,0,0,0,14.2,14.2
68,Terrelle Pryor,NYJ,WR,6,IND,0,0,0,0,0,5,57,1,0,0,0,0,14.2,14.2
70,Julian Edelman,NE,WR,6,KC,0,0,0,7,0,4,54,1,0,0,0,0,14.1,14.1
71,Arizona Cardinals,ARI,DST,6,MIN,0,0,0,0,0,0,0,0,4,1,1,1,14,14
71,Buffalo Bills,BUF,DST,6,HOU,0,0,0,0,0,0,0,0,7,2,3,1,14,14
71,Jason Sanders,MIA,K,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,14,14
71,Dustin Hopkins,WAS,K,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,14,14
75,Jermaine Kearse,NYJ,WR,6,IND,0,0,0,0,0,9,94,0,0,0,0,0,13.9,13.9
76,Zach Ertz,PHI,TE,6,NYG,0,0,0,0,0,7,43,1,0,0,0,0,13.8,13.8
77,Chester Rogers,IND,WR,6,NYJ,0,0,0,0,0,4,55,1,0,0,0,0,13.5,13.5
78,Demaryius Thomas,DEN,WR,6,LAR,0,0,0,0,0,3,57,1,0,0,0,0,13.2,13.2
79,New York Jets,NYJ,DST,6,IND,0,0,0,0,0,0,0,0,0,3,1,1,13,13
79,Matt Bryant,ATL,K,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,13,13
81,Joe Flacco,BAL,QB,6,TEN,238,1,1,4,0,0,0,0,0,0,0,0,12.9,12.92
82,Duke Johnson,CLE,RB,6,LAC,0,0,0,36,0,4,73,0,0,0,0,0,12.9,12.9
82,Nick O'Leary,MIA,TE,6,CHI,0,0,0,0,0,4,49,1,0,0,0,0,12.9,12.9
82,Jimmy Graham,GB,TE,6,SF,0,0,0,0,0,5,104,0,0,0,0,0,12.9,12.9
85,Chris Herndon,NYJ,TE,6,IND,0,0,0,0,0,2,56,1,0,0,0,0,12.6,12.6
86,Frank Gore,MIA,RB,6,CHI,0,0,0,101,0,1,18,0,0,0,0,0,12.4,12.4
87,Vernon Davis,WAS,TE,6,CAR,0,0,0,0,0,3,48,1,0,0,0,0,12.3,12.3
87,Keenan Allen,LAC,WR,6,CLE,0,0,0,41,0,4,62,0,0,0,0,0,12.3,12.3
89,David Moore,SEA,WR,6,LV,0,0,0,5,0,2,47,1,0,0,0,0,12.2,12.2
89,Marcus Johnson,IND,WR,6,NYJ,0,0,0,0,0,2,52,1,0,0,0,0,12.2,12.2
91,Matt Breida,SF,RB,6,GB,0,0,0,61,1,0,0,0,0,0,0,0,12.1,12.1
91,Doug Baldwin,SEA,WR,6,LV,0,0,0,0,0,6,91,0,0,0,0,0,12.1,12.1
93,Minnesota Vikings,MIN,DST,6,ARI,0,0,0,0,0,0,0,0,4,1,1,1,12,12
93,A.J. Green,CIN,WR,6,PIT,0,0,0,0,0,7,85,0,0,0,0,0,12,12
95,David Johnson,ARI,RB,6,MIN,0,0,0,54,1,2,15,0,0,0,0,0,11.9,11.9
96,Marquez Valdes-Scantling,GB,WR,6,SF,0,0,0,0,0,3,103,0,0,0,0,0,11.8,11.8
97,James White,NE,RB,6,KC,0,0,0,39,0,5,53,0,0,0,0,0,11.7,11.7
98,Mohamed Sanu Sr.,ATL,WR,6,TB,0,0,0,0,0,2,46,1,0,0,0,0,11.6,11.6
99,Dede Westbrook,JAX,WR,6,DAL,0,0,0,0,0,3,38,1,0,0,0,0,11.3,11.3
100,Rob Gronkowski,NE,TE,6,KC,0,0,0,0,0,3,97,0,0,0,0,0,11.2,11.2
100,Damion Ratley,CLE,WR,6,LAC,0,0,0,0,0,6,82,0,0,0,0,0,11.2,11.2
102,Blake Bortles,JAX,QB,6,DAL,149,1,1,22,0,0,0,0,0,0,0,0,11.2,11.16
103,Cairo Santos,LAR,K,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
103,Dallas Cowboys,DAL,DST,6,JAX,0,0,0,0,0,0,0,0,3,1,1,1,11,11
103,Zay Jones,BUF,WR,6,HOU,0,0,0,0,0,3,35,1,0,0,0,0,11,11
106,LeSean McCoy,BUF,RB,6,HOU,0,0,0,73,0,3,21,0,0,0,0,0,10.9,10.9
107,Paul Richardson,WAS,WR,6,CAR,0,0,0,2,0,3,31,1,0,0,0,0,10.8,10.8
108,Christian Kirk,ARI,WR,6,MIN,0,0,0,0,0,6,77,0,0,0,0,0,10.7,10.7
109,Tevin Coleman,ATL,RB,6,TB,0,0,0,35,0,1,6,1,0,0,0,0,10.6,10.6
109,Nelson Agholor,PHI,WR,6,NYG,0,0,0,0,0,3,91,0,0,0,0,0,10.6,10.6
111,DeSean Jackson,TB,WR,6,ATL,0,0,0,7,0,4,77,0,0,0,0,0,10.4,10.4
112,Trey Burton,CHI,TE,6,MIA,0,0,0,0,0,4,23,1,0,0,0,0,10.3,10.3
112,Vance McDonald,PIT,TE,6,CIN,0,0,0,0,0,7,68,0,0,0,0,0,10.3,10.3
114,Eli Manning,NYG,QB,6,PHI,281,0,1,0,0,0,0,0,0,0,0,0,10.2,10.24
115,Christian McCaffrey,CAR,RB,6,WAS,0,0,0,20,0,7,46,0,0,0,0,0,10.1,10.1
116,Jake Elliott,PHI,K,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Adam Vinatieri,IND,K,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Los Angeles Chargers,LAC,DST,6,CLE,0,0,0,0,0,0,0,0,5,2,0,0,10,10
116,Philadelphia Eagles,PHI,DST,6,NYG,0,0,0,0,0,0,0,0,4,1,1,0,10,10
116,Dan Bailey,MIN,K,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Sebastian Janikowski,SEA,K,6,LV,0,0,0,0,0,0,0,0,0,0,0,0,10,10
122,Danny Amendola,MIA,WR,6,CHI,0,0,0,0,0,8,59,0,0,0,0,0,9.9,9.9
123,Marlon Mack,IND,RB,6,NYJ,0,0,0,89,0,1,4,0,0,0,0,0,9.8,9.8
123,Chris Hogan,NE,WR,6,KC,0,0,0,0,0,4,78,0,0,0,0,0,9.8,9.8
125,Adrian Peterson,WAS,RB,6,CAR,0,0,0,97,0,0,0,0,0,0,0,0,9.7,9.7
125,Adam Humphries,TB,WR,6,ATL,0,0,0,0,0,3,82,0,0,0,0,0,9.7,9.7
127,Phillip Lindsay,DEN,RB,6,LAR,0,0,0,18,0,6,48,0,0,0,0,0,9.6,9.6
128,Tyler Lockett,SEA,WR,6,LV,0,0,0,7,0,3,13,1,0,0,0,0,9.5,9.5
128,Willie Snead IV,BAL,WR,6,TEN,0,0,0,0,0,7,60,0,0,0,0,0,9.5,9.5
130,Anthony Miller,CHI,WR,6,MIA,0,0,0,0,0,1,29,1,0,0,0,0,9.4,9.4
130,Ricky Seals-Jones,ARI,TE,6,MIN,0,0,0,0,0,5,69,0,0,0,0,0,9.4,9.4
132,Ty Montgomery,GB,WR,6,SF,0,0,0,12,1,2,10,0,0,0,0,0,9.2,9.2
133,Ito Smith,ATL,RB,6,TB,0,0,0,22,1,2,-1,0,0,0,0,0,9.1,9.1
134,Stephen Hauschka,BUF,K,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9,9
134,Michael Badgley,LAC,K,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
136,Raheem Mostert,SF,RB,6,GB,0,0,0,87,0,0,0,0,0,0,0,0,8.7,8.7
137,Josh Rosen,ARI,QB,6,MIN,240,0,1,0,0,0,0,0,0,0,0,0,8.6,8.6
137,Travis Kelce,KC,TE,6,NE,0,0,0,0,0,5,61,0,0,0,0,0,8.6,8.6
137,Jalen Richard,LV,RB,6,SEA,0,0,0,3,0,7,48,0,0,0,0,0,8.6,8.6
140,T.J. Yeldon,JAX,RB,6,DAL,0,0,0,41,0,3,29,0,0,0,0,0,8.5,8.5
141,Jared Goff,LAR,QB,6,DEN,201,0,1,14,0,0,0,0,0,0,0,0,8.4,8.44
142,C.J. Uzomah,CIN,TE,6,PIT,0,0,0,0,0,6,54,0,0,0,0,0,8.4,8.4
143,Lamar Miller,HOU,RB,6,BUF,0,0,0,46,0,2,25,0,0,0,0,0,8.1,8.1
144,Chris Boswell,PIT,K,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
144,Brandon McManus,DEN,K,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8,8
144,Ka'imi Fairbairn,HOU,K,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
144,Washington Football Team,WAS,DST,6,CAR,0,0,0,0,0,0,0,0,1,1,3,2,8,8
144,Cameron Brate,TB,TE,6,ATL,0,0,0,0,0,1,15,1,0,0,0,0,8,8
144,Rashaad Penny,SEA,RB,6,LV,0,0,0,43,0,2,27,0,0,0,0,0,8,8
150,Mike Evans,TB,WR,6,ATL,0,0,0,0,0,4,58,0,0,0,0,0,7.8,7.8
150,Kenyan Drake,MIA,RB,6,CHI,0,0,0,57,0,4,21,0,0,0,0,0,7.8,7.8
152,Marshawn Lynch,LV,RB,6,SEA,0,0,0,45,0,3,14,0,0,0,0,0,7.4,7.4
152,Odell Beckham Jr.,NYG,WR,6,PHI,0,0,0,0,0,6,44,0,0,0,0,0,7.4,7.4
154,Courtland Sutton,DEN,WR,6,LAR,0,0,0,0,0,3,58,0,0,0,0,0,7.3,7.3
155,Deshaun Watson,HOU,QB,6,BUF,177,1,2,2,0,0,0,0,0,0,0,0,7.3,7.28
156,Marcus Mariota,TEN,QB,6,BAL,117,0,0,25,0,0,0,0,0,0,0,0,7.2,7.18
157,Aldrick Rosas,NYG,K,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
157,Green Bay Packers,GB,DST,6,SF,0,0,0,0,0,0,0,0,2,1,2,2,7,7
157,Denver Broncos,DEN,DST,6,LAR,0,0,0,0,0,0,0,0,5,1,0,0,7,7
157,Miami Dolphins,MIA,DST,6,CHI,0,0,0,0,0,0,0,0,2,1,2,2,7,7
157,Jaron Brown,SEA,WR,6,LV,0,0,0,0,0,1,5,1,0,0,0,0,7,7
162,Greg Olsen,CAR,TE,6,WAS,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
162,Zach Pascal,IND,WR,6,NYJ,0,0,0,8,0,5,35,0,0,0,0,0,6.8,6.8
164,Erik Swoope,IND,TE,6,NYJ,0,0,0,0,0,1,2,1,0,0,0,0,6.7,6.7
164,Cody Latimer,NYG,WR,6,PHI,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
164,Josh Gordon,NE,WR,6,KC,0,0,0,0,0,5,42,0,0,0,0,0,6.7,6.7
167,Larry Fitzgerald,ARI,WR,6,MIN,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
168,Brandin Cooks,LAR,WR,6,DEN,0,0,0,0,0,2,53,0,0,0,0,0,6.3,6.3
169,Isaiah Crowell,NYJ,RB,6,IND,0,0,0,40,0,2,12,0,0,0,0,0,6.2,6.2
169,Calvin Ridley,ATL,WR,6,TB,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
171,Jordan Reed,WAS,TE,6,CAR,0,0,0,0,0,5,36,0,0,0,0,0,6.1,6.1
172,Greg Joseph,CLE,K,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
172,Austin Ekeler,LAC,RB,6,CLE,0,0,0,60,0,0,0,0,0,0,0,0,6,6
172,Kenny Stills,MIA,WR,6,CHI,0,0,0,0,0,1,35,0,0,0,0,0,6,6
175,Chris Carson,SEA,RB,6,LV,0,0,0,59,0,0,0,0,0,0,0,0,5.9,5.9
175,Bilal Powell,NYJ,RB,6,IND,0,0,0,59,0,0,0,0,0,0,0,0,5.9,5.9
177,Laquon Treadwell,MIN,WR,6,ARI,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
178,Stefon Diggs,MIN,WR,6,ARI,0,0,0,9,0,3,33,0,0,0,0,0,5.7,5.7
178,DJ Moore,CAR,WR,6,WAS,0,0,0,18,0,4,59,0,0,0,0,0,5.7,5.7
178,Pierre Garcon,SF,WR,6,GB,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
178,Kyle Rudolph,MIN,TE,6,ARI,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
182,Wendell Smallwood,PHI,RB,6,NYG,0,0,0,51,0,1,0,0,0,0,0,0,5.6,5.6
182,Seth Roberts,LV,WR,6,SEA,0,0,0,0,0,5,31,0,0,0,0,0,5.6,5.6
184,Robby Anderson,NYJ,WR,6,IND,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
185,Josh Allen,BUF,QB,6,HOU,84,0,0,20,0,0,0,0,0,0,0,0,5.4,5.36
186,Kelvin Benjamin,BUF,WR,6,HOU,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
186,Alfred Blue,HOU,RB,6,BUF,0,0,0,26,0,2,17,0,0,0,0,0,5.3,5.3
188,Wayne Gallman,NYG,RB,6,PHI,0,0,0,17,0,2,25,0,0,0,0,0,5.2,5.2
188,Sterling Shepard,NYG,WR,6,PHI,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
190,Jesse James,PIT,TE,6,CIN,0,0,0,0,0,5,26,0,0,0,0,0,5.1,5.1
191,Chandler Catanzaro,TB,K,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
191,Phil Dawson,ARI,K,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
191,Los Angeles Rams,LAR,DST,6,DEN,0,0,0,0,0,0,0,0,2,1,1,0,5,5
191,Atlanta Falcons,ATL,DST,6,TB,0,0,0,0,0,0,0,0,2,2,0,0,5,5
191,Chicago Bears,CHI,DST,6,MIA,0,0,0,0,0,0,0,0,0,2,1,1,5,5
191,George Kittle,SF,TE,6,GB,0,0,0,0,0,4,30,0,0,0,0,0,5,5
197,Jordan Howard,CHI,RB,6,MIA,0,0,0,69,0,0,0,0,0,0,0,0,4.9,4.9
198,Justin Hardy,ATL,WR,6,TB,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
198,Keke Coutee,HOU,WR,6,BUF,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
200,Derek Carr,LV,QB,6,SEA,142,0,0,31,0,0,0,0,0,0,0,0,4.8,4.78
201,Lance Kendricks,GB,TE,6,SF,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
201,Jakeem Grant Sr.,MIA,WR,6,CHI,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
203,Nathan Peterman,BUF,QB,6,HOU,61,1,2,2,0,0,0,0,0,0,0,0,4.6,4.64
204,Xavier Grimble,PIT,TE,6,CIN,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
204,Nyheim Hines,IND,RB,6,NYJ,0,0,0,14,0,2,21,0,0,0,0,0,4.5,4.5
206,Jamaal Williams,GB,RB,6,SF,0,0,0,29,0,1,10,0,0,0,0,0,4.4,4.4
206,James O'Shaughnessy,JAX,TE,6,DAL,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
208,William Fuller V,HOU,WR,6,BUF,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
208,Tajaé Sharpe,TEN,WR,6,BAL,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
210,Gus Edwards,BAL,RB,6,TEN,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
211,Aaron Jones,GB,RB,6,SF,0,0,0,41,0,0,0,0,0,0,0,0,4.1,4.1
211,Keelan Cole,JAX,WR,6,DAL,0,0,0,0,0,4,41,0,0,0,0,0,4.1,4.1
213,Cody Parkey,CHI,K,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,4,4
213,Matthew McCrane,LV,K,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,4
213,Charles Clay,BUF,TE,6,HOU,0,0,0,0,0,4,20,0,0,0,0,0,4,4
216,Mo Alie-Cox,IND,TE,6,NYJ,0,0,0,0,0,1,34,0,0,0,0,0,3.9,3.9
216,Devontae Booker,DEN,RB,6,LAR,0,0,0,15,0,2,14,0,0,0,0,0,3.9,3.9
216,Antonio Callaway,CLE,WR,6,LAC,0,0,0,0,0,2,9,0,0,0,0,0,3.9,3.9
219,John Brown,BAL,WR,6,TEN,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
219,Jeff Heuerman,DEN,TE,6,LAR,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
221,Jordan Matthews,PHI,TE,6,NYG,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
222,Anthony Firkser,TEN,TE,6,BAL,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
222,Josh Doctson,WAS,WR,6,CAR,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
224,Carlos Hyde,CLE,RB,6,LAC,0,0,0,34,0,0,0,0,0,0,0,0,3.4,3.4
224,Gerald Everett,LAR,TE,6,DEN,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
224,Ryan Grant,IND,WR,6,NYJ,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
224,Ronald Jones II,TB,RB,6,ATL,0,0,0,3,0,3,16,0,0,0,0,0,3.4,3.4
224,Maurice Harris,WAS,WR,6,CAR,0,0,0,6,0,3,13,0,0,0,0,0,3.4,3.4
224,Javorius Allen,BAL,RB,6,TEN,0,0,0,1,0,3,18,0,0,0,0,0,3.4,3.4
230,Michael Gallup,DAL,WR,6,JAX,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
231,Jermaine Gresham,ARI,TE,6,MIN,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
231,Derrick Henry,TEN,RB,6,BAL,0,0,0,21,0,1,5,0,0,0,0,0,3.1,3.1
231,Mike Davis,SEA,RB,6,LV,0,0,0,21,0,1,5,0,0,0,0,0,3.1,3.1
231,Geoff Swaim,DAL,TE,6,JAX,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
235,Randy Bullock,CIN,K,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,3
235,Graham Gano,CAR,K,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,3
235,Justin Tucker,BAL,K,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,3
235,Las Vegas Raiders,LV,DST,6,SEA,0,0,0,0,0,0,0,0,1,1,0,0,3,3
235,Pittsburgh Steelers,PIT,DST,6,CIN,0,0,0,0,0,0,0,0,3,0,0,0,3,3
235,Carolina Panthers,CAR,DST,6,WAS,0,0,0,0,0,0,0,0,3,0,1,0,3,3
235,Mark Andrews,BAL,TE,6,TEN,0,0,0,0,0,2,20,0,0,0,0,0,3,3
242,Scott Simonson,NYG,TE,6,PHI,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
242,Corey Davis,TEN,WR,6,BAL,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
244,Tyrone Swoopes,SEA,TE,6,LV,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
244,Martavis Bryant,LV,WR,6,SEA,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
246,Kendrick Bourne,SF,WR,6,GB,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
246,Sammy Watkins,KC,WR,6,NE,0,0,0,-1,0,2,18,0,0,0,0,0,2.7,2.7
246,Chris Moore,BAL,WR,6,TEN,0,0,0,0,0,3,12,0,0,0,0,0,2.7,2.7
249,Nick Chubb,CLE,RB,6,LAC,0,0,0,25,0,0,0,0,0,0,0,0,2.5,2.5
249,Andre Holmes,BUF,WR,6,HOU,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
249,Kyle Juszczyk,SF,FB,6,GB,0,0,0,0,0,3,30,0,0,0,0,0,2.5,2.5
252,Malcolm Brown,LAR,RB,6,DEN,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
252,Equanimeous St. Brown,GB,WR,6,SF,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
