Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
27,Matt Ryan,ATL,QB,17,CAR,317,1,0,14,0,0,0,0,0,0,0,0,18.1,18.08
28,Kansas City Chiefs,KC,DST,17,DEN,0,0,0,0,0,0,0,0,5,2,1,1,18,18
28,Travis Benjamin,LAC,WR,17,LV,0,0,0,4,0,4,96,1,0,0,0,0,18,18
30,Tyler Boyd,CIN,WR,17,BAL,0,0,0,0,0,5,91,1,0,0,0,0,17.6,17.6
31,Jimmy Garoppolo,SF,QB,17,LAR,292,2,2,-1,0,0,0,0,0,0,0,0,17.6,17.58
32,Brandin Cooks,NE,WR,17,NYJ,0,0,0,8,0,5,79,1,0,0,0,0,17.2,17.2
33,Dallas Cowboys,DAL,DST,17,PHI,0,0,0,0,0,0,0,0,3,1,1,1,17,17
33,Tennessee Titans,TEN,DST,17,JAX,0,0,0,0,0,0,0,0,2,2,2,2,17,17
35,Alex Collins,BAL,RB,17,CIN,0,0,0,78,1,2,18,0,0,0,0,0,16.6,16.6
36,Duke Johnson,CLE,RB,17,PIT,0,0,0,20,1,6,75,0,0,0,0,0,16.5,16.5
37,Marvin Jones Jr.,DET,WR,17,GB,0,0,0,0,0,4,81,1,0,0,0,0,16.1,16.1
38,Detroit Lions,DET,DST,17,GB,0,0,0,0,0,0,0,0,4,2,1,2,16,16
38,Pittsburgh Steelers,PIT,DST,17,CLE,0,0,0,0,0,0,0,0,6,1,1,1,16,16
40,Peyton Barber,TB,RB,17,NO,0,0,0,71,1,2,18,0,0,0,0,0,15.9,15.9
41,Tyrod Taylor,BUF,QB,17,MIA,204,1,0,35,0,0,0,0,0,0,0,0,15.7,15.66
42,Tom Brady,NE,QB,17,NYJ,190,2,0,0,0,0,0,0,0,0,0,0,15.6,15.6
42,Ezekiel Elliott,DAL,RB,17,PHI,0,0,0,103,0,3,38,0,0,0,0,0,15.6,15.6
42,Leonard Fournette,JAX,RB,17,TEN,0,0,0,69,0,4,67,0,0,0,0,0,15.6,15.6
45,Alfred Blue,HOU,RB,17,IND,0,0,0,39,1,4,36,0,0,0,0,0,15.5,15.5
46,Paxton Lynch,DEN,QB,17,KC,254,2,2,13,0,0,0,0,0,0,0,0,15.5,15.46
47,Melvin Gordon III,LAC,RB,17,LV,0,0,0,93,0,6,31,0,0,0,0,0,15.4,15.4
48,Randall Cobb,GB,WR,17,DET,10,0,0,4,0,4,45,1,0,0,0,0,15.3,15.3
49,Joe Flacco,BAL,QB,17,CIN,203,2,1,0,0,0,0,0,0,0,0,0,15.1,15.12
50,Kenny Golladay,DET,WR,17,GB,0,0,0,0,0,2,80,1,0,0,0,0,15,15
51,Demaryius Thomas,DEN,WR,17,KC,0,0,0,0,0,6,57,1,0,0,0,0,14.7,14.7
51,Stefon Diggs,MIN,WR,17,CHI,0,0,0,-8,0,6,65,1,0,0,0,0,14.7,14.7
53,Tyrell Williams,LAC,WR,17,LV,0,0,0,0,0,3,67,1,0,0,0,0,14.2,14.2
54,Cam Newton,CAR,QB,17,ATL,180,1,3,59,0,0,0,0,0,0,0,0,14.1,14.1
55,Stevan Ridley,PIT,RB,17,CLE,0,0,0,80,1,0,0,0,0,0,0,0,14,14
55,Drew Brees,NO,QB,17,TB,245,1,0,2,0,0,0,0,0,0,0,0,14,14
55,New Orleans Saints,NO,DST,17,TB,0,0,0,0,0,0,0,0,2,3,0,0,14,14
55,Kapri Bibbs,WAS,RB,17,NYG,0,0,0,47,0,8,53,0,0,0,0,0,14,14
59,Adam Humphries,TB,WR,17,NO,0,0,0,0,0,7,102,0,0,0,0,0,13.7,13.7
60,Anthony Sherman,KC,FB,17,DEN,0,0,0,40,1,3,21,0,0,0,0,0,13.6,13.6
61,Josh Gordon,CLE,WR,17,PIT,0,0,0,0,0,4,115,0,0,0,0,0,13.5,13.5
62,Marcus Mariota,TEN,QB,17,JAX,134,1,0,60,0,0,0,0,0,0,0,0,13.4,13.36
63,New England Patriots,NE,DST,17,NYJ,0,0,0,0,0,0,0,0,4,0,1,0,13,13
63,New York Giants,NYG,DST,17,WAS,0,0,0,0,0,0,0,0,3,3,0,0,13,13
65,Marshawn Lynch,LV,RB,17,LAC,0,0,0,101,0,2,18,0,0,0,0,0,12.9,12.9
66,Jamaal Williams,GB,RB,17,DET,0,0,0,82,0,3,31,0,0,0,0,0,12.8,12.8
67,Dak Prescott,DAL,QB,17,PHI,179,1,0,16,0,0,0,0,0,0,0,0,12.8,12.76
68,Frank Gore,IND,RB,17,HOU,0,0,0,100,0,3,11,0,0,0,0,0,12.6,12.6
69,Mike Wallace,BAL,WR,17,CIN,0,0,0,0,0,5,40,1,0,0,0,0,12.5,12.5
70,Michael Thomas,NO,WR,17,TB,0,0,0,0,0,6,94,0,0,0,0,0,12.4,12.4
71,Jacksonville Jaguars,JAX,DST,17,TEN,0,0,0,0,0,0,0,0,3,0,0,1,12,12
71,Denver Broncos,DEN,DST,17,KC,0,0,0,0,0,0,0,0,2,1,1,1,12,12
71,Atlanta Falcons,ATL,DST,17,CAR,0,0,0,0,0,0,0,0,2,3,0,0,12,12
71,Brice Butler,DAL,WR,17,PHI,0,0,0,0,0,2,50,1,0,0,0,0,12,12
71,George Kittle,SF,TE,17,LAR,0,0,0,0,0,4,100,0,0,0,0,0,12,12
76,Dontrelle Inman,CHI,WR,17,MIN,0,0,0,0,0,5,94,0,0,0,0,0,11.9,11.9
77,Brett Hundley,GB,QB,17,DET,172,1,2,15,0,1,10,0,0,0,0,0,11.9,11.88
78,Devin Funchess,CAR,WR,17,ATL,0,0,0,0,0,2,48,1,0,0,0,0,11.8,11.8
78,Jack Doyle,IND,TE,17,HOU,0,0,0,0,0,4,38,1,0,0,0,0,11.8,11.8
80,Case Keenum,MIN,QB,17,CHI,189,1,0,0,0,0,0,0,0,0,0,0,11.6,11.56
81,Patrick Mahomes,KC,QB,17,DEN,284,0,1,10,0,0,0,0,0,0,0,0,11.4,11.36
82,San Francisco 49ers,SF,DST,17,LAR,0,0,0,0,0,0,0,0,3,0,2,2,11,11
82,Robbie Gould,SF,K,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
82,Stephen Hauschka,BUF,K,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,11,11
85,De'Angelo Henderson,DEN,RB,17,KC,0,0,0,15,0,1,29,1,0,0,0,0,10.9,10.9
85,Matt Breida,SF,RB,17,LAR,0,0,0,72,0,1,32,0,0,0,0,0,10.9,10.9
87,Derek Carr,LV,QB,17,LAC,243,1,1,1,0,0,0,0,0,0,0,0,10.8,10.82
88,Marlon Mack,IND,RB,17,HOU,0,0,0,28,1,2,10,0,0,0,0,0,10.8,10.8
88,Marquise Goodwin,SF,WR,17,LAR,0,0,0,10,0,2,28,1,0,0,0,0,10.8,10.8
90,Mohamed Sanu Sr.,ATL,WR,17,CAR,0,0,0,0,0,7,71,0,0,0,0,0,10.6,10.6
91,Kirk Cousins,WAS,QB,17,NYG,158,0,3,12,1,0,0,0,0,0,0,0,10.5,10.52
92,Kenyan Drake,MIA,RB,17,BUF,0,0,0,75,0,3,15,0,0,0,0,0,10.5,10.5
92,Julio Jones,ATL,WR,17,CAR,0,0,0,0,0,5,80,0,0,0,0,0,10.5,10.5
94,Hunter Sharp,NYG,WR,17,WAS,0,0,0,0,0,3,29,1,0,0,0,0,10.4,10.4
95,Jacoby Brissett,IND,QB,17,HOU,114,1,0,18,0,0,0,0,0,0,0,0,10.4,10.36
96,Adam Vinatieri,IND,K,17,HOU,0,0,0,0,0,0,0,0,0,0,0,0,10,10
96,Philadelphia Eagles,PHI,DST,17,DAL,0,0,0,0,0,0,0,0,1,0,1,1,10,10
96,Tampa Bay Buccaneers,TB,DST,17,NO,0,0,0,0,0,0,0,0,2,0,1,1,10,10
96,Indianapolis Colts,IND,DST,17,HOU,0,0,0,0,0,0,0,0,2,1,0,0,10,10
96,Los Angeles Chargers,LAC,DST,17,LV,0,0,0,0,0,0,0,0,2,1,1,1,10,10
96,Ka'imi Fairbairn,HOU,K,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,10,10
96,Justin Tucker,BAL,K,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
96,Mike Evans,TB,WR,17,NO,0,0,0,0,0,5,55,0,0,0,0,0,10,10
96,Giovani Bernard,CIN,RB,17,BAL,0,0,0,52,0,6,18,0,0,0,0,0,10,10
96,Tyler Lockett,SEA,WR,17,ARI,0,0,0,0,0,3,25,0,0,0,0,0,10,10
106,Landry Jones,PIT,QB,17,CLE,239,1,1,-6,0,0,0,0,0,0,0,0,10,9.96
107,Elijhaa Penny,ARI,RB,17,SEA,0,0,0,39,1,0,0,0,0,0,0,0,9.9,9.9
107,Neal Sterling,NYJ,WR,17,NE,0,0,0,0,0,5,74,0,0,0,0,0,9.9,9.9
109,Benjamin Watson,BAL,TE,17,CIN,0,0,0,0,0,7,61,0,0,0,0,0,9.6,9.6
110,Kareem Hunt,KC,RB,17,DEN,0,0,0,35,1,0,0,0,0,0,0,0,9.5,9.5
110,Martavis Bryant,PIT,WR,17,CLE,0,0,0,0,0,6,65,0,0,0,0,0,9.5,9.5
110,Jordan Taylor,DEN,WR,17,KC,0,0,0,0,0,6,65,0,0,0,0,0,9.5,9.5
110,Larry Fitzgerald,ARI,WR,17,SEA,0,0,0,0,0,8,55,0,0,0,0,0,9.5,9.5
114,Ameer Abdullah,DET,RB,17,GB,0,0,0,18,1,1,11,0,0,0,0,0,9.4,9.4
114,DeVante Parker,MIA,WR,17,BUF,0,0,0,0,0,6,64,0,0,0,0,0,9.4,9.4
114,Charles Clay,BUF,TE,17,MIA,0,0,0,0,0,6,64,0,0,0,0,0,9.4,9.4
117,Bryce Petty,NYJ,QB,17,NE,232,0,0,-1,0,0,0,0,0,0,0,0,9.2,9.18
118,Nick O'Leary,BUF,TE,17,MIA,0,0,0,0,0,1,26,1,0,0,0,0,9.1,9.1
118,Adam Thielen,MIN,WR,17,CHI,0,0,0,0,0,6,61,0,0,0,0,0,9.1,9.1
120,Matt Prater,DET,K,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,9,9
120,Harrison Butker,KC,K,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
120,Ryan Succop,TEN,K,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0,9,9
120,Cincinnati Bengals,CIN,DST,17,BAL,0,0,0,0,0,0,0,0,1,1,0,0,9,9
120,Seattle Seahawks,SEA,DST,17,ARI,0,0,0,0,0,0,0,0,1,1,1,0,9,9
120,Jaron Brown,ARI,WR,17,SEA,0,0,0,0,0,1,25,1,0,0,0,0,9,9
120,Mike Thomas,LAR,WR,17,SF,0,0,0,0,0,3,75,0,0,0,0,0,9,9
127,Wayne Gallman,NYG,RB,17,WAS,0,0,0,89,0,0,0,0,0,0,0,0,8.9,8.9
127,Darrius Heyward-Bey,PIT,WR,17,CLE,0,0,0,29,1,0,0,0,0,0,0,0,8.9,8.9
129,Demetrius Harris,KC,TE,17,DEN,0,0,0,0,0,3,73,0,0,0,0,0,8.8,8.8
129,Rhett Ellison,NYG,TE,17,WAS,0,0,0,0,0,5,63,0,0,0,0,0,8.8,8.8
131,Drew Stanton,ARI,QB,17,SEA,145,1,1,-1,0,0,0,0,0,0,0,0,8.7,8.7
132,Lance Dunbar,LAR,RB,17,SF,0,0,0,20,1,1,1,0,0,0,0,0,8.6,8.6
132,Kerwynn Williams,ARI,RB,17,SEA,0,0,0,75,0,1,6,0,0,0,0,0,8.6,8.6
134,Jermaine Kearse,NYJ,WR,17,NE,0,0,0,0,0,5,59,0,0,0,0,0,8.4,8.4
135,Joe Mixon,CIN,RB,17,BAL,0,0,0,96,0,1,1,0,0,0,0,0,8.2,8.2
136,Malcolm Brown,LAR,RB,17,SF,0,0,0,54,0,4,7,0,0,0,0,0,8.1,8.1
137,Zane Gonzalez,CLE,K,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8,8
137,Chicago Bears,CHI,DST,17,MIN,0,0,0,0,0,0,0,0,2,0,0,0,8,8
139,Christian McCaffrey,CAR,RB,17,ATL,0,0,0,14,0,5,40,0,0,0,0,0,7.9,7.9
140,Eli Manning,NYG,QB,17,WAS,132,1,1,-4,0,0,0,0,0,0,0,0,7.9,7.88
141,Aldrick Robinson,SF,WR,17,LAR,0,0,0,0,0,1,12,1,0,0,0,0,7.7,7.7
142,Bennie Fowler,DEN,WR,17,KC,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
143,Nate Sudfeld,PHI,QB,17,DAL,134,0,0,22,0,0,0,0,0,0,0,0,7.6,7.56
144,Wil Lutz,NO,K,17,TB,0,0,0,4,0,0,0,0,0,0,0,0,7.4,7.4
144,Mike Davis,SEA,RB,17,ARI,0,0,0,48,0,2,16,0,0,0,0,0,7.4,7.4
144,Mark Ingram II,NO,RB,17,TB,0,0,0,35,0,4,19,0,0,0,0,0,7.4,7.4
147,Mitchell Trubisky,CHI,QB,17,MIN,178,0,0,2,0,0,0,0,0,0,0,0,7.3,7.32
148,Zach Line,NO,FB,17,TB,0,0,0,5,0,1,3,1,0,0,0,0,7.3,7.3
148,Seth Roberts,LV,WR,17,LAC,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
150,Chris Moore,BAL,WR,17,CIN,0,0,0,0,0,1,6,1,0,0,0,0,7.1,7.1
150,Trevor Davis,GB,WR,17,DET,0,0,0,0,0,3,56,0,0,0,0,0,7.1,7.1
152,Sam Ficken,LAR,K,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,7,7
152,Randy Bullock,CIN,K,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
152,Los Angeles Rams,LAR,DST,17,SF,0,0,0,0,0,0,0,0,0,2,1,2,7,7
152,Minnesota Vikings,MIN,DST,17,CHI,0,0,0,0,0,0,0,0,1,0,0,0,7,7
152,Chandler Catanzaro,NYJ,K,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,7,7
152,Blair Walsh,SEA,K,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
158,Chris Thompson,HOU,WR,17,IND,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
159,Antonio Gates,LAC,TE,17,LV,0,0,0,0,0,4,46,0,0,0,0,0,6.6,6.6
160,Danny Amendola,NE,WR,17,NYJ,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
161,Kyle Williams,BUF,DT,17,MIA,0,0,0,1,1,0,0,0,0,0,0,0,6.1,6.1
161,CJ Anderson,DEN,RB,17,KC,0,0,0,61,0,0,0,0,0,0,0,0,6.1,6.1
161,Bilal Powell,NYJ,RB,17,NE,0,0,0,46,0,1,10,0,0,0,0,0,6.1,6.1
164,Bryce Callahan,CHI,CB,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Aldrick Rosas,NYG,K,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Stephen Gostkowski,NE,K,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Nick Rose,LAC,K,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Brandon McManus,DEN,K,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Mike Nugent,CHI,K,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Cleveland Browns,CLE,DST,17,PIT,0,0,0,0,0,0,0,0,3,1,1,1,6,6
164,Patrick Murray,TB,K,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,6,6
164,Jimmy Graham,SEA,TE,17,ARI,0,0,0,0,0,3,45,0,0,0,0,0,6,6
173,Brandon Bolden,NE,RB,17,NYJ,0,0,0,46,0,1,7,0,0,0,0,0,5.8,5.8
173,Marcus Murphy,BUF,RB,17,MIA,0,0,0,41,0,2,7,0,0,0,0,0,5.8,5.8
175,Josh Doctson,WAS,WR,17,NYG,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
175,Tarik Cohen,CHI,RB,17,MIN,0,0,0,13,0,6,14,0,0,0,0,0,5.7,5.7
177,Kendall Wright,CHI,WR,17,MIN,0,0,0,0,0,5,29,0,0,0,0,0,5.4,5.4
178,TJ Yates,HOU,QB,17,IND,137,0,1,9,0,0,0,0,0,0,0,0,5.4,5.38
179,LeGarrette Blount,PHI,RB,17,DAL,0,0,0,37,0,1,11,0,0,0,0,0,5.3,5.3
179,Allen Hurns,JAX,WR,17,TEN,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
179,Tavon Austin,LAR,WR,17,SF,0,0,0,24,0,3,14,0,0,0,0,0,5.3,5.3
182,Blake Bortles,JAX,QB,17,TEN,158,0,2,9,0,0,0,0,0,0,0,0,5.2,5.22
183,Cameron Brate,TB,TE,17,NO,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
183,Ryan Switzer,DAL,WR,17,PHI,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
185,Sean Mannion,LAR,QB,17,SF,169,0,0,4,0,0,0,0,0,0,0,0,5.2,5.16
186,Ardarius Stewart,NYJ,WR,17,NE,0,0,0,0,0,1,46,0,0,0,0,0,5.1,5.1
186,Devontae Booker,DEN,RB,17,KC,0,0,0,21,0,1,25,0,0,0,0,0,5.1,5.1
186,Michael Campanaro,BAL,WR,17,CIN,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
186,Demarcus Robinson,KC,WR,17,DEN,0,0,0,0,0,4,31,0,0,0,0,0,5.1,5.1
190,Washington Football Team,WAS,DST,17,NYG,0,0,0,0,0,0,0,0,2,1,2,0,5,5
190,Mike Tolbert,BUF,FB,17,MIA,0,0,0,39,0,1,6,0,0,0,0,0,5,5
190,Dustin Hopkins,WAS,K,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5,5
190,Josh Lambo,JAX,K,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
190,Giorgio Tavecchio,LV,K,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
190,Graham Gano,CAR,K,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
190,David Morgan,MIN,TE,17,CHI,0,0,0,0,0,3,35,0,0,0,0,0,5,5
190,Ted Ginn Jr.,NO,WR,17,TB,0,0,0,2,0,3,33,0,0,0,0,0,5,5
190,Jared Cook,LV,TE,17,LAC,0,0,0,0,0,3,35,0,0,0,0,0,5,5
190,Austin Hooper,ATL,TE,17,CAR,0,0,0,0,0,3,35,0,0,0,0,0,5,5
200,Chester Rogers,IND,WR,17,HOU,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
200,Kenny Stills,MIA,WR,17,BUF,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
202,David Njoku,CLE,TE,17,PIT,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
203,Tevin Coleman,ATL,RB,17,CAR,0,0,0,23,0,2,14,0,0,0,0,0,4.7,4.7
204,Brenton Bersin,CAR,WR,17,ATL,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
205,Brandon LaFell,CIN,WR,17,BAL,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
205,Tion Green,DET,RB,17,GB,0,0,0,21,0,2,14,0,0,0,0,0,4.5,4.5
205,Wendell Smallwood,PHI,RB,17,DAL,0,0,0,6,0,3,24,0,0,0,1,0,4.5,4.5
208,Jerick McKinnon,MIN,RB,17,CHI,0,0,0,44,0,0,0,0,0,0,0,0,4.4,4.4
208,J.D. McKissic,SEA,RB,17,ARI,0,0,0,9,0,3,20,0,0,0,0,0,4.4,4.4
210,Justin Hardy,ATL,WR,17,CAR,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
210,LeSean McCoy,BUF,RB,17,MIA,0,0,0,10,0,2,22,0,0,0,0,0,4.2,4.2
210,De'Veon Smith,MIA,RB,17,BUF,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
213,Josh Bellamy,CHI,WR,17,MIN,0,0,0,6,0,1,30,0,0,0,0,0,4.1,4.1
213,Fitzgerald Toussaint,PIT,RB,17,CLE,0,0,0,22,0,2,9,0,0,0,0,0,4.1,4.1
213,Emanuel Byrd,GB,TE,17,DET,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
213,Phillip Dorsett II,NE,WR,17,NYJ,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
213,Jakeem Grant Sr.,MIA,WR,17,BUF,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
218,Chris Boswell,PIT,K,17,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Cody Parkey,MIA,K,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Miami Dolphins,MIA,DST,17,BUF,0,0,0,0,0,0,0,0,4,0,0,0,4,4
218,Buffalo Bills,BUF,DST,17,MIA,0,0,0,0,0,0,0,0,1,1,1,0,4,4
218,Mason Crosby,GB,K,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Pharoh Cooper,LAR,WR,17,SF,0,0,0,0,0,2,30,0,0,0,0,0,4,4
218,Mack Hollins,PHI,WR,17,DAL,0,0,0,0,0,3,25,0,0,0,0,1,4,4
225,Trent Taylor,SF,WR,17,LAR,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
225,Dez Bryant,DAL,WR,17,PHI,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
225,Jamison Crowder,WAS,WR,17,NYG,0,0,0,-1,0,3,25,0,0,0,0,0,3.9,3.9
225,Jermaine Gresham,ARI,TE,17,SEA,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
225,Kyle Juszczyk,SF,FB,17,LAR,0,0,0,0,0,4,19,0,0,0,0,0,3.9,3.9
225,Danny Woodhead,BAL,RB,17,CIN,0,0,0,3,0,4,16,0,0,0,0,0,3.9,3.9
231,Kendrick Bourne,SF,WR,17,LAR,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
231,Thomas Rawls,SEA,RB,17,ARI,0,0,0,8,0,2,20,0,0,0,0,0,3.8,3.8
233,Lamar Miller,HOU,RB,17,IND,0,0,0,37,0,0,0,0,0,0,0,0,3.7,3.7
233,Javorius Allen,BAL,RB,17,CIN,0,0,0,37,0,0,0,0,0,0,0,0,3.7,3.7
233,Kelvin Benjamin,BUF,WR,17,MIA,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
236,Zay Jones,BUF,WR,17,MIA,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
237,Travis Rudolph,NYG,WR,17,WAS,0,0,0,0,0,1,29,0,0,0,0,0,3.4,3.4
237,Akeem Hunt,KC,RB,17,DEN,0,0,0,25,0,1,4,0,0,0,0,0,3.4,3.4
237,Zach Ertz,PHI,TE,17,DAL,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
237,Nick Boyle,BAL,TE,17,CIN,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
237,Delanie Walker,TEN,TE,17,JAX,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
242,Garrett Celek,SF,TE,17,LAR,0,0,0,0,0,1,28,0,0,0,0,0,3.3,3.3
242,Ryan Grant,WAS,WR,17,NYG,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
242,Deonte Thompson,BUF,WR,17,MIA,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
242,Nelson Agholor,PHI,WR,17,DAL,0,0,0,7,0,3,11,0,0,0,0,0,3.3,3.3
242,Eric Decker,TEN,WR,17,JAX,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
242,Keelan Cole,JAX,WR,17,TEN,0,0,0,0,0,4,33,0,0,0,0,0,3.3,3.3
248,Theo Riddick,DET,RB,17,GB,0,0,0,10,0,2,12,0,0,0,0,0,3.2,3.2
248,Ed Dickson,CAR,TE,17,ATL,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
250,Laquon Treadwell,MIN,WR,17,CHI,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
251,Kai Forbath,MIN,K,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,3
251,Baltimore Ravens,BAL,DST,17,CIN,0,0,0,0,0,0,0,0,1,0,1,1,3,3
251,Arizona Cardinals,ARI,DST,17,SEA,0,0,0,0,0,0,0,0,3,0,2,0,3,3
251,Vernon Davis,WAS,TE,17,NYG,0,0,0,0,0,2,20,0,0,0,0,0,3,3
