Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
45,Ezekiel Elliott,DAL,RB,5,GB,0,0,0,62,1,2,29,0,0,0,0,0,16.1,16.1
45,Chase Edmonds,ARI,RB,5,CIN,0,0,0,68,1,3,18,0,0,0,0,0,16.1,16.1
47,Dan Bailey,MIN,K,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,16,16
47,Justin Tucker,BAL,K,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,16,16
49,Tevin Coleman,SF,RB,5,CLE,0,0,0,97,1,0,0,0,0,0,0,0,15.7,15.7
50,Devonta Freeman,ATL,RB,5,HOU,0,0,0,30,0,5,40,1,0,0,0,0,15.5,15.5
51,Chase Daniel,CHI,QB,5,LV,231,2,2,2,0,0,0,0,0,0,0,0,15.4,15.44
52,Darren Fells,HOU,TE,5,ATL,0,0,0,0,0,2,20,2,0,0,0,0,15,15
52,JuJu Smith-Schuster,PIT,WR,5,BAL,0,0,0,0,0,7,75,1,0,0,0,0,15,15
54,Jimmy Garoppolo,SF,QB,5,CLE,181,2,0,-3,0,0,0,0,0,0,0,0,14.9,14.94
55,Austin Ekeler,LAC,RB,5,DEN,0,0,0,7,0,15,86,0,0,0,0,0,14.8,14.8
56,Lamar Jackson,BAL,QB,5,PIT,161,1,3,70,0,0,0,0,0,0,0,0,14.4,14.44
57,Darius Slayton,NYG,WR,5,MIN,0,0,0,0,0,4,62,1,0,0,0,0,14.2,14.2
57,Zach Ertz,PHI,TE,5,NYJ,0,0,0,0,0,5,57,1,0,0,0,0,14.2,14.2
59,Reggie Bonnafon,CAR,RB,5,JAX,0,0,0,80,1,0,0,0,0,0,0,0,14,14
59,Zane Gonzalez,ARI,K,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,14,14
59,New England Patriots,NE,DST,5,WAS,0,0,0,0,0,0,0,0,6,1,2,1,14,14
59,Carolina Panthers,CAR,DST,5,JAX,0,0,0,0,0,0,0,0,2,0,2,3,14,14
59,Los Angeles Chargers,LAC,DST,5,DEN,0,0,0,0,0,0,0,0,3,1,2,1,14,14
64,Alvin Kamara,NO,RB,5,TB,13,0,0,62,0,6,42,0,0,0,0,0,13.9,13.92
65,Derrick Henry,TEN,RB,5,BUF,0,0,0,78,1,0,0,0,0,0,0,0,13.8,13.8
66,Steven Sims,WAS,WR,5,NE,0,0,0,65,1,2,1,0,0,0,0,0,13.6,13.6
67,Ka'imi Fairbairn,HOU,K,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,13,13
67,Adam Vinatieri,IND,K,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,13,13
69,Mohamed Sanu Sr.,ATL,WR,5,HOU,0,0,0,1,0,5,42,1,0,0,0,0,12.8,12.8
70,Tyler Lockett,SEA,WR,5,LAR,0,0,0,-8,0,4,51,1,0,0,0,0,12.3,12.3
70,Le'Veon Bell,NYJ,RB,5,PHI,0,0,0,43,0,7,45,0,0,0,0,0,12.3,12.3
70,DeAndre Hopkins,HOU,WR,5,ATL,0,0,0,0,0,7,88,0,0,0,0,0,12.3,12.3
73,Jordan Howard,PHI,RB,5,NYJ,0,0,0,62,1,0,0,0,0,0,0,0,12.2,12.2
74,Jared Cook,NO,TE,5,TB,0,0,0,0,0,4,41,1,0,0,0,0,12.1,12.1
74,DJ Moore,CAR,WR,5,JAX,0,0,0,0,0,6,91,0,0,0,0,0,12.1,12.1
76,Carson Wentz,PHI,QB,5,NYJ,189,1,0,5,0,0,0,0,0,0,0,0,12.1,12.06
77,Carlos Hyde,HOU,RB,5,ATL,0,0,0,60,1,0,0,0,0,0,0,0,12,12
77,Minnesota Vikings,MIN,DST,5,NYG,0,0,0,0,0,0,0,0,4,1,0,0,12,12
77,Randy Bullock,CIN,K,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,12,12
77,Greg Zuerlein,LAR,K,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,12,12
77,Chris Boswell,PIT,K,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,12,12
82,Jacoby Brissett,IND,QB,5,KC,151,0,1,9,1,0,0,0,0,0,0,0,11.9,11.94
83,Mark Ingram II,BAL,RB,5,PIT,0,0,0,44,1,2,5,0,0,0,0,0,11.9,11.9
84,Dede Westbrook,JAX,WR,5,CAR,0,0,0,0,0,7,82,0,0,0,0,0,11.7,11.7
85,Kyle Allen,CAR,QB,5,JAX,181,1,0,4,0,0,0,0,0,0,0,0,11.6,11.64
86,James Conner,PIT,RB,5,BAL,0,0,0,55,1,0,0,0,0,0,0,0,11.5,11.5
87,Daniel Jones,NYG,QB,5,MIN,182,1,1,12,0,0,0,0,0,0,0,0,11.5,11.48
88,Joe Mixon,CIN,RB,5,ARI,0,0,0,93,0,1,16,0,0,0,0,0,11.4,11.4
88,DK Metcalf,SEA,WR,5,LAR,0,0,0,0,0,2,44,1,0,0,0,0,11.4,11.4
90,DeAndre Washington,LV,RB,5,CHI,0,0,0,17,1,3,19,0,0,0,0,0,11.1,11.1
91,Pittsburgh Steelers,PIT,DST,5,BAL,0,0,0,0,0,0,0,0,5,3,0,0,11,11
91,Buffalo Bills,BUF,DST,5,TEN,0,0,0,0,0,0,0,0,5,0,0,0,11,11
93,Ryan Izzo,NE,TE,5,WAS,0,0,0,0,0,2,39,1,0,0,0,0,10.9,10.9
93,Duke Williams,BUF,WR,5,TEN,0,0,0,0,0,4,29,1,0,0,0,0,10.9,10.9
95,Will Dissly,SEA,TE,5,LAR,0,0,0,7,0,4,81,0,0,0,0,0,10.8,10.8
96,Brandon Bolden,NE,RB,5,WAS,0,0,0,13,0,1,29,1,0,0,0,0,10.7,10.7
97,Ted Ginn Jr.,NO,WR,5,TB,0,0,0,1,0,2,35,1,0,0,0,0,10.6,10.6
97,Austin Hooper,ATL,TE,5,HOU,0,0,0,0,0,6,56,0,0,0,0,0,10.6,10.6
99,Nick Chubb,CLE,RB,5,SF,0,0,0,87,0,1,12,0,0,0,0,0,10.4,10.4
99,Mike Williams,LAC,WR,5,DEN,0,0,0,0,0,6,74,0,0,0,0,0,10.4,10.4
101,James White,NE,RB,5,WAS,0,0,0,26,0,6,46,0,0,0,0,0,10.2,10.2
102,David Montgomery,CHI,RB,5,LV,0,0,0,25,1,1,11,0,0,0,0,0,10.1,10.1
102,Auden Tate,CIN,WR,5,ARI,0,0,0,0,0,3,26,1,0,0,0,0,10.1,10.1
104,Mason Crosby,GB,K,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
104,Indianapolis Colts,IND,DST,5,KC,0,0,0,0,0,0,0,0,4,0,1,1,10,10
104,Brandon McManus,DEN,K,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,10,10
104,Denver Broncos,DEN,DST,5,LAC,0,0,0,0,0,0,0,0,0,2,1,0,10,10
104,John Brown,BUF,WR,5,TEN,0,0,0,0,0,5,75,0,0,0,0,0,10,10
109,Marquise Brown,BAL,WR,5,PIT,0,0,0,0,0,3,22,1,0,0,0,0,9.7,9.7
110,Peyton Barber,TB,RB,5,NO,0,0,0,32,1,1,-1,0,0,0,0,0,9.6,9.6
111,Jarvis Landry,CLE,WR,5,SF,0,0,0,0,0,4,75,0,0,0,0,0,9.5,9.5
112,Aaron Rodgers,GB,QB,5,DAL,238,0,0,-1,0,0,0,0,0,0,0,0,9.4,9.42
113,Ito Smith,ATL,RB,5,HOU,0,0,0,19,0,6,45,0,0,0,0,0,9.4,9.4
114,Mecole Hardman,KC,WR,5,IND,0,0,0,-6,0,4,79,0,0,0,0,0,9.3,9.3
115,Mason Rudolph,PIT,QB,5,BAL,131,1,0,0,0,0,0,0,0,0,0,0,9.2,9.24
116,Josh Lambo,JAX,K,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
116,Mike Nugent,NE,K,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9,9
116,Houston Texans,HOU,DST,5,ATL,0,0,0,0,0,0,0,0,2,1,1,0,9,9
116,Green Bay Packers,GB,DST,5,DAL,0,0,0,0,0,0,0,0,3,3,1,0,9,9
116,Travis Kelce,KC,TE,5,IND,0,0,0,0,0,4,70,0,0,0,0,0,9,9
121,Joe Flacco,DEN,QB,5,LAC,182,1,1,7,0,0,0,0,0,0,0,0,9,8.98
122,Larry Fitzgerald,ARI,WR,5,CIN,0,0,0,0,0,6,58,0,0,0,0,0,8.8,8.8
123,Keke Coutee,HOU,WR,5,ATL,0,0,0,0,0,3,72,0,0,0,0,0,8.7,8.7
124,Marcus Mariota,TEN,QB,5,BUF,183,0,0,13,0,0,0,0,0,0,0,0,8.6,8.62
125,Miles Sanders,PHI,RB,5,NYJ,0,0,0,15,0,4,49,0,0,0,0,0,8.4,8.4
125,Josh Gordon,NE,WR,5,WAS,0,0,0,0,0,5,59,0,0,0,0,0,8.4,8.4
127,Alshon Jeffery,PHI,WR,5,NYJ,0,0,0,0,0,6,52,0,0,0,0,0,8.2,8.2
128,Las Vegas Raiders,LV,DST,5,CHI,0,0,0,0,0,0,0,0,4,2,0,0,8,8
128,Robbie Gould,SF,K,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
128,Chase McLaughlin,LAC,K,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
131,Derek Carr,LV,QB,5,CHI,229,0,0,8,0,0,0,0,0,0,0,0,8,7.96
132,Vyncint Smith,NYJ,WR,5,PHI,0,0,0,19,1,0,0,0,0,0,0,0,7.9,7.9
132,Frank Gore,BUF,RB,5,TEN,0,0,0,60,0,2,9,0,0,0,0,0,7.9,7.9
132,Tarik Cohen,CHI,RB,5,LV,0,0,0,10,0,6,39,0,0,0,0,0,7.9,7.9
135,Royce Freeman,DEN,RB,5,LAC,0,0,0,61,0,2,6,0,0,0,0,0,7.7,7.7
135,Evan Engram,NYG,TE,5,MIN,0,0,0,5,0,6,42,0,0,0,0,0,7.7,7.7
137,David Moore,SEA,WR,5,LAR,0,0,0,0,0,1,10,1,0,0,0,0,7.5,7.5
138,Lee Smith,BUF,TE,5,TEN,0,0,0,0,0,1,8,1,0,0,0,0,7.3,7.3
138,Robert Woods,LAR,WR,5,SEA,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
140,Duke Johnson,HOU,RB,5,ATL,0,0,0,59,0,1,8,0,0,0,0,0,7.2,7.2
140,James O'Shaughnessy,JAX,TE,5,CAR,0,0,0,0,0,3,57,0,0,0,0,0,7.2,7.2
140,Anthony Miller,CHI,WR,5,LV,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
140,Sterling Shepard,NYG,WR,5,MIN,0,0,0,-2,0,5,49,0,0,0,0,0,7.2,7.2
144,Marquise Goodwin,SF,WR,5,CLE,0,0,0,15,0,3,41,0,0,0,0,0,7.1,7.1
144,Willie Snead IV,BAL,WR,5,PIT,0,0,0,0,0,4,51,0,0,0,0,0,7.1,7.1
146,Jake Elliott,PHI,K,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Wil Lutz,NO,K,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Harrison Butker,KC,K,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Tennessee Titans,TEN,DST,5,BUF,0,0,0,0,0,0,0,0,4,1,0,0,7,7
146,Jason Myers,SEA,K,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Matt Gay,TB,K,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Daniel Carlson,LV,K,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Mark Andrews,BAL,TE,5,PIT,0,0,0,0,0,5,45,0,0,0,0,0,7,7
154,Randall Cobb,DAL,WR,5,GB,0,0,0,0,0,3,53,0,0,0,0,0,6.8,6.8
155,James Washington,PIT,WR,5,BAL,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
155,Demaryius Thomas,NYJ,WR,5,PHI,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
157,Ronald Jones II,TB,RB,5,NO,0,0,0,35,0,2,21,0,0,0,0,0,6.6,6.6
157,Terry McLaurin,WAS,WR,5,NE,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
157,Foster Moreau,LV,TE,5,CHI,0,0,0,0,0,4,46,0,0,0,0,0,6.6,6.6
160,Nyheim Hines,IND,RB,5,KC,0,0,0,-1,0,4,46,0,0,0,0,0,6.5,6.5
161,Bisi Johnson,MIN,WR,5,NYG,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
161,Chris Thompson,WAS,RB,5,NE,0,0,0,21,0,5,17,0,0,0,0,0,6.3,6.3
163,Jonnu Smith,TEN,TE,5,BUF,0,0,0,0,0,1,57,0,0,0,0,0,6.2,6.2
163,Isaiah McKenzie,BUF,WR,5,TEN,0,0,0,0,0,2,52,0,0,0,0,0,6.2,6.2
163,Tyler Higbee,LAR,TE,5,SEA,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
166,Philip Rivers,LAC,QB,5,DEN,211,0,2,-3,0,0,0,0,0,0,0,0,6.1,6.14
167,Brandin Cooks,LAR,WR,5,SEA,0,0,0,27,0,1,29,0,0,0,0,0,6.1,6.1
168,Desmond King II,LAC,FS,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
168,Matt Bryant,ATL,K,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,6,6
168,Brett Maher,DAL,K,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
168,New Orleans Saints,NO,DST,5,TB,0,0,0,0,0,0,0,0,6,0,1,0,6,6
172,Rashaad Penny,SEA,RB,5,LAR,0,0,0,18,0,2,31,0,0,0,0,0,5.9,5.9
172,Stefon Diggs,MIN,WR,5,NYG,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
172,Curtis Samuel,CAR,WR,5,JAX,0,0,0,25,0,3,19,0,0,0,0,0,5.9,5.9
172,Darren Waller,LV,TE,5,CHI,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
176,Melvin Gordon III,LAC,RB,5,DEN,0,0,0,31,0,4,7,0,0,0,0,0,5.8,5.8
176,Damion Willis,CIN,WR,5,ARI,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
178,Julio Jones,ATL,WR,5,HOU,0,0,0,0,0,3,42,0,0,0,0,0,5.7,5.7
178,T.Y. Hilton,IND,WR,5,KC,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
180,Jimmy Graham,GB,TE,5,DAL,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
181,Josh Hill,NO,TE,5,TB,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
182,Damien Williams,KC,RB,5,IND,0,0,0,23,0,3,15,0,0,0,0,0,5.3,5.3
183,Colt McCoy,WAS,QB,5,NE,122,0,1,14,0,0,0,0,0,0,0,0,5.3,5.28
184,Alexander Mattison,MIN,RB,5,NYG,0,0,0,52,0,0,0,0,0,0,0,0,5.2,5.2
184,Hayden Hurst,BAL,TE,5,PIT,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
184,Tra Carson,GB,RB,5,DAL,0,0,0,14,0,4,18,0,0,0,0,0,5.2,5.2
184,Diontae Johnson,PIT,WR,5,BAL,0,0,0,0,0,5,27,0,0,0,0,0,5.2,5.2
188,New York Giants,NYG,DST,5,MIN,0,0,0,0,0,0,0,0,3,0,2,1,5,5
188,Baltimore Ravens,BAL,DST,5,PIT,0,0,0,0,0,0,0,0,1,1,2,1,5,5
188,Washington Football Team,WAS,DST,5,NE,0,0,0,0,0,0,0,0,4,1,0,0,5,5
188,Adam Humphries,TEN,WR,5,BUF,0,0,0,0,0,4,30,0,0,0,0,0,5,5
192,Vance McDonald,PIT,TE,5,BAL,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
193,T.J. Yeldon,BUF,RB,5,TEN,0,0,0,15,0,4,13,0,0,0,0,0,4.8,4.8
194,Devlin Hodges,PIT,QB,5,BAL,68,0,0,20,0,0,0,0,0,0,0,0,4.7,4.72
195,Demarcus Robinson,KC,WR,5,IND,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
196,Latavius Murray,NO,RB,5,TB,0,0,0,28,0,2,6,0,0,0,0,0,4.4,4.4
196,Jason Witten,DAL,TE,5,GB,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
198,Pharoh Cooper,ARI,WR,5,CIN,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
199,Jalen Richard,LV,RB,5,CHI,0,0,0,14,0,2,18,0,0,0,0,0,4.2,4.2
199,Trevor Davis,LV,WR,5,CHI,0,0,0,0,0,4,42,0,0,0,0,0,4.2,4.2
201,Giovani Bernard,CIN,RB,5,ARI,0,0,0,10,0,3,16,0,0,0,0,0,4.1,4.1
202,Aldrick Rosas,NYG,K,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,4,4
202,Joey Slye,CAR,K,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4,4
202,Chicago Bears,CHI,DST,5,LV,0,0,0,0,0,0,0,0,0,0,1,2,4,4
202,New York Jets,NYJ,DST,5,PHI,0,0,0,0,0,0,0,0,1,0,1,1,4,4
202,Dion Lewis,TEN,RB,5,BUF,0,0,0,11,0,2,19,0,0,0,0,0,4,4
202,Odell Beckham Jr.,CLE,WR,5,SF,20,0,0,15,0,2,27,0,0,0,0,0,4,4
202,KeeSean Johnson,ARI,WR,5,CIN,0,0,0,3,0,3,22,0,0,0,0,0,4,4
202,Jacksonville Jaguars,JAX,DST,5,CAR,0,0,0,0,0,0,0,0,3,0,1,0,4,4
210,Corey Davis,TEN,WR,5,BUF,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
210,Geronimo Allison,GB,WR,5,DAL,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
210,Keenan Allen,LAC,WR,5,DEN,0,0,0,0,0,4,18,0,0,0,0,0,3.8,3.8
213,A.J. Brown,TEN,WR,5,BUF,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
214,Cole Beasley,BUF,WR,5,TEN,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
215,Raheem Mostert,SF,RB,5,CLE,0,0,0,34,0,0,0,0,0,0,0,1,3.4,3.4
215,Kendrick Bourne,SF,WR,5,CLE,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
215,Jack Doyle,IND,TE,5,KC,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
218,Dare Ogunbowale,TB,RB,5,NO,0,0,0,-4,0,2,27,0,0,0,0,0,3.3,3.3
219,Charles Clay,ARI,TE,5,CIN,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
219,Tavon Austin,DAL,WR,5,GB,0,0,0,14,0,1,13,0,0,0,0,0,3.2,3.2
219,Derek Carrier,LV,TE,5,CHI,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
222,Chris Conley,JAX,WR,5,CAR,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
222,Jeff Heuerman,DEN,TE,5,LAC,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
222,Trey Burton,CHI,TE,5,LV,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
225,Eddy Piñeiro,CHI,K,5,LV,0,0,0,0,0,0,0,0,0,0,0,0,3,3
225,Austin Seibert,CLE,K,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,3,3
225,Kansas City Chiefs,KC,DST,5,IND,0,0,0,0,0,0,0,0,0,1,0,0,3,3
225,Seattle Seahawks,SEA,DST,5,LAR,0,0,0,0,0,0,0,0,0,1,1,1,3,3
225,Kyle Juszczyk,SF,FB,5,CLE,0,0,0,0,0,2,20,0,0,0,0,0,3,3
225,Cleveland Browns,CLE,DST,5,SF,0,0,0,0,0,0,0,0,2,0,0,0,3,3
231,Elijhaa Penny,NYG,RB,5,MIN,0,0,0,15,0,1,9,0,0,0,0,0,2.9,2.9
231,Jon Hilliman,NYG,RB,5,MIN,0,0,0,20,0,1,4,0,0,0,0,0,2.9,2.9
233,Jordan Wilkins,IND,RB,5,KC,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
233,Trent Sherfield,ARI,WR,5,CIN,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
233,Robert Tonyan,GB,TE,5,DAL,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
233,Gus Edwards,BAL,RB,5,PIT,0,0,0,17,0,1,6,0,0,0,0,0,2.8,2.8
233,Golden Tate,NYG,WR,5,MIN,0,0,0,0,0,3,13,0,0,0,0,0,2.8,2.8
238,Wendell Smallwood,WAS,RB,5,NE,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
238,Matt LaCosse,NE,TE,5,WAS,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
238,Jeremy Sprinkle,WAS,TE,5,NE,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
238,Marcedes Lewis,GB,TE,5,DAL,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
242,Jordan Akins,HOU,TE,5,ATL,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
242,Jaron Brown,SEA,WR,5,LAR,0,0,0,0,0,2,36,0,0,0,0,0,2.6,2.6
242,C.J. Uzomah,CIN,TE,5,ARI,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
245,Zach Pascal,IND,WR,5,KC,0,0,0,12,0,1,8,0,0,0,0,0,2.5,2.5
245,Nelson Agholor,PHI,WR,5,NYJ,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
247,Ameer Abdullah,MIN,RB,5,NYG,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
247,Tyler Eifert,CIN,TE,5,ARI,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
247,Paul Richardson,WAS,WR,5,NE,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
250,Marquez Valdes-Scantling,GB,WR,5,DAL,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
251,Dawson Knox,BUF,TE,5,TEN,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
252,Taysom Hill,NO,QB,5,TB,18,0,0,14,0,0,0,0,0,0,0,0,2.1,2.12
253,J.P. Holtz,CHI,TE,5,LV,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
