Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
24,Joe Flacco,BAL,QB,16,IND,237,2,0,-2,0,0,0,0,0,0,0,0,17.3,17.28
25,LeSean McCoy,BUF,RB,16,NE,0,0,0,71,0,5,76,0,0,0,0,0,17.2,17.2
25,T.J. Yeldon,JAX,RB,16,SF,0,0,0,13,1,7,64,0,0,0,0,0,17.2,17.2
27,Antonio Gates,LAC,TE,16,NYJ,0,0,0,0,0,6,81,1,0,0,0,0,17.1,17.1
28,Ted Ginn Jr.,NO,WR,16,ATL,0,0,0,14,0,4,76,1,0,0,0,0,17,17
29,Ben Roethlisberger,PIT,QB,16,HOU,226,2,0,-1,0,0,0,0,0,0,0,0,16.9,16.94
30,Eric Ebron,DET,TE,16,CIN,0,0,0,0,0,5,83,1,0,0,0,0,16.8,16.8
31,Cam Newton,CAR,QB,16,TB,160,0,1,52,1,0,0,0,0,0,0,0,16.6,16.6
32,Tom Brady,NE,QB,16,BUF,224,2,1,6,0,0,0,0,0,0,0,0,16.6,16.56
33,JuJu Smith-Schuster,PIT,WR,16,HOU,0,0,0,0,0,6,75,1,0,0,0,0,16.5,16.5
34,Jordan Howard,CHI,RB,16,CLE,0,0,0,44,2,0,0,0,0,0,0,0,16.4,16.4
35,Dan Bailey,DAL,K,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,16,16
35,Randy Bullock,CIN,K,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,16,16
37,Philip Rivers,LAC,QB,16,NYJ,290,1,0,0,0,0,0,0,0,0,0,0,15.6,15.6
37,Frank Gore,IND,RB,16,BAL,0,0,0,68,0,2,18,1,0,0,0,0,15.6,15.6
39,Jay Cutler,MIA,QB,16,KC,286,1,0,-1,0,0,0,0,0,0,0,0,15.3,15.34
40,Matt Ryan,ATL,QB,16,NO,288,1,1,7,0,0,0,0,0,0,0,0,15.2,15.22
41,Rob Gronkowski,NE,TE,16,BUF,0,0,0,0,0,5,67,1,0,0,0,0,15.2,15.2
42,Minnesota Vikings,MIN,DST,16,GB,0,0,0,0,0,0,0,0,1,2,0,0,15,15
43,Carlos Hyde,SF,RB,16,JAX,0,0,0,54,1,3,19,0,0,0,0,0,14.8,14.8
43,Stefon Diggs,MIN,WR,16,GB,0,0,0,3,0,5,60,1,0,0,0,0,14.8,14.8
45,Matt Breida,SF,RB,16,JAX,0,0,0,74,1,1,8,0,0,0,0,0,14.7,14.7
46,Russell Wilson,SEA,QB,16,DAL,93,2,0,29,0,0,0,0,0,0,0,0,14.6,14.62
47,Leonard Fournette,JAX,RB,16,SF,0,0,0,48,1,3,22,0,0,0,0,0,14.5,14.5
47,Cooper Kupp,LAR,WR,16,TEN,0,0,0,0,0,4,65,1,0,0,0,0,14.5,14.5
47,DeAndre Hopkins,HOU,WR,16,PIT,0,0,0,0,0,4,65,1,0,0,0,0,14.5,14.5
50,Drew Stanton,ARI,QB,16,NYG,209,2,2,1,0,0,0,0,0,0,0,0,14.5,14.46
51,Mark Ingram II,NO,RB,16,ATL,0,0,0,44,1,3,22,0,0,0,0,0,14.1,14.1
51,Amari Cooper,LV,WR,16,PHI,0,0,0,0,0,3,66,1,0,0,0,0,14.1,14.1
53,Chicago Bears,CHI,DST,16,CLE,0,0,0,0,0,0,0,0,1,2,1,1,14,14
53,Washington Football Team,WAS,DST,16,DEN,0,0,0,0,0,0,0,0,4,1,2,2,14,14
53,Patrick Murray,TB,K,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,14,14
53,Stephen Gostkowski,NE,K,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,14,14
57,Ezekiel Elliott,DAL,RB,16,SEA,0,0,0,97,0,4,21,0,0,0,0,0,13.8,13.8
57,Keelan Cole,JAX,WR,16,SF,0,0,0,0,0,6,108,0,0,0,0,0,13.8,13.8
57,Tyreek Hill,KC,WR,16,MIA,0,0,0,-1,0,6,109,0,0,0,0,0,13.8,13.8
60,Mike Evans,TB,WR,16,CAR,0,0,0,0,0,6,107,0,0,0,0,0,13.7,13.7
61,Duke Johnson,CLE,RB,16,CHI,0,0,0,20,0,7,81,0,0,0,0,0,13.6,13.6
62,Jacoby Brissett,IND,QB,16,BAL,215,1,0,8,0,0,0,0,0,0,0,0,13.4,13.4
62,DeMarco Murray,TEN,RB,16,LAR,0,0,0,48,1,3,11,0,0,0,0,0,13.4,13.4
64,Jameis Winston,TB,QB,16,CAR,367,1,0,6,0,0,0,0,0,0,0,0,13.3,13.28
65,Tevin Coleman,ATL,RB,16,NO,0,0,0,12,0,4,40,1,0,0,0,0,13.2,13.2
66,Josh Doctson,WAS,WR,16,DEN,0,0,0,0,0,2,61,1,0,0,0,0,13.1,13.1
67,New Orleans Saints,NO,DST,16,ATL,0,0,0,0,0,0,0,0,5,1,1,1,13,13
67,Los Angeles Chargers,LAC,DST,16,NYJ,0,0,0,0,0,0,0,0,3,1,2,2,13,13
67,Wil Lutz,NO,K,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,13,13
67,T.Y. Hilton,IND,WR,16,BAL,0,0,0,0,0,6,100,0,0,0,0,0,13,13
71,Tyrod Taylor,BUF,QB,16,NE,281,0,0,16,0,0,0,0,0,0,0,0,12.8,12.84
72,Jamison Crowder,WAS,WR,16,DEN,0,0,0,0,0,4,47,1,0,0,0,0,12.7,12.7
72,Travis Kelce,KC,TE,16,MIA,0,0,0,0,0,4,47,1,0,0,0,0,12.7,12.7
74,Zach Ertz,PHI,TE,16,LV,0,0,0,0,0,9,81,0,0,0,0,0,12.6,12.6
75,Alvin Kamara,NO,RB,16,ATL,0,0,0,32,0,7,58,0,0,0,0,0,12.5,12.5
76,Andy Dalton,CIN,QB,16,DET,238,1,1,-1,0,0,0,0,0,0,0,0,12.4,12.42
77,Marcus Mariota,TEN,QB,16,LAR,275,0,1,24,0,0,0,0,0,0,0,0,12.4,12.4
77,James O'Shaughnessy,JAX,TE,16,SF,0,0,0,0,0,5,39,1,0,0,0,0,12.4,12.4
79,Jay Ajayi,PHI,RB,16,LV,0,0,0,52,0,2,21,1,0,0,0,0,12.3,12.3
80,Drew Brees,NO,QB,16,ATL,239,1,1,-4,0,0,0,0,0,0,0,0,12.2,12.16
81,Corey Davis,TEN,WR,16,LAR,0,0,0,0,0,6,91,0,0,0,0,0,12.1,12.1
82,San Francisco 49ers,SF,DST,16,JAX,0,0,0,0,0,0,0,0,1,3,0,0,12,12
83,Matthew Stafford,DET,QB,16,CIN,203,1,1,7,0,0,0,0,0,0,0,0,11.8,11.82
84,George Kittle,SF,TE,16,JAX,0,0,0,0,0,3,42,1,0,0,0,0,11.7,11.7
85,Doug Baldwin,SEA,WR,16,DAL,0,0,0,0,0,4,35,1,0,0,0,0,11.5,11.5
86,Jaelen Strong,JAX,WR,16,SF,0,0,0,0,0,3,38,1,0,0,0,0,11.3,11.3
86,Chris Godwin,TB,WR,16,CAR,0,0,0,0,0,3,98,0,0,0,0,0,11.3,11.3
88,Vernon Davis,WAS,TE,16,DEN,0,0,0,0,0,2,42,1,0,0,0,0,11.2,11.2
89,Deonte Thompson,BUF,WR,16,NE,0,0,0,0,0,4,91,0,0,0,0,0,11.1,11.1
89,A.J. Green,CIN,WR,16,DET,0,0,0,0,0,6,81,0,0,0,0,0,11.1,11.1
91,Ryan Succop,TEN,K,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
91,Justin Tucker,BAL,K,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,11,11
91,Adam Vinatieri,IND,K,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,11,11
91,Kai Forbath,MIN,K,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
91,Stephen Hauschka,BUF,K,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,11,11
96,Alfred Blue,HOU,RB,16,PIT,0,0,0,108,0,0,0,0,0,0,0,0,10.8,10.8
96,Mike Gillislee,NE,RB,16,BUF,0,0,0,28,1,1,15,0,0,0,0,0,10.8,10.8
98,Sammy Watkins,LAR,WR,16,TEN,0,0,0,0,0,3,30,1,0,0,0,0,10.5,10.5
98,Ryan Grant,WAS,WR,16,DEN,0,0,0,0,0,4,85,0,0,0,0,0,10.5,10.5
100,Tion Green,DET,RB,16,CIN,0,0,0,43,1,0,0,0,0,0,0,0,10.3,10.3
100,Eric Decker,TEN,WR,16,LAR,0,0,0,0,0,6,73,0,0,0,0,0,10.3,10.3
102,Kyle Juszczyk,SF,FB,16,JAX,0,0,0,0,0,5,76,0,0,0,0,0,10.1,10.1
103,Chris Boswell,PIT,K,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,Graham Gano,CAR,K,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,10,10
103,New England Patriots,NE,DST,16,BUF,0,0,0,0,0,0,0,0,6,0,1,0,10,10
103,Las Vegas Raiders,LV,DST,16,PHI,0,0,0,0,0,0,0,0,2,1,0,1,10,10
103,Michael Campanaro,BAL,WR,16,IND,0,0,0,9,0,2,21,1,0,0,0,0,10,10
108,John Brown,ARI,WR,16,NYG,0,0,0,0,0,2,28,1,0,0,0,0,9.8,9.8
109,Damiere Byrd,CAR,WR,16,TB,0,0,0,0,0,1,31,0,0,0,0,0,9.6,9.6
110,Nick Foles,PHI,QB,16,LV,163,1,1,0,0,0,0,0,0,0,0,0,9.5,9.52
111,Kelvin Benjamin,BUF,WR,16,NE,0,0,0,0,0,5,70,0,0,0,0,0,9.5,9.5
112,Brock Osweiler,DEN,QB,16,WAS,193,0,1,27,0,0,0,0,0,0,0,0,9.4,9.42
113,Trent Taylor,SF,WR,16,JAX,0,0,0,0,0,3,19,1,0,0,0,0,9.4,9.4
113,Dede Westbrook,JAX,WR,16,SF,0,0,0,0,0,4,74,0,0,0,0,0,9.4,9.4
115,Case Keenum,MIN,QB,16,GB,139,1,0,-2,0,0,0,0,0,0,0,0,9.4,9.36
116,Wayne Gallman,NYG,RB,16,ARI,0,0,0,18,0,6,44,0,0,0,0,0,9.2,9.2
117,Dustin Hopkins,WAS,K,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
117,Tennessee Titans,TEN,DST,16,LAR,0,0,0,0,0,0,0,0,1,0,1,1,9,9
119,Keenan Allen,LAC,WR,16,NYJ,0,0,0,0,0,5,63,0,0,1,0,0,8.8,8.8
119,DeVante Parker,MIA,WR,16,KC,0,0,0,0,0,5,63,0,0,0,0,0,8.8,8.8
121,Michael Thomas,NO,WR,16,ATL,0,0,0,0,0,4,66,0,0,0,0,0,8.6,8.6
122,Jesus Wilson,TB,WR,16,CAR,0,0,0,0,0,1,18,1,0,0,0,0,8.3,8.3
122,Martavis Bryant,PIT,WR,16,HOU,0,0,0,8,0,3,60,0,0,0,0,0,8.3,8.3
124,Marshawn Lynch,LV,RB,16,PHI,0,0,0,95,0,2,-3,0,0,0,0,0,8.2,8.2
125,Alex Collins,BAL,RB,16,IND,0,0,0,51,0,3,15,0,0,0,0,0,8.1,8.1
126,Robbie Gould,SF,K,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8,8
126,Kansas City Chiefs,KC,DST,16,MIA,0,0,0,0,0,0,0,0,0,0,2,2,8,8
126,Latavius Murray,MIN,RB,16,GB,0,0,0,69,0,1,6,0,0,0,0,0,8,8
126,Matt Bryant,ATL,K,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,8,8
126,Cody Parkey,MIA,K,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,8,8
126,Jake Elliott,PHI,K,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,8,8
126,Mike Wallace,BAL,WR,16,IND,0,0,0,0,0,4,60,0,0,0,0,0,8,8
126,Brett Hundley,GB,QB,16,MIN,130,0,2,48,0,0,0,0,0,0,0,0,8,8
126,Rhett Ellison,NYG,TE,16,ARI,0,0,0,0,0,4,60,0,0,0,0,0,8,8
135,Derek Carr,LV,QB,16,PHI,140,1,2,3,0,0,0,0,0,0,0,0,7.9,7.9
136,Maxx Williams,BAL,TE,16,IND,0,0,0,0,0,2,6,1,0,0,0,0,7.6,7.6
136,Robby Anderson,NYJ,WR,16,LAC,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
136,Devontae Booker,DEN,RB,16,WAS,0,0,0,47,0,5,24,0,0,0,0,0,7.6,7.6
139,Kerwynn Williams,ARI,RB,16,NYG,0,0,0,51,0,2,14,0,0,0,0,0,7.5,7.5
139,Tyrell Williams,LAC,WR,16,NYJ,0,0,0,0,0,5,50,0,0,0,0,0,7.5,7.5
141,Dak Prescott,DAL,QB,16,SEA,181,0,2,21,0,0,0,0,0,0,0,0,7.3,7.34
142,Benjamin Cunningham,CHI,RB,16,CLE,0,0,0,0,0,2,62,0,0,0,0,0,7.2,7.2
142,Demaryius Thomas,DEN,WR,16,WAS,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
142,Vance McDonald,PIT,TE,16,HOU,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
145,Bryce Petty,NYJ,QB,16,LAC,119,0,1,33,0,0,0,0,0,0,0,0,7.1,7.06
146,Eli Manning,NYG,QB,16,ARI,263,0,2,5,0,0,0,0,0,0,0,0,7,7.02
147,New York Giants,NYG,DST,16,ARI,0,0,0,0,0,0,0,0,2,2,1,0,7,7
147,Lamar Miller,HOU,RB,16,PIT,0,0,0,55,0,1,10,0,0,0,0,0,7,7
147,Justin Hunter,PIT,WR,16,HOU,0,0,0,0,0,1,5,1,0,0,0,0,7,7
147,Sterling Shepard,NYG,WR,16,ARI,0,0,0,0,0,5,45,0,0,0,0,0,7,7
151,Samaje Perine,WAS,RB,16,DEN,0,0,0,53,0,3,21,0,0,0,0,0,6.9,6.9
152,Jimmy Graham,SEA,TE,16,DAL,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
152,Christian McCaffrey,CAR,RB,16,TB,0,0,0,39,0,2,19,0,0,0,0,0,6.8,6.8
154,Freddie Martino,TB,WR,16,CAR,0,0,0,0,0,2,57,0,0,0,0,0,6.7,6.7
154,Jermaine Kearse,NYJ,WR,16,LAC,0,0,0,0,0,5,42,0,0,0,0,0,6.7,6.7
156,C.J. Uzomah,CIN,TE,16,DET,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
156,Adam Humphries,TB,WR,16,CAR,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
156,Jack Doyle,IND,TE,16,BAL,0,0,0,0,0,5,41,0,0,0,0,0,6.6,6.6
156,Danny Woodhead,BAL,RB,16,IND,0,0,0,8,0,5,33,0,0,0,0,0,6.6,6.6
160,Peyton Barber,TB,RB,16,CAR,0,0,0,51,0,2,4,0,0,0,0,0,6.5,6.5
160,Marvin Jones Jr.,DET,WR,16,CIN,0,0,0,0,0,3,50,0,0,0,0,0,6.5,6.5
160,Benjamin Watson,BAL,TE,16,IND,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
163,Marlon Mack,IND,RB,16,BAL,0,0,0,17,0,2,37,0,0,0,0,0,6.4,6.4
163,Kapri Bibbs,WAS,RB,16,DEN,0,0,0,26,0,2,28,0,0,0,0,0,6.4,6.4
163,Josh Bellamy,CHI,WR,16,CLE,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
163,Tyler Boyd,CIN,WR,16,DET,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
163,Jason Witten,DAL,TE,16,SEA,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
168,Terrance Williams,DAL,WR,16,SEA,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
168,Mike Davis,SEA,RB,16,DAL,0,0,0,25,0,4,18,0,0,0,0,0,6.3,6.3
170,Roosevelt Nix,PIT,FB,16,HOU,0,0,0,1,1,0,0,0,0,0,0,0,6.1,6.1
171,DeShone Kizer,CLE,QB,16,CHI,182,0,2,8,0,0,0,0,0,0,0,0,6.1,6.08
172,Cleveland Browns,CLE,DST,16,CHI,0,0,0,0,0,0,0,0,5,0,0,0,6,6
172,Buffalo Bills,BUF,DST,16,NE,0,0,0,0,0,0,0,0,2,1,0,0,6,6
172,Josh Lambo,JAX,K,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
172,Brenton Bersin,CAR,WR,16,TB,0,0,0,0,0,3,45,0,0,0,0,0,6,6
172,Roger Lewis,NYG,WR,16,ARI,0,0,0,0,0,4,40,0,0,0,0,0,6,6
177,Jamaal Williams,GB,RB,16,MIN,0,0,0,58,0,0,0,0,0,0,0,0,5.8,5.8
177,Rishard Matthews,TEN,WR,16,LAR,0,0,0,0,0,2,48,0,0,0,0,0,5.8,5.8
179,Kenyan Drake,MIA,RB,16,KC,0,0,0,57,0,0,0,0,0,0,0,0,5.7,5.7
179,Charles Clay,BUF,TE,16,NE,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
181,Jerick McKinnon,MIN,RB,16,GB,0,0,0,42,0,1,9,0,0,0,0,0,5.6,5.6
181,Brian Hill,CIN,RB,16,DET,0,0,0,17,0,1,34,0,0,0,0,0,5.6,5.6
181,Lance Kendricks,GB,TE,16,MIN,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
181,Jarvis Landry,MIA,WR,16,KC,0,0,0,0,0,5,51,0,0,0,0,0,5.6,5.6
185,Nelson Agholor,PHI,WR,16,LV,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
186,TJ Yates,HOU,QB,16,PIT,83,1,1,11,0,0,0,0,0,0,0,0,5.4,5.42
187,Theo Riddick,DET,RB,16,CIN,0,0,0,16,0,3,23,0,0,0,0,0,5.4,5.4
187,Demetrius Harris,KC,TE,16,MIA,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
187,Kenny Stills,MIA,WR,16,KC,0,0,0,0,0,4,54,0,0,0,0,0,5.4,5.4
190,Javorius Allen,BAL,RB,16,IND,0,0,0,37,0,1,10,0,0,0,0,0,5.2,5.2
190,Marquise Goodwin,SF,WR,16,JAX,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
192,Michael Clark,GB,WR,16,MIN,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
192,Albert Wilson,KC,WR,16,MIA,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
192,Jerell Adams,NYG,TE,16,ARI,0,0,0,0,0,4,31,0,0,0,0,0,5.1,5.1
192,Mohamed Sanu Sr.,ATL,WR,16,NO,0,0,0,0,0,4,31,0,0,0,0,0,5.1,5.1
196,Matt Prater,DET,K,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
196,Phil Dawson,ARI,K,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5,5
196,Cincinnati Bengals,CIN,DST,16,DET,0,0,0,0,0,0,0,0,2,1,0,0,5,5
196,Detroit Lions,DET,DST,16,CIN,0,0,0,0,0,0,0,0,3,1,1,0,5,5
196,Baltimore Ravens,BAL,DST,16,IND,0,0,0,0,0,0,0,0,2,0,0,0,5,5
201,Isaiah Crowell,CLE,RB,16,CHI,0,0,0,44,0,1,-1,0,0,0,0,0,4.8,4.8
201,Elijhaa Penny,ARI,RB,16,NYG,0,0,0,24,0,2,14,0,0,0,0,0,4.8,4.8
201,Delanie Walker,TEN,TE,16,LAR,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
201,Robert Woods,LAR,WR,16,TEN,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
201,Rod Smith,DAL,RB,16,SEA,0,0,0,10,0,3,23,0,0,0,0,0,4.8,4.8
201,Kenny Golladay,DET,WR,16,CIN,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
207,Kendall Wright,CHI,WR,16,CLE,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
208,Devonta Freeman,ATL,RB,16,NO,0,0,0,36,0,2,20,0,0,0,0,0,4.6,4.6
209,Danny Amendola,NE,WR,16,BUF,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
209,Charcandrick West,KC,RB,16,MIA,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
211,Joe Mixon,CIN,RB,16,DET,0,0,0,12,0,2,20,0,0,0,0,0,4.2,4.2
211,Greg Olsen,CAR,TE,16,TB,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
213,Austin Seferian-Jenkins,NYJ,TE,16,LAC,0,0,0,0,0,4,21,0,0,0,0,0,4.1,4.1
214,Giorgio Tavecchio,LV,K,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
214,Green Bay Packers,GB,DST,16,MIN,0,0,0,0,0,0,0,0,3,0,0,0,4,4
214,Dallas Cowboys,DAL,DST,16,SEA,0,0,0,0,0,0,0,0,3,0,0,0,4,4
214,Los Angeles Rams,LAR,DST,16,TEN,0,0,0,0,0,0,0,0,1,1,1,0,4,4
214,Tampa Bay Buccaneers,TB,DST,16,CAR,0,0,0,0,0,0,0,0,2,1,0,0,4,4
214,Denver Broncos,DEN,DST,16,WAS,0,0,0,0,0,0,0,0,0,1,1,1,4,4
214,Ricardo Louis,CLE,WR,16,CHI,0,0,0,0,0,1,35,0,0,0,0,0,4,4
214,Orson Charles,KC,TE,16,MIA,0,0,0,0,0,1,35,0,0,0,0,0,4,4
214,Zane Gonzalez,CLE,K,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
214,Ben Koyack,JAX,TE,16,SF,0,0,0,0,0,2,10,0,0,0,0,0,4,4
224,Chris Moore,BAL,WR,16,IND,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
224,D.J. Foster,ARI,RB,16,NYG,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
226,Dez Bryant,DAL,WR,16,SEA,0,0,0,0,0,3,43,0,0,0,0,0,3.8,3.8
226,Seth Roberts,LV,WR,16,PHI,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
228,Taylor Gabriel,ATL,WR,16,NO,0,0,0,12,0,1,20,0,0,0,0,0,3.7,3.7
228,Jaron Brown,ARI,WR,16,NYG,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
230,Derrick Henry,TEN,RB,16,LAR,0,0,0,25,0,1,6,0,0,0,0,0,3.6,3.6
230,David Morgan,MIN,TE,16,GB,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
230,Dwayne Allen,NE,TE,16,BUF,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
230,Sean McGrath,LAC,TE,16,NYJ,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
230,Randall Cobb,GB,WR,16,MIN,0,0,0,-6,0,4,22,0,0,0,0,0,3.6,3.6
235,Brandin Cooks,NE,WR,16,BUF,0,0,0,6,0,2,19,0,0,0,0,0,3.5,3.5
235,Hunter Sharp,NYG,WR,16,ARI,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
237,Adam Thielen,MIN,WR,16,GB,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
237,Kaelin Clay,CAR,WR,16,TB,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
239,Austin Hooper,ATL,TE,16,NO,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
240,Ameer Abdullah,DET,RB,16,CIN,0,0,0,21,0,1,5,0,0,0,0,0,3.1,3.1
240,Derek Watt,LAC,FB,16,NYJ,0,0,0,3,0,1,23,0,0,0,0,0,3.1,3.1
240,Tarik Cohen,CHI,RB,16,CLE,0,0,0,9,0,2,12,0,0,0,0,0,3.1,3.1
240,Andy Janovich,DEN,FB,16,WAS,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
240,Paul Richardson,SEA,WR,16,DAL,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
245,Sam Ficken,LAR,K,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,3
245,Brandon McManus,DEN,K,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,3
245,Blair Walsh,SEA,K,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
245,Atlanta Falcons,ATL,DST,16,NO,0,0,0,0,0,0,0,0,1,1,0,0,3,3
245,Indianapolis Colts,IND,DST,16,BAL,0,0,0,0,0,0,0,0,1,0,1,0,3,3
250,Dion Sims,CHI,TE,16,CLE,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
250,Phillip Dorsett II,NE,WR,16,BUF,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
250,Dontrelle Inman,CHI,WR,16,CLE,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
250,Josh Gordon,CLE,WR,16,CHI,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
