Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
79,Damien Williams,KC,RB,10,TEN,0,0,0,77,0,5,32,0,0,0,0,0,11.4,11.4
79,Demaryius Thomas,NYJ,WR,10,NYG,0,0,0,0,0,6,84,0,0,0,0,0,11.4,11.4
79,Alvin Kamara,NO,RB,10,ATL,0,0,0,24,0,8,50,0,0,0,0,0,11.4,11.4
82,Peyton Barber,TB,RB,10,ARI,0,0,0,43,1,1,4,0,0,0,0,0,11.2,11.2
83,Anthony Firkser,TEN,TE,10,KC,0,0,0,0,0,3,36,1,0,0,0,0,11.1,11.1
83,Larry Fitzgerald,ARI,WR,10,TB,0,0,0,0,0,8,71,0,0,0,0,0,11.1,11.1
85,Jimmy Garoppolo,SF,QB,10,SEA,248,1,1,1,0,0,0,0,0,0,0,0,11,11.02
86,Zane Gonzalez,ARI,K,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
86,Miami Dolphins,MIA,DST,10,IND,0,0,0,0,0,0,0,0,1,3,1,0,11,11
86,Hunter Henry,LAC,TE,10,LV,0,0,0,0,0,4,30,1,0,0,0,0,11,11
86,Jason Myers,SEA,K,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,11,11
86,Tennessee Titans,TEN,DST,10,KC,0,0,0,0,0,0,0,0,2,0,1,1,11,11
91,Kareem Hunt,CLE,RB,10,BUF,0,0,0,30,0,7,44,0,0,0,0,0,10.9,10.9
92,Gerald Everett,LAR,TE,10,PIT,0,0,0,0,0,8,68,0,0,0,0,0,10.8,10.8
93,Jared Cook,NO,TE,10,ATL,0,0,0,0,0,6,74,0,0,0,0,0,10.4,10.4
93,Chris Godwin,TB,WR,10,ARI,0,0,0,0,0,6,74,0,0,0,0,0,10.4,10.4
95,Mike Evans,TB,WR,10,ARI,0,0,0,0,0,4,82,0,0,0,0,0,10.2,10.2
95,Marvin Jones Jr.,DET,WR,10,CHI,0,0,0,0,0,5,77,0,0,0,0,0,10.2,10.2
95,John Brown,BUF,WR,10,CLE,0,0,0,0,0,5,77,0,0,0,0,0,10.2,10.2
98,Aaron Rodgers,GB,QB,10,CAR,233,0,0,7,0,0,0,0,0,0,0,0,10,10.02
99,Atlanta Falcons,ATL,DST,10,NO,0,0,0,0,0,0,0,0,6,0,0,0,10,10
99,Wil Lutz,NO,K,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
101,Ryan Finley,CIN,QB,10,BAL,167,1,1,22,0,0,0,0,0,0,0,0,9.9,9.88
102,Nick Boyle,BAL,TE,10,CIN,0,0,0,0,0,4,78,0,0,0,0,0,9.8,9.8
103,Austin Hooper,ATL,TE,10,NO,0,0,0,0,0,4,17,1,0,0,0,0,9.7,9.7
104,Mark Ingram II,BAL,RB,10,CIN,0,0,0,34,1,0,0,0,0,0,0,0,9.4,9.4
104,Julio Jones,ATL,WR,10,NO,0,0,0,0,0,3,79,0,0,0,0,0,9.4,9.4
104,Cole Beasley,BUF,WR,10,CLE,0,0,0,0,0,4,74,0,0,0,0,0,9.4,9.4
104,DeVante Parker,MIA,WR,10,IND,0,0,0,0,0,5,69,0,0,0,0,0,9.4,9.4
108,Andy Isabella,ARI,WR,10,TB,0,0,0,0,0,3,78,0,0,0,0,0,9.3,9.3
109,Tevin Coleman,SF,RB,10,SEA,0,0,0,40,0,4,32,0,0,0,0,0,9.2,9.2
109,Tyler Boyd,CIN,WR,10,BAL,0,0,0,0,0,6,62,0,0,0,0,0,9.2,9.2
111,Brian Hoyer,IND,QB,10,MIA,204,1,3,0,0,0,0,0,0,0,0,0,9.2,9.16
112,Matt Prater,DET,K,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
112,Arizona Cardinals,ARI,DST,10,TB,0,0,0,0,0,0,0,0,4,2,1,1,9,9
112,Tyler Eifert,CIN,TE,10,BAL,0,0,0,0,0,2,20,1,0,0,0,0,9,9
112,Daniel Carlson,LV,K,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9,9
116,Adam Humphries,TEN,WR,10,KC,0,0,0,0,0,1,23,1,0,0,0,0,8.8,8.8
117,Marlon Mack,IND,RB,10,MIA,0,0,0,74,0,1,8,0,0,0,0,0,8.7,8.7
118,J.D. McKissic,DET,RB,10,CHI,0,0,0,36,0,6,19,0,0,0,0,0,8.5,8.5
119,Diontae Johnson,PIT,WR,10,LAR,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
120,Ben Braunecker,CHI,TE,10,DET,0,0,0,0,0,1,18,1,0,0,0,0,8.3,8.3
121,Odell Beckham Jr.,CLE,WR,10,BUF,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
122,Eric Ebron,IND,TE,10,MIA,0,0,0,0,0,5,56,0,0,0,0,0,8.1,8.1
123,Dan Bailey,MIN,K,10,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8,8
123,Green Bay Packers,GB,DST,10,CAR,0,0,0,0,0,0,0,0,3,1,1,1,8,8
123,Indianapolis Colts,IND,DST,10,MIA,0,0,0,0,0,0,0,0,3,1,1,1,8,8
123,Chicago Bears,CHI,DST,10,DET,0,0,0,0,0,0,0,0,2,1,0,0,8,8
123,Randy Bullock,CIN,K,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8,8
123,Austin Seibert,CLE,K,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
123,DK Metcalf,SEA,WR,10,SF,0,0,0,0,0,6,70,0,0,0,0,0,8,8
130,Alec Ingold,LV,FB,10,LAC,0,0,0,3,0,1,9,1,0,0,0,0,7.7,7.7
131,Demarcus Robinson,KC,WR,10,TEN,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
131,Sammy Watkins,KC,WR,10,TEN,0,0,0,12,0,5,39,0,0,0,0,0,7.6,7.6
133,Dawson Knox,BUF,TE,10,CLE,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
134,Todd Gurley II,LAR,RB,10,PIT,0,0,0,73,0,0,0,0,0,0,0,0,7.3,7.3
134,Ezekiel Elliott,DAL,RB,10,MIN,0,0,0,47,0,2,16,0,0,0,0,0,7.3,7.3
136,Rashard Higgins,CLE,WR,10,BUF,0,0,0,0,0,1,7,1,0,0,0,0,7.2,7.2
137,Kenyan Drake,ARI,RB,10,TB,0,0,0,35,0,6,6,0,0,0,0,0,7.1,7.1
138,Justin Tucker,BAL,K,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
138,Mason Crosby,GB,K,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,7,7
140,Jimmy Graham,GB,TE,10,CAR,0,0,0,0,0,2,59,0,0,0,0,0,6.9,6.9
141,Mike Williams,LAC,WR,10,LV,0,0,0,0,0,2,55,0,0,0,0,0,6.5,6.5
141,Devin Singletary,BUF,RB,10,CLE,0,0,0,42,0,3,8,0,0,0,0,0,6.5,6.5
141,Kalen Ballage,MIA,RB,10,IND,0,0,0,43,0,4,2,0,0,0,0,0,6.5,6.5
144,Stefon Diggs,MIN,WR,10,DAL,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
144,Josh Reynolds,LAR,WR,10,PIT,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
144,Nyheim Hines,IND,RB,10,MIA,0,0,0,14,0,4,30,0,0,0,0,0,6.4,6.4
147,Jamaal Williams,GB,RB,10,CAR,0,0,0,63,0,0,0,0,0,0,0,0,6.3,6.3
147,Devonta Freeman,ATL,RB,10,NO,0,0,0,38,0,3,10,0,0,0,0,0,6.3,6.3
147,Jalen Richard,LV,RB,10,LAC,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
150,Calvin Ridley,ATL,WR,10,NO,0,0,0,19,0,3,28,0,0,0,0,0,6.2,6.2
150,T.J. Hockenson,DET,TE,10,CHI,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
150,Hunter Renfrow,LV,WR,10,LAC,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
153,Michael Badgley,LAC,K,10,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
153,David Montgomery,CHI,RB,10,DET,0,0,0,60,0,0,0,0,0,0,0,0,6,6
153,Adam Vinatieri,IND,K,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,6
153,Joey Slye,CAR,K,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
153,Brett Maher,DAL,K,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
153,Tampa Bay Buccaneers,TB,DST,10,ARI,0,0,0,0,0,0,0,0,2,1,1,1,6,6
153,Detroit Lions,DET,DST,10,CHI,0,0,0,0,0,0,0,0,5,0,0,0,6,6
160,Alexander Mattison,MIN,RB,10,DAL,0,0,0,52,0,1,2,0,0,0,0,0,5.9,5.9
160,JuJu Smith-Schuster,PIT,WR,10,LAR,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
160,Irv Smith Jr.,MIN,TE,10,DAL,0,0,0,0,0,5,34,0,0,0,0,0,5.9,5.9
163,Jared Goff,LAR,QB,10,PIT,243,0,2,0,0,0,0,0,0,0,0,0,5.7,5.72
164,Kalif Raymond,TEN,WR,10,KC,0,0,0,0,0,1,52,0,0,0,0,0,5.7,5.7
164,Rhett Ellison,NYG,TE,10,NYJ,0,0,0,0,0,3,42,0,0,0,0,0,5.7,5.7
166,Saquon Barkley,NYG,RB,10,NYJ,0,0,0,1,0,5,30,0,0,0,0,0,5.6,5.6
167,Darren Waller,LV,TE,10,LAC,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
167,Jaylen Samuels,PIT,RB,10,LAR,0,0,0,29,0,3,11,0,0,0,0,0,5.5,5.5
169,Auden Tate,CIN,WR,10,BAL,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
170,Chris Boswell,PIT,K,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5
170,Kansas City Chiefs,KC,DST,10,TEN,0,0,0,0,0,0,0,0,4,0,1,1,5,5
170,Buffalo Bills,BUF,DST,10,CLE,0,0,0,0,0,0,0,0,2,0,0,0,5,5
170,Blake Jarwin,DAL,TE,10,MIN,0,0,0,0,0,3,35,0,0,0,0,0,5,5
170,Jonnu Smith,TEN,TE,10,KC,0,0,0,0,0,4,30,0,0,0,0,0,5,5
175,Danny Amendola,DET,WR,10,CHI,0,0,0,0,0,4,29,0,0,0,0,0,4.9,4.9
176,Bennie Fowler,NYG,WR,10,NYJ,0,0,0,0,0,2,16,0,0,0,0,0,4.6,4.6
177,Malik Turner,SEA,WR,10,SF,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
178,Tyler Lockett,SEA,WR,10,SF,0,0,0,3,0,3,26,0,0,0,0,0,4.4,4.4
179,Scotty Miller,TB,WR,10,ARI,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
179,Russell Gage,ATL,WR,10,NO,0,0,0,0,0,4,23,0,0,0,0,0,4.3,4.3
181,Allen Hurns,MIA,WR,10,IND,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
181,Allen Lazard,GB,WR,10,CAR,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
183,Chester Rogers,IND,WR,10,MIA,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
184,Greg Zuerlein,LAR,K,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
184,Los Angeles Chargers,LAC,DST,10,LV,0,0,0,0,0,0,0,0,3,0,0,0,4,4
184,Raheem Mostert,SF,RB,10,SEA,0,0,0,28,0,1,7,0,0,0,0,0,4,4
184,Tyrell Williams,LV,WR,10,LAC,0,0,0,0,0,3,25,0,0,0,0,0,4,4
188,Pharoh Cooper,ARI,WR,10,TB,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
188,Dare Ogunbowale,TB,RB,10,ARI,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
188,Ross Dwelley,SF,TE,10,SEA,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
191,Demetrius Harris,CLE,TE,10,BUF,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
192,Josh Gordon,SEA,WR,10,SF,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
192,Tyler Higbee,LAR,TE,10,PIT,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
194,Zach Pascal,IND,WR,10,MIA,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
195,Bisi Johnson,MIN,WR,10,DAL,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
195,Matt Breida,SF,RB,10,SEA,0,0,0,18,0,2,7,0,0,0,0,0,3.5,3.5
197,Emmanuel Sanders,SF,WR,10,SEA,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
198,Jake Kumerow,GB,WR,10,CAR,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
199,Ryan Succop,TEN,K,10,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
199,Minnesota Vikings,MIN,DST,10,DAL,0,0,0,0,0,0,0,0,1,1,0,0,3,3
199,New Orleans Saints,NO,DST,10,ATL,0,0,0,0,0,0,0,0,1,1,0,0,3,3
199,Hayden Hurst,BAL,TE,10,CIN,0,0,0,0,0,2,20,0,0,0,0,0,3,3
203,Logan Thomas,DET,TE,10,CHI,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
203,DeAndre Washington,LV,RB,10,LAC,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
203,Isaiah McKenzie,BUF,WR,10,CLE,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
203,Latavius Murray,NO,RB,10,ATL,0,0,0,12,0,2,7,0,0,0,0,0,2.9,2.9
203,Patrick Laird,MIA,RB,10,IND,0,0,0,4,0,2,15,0,0,0,0,0,2.9,2.9
208,Vance McDonald,PIT,TE,10,LAR,0,0,0,2,0,3,11,0,0,0,0,0,2.8,2.8
209,Breshad Perriman,TB,WR,10,ARI,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
209,Jason Witten,DAL,TE,10,MIN,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
211,Jarius Wright,CAR,WR,10,GB,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
212,Taysom Hill,NO,QB,10,ATL,17,0,0,11,0,1,3,0,0,0,0,0,2.6,2.58
213,Robert Foster,BUF,WR,10,CLE,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
213,Tajaé Sharpe,TEN,WR,10,KC,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
213,Christian Blake,ATL,WR,10,NO,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
213,Jakeem Grant Sr.,MIA,WR,10,IND,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
213,Trey Edmunds,PIT,RB,10,LAR,0,0,0,1,0,2,14,0,0,1,0,0,2.5,2.5
218,Ty Johnson,DET,RB,10,CHI,0,0,0,16,0,1,3,0,0,0,0,0,2.4,2.4
219,Paul Perkins,DET,RB,10,CHI,0,0,0,9,0,1,9,0,0,0,0,0,2.3,2.3
219,Mike Gesicki,MIA,TE,10,IND,0,0,0,0,0,3,28,0,0,0,0,0,2.3,2.3
221,Trevon Wesco,NYJ,TE,10,NYG,0,0,0,2,0,1,15,0,0,0,0,0,2.2,2.2
221,A.J. Brown,TEN,WR,10,KC,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
221,Willie Snead IV,BAL,WR,10,CIN,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
224,Frank Gore,BUF,RB,10,CLE,0,0,0,12,0,1,4,0,0,0,0,0,2.1,2.1
224,Geronimo Allison,GB,WR,10,CAR,0,0,0,0,0,3,6,0,0,0,0,0,2.1,2.1
226,Stephen Hauschka,BUF,K,10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,2,2
226,Jordan Wilkins,IND,RB,10,MIA,0,0,0,20,0,0,0,0,0,0,0,0,2,2
226,Eddy Piñeiro,CHI,K,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,2,2
226,Carolina Panthers,CAR,DST,10,GB,0,0,0,0,0,0,0,0,2,0,0,0,2,2
226,Cleveland Browns,CLE,DST,10,BUF,0,0,0,0,0,0,0,0,1,0,1,0,2,2
226,Maxx Williams,ARI,TE,10,TB,0,0,0,0,0,1,15,0,0,0,0,0,2,2
226,Darrel Williams,KC,RB,10,TEN,0,0,0,6,0,1,9,0,0,0,0,0,2,2
233,Tre'Quan Smith,NO,WR,10,ATL,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
234,Gus Edwards,BAL,RB,10,CIN,0,0,0,17,0,0,0,0,0,0,0,0,1.7,1.7
235,Robby Anderson,NYJ,WR,10,NYG,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
236,Bilal Powell,NYJ,RB,10,NYG,0,0,0,15,0,0,0,0,0,0,0,0,1.5,1.5
236,Zay Jones,LV,WR,10,LAC,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
236,Laquon Treadwell,MIN,WR,10,DAL,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
236,Zach Line,NO,FB,10,ATL,0,0,0,0,0,2,5,0,0,0,0,0,1.5,1.5
240,Stanley Morgan,CIN,WR,10,BAL,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
240,Marcus Johnson,IND,WR,10,MIA,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
240,Johnny Mundt,LAR,TE,10,PIT,0,0,0,0,0,1,9,0,0,0,1,0,1.4,1.4
243,Alex Erickson,CIN,WR,10,BAL,0,0,0,13,0,0,0,0,0,0,0,0,1.3,1.3
243,Clive Walford,MIA,TE,10,IND,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
243,Nick Vannett,PIT,TE,10,LAR,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
246,Kenjon Barner,ATL,RB,10,NO,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
246,Andre Roberts,BUF,WR,10,CLE,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
246,Chris Herndon,NYJ,TE,10,NYG,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
246,Anthony Miller,CHI,WR,10,DET,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
246,Deon Yelder,KC,TE,10,TEN,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
246,Darwin Thompson,KC,RB,10,TEN,0,0,0,-1,0,1,8,0,0,0,0,0,1.2,1.2
252,Justice Hill,BAL,RB,10,CIN,0,0,0,11,0,0,0,0,0,0,0,0,1.1,1.1
252,Tony Brooks-James,PIT,RB,10,LAR,0,0,0,11,0,0,0,0,0,0,0,0,1.1,1.1
