Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
72,Mike Davis,SEA,RB,17,ARI,0,0,0,44,1,2,12,0,0,0,0,0,12.6,12.6
74,Breshad Perriman,CLE,WR,17,BAL,0,0,0,5,0,3,45,1,0,0,0,0,12.5,12.5
75,Kenneth Dixon,BAL,RB,17,CLE,0,0,0,117,0,1,2,0,0,0,0,0,12.4,12.4
75,Damien Williams,KC,RB,17,LV,0,0,0,51,1,1,8,0,0,0,0,0,12.4,12.4
77,Matt Prater,DET,K,17,GB,8,1,0,0,0,0,0,0,0,0,0,0,12.3,12.32
78,Levine Toilolo,DET,TE,17,GB,0,0,0,0,0,4,43,1,0,0,0,0,12.3,12.3
78,Jordy Nelson,LV,WR,17,KC,0,0,0,0,0,9,78,0,0,0,0,0,12.3,12.3
80,JuJu Smith-Schuster,PIT,WR,17,CIN,0,0,0,0,0,5,37,1,0,0,0,0,12.2,12.2
81,Kenyan Drake,MIA,RB,17,BUF,0,0,0,43,0,5,52,0,0,0,0,0,12,12
82,Tevin Coleman,ATL,RB,17,TB,0,0,0,45,1,1,9,0,0,0,0,0,11.9,11.9
82,Rod Smith,DAL,RB,17,NYG,0,0,0,35,1,2,14,0,0,0,0,0,11.9,11.9
84,Austin Ekeler,LAC,RB,17,DEN,0,0,0,58,1,0,0,0,0,0,0,0,11.8,11.8
85,Calvin Ridley,ATL,WR,17,TB,0,0,0,0,0,5,32,1,0,0,0,0,11.7,11.7
86,Larry Fitzgerald,ARI,WR,17,SEA,0,0,0,0,0,4,36,1,0,0,0,0,11.6,11.6
87,LeSean McCoy,BUF,RB,17,MIA,0,0,0,26,1,2,18,0,0,0,0,0,11.4,11.4
88,Joe Mixon,CIN,RB,17,PIT,0,0,0,105,0,1,2,0,0,0,0,0,11.2,11.2
89,Derrick Henry,TEN,RB,17,IND,0,0,0,93,0,1,13,0,0,0,0,0,11.1,11.1
90,Chandler Catanzaro,CAR,K,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,11,11
90,Adam Vinatieri,IND,K,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
90,Matt Bryant,ATL,K,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
90,Matthew McCrane,PIT,K,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
94,James Conner,PIT,RB,17,CIN,0,0,0,64,0,3,30,0,0,0,0,0,10.9,10.9
95,Dwayne Washington,NO,RB,17,CAR,0,0,0,108,0,0,0,0,0,0,0,0,10.8,10.8
96,Richie James,SF,WR,17,LAR,0,0,0,0,0,3,32,1,0,0,0,0,10.7,10.7
97,Rashard Higgins,CLE,WR,17,BAL,0,0,0,0,0,4,86,0,0,0,0,0,10.6,10.6
98,Tre'Quan Smith,NO,WR,17,CAR,0,0,0,0,0,3,30,1,0,0,0,0,10.5,10.5
99,David Johnson,ARI,RB,17,SEA,0,0,0,62,0,3,6,0,0,0,0,0,10.3,10.3
100,Tarik Cohen,CHI,RB,17,MIN,0,0,0,24,1,2,8,0,0,0,0,0,10.2,10.2
101,Mitchell Trubisky,CHI,QB,17,MIN,163,0,0,16,0,0,0,0,0,0,0,0,10.1,10.12
102,DJ Moore,CAR,WR,17,NO,0,0,0,0,0,4,81,0,0,0,0,0,10.1,10.1
102,Robert Foster,BUF,WR,17,MIA,0,0,0,0,0,4,21,1,0,0,0,0,10.1,10.1
104,Tennessee Titans,TEN,DST,17,IND,0,0,0,0,0,0,0,0,1,1,1,1,10,10
104,Indianapolis Colts,IND,DST,17,TEN,0,0,0,0,0,0,0,0,0,2,0,1,10,10
104,Seattle Seahawks,SEA,DST,17,ARI,0,0,0,0,0,0,0,0,6,0,2,2,10,10
104,Denver Broncos,DEN,DST,17,LAC,0,0,0,0,0,0,0,0,1,2,2,2,10,10
104,Cincinnati Bengals,CIN,DST,17,PIT,0,0,0,0,0,0,0,0,1,1,0,0,10,10
104,Andy Janovich,DEN,FB,17,LAC,0,0,0,0,0,2,30,1,0,0,0,0,10,10
104,Aldrick Rosas,NYG,K,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
104,Sebastian Janikowski,SEA,K,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
112,Kirk Cousins,MIN,QB,17,CHI,132,1,0,7,0,0,0,0,0,0,0,0,10,9.98
113,Josh Adams,PHI,RB,17,WAS,0,0,0,50,0,3,33,0,0,0,0,0,9.8,9.8
113,Deontay Burnett,NYJ,WR,17,NE,0,0,0,0,0,5,73,0,0,0,0,0,9.8,9.8
115,Rex Burkhead,NE,RB,17,NYJ,0,0,0,14,0,1,18,1,0,0,0,0,9.7,9.7
115,Wendell Smallwood,PHI,RB,17,WAS,0,0,0,53,0,4,24,0,0,0,0,0,9.7,9.7
117,Chris Ivory,BUF,RB,17,MIA,0,0,0,45,0,1,46,0,0,0,0,0,9.6,9.6
117,Sterling Shepard,NYG,WR,17,DAL,0,0,0,9,0,4,67,0,0,0,0,0,9.6,9.6
119,Ryan Tannehill,MIA,QB,17,BUF,147,0,2,9,0,1,3,1,0,0,0,0,9.6,9.58
120,Wayne Gallman,NYG,RB,17,DAL,0,0,0,23,1,1,7,0,0,0,0,0,9.5,9.5
121,Chris Hogan,NE,WR,17,NYJ,0,0,0,0,0,6,64,0,0,0,0,0,9.4,9.4
122,Alex Erickson,CIN,WR,17,PIT,0,0,0,0,0,6,63,0,0,0,0,0,9.3,9.3
123,Austin Hooper,ATL,TE,17,TB,0,0,0,0,0,5,67,0,0,0,0,0,9.2,9.2
124,Adam Humphries,TB,WR,17,ATL,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
125,Philip Rivers,LAC,QB,17,DEN,176,1,2,0,0,0,0,0,0,0,0,0,9,9.04
126,Jacksonville Jaguars,JAX,DST,17,HOU,0,0,0,0,0,0,0,0,6,0,0,1,9,9
126,Cairo Santos,TB,K,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
128,Teddy Bridgewater,NO,QB,17,CAR,118,1,1,12,0,0,0,0,0,0,0,0,8.9,8.92
129,Russell Wilson,SEA,QB,17,ARI,152,1,1,-2,0,0,0,0,0,0,0,0,8.9,8.88
130,Eli Rogers,PIT,WR,17,CIN,0,0,0,-4,0,7,57,0,0,0,0,0,8.8,8.8
131,Luke Stocker,TEN,TE,17,IND,0,0,0,0,0,1,22,1,0,0,0,0,8.7,8.7
131,Travis Kelce,KC,TE,17,LV,0,0,0,0,0,5,62,0,0,0,0,0,8.7,8.7
133,Doug Martin,LV,RB,17,KC,0,0,0,100,0,1,1,0,0,0,0,0,8.6,8.6
133,Blaine Gabbert,TEN,QB,17,IND,165,1,2,0,0,0,0,0,0,0,0,0,8.6,8.6
135,Michael Gallup,DAL,WR,17,NYG,0,0,0,0,0,3,50,0,0,0,0,0,8.5,8.5
135,Chad Williams,ARI,WR,17,SEA,0,0,0,9,0,5,51,0,0,0,0,0,8.5,8.5
137,Keenan Allen,LAC,WR,17,DEN,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
138,Kenny Stills,MIA,WR,17,BUF,3,1,0,0,0,3,27,0,0,0,0,0,8.3,8.32
139,DeShone Kizer,GB,QB,17,DET,132,0,1,40,0,0,0,0,0,0,0,0,8.3,8.28
140,Melvin Gordon III,LAC,RB,17,DEN,0,0,0,42,0,3,24,0,0,0,0,0,8.1,8.1
140,Taylor Gabriel,CHI,WR,17,MIN,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
142,Stephen Gostkowski,NE,K,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Ka'imi Fairbairn,HOU,K,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Pittsburgh Steelers,PIT,DST,17,CIN,0,0,0,0,0,0,0,0,4,0,2,0,8,8
142,Chicago Bears,CHI,DST,17,MIN,0,0,0,0,0,0,0,0,4,0,0,0,8,8
142,Randy Bullock,CIN,K,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Dalvin Cook,MIN,RB,17,CHI,0,0,0,39,0,4,21,0,0,0,0,0,8,8
142,Andy Jones,DET,WR,17,GB,0,0,0,0,0,6,50,0,0,0,0,0,8,8
149,Taysom Hill,NO,QB,17,CAR,0,0,0,11,1,1,3,0,0,0,0,0,7.9,7.9
149,James Washington,PIT,WR,17,CIN,0,0,0,0,0,3,64,0,0,0,0,0,7.9,7.9
151,David Njoku,CLE,TE,17,BAL,0,0,0,0,0,3,62,0,0,0,0,0,7.7,7.7
151,Jaylen Samuels,PIT,RB,17,CIN,0,0,0,2,0,7,40,0,0,0,0,0,7.7,7.7
153,Gus Edwards,BAL,RB,17,CLE,0,0,0,76,0,0,0,0,0,0,0,0,7.6,7.6
154,Sam Darnold,NYJ,QB,17,NE,167,0,0,28,0,0,0,0,0,0,0,0,7.5,7.48
155,Mark Andrews,BAL,TE,17,CLE,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
155,DaeSean Hamilton,DEN,WR,17,LAC,0,0,0,0,0,5,49,0,0,0,0,0,7.4,7.4
157,Peyton Barber,TB,RB,17,ATL,0,0,0,66,0,1,2,0,0,0,0,0,7.3,7.3
157,Corey Davis,TEN,WR,17,IND,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
159,T.Y. Hilton,IND,WR,17,TEN,0,0,0,0,0,2,61,0,0,0,0,0,7.1,7.1
160,Ryan Hewitt,IND,TE,17,TEN,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
161,Keelan Cole,JAX,WR,17,HOU,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
162,Stephen Hauschka,BUF,K,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Greg Joseph,CLE,K,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Robbie Gould,SF,K,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Jake Elliott,PHI,K,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Baltimore Ravens,BAL,DST,17,CLE,0,0,0,0,0,0,0,0,0,3,0,0,6,6
167,Josh Rosen,ARI,QB,17,SEA,149,1,0,0,0,0,0,0,0,0,0,0,6,5.96
168,Devontae Booker,DEN,RB,17,LAC,0,0,0,14,0,5,20,0,0,0,0,0,5.9,5.9
169,Marquez Valdes-Scantling,GB,WR,17,DET,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
169,Trey Burton,CHI,TE,17,MIN,0,0,0,0,0,5,33,0,0,0,0,0,5.8,5.8
169,Matt LaCosse,DEN,TE,17,LAC,0,0,0,0,0,5,33,0,0,0,0,0,5.8,5.8
172,Elijah McGuire,NYJ,RB,17,NE,0,0,0,41,0,2,24,0,0,0,0,0,5.5,5.5
173,Allen Hurns,DAL,WR,17,NYG,0,0,0,0,0,1,49,0,0,0,0,0,5.4,5.4
173,Vance McDonald,PIT,TE,17,CIN,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
173,Michael Thomas,NO,WR,17,CAR,0,0,0,0,0,5,29,0,0,0,0,0,5.4,5.4
176,John Kelly,LAR,RB,17,SF,0,0,0,30,0,1,18,0,0,0,0,0,5.3,5.3
176,Mark Ingram II,NO,RB,17,CAR,0,0,0,28,0,2,15,0,0,0,0,0,5.3,5.3
176,Hayden Hurst,BAL,TE,17,CLE,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
176,Golden Tate,PHI,WR,17,WAS,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
180,Adam Thielen,MIN,WR,17,CHI,0,0,0,-1,0,3,38,0,0,0,0,0,5.2,5.2
180,Trent Taylor,SF,WR,17,LAR,0,0,0,0,0,3,17,0,0,0,0,0,5.2,5.2
180,Javon Wims,CHI,WR,17,MIN,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
180,Seth Roberts,LV,WR,17,KC,0,0,0,-4,0,5,31,0,0,0,0,0,5.2,5.2
184,Jeff Driskel,CIN,QB,17,PIT,95,0,0,13,0,0,0,0,0,0,0,0,5.1,5.1
185,Jason Sanders,MIA,K,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,5,5
185,Sony Michel,NE,RB,17,NYJ,0,0,0,50,0,0,0,0,0,0,0,0,5,5
185,Daniel Carlson,LV,K,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
185,Harrison Butker,KC,K,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,5,5
185,Ryan Succop,TEN,K,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,5,5
185,Miami Dolphins,MIA,DST,17,BUF,0,0,0,0,0,0,0,0,1,1,0,0,5,5
185,Carolina Panthers,CAR,DST,17,NO,0,0,0,0,0,0,0,0,2,1,0,0,5,5
185,Washington Football Team,WAS,DST,17,PHI,0,0,0,0,0,0,0,0,3,1,0,0,5,5
185,Cody Parkey,CHI,K,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
185,Dan Bailey,MIN,K,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
195,Cameron Brate,TB,TE,17,ATL,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
195,Chris Thompson,WAS,RB,17,PHI,0,0,0,10,0,5,14,0,0,0,0,0,4.9,4.9
197,Tim Patrick,DEN,WR,17,LAC,0,0,0,0,0,4,48,0,0,0,0,0,4.8,4.8
198,Blake Bortles,JAX,QB,17,HOU,107,0,1,15,0,0,0,0,0,0,0,0,4.8,4.78
199,Chester Rogers,IND,WR,17,TEN,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
200,Nate Sudfeld,PHI,QB,17,WAS,22,1,0,-2,0,0,0,0,0,0,0,0,4.7,4.68
201,Darren Sproles,PHI,RB,17,WAS,0,0,0,24,0,2,12,0,0,0,0,0,4.6,4.6
201,Danny Amendola,MIA,WR,17,BUF,0,0,0,0,0,4,26,0,0,0,0,0,4.6,4.6
203,Christian McCaffrey,CAR,RB,17,NO,0,0,0,18,0,1,22,0,0,0,0,0,4.5,4.5
204,Brian Hill,ATL,RB,17,TB,0,0,0,30,0,1,9,0,0,0,0,0,4.4,4.4
204,Nyheim Hines,IND,RB,17,TEN,0,0,0,4,0,3,25,0,0,0,0,0,4.4,4.4
206,Josh Doctson,WAS,WR,17,PHI,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
206,Andre Roberts,NYJ,WR,17,NE,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
206,Vyncint Smith,HOU,WR,17,JAX,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
206,Jared Cook,LV,TE,17,KC,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
210,Jason Croom,BUF,TE,17,MIA,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
210,Dallas Goedert,PHI,TE,17,WAS,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
212,Tyler Higbee,LAR,TE,17,SF,0,0,0,0,0,1,36,0,0,0,0,0,4.1,4.1
213,Brett Maher,DAL,K,17,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,4
213,Cleveland Browns,CLE,DST,17,BAL,0,0,0,0,0,0,0,0,2,0,1,1,4,4
213,Jason Myers,NYJ,K,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
213,James O'Shaughnessy,JAX,TE,17,HOU,0,0,0,0,0,3,25,0,0,0,0,0,4,4
217,Benjamin Watson,NO,TE,17,CAR,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
217,John Phillips,ARI,TE,17,SEA,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
217,Robby Anderson,NYJ,WR,17,NE,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
217,Kyle Rudolph,MIN,TE,17,CHI,0,0,0,0,0,4,19,0,0,0,0,0,3.9,3.9
221,Dion Lewis,TEN,RB,17,IND,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
221,Darren Waller,LV,TE,17,KC,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
223,Doug Baldwin,SEA,WR,17,ARI,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
224,MyCole Pruitt,TEN,TE,17,IND,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
224,Jimmy Graham,GB,TE,17,DET,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
224,Bennie Fowler,NYG,WR,17,DAL,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
224,Amari Cooper,DAL,WR,17,NYG,0,0,0,0,0,5,31,0,0,0,0,0,3.6,3.6
228,Robert Woods,LAR,WR,17,SF,0,0,0,1,0,2,24,0,0,0,0,0,3.5,3.5
228,Jamaal Williams,GB,RB,17,DET,0,0,0,4,0,3,16,0,0,0,0,0,3.5,3.5
230,Rob Gronkowski,NE,TE,17,NYJ,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
230,Alfred Blue,HOU,RB,17,JAX,0,0,0,12,0,2,12,0,0,0,0,0,3.4,3.4
230,Jake Kumerow,GB,WR,17,DET,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
230,Derek Carr,LV,QB,17,KC,185,0,2,0,0,0,0,0,0,0,0,0,3.4,3.4
234,Kalen Ballage,MIA,RB,17,BUF,0,0,0,47,0,1,1,0,0,0,0,0,3.3,3.3
234,Tyrell Williams,LAC,WR,17,DEN,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
234,Trent Sherfield,ARI,WR,17,SEA,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
234,DeAndre Carter,HOU,WR,17,JAX,0,0,0,0,0,4,33,0,0,0,0,0,3.3,3.3
238,Randall Cobb,GB,WR,17,DET,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
238,Darius Jennings,TEN,WR,17,IND,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
240,Darrel Williams,KC,RB,17,LV,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
240,Donte Moncrief,JAX,WR,17,HOU,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
242,Josh Johnson,WAS,QB,17,PHI,91,0,1,4,0,0,0,0,0,0,0,0,3,3.04
243,Kai Forbath,JAX,K,17,HOU,0,0,0,0,0,0,0,0,0,0,0,0,3,3
243,DeAndre Washington,LV,RB,17,KC,0,0,0,30,0,0,0,0,0,0,0,0,3,3
243,Michael Badgley,LAC,K,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,3
243,Brandon McManus,DEN,K,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
243,Willie Snead IV,BAL,WR,17,CLE,0,0,0,0,0,1,25,0,0,0,0,0,3,3
243,Courtland Sutton,DEN,WR,17,LAC,0,0,0,0,0,1,25,0,0,0,0,0,3,3
243,Jarius Wright,CAR,WR,17,NO,0,0,0,0,0,2,20,0,0,0,0,0,3,3
243,Michael Crabtree,BAL,WR,17,CLE,0,0,0,0,0,2,20,0,0,0,0,0,3,3
243,Nick Chubb,CLE,RB,17,BAL,0,0,0,24,0,2,-4,0,0,0,0,0,3,3
243,Kapri Bibbs,GB,RB,17,DET,0,0,0,2,0,3,13,0,0,0,0,0,3,3
243,Zach Ertz,PHI,TE,17,WAS,0,0,0,0,0,3,15,0,0,0,0,0,3,3
254,Duke Johnson,CLE,RB,17,BAL,0,0,0,21,0,1,3,0,0,0,0,0,2.9,2.9
