Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
251,Logan Thomas,BUF,TE,8,LV,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
251,Justin Hunter,PIT,WR,8,DET,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
251,Ryan Switzer,DAL,WR,8,WAS,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
251,Julius Thomas,MIA,TE,8,BAL,0,0,0,0,0,2,2,0,0,0,0,0,1.2,1.2
258,Jeremy Hill,CIN,RB,8,IND,0,0,0,11,0,0,0,0,0,0,0,0,1.1,1.1
259,Nick Novak,LAC,K,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,1
259,Nick O'Leary,BUF,TE,8,LV,0,0,0,0,0,1,5,0,0,0,0,0,1,1
259,Deonte Thompson,BUF,WR,8,LV,0,0,0,0,0,1,5,0,0,0,0,0,1,1
259,Demarcus Robinson,KC,WR,8,DEN,0,0,0,0,0,1,5,0,0,0,0,0,1,1
259,Jordan Reed,WAS,TE,8,DAL,0,0,0,0,0,1,5,0,0,0,0,0,1,1
259,Miami Dolphins,MIA,DST,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1
265,Charcandrick West,KC,RB,8,DEN,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
266,Patrick Ricard,BAL,FB,8,MIA,0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.6
267,Giovani Bernard,CIN,RB,8,IND,0,0,0,5,0,0,0,0,0,0,0,0,0.5,0.5
267,Seth DeValve,CLE,TE,8,MIN,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5
267,Benjamin Cunningham,CHI,RB,8,NO,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5
270,Coby Fleener,NO,TE,8,CHI,0,0,0,0,0,1,-1,0,0,0,0,0,0.4,0.4
270,Damien Williams,MIA,RB,8,BAL,0,0,0,0,0,1,-1,0,0,0,0,0,0.4,0.4
272,Branden Oliver,LAC,RB,8,NE,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
272,Alfred Morris,DAL,RB,8,WAS,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
274,Elijah McGuire,NYJ,RB,8,ATL,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
274,Taylor Gabriel,ATL,WR,8,NYJ,0,0,0,0,0,1,-3,0,0,0,0,0,0.2,0.2
276,James Conner,PIT,RB,8,DET,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
276,Jacquizz Rodgers,TB,RB,8,CAR,0,0,0,1,0,1,-5,0,0,0,0,0,0.1,0.1
278,C.J. Mosley,BAL,ILB,8,MIA,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0
278,Carlos Dunlap II,CIN,DE,8,IND,0,0,0,0,0,0,0,0,1,1,0,0,0,0
278,Marcus Peters,KC,CB,8,DEN,0,0,0,0,0,0,0,0,0,1,1,1,0,0
278,Joe Schobert,CLE,ILB,8,MIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Jimmy Smith,BAL,CB,8,MIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Matt Milano,BUF,OLB,8,LV,0,0,0,0,0,0,0,0,0,0,1,1,0,0
278,Justin Houston,KC,OLB,8,DEN,0,0,0,0,0,0,0,0,2,0,0,0,0,0
278,Jon Bostic,IND,ILB,8,CIN,0,0,0,0,0,0,0,0,1,0,0,1,0,0
278,Leger Douzable,SF,DE,8,PHI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
278,Adrian Phillips,LAC,SS,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Adrian Amos,CHI,FS,8,NO,0,0,0,0,0,0,0,0,0,0,1,1,0,0
278,Earl Thomas III,SEA,FS,8,HOU,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Tyrone Crawford,DAL,DT,8,WAS,0,0,0,0,0,0,0,0,1,0,1,0,0,0
278,Michael Bennett,SEA,DE,8,HOU,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
278,David Irving,DAL,DT,8,WAS,0,0,0,0,0,0,0,0,2,0,0,0,0,0
278,Trae Elston,BUF,SS,8,LV,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Jalen Mills,PHI,CB,8,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Artie Burns,PIT,CB,8,DET,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Byron Jones,DAL,CB,8,WAS,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Kenny Vaccaro,NO,SS,8,CHI,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Frank Clark,SEA,DE,8,HOU,0,0,0,0,0,0,0,0,2,0,0,0,0,0
278,Jadeveon Clowney,HOU,DE,8,SEA,0,0,0,0,0,0,0,0,1,0,1,0,0,0
278,K.J. Wright,SEA,OLB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Vinny Curry,PHI,DE,8,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Henry Anderson,IND,DE,8,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Eric Kendricks,MIN,ILB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Chris Conte,TB,FS,8,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Luke Kuechly,CAR,ILB,8,TB,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Danny Trevathan,CHI,ILB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Mario Addison,CAR,DE,8,TB,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
278,DeMarcus Lawrence,DAL,DE,8,WAS,0,0,0,0,0,0,0,0,1,0,0,1,0,0
278,Mychal Kendricks,PHI,OLB,8,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Jahleel Addae,LAC,SS,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Cory James,LV,OLB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Deion Jones,ATL,ILB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kurt Coleman,CAR,FS,8,TB,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Ron Parker,KC,SS,8,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Muhammad Wilkerson,NYJ,DE,8,ATL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Lawrence Timmons,MIA,OLB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Barkevious Mingo,IND,OLB,8,CIN,0,0,0,0,0,0,0,0,0,0,1,1,0,0
278,NaVorro Bowman,LV,ILB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Richard Sherman,SEA,CB,8,HOU,0,0,0,0,0,0,0,0,0,2,0,0,0,0
278,Ryan Kerrigan,WAS,DE,8,DAL,0,0,0,0,0,0,0,0,2,0,0,0,0,0
278,Dre Kirkpatrick,CIN,CB,8,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Carl Nassib,CLE,DE,8,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Cameron Heyward,PIT,DT,8,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Everson Griffen,MIN,DE,8,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Jamie Collins Sr.,CLE,LB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Bobby Wagner,SEA,ILB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Hayes Pullard,LAC,OLB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Zach Brown,WAS,ILB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kwon Alexander,TB,OLB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Grady Jarrett,ATL,DT,8,NYJ,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Shaquil Barrett,DEN,OLB,8,KC,0,0,0,0,0,0,0,0,1,0,1,0,0,0
278,Darqueze Dennard,CIN,CB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Christian Kirksey,CLE,OLB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kenneth Acker,KC,CB,8,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Geno Atkins,CIN,DT,8,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Micah Hyde,BUF,S,8,LV,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Leonard Johnson,BUF,CB,8,LV,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,Christian Jones,CHI,OLB,8,NO,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Joey Bosa,LAC,DE,8,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Kiko Alonso,MIA,ILB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Demario Davis,NYJ,OLB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Tavon Wilson,DET,SS,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Rodney McLeod,PHI,FS,8,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Orlando Scandrick,DAL,CB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Keanu Neal,ATL,LB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Julius Peppers,CAR,DE,8,TB,0,0,0,0,0,0,0,0,1,0,1,0,0,0
278,Fletcher Cox,PHI,DT,8,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Ibraheim Campbell,CLE,SS,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Harrison Smith,MIN,SS,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Marshon Lattimore,NO,CB,8,CHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Kyle Van Noy,NE,LB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ryan Smith,TB,CB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Glover Quin,DET,FS,8,PIT,0,0,0,0,0,0,0,0,0,1,0,1,0,0
278,Leonard Floyd,CHI,OLB,8,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Marcus Williams,HOU,CB,8,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Trevor Williams,LAC,CB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Desmond King II,LAC,FS,8,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Vernon Hargreaves III,TB,CB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Takkarist McKinley,ATL,DE,8,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Tarell Basham,IND,DE,8,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Akiem Hicks,CHI,DT,8,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Tyson Alualu,PIT,DE,8,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Tyus Bowser,BAL,OLB,8,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Shalom Luani,LV,SS,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jamar Taylor,CLE,CB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Vontaze Burfict,CIN,ILB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Preston Brown,BUF,OLB,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jaquiski Tartt,SF,S,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ryan Shazier,PIT,ILB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Sean Davis,PIT,FS,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Brandon Marshall,DEN,ILB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Darius Philon,LAC,DT,8,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Tom Johnson,MIN,DT,8,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Brandon Williams,BAL,NT,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Antonio Morrison,IND,ILB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Lorenzo Alexander,BUF,OLB,8,LV,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,Brandon Carr,BAL,CB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Briean Boddy-Calhoun,CLE,CB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Bruce Irvin,LV,OLB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Vincent Rey,CIN,OLB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jonathan Bullard,CHI,DE,8,NO,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,Mike Adams,CAR,FS,8,TB,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Sean Lee,DAL,OLB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Terrell McClain,WAS,DT,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Darron Lee,NYJ,LB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,D.J. Reader,HOU,NT,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ahkello Witherspoon,SF,CB,8,PHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Jamal Adams,NYJ,SS,8,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Darian Stewart,DEN,FS,8,KC,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Cameron Jordan,NO,DE,8,CHI,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Dontari Poe,ATL,DT,8,NYJ,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Anthony Levine Sr.,BAL,DB,8,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Linval Joseph,MIN,DT,8,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Desmond Trufant,ATL,CB,8,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Earl Mitchell,SF,DT,8,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Bennie Logan,KC,DT,8,DEN,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Tre Boston,LAC,FS,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Craig Robertson,NO,OLB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Elandon Roberts,NE,LB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Mike Mitchell,PIT,SS,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Brock Coyle,SF,ILB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ufomba Kamalu,HOU,OLB,8,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Brandon Graham,PHI,DE,8,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Lardarius Webb,BAL,FS,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Anthony Harris,MIN,FS,8,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Rey Maualuga,MIA,ILB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,David Onyemata,NO,NT,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Shareece Wright,BUF,CB,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Dexter McDonald,LV,CB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Trey Hendrickson,NO,DE,8,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,James Bradberry,CAR,CB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Daniel Sorensen,KC,FS,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Josh Norman,WAS,CB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Malcolm Jenkins,PHI,SS,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Vince Williams,PIT,ILB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Anthony Zettel,DET,DE,8,PIT,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,Quandre Diggs,DET,SS,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kawann Short,CAR,DT,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Martrell Spaight,WAS,OLB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,D.J. Swearinger,WAS,FS,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Derrick Johnson,KC,ILB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Carl Lawson,CIN,DE,8,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Nick Vigil,CIN,OLB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Justin Ellis,LV,DT,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Damion Square,LAC,DT,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Leonard Williams,NYJ,DE,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Lamarr Houston,HOU,OLB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kareem Jackson,HOU,SS,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jalen Reeves-Maybin,DET,OLB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Matt Ioannidis,WAS,DT,8,DAL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,George Iloka,CIN,SS,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Dwight Freeney,SEA,DE,8,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,Emmanuel Lamur,MIN,OLB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Ndamukong Suh,MIA,NT,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Derrick Kindred,CLE,FS,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Tony Jefferson II,BAL,SS,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Anthony Barr,MIN,OLB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Darius Butler,IND,FS,8,CIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,Reggie Nelson,LV,FS,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Danny Shelton,CLE,DT,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Trae Waynes,MIN,CB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Marlon Humphrey,BAL,CB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jonathan Jones,NE,CB,8,LAC,0,0,0,0,0,0,0,0,0,1,0,0,0,0
278,Thomas Davis Sr.,CAR,OLB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kevon Seymour,CAR,CB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Nevin Lawson,DET,CB,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Nigel Bradham,PHI,ILB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Adrian Clayborn,ATL,DE,8,NYJ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278,Will Compton,WAS,ILB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Shaquill Griffin,SEA,CB,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kevin Johnson,HOU,CB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jarran Reed,SEA,DT,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ken Crawley,NO,CB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Trey Flowers,NE,DE,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Derek Barnett,PHI,DE,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,A'Shawn Robinson,DET,NT,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Za'Darius Smith,BAL,OLB,8,MIA,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Xavier Rhodes,MIN,CB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Reshad Jones,MIA,SS,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Chris Smith,CIN,OLB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Michael Thomas,MIA,SS,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Daryl Worley,CAR,CB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,T.J. Carrie,LV,CB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Steve McLendon,NYJ,NT,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kyle Fuller,CHI,CB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,A.J. Klein,NO,OLB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,DeForest Buckner,SF,DT,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Xavier Woods,DAL,FS,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Marcus Maye,NYJ,FS,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Domata Peko Sr.,DEN,NT,8,KC,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Devin McCourty,NE,SS,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Johnson Bademosi,NE,DB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Manti Te'o,NO,ILB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ben Gedeon,MIN,OLB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Matt Judon,BAL,OLB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Shawn Williams,CIN,SS,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Vontae Davis,IND,CB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,T.J. Green,IND,SS,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Alex Okafor,NO,DE,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Marcus Gilchrist,HOU,SS,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Tre'Davious White,BUF,CB,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Robert Nelson,NYJ,CB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kemal Ishmael,ATL,SS,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,De'Vondre Campbell,ATL,OLB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Marcus Williams,NO,SS,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Timmy Jernigan,PHI,DT,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Anthony Brown,DAL,CB,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Chris Baker,TB,NT,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Justin Simmons,DEN,FS,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Shelby Harris,DEN,DE,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Benardrick McKinney,HOU,ILB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Patrick Robinson,PHI,CB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Robert Alford,ATL,CB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Captain Munnerlyn,CAR,CB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Montae Nicholson,WAS,SS,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Jordan Jenkins,NYJ,OLB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278,Eric Reid,SF,SS,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Steven Nelson,KC,CB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ray-Ray Armstrong,SF,OLB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Mike Hilton,PIT,CB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Andre Hal,HOU,FS,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Von Miller,DEN,OLB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kyle Love,CAR,NT,8,TB,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,James Cowser,LV,OLB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Pierre Desir,IND,CB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Tyeler Davison,NO,DT,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Korey Toomer,LAC,ILB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Vonn Bell,NO,SS,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Sam Acho,CHI,OLB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Allen Bailey,KC,DE,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Ziggy Ansah,DET,DE,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Kam Chancellor,SEA,SS,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Joe Walker,PHI,ILB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Johnathan Joseph,HOU,CB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Bud Dupree,PIT,OLB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Justin Coleman,SEA,CB,8,HOU,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Rakeem Nunez-Roches,KC,DE,8,DEN,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
278,Patrick Onwuasor,BAL,OLB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Terrell Suggs,BAL,DE,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,William Hayes,MIA,DE,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
