Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
43,Curtis Samuel,CAR,WR,16,WAS,0,0,0,52,0,5,106,0,0,0,0,0,18.3,18.3
44,Sterling Shepard,NYG,WR,16,BAL,0,0,0,0,0,9,77,1,0,0,0,0,18.2,18.2
45,Diontae Johnson,PIT,WR,16,IND,0,0,0,2,0,8,74,1,0,0,0,0,17.6,17.6
46,Sam Darnold,NYJ,QB,16,CLE,175,2,0,20,0,0,0,0,0,0,0,0,17,17
47,Chris Godwin,TB,WR,16,DET,0,0,0,0,0,5,84,1,0,0,0,0,16.9,16.9
48,Justin Herbert,LAC,QB,16,DEN,253,1,0,26,0,0,0,0,0,0,0,0,16.7,16.72
49,Giovani Bernard,CIN,RB,16,HOU,0,0,0,65,0,7,66,0,0,0,0,0,16.6,16.6
50,Miles Sanders,PHI,RB,16,DAL,0,0,0,57,1,4,27,0,0,0,0,0,16.4,16.4
51,Kyler Murray,ARI,QB,16,SF,247,0,1,75,0,0,0,0,0,0,0,0,16.4,16.38
52,Drew Lock,DEN,QB,16,LAC,264,0,2,15,1,0,0,0,0,0,0,0,16.1,16.06
53,Ezekiel Elliott,DAL,RB,16,PHI,0,0,0,105,0,4,34,0,0,0,0,0,15.9,15.9
54,Dalvin Cook,MIN,RB,16,NO,0,0,0,73,1,2,12,0,0,0,0,0,15.5,15.5
55,Allen Robinson II,CHI,WR,16,JAX,0,0,0,0,0,10,103,0,0,0,0,0,15.3,15.3
56,Blaine Gabbert,TB,QB,16,DET,143,2,0,15,0,0,0,0,0,0,0,0,15.2,15.22
57,James Conner,PIT,RB,16,IND,0,0,0,21,1,5,45,0,0,0,0,0,15.1,15.1
57,Nick Chubb,CLE,RB,16,NYJ,0,0,0,28,1,5,38,0,0,0,0,0,15.1,15.1
59,Jason Sanders,MIA,K,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,15,15
60,Calvin Ridley,ATL,WR,16,KC,0,0,0,-7,0,5,130,0,0,0,0,0,14.8,14.8
61,DeSean Jackson,PHI,WR,16,DAL,0,0,0,0,0,1,81,1,0,0,0,0,14.6,14.6
62,Mike Glennon,JAX,QB,16,CHI,211,2,2,0,0,0,0,0,0,0,0,0,14.4,14.44
63,Daniel Jones,NYG,QB,16,BAL,252,1,0,3,0,0,0,0,0,0,0,0,14.4,14.38
64,Kyle Juszczyk,SF,FB,16,ARI,0,0,0,3,0,2,10,2,0,0,0,0,14.3,14.3
64,Austin Ekeler,LAC,RB,16,DEN,0,0,0,45,0,3,23,1,0,0,0,0,14.3,14.3
66,DJ Chark Jr.,JAX,WR,16,CHI,0,0,0,0,0,4,62,1,0,0,0,0,14.2,14.2
67,Leonard Fournette,TB,RB,16,DET,0,0,0,34,1,3,32,0,0,0,0,0,14.1,14.1
67,Amari Cooper,DAL,WR,16,PHI,0,0,0,0,0,4,121,0,0,0,0,0,14.1,14.1
69,Brandon McManus,DEN,K,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,14,14
69,Michael Badgley,LAC,K,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,14,14
69,Austin Seibert,CIN,K,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,14,14
72,Zach Pascal,IND,WR,16,PIT,0,0,0,0,0,3,64,1,0,0,0,0,13.9,13.9
73,J.K. Dobbins,BAL,RB,16,NYG,0,0,0,77,1,0,0,0,0,0,0,0,13.7,13.7
73,Darren Waller,LV,TE,16,MIA,0,0,0,0,0,5,112,0,0,0,0,0,13.7,13.7
75,Braxton Berrios,NYJ,WR,16,CLE,0,0,0,0,0,3,60,1,0,0,0,0,13.5,13.5
76,Robby Anderson,CAR,WR,16,WAS,0,0,0,0,0,7,39,1,0,0,0,0,13.4,13.4
77,Laviska Shenault Jr.,JAX,WR,16,CHI,0,0,0,0,0,5,48,1,0,0,0,0,13.3,13.3
78,Gus Edwards,BAL,RB,16,NYG,0,0,0,85,0,2,37,0,0,0,0,0,13.2,13.2
78,Eric Ebron,PIT,TE,16,IND,0,0,0,0,0,5,47,1,0,0,0,0,13.2,13.2
78,Hayden Hurst,ATL,TE,16,KC,0,0,0,0,0,5,47,1,0,0,0,0,13.2,13.2
81,Daniel Carlson,LV,K,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,13,13
81,Greg Zuerlein,DAL,K,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,13,13
83,Kareem Hunt,CLE,RB,16,NYJ,0,0,0,11,1,3,41,0,0,0,0,0,12.7,12.7
84,Zack Moss,BUF,RB,16,NE,0,0,0,57,1,1,0,0,0,0,0,0,12.2,12.2
85,Tampa Bay Buccaneers,TB,DST,16,DET,0,0,0,0,0,0,0,0,4,1,1,1,12,12
85,Kenyan Drake,ARI,RB,16,SF,0,0,0,45,1,2,5,0,0,0,0,0,12,12
85,Matt Gay,LAR,K,16,SEA,0,0,0,0,0,0,0,0,0,0,0,0,12,12
85,Cairo Santos,CHI,K,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,12,12
89,Philip Rivers,IND,QB,16,PIT,270,1,1,0,0,0,0,0,0,0,0,0,11.8,11.8
89,Aaron Jones,GB,RB,16,TEN,0,0,0,94,0,2,14,0,0,0,0,0,11.8,11.8
89,Alex Erickson,CIN,WR,16,HOU,0,0,0,0,0,6,88,0,0,0,0,0,11.8,11.8
92,Taylor Heinicke,WAS,QB,16,CAR,137,1,0,22,0,0,0,0,0,0,0,0,11.7,11.68
93,Emmanuel Sanders,NO,WR,16,MIN,0,0,0,12,0,4,83,0,0,0,0,0,11.5,11.5
93,Antonio Brown,TB,WR,16,DET,0,0,0,0,0,4,35,1,0,0,0,0,11.5,11.5
93,Justin Jefferson,MIN,WR,16,NO,0,0,0,0,0,6,85,0,0,0,0,0,11.5,11.5
96,Chris Herndon,NYJ,TE,16,CLE,0,0,0,0,0,4,34,1,0,0,0,0,11.4,11.4
97,Ryan Fitzpatrick,MIA,QB,16,LV,182,1,0,0,0,0,0,0,0,0,0,0,11.3,11.28
98,George Kittle,SF,TE,16,ARI,0,0,0,0,0,4,92,0,0,0,0,0,11.2,11.2
99,Latavius Murray,NO,RB,16,MIN,0,0,0,72,0,3,24,0,0,0,0,0,11.1,11.1
99,Christian Kirk,ARI,WR,16,SF,0,0,0,0,0,7,76,0,0,0,0,0,11.1,11.1
101,San Francisco 49ers,SF,DST,16,ARI,0,0,0,0,0,0,0,0,3,1,2,1,11,11
102,Jared Goff,LAR,QB,16,SEA,234,0,1,23,0,0,0,0,0,0,0,0,10.7,10.66
103,Mark Andrews,BAL,TE,16,NYG,0,0,0,0,0,6,76,0,0,0,0,0,10.6,10.6
103,Austin Hooper,CLE,TE,16,NYJ,0,0,0,0,0,7,71,0,0,0,0,0,10.6,10.6
103,Cooper Kupp,LAR,WR,16,SEA,0,0,0,0,0,8,66,0,0,0,0,0,10.6,10.6
106,Taysom Hill,NO,QB,16,MIN,8,0,0,18,1,1,19,0,0,0,0,0,10.5,10.52
107,Jonnu Smith,TEN,TE,16,GB,0,0,0,0,0,3,30,1,0,0,0,0,10.5,10.5
107,Marquise Brown,BAL,WR,16,NYG,0,0,0,0,0,4,25,1,0,0,0,0,10.5,10.5
107,Evan Engram,NYG,TE,16,BAL,0,0,0,5,0,7,65,0,0,0,0,0,10.5,10.5
110,DaeSean Hamilton,DEN,WR,16,LAC,0,0,0,0,0,5,77,0,0,0,0,0,10.2,10.2
111,Drew Brees,NO,QB,16,MIN,311,0,2,-3,0,0,0,0,0,0,0,0,10.1,10.14
112,Lee Smith,BUF,TE,16,NE,0,0,0,0,0,2,31,1,0,0,0,0,10.1,10.1
113,Wil Lutz,NO,K,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,Dallas Cowboys,DAL,DST,16,PHI,0,0,0,0,0,0,0,0,3,2,4,1,10,10
113,Baltimore Ravens,BAL,DST,16,NYG,0,0,0,0,0,0,0,0,6,0,0,0,10,10
113,Jason Myers,SEA,K,16,LAR,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,Josh Reynolds,LAR,WR,16,SEA,0,0,0,5,0,6,65,0,0,0,0,0,10,10
118,Demarcus Robinson,KC,WR,16,ATL,0,0,0,0,0,2,29,1,0,0,0,0,9.9,9.9
119,Derrick Henry,TEN,RB,16,GB,0,0,0,98,0,0,0,0,0,0,0,0,9.8,9.8
119,Logan Thomas,WAS,TE,16,CAR,0,0,0,0,0,7,63,0,0,0,0,0,9.8,9.8
121,Cam Newton,NE,QB,16,BUF,34,0,0,24,1,0,0,0,0,0,0,0,9.8,9.76
122,Jared Cook,NO,TE,16,MIN,0,0,0,0,0,3,82,0,0,0,0,0,9.7,9.7
123,Teddy Bridgewater,CAR,QB,16,WAS,197,1,1,7,0,0,0,0,0,0,0,0,9.6,9.58
124,Noah Fant,DEN,TE,16,LAC,0,0,0,0,0,6,65,0,0,0,0,0,9.5,9.5
125,Chris Carson,SEA,RB,16,LAR,0,0,0,69,0,3,10,0,0,0,0,0,9.4,9.4
126,Dare Ogunbowale,JAX,RB,16,CHI,0,0,0,71,0,3,7,0,0,0,0,0,9.3,9.3
126,Darrel Williams,KC,RB,16,ATL,0,0,0,46,0,4,27,0,0,0,0,0,9.3,9.3
128,Jerry Jeudy,DEN,WR,16,LAC,0,0,0,0,0,6,61,0,0,0,0,0,9.1,9.1
129,Justin Tucker,BAL,K,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9,9
129,Seattle Seahawks,SEA,DST,16,LAR,0,0,0,0,0,0,0,0,3,1,1,0,9,9
129,Washington Football Team,WAS,DST,16,CAR,0,0,0,0,0,0,0,0,4,1,2,1,9,9
129,New York Jets,NYJ,DST,16,CLE,0,0,0,0,0,0,0,0,4,0,3,2,9,9
129,Pittsburgh Steelers,PIT,DST,16,IND,0,0,0,0,0,0,0,0,5,1,1,1,9,9
134,DK Metcalf,SEA,WR,16,LAR,0,0,0,0,0,6,59,0,0,0,0,0,8.9,8.9
135,Tua Tagovailoa,MIA,QB,16,LV,94,1,0,11,0,0,0,0,0,0,0,0,8.9,8.86
136,Mike Davis,CAR,RB,16,WAS,0,0,0,28,1,0,0,0,0,0,0,0,8.8,8.8
136,DeAndre Hopkins,ARI,WR,16,SF,0,0,0,0,0,8,48,0,0,0,0,0,8.8,8.8
138,Darren Fells,HOU,TE,16,CIN,0,0,0,0,0,1,22,1,0,0,0,0,8.7,8.7
138,Jacob Hollister,SEA,TE,16,LAR,0,0,0,0,0,2,17,1,0,0,0,0,8.7,8.7
140,Artavis Pierce,CHI,RB,16,JAX,0,0,0,26,1,0,0,0,0,0,0,0,8.6,8.6
140,Equanimeous St. Brown,GB,WR,16,TEN,0,0,0,0,0,1,21,1,0,0,0,0,8.6,8.6
142,Tyreek Hill,KC,WR,16,ATL,0,0,0,0,0,4,65,0,0,0,1,0,8.5,8.5
142,Ja'Marcus Bradley,CLE,WR,16,NYJ,0,0,0,0,0,5,60,0,0,0,0,0,8.5,8.5
144,Antonio Gibson,WAS,RB,16,CAR,0,0,0,61,0,3,8,0,0,0,0,0,8.4,8.4
144,A.J. Green,CIN,WR,16,HOU,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
144,Nyheim Hines,IND,RB,16,PIT,0,0,0,44,0,4,20,0,0,0,0,0,8.4,8.4
147,Laquon Treadwell,ATL,WR,16,KC,0,0,0,0,0,2,11,1,0,0,0,0,8.1,8.1
148,Tyler Bass,BUF,K,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Baker Mayfield,CLE,QB,16,NYJ,285,0,0,6,0,0,0,0,0,0,0,0,8,8
148,Graham Gano,NYG,K,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Dustin Hopkins,WAS,K,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,8,8
152,Melvin Gordon III,DEN,RB,16,LAC,0,0,0,79,0,0,0,0,0,0,0,0,7.9,7.9
152,Keke Coutee,HOU,WR,16,CIN,0,0,0,0,0,5,54,0,0,0,0,0,7.9,7.9
154,Cam Sims,WAS,WR,16,CAR,0,0,0,0,0,3,63,0,0,0,0,0,7.8,7.8
155,Brian Hill,ATL,RB,16,KC,0,0,0,36,0,3,25,0,0,0,0,0,7.6,7.6
156,T.Y. Hilton,IND,WR,16,PIT,0,0,0,0,0,3,60,0,0,0,0,0,7.5,7.5
157,Ke'Shawn Vaughn,TB,RB,16,DET,0,0,0,62,0,1,7,0,0,0,0,0,7.4,7.4
157,Mike Gesicki,MIA,TE,16,LV,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
157,Mike Williams,LAC,WR,16,DEN,0,0,0,0,0,4,54,0,0,1,0,0,7.4,7.4
157,Chase Claypool,PIT,WR,16,IND,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
161,Drew Sample,CIN,TE,16,HOU,0,0,0,0,0,1,8,1,0,0,0,0,7.3,7.3
161,Dez Bryant,BAL,WR,16,NYG,0,0,0,0,0,1,8,1,0,0,0,0,7.3,7.3
163,Harrison Butker,KC,K,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,Ka'imi Fairbairn,HOU,K,16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,Buffalo Bills,BUF,DST,16,NE,0,0,0,0,0,0,0,0,3,0,0,0,7,7
163,Green Bay Packers,GB,DST,16,TEN,0,0,0,0,0,0,0,0,2,2,0,0,7,7
163,Los Angeles Chargers,LAC,DST,16,DEN,0,0,0,0,0,0,0,0,2,2,0,0,7,7
163,Kansas City Chiefs,KC,DST,16,ATL,0,0,0,0,0,0,0,0,4,0,4,1,7,7
163,Mike Nugent,ARI,K,16,SF,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,D'Andre Swift,DET,RB,16,TB,0,0,0,45,0,4,25,0,0,0,0,0,7,7
163,Jack Doyle,IND,TE,16,PIT,0,0,0,0,0,4,50,0,0,0,0,0,7,7
172,Josh Jacobs,LV,RB,16,MIA,0,0,0,69,0,0,0,0,0,0,0,0,6.9,6.9
172,Sony Michel,NE,RB,16,BUF,0,0,0,69,0,0,0,0,0,0,0,0,6.9,6.9
172,Robert Woods,LAR,WR,16,SEA,0,0,0,1,0,4,48,0,0,0,0,0,6.9,6.9
175,Stephen Anderson,LAC,TE,16,DEN,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
175,Jakeem Grant Sr.,MIA,WR,16,LV,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
177,Quez Watkins,PHI,WR,16,DAL,0,0,0,0,0,2,57,0,0,0,0,0,6.7,6.7
178,Dawson Knox,BUF,TE,16,NE,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
179,Todd Gurley II,ATL,RB,16,KC,0,0,0,16,0,3,34,0,0,0,0,0,6.5,6.5
179,Jakobi Meyers,NE,WR,16,BUF,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
181,Mike Boone,MIN,RB,16,NO,0,0,0,4,1,0,0,0,0,0,0,0,6.4,6.4
182,Wayne Gallman,NYG,RB,16,BAL,0,0,0,27,0,2,26,0,0,0,0,0,6.3,6.3
182,A.J. Brown,TEN,WR,16,GB,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
184,Darrell Henderson Jr.,LAR,RB,16,SEA,0,0,0,62,0,0,0,0,0,0,0,0,6.2,6.2
184,Devin Singletary,BUF,RB,16,NE,0,0,0,36,0,2,16,0,0,0,0,0,6.2,6.2
184,Danny Amendola,DET,WR,16,TB,0,0,0,0,0,5,37,0,0,0,0,0,6.2,6.2
184,DJ Moore,CAR,WR,16,WAS,0,0,0,0,0,5,37,0,0,0,0,0,6.2,6.2
188,Darnell Mooney,CHI,WR,16,JAX,0,0,0,2,0,4,39,0,0,0,0,0,6.1,6.1
189,Rodrigo Blankenship,IND,K,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,6,6
189,Los Angeles Rams,LAR,DST,16,SEA,0,0,0,0,0,0,0,0,5,0,0,0,6,6
189,Arizona Cardinals,ARI,DST,16,SF,0,0,0,0,0,0,0,0,3,0,1,1,6,6
189,Chicago Bears,CHI,DST,16,JAX,0,0,0,0,0,0,0,0,1,2,0,0,6,6
189,KeeSean Johnson,ARI,WR,16,SF,0,0,0,0,0,2,50,0,0,0,0,0,6,6
189,Jamal Agnew,DET,WR,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
195,Mecole Hardman,KC,WR,16,ATL,0,0,0,20,0,3,24,0,0,0,0,0,5.9,5.9
195,Tyler Lockett,SEA,WR,16,LAR,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
195,Jordan Akins,HOU,TE,16,CIN,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
195,Hunter Renfrow,LV,WR,16,MIA,0,0,0,0,0,5,34,0,0,0,0,0,5.9,5.9
199,Frank Gore,NYJ,RB,16,CLE,0,0,0,48,0,1,5,0,0,0,0,0,5.8,5.8
199,Jalen Guyton,LAC,WR,16,DEN,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
199,Larry Fitzgerald,ARI,WR,16,SF,0,0,0,0,0,6,28,0,0,0,0,0,5.8,5.8
202,Donald Parham Jr.,LAC,TE,16,DEN,0,0,0,0,0,2,47,0,0,0,0,0,5.7,5.7
202,Isaiah Ford,MIA,WR,16,LV,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
204,Ito Smith,ATL,RB,16,KC,0,0,0,46,0,1,5,0,0,0,0,0,5.6,5.6
205,Adam Trautman,NO,TE,16,MIN,0,0,0,0,0,2,45,0,0,0,0,0,5.5,5.5
206,Tim Patrick,DEN,WR,16,LAC,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
207,Michael Pittman Jr.,IND,WR,16,PIT,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
207,Dallas Goedert,PHI,TE,16,DAL,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
209,Mack Hollins,MIA,WR,16,LV,0,0,0,0,0,2,42,0,0,0,0,0,5.2,5.2
209,Harrison Bryant,CLE,TE,16,NYJ,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
209,James White,NE,RB,16,BUF,0,0,0,14,0,3,23,0,0,0,0,0,5.2,5.2
209,Steven Sims,WAS,WR,16,CAR,0,0,0,0,0,4,52,0,0,0,0,0,5.2,5.2
213,Tyler Conklin,MIN,TE,16,NO,0,0,0,0,0,4,31,0,0,0,0,0,5.1,5.1
213,Isaiah McKenzie,BUF,WR,16,NE,0,0,0,5,0,4,26,0,0,0,0,0,5.1,5.1
215,Ryan Succop,TB,K,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,5,5
215,Aldrick Rosas,JAX,K,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
215,Sam Ficken,NYJ,K,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,5,5
215,Jake Elliott,PHI,K,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
215,Miami Dolphins,MIA,DST,16,LV,0,0,0,0,0,0,0,0,3,0,1,1,5,5
215,Atlanta Falcons,ATL,DST,16,KC,0,0,0,0,0,0,0,0,0,2,0,0,5,5
215,David Moore,SEA,WR,16,LAR,0,0,0,0,0,1,45,0,0,0,0,0,5,5
215,Cody Parkey,CLE,K,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,5,5
223,La'Mical Perine,NYJ,RB,16,CLE,0,0,0,30,0,1,14,0,0,0,0,0,4.9,4.9
223,Tyler Higbee,LAR,TE,16,SEA,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
225,Rodney Smith,CAR,RB,16,WAS,0,0,0,23,0,2,15,0,0,0,0,0,4.8,4.8
225,Zach Ertz,PHI,TE,16,DAL,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
225,Gabriel Davis,BUF,WR,16,NE,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
228,Jerick McKinnon,SF,RB,16,ARI,0,0,0,4,0,3,28,0,0,0,0,0,4.7,4.7
229,David Njoku,CLE,TE,16,NYJ,0,0,0,0,0,4,26,0,0,0,0,0,4.6,4.6
230,Jalen Reagor,PHI,WR,16,DAL,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
231,Le'Veon Bell,KC,RB,16,ATL,0,0,0,30,0,1,9,0,0,0,0,0,4.4,4.4
232,Dante Pettis,NYG,WR,16,BAL,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
232,T.J. Hockenson,DET,TE,16,TB,0,0,0,0,0,4,23,0,0,0,0,0,4.3,4.3
232,Russell Gage,ATL,WR,16,KC,0,0,0,0,0,4,23,0,0,0,0,0,4.3,4.3
235,Chris Conley,JAX,WR,16,CHI,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
236,Marquez Callaway,NO,WR,16,MIN,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
236,Keelan Cole,JAX,WR,16,CHI,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
236,Tyron Johnson,LAC,WR,16,DEN,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
239,Matthew Wright,PIT,K,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,4,4
239,Mason Crosby,GB,K,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,4,4
239,Detroit Lions,DET,DST,16,TB,0,0,0,0,0,0,0,0,2,0,1,0,4,4
239,Tyler Johnson,TB,WR,16,DET,0,0,0,0,0,1,35,0,0,0,0,0,4,4
239,Malcolm Brown,LAR,RB,16,SEA,0,0,0,27,0,1,8,0,0,0,0,0,4,4
239,Nick Folk,NE,K,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
239,Cleveland Browns,CLE,DST,16,NYJ,0,0,0,0,0,0,0,0,2,0,0,0,4,4
246,J.J. Taylor,NE,RB,16,BUF,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
247,Cameron Brate,TB,TE,16,DET,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
247,Greg Ward,PHI,WR,16,DAL,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
247,Travis Fulgham,PHI,WR,16,DAL,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
250,Brandon Aiyuk,SF,WR,16,ARI,0,0,0,16,0,1,15,0,0,0,0,0,3.6,3.6
250,Kalen Ballage,LAC,RB,16,DEN,0,0,0,14,0,2,12,0,0,0,0,0,3.6,3.6
250,Darius Slayton,NYG,WR,16,BAL,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
