Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
23,Isaiah Crowell,NYJ,RB,1,DET,0,0,0,102,2,0,0,0,0,0,0,0,22.2,22.2
23,Todd Gurley II,LAR,RB,1,LV,0,0,0,108,0,3,39,1,0,0,0,0,22.2,22.2
25,Case Keenum,DEN,QB,1,SEA,329,3,3,0,0,0,0,0,0,0,0,0,22.2,22.16
26,Chris Thompson,WAS,RB,1,ARI,0,0,0,65,0,6,63,1,0,0,0,0,21.8,21.8
27,Joe Flacco,BAL,QB,1,BUF,236,3,0,3,0,0,0,0,0,0,0,0,21.7,21.74
28,Adrian Peterson,WAS,RB,1,ARI,0,0,0,96,1,2,70,0,0,0,0,0,21.6,21.6
29,Austin Ekeler,LAC,RB,1,KC,0,0,0,39,0,5,87,1,0,0,0,0,21.1,21.1
30,Keenan Allen,LAC,WR,1,KC,0,0,0,0,0,8,108,1,0,0,0,0,20.8,20.8
31,Andrew Luck,IND,QB,1,CIN,319,2,1,7,0,0,0,0,0,0,0,0,20.5,20.46
32,Kirk Cousins,MIN,QB,1,SF,244,2,0,26,0,0,0,0,0,0,0,0,20.4,20.36
33,Jay Ajayi,PHI,RB,1,ATL,0,0,0,62,2,0,0,0,0,0,0,0,20.2,20.2
34,Saquon Barkley,NYG,RB,1,JAX,0,0,0,106,1,2,22,0,0,0,0,0,19.8,19.8
34,Rob Gronkowski,NE,TE,1,HOU,0,0,0,0,0,7,123,1,0,0,0,0,19.8,19.8
34,Antonio Brown,PIT,WR,1,CLE,0,0,0,0,0,9,93,1,0,0,0,0,19.8,19.8
37,Alex Smith,WAS,QB,1,ARI,255,2,0,14,0,0,0,0,0,0,0,0,19.6,19.6
38,Dion Lewis,TEN,RB,1,MIA,0,0,0,75,1,5,35,0,0,0,0,0,19.5,19.5
39,Cam Newton,CAR,QB,1,DAL,161,0,0,58,1,0,0,0,0,0,0,0,18.2,18.24
40,Minnesota Vikings,MIN,DST,1,SF,0,0,0,0,0,0,0,0,3,3,1,1,18,18
40,Will Dissly,SEA,TE,1,DEN,0,0,0,0,0,3,105,1,0,0,0,0,18,18
42,Ted Ginn Jr.,NO,WR,1,TB,0,0,0,5,0,5,68,1,0,0,0,0,17.8,17.8
43,Andy Dalton,CIN,QB,1,IND,243,2,1,8,0,0,0,0,0,0,0,0,17.5,17.52
44,Golden Tate,DET,WR,1,NYJ,0,0,0,0,0,7,79,1,0,0,0,0,17.4,17.4
45,Davante Adams,GB,WR,1,CHI,0,0,0,0,0,5,88,1,0,0,0,0,17.3,17.3
46,Jared Goff,LAR,QB,1,LV,233,2,0,-1,0,0,0,0,0,0,0,0,17.2,17.22
47,Phillip Lindsay,DEN,RB,1,SEA,0,0,0,71,0,2,31,1,0,0,0,0,17.2,17.2
48,Greg Zuerlein,LAR,K,1,LV,0,0,0,0,0,0,0,0,0,0,0,0,17,17
48,Baltimore Ravens,BAL,DST,1,BUF,0,0,0,0,0,0,0,0,6,2,0,0,17,17
48,Los Angeles Rams,LAR,DST,1,LV,0,0,0,0,0,0,0,0,1,3,0,0,17,17
51,Odell Beckham Jr.,NYG,WR,1,JAX,0,0,0,-1,0,11,111,0,0,0,0,0,16.5,16.5
52,A.J. Green,CIN,WR,1,IND,0,0,0,0,0,6,92,1,0,0,0,0,16.2,16.2
53,Ezekiel Elliott,DAL,RB,1,CAR,0,0,0,69,1,3,17,0,0,0,0,0,16.1,16.1
53,Phillip Dorsett II,NE,WR,1,HOU,0,0,0,0,0,7,66,1,0,0,0,0,16.1,16.1
55,Cleveland Browns,CLE,DST,1,PIT,0,0,0,0,0,0,0,0,4,3,3,3,16,16
56,Ryan Tannehill,MIA,QB,1,TEN,230,2,2,4,0,0,0,0,0,0,0,0,15.6,15.6
57,Geronimo Allison,GB,WR,1,CHI,0,0,0,0,0,5,69,1,0,0,0,0,15.4,15.4
58,Cooper Kupp,LAR,WR,1,LV,0,0,0,16,0,5,52,1,0,0,0,0,15.3,15.3
58,Quincy Enunwa,NYJ,WR,1,DET,0,0,0,0,0,6,63,1,0,0,0,0,15.3,15.3
58,Demaryius Thomas,DEN,WR,1,SEA,0,0,0,0,0,6,63,1,0,0,0,0,15.3,15.3
61,David Johnson,ARI,RB,1,WAS,0,0,0,37,1,5,30,0,0,0,0,0,15.2,15.2
62,Kenny Golladay,DET,WR,1,NYJ,0,0,0,0,0,7,114,0,0,0,1,1,14.9,14.9
63,Sam Darnold,NYJ,QB,1,DET,198,2,1,-1,0,0,0,0,0,0,0,0,14.8,14.82
64,T.J. Yeldon,JAX,RB,1,NYG,0,0,0,51,0,3,18,1,0,0,0,0,14.4,14.4
64,JuJu Smith-Schuster,PIT,WR,1,CLE,0,0,0,0,0,5,119,0,0,0,0,0,14.4,14.4
66,Blake Bortles,JAX,QB,1,NYG,176,1,1,42,0,0,0,0,0,0,0,0,14.2,14.24
67,Jarvis Landry,CLE,WR,1,PIT,0,0,0,0,0,7,106,0,0,0,0,0,14.1,14.1
68,Mitchell Trubisky,CHI,QB,1,GB,171,0,0,32,1,0,0,0,0,0,0,0,14,14.04
69,Chicago Bears,CHI,DST,1,GB,0,0,0,0,0,0,0,0,4,1,2,1,14,14
70,James White,NE,RB,1,HOU,0,0,0,18,0,4,38,1,0,0,0,0,13.6,13.6
71,Tyler Lockett,SEA,WR,1,DEN,0,0,0,0,0,3,59,1,0,0,0,0,13.4,13.4
72,Jordan Howard,CHI,RB,1,GB,0,0,0,82,0,5,25,0,0,0,0,0,13.2,13.2
72,Adam Thielen,MIN,WR,1,SF,0,0,0,0,0,6,102,0,0,0,0,0,13.2,13.2
74,Dante Pettis,SF,WR,1,MIN,0,0,0,0,0,2,61,1,0,0,0,0,13.1,13.1
74,Eric Ebron,IND,TE,1,CIN,0,0,0,0,0,4,51,1,0,0,0,0,13.1,13.1
74,T.Y. Hilton,IND,WR,1,CIN,0,0,0,0,0,5,46,1,0,0,0,0,13.1,13.1
77,Adam Vinatieri,IND,K,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Brandon McManus,DEN,K,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Jacksonville Jaguars,JAX,DST,1,NYG,0,0,0,0,0,0,0,0,2,1,0,1,13,13
77,Washington Football Team,WAS,DST,1,ARI,0,0,0,0,0,0,0,0,2,1,1,1,13,13
77,Miami Dolphins,MIA,DST,1,TEN,0,0,0,0,0,0,0,0,0,3,0,0,13,13
77,Carlos Hyde,CLE,RB,1,PIT,0,0,0,62,1,1,3,0,0,0,0,0,13,13
83,Willie Snead IV,BAL,WR,1,BUF,0,0,0,0,0,4,49,1,0,0,0,0,12.9,12.9
84,Jordan Reed,WAS,TE,1,ARI,0,0,0,0,0,4,48,1,0,0,0,0,12.8,12.8
85,Stefon Diggs,MIN,WR,1,SF,0,0,0,8,0,3,43,1,0,0,0,0,12.6,12.6
86,Jalen Richard,LV,RB,1,LAR,0,0,0,24,0,9,55,0,0,0,0,0,12.4,12.4
87,Jakeem Grant Sr.,MIA,WR,1,TEN,0,0,0,0,0,5,38,0,0,0,0,0,12.3,12.3
88,Brandon Marshall,SEA,WR,1,DEN,0,0,0,0,0,3,46,1,0,0,0,0,12.1,12.1
89,Deshaun Watson,HOU,QB,1,NE,176,1,1,40,0,0,0,0,0,0,0,0,12,12.04
89,Jimmy Garoppolo,SF,QB,1,MIN,261,1,3,6,0,0,0,0,0,0,0,0,12,12.04
89,Matthew Stafford,DET,QB,1,NYJ,286,1,4,6,0,0,0,0,0,0,0,0,12,12.04
92,Chandler Catanzaro,TB,K,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,12,12
92,Jason Myers,NYJ,K,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,12,12
92,Denver Broncos,DEN,DST,1,SEA,0,0,0,0,0,0,0,0,6,2,2,1,12,12
92,Cincinnati Bengals,CIN,DST,1,IND,0,0,0,0,0,0,0,0,2,1,1,1,12,12
92,Carolina Panthers,CAR,DST,1,DAL,0,0,0,0,0,0,0,0,6,0,1,1,12,12
92,Justin Tucker,BAL,K,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,12,12
92,John Brown,BAL,WR,1,BUF,0,0,0,1,0,3,44,1,0,0,0,0,12,12
92,Ben Roethlisberger,PIT,QB,1,CLE,335,1,3,16,0,0,0,0,0,0,0,0,12,12
100,Marshawn Lynch,LV,RB,1,LAR,0,0,0,41,1,2,8,0,0,0,0,0,11.9,11.9
101,Brandin Cooks,LAR,WR,1,LV,0,0,0,6,0,5,87,0,0,0,0,0,11.8,11.8
102,Bruce Ellington,HOU,WR,1,NE,0,0,0,0,0,4,37,1,0,0,0,0,11.7,11.7
102,Javorius Allen,BAL,RB,1,BUF,0,0,0,17,1,5,15,0,0,0,0,0,11.7,11.7
104,Chris Godwin,TB,WR,1,NO,0,0,0,0,0,3,41,1,0,0,0,0,11.6,11.6
105,George Kittle,SF,TE,1,MIN,0,0,0,0,0,5,90,0,0,0,0,0,11.5,11.5
106,Lamar Miller,HOU,RB,1,NE,0,0,0,98,0,1,11,0,0,0,0,0,11.4,11.4
107,Michael Crabtree,BAL,WR,1,BUF,0,0,0,0,0,3,38,1,0,0,0,0,11.3,11.3
108,Larry Fitzgerald,ARI,WR,1,WAS,0,0,0,0,0,7,76,0,0,0,0,0,11.1,11.1
108,DeAndre Hopkins,HOU,WR,1,NE,0,0,0,-7,0,8,78,0,0,0,0,0,11.1,11.1
110,Cody Parkey,CHI,K,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
110,Tennessee Titans,TEN,DST,1,MIA,0,0,0,0,0,0,0,0,1,2,0,0,11,11
110,Tevin Coleman,ATL,RB,1,PHI,0,0,0,19,1,1,26,0,0,0,0,0,11,11
110,Robbie Gould,SF,K,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
110,Ryan Succop,TEN,K,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,11,11
110,Randy Bullock,CIN,K,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,11,11
110,Pittsburgh Steelers,PIT,DST,1,CLE,0,0,0,0,0,0,0,0,7,1,1,0,11,11
117,Cole Beasley,DAL,WR,1,CAR,0,0,0,0,0,7,73,0,0,0,0,0,10.8,10.8
118,Mike Williams,LAC,WR,1,KC,0,0,0,0,0,5,81,0,0,0,0,0,10.6,10.6
119,Christian McCaffrey,CAR,RB,1,DAL,0,0,0,50,0,6,45,0,0,0,0,0,10.5,10.5
119,Dalvin Cook,MIN,RB,1,SF,0,0,0,40,0,6,55,0,0,0,0,0,10.5,10.5
121,Kenneth Dixon,BAL,RB,1,BUF,0,0,0,44,1,0,0,0,0,0,0,0,10.4,10.4
122,Anthony Sherman,KC,FB,1,LAC,0,0,0,0,0,1,36,1,0,0,0,0,10.1,10.1
123,Philadelphia Eagles,PHI,DST,1,ATL,0,0,0,0,0,0,0,0,4,1,1,0,10,10
123,Kansas City Chiefs,KC,DST,1,LAC,0,0,0,0,0,0,0,0,1,1,0,1,10,10
123,Aldrick Rosas,NYG,K,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10,10
126,Ryan Grant,IND,WR,1,CIN,0,0,0,0,0,8,59,0,0,0,0,0,9.9,9.9
127,Matt Ryan,ATL,QB,1,PHI,251,0,1,8,0,0,0,0,0,0,0,0,9.8,9.84
128,Robby Anderson,NYJ,WR,1,DET,0,0,0,-9,0,1,41,1,0,0,0,0,9.7,9.7
129,Alfred Blue,HOU,RB,1,NE,0,0,0,36,1,0,0,0,0,0,0,0,9.6,9.6
130,Nelson Agholor,PHI,WR,1,ATL,15,0,0,16,0,8,33,0,0,0,0,0,9.5,9.5
131,Derek Carr,LV,QB,1,LAR,303,0,3,1,0,0,0,0,0,0,0,0,9.2,9.22
132,Corey Davis,TEN,WR,1,MIA,0,0,0,0,0,6,62,0,0,0,0,0,9.2,9.2
133,Jason Sanders,MIA,K,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
133,Stephen Gostkowski,NE,K,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9,9
133,Ka'imi Fairbairn,HOU,K,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
133,Harrison Butker,KC,K,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,9,9
137,Dak Prescott,DAL,QB,1,CAR,170,0,0,19,0,0,0,0,0,0,0,0,8.7,8.7
137,Nyheim Hines,IND,RB,1,CIN,0,0,0,19,0,7,33,0,0,0,0,0,8.7,8.7
139,Josh Gordon,CLE,WR,1,PIT,0,0,0,0,0,1,17,1,0,0,0,0,8.2,8.2
140,Eli Manning,NYG,QB,1,JAX,224,0,1,2,0,0,0,0,0,0,0,0,8.2,8.16
141,Kenyan Drake,MIA,RB,1,TEN,0,0,0,48,0,3,18,0,0,0,0,0,8.1,8.1
141,Allen Robinson II,CHI,WR,1,GB,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
143,Matt Bryant,ATL,K,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
143,Josh Lambo,JAX,K,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8,8
143,Detroit Lions,DET,DST,1,NYJ,0,0,0,0,0,0,0,0,2,1,1,1,8,8
143,Houston Texans,HOU,DST,1,NE,0,0,0,0,0,0,0,0,2,1,2,2,8,8
143,New England Patriots,NE,DST,1,HOU,0,0,0,0,0,0,0,0,3,1,0,1,8,8
143,Mike Nugent,LV,K,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8,8
149,Tyrell Williams,LAC,WR,1,KC,0,0,0,0,0,2,8,1,0,0,0,0,7.8,7.8
150,Kyle Rudolph,MIN,TE,1,SF,0,0,0,0,0,1,11,1,0,0,0,0,7.6,7.6
150,Jordan Wilkins,IND,RB,1,CIN,0,0,0,40,0,3,21,0,0,0,0,0,7.6,7.6
150,Dede Westbrook,JAX,WR,1,NYG,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
153,Jesse James,PIT,TE,1,CLE,0,0,0,0,0,3,60,0,0,0,0,0,7.5,7.5
153,Jack Doyle,IND,TE,1,CIN,0,0,0,0,0,7,60,0,0,0,0,0,7.5,7.5
155,Rex Burkhead,NE,RB,1,HOU,0,0,0,64,0,1,5,0,0,0,0,0,7.4,7.4
155,Chris Carson,SEA,RB,1,DEN,0,0,0,51,0,3,28,0,0,0,0,0,7.4,7.4
155,Marvin Jones Jr.,DET,WR,1,NYJ,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
158,Zach Ertz,PHI,TE,1,ATL,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
158,Sterling Shepard,NYG,WR,1,JAX,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
160,Delanie Walker,TEN,TE,1,MIA,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
161,Royce Freeman,DEN,RB,1,SEA,0,0,0,71,0,0,0,0,0,0,0,0,7.1,7.1
162,Green Bay Packers,GB,DST,1,CHI,0,0,0,0,0,0,0,0,4,0,2,1,7,7
162,Seattle Seahawks,SEA,DST,1,DEN,0,0,0,0,0,0,0,0,1,3,0,0,7,7
162,Tampa Bay Buccaneers,TB,DST,1,NO,0,0,0,0,0,0,0,0,1,0,2,2,7,7
162,Atlanta Falcons,ATL,DST,1,PHI,0,0,0,0,0,0,0,0,2,1,0,1,7,7
162,Bilal Powell,NYJ,RB,1,DET,0,0,0,60,0,1,5,0,0,0,0,0,7,7
162,Daniel Carlson,MIN,K,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,7,7
162,Mason Crosby,GB,K,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
162,Caleb Sturgis,LAC,K,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
162,Leonard Fournette,JAX,RB,1,NYG,0,0,0,41,0,3,14,0,0,0,0,0,7,7
171,Peyton Barber,TB,RB,1,NO,0,0,0,69,0,0,0,0,0,0,0,0,6.9,6.9
171,Keelan Cole,JAX,WR,1,NYG,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
173,John Ross,CIN,WR,1,IND,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
173,Chase Edmonds,ARI,RB,1,WAS,0,0,0,24,0,4,24,0,0,0,0,0,6.8,6.8
175,De'Anthony Thomas,KC,WR,1,LAC,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
176,Devonta Freeman,ATL,RB,1,PHI,0,0,0,36,0,3,14,0,0,0,0,0,6.5,6.5
177,Alex Collins,BAL,RB,1,BUF,0,0,0,13,1,1,6,0,0,0,0,0,6.4,6.4
177,O.J. Howard,TB,TE,1,NO,0,0,0,0,0,2,54,0,0,0,0,0,6.4,6.4
177,Terrelle Pryor,NYJ,WR,1,DET,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
177,Benjamin Watson,NO,TE,1,TB,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
181,Rashaad Penny,SEA,RB,1,DEN,0,0,0,8,0,4,35,0,0,0,0,0,6.3,6.3
182,Andre Roberts,NYJ,WR,1,DET,0,0,0,2,0,0,0,0,0,0,0,0,6.2,6.2
183,Frank Gore,MIA,RB,1,TEN,0,0,0,61,0,0,0,0,0,0,0,0,6.1,6.1
183,Alex Armah,CAR,FB,1,DAL,0,0,0,1,1,0,0,0,0,0,0,0,6.1,6.1
183,Kyle Juszczyk,SF,FB,1,MIN,0,0,0,0,0,1,56,0,0,0,0,0,6.1,6.1
186,Wil Lutz,NO,K,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,Dustin Hopkins,WAS,K,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,Sebastian Janikowski,SEA,K,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,San Francisco 49ers,SF,DST,1,MIN,0,0,0,0,0,0,0,0,3,0,1,1,6,6
186,Dallas Cowboys,DAL,DST,1,CAR,0,0,0,0,0,0,0,0,3,0,2,1,6,6
186,Theo Riddick,DET,RB,1,NYJ,0,0,0,20,0,5,15,0,0,0,0,0,6,6
186,Darius Jennings,TEN,WR,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,6
193,Tyler Eifert,CIN,TE,1,IND,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
194,Robert Woods,LAR,WR,1,LV,0,0,0,6,0,3,37,0,0,0,0,0,5.8,5.8
195,Matt Breida,SF,RB,1,MIN,0,0,0,46,0,1,5,0,0,0,0,0,5.6,5.6
195,Devin Funchess,CAR,WR,1,DAL,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
195,Tarik Cohen,CHI,RB,1,GB,0,0,0,25,0,3,16,0,0,0,0,0,5.6,5.6
198,Nick Foles,PHI,QB,1,ATL,117,0,1,-1,0,1,15,0,0,0,0,0,5.6,5.58
199,Josh Allen,BUF,QB,1,BAL,74,0,0,26,0,0,0,0,0,0,0,0,5.6,5.56
200,Courtland Sutton,DEN,WR,1,SEA,0,0,0,0,0,2,45,0,0,0,0,0,5.5,5.5
200,Nick Boyle,BAL,TE,1,BUF,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
202,Albert Wilson,MIA,WR,1,TEN,0,0,0,7,0,3,31,0,0,0,0,0,5.3,5.3
203,Kerryon Johnson,DET,RB,1,NYJ,0,0,0,17,0,3,20,0,0,0,0,0,5.2,5.2
203,Darren Sproles,PHI,RB,1,ATL,0,0,0,10,0,4,22,0,0,0,0,0,5.2,5.2
205,Matt Prater,DET,K,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,5,5
205,Arizona Cardinals,ARI,DST,1,WAS,0,0,0,0,0,0,0,0,3,0,2,1,5,5
205,Indianapolis Colts,IND,DST,1,CIN,0,0,0,0,0,0,0,0,2,1,2,1,5,5
205,Taylor Gabriel,CHI,WR,1,GB,0,0,0,0,0,5,25,0,0,0,0,0,5,5
209,Kareem Hunt,KC,RB,1,LAC,0,0,0,49,0,0,0,0,0,0,0,0,4.9,4.9
210,Lamar Jackson,BAL,QB,1,BUF,24,0,0,39,0,0,0,0,0,0,0,0,4.9,4.86
211,Trent Taylor,SF,WR,1,MIN,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
212,Jamaal Williams,GB,RB,1,CHI,0,0,0,47,0,0,0,0,0,0,0,0,4.7,4.7
212,Luke Stocker,TEN,TE,1,MIA,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
212,Maxx Williams,BAL,TE,1,BUF,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
212,Jamison Crowder,WAS,WR,1,ARI,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
216,Antonio Gates,LAC,TE,1,KC,0,0,0,0,0,2,16,0,0,0,0,0,4.6,4.6
216,Mark Andrews,BAL,TE,1,BUF,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
216,Danny Amendola,MIA,WR,1,TEN,0,0,0,0,0,4,26,0,0,0,0,0,4.6,4.6
219,Spencer Ware,KC,RB,1,LAC,0,0,0,32,0,1,8,0,0,0,0,0,4.5,4.5
220,Rashard Higgins,CLE,WR,1,PIT,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
220,Greg Olsen,CAR,TE,1,DAL,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
222,Latavius Murray,MIN,RB,1,SF,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
222,Adam Humphries,TB,WR,1,NO,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
222,Deonte Thompson,DAL,WR,1,CAR,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
222,Neal Sterling,NYJ,WR,1,DET,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
222,Paul Richardson,WAS,WR,1,ARI,0,0,0,0,0,4,22,0,0,0,0,0,4.2,4.2
222,James Develin,NE,FB,1,HOU,0,0,0,0,0,4,22,0,0,0,0,0,4.2,4.2
228,Zay Jones,BUF,WR,1,BAL,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
228,Tyler Boyd,CIN,WR,1,IND,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
230,Jake Elliott,PHI,K,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
230,Graham Gano,CAR,K,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
230,New York Giants,NYG,DST,1,JAX,0,0,0,0,0,0,0,0,1,1,0,0,4,4
230,Austin Seferian-Jenkins,JAX,TE,1,NYG,0,0,0,0,0,3,25,0,0,0,0,0,4,4
234,Jake Butt,DEN,TE,1,SEA,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
234,Austin Hooper,ATL,TE,1,PHI,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
236,Sam Bradford,ARI,QB,1,WAS,153,0,1,7,0,0,0,0,0,0,0,0,3.8,3.82
237,Ty Montgomery,GB,WR,1,CHI,0,0,0,7,0,2,21,0,0,0,0,0,3.8,3.8
237,Jarius Wright,CAR,WR,1,DAL,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
237,Jordy Nelson,LV,WR,1,LAR,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
237,Mohamed Sanu Sr.,ATL,WR,1,PHI,0,0,0,0,0,4,18,0,0,0,0,0,3.8,3.8
241,Blaine Gabbert,TEN,QB,1,MIA,117,0,1,0,0,0,0,0,0,0,0,0,3.7,3.68
242,Marcus Mariota,TEN,QB,1,MIA,103,0,2,15,0,0,0,0,0,0,0,0,3.6,3.62
243,Jeremy Hill,NE,RB,1,HOU,0,0,0,25,0,1,6,0,0,0,0,0,3.6,3.6
243,Derrick Henry,TEN,RB,1,MIA,0,0,0,26,0,1,5,0,0,0,0,0,3.6,3.6
243,Sammy Watkins,KC,WR,1,LAC,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
246,CJ Anderson,CAR,RB,1,DAL,0,0,0,35,0,0,0,0,0,0,0,0,3.5,3.5
247,Ricky Seals-Jones,ARI,TE,1,WAS,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
248,Malcolm Brown,LAR,RB,1,LV,0,0,0,5,0,2,18,0,0,0,0,0,3.3,3.3
248,Chester Rogers,IND,WR,1,CIN,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
248,Geoff Swaim,DAL,TE,1,CAR,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
251,Jordan Thomas,HOU,TE,1,NE,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
252,Marcus Murphy,BUF,RB,1,BAL,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
252,Pierre Garcon,SF,WR,1,MIN,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
