Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
251,River Cracraft,SF,WR,17,SEA,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
251,Allen Lazard,GB,WR,17,CHI,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
251,Evan Engram,NYG,TE,17,DAL,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
257,Jamaal Williams,GB,RB,17,CHI,0,0,0,26,0,0,0,0,0,0,0,0,2.6,2.6
257,Zack Moss,BUF,RB,17,MIA,0,0,0,8,0,1,13,0,0,0,0,0,2.6,2.6
257,Cethan Carter,CIN,TE,17,BAL,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
257,Mohamed Sanu Sr.,DET,WR,17,MIN,0,0,0,3,0,2,13,0,0,0,0,0,2.6,2.6
257,Chad Hansen,HOU,WR,17,TEN,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
262,Steven Mitchell Jr.,HOU,WR,17,TEN,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
262,Will Dissly,SEA,TE,17,SF,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
262,Drew Sample,CIN,TE,17,BAL,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
262,Laquon Treadwell,ATL,WR,17,TB,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
266,Tommy Stevens,CAR,TE,17,NO,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
266,Gunner Olszewski,NE,WR,17,NYJ,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
268,Daniel Brown,NYJ,TE,17,NE,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
268,Malcolm Brown,LAR,RB,17,ARI,0,0,0,20,0,1,-2,0,0,0,0,0,2.3,2.3
268,David Njoku,CLE,TE,17,PIT,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
268,KeeSean Johnson,ARI,WR,17,LAR,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
268,Anthony Miller,CHI,WR,17,GB,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
273,Devin Duvernay,BAL,WR,17,CIN,0,0,0,22,0,0,0,0,0,0,0,0,2.2,2.2
273,Lil'Jordan Humphrey,NO,WR,17,CAR,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
275,Justice Hill,BAL,RB,17,CIN,0,0,0,21,0,0,0,0,0,0,0,0,2.1,2.1
275,Ito Smith,ATL,RB,17,TB,0,0,0,9,0,1,7,0,0,0,0,0,2.1,2.1
275,Tyler Johnson,TB,WR,17,ATL,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
275,Kaden Smith,NYG,TE,17,DAL,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
279,Joshua Dobbs,PIT,QB,17,CLE,2,0,0,20,0,0,0,0,0,0,0,0,2.1,2.08
280,Chase McLaughlin,NYJ,K,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,2,2
280,Jake Elliott,PHI,K,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,2
280,Aldrick Rosas,JAX,K,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,2,2
280,San Francisco 49ers,SF,DST,17,SEA,0,0,0,0,0,0,0,0,2,0,0,0,2,2
280,Houston Texans,HOU,DST,17,TEN,0,0,0,0,0,0,0,0,2,0,2,2,2,2
280,Tennessee Titans,TEN,DST,17,HOU,0,0,0,0,0,0,0,0,4,1,0,0,2,2
280,New York Jets,NYJ,DST,17,NE,0,0,0,0,0,0,0,0,3,0,1,0,2,2
280,Denzel Mims,NYJ,WR,17,NE,0,0,0,0,0,1,15,0,0,0,0,0,2,2
280,Jalen Reagor,PHI,WR,17,WAS,0,0,0,0,0,1,15,0,0,0,0,0,2,2
280,Travis Fulgham,PHI,WR,17,WAS,0,0,0,0,0,1,15,0,0,0,0,0,2,2
290,Rashaad Penny,SEA,RB,17,SF,0,0,0,19,0,0,0,0,0,0,0,0,1.9,1.9
291,Cordarrelle Patterson,CHI,RB,17,GB,0,0,0,18,0,0,0,0,0,0,0,0,1.8,1.8
291,Devin Singletary,BUF,RB,17,MIA,0,0,0,7,0,1,6,0,0,0,0,0,1.8,1.8
291,Luke Stocker,ATL,TE,17,TB,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
294,Anthony McFarland Jr.,PIT,RB,17,CLE,0,0,0,17,0,0,0,0,0,0,0,0,1.7,1.7
294,Tyler Boyd,CIN,WR,17,BAL,0,0,0,11,0,1,1,0,0,0,0,0,1.7,1.7
294,Scotty Miller,TB,WR,17,ATL,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
294,Greg Ward,PHI,WR,17,WAS,15,0,0,0,0,1,6,0,0,0,0,0,1.7,1.7
298,Devontae Booker,LV,RB,17,DEN,0,0,0,16,0,0,0,0,0,0,0,0,1.6,1.6
298,Donovan Peoples-Jones,CLE,WR,17,PIT,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
298,Cameron Brate,TB,TE,17,ATL,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
298,Damiere Byrd,NE,WR,17,NYJ,0,0,0,4,0,1,7,0,0,0,0,0,1.6,1.6
298,Deon Yelder,KC,TE,17,LAC,0,0,0,0,0,2,6,0,0,0,0,0,1.6,1.6
303,Diontae Spencer,DEN,WR,17,LV,0,0,0,1,0,1,9,0,0,0,0,0,1.5,1.5
303,Levine Toilolo,NYG,TE,17,DAL,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
303,Alex Erickson,CIN,WR,17,BAL,0,0,0,2,0,1,8,0,0,0,0,0,1.5,1.5
303,Tyler Eifert,JAX,TE,17,IND,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
303,Gehrig Dieter,KC,WR,17,LAC,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
303,James O'Shaughnessy,JAX,TE,17,IND,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
303,Jimmy Graham,CHI,TE,17,GB,0,0,0,0,0,2,5,0,0,0,0,0,1.5,1.5
303,Mecole Hardman,KC,WR,17,LAC,0,0,0,0,0,2,25,0,0,0,0,0,1.5,1.5
311,Austin Mack,NYG,WR,17,DAL,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
311,Pharoh Cooper,CAR,WR,17,NO,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
311,Eric Saubert,JAX,TE,17,IND,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
311,Jordan Akins,HOU,TE,17,TEN,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
311,Marcedes Lewis,GB,TE,17,CHI,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
316,Tony Jones Jr.,NO,RB,17,CAR,0,0,0,13,0,0,0,0,0,0,0,0,1.3,1.3
316,Jonnu Smith,TEN,TE,17,HOU,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
316,Corey Clement,PHI,RB,17,WAS,0,0,0,1,0,1,7,0,0,0,0,0,1.3,1.3
319,Alfred Morris,NYG,RB,17,DAL,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
319,Foster Moreau,LV,TE,17,DEN,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
321,Dalton Keene,NE,TE,17,NYJ,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
321,Danny Amendola,DET,WR,17,MIN,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
321,Jerick McKinnon,SF,RB,17,SEA,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
321,Quez Watkins,PHI,WR,17,WAS,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
321,Jacob Hollister,SEA,TE,17,SF,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
326,Benny Snell Jr.,PIT,RB,17,CLE,0,0,0,10,0,0,0,0,0,0,0,0,1,1
326,Mike Nugent,ARI,K,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,1,1
326,Peyton Barber,WAS,RB,17,PHI,0,0,0,10,0,0,0,0,0,0,0,0,1,1
326,Joey Slye,CAR,K,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,1
326,Minnesota Vikings,MIN,DST,17,DET,0,0,0,0,0,0,0,0,1,1,1,1,1,1
326,Jacksonville Jaguars,JAX,DST,17,IND,0,0,0,0,0,0,0,0,0,1,1,0,1,1
326,Miami Dolphins,MIA,DST,17,BUF,0,0,0,0,0,0,0,0,1,2,0,0,1,1
326,Carolina Panthers,CAR,DST,17,NO,0,0,0,0,0,0,0,0,2,0,2,0,1,1
326,Gabe Nabers,LAC,FB,17,KC,0,0,0,0,0,1,5,0,0,0,0,0,1,1
326,David Moore,SEA,WR,17,SF,0,0,0,0,0,1,5,0,0,0,0,0,1,1
326,Adam Trautman,NO,TE,17,CAR,0,0,0,0,0,1,5,0,0,0,0,0,1,1
326,Jason Huntley,PHI,RB,17,WAS,0,0,0,5,0,1,0,0,0,0,0,0,1,1
338,Kyle Juszczyk,SF,FB,17,SEA,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
338,Juwan Johnson,NO,TE,17,CAR,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
340,Tyler Huntley,BAL,QB,17,CIN,8,0,0,5,0,0,0,0,0,0,0,0,0.8,0.82
341,AJ McCarron,HOU,QB,17,TEN,20,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8
341,Cedrick Wilson,DAL,WR,17,NYG,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
341,Charlie Woerner,SF,TE,17,SEA,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
341,P.J. Walker,CAR,QB,17,NO,95,0,3,0,0,0,0,0,0,0,0,0,0.8,0.8
345,Giovani Bernard,CIN,RB,17,BAL,0,0,0,7,0,0,0,0,0,0,0,0,0.7,0.7
345,Dion Lewis,NYG,RB,17,DAL,0,0,0,7,0,0,0,0,0,0,0,0,0.7,0.7
345,Darrel Williams,KC,RB,17,LAC,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
345,Jesse James,DET,TE,17,MIN,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
345,Ray-Ray McCloud,PIT,WR,17,CLE,0,0,0,0,0,2,-3,0,0,0,0,0,0.7,0.7
350,Anthony Sherman,KC,FB,17,LAC,0,0,0,6,0,0,0,0,0,0,0,0,0.6,0.6
351,Ian Thomas,CAR,TE,17,NO,0,0,0,0,0,1,-1,0,0,0,0,0,0.4,0.4
352,AJ Dillon,GB,RB,17,CHI,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
352,Jacoby Brissett,IND,QB,17,JAX,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
354,Brandon Allen,CIN,QB,17,BAL,48,0,2,2,0,0,0,0,0,0,0,0,0.1,0.12
355,John Hightower,PHI,WR,17,WAS,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
356,Leonard Williams,NYG,DE,17,DAL,0,0,0,0,0,0,0,0,3,0,0,0,0,0
356,Darius Leonard,IND,OLB,17,JAX,0,0,0,0,0,0,0,0,1,0,1,0,0,0
356,Jahlani Tavai,DET,ILB,17,MIN,0,0,0,0,0,0,0,0,0,0,2,0,0,0
356,Tracy Walker III,DET,FS,17,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Chase Winovich,NE,DE,17,NYJ,0,0,0,0,0,0,0,0,2,0,0,0,0,0
356,Alex Singleton,PHI,OLB,17,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Benson Mayowa,SEA,DE,17,SF,0,0,0,0,0,0,0,0,2,0,1,0,0,0
356,Troy Hill,LAR,CB,17,ARI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Fred Warner,SF,ILB,17,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Josh Norman,BUF,CB,17,MIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Nicholas Morrow,LV,OLB,17,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Adrian Amos,GB,FS,17,CHI,0,0,0,0,0,0,0,0,0,1,1,0,0,0
356,Tanner Vallejo,ARI,ILB,17,LAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Zach Cunningham,HOU,OLB,17,TEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Charles Omenihu,HOU,DE,17,TEN,0,0,0,0,0,0,0,0,1,0,0,1,0,0
356,DeForest Buckner,IND,DT,17,JAX,0,0,0,0,0,0,0,0,2,0,0,0,0,0
356,Sean Murphy-Bunting,TB,CB,17,ATL,0,0,0,0,0,0,0,0,0,0,1,1,0,0
356,Blake Martinez,NYG,ILB,17,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Andrew Van Ginkel,MIA,OLB,17,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Andrew Wingard,JAX,FS,17,IND,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Jaylon Smith,DAL,ILB,17,NYG,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Alex Highsmith,PIT,LB,17,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Tremaine Edmunds,BUF,LB,17,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Rasheem Green,SEA,OLB,17,SF,0,0,0,0,0,0,0,0,1,0,0,1,0,0
356,Harrison Smith,MIN,SS,17,DET,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Akeem Davis-Gaither,CIN,LB,17,BAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Michael Ojemudia,DEN,CB,17,LV,0,0,0,0,0,0,0,0,0,0,2,0,0,0
356,Krys Barnes,GB,LB,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Samson Ebukam,LAR,OLB,17,ARI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
356,Montez Sweat,WAS,DE,17,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Tre Boston,CAR,FS,17,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Donovan Wilson,DAL,S,17,NYG,0,0,0,0,0,0,0,0,1,1,0,0,0,0
356,Kenny Moore II,IND,CB,17,JAX,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Chase Young,WAS,DE,17,PHI,0,0,0,0,0,0,0,0,1,0,0,1,0,0
356,Carl Granderson,NO,DE,17,CAR,0,0,0,0,0,0,0,0,2,0,0,0,0,0
356,Dre'Mont Jones,DEN,DE,17,LV,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
356,Jon Bostic,WAS,ILB,17,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Jacob Phillips,CLE,LB,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Xavier McKinney,NYG,S,17,DAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Frankie Luvu,NYJ,OLB,17,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Tim Ward,KC,DE,17,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,DeAndre Baker,KC,CB,17,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Carlos Watkins,HOU,DE,17,TEN,0,0,0,0,0,0,0,0,1,0,0,1,0,0
356,Lavonte David,TB,ILB,17,ATL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Kevin King,GB,CB,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Grant Haley,NO,DB,17,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Bryce Hager,NYJ,ILB,17,NE,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
356,Byron Jones,MIA,CB,17,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Duron Harmon,DET,SS,17,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,A.J. Moore Jr.,HOU,SS,17,TEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Azeez Al-Shaair,SF,ILB,17,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Tae Crowder,NYG,LB,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Antoine Winfield Jr.,TB,S,17,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,Maxx Crosby,LV,DE,17,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,DeMarcus Lawrence,DAL,DE,17,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Darius Harris,KC,ILB,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Marcus Maye,NYJ,FS,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Anthony Harris,MIN,FS,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Christian Kirksey,GB,OLB,17,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Grover Stewart,IND,NT,17,JAX,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
356,Markus Golden,ARI,OLB,17,LAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Morgan Fox,LAR,DE,17,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Jayrone Elliott,PIT,OLB,17,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Dean Marlowe,BUF,SS,17,MIA,0,0,0,0,0,0,0,0,0,2,0,0,0,0
356,Jalen Ramsey,LAR,CB,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jonathan Greenard,HOU,DE,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Rashan Gary,GB,OLB,17,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,Darnell Savage,GB,SS,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,T.J. Edwards,PHI,ILB,17,WAS,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Jonathan Jones,NE,CB,17,NYJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Ricardo Allen,ATL,FS,17,TB,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Andre Smith,BUF,LB,17,MIA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,Kevin Minter,TB,ILB,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Adam Butler,NE,DT,17,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Jeremiah Attaochu,DEN,OLB,17,LV,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,De'Vondre Campbell,ARI,OLB,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Josh Bynes,CIN,ILB,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Chuck Clark,BAL,SS,17,CIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Nevin Lawson,LV,CB,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Harold Landry III,TEN,OLB,17,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Cory Littleton,LV,ILB,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Parnell Motley,DEN,CB,17,LV,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,Josey Jewell,DEN,ILB,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Kareem Jackson,DEN,SS,17,LV,0,0,0,0,0,0,0,0,0,1,0,1,0,0
356,P.J. Williams,NO,CB,17,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Jason Verrett,SF,CB,17,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Kevin Strong,DET,DE,17,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Ndamukong Suh,TB,NT,17,ATL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Efe Obada,CAR,DE,17,NO,0,0,0,0,0,0,0,0,1,0,1,0,0,0
356,Dontae Johnson,SF,CB,17,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Xavien Howard,MIA,CB,17,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,T.J. Carrie,IND,CB,17,JAX,0,0,0,0,0,0,0,0,0,0,0,1,0,0
356,Malcolm Jenkins,NO,SS,17,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Jordan Hicks,ARI,ILB,17,LAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,J.C. Jackson,NE,CB,17,NYJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Jeremy Reaves,WAS,FS,17,PHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Marcus Epps,PHI,FS,17,WAS,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Malik Jackson,PHI,DT,17,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Olivier Vernon,CLE,DE,17,PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Kyler Fackrell,NYG,OLB,17,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Khalil Mack,CHI,OLB,17,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Desmond King II,TEN,FS,17,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Isaac Rochell,LAC,DE,17,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Marcus Allen,PIT,LB,17,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Eric Wilson,MIN,OLB,17,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,M.J. Stewart Jr.,CLE,CB,17,PIT,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Tre Herndon,JAX,CB,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Kemoko Turay,IND,DE,17,JAX,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Tyrell Adams,HOU,LB,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Justin Simmons,DEN,FS,17,LV,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Joe Schobert,JAX,ILB,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jaire Alexander,GB,CB,17,CHI,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,BoPete Keyes,KC,CB,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Danny Trevathan,CHI,ILB,17,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Stephon Tuitt,PIT,DE,17,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Brooks Reed,TEN,OLB,17,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Neville Hewitt,NYJ,ILB,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Sean Davis,PIT,FS,17,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Avery Williamson,PIT,ILB,17,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Tyler Matakevich,BUF,ILB,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Germaine Pratt,CIN,ILB,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jabrill Peppers,NYG,SS,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Kamren Curl,WAS,S,17,PHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,Budda Baker,ARI,FS,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Julian Love,NYG,FS,17,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jordyn Brooks,SEA,LB,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Armani Watts,KC,FS,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Dalvin Tomlinson,NYG,NT,17,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Bryce Huff,NYJ,DL,17,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Dante Fowler Jr.,ATL,OLB,17,TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Romeo Okwara,DET,OLB,17,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Ronnie Harrison Jr.,CLE,SS,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Foyesade Oluokun,ATL,ILB,17,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Aaron Donald,LAR,DT,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jessie Bates III,CIN,FS,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Chris Claybrooks,JAX,CB,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Alexander Johnson,DEN,ILB,17,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Shaq Thompson,CAR,ILB,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Denzel Perryman,LAC,ILB,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Cole Holcomb,WAS,ILB,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Amani Hooker,TEN,FS,17,HOU,0,0,0,0,0,0,0,0,0,1,0,0,0,0
356,J.J. Watt,HOU,DE,17,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jermaine Carter,CAR,ILB,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Chris Wormley,PIT,NT,17,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
356,Eric Rowe,MIA,SS,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Deatrich Wise Jr.,NE,DE,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Lamar Jackson,NYJ,CB,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Henry Anderson,NYJ,DE,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Terrance Mitchell,CLE,CB,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Dane Jackson,BUF,CB,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jamel Dean,TB,CB,17,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Robert Jackson,CLE,CB,17,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Ja'Whaun Bentley,NE,LB,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Troy Reeder,LAR,ILB,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Shaquill Griffin,SEA,CB,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Chandon Sullivan,GB,CB,17,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Myles Jack,JAX,OLB,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Julian Blackmon,IND,S,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Grayland Arnold,PHI,CB,17,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,Jarrod Wilson,JAX,FS,17,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
