Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
252,San Francisco 49ers,SF,DST,13,CHI,0,0,0,0,0,0,0,0,2,0,1,0,3,3
252,Atlanta Falcons,ATL,DST,13,MIN,0,0,0,0,0,0,0,0,2,0,0,0,3,3
252,Cincinnati Bengals,CIN,DST,13,PIT,0,0,0,0,0,0,0,0,1,1,0,0,3,3
252,Pittsburgh Steelers,PIT,DST,13,CIN,0,0,0,0,0,0,0,0,2,0,0,0,3,3
252,New York Giants,NYG,DST,13,LV,0,0,0,0,0,0,0,0,1,0,2,1,3,3
252,Arizona Cardinals,ARI,DST,13,LAR,0,0,0,0,0,0,0,0,1,1,1,0,3,3
252,Carolina Panthers,CAR,DST,13,NO,0,0,0,0,0,0,0,0,2,0,1,1,3,3
252,Michael Floyd,MIN,WR,13,ATL,0,0,0,0,0,2,20,0,0,0,0,0,3,3
252,George Kittle,SF,TE,13,CHI,0,0,0,0,0,2,20,0,0,0,0,0,3,3
263,Nathan Peterman,BUF,QB,13,NE,50,0,0,9,0,0,0,0,0,0,0,0,2.9,2.9
264,Michael Roberts,DET,TE,13,BAL,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
264,Bennie Fowler,DEN,WR,13,MIA,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
264,Ed Dickson,CAR,TE,13,NO,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
267,Joe Webb,BUF,QB,13,NE,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
267,Akeem Hunt,KC,RB,13,NYJ,0,0,0,2,0,1,20,0,0,0,0,0,2.7,2.7
267,Demarcus Robinson,KC,WR,13,NYJ,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
267,Jermaine Gresham,ARI,TE,13,LAR,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
267,Niles Paul,WAS,TE,13,DAL,0,0,0,0,0,3,12,0,0,0,0,0,2.7,2.7
272,LeGarrette Blount,PHI,RB,13,SEA,0,0,0,26,0,0,0,0,0,0,0,0,2.6,2.6
272,C.J. Uzomah,CIN,TE,13,PIT,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
272,C.J. Fiedorowicz,HOU,TE,13,TEN,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
272,Austin Traylor,DEN,TE,13,MIA,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
276,Jacquizz Rodgers,TB,RB,13,GB,0,0,0,25,0,0,0,0,0,0,0,0,2.5,2.5
276,Marvin Hall,ATL,WR,13,MIN,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
276,Phillip Supernaw,TEN,TE,13,HOU,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
276,Vernon Davis,WAS,TE,13,DAL,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
276,Tyler Boyd,CIN,WR,13,PIT,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
276,Taywan Taylor,TEN,WR,13,HOU,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
276,Shane Vereen,NYG,RB,13,LV,0,0,0,-3,0,3,13,0,0,0,0,0,2.5,2.5
283,Wayne Gallman,NYG,RB,13,LV,0,0,0,11,0,1,8,0,0,0,0,0,2.4,2.4
283,Cole Beasley,DAL,WR,13,WAS,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
285,Brenton Bersin,CAR,WR,13,NO,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
286,Senorise Perry,MIA,RB,13,DEN,0,0,0,22,0,0,0,0,0,0,0,0,2.2,2.2
286,O.J. Howard,TB,TE,13,GB,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
286,Corey Davis,TEN,WR,13,HOU,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
286,Duke Johnson,CLE,RB,13,LAC,0,0,0,2,0,2,10,0,0,0,0,0,2.2,2.2
290,Louis Murphy,SF,WR,13,CHI,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
290,Brandon Williams,IND,TE,13,JAX,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
290,Emmanuel Sanders,DEN,WR,13,MIA,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
293,Kai Forbath,MIN,K,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,2
293,Nick Rose,WAS,K,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,2
293,Matt Prater,DET,K,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,2,2
293,Cairo Santos,CHI,K,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,2,2
293,Cleveland Browns,CLE,DST,13,LAC,0,0,0,0,0,0,0,0,1,0,2,0,2,2
293,Philadelphia Eagles,PHI,DST,13,SEA,0,0,0,0,0,0,0,0,2,0,0,0,2,2
293,Chris Ivory,JAX,RB,13,IND,0,0,0,12,0,1,3,0,0,0,0,0,2,2
293,Logan Thomas,BUF,TE,13,NE,0,0,0,0,0,2,10,0,0,0,0,0,2,2
293,Darren Fells,DET,TE,13,BAL,0,0,0,0,0,2,10,0,0,0,0,0,2,2
293,Kenny Britt,CLE,WR,13,LAC,0,0,0,0,0,2,10,0,0,0,0,0,2,2
303,Derek Carrier,LAR,TE,13,ARI,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
303,Jordan Matthews,BUF,TE,13,NE,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
303,Josh Malone,CIN,WR,13,PIT,0,0,0,0,0,2,9,0,0,0,0,0,1.9,1.9
306,C.J. Ham,MIN,FB,13,ATL,0,0,0,1,0,1,12,0,0,0,0,0,1.8,1.8
306,Daniel Brown,CHI,TE,13,SF,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
306,Alan Cross,TB,FB,13,GB,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
306,Jesse James,PIT,TE,13,CIN,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
306,Paul Richardson,SEA,WR,13,PHI,0,0,0,0,0,2,8,0,0,0,0,0,1.8,1.8
311,Damiere Byrd,CAR,WR,13,NO,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
311,Austin Seferian-Jenkins,NYJ,TE,13,KC,0,0,0,0,0,2,7,0,0,0,0,0,1.7,1.7
313,Nick Boyle,BAL,TE,13,DET,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
313,Antony Auclair,TB,TE,13,GB,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
313,Chris Thompson,HOU,WR,13,TEN,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
313,Lance Kendricks,GB,TE,13,TB,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
313,Taylor Gabriel,ATL,WR,13,MIN,0,0,0,5,0,1,6,0,0,0,0,0,1.6,1.6
313,Josh Reynolds,LAR,WR,13,ARI,0,0,0,0,0,2,6,0,0,0,0,0,1.6,1.6
319,Mack Hollins,PHI,WR,13,SEA,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
320,Laquon Treadwell,MIN,WR,13,ATL,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
320,Jared Cook,LV,TE,13,NYG,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
320,Xavier Grimble,PIT,TE,13,CIN,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
320,Alfred Blue,HOU,RB,13,TEN,0,0,0,2,0,1,7,0,0,0,1,0,1.4,1.4
320,Roger Lewis,NYG,WR,13,LV,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
320,Jalen Richard,LV,RB,13,NYG,0,0,0,4,0,1,5,0,0,0,0,0,1.4,1.4
326,Devontae Booker,DEN,RB,13,MIA,0,0,0,8,0,1,0,0,0,0,0,0,1.3,1.3
326,Tyrell Williams,LAC,WR,13,CLE,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
328,Paul Perkins,NYG,RB,13,LV,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
328,James Conner,PIT,RB,13,CIN,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
328,Bruce Ellington,HOU,WR,13,TEN,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
331,Tyler Higbee,LAR,TE,13,ARI,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
332,New York Jets,NYJ,DST,13,KC,0,0,0,0,0,0,0,0,2,0,0,0,1,1
332,DeVante Parker,MIA,WR,13,DEN,0,0,0,0,0,1,5,0,0,0,0,0,1,1
332,Cody Latimer,DEN,WR,13,MIA,0,0,0,0,0,1,5,0,0,0,0,0,1,1
332,Dion Sims,CHI,TE,13,SF,0,0,0,0,0,1,5,0,0,0,0,0,1,1
332,Rhett Ellison,NYG,TE,13,LV,0,0,0,0,0,1,5,0,0,0,0,0,1,1
337,Richard Rodgers,GB,TE,13,TB,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
337,Josh Bellamy,CHI,WR,13,SF,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
337,Eli Rogers,PIT,WR,13,CIN,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
340,Tavon Austin,LAR,WR,13,ARI,0,0,0,8,0,0,0,0,0,0,0,0,0.8,0.8
340,Dwayne Allen,NE,TE,13,BUF,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
340,Pharoh Cooper,LAR,WR,13,ARI,0,0,0,6,0,1,-3,0,0,0,0,0,0.8,0.8
343,Tommylee Lewis,NO,WR,13,CAR,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
344,Maxx Williams,BAL,TE,13,DET,0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.6
345,Ardarius Stewart,NYJ,WR,13,KC,0,0,0,5,0,0,0,0,0,0,0,0,0.5,0.5
345,Michael Hoomanawanui,NO,TE,13,CAR,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5
347,Jesus Wilson,TB,WR,13,GB,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
347,Zach Zenner,DET,RB,13,BAL,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
347,Thomas Rawls,SEA,RB,13,PHI,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
350,Eddie Lacy,SEA,RB,13,PHI,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
350,Noah Brown,DAL,WR,13,WAS,0,0,0,0,0,1,-2,0,0,0,0,0,0.3,0.3
352,Jakeem Grant Sr.,MIA,WR,13,DEN,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
353,Eric Weddle,BAL,FS,13,DET,0,0,0,0,0,0,0,0,1,1,1,0,0,0
353,Paul Posluszny,JAX,ILB,13,IND,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
353,Xavien Howard,MIA,CB,13,DEN,0,0,0,0,0,0,0,0,0,2,0,0,0,0
353,Dean Lowry,GB,DE,13,TB,0,0,0,0,0,0,0,0,1,0,0,1,0,0
353,Bruce Irvin,LV,OLB,13,NYG,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,DeMarcus Lawrence,DAL,DE,13,WAS,0,0,0,0,0,0,0,0,2,0,1,0,0,0
353,Kenny Clark,GB,NT,13,TB,0,0,0,0,0,0,0,0,2,0,1,0,0,0
353,Clay Matthews,GB,OLB,13,TB,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
353,Christian Jones,CHI,OLB,13,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Joe Schobert,CLE,ILB,13,LAC,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,Eric Lee,NE,DE,13,BUF,0,0,0,0,0,0,0,0,1.5,1,0,0,0,0
353,Anthony Hitchens,DAL,LB,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Justin Simmons,DEN,FS,13,MIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Joey Bosa,LAC,DE,13,CLE,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,Frank Clark,SEA,DE,13,PHI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
353,Luke Kuechly,CAR,ILB,13,NO,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,Khalil Mack,LV,OLB,13,NYG,0,0,0,0,0,0,0,0,1,0,1,1,0,0
353,Chandler Jones,ARI,OLB,13,LAR,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,Desmond King II,LAC,FS,13,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Bobby Wagner,SEA,ILB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Brandon Graham,PHI,DE,13,SEA,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
353,NaVorro Bowman,LV,ILB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,Bradley McDougald,SEA,SS,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Bobby McCain,MIA,CB,13,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Vince Williams,PIT,ILB,13,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Aaron Donald,LAR,DT,13,ARI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
353,Micah Hyde,BUF,S,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Ethan Westbrooks,LAR,DE,13,ARI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
353,Landon Collins,NYG,SS,13,LV,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,Will Clarke,TB,DE,13,GB,0,0,0,0,0,0,0,0,2,0,0,0,0,0
353,Jake Ryan,GB,OLB,13,TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Kyle Fuller,CHI,CB,13,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Robert Quinn,LAR,OLB,13,ARI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
353,Adolphus Washington,BUF,DT,13,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,DaQuan Jones,TEN,DT,13,HOU,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
353,Blake Martinez,GB,ILB,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Calais Campbell,JAX,DE,13,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Alec Ogletree,LAR,ILB,13,ARI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Jason McCourty,CLE,CB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Von Miller,DEN,OLB,13,MIA,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Eric Kendricks,MIN,ILB,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Danny Trevathan,CHI,ILB,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Lamarcus Joyner,LAR,FS,13,ARI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Brandon Dixon,NYG,CB,13,LV,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,Byron Maxwell,SEA,CB,13,PHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Budda Baker,ARI,FS,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Jordan Phillips,MIA,DE,13,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Benardrick McKinney,HOU,ILB,13,TEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Shelby Harris,DEN,DE,13,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Marlon Humphrey,BAL,CB,13,DET,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Ricardo Allen,ATL,FS,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Daniel Sorensen,KC,FS,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Josh Bynes,ARI,ILB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,K.J. Wright,SEA,OLB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Terrell Suggs,BAL,DE,13,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Taco Charlton,DAL,DE,13,WAS,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,David Harris,NE,LB,13,BUF,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
353,Mike Adams,CAR,FS,13,NO,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,Bradley Roby,DEN,CB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,Jalen Ramsey,JAX,CB,13,IND,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Malcom Brown,NE,DT,13,BUF,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Cassius Marsh,SF,DE,13,CHI,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,A.J. Klein,NO,OLB,13,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Steven Nelson,KC,CB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Justin Evans,TB,SS,13,GB,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Dre Kirkpatrick,CIN,CB,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Grady Jarrett,ATL,DT,13,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Zach Cunningham,HOU,OLB,13,TEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Tarell Basham,IND,DE,13,JAX,0,0,0,0,0,0,0,0,1,0,1,0,0,0
353,Mario Addison,CAR,DE,13,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Tre'Davious White,BUF,CB,13,NE,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Austin Johnson,TEN,NT,13,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Kevin Byard,TEN,FS,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Matt Longacre,LAR,OLB,13,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Brian Orakpo,TEN,OLB,13,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,David Irving,DAL,DT,13,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Denico Autry,LV,DL,13,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Carlos Dunlap II,CIN,DE,13,PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Lamarr Houston,CHI,OLB,13,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Jeff Heath,DAL,SS,13,WAS,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Calvin Munson,NYG,LB,13,LV,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Mychal Kendricks,PHI,OLB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Trumaine Johnson,LAR,CB,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Ha Ha Clinton-Dix,GB,SS,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Christian Kirksey,CLE,OLB,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Sheldon Richardson,SEA,DT,13,PHI,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,Zach Brown,WAS,ILB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Keanu Neal,ATL,LB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Jordan Poyer,BUF,SS,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Jahleel Addae,LAC,SS,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Malcolm Butler,NE,CB,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Derrick Johnson,KC,ILB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Coty Sensabaugh,PIT,CB,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Cameron Jordan,NO,DE,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Preston Brown,BUF,OLB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Kyle Love,CAR,NT,13,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Andre Hal,HOU,FS,13,TEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,John Johnson III,LAR,SS,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Darius Philon,LAC,DT,13,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Kenny Vaccaro,NO,SS,13,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Muhammad Wilkerson,NYJ,DE,13,KC,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Malik Jackson,JAX,DT,13,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Justin Coleman,SEA,CB,13,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Bennie Logan,KC,DT,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Kevin Pierre-Louis,KC,ILB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Deion Jones,ATL,ILB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,A.J. Bouye,JAX,CB,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Melvin Ingram III,LAC,LB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Matthias Farley,IND,FS,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Abry Jones,JAX,NT,13,IND,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,Reuben Foster,SF,ILB,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Antonio Morrison,IND,ILB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Tashaun Gipson Sr.,JAX,FS,13,IND,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Wesley Woodyard,TEN,ILB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Karlos Dansby,ARI,ILB,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Logan Ryan,TEN,CB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Johnathan Cyprien,TEN,DB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Kyle Williams,BUF,DT,13,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Leonard Williams,NYJ,DE,13,KC,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Takkarist McKinley,ATL,DE,13,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Lavonte David,TB,ILB,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Kyle Van Noy,NE,LB,13,BUF,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Willie Henry,BAL,DT,13,DET,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,TJ McDonald,MIA,SS,13,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Todd Davis,DEN,ILB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Brandon Marshall,DEN,ILB,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Craig Robertson,NO,OLB,13,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,Denzel Perryman,LAC,ILB,13,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,Shaquill Griffin,SEA,CB,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Patrick Onwuasor,BAL,OLB,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Mike Daniels,GB,DT,13,TB,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Elvis Dumervil,SF,DE,13,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Jordan Jenkins,NYJ,OLB,13,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Zach Vigil,WAS,ILB,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Vic Beasley Jr.,ATL,OLB,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Marcus Peters,KC,CB,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Quandre Diggs,DET,SS,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Jon Bostic,IND,ILB,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Ndamukong Suh,MIA,NT,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Maurice Canady,BAL,CB,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Myles Garrett,CLE,DE,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Tyrann Mathieu,ARI,SS,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Dexter McDonald,LV,CB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Nicholas Morrow,LV,OLB,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Sean Davis,PIT,FS,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Akiem Hicks,CHI,DT,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Jalen Mills,PHI,CB,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,T.J. Green,IND,SS,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Lawrence Timmons,MIA,OLB,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Avery Williamson,TEN,ILB,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Nate Orchard,CLE,DE,13,LAC,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,Preston Smith,WAS,OLB,13,DAL,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
353,Bud Dupree,PIT,OLB,13,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Matt Judon,BAL,OLB,13,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Andre Branch,MIA,DE,13,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
353,Kavon Frazier,DAL,SS,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Jarrad Davis,DET,ILB,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Deshazor Everett,WAS,FS,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,D.J. Swearinger,WAS,FS,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Ramon Humber,BUF,LB,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Morgan Burnett,GB,SS,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,Chase Allen,MIA,OLB,13,DEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,Adrian Phillips,LAC,SS,13,CLE,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,Damon Harrison,NYG,DT,13,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
