Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
19,Tyler Bass,BUF,K,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,23,23
20,Tyler Boyd,CIN,WR,7,CLE,16,0,0,0,0,11,101,1,0,0,0,0,22.2,22.24
21,Daniel Jones,NYG,QB,7,PHI,187,2,1,92,0,0,0,0,0,0,0,0,21.7,21.68
22,Todd Gurley II,ATL,RB,7,DET,0,0,0,63,2,2,19,0,0,0,0,0,21.2,21.2
23,Derek Carr,LV,QB,7,TB,284,2,1,19,0,0,0,0,0,0,0,0,20.3,20.26
24,Scotty Miller,TB,WR,7,LV,0,0,0,0,0,6,109,1,0,0,0,0,19.9,19.9
25,Harrison Bryant,CLE,TE,7,CIN,0,0,0,0,0,4,56,2,0,0,0,0,19.6,19.6
26,Jamaal Williams,GB,RB,7,HOU,0,0,0,77,1,4,37,0,0,0,0,0,19.4,19.4
27,Chris Godwin,TB,WR,7,LV,0,0,0,0,0,9,88,1,0,0,0,0,19.3,19.3
27,DeAndre Hopkins,ARI,WR,7,SEA,0,0,0,0,0,10,103,1,0,0,0,0,19.3,19.3
29,Nelson Agholor,LV,WR,7,TB,0,0,0,0,0,5,107,1,0,0,0,0,19.2,19.2
30,Teddy Bridgewater,CAR,QB,7,NO,254,2,0,10,0,0,0,0,0,0,0,0,19.2,19.16
31,Gardner Minshew,JAX,QB,7,LAC,173,2,0,21,0,0,0,0,0,0,0,0,19,19.02
32,Antonio Gibson,WAS,RB,7,DAL,0,0,0,128,1,0,0,0,0,0,0,0,18.8,18.8
32,Alvin Kamara,NO,RB,7,CAR,0,0,0,83,0,8,65,0,0,0,0,0,18.8,18.8
34,Terry McLaurin,WAS,WR,7,DAL,0,0,0,0,0,7,90,1,0,0,0,0,18.5,18.5
35,Matthew Stafford,DET,QB,7,ATL,340,1,0,8,0,0,0,0,0,0,0,0,18.4,18.4
36,Christian Kirk,ARI,WR,7,SEA,0,0,0,0,0,5,37,2,0,0,0,0,18.2,18.2
37,Giovani Bernard,CIN,RB,7,CLE,0,0,0,37,0,5,59,1,0,0,0,0,18.1,18.1
38,Chase Edmonds,ARI,RB,7,SEA,0,0,0,58,0,7,87,0,0,0,0,0,18,18
39,Kareem Hunt,CLE,RB,7,CIN,0,0,0,76,0,3,26,1,0,0,0,0,17.7,17.7
40,Matt Ryan,ATL,QB,7,DET,338,1,0,0,0,0,0,0,0,0,0,0,17.5,17.52
41,Keenan Allen,LAC,WR,7,JAX,0,0,0,0,0,10,125,0,0,0,0,0,17.5,17.5
42,Calvin Ridley,ATL,WR,7,DET,0,0,0,0,0,5,69,1,0,0,0,0,17.4,17.4
43,Ryan Tannehill,TEN,QB,7,PIT,220,2,0,5,0,0,0,0,0,0,0,0,17.3,17.3
44,Washington Football Team,WAS,DST,7,DAL,0,0,0,0,0,0,0,0,6,1,2,0,17,17
44,San Francisco 49ers,SF,DST,7,NE,0,0,0,0,0,0,0,0,2,4,2,0,17,17
46,Jared Goff,LAR,QB,7,CHI,220,2,0,1,0,0,0,0,0,0,0,0,16.9,16.9
47,Kyle Allen,WAS,QB,7,DAL,194,2,0,11,0,0,0,0,0,0,0,0,16.9,16.86
48,Boston Scott,PHI,RB,7,NYG,0,0,0,46,0,3,46,1,0,0,0,0,16.7,16.7
48,Cole Beasley,BUF,WR,7,NYJ,0,0,0,0,0,11,112,0,0,0,0,0,16.7,16.7
50,Josh Allen,BUF,QB,7,NYJ,307,0,0,61,0,0,0,0,0,0,0,0,16.4,16.38
51,Tee Higgins,CIN,WR,7,CLE,0,0,0,7,0,5,71,1,0,0,0,0,16.3,16.3
52,Matt Prater,DET,K,7,ATL,0,0,0,0,0,0,0,0,0,0,0,0,16,16
52,Zane Gonzalez,ARI,K,7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,16,16
54,Ben Roethlisberger,PIT,QB,7,TEN,268,2,3,-1,0,0,0,0,0,0,0,0,15.6,15.62
55,Jalen Guyton,LAC,WR,7,JAX,0,0,0,0,0,2,84,1,0,0,0,0,15.4,15.4
56,Carlos Hyde,SEA,RB,7,ARI,0,0,0,68,1,3,8,0,0,0,0,0,15.1,15.1
57,Los Angeles Rams,LAR,DST,7,CHI,0,0,0,0,0,0,0,0,4,2,0,0,15,15
58,Drew Lock,DEN,QB,7,KC,254,0,2,8,1,0,0,0,0,0,0,0,15,14.96
59,Sterling Shepard,NYG,WR,7,PHI,0,0,0,0,0,6,59,1,0,0,0,0,14.9,14.9
60,Rob Gronkowski,TB,TE,7,LV,0,0,0,0,0,5,62,1,0,0,0,0,14.7,14.7
61,Tyreek Hill,KC,WR,7,DEN,0,0,0,0,0,6,55,1,0,0,0,0,14.5,14.5
61,Brandon Aiyuk,SF,WR,7,NE,0,0,0,0,0,6,115,0,0,0,0,0,14.5,14.5
63,David Johnson,HOU,RB,7,GB,0,0,0,42,0,4,42,1,0,0,0,0,14.4,14.4
63,T.J. Hockenson,DET,TE,7,ATL,0,0,0,0,0,5,59,1,0,0,0,0,14.4,14.4
63,Kenny Golladay,DET,WR,7,ATL,0,0,0,0,0,6,114,0,0,0,0,0,14.4,14.4
66,Curtis Samuel,CAR,WR,7,NO,0,0,0,5,1,6,48,0,0,0,0,0,14.3,14.3
67,Derrick Henry,TEN,RB,7,PIT,0,0,0,75,1,2,-3,0,0,0,0,0,14.2,14.2
68,Buffalo Bills,BUF,DST,7,NYJ,0,0,0,0,0,0,0,0,6,2,1,0,14,14
68,Harrison Butker,KC,K,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,14,14
68,Logan Thomas,WAS,TE,7,DAL,0,0,0,0,0,4,60,1,0,0,0,0,14,14
68,Rashard Higgins,CLE,WR,7,CIN,0,0,0,0,0,6,110,0,0,0,0,0,14,14
68,Darren Waller,LV,TE,7,TB,0,0,0,0,0,6,50,1,0,0,0,0,14,14
73,Wayne Gallman,NYG,RB,7,PHI,0,0,0,34,1,5,20,0,0,0,0,0,13.9,13.9
74,Julio Jones,ATL,WR,7,DET,0,0,0,0,0,8,97,0,0,0,0,0,13.7,13.7
75,Randall Cobb,HOU,WR,7,GB,0,0,0,0,0,8,95,0,0,0,0,0,13.5,13.5
76,Josh Reynolds,LAR,WR,7,CHI,0,0,0,0,0,4,52,1,0,0,0,0,13.2,13.2
77,Donovan Peoples-Jones,CLE,WR,7,CIN,0,0,0,0,0,3,56,1,0,0,0,0,13.1,13.1
78,JuJu Smith-Schuster,PIT,WR,7,TEN,0,0,0,0,0,9,85,0,0,0,0,0,13,13
79,Clyde Edwards-Helaire,KC,RB,7,DEN,0,0,0,46,1,1,17,0,0,0,0,0,12.8,12.8
79,D'Andre Swift,DET,RB,7,ATL,0,0,0,27,1,4,21,0,0,0,0,0,12.8,12.8
81,Greg Ward,PHI,WR,7,NYG,0,0,0,0,0,5,42,1,0,0,0,0,12.7,12.7
81,Leonard Fournette,TB,RB,7,LV,0,0,0,50,0,6,47,0,0,0,0,0,12.7,12.7
83,La'Mical Perine,NYJ,RB,7,BUF,0,0,0,40,1,2,16,0,0,0,0,0,12.6,12.6
83,James Conner,PIT,RB,7,TEN,0,0,0,82,0,3,29,0,0,0,0,0,12.6,12.6
83,Deonte Harris,NO,WR,7,CAR,0,0,0,0,0,4,46,1,0,0,0,0,12.6,12.6
86,Corey Davis,TEN,WR,7,PIT,0,0,0,0,0,6,35,1,0,0,0,0,12.5,12.5
87,Patrick Mahomes,KC,QB,7,DEN,200,1,0,0,0,0,0,0,0,0,0,0,12,12
87,Jason Myers,SEA,K,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,12,12
87,Amari Cooper,DAL,WR,7,WAS,0,0,0,5,0,7,80,0,0,0,0,0,12,12
90,Malcolm Brown,LAR,RB,7,CHI,0,0,0,57,1,0,0,0,0,0,0,0,11.7,11.7
90,A.J. Green,CIN,WR,7,CLE,0,0,0,0,0,7,82,0,0,0,0,0,11.7,11.7
92,Richard Rodgers,PHI,TE,7,NYG,0,0,0,0,0,6,85,0,0,0,0,0,11.5,11.5
92,Marquez Callaway,NO,WR,7,CAR,0,0,0,0,0,8,75,0,0,0,0,0,11.5,11.5
94,Melvin Gordon III,DEN,RB,7,KC,0,0,0,68,1,2,12,0,0,0,0,0,11,11
94,William Fuller V,HOU,WR,7,GB,0,0,0,0,0,3,35,1,0,0,0,0,11,11
94,Wil Lutz,NO,K,7,CAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
94,Chicago Bears,CHI,DST,7,LAR,0,0,0,0,0,0,0,0,1,0,2,1,11,11
98,Gerald Everett,LAR,TE,7,CHI,0,0,0,0,0,4,28,1,0,0,0,0,10.8,10.8
99,Jared Cook,NO,TE,7,CAR,0,0,0,0,0,3,32,1,0,0,0,0,10.7,10.7
100,Marvin Jones Jr.,DET,WR,7,ATL,0,0,0,0,0,5,80,0,0,0,0,0,10.5,10.5
101,Golden Tate,NYG,WR,7,PHI,0,0,0,0,0,1,39,1,0,0,0,0,10.4,10.4
101,Robby Anderson,CAR,WR,7,NO,0,0,0,0,0,6,74,0,0,0,0,0,10.4,10.4
103,Larry Fitzgerald,ARI,WR,7,SEA,0,0,0,0,0,8,62,0,0,0,0,0,10.2,10.2
104,Ronald Jones II,TB,RB,7,LV,0,0,0,34,1,1,2,0,0,0,0,0,10.1,10.1
104,Kyle Juszczyk,SF,FB,7,NE,0,0,0,18,1,1,18,0,0,0,0,0,10.1,10.1
106,Randy Bullock,CIN,K,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,10,10
106,Robbie Gould,SF,K,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,10,10
108,Travis Fulgham,PHI,WR,7,NYG,0,0,0,0,0,5,73,0,0,0,0,0,9.8,9.8
108,Hayden Hurst,ATL,TE,7,DET,0,0,0,0,0,6,68,0,0,0,0,0,9.8,9.8
110,Deebo Samuel,SF,WR,7,NE,0,0,0,7,0,5,65,0,0,0,0,0,9.7,9.7
111,Brandin Cooks,HOU,WR,7,GB,0,0,0,0,0,7,60,0,0,0,0,0,9.5,9.5
111,Albert Okwuegbunam,DEN,TE,7,KC,0,0,0,0,0,7,60,0,0,0,0,0,9.5,9.5
113,Jimmy Garoppolo,SF,QB,7,NE,277,0,2,4,0,0,0,0,0,0,0,0,9.5,9.48
114,David Montgomery,CHI,RB,7,LAR,0,0,0,48,0,5,21,0,0,0,0,0,9.4,9.4
115,Chris Conley,JAX,WR,7,LAC,0,0,0,0,0,1,28,1,0,0,0,0,9.3,9.3
116,Virgil Green,LAC,TE,7,JAX,0,0,0,0,0,1,26,1,0,0,0,0,9.1,9.1
117,Chris Boswell,PIT,K,7,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
117,Ryan Succop,TB,K,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,9,9
117,Michael Badgley,LAC,K,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,9,9
117,Philadelphia Eagles,PHI,DST,7,NYG,0,0,0,0,0,0,0,0,3,1,2,2,9,9
117,Daniel Carlson,LV,K,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,9,9
117,David Njoku,CLE,TE,7,CIN,0,0,0,0,0,2,20,1,0,0,0,0,9,9
117,Allen Robinson II,CHI,WR,7,LAR,0,0,0,0,0,4,70,0,0,0,0,0,9,9
124,Cooper Kupp,LAR,WR,7,CHI,0,0,0,16,0,6,43,0,0,0,0,0,8.9,8.9
125,Donald Parham Jr.,LAC,TE,7,JAX,0,0,0,0,0,1,22,1,0,0,0,0,8.7,8.7
125,Zack Moss,BUF,RB,7,NYJ,0,0,0,47,0,3,25,0,0,0,0,0,8.7,8.7
127,Darrell Henderson Jr.,LAR,RB,7,CHI,0,0,0,63,0,2,13,0,0,0,0,0,8.6,8.6
128,Jarvis Landry,CLE,WR,7,CIN,19,0,0,4,0,5,48,0,0,0,0,0,8.5,8.46
129,Nick Foles,CHI,QB,7,LAR,261,0,2,0,0,0,0,0,0,0,0,0,8.4,8.44
130,Tyler Kroft,BUF,TE,7,NYJ,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
130,Russell Gage,ATL,WR,7,DET,0,0,0,0,0,6,54,0,0,0,0,0,8.4,8.4
132,Jakobi Meyers,NE,WR,7,SF,0,0,0,2,0,4,60,0,0,0,0,0,8.2,8.2
133,Stephen Gostkowski,TEN,K,7,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8,8
133,Ka'imi Fairbairn,HOU,K,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,8,8
133,Cody Parkey,CLE,K,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
133,Mecole Hardman,KC,WR,7,DEN,0,0,0,13,0,2,57,0,0,0,0,0,8,8
133,Nick Folk,NE,K,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
133,Justin Jackson,LAC,RB,7,JAX,0,0,0,12,0,5,43,0,0,0,0,0,8,8
133,George Kittle,SF,TE,7,NE,0,0,0,0,0,5,55,0,0,0,0,0,8,8
133,Eric Ebron,PIT,TE,7,TEN,0,0,0,0,0,6,50,0,0,0,0,0,8,8
141,Phillip Lindsay,DEN,RB,7,KC,0,0,0,79,0,0,0,0,0,0,0,0,7.9,7.9
141,Evan Engram,NYG,TE,7,PHI,0,0,0,3,0,6,46,0,0,0,0,0,7.9,7.9
143,JaMycal Hasty,SF,RB,7,NE,0,0,0,57,0,1,16,0,0,0,0,0,7.8,7.8
143,Joshua Kelley,LAC,RB,7,JAX,0,0,0,29,0,5,24,0,0,0,0,0,7.8,7.8
143,Stefon Diggs,BUF,WR,7,NYJ,0,0,0,0,0,6,48,0,0,0,0,0,7.8,7.8
146,Danny Amendola,DET,WR,7,ATL,0,0,0,0,0,3,62,0,0,0,0,0,7.7,7.7
146,Drew Sample,CIN,TE,7,CLE,0,0,0,0,0,5,52,0,0,0,0,0,7.7,7.7
148,Malik Taylor,GB,WR,7,HOU,0,0,0,0,0,2,6,1,0,0,0,0,7.6,7.6
149,Damien Harris,NE,RB,7,SF,0,0,0,58,0,1,12,0,0,0,0,0,7.5,7.5
150,Joe Reed,LAC,WR,7,JAX,0,0,0,14,1,0,0,0,0,0,0,0,7.4,7.4
150,Tyler Johnson,TB,WR,7,LV,0,0,0,0,0,2,4,1,0,0,0,0,7.4,7.4
150,Tre'Quan Smith,NO,WR,7,CAR,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
153,David Moore,SEA,WR,7,ARI,0,0,0,4,0,3,54,0,0,0,0,0,7.3,7.3
154,Cleveland Browns,CLE,DST,7,CIN,0,0,0,0,0,0,0,0,4,1,1,1,7,7
154,Arizona Cardinals,ARI,DST,7,SEA,0,0,0,0,0,0,0,0,2,3,0,0,7,7
154,Joey Slye,CAR,K,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,7,7
157,Jace Sternberger,GB,TE,7,HOU,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
158,Dan Arnold,ARI,TE,7,SEA,0,0,0,0,0,2,57,0,0,0,0,0,6.7,6.7
158,Duke Johnson,HOU,RB,7,GB,0,0,0,-1,0,5,43,0,0,0,0,0,6.7,6.7
160,John Hightower,PHI,WR,7,NYG,0,0,0,0,0,1,59,0,0,0,0,0,6.4,6.4
160,Mike Thomas,CIN,WR,7,CLE,0,0,0,0,0,2,54,0,0,0,0,0,6.4,6.4
162,Chad Henne,KC,QB,7,DEN,13,0,0,-2,1,0,0,0,0,0,0,0,6.3,6.32
163,Johnny Mundt,LAR,TE,7,CHI,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
164,Benny Snell Jr.,PIT,RB,7,TEN,0,0,0,2,1,0,0,0,0,0,0,0,6.2,6.2
164,Rex Burkhead,NE,RB,7,SF,0,0,0,12,0,3,35,0,0,0,0,0,6.2,6.2
164,Denzel Mims,NYJ,WR,7,BUF,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
164,Hunter Renfrow,LV,WR,7,TB,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
168,Latavius Murray,NO,RB,7,CAR,0,0,0,47,0,1,9,0,0,0,0,0,6.1,6.1
168,J.D. McKissic,WAS,RB,7,DAL,0,0,0,35,0,2,16,0,0,0,0,0,6.1,6.1
168,DeSean Jackson,PHI,WR,7,NYG,0,0,0,12,0,3,34,0,0,0,0,0,6.1,6.1
168,Mike Davis,CAR,RB,7,NO,0,0,0,12,0,5,24,0,0,0,0,0,6.1,6.1
172,Frank Gore,NYJ,RB,7,BUF,0,0,0,60,0,0,0,0,0,0,0,0,6,6
172,Samuel Sloman,LAR,K,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,6,6
172,Los Angeles Chargers,LAC,DST,7,JAX,0,0,0,0,0,0,0,0,5,0,1,1,6,6
172,Green Bay Packers,GB,DST,7,HOU,0,0,0,0,0,0,0,0,3,0,2,1,6,6
172,Tampa Bay Buccaneers,TB,DST,7,LV,0,0,0,0,0,0,0,0,3,1,1,0,6,6
172,Tennessee Titans,TEN,DST,7,PIT,0,0,0,0,0,0,0,0,0,3,2,0,6,6
172,Byron Pringle,KC,WR,7,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
179,Tim Patrick,DEN,WR,7,KC,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
179,Laviska Shenault Jr.,JAX,WR,7,LAC,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
181,Devin Singletary,BUF,RB,7,NYJ,0,0,0,29,0,2,18,0,0,0,0,0,5.7,5.7
182,Ezekiel Elliott,DAL,RB,7,WAS,0,0,0,45,0,1,6,0,0,0,0,0,5.6,5.6
182,Jimmy Graham,CHI,TE,7,LAR,0,0,0,0,0,5,31,0,0,0,0,0,5.6,5.6
184,Henry Ruggs III,LV,WR,7,TB,0,0,0,10,0,2,35,0,0,0,0,0,5.5,5.5
184,Cole Kmet,CHI,TE,7,LAR,0,0,0,0,0,2,45,0,0,0,0,0,5.5,5.5
184,Darnell Mooney,CHI,WR,7,LAR,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
184,Braxton Berrios,NYJ,WR,7,BUF,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
188,Noah Fant,DEN,TE,7,KC,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
189,Mason Crosby,GB,K,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,5,5
189,Dustin Hopkins,WAS,K,7,DAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
189,New York Jets,NYJ,DST,7,BUF,0,0,0,0,0,0,0,0,2,0,1,1,5,5
189,New York Giants,NYG,DST,7,PHI,0,0,0,0,0,0,0,0,3,1,0,0,5,5
189,Cairo Santos,CHI,K,7,LAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5
189,Brandon McManus,DEN,K,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
189,Jacksonville Jaguars,JAX,DST,7,LAC,0,0,0,0,0,0,0,0,1,0,0,0,5,5
196,Will Dissly,SEA,TE,7,ARI,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
197,Mike Evans,TB,WR,7,LV,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
197,James O'Shaughnessy,JAX,TE,7,LAC,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
199,Kenyan Drake,ARI,RB,7,SEA,0,0,0,34,0,1,7,0,0,0,0,0,4.6,4.6
199,Chris Carson,SEA,RB,7,ARI,0,0,0,34,0,1,7,0,0,0,0,0,4.6,4.6
199,Josh Jacobs,LV,RB,7,TB,0,0,0,17,0,3,14,0,0,0,0,0,4.6,4.6
199,Travis Kelce,KC,TE,7,DEN,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
203,Brian Hill,ATL,RB,7,DET,0,0,0,3,0,3,27,0,0,0,0,0,4.5,4.5
204,Kenny Stills,HOU,WR,7,GB,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
204,KJ Hamler,DEN,WR,7,KC,0,0,0,10,0,2,24,0,0,0,0,0,4.4,4.4
206,Robert Tonyan,GB,TE,7,HOU,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
207,Jake Elliott,PHI,K,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,4
207,Sergio Castillo,NYJ,K,7,BUF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
207,Detroit Lions,DET,DST,7,ATL,0,0,0,0,0,0,0,0,2,0,2,1,4,4
207,New England Patriots,NE,DST,7,SF,0,0,0,0,0,0,0,0,1,2,0,0,4,4
207,Greg Zuerlein,DAL,K,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4,4
207,Robert Woods,LAR,WR,7,CHI,0,0,0,23,0,3,22,0,0,0,0,0,4,4
213,Le'Veon Bell,KC,RB,7,DEN,0,0,0,39,0,0,0,0,0,0,0,0,3.9,3.9
214,Hunter Henry,LAC,TE,7,JAX,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
215,Breshad Perriman,NYJ,WR,7,BUF,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
215,Jacob Hollister,SEA,TE,7,ARI,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
217,Andy Dalton,DAL,QB,7,WAS,75,0,1,16,0,0,0,0,0,0,0,0,3.6,3.6
217,DaeSean Hamilton,DEN,WR,7,KC,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
219,Adrian Peterson,DET,RB,7,ATL,0,0,0,29,0,1,1,0,0,0,0,0,3.5,3.5
219,Nick Vannett,DEN,TE,7,KC,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
219,Anthony Miller,CHI,WR,7,LAR,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
222,Peyton Barber,WAS,RB,7,DAL,0,0,0,34,0,0,0,0,0,0,0,0,3.4,3.4
223,Darius Slayton,NYG,WR,7,PHI,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
223,DK Metcalf,SEA,WR,7,ARI,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
225,Dalton Schultz,DAL,TE,7,WAS,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
226,DJ Chark Jr.,JAX,WR,7,LAC,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
227,Graham Gano,NYG,K,7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3,3
227,Carolina Panthers,CAR,DST,7,NO,0,0,0,0,0,0,0,0,1,0,1,1,3,3
227,Jerry Jeudy,DEN,WR,7,KC,0,0,0,0,0,2,20,0,0,0,0,0,3,3
230,Cam Newton,NE,QB,7,SF,98,0,3,19,0,0,0,0,0,0,0,0,2.8,2.82
231,DeeJay Dallas,SEA,RB,7,ARI,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
231,Greg Olsen,SEA,TE,7,ARI,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
231,Sam Darnold,NYJ,QB,7,BUF,120,0,2,0,0,0,0,0,0,0,0,0,2.8,2.8
234,Cam Sims,WAS,WR,7,DAL,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
234,Tony Pollard,DAL,RB,7,WAS,0,0,0,16,0,1,6,0,0,0,0,0,2.7,2.7
234,Cordarrelle Patterson,CHI,RB,7,LAR,0,0,0,1,0,3,11,0,0,0,0,0,2.7,2.7
237,Corey Clement,PHI,RB,7,NYG,0,0,0,9,0,1,12,0,0,0,0,0,2.6,2.6
237,Alec Ingold,LV,FB,7,TB,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
237,Nick Keizer,KC,TE,7,DEN,0,0,0,0,0,2,36,0,0,0,0,0,2.6,2.6
240,Demetrius Harris,CHI,TE,7,LAR,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
241,Jalen Richard,LV,RB,7,TB,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
241,Adam Humphries,TEN,WR,7,PIT,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
241,Devontae Booker,LV,RB,7,TB,0,0,0,5,0,2,9,0,0,0,0,0,2.4,2.4
241,Vance McDonald,PIT,TE,7,TEN,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
245,Royce Freeman,DEN,RB,7,KC,0,0,0,12,0,1,5,0,0,0,0,0,2.2,2.2
245,Ray-Ray McCloud,PIT,WR,7,TEN,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
247,Damiere Byrd,NE,WR,7,SF,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
248,Younghoe Koo,ATL,K,7,DET,0,0,0,0,0,0,0,0,0,0,0,0,2,2
248,Ben Ellefson,JAX,TE,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,2
248,Denver Broncos,DEN,DST,7,KC,0,0,0,0,0,0,0,0,4,0,2,1,2,2
248,Atlanta Falcons,ATL,DST,7,DET,0,0,0,0,0,0,0,0,2,0,0,0,2,2
248,Dallas Cowboys,DAL,DST,7,WAS,0,0,0,0,0,0,0,0,2,0,0,0,2,2
248,Pittsburgh Steelers,PIT,DST,7,TEN,0,0,0,0,0,0,0,0,2,0,0,0,2,2
248,Reggie Gilliam,BUF,TE,7,NYJ,0,0,0,0,0,1,15,0,0,0,0,0,2,2
