Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
252,Tevin Coleman,SF,RB,8,SEA,0,0,0,20,0,0,0,0,0,0,0,0,2,2
252,Dallas Goedert,PHI,TE,8,DAL,0,0,0,0,0,1,15,0,0,0,0,0,2,2
252,Harrison Bryant,CLE,TE,8,LV,0,0,0,0,0,3,25,0,0,0,0,0,2,2
257,Rashard Higgins,CLE,WR,8,LV,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
257,Nick Bellore,SEA,FB,8,SF,0,0,0,5,0,1,9,0,0,0,0,1,1.9,1.9
257,Henry Ruggs III,LV,WR,8,CLE,0,0,0,1,0,2,8,0,0,0,0,0,1.9,1.9
257,T.Y. Hilton,IND,WR,8,DET,0,0,0,0,0,2,9,0,0,0,0,0,1.9,1.9
261,Isaiah Zuber,NE,WR,8,BUF,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
261,Ashton Dulin,IND,WR,8,DET,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
261,Vyncint Smith,NYJ,WR,8,KC,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
264,Equanimeous St. Brown,GB,WR,8,MIN,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
264,Adrian Peterson,DET,RB,8,IND,0,0,0,7,0,1,5,0,0,0,0,0,1.7,1.7
264,Kyle Rudolph,MIN,TE,8,GB,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
267,Tyler Kroft,BUF,TE,8,NE,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
267,D'Ernest Johnson,CLE,RB,8,LV,0,0,0,6,0,1,5,0,0,0,0,0,1.6,1.6
267,Kalif Raymond,TEN,WR,8,CIN,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
267,Elijhaa Penny,NYG,RB,8,TB,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
271,Isaiah Ford,MIA,WR,8,LAR,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
271,Austin Carr,NO,WR,8,CHI,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
271,Cordarrelle Patterson,CHI,RB,8,NO,0,0,0,4,0,2,1,0,0,0,0,0,1.5,1.5
274,Javon Wims,CHI,WR,8,NO,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
274,Levine Toilolo,NYG,TE,8,TB,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
276,Matt Breida,MIA,RB,8,LAR,0,0,0,13,0,0,0,0,0,0,0,0,1.3,1.3
276,Mike Gesicki,MIA,TE,8,LAR,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
278,Tyler Ervin,GB,RB,8,MIN,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
278,Josh Hill,NO,TE,8,CHI,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
280,Jamal Agnew,DET,WR,8,IND,0,0,0,11,0,0,0,0,0,0,0,0,1.1,1.1
280,Chris Manhertz,CAR,TE,8,ATL,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
280,Ray-Ray McCloud,PIT,WR,8,BAL,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
280,Diontae Johnson,PIT,WR,8,BAL,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
280,Jacob Hollister,SEA,TE,8,SF,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
280,Michael Pittman Jr.,IND,WR,8,DET,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
280,Kaden Smith,NYG,TE,8,TB,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
280,Darrius Shepherd,GB,WR,8,MIN,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
288,Jake Elliott,PHI,K,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1
288,Chicago Bears,CHI,DST,8,NO,0,0,0,0,0,0,0,0,1,0,3,0,1,1
288,Malcolm Perry,MIA,RB,8,LAR,0,0,0,-5,0,1,10,0,0,0,0,0,1,1
288,Khari Blasingame,TEN,RB,8,CIN,0,0,0,0,0,1,5,0,0,0,0,0,1,1
288,Juwan Johnson,NO,TE,8,CHI,0,0,0,0,0,1,5,0,0,0,0,0,1,1
288,Amari Cooper,DAL,WR,8,PHI,0,0,0,0,0,1,5,0,0,0,0,0,1,1
288,Deon Yelder,KC,TE,8,NYJ,0,0,0,0,0,1,5,0,0,0,0,0,1,1
288,Nick Keizer,KC,TE,8,NYJ,0,0,0,0,0,1,5,0,0,0,0,0,1,1
288,Tommylee Lewis,NO,WR,8,CHI,0,0,0,0,0,1,5,0,0,0,0,0,1,1
297,Alexander Mattison,MIN,RB,8,GB,0,0,0,8,0,0,0,0,0,0,0,0,0.8,0.8
297,Jalen Guyton,LAC,WR,8,DEN,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
299,Cethan Carter,CIN,TE,8,TEN,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
299,Ryan Nall,CHI,RB,8,NO,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
299,Cole Kmet,CHI,TE,8,NO,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
302,Chad Henne,KC,QB,8,NYJ,17,0,0,0,0,0,0,0,0,0,0,0,0.7,0.68
303,Gunner Olszewski,NE,WR,8,BUF,0,0,0,6,0,0,0,0,0,0,0,0,0.6,0.6
304,Travis Homer,SEA,RB,8,SF,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
305,Jalen Hurts,PHI,QB,8,DAL,9,0,0,0,0,0,0,0,0,0,0,0,0.4,0.36
306,Qadree Ollison,ATL,RB,8,CAR,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
306,Alec Ingold,LV,FB,8,CLE,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
306,Mitchell Trubisky,CHI,QB,8,NO,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
306,Darwin Thompson,KC,RB,8,NYJ,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
310,C.J. Ham,MIN,FB,8,GB,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
311,P.J. Walker,CAR,QB,8,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.12
312,Anthony McFarland Jr.,PIT,RB,8,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
312,Michael Burton,NO,FB,8,CHI,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
314,Robert Spillane,PIT,ILB,8,BAL,0,0,0,0,0,0,0,0,0,1,0,1,0,0
314,Bobby Wagner,SEA,ILB,8,SF,0,0,0,0,0,0,0,0,2,0,0,0,0,0
314,Stephon Tuitt,PIT,DE,8,BAL,0,0,0,0,0,0,0,0,2,0,0,0,0,0
314,T.J. Edwards,PHI,ILB,8,DAL,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Darius Leonard,IND,OLB,8,DET,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Trevon Diggs,DAL,CB,8,PHI,0,0,0,0,0,0,0,0,0,2,0,0,0,0
314,DeMarcus Lawrence,DAL,DE,8,PHI,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Donovan Wilson,DAL,S,8,PHI,0,0,0,0,0,0,0,0,1,0,1,1,0,0
314,Jessie Bates III,CIN,FS,8,TEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Kenny Moore II,IND,CB,8,DET,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Eric Rowe,MIA,SS,8,LAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Brandon Graham,PHI,DE,8,DAL,0,0,0,0,0,0,0,0,1,0,1,1,0,0
314,Roquan Smith,CHI,ILB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Malcolm Jenkins,NO,SS,8,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Deion Jones,ATL,ILB,8,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Khalil Mack,CHI,OLB,8,NO,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Tyquan Lewis,IND,DL,8,DET,0,0,0,0,0,0,0,0,2,0,0,0,0,0
314,Olivier Vernon,CLE,DE,8,LV,0,0,0,0,0,0,0,0,2,0,0,0,0,0
314,Andrew Van Ginkel,MIA,OLB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Marshon Lattimore,NO,CB,8,CHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Devin White,TB,ILB,8,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Kyle Van Noy,MIA,LB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Jordan Poyer,BUF,SS,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Rodney McLeod,PHI,FS,8,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Aaron Donald,LAR,DT,8,MIA,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Jerome Baker,MIA,LB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Daniel Sorensen,KC,FS,8,NYJ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Jabrill Peppers,NYG,SS,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Pierre Desir,NYJ,CB,8,KC,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Rayshawn Jenkins,LAC,FS,8,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Blake Martinez,NYG,ILB,8,TB,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Denico Autry,IND,DL,8,DET,0,0,0,0,0,0,0,0,2,0,0,0,0,0
314,Emmanuel Ogbah,MIA,DE,8,LAR,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Bud Dupree,PIT,OLB,8,BAL,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Jason Pierre-Paul,TB,OLB,8,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Marcus Peters,BAL,CB,8,PIT,0,0,0,0,0,0,0,0,0,0,1,1,0,0
314,T.J. Watt,PIT,OLB,8,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Jamie Collins Sr.,DET,LB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,D.J. Reed,SEA,CB,8,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Eddie Jackson,CHI,SS,8,NO,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,C.J. Gardner-Johnson,NO,SS,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Romeo Okwara,DET,OLB,8,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Shaq Lawson,MIA,DE,8,LAR,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Danny Shelton,DET,DT,8,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Ndamukong Suh,TB,NT,8,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Ja'Whaun Bentley,NE,LB,8,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Dean Marlowe,BUF,SS,8,NE,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Eric Kendricks,MIN,ILB,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Kareem Jackson,DEN,SS,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Johnathan Joseph,TEN,CB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jayon Brown,TEN,ILB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Fletcher Cox,PHI,DT,8,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Minkah Fitzpatrick,PIT,FS,8,BAL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Emmanuel Moseley,SF,CB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Alexander Johnson,DEN,ILB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Bobby Okereke,IND,ILB,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Leighton Vander Esch,DAL,OLB,8,PHI,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Danny Trevathan,CHI,ILB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jaylon Ferguson,BAL,OLB,8,PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Blidi Wreh-Wilson,ATL,CB,8,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Keanu Neal,ATL,LB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Tracy Walker III,DET,FS,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Justin Simmons,DEN,FS,8,LAC,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Xavien Howard,MIA,CB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Sean Murphy-Bunting,TB,CB,8,NYG,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Cameron Jordan,NO,DE,8,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Leonard Williams,NYG,DE,8,TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Isaiah Oliver,ATL,CB,8,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,DeShon Elliott,BAL,FS,8,PIT,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
314,Christian Wilkins,MIA,DT,8,LAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Tre Boston,CAR,FS,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,D.J. Wonnum,MIN,DE,8,GB,0,0,0,0,0,0,0,0,1,0,1,0,0,0
314,Tre Flowers,SEA,CB,8,SF,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,J.C. Jackson,NE,CB,8,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Khari Willis,IND,SS,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Bradley Chubb,DEN,OLB,8,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Josey Jewell,DEN,ILB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Dean Lowry,GB,DE,8,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,David Onyemata,NO,NT,8,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,K'Waun Williams,SF,CB,8,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Nik Needham,MIA,CB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Ronnie Harrison Jr.,CLE,SS,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Kevin Byard,TEN,FS,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Nick Kwiatkoski,LV,ILB,8,CLE,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Harrison Smith,MIN,SS,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Adrian Amos,GB,FS,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Dre Greenlaw,SF,OLB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Buster Skrine,CHI,CB,8,NO,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Tershawn Wharton,KC,DT,8,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Carlton Davis III,TB,CB,8,NYG,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Alex Singleton,PHI,OLB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jerry Hughes,BUF,DE,8,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Chris Board,BAL,ILB,8,PIT,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0
314,Donte Jackson,CAR,CB,8,ATL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Troy Hill,LAR,CB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Malcolm Butler,TEN,CB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Nicholas Morrow,LV,OLB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Denzel Ward,CLE,CB,8,LV,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Taylor Rapp,LAR,SS,8,MIA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Bashaud Breeland,KC,CB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Isaac Yiadom,NYG,CB,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Vince Williams,PIT,ILB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Avery Williamson,NYJ,ILB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jerry Tillery,LAC,DT,8,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Darnay Holmes,NYG,CB,8,TB,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Jason Verrett,SF,CB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Bryce Callahan,DEN,CB,8,LAC,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Tashaun Gipson Sr.,CHI,FS,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jeff Gladney,MIN,CB,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Blessuan Austin,NYJ,CB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Marcus Davenport,NO,DE,8,CHI,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
314,Alton Robinson,SEA,DE,8,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Kerry Hyder Jr.,SF,DE,8,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Malik Reed,DEN,OLB,8,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Marquis Haynes,CAR,DE,8,ATL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Elandon Roberts,MIA,LB,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Efe Obada,CAR,DE,8,ATL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Porter Gustin,CLE,DE,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Logan Wilson,CIN,LB,8,TEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Damien Wilson,KC,LB,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,A.J. Bouye,DEN,CB,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Joe Haden,PIT,CB,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Anthony Harris,MIN,FS,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Will Parks,PHI,SS,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jamel Dean,TB,CB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Antoine Winfield Jr.,TB,S,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jordan Whitehead,TB,SS,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Vinny Curry,PHI,DE,8,DAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Devin McCourty,NE,SS,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Zach Sieler,MIA,DT,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jayron Kearse,DET,FS,8,IND,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Jimmie Ward,SF,FS,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Shelby Harris,DEN,DE,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Nasir Adderley,LAC,FS,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,LeShaun Sims,CIN,CB,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Tyrann Mathieu,KC,SS,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Neville Hewitt,NYJ,ILB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Barkevious Mingo,CHI,OLB,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jaylon Smith,DAL,ILB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jalen Mills,PHI,CB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Eric Wilson,MIN,OLB,8,GB,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Carter Coughlin,NYG,LB,8,TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Dante Fowler Jr.,ATL,OLB,8,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Byron Cowart,NE,DT,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Tremaine Edmunds,BUF,LB,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Chris Jackson,TEN,CB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,John Simon,NE,DE,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Nevin Lawson,LV,CB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Rashaan Evans,TEN,ILB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Vonn Bell,CIN,SS,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Lawrence Guy,NE,DE,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Josh Sweat,PHI,DE,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Za'Darius Smith,GB,OLB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jourdan Lewis,DAL,CB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Aldon Smith,DAL,DE,8,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Fred Warner,SF,ILB,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jordyn Brooks,SEA,LB,8,SF,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Shaquil Barrett,TB,OLB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,K.J. Wright,SEA,OLB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Quinton Jefferson,BUF,DT,8,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Trey Hendrickson,NO,DE,8,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314,Stephen Weatherly,CAR,DE,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,B.J. Goodson,CLE,ILB,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Foyesade Oluokun,ATL,ILB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Cameron Sutton,PIT,CB,8,BAL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Mack Wilson,CLE,OLB,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jason McCourty,NE,CB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jonathan Jones,NE,CB,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Quinnen Williams,NYJ,NT,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Frank Clark,KC,DE,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Randy Gregory,DAL,DE,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Anthony Brown,DAL,CB,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Nickell Robey-Coleman,PHI,CB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Alex Highsmith,PIT,LB,8,BAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,Jackrabbit Jenkins,NO,CB,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Cody Barton,SEA,ILB,8,SF,0,0,0,0,0,0,0,0,0,0,1,0,0,0
314,Isaiah Buggs,PIT,DE,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Lavonte David,TB,ILB,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Harold Landry III,TEN,OLB,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Kyzir White,LAC,ILB,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jaire Alexander,GB,CB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Quinton Dunbar,SEA,CB,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Jeff Okudah,DET,CB,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Avonte Maddox,PHI,CB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Tahir Whitehead,CAR,OLB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Andrew Sendejo,CLE,FS,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Sam Franklin,CAR,S,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Shaq Thompson,CAR,ILB,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Brian Burns,CAR,DE,8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Kenny Young,LAR,ILB,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Sheldon Richardson,CLE,DT,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,A.J. Terrell,ATL,CB,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Arik Armstead,SF,DE,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Cameron Heyward,PIT,DT,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Quandre Diggs,SEA,SS,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Josh Jackson,GB,CB,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Joey Bosa,LAC,DE,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Henry Anderson,NYJ,DE,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Brian Poole,NYJ,CB,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Dorance Armstrong,DAL,DE,8,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
314,Dre'Mont Jones,DEN,DE,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Michael Jacquet,PHI,DB,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Johnathan Abram,LV,FS,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Cory Littleton,LV,ILB,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
