Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
253,Darwin Thompson,KC,RB,6,BUF,0,0,0,17,0,0,0,0,0,0,0,0,1.7,1.7
254,Miles Boykin,BAL,WR,6,PHI,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
254,T.Y. Hilton,IND,WR,6,CIN,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
254,Duke Johnson,HOU,RB,6,TEN,0,0,0,9,0,1,2,0,0,0,0,0,1.6,1.6
254,Golden Tate,NYG,WR,6,WAS,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
254,Harrison Bryant,CLE,TE,6,PIT,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
254,JuJu Smith-Schuster,PIT,WR,6,CLE,0,0,0,0,0,2,6,0,0,0,0,0,1.6,1.6
260,Dion Lewis,NYG,RB,6,WAS,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
260,Peyton Barber,WAS,RB,6,NYG,0,0,0,6,0,1,4,0,0,0,0,0,1.5,1.5
260,Mike Thomas,CIN,WR,6,IND,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
260,Mike Evans,TB,WR,6,GB,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
264,Rex Burkhead,NE,RB,6,DEN,0,0,0,14,0,0,0,0,0,0,0,0,1.4,1.4
264,Ian Thomas,CAR,TE,6,CHI,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
264,Cordarrelle Patterson,CHI,RB,6,CAR,0,0,0,1,0,1,8,0,0,0,0,0,1.4,1.4
267,Rico Dowdle,DAL,RB,6,ARI,0,0,0,13,0,0,0,0,0,0,0,0,1.3,1.3
267,C.J. Board,NYG,WR,6,WAS,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
267,Ameer Abdullah,MIN,RB,6,ATL,0,0,0,7,0,1,1,0,0,0,0,0,1.3,1.3
267,Van Jefferson,LAR,WR,6,SF,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
267,Anthony McFarland Jr.,PIT,RB,6,CLE,0,0,0,2,0,1,6,0,0,0,0,0,1.3,1.3
267,Jeff Smith,NYJ,WR,6,MIA,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
267,Trent Taylor,SF,WR,6,LAR,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
267,Kyle Juszczyk,SF,FB,6,LAR,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
275,David Njoku,CLE,TE,6,PIT,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
275,Nick Vannett,DEN,TE,6,NE,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
275,Marvin Hall,DET,WR,6,JAX,0,0,0,1,0,1,6,0,0,0,0,0,1.2,1.2
275,LeSean McCoy,TB,RB,6,GB,0,0,0,1,0,1,6,0,0,0,0,0,1.2,1.2
275,Tyler Kroft,BUF,TE,6,KC,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
275,Gabriel Davis,BUF,WR,6,KC,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
281,Chris Manhertz,CAR,TE,6,CHI,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
281,Scotty Miller,TB,WR,6,GB,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
281,Chris Conley,JAX,WR,6,DET,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
284,Dan Bailey,MIN,K,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,1
284,Cody Parkey,CLE,K,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,1
284,Zack Moss,BUF,RB,6,KC,0,0,0,10,0,0,0,0,0,0,0,0,1,1
284,Jacksonville Jaguars,JAX,DST,6,DET,0,0,0,0,0,0,0,0,0,1,0,0,1,1
284,Cleveland Browns,CLE,DST,6,PIT,0,0,0,0,0,0,0,0,2,0,0,0,1,1
284,Christian Blake,ATL,WR,6,MIN,0,0,0,0,0,1,5,0,0,0,0,0,1,1
284,Mike Boone,MIN,RB,6,ATL,0,0,0,-1,0,1,6,0,0,0,0,0,1,1
291,Diontae Spencer,DEN,WR,6,NE,0,0,0,9,0,0,0,0,0,0,0,0,0.9,0.9
291,Isaiah McKenzie,BUF,WR,6,KC,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
293,Keith Smith,ATL,FB,6,MIN,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
293,Cameron Brate,TB,TE,6,GB,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
293,Jesse James,DET,TE,6,JAX,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
296,Nick Keizer,KC,TE,6,BUF,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
296,Patrick Laird,MIA,RB,6,NYJ,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
298,Austin Mack,NYG,WR,6,WAS,0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.6
298,Darrell Daniels,ARI,TE,6,DAL,0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.6
300,Tua Tagovailoa,MIA,QB,6,NYJ,9,0,0,0,0,0,0,0,0,0,0,0,0.4,0.36
301,Blaine Gabbert,TB,QB,6,GB,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
302,D'Ernest Johnson,CLE,RB,6,PIT,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
303,Calais Campbell,BAL,DE,6,PHI,0,0,0,0,0,0,0,0,3,0,0,0,0,0
303,Budda Baker,ARI,FS,6,DAL,0,0,0,0,0,0,0,0,1,1,1,0,0,0
303,Devin White,TB,ILB,6,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Tae Crowder,NYG,LB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Emmanuel Ogbah,MIA,DE,6,NYJ,0,0,0,0,0,0,0,0,2,0,0,0,0,0
303,Ja'Whaun Bentley,NE,LB,6,DEN,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Jason Pierre-Paul,TB,OLB,6,GB,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0
303,Lavonte David,TB,ILB,6,GB,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
303,Marlon Humphrey,BAL,CB,6,PHI,0,0,0,0,0,0,0,0,1,0,1,0,0,0
303,Haason Reddick,ARI,OLB,6,DAL,0,0,0,0,0,0,0,0,2,0,0,0,0,0
303,J.J. Watt,HOU,DE,6,TEN,0,0,0,0,0,0,0,0,1,0,1,0,0,0
303,Malik Reed,DEN,OLB,6,NE,0,0,0,0,0,0,0,0,2,0,0,0,0,0
303,Michael Ojemudia,DEN,CB,6,NE,0,0,0,0,0,0,0,0,0,0,2,0,0,0
303,Joe Schobert,JAX,ILB,6,DET,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Tyrell Adams,HOU,LB,6,TEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Logan Ryan,NYG,CB,6,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Brandon Graham,PHI,DE,6,BAL,0,0,0,0,0,0,0,0,2,0,0,0,0,0
303,Byron Murphy Jr.,ARI,CB,6,DAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,DeForest Buckner,IND,DT,6,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Bud Dupree,PIT,OLB,6,CLE,0,0,0,0,0,0,0,0,2,0,0,0,0,0
303,Eric Kendricks,MIN,ILB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Cameron Dantzler,MIN,CB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Deion Jones,ATL,ILB,6,MIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Kyler Fackrell,NYG,OLB,6,WAS,0,0,0,0,0,0,0,0,1,0,1,0,0,0
303,Blake Martinez,NYG,ILB,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Trey Flowers,DET,DE,6,JAX,0,0,0,0,0,0,0,0,1,0,1,0,0,0
303,Roquan Smith,CHI,ILB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Bradley Roby,HOU,CB,6,TEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Jordan Poyer,BUF,SS,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jamel Dean,TB,CB,6,GB,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Bradley Chubb,DEN,OLB,6,NE,0,0,0,0,0,0,0,0,1,0,1,0,0,0
303,Stephon Tuitt,PIT,DE,6,CLE,0,0,0,0,0,0,0,0,0.5,0,1,0,0,0
303,Jeffery Simmons,TEN,DE,6,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Ifeadi Odenigbo,MIN,DE,6,ATL,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
303,B.J. Goodson,CLE,ILB,6,PIT,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Justin Simmons,DEN,FS,6,NE,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Avery Williamson,NYJ,ILB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Rock Ya-Sin,IND,CB,6,CIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Khari Willis,IND,SS,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Christian Wilkins,MIA,DT,6,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Malik Jackson,PHI,DT,6,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Jeff Gladney,MIN,CB,6,ATL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Minkah Fitzpatrick,PIT,FS,6,CLE,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,A.J. Terrell,ATL,CB,6,MIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Josh Norman,BUF,CB,6,KC,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Brian Poole,NYJ,CB,6,MIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Kenny Moore II,IND,CB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Emmanuel Moseley,SF,CB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Vonn Bell,CIN,SS,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,DeShon Elliott,BAL,FS,6,PHI,0,0,0,0,0,0,0,0,0,0,2,0,0,0
303,Adrian Phillips,NE,SS,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Tremaine Edmunds,BUF,LB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Micah Kiser,LAR,ILB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jordan Phillips,ARI,DE,6,DAL,0,0,0,0,0,0,0,0,0,0,1,1,0,0
303,Leonard Williams,NYG,DE,6,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Jeremy Chinn,CAR,S,6,CHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Xavier Williams,CIN,DT,6,IND,0,0,0,0,0,0,0,0,1,0,0,1,0,0
303,Carlton Davis III,TB,CB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Foyesade Oluokun,ATL,ILB,6,MIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Jonathan Jones,NE,CB,6,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Jordan Hicks,ARI,ILB,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jaylon Smith,DAL,ILB,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,A.J. Klein,BUF,OLB,6,KC,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Harold Landry III,TEN,OLB,6,HOU,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Nathan Gerry,PHI,OLB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Cameron Sutton,PIT,CB,6,CLE,0,0,0,0,0,0,0,0,1,1,0,0,0,0
303,Anthony Harris,MIN,FS,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jessie Bates III,CIN,FS,6,IND,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Josh Jones,JAX,FS,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Krys Barnes,GB,LB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Dre Greenlaw,SF,OLB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Cameron Heyward,PIT,DT,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Eric Rowe,MIA,SS,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,John Johnson III,LAR,SS,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Malcolm Butler,TEN,CB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Mario Addison,BUF,DE,6,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,John Simon,NE,DE,6,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Pernell McPhee,BAL,OLB,6,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Allen Bailey,ATL,DE,6,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Khalil Mack,CHI,OLB,6,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Jamie Collins Sr.,DET,LB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Myles Garrett,CLE,DE,6,PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Anthony Brown,DAL,CB,6,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Sheldrick Redwine,CLE,FS,6,PIT,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Danny Trevathan,CHI,ILB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Josh Sweat,PHI,DE,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,P.J. Hall,HOU,DT,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Tashaun Gipson Sr.,CHI,FS,6,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Bobby Okereke,IND,ILB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Romeo Okwara,DET,OLB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Taron Johnson,BUF,CB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Dre Kirkpatrick,ARI,CB,6,DAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Jason Verrett,SF,CB,6,LAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Jayon Brown,TEN,ILB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Donovan Wilson,DAL,S,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Tyquan Lewis,IND,DL,6,CIN,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Tre Boston,CAR,FS,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Daron Payne,WAS,NT,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Keanu Neal,ATL,LB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kevin Byard,TEN,FS,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Daniel Sorensen,KC,FS,6,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Jeff Okudah,DET,CB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Patrick Peterson,ARI,CB,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kenny Vaccaro,TEN,SS,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Taylor Rapp,LAR,SS,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Bilal Nichols,CHI,NT,6,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Tarell Basham,NYJ,DE,6,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,L.J. Fort,BAL,OLB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Alexander Johnson,DEN,ILB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Akiem Hicks,CHI,DT,6,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Alex Singleton,PHI,OLB,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Rashaan Evans,TEN,ILB,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Justin Reid,HOU,SS,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Terrance Mitchell,CLE,CB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Anthony Walker,IND,ILB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Anthony Chickillo,DEN,OLB,6,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,DaQuan Jones,TEN,DT,6,HOU,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,DeShawn Williams,DEN,NT,6,NE,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Cole Holcomb,WAS,ILB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Robert Spillane,PIT,ILB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Justin Zimmer,BUF,DT,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Darryl Roberts,DET,CB,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jalen Mills,PHI,CB,6,BAL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Fred Warner,SF,ILB,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Neville Hewitt,NYJ,ILB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Damien Wilson,KC,LB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Devin Bush,PIT,ILB,6,CLE,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Jihad Ward,BAL,DE,6,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Ndamukong Suh,TB,NT,6,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,James Bradberry,NYG,CB,6,WAS,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Joe Haden,PIT,CB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Eddie Jackson,CHI,SS,6,CAR,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Dalvin Tomlinson,NYG,NT,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Troy Hill,LAR,CB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Marcus Maye,NYJ,FS,6,MIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,De'Vondre Campbell,ARI,OLB,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kareem Jackson,DEN,SS,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,J.C. Jackson,NE,CB,6,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Xavien Howard,MIA,CB,6,NYJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Tracy Walker III,DET,FS,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Julian Blackmon,IND,S,6,CIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Xavier Rhodes,IND,CB,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Harrison Hand,MIN,CB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Lonnie Johnson Jr.,HOU,CB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Mario Edwards Jr.,CHI,DE,6,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Bryce Callahan,DEN,CB,6,NE,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Matt Judon,BAL,OLB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Sidney Jones IV,JAX,CB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Pierre Desir,NYJ,CB,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Shaq Thompson,CAR,ILB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Chuck Clark,BAL,SS,6,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Jarrad Davis,DET,ILB,6,JAX,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Nik Needham,MIA,CB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Andrew Sendejo,CLE,FS,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Vince Williams,PIT,ILB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Josh Jackson,GB,CB,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Quinnen Williams,NYJ,NT,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Shelby Harris,DEN,DE,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Larry Ogunjobi,CLE,DT,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Bashaud Breeland,KC,CB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,James Vaughters,CHI,OLB,6,CAR,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Ryan Kerrigan,WAS,DE,6,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Bryce Huff,NYJ,DL,6,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
303,Devin McCourty,NE,SS,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jimmy Smith,BAL,CB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Brian Burns,CAR,DE,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Rodney McLeod,PHI,FS,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,T.J. Watt,PIT,OLB,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Eric Wilson,MIN,OLB,6,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,Jabrill Peppers,NYG,SS,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Tahir Whitehead,CAR,OLB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Derrick Brown,CAR,DT,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Brennan Scarlett,HOU,OLB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Hardy Nickerson,MIN,ILB,6,ATL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
303,Malcolm Smith,CLE,OLB,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Tre'Davious White,BUF,CB,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,DeAndre Houston-Carson,CHI,S,6,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Vernon Hargreaves III,HOU,CB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Bobby McCain,MIA,CB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kendall Sheffield,ATL,CB,6,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Patrick Queen,BAL,LB,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Brandon Jones,MIA,FS,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Deshazor Everett,WAS,FS,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Frank Clark,KC,DE,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Vernon Butler,BUF,DT,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,CJ Henderson,JAX,CB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jerome Baker,MIA,LB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Anthony Hitchens,KC,LB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Shilique Calhoun,NE,LB,6,DEN,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Fletcher Cox,PHI,DT,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kyle Dugger,NE,S,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Myles Jack,JAX,OLB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Buster Skrine,CHI,CB,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Landon Collins,WAS,SS,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Sebastian Joseph-Day,LAR,NT,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Brandon Rusnak,JAX,CB,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Montravius Adams,GB,NT,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Grover Stewart,IND,NT,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Leonard Floyd,LAR,OLB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Shamar Stephen,MIN,DT,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jalen Ramsey,LAR,CB,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Sean Murphy-Bunting,TB,CB,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Zach Cunningham,HOU,OLB,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Charvarius Ward,KC,CB,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Josey Jewell,DEN,ILB,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jarrod Wilson,JAX,FS,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Eric Murray,HOU,FS,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Elandon Roberts,MIA,LB,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kyle Phillips,NYJ,DE,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Jaleel Johnson,MIN,DL,6,ATL,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
303,Logan Wilson,CIN,LB,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kevin Pierre-Louis,WAS,ILB,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Kendall Fuller,WAS,CB,6,NYG,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,Rasul Douglas,CAR,CB,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
