Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
31,Wayne Gallman,NYG,RB,10,PHI,0,0,0,53,2,1,7,0,0,0,0,0,18.5,18.5
32,Adam Thielen,MIN,WR,10,CHI,0,0,0,0,0,4,43,2,0,0,0,0,18.3,18.3
33,JuJu Smith-Schuster,PIT,WR,10,CIN,0,0,0,0,0,9,77,1,0,0,0,0,18.2,18.2
34,Malcolm Brown,LAR,RB,10,SEA,0,0,0,33,2,2,18,0,0,0,0,0,18.1,18.1
35,Tyler Bass,BUF,K,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,18,18
36,DJ Moore,CAR,WR,10,TB,0,0,0,0,0,4,96,1,0,0,0,0,17.6,17.6
37,Justin Jefferson,MIN,WR,10,CHI,0,0,0,0,0,8,135,0,0,0,0,0,17.5,17.5
38,Ryan Succop,TB,K,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,17,17
39,Cam Newton,NE,QB,10,BAL,118,1,0,21,1,0,0,0,0,0,0,0,16.8,16.82
40,Mike Evans,TB,WR,10,CAR,0,0,0,0,0,6,77,1,0,0,0,0,16.7,16.7
41,Philip Rivers,IND,QB,10,TEN,308,1,0,0,0,0,0,0,0,0,0,0,16.3,16.32
42,Brandon Aiyuk,SF,WR,10,NO,0,0,0,-8,0,7,75,1,0,0,0,0,16.2,16.2
43,Alex Smith,WAS,QB,10,DET,390,0,0,4,0,0,0,0,0,0,0,0,16,16
43,Matt Prater,DET,K,10,WAS,0,0,0,0,0,0,0,0,0,0,0,0,16,16
43,Las Vegas Raiders,LV,DST,10,DEN,0,0,0,0,0,0,0,0,2,4,2,1,16,16
43,Zane Gonzalez,ARI,K,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,16,16
47,Michael Pittman Jr.,IND,WR,10,TEN,0,0,0,21,0,7,101,0,0,0,0,0,15.7,15.7
48,Salvon Ahmed,MIA,RB,10,LAC,0,0,0,85,1,1,5,0,0,0,0,0,15.5,15.5
49,Daniel Carlson,LV,K,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,15,15
50,Kareem Hunt,CLE,RB,10,HOU,0,0,0,104,0,3,28,0,0,0,0,0,14.7,14.7
51,Tua Tagovailoa,MIA,QB,10,LAC,169,2,0,-1,0,0,0,0,0,0,0,0,14.7,14.66
52,Davante Adams,GB,WR,10,JAX,0,0,0,0,0,8,66,1,0,0,0,0,14.6,14.6
53,J.D. McKissic,WAS,RB,10,DET,0,0,0,6,1,7,43,0,0,0,0,0,14.4,14.4
54,Deshaun Watson,HOU,QB,10,CLE,163,1,0,36,0,0,0,0,0,0,0,0,14.1,14.12
55,New Orleans Saints,NO,DST,10,SF,0,0,0,0,0,0,0,0,2,2,0,2,14,14
55,Jason Sanders,MIA,K,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,14,14
55,Chris Boswell,PIT,K,10,CIN,0,0,0,0,0,0,0,0,0,0,0,0,14,14
58,Boston Scott,PHI,RB,10,NYG,0,0,0,63,1,1,11,0,0,0,0,0,13.9,13.9
59,Terry McLaurin,WAS,WR,10,DET,0,0,0,27,0,7,95,0,0,0,0,0,13.7,13.7
60,Josh Reynolds,LAR,WR,10,SEA,0,0,0,0,0,8,94,0,0,0,0,0,13.4,13.4
61,Jakobi Meyers,NE,WR,10,BAL,24,1,0,0,0,5,59,0,0,0,0,0,13.4,13.36
62,Dalvin Cook,MIN,RB,10,CHI,0,0,0,96,0,4,16,0,0,0,0,0,13.2,13.2
63,Marvin Hall,DET,WR,10,WAS,0,0,0,0,0,2,61,1,0,0,0,0,13.1,13.1
64,Los Angeles Rams,LAR,DST,10,SEA,0,0,0,0,0,0,0,0,6,2,0,1,13,13
65,Kalen Ballage,LAC,RB,10,MIA,0,0,0,68,0,5,34,0,0,0,0,0,12.7,12.7
66,Joe Burrow,CIN,QB,10,PIT,213,1,0,0,0,0,0,0,0,0,0,0,12.5,12.52
67,Miles Sanders,PHI,RB,10,NYG,0,0,0,85,0,2,10,0,0,0,0,0,12.5,12.5
68,Jakeem Grant Sr.,MIA,WR,10,LAC,0,0,0,0,0,4,43,1,0,0,0,0,12.3,12.3
69,James Robinson,JAX,RB,10,GB,0,0,0,109,0,2,3,0,0,0,0,0,12.2,12.2
69,Chris Godwin,TB,WR,10,CAR,0,0,0,0,0,6,92,0,0,0,0,0,12.2,12.2
71,Nick Mullens,SF,QB,10,NO,247,1,2,3,0,0,0,0,0,0,0,0,12.2,12.18
72,Damien Harris,NE,RB,10,BAL,0,0,0,121,0,0,0,0,0,0,0,0,12.1,12.1
72,Rob Gronkowski,TB,TE,10,CAR,0,0,0,0,0,2,51,1,0,0,0,0,12.1,12.1
74,Jason Myers,SEA,K,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,12,12
74,Chicago Bears,CHI,DST,10,MIN,0,0,0,0,0,0,0,0,1,1,2,1,12,12
74,Pittsburgh Steelers,PIT,DST,10,CIN,0,0,0,0,0,0,0,0,4,0,2,2,12,12
74,Aaron Jones,GB,RB,10,JAX,0,0,0,46,0,5,49,0,0,0,0,0,12,12
78,Russell Wilson,SEA,QB,10,LAR,248,0,2,60,0,0,0,0,0,0,0,0,11.9,11.92
79,Cordarrelle Patterson,CHI,RB,10,MIN,0,0,0,30,0,2,19,0,0,0,0,0,11.9,11.9
80,Darius Slayton,NYG,WR,10,PHI,0,0,0,0,0,5,93,0,0,0,0,0,11.8,11.8
81,Derrick Henry,TEN,RB,10,IND,0,0,0,103,0,1,6,0,0,0,0,0,11.4,11.4
81,Keenan Allen,LAC,WR,10,MIA,0,0,0,0,0,3,39,1,0,0,0,0,11.4,11.4
83,Alex Collins,SEA,RB,10,LAR,0,0,0,43,1,1,4,0,0,0,0,0,11.2,11.2
84,Jacksonville Jaguars,JAX,DST,10,GB,0,0,0,0,0,0,0,0,1,1,2,1,11,11
84,Rodrigo Blankenship,IND,K,10,TEN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
84,Hunter Henry,LAC,TE,10,MIA,0,0,0,0,0,4,30,1,0,0,0,0,11,11
87,Drew Lock,DEN,QB,10,LV,257,1,4,7,0,0,0,0,0,0,0,0,11,10.98
88,Ryan Tannehill,TEN,QB,10,IND,147,1,0,9,0,0,0,0,0,0,0,0,10.8,10.78
89,Cameron Brate,TB,TE,10,CAR,0,0,0,0,0,3,31,1,0,0,0,0,10.6,10.6
90,Jared Goff,LAR,QB,10,SEA,302,0,0,4,0,0,0,0,0,0,0,0,10.5,10.48
91,John Brown,BUF,WR,10,ARI,0,0,0,0,0,6,72,0,0,0,0,0,10.2,10.2
92,Antonio Brown,TB,WR,10,CAR,0,0,0,-3,0,7,69,0,0,0,0,0,10.1,10.1
93,Chase McLaughlin,JAX,K,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,10,10
93,Minnesota Vikings,MIN,DST,10,CHI,0,0,0,0,0,0,0,0,2,1,0,1,10,10
93,Graham Gano,NYG,K,10,PHI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
93,Dustin Hopkins,WAS,K,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,10,10
93,Wil Lutz,NO,K,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,10,10
93,Indianapolis Colts,IND,DST,10,TEN,0,0,0,0,0,0,0,0,1,0,0,0,10,10
99,Darrell Henderson Jr.,LAR,RB,10,SEA,0,0,0,28,1,1,5,0,0,0,0,0,9.8,9.8
100,Jake Luton,JAX,QB,10,GB,169,1,1,0,0,0,0,0,0,0,0,0,9.8,9.76
101,Mark Andrews,BAL,TE,10,NE,0,0,0,0,0,7,61,0,0,0,0,0,9.6,9.6
102,Kenyan Drake,ARI,RB,10,BUF,0,0,0,100,0,1,9,0,0,0,0,0,9.4,9.4
103,DaeSean Hamilton,DEN,WR,10,LV,0,0,0,0,0,4,33,1,0,0,0,0,9.3,9.3
104,Chase Edmonds,ARI,RB,10,BUF,0,0,0,56,0,3,21,0,0,0,0,0,9.2,9.2
104,Corey Davis,TEN,WR,10,IND,0,0,0,0,0,5,67,0,0,0,0,0,9.2,9.2
106,Pharaoh Brown,HOU,TE,10,CLE,0,0,0,0,0,2,21,1,0,0,0,0,9.1,9.1
106,Tyler Lockett,SEA,WR,10,LAR,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
108,Isaiah Wright,WAS,WR,10,DET,0,0,0,0,0,6,59,0,0,0,0,0,8.9,8.9
109,D'Onta Foreman,TEN,RB,10,IND,0,0,0,18,0,1,5,1,0,0,0,0,8.8,8.8
109,Jerry Jeudy,DEN,WR,10,LV,0,0,0,0,0,4,68,0,0,0,0,0,8.8,8.8
111,Carson Wentz,PHI,QB,10,NYG,208,0,0,4,0,0,0,0,0,0,0,0,8.7,8.72
112,Jordan Reed,SF,TE,10,NO,0,0,0,0,0,5,62,0,0,0,0,0,8.7,8.7
113,Logan Thomas,WAS,TE,10,DET,0,0,0,0,0,4,66,0,0,0,0,0,8.6,8.6
114,Jonnu Smith,TEN,TE,10,IND,0,0,0,1,1,2,14,0,0,0,0,0,8.5,8.5
115,Tim Patrick,DEN,WR,10,LV,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
116,Brandon McManus,DEN,K,10,LV,0,0,0,0,0,0,0,0,0,0,0,0,8,8
116,Robbie Gould,SF,K,10,NO,0,0,0,0,0,0,0,0,0,0,0,0,8,8
116,Dan Bailey,MIN,K,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
116,Cairo Santos,CHI,K,10,MIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
116,Richard Rodgers,PHI,TE,10,NYG,0,0,0,0,0,4,60,0,0,0,0,0,8,8
121,Durham Smythe,MIA,TE,10,LAC,0,0,0,0,0,2,9,1,0,0,0,0,7.9,7.9
122,Gus Edwards,BAL,RB,10,NE,0,0,0,42,0,1,31,0,0,0,0,0,7.8,7.8
123,Sterling Shepard,NYG,WR,10,PHI,0,0,0,0,0,6,47,0,0,0,0,0,7.7,7.7
124,DJ Chark Jr.,JAX,WR,10,GB,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
125,Tyler Higbee,LAR,TE,10,SEA,0,0,0,0,0,3,60,0,0,0,0,0,7.5,7.5
125,Cooper Kupp,LAR,WR,10,SEA,0,0,0,0,0,5,50,0,0,0,0,0,7.5,7.5
127,Cam Sims,WAS,WR,10,DET,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
128,Allen Robinson II,CHI,WR,10,MIN,0,0,0,0,0,6,43,0,0,0,0,0,7.3,7.3
129,Colin Thompson,CAR,TE,10,TB,0,0,0,0,0,1,7,1,0,0,0,0,7.2,7.2
130,Derek Carr,LV,QB,10,DEN,154,0,0,10,0,0,0,0,0,0,0,0,7.2,7.16
131,Steven Sims,WAS,WR,10,DET,0,0,0,0,0,5,46,0,0,0,0,0,7.1,7.1
131,Tyler Boyd,CIN,WR,10,PIT,0,0,0,0,0,6,41,0,0,0,0,0,7.1,7.1
133,Stephen Gostkowski,TEN,K,10,IND,0,0,0,0,0,0,0,0,0,0,0,0,7,7
133,San Francisco 49ers,SF,DST,10,NO,0,0,0,0,0,0,0,0,3,0,2,2,7,7
133,Jamaal Williams,GB,RB,10,JAX,0,0,0,30,0,3,25,0,0,0,0,0,7,7
133,KJ Hamler,DEN,WR,10,LV,0,0,0,0,0,4,50,0,0,0,0,0,7,7
137,Drew Brees,NO,QB,10,SF,76,1,0,-1,0,0,0,0,0,0,0,0,6.9,6.94
138,Brandin Cooks,HOU,WR,10,CLE,0,0,0,0,0,6,39,0,0,0,0,0,6.9,6.9
139,Jalen Reagor,PHI,WR,10,NYG,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
139,Giovani Bernard,CIN,RB,10,PIT,0,0,0,30,0,4,17,0,0,0,0,0,6.7,6.7
141,Corey Clement,PHI,RB,10,NYG,0,0,0,5,1,0,0,0,0,0,0,0,6.5,6.5
142,Mike Davis,CAR,RB,10,TB,0,0,0,32,0,4,12,0,0,0,0,0,6.4,6.4
142,Greg Ward,PHI,WR,10,NYG,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
144,Rashard Higgins,CLE,WR,10,HOU,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
144,Chris Conley,JAX,WR,10,GB,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
144,Kyle Rudolph,MIN,TE,10,CHI,0,0,0,0,0,4,63,0,0,0,0,0,6.3,6.3
144,William Fuller V,HOU,WR,10,CLE,0,0,0,0,0,5,38,0,0,0,0,0,6.3,6.3
148,Jacoby Brissett,IND,QB,10,TEN,0,0,0,2,1,0,0,0,0,0,0,0,6.2,6.2
149,Robert Woods,LAR,WR,10,SEA,0,0,0,3,0,5,33,0,0,0,0,0,6.1,6.1
150,Mason Crosby,GB,K,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6,6
150,Cleveland Browns,CLE,DST,10,HOU,0,0,0,0,0,0,0,0,2,0,0,0,6,6
150,Buffalo Bills,BUF,DST,10,ARI,0,0,0,0,0,0,0,0,3,1,1,1,6,6
150,Green Bay Packers,GB,DST,10,JAX,0,0,0,0,0,0,0,0,3,1,0,0,6,6
150,Samaje Perine,CIN,RB,10,PIT,0,0,0,48,0,1,7,0,0,0,0,0,6,6
150,Joey Slye,CAR,K,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
150,Devin Duvernay,BAL,WR,10,NE,0,0,0,0,0,3,45,0,0,0,0,0,6,6
150,T.Y. Hilton,IND,WR,10,TEN,0,0,0,0,0,4,40,0,0,0,0,0,6,6
150,Miami Dolphins,MIA,DST,10,LAC,0,0,0,0,0,0,0,0,2,1,0,0,6,6
159,James Conner,PIT,RB,10,CIN,0,0,0,36,0,2,12,0,0,0,0,0,5.8,5.8
160,Latavius Murray,NO,RB,10,SF,0,0,0,57,0,0,0,0,0,0,0,0,5.7,5.7
161,Randall Cobb,HOU,WR,10,CLE,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
162,Duke Johnson,HOU,RB,10,CLE,0,0,0,54,0,0,0,0,0,0,0,0,5.4,5.4
162,Golden Tate,NYG,WR,10,PHI,0,0,0,0,0,2,44,0,0,0,0,0,5.4,5.4
162,Dan Arnold,ARI,TE,10,BUF,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
165,Baker Mayfield,CLE,QB,10,HOU,132,0,0,1,0,0,0,0,0,0,0,0,5.4,5.38
166,Dallas Goedert,PHI,TE,10,NYG,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
166,Zach Pascal,IND,WR,10,TEN,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
168,Darren Waller,LV,TE,10,DEN,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
168,Freddie Swain,SEA,WR,10,LAR,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
170,Isaiah McKenzie,BUF,WR,10,ARI,12,1,0,0,0,1,2,0,0,0,0,0,5.2,5.18
171,Jerick McKinnon,SF,RB,10,NO,0,0,0,33,0,1,13,0,0,0,0,0,5.1,5.1
172,Kai Forbath,LAR,K,10,SEA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
172,Nick Folk,NE,K,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
172,Justin Tucker,BAL,K,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,5
172,Tampa Bay Buccaneers,TB,DST,10,CAR,0,0,0,0,0,0,0,0,3,1,0,0,5,5
172,Houston Texans,HOU,DST,10,CLE,0,0,0,0,0,0,0,0,1,0,0,0,5,5
172,New England Patriots,NE,DST,10,BAL,0,0,0,0,0,0,0,0,2,1,0,0,5,5
172,Seattle Seahawks,SEA,DST,10,LAR,0,0,0,0,0,0,0,0,3,0,1,1,5,5
172,Mike Gesicki,MIA,TE,10,LAC,0,0,0,0,0,2,40,0,0,0,0,0,5,5
172,Cody Parkey,CLE,K,10,HOU,0,0,0,0,0,0,0,0,0,0,0,0,5,5
181,Eric Ebron,PIT,TE,10,CIN,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
181,Mike Williams,LAC,WR,10,MIA,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
181,Robert Tonyan,GB,TE,10,JAX,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
184,Jonathan Taylor,IND,RB,10,TEN,0,0,0,12,0,2,25,0,0,0,0,0,4.7,4.7
184,Christian Kirk,ARI,WR,10,BUF,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
186,Melvin Gordon III,DEN,RB,10,LV,0,0,0,46,0,0,0,0,0,0,0,0,4.6,4.6
186,Henry Ruggs III,LV,WR,10,DEN,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
186,Kendrick Bourne,SF,WR,10,NO,0,0,0,0,0,4,26,0,0,0,0,0,4.6,4.6
189,Jarvis Landry,CLE,WR,10,HOU,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
189,Jalen Guyton,LAC,WR,10,MIA,0,0,0,0,0,4,24,0,0,0,0,0,4.4,4.4
191,Greg Olsen,SEA,TE,10,LAR,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
192,DeeJay Dallas,SEA,RB,10,LAR,0,0,0,8,0,2,23,0,0,0,0,0,4.1,4.1
192,DeVante Parker,MIA,WR,10,LAC,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
192,Robby Anderson,CAR,WR,10,TB,0,0,0,0,0,4,21,0,0,0,0,0,4.1,4.1
195,Randy Bullock,CIN,K,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
195,New York Giants,NYG,DST,10,PHI,0,0,0,0,0,0,0,0,3,0,0,0,4,4
195,Detroit Lions,DET,DST,10,WAS,0,0,0,0,0,0,0,0,2,0,2,1,4,4
195,Leonard Fournette,TB,RB,10,CAR,0,0,0,19,0,2,11,0,0,0,0,0,4,4
195,Jake Elliott,PHI,K,10,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,4
195,James Washington,PIT,WR,10,CIN,0,0,0,0,0,2,30,0,0,0,0,0,4,4
195,Hunter Renfrow,LV,WR,10,DEN,0,0,0,0,0,2,30,0,0,0,0,0,4,4
202,Shawn Williams,CIN,SS,10,PIT,0,0,0,39,0,0,0,0,0,0,0,0,3.9,3.9
202,Jeremy McNichols,TEN,RB,10,IND,0,0,0,26,0,1,8,0,0,0,0,0,3.9,3.9
202,Mark Ingram II,BAL,RB,10,NE,0,0,0,5,0,2,24,0,0,0,0,0,3.9,3.9
202,Trey Burton,IND,TE,10,TEN,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
206,Cam Akers,LAR,RB,10,SEA,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
206,Anthony Miller,CHI,WR,10,MIN,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
206,DK Metcalf,SEA,WR,10,LAR,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
209,Michael Thomas,NO,WR,10,SF,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
209,Gerald Everett,LAR,TE,10,SEA,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
209,Malcolm Perry,MIA,RB,10,LAC,0,0,0,6,0,2,21,0,0,0,0,0,3.7,3.7
212,Royce Freeman,DEN,RB,10,LV,0,0,0,11,0,2,15,0,0,0,0,0,3.6,3.6
213,Adrian Peterson,DET,RB,10,WAS,0,0,0,21,0,1,9,0,0,0,0,0,3.5,3.5
213,Austin Walter,SF,RB,10,NO,0,0,0,3,0,1,27,0,0,0,0,0,3.5,3.5
215,Nick Foles,CHI,QB,10,MIN,106,0,1,2,0,0,0,0,0,0,0,0,3.4,3.44
216,Alfred Morris,NYG,RB,10,PHI,0,0,0,34,0,0,0,0,0,0,0,0,3.4,3.4
216,Auden Tate,CIN,WR,10,PIT,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
216,Mo Alie-Cox,IND,TE,10,TEN,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
216,Travis Homer,SEA,RB,10,LAR,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
220,Noah Fant,DEN,TE,10,LV,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
221,Michael Badgley,LAC,K,10,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3,3
221,Arizona Cardinals,ARI,DST,10,BUF,0,0,0,0,0,0,0,0,0,2,0,0,3,3
221,Philadelphia Eagles,PHI,DST,10,NYG,0,0,0,0,0,0,0,0,3,0,0,0,3,3
221,Jakob Johnson,NE,FB,10,BAL,0,0,0,0,0,2,20,0,0,0,0,0,3,3
225,Jordan Wilkins,IND,RB,10,TEN,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
225,David Moore,SEA,WR,10,LAR,0,0,0,2,0,2,16,0,0,0,0,0,2.8,2.8
227,Ross Dwelley,SF,TE,10,NO,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
227,Dion Lewis,NYG,RB,10,PHI,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
227,Curtis Samuel,CAR,WR,10,TB,0,0,0,4,0,3,8,0,0,0,0,0,2.7,2.7
230,DeMichael Harris,IND,WR,10,TEN,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
230,A.J. Brown,TEN,WR,10,IND,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
230,Donovan Peoples-Jones,CLE,WR,10,HOU,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
230,Chad Beebe,MIN,WR,10,CHI,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
230,Dawson Knox,BUF,TE,10,ARI,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
235,Taysom Hill,NO,QB,10,SF,0,0,0,45,0,0,0,0,0,0,0,0,2.5,2.5
235,Ryan Izzo,NE,TE,10,BAL,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
235,Evan Engram,NYG,TE,10,PHI,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
235,Tyler Eifert,JAX,TE,10,GB,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
235,Danny Amendola,DET,WR,10,WAS,0,0,0,0,0,3,10,0,0,0,0,0,2.5,2.5
240,Adam Shaheen,MIA,TE,10,LAC,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
240,Marquise Brown,BAL,WR,10,NE,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
240,Deonte Harris,NO,WR,10,SF,0,0,0,0,0,4,24,0,0,0,0,0,2.4,2.4
243,Jameis Winston,NO,QB,10,SF,63,0,0,-2,0,0,0,0,0,0,0,0,2.3,2.32
244,Ryan Nall,CHI,RB,10,MIN,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
244,T.J. Hockenson,DET,TE,10,WAS,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
244,Larry Fitzgerald,ARI,WR,10,BUF,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
247,Trayveon Williams,CIN,RB,10,PIT,0,0,0,22,0,0,0,0,0,0,0,0,2.2,2.2
247,Zack Moss,BUF,RB,10,ARI,0,0,0,20,0,1,-3,0,0,0,0,0,2.2,2.2
247,Kaden Smith,NYG,TE,10,PHI,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
247,Troy Fumagalli,DEN,TE,10,LV,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
251,Joshua Kelley,LAC,RB,10,MIA,0,0,0,21,0,0,0,0,0,0,0,0,2.1,2.1
251,Bryan Edwards,LV,WR,10,DEN,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
251,Will Dissly,SEA,TE,10,LAR,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
251,Tyler Conklin,MIN,TE,10,CHI,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
