Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
84,Austin Ekeler,LAC,RB,5,LV,0,0,0,15,0,1,44,1,0,0,0,0,12.4,12.4
85,Jordy Nelson,LV,WR,5,LAC,0,0,0,0,0,4,43,1,0,0,0,0,12.3,12.3
86,Joe Flacco,BAL,QB,5,CLE,298,0,1,13,0,0,0,0,0,0,0,0,12.2,12.22
87,Austin Hooper,ATL,TE,5,PIT,0,0,0,0,0,9,77,0,0,0,0,0,12.2,12.2
88,Carolina Panthers,CAR,DST,5,NYG,0,0,0,0,0,0,0,0,1,2,1,1,12,12
88,Buffalo Bills,BUF,DST,5,TEN,0,0,0,0,0,0,0,0,2,1,3,2,12,12
88,Josh Gordon,NE,WR,5,IND,0,0,0,0,0,2,50,1,0,0,0,0,12,12
88,Brett Maher,DAL,K,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,12,12
88,Cleveland Browns,CLE,DST,5,BAL,0,0,0,0,0,0,0,0,2,1,1,1,12,12
93,Erik Swoope,IND,TE,5,NE,0,0,0,0,0,3,44,1,0,0,0,0,11.9,11.9
93,Ezekiel Elliott,DAL,RB,5,HOU,0,0,0,54,0,7,30,0,0,0,0,0,11.9,11.9
95,LeSean McCoy,BUF,RB,5,TEN,0,0,0,85,0,2,23,0,0,0,0,0,11.8,11.8
96,Kyle Juszczyk,SF,FB,5,ARI,0,0,0,12,0,6,75,0,0,0,0,0,11.7,11.7
96,Emmanuel Sanders,DEN,WR,5,NYJ,0,0,0,0,0,9,72,0,0,0,0,0,11.7,11.7
98,JuJu Smith-Schuster,PIT,WR,5,ATL,0,0,0,0,0,4,34,1,0,0,0,0,11.4,11.4
99,Randy Bullock,CIN,K,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,11,11
99,Los Angeles Chargers,LAC,DST,5,LV,0,0,0,0,0,0,0,0,3,1,1,1,11,11
99,Baltimore Ravens,BAL,DST,5,CLE,0,0,0,0,0,0,0,0,5,1,1,0,11,11
99,Jason Myers,NYJ,K,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
103,George Kittle,SF,TE,5,ARI,0,0,0,0,0,5,83,0,0,0,0,0,10.8,10.8
103,Sammy Watkins,KC,WR,5,JAX,0,0,0,0,0,6,78,0,0,0,0,0,10.8,10.8
105,Curtis Samuel,CAR,WR,5,NYG,0,0,0,0,0,2,37,1,0,0,1,0,10.7,10.7
105,Tyreek Hill,KC,WR,5,JAX,0,0,0,26,0,4,61,0,0,0,0,0,10.7,10.7
107,Alfred Morris,SF,RB,5,ARI,0,0,0,61,0,3,30,0,0,0,0,0,10.6,10.6
107,Donte Moncrief,JAX,WR,5,KC,0,0,0,0,0,6,76,0,0,0,0,0,10.6,10.6
107,Jimmy Graham,GB,TE,5,DET,0,0,0,0,0,6,76,0,0,0,0,0,10.6,10.6
107,Chester Rogers,IND,WR,5,NE,0,0,0,0,0,8,66,0,0,0,0,0,10.6,10.6
111,Josh Rosen,ARI,QB,5,SF,170,1,0,-3,0,0,0,0,0,0,0,0,10.5,10.5
111,Rob Gronkowski,NE,TE,5,IND,0,0,0,0,0,6,75,0,0,0,0,0,10.5,10.5
113,Equanimeous St. Brown,GB,WR,5,DET,0,0,0,0,0,3,89,0,0,0,0,0,10.4,10.4
114,Josh Allen,BUF,QB,5,TEN,82,0,1,19,1,0,0,0,0,0,0,0,10.2,10.18
115,Detroit Lions,DET,DST,5,GB,0,0,0,0,0,0,0,0,4,0,2,3,10,10
115,Justin Tucker,BAL,K,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,10,10
115,Niles Paul,JAX,TE,5,KC,0,0,0,0,0,7,65,0,0,0,0,0,10,10
118,David Njoku,CLE,TE,5,BAL,0,0,0,0,0,6,69,0,0,0,0,0,9.9,9.9
119,Phillip Lindsay,DEN,RB,5,NYJ,0,0,0,61,0,3,20,0,0,0,0,0,9.6,9.6
119,Michael Crabtree,BAL,WR,5,CLE,0,0,0,0,0,6,66,0,0,0,0,0,9.6,9.6
121,Kerryon Johnson,DET,RB,5,GB,0,0,0,70,0,2,15,0,0,0,0,0,9.5,9.5
121,Sterling Shepard,NYG,WR,5,CAR,0,0,0,0,0,4,75,0,0,0,0,0,9.5,9.5
121,Ryan Griffin,HOU,TE,5,DAL,0,0,0,0,0,6,65,0,0,0,0,0,9.5,9.5
124,Josh Hill,NO,TE,5,WAS,0,0,0,0,0,2,24,1,0,0,0,0,9.4,9.4
124,Michael Thomas,NO,WR,5,WAS,0,0,0,0,0,4,74,0,0,0,0,0,9.4,9.4
124,Jarvis Landry,CLE,WR,5,BAL,0,0,0,0,0,5,69,0,0,0,0,0,9.4,9.4
127,Chris Thompson,WAS,RB,5,NO,0,0,0,17,0,6,45,0,0,0,0,0,9.2,9.2
127,Julian Edelman,NE,WR,5,IND,0,0,0,0,0,7,57,0,0,0,0,0,9.2,9.2
129,Ryan Tannehill,MIA,QB,5,CIN,185,1,2,17,0,0,0,0,0,0,0,0,9.1,9.1
130,Cairo Santos,LAR,K,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Sebastian Janikowski,SEA,K,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Dustin Hopkins,WAS,K,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Stephen Gostkowski,NE,K,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Caleb Sturgis,LAC,K,5,LV,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Stephen Hauschka,BUF,K,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Keelan Cole,JAX,WR,5,KC,0,0,0,0,0,4,70,0,0,0,0,0,9,9
137,Courtland Sutton,DEN,WR,5,NYJ,0,0,0,0,0,2,18,1,0,0,0,0,8.8,8.8
137,Ryan Grant,IND,WR,5,NE,0,0,0,0,0,6,58,0,0,0,0,0,8.8,8.8
137,Javorius Allen,BAL,RB,5,CLE,0,0,0,34,0,6,44,0,0,0,0,0,8.8,8.8
140,Carlos Hyde,CLE,RB,5,BAL,0,0,0,63,0,2,14,0,0,0,0,0,8.7,8.7
140,DJ Moore,CAR,WR,5,NYG,0,0,0,18,0,4,49,0,0,0,0,0,8.7,8.7
140,Julio Jones,ATL,WR,5,PIT,0,0,0,0,0,5,62,0,0,0,0,0,8.7,8.7
140,Jalen Richard,LV,RB,5,LAC,0,0,0,4,0,6,53,0,0,0,0,0,8.7,8.7
144,Martavis Bryant,LV,WR,5,LAC,0,0,0,0,0,3,91,0,0,0,0,0,8.6,8.6
145,Terrelle Pryor,NYJ,WR,5,DEN,0,0,0,0,0,1,20,1,0,0,0,0,8.5,8.5
146,Devontae Booker,DEN,RB,5,NYJ,0,0,0,0,0,5,59,0,0,0,0,0,8.4,8.4
147,Taysom Hill,NO,QB,5,WAS,0,0,0,23,1,0,0,0,0,0,0,0,8.3,8.3
148,Jamaal Williams,GB,RB,5,DET,0,0,0,33,0,2,19,0,0,0,0,0,8.2,8.2
149,Cordarrelle Patterson,NE,RB,5,IND,0,0,0,0,0,2,11,1,0,0,0,0,8.1,8.1
149,Tyrell Williams,LAC,WR,5,LV,0,0,0,0,0,3,66,0,0,0,0,0,8.1,8.1
151,Adam Vinatieri,IND,K,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
151,New Orleans Saints,NO,DST,5,WAS,0,0,0,0,0,0,0,0,3,1,1,1,8,8
151,Wil Lutz,NO,K,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8,8
151,Willie Snead IV,BAL,WR,5,CLE,0,0,0,0,0,5,55,0,0,0,0,0,8,8
155,Bilal Powell,NYJ,RB,5,DEN,0,0,0,99,0,0,0,0,0,0,0,0,7.9,7.9
156,Virgil Green,LAC,TE,5,LV,0,0,0,0,0,1,13,1,0,0,0,0,7.8,7.8
156,DJ Chark Jr.,JAX,WR,5,KC,0,0,0,0,0,2,68,0,0,0,0,0,7.8,7.8
156,Lance Kendricks,GB,TE,5,DET,0,0,0,0,0,2,8,1,0,0,0,0,7.8,7.8
156,John Brown,BAL,WR,5,CLE,0,0,0,0,0,4,58,0,0,0,0,0,7.8,7.8
160,Derrick Willies,CLE,WR,5,BAL,0,0,0,0,0,3,61,0,0,0,0,0,7.6,7.6
160,Cameron Meredith,NO,WR,5,WAS,0,0,0,0,0,5,71,0,0,0,0,0,7.6,7.6
162,Ito Smith,ATL,RB,5,PIT,0,0,0,5,1,1,5,0,0,0,0,0,7.5,7.5
162,Jamison Crowder,WAS,WR,5,NO,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
164,Marvin Jones Jr.,DET,WR,5,GB,0,0,0,0,0,1,8,1,0,0,0,0,7.3,7.3
164,Devin Funchess,CAR,WR,5,NYG,0,0,0,0,0,4,53,0,0,0,0,0,7.3,7.3
166,Pierre Garcon,SF,WR,5,ARI,0,0,0,0,0,5,47,0,0,0,0,0,7.2,7.2
167,Alex Collins,BAL,RB,5,CLE,0,0,0,59,0,1,7,0,0,0,0,0,7.1,7.1
168,Matt Prater,DET,K,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,7,7
168,Jake Elliott,PHI,K,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
168,New England Patriots,NE,DST,5,IND,0,0,0,0,0,0,0,0,1,2,1,1,7,7
168,Tennessee Titans,TEN,DST,5,BUF,0,0,0,0,0,0,0,0,1,1,0,0,7,7
168,New York Jets,NYJ,DST,5,DEN,0,0,0,0,0,0,0,0,4,1,2,0,7,7
168,Houston Texans,HOU,DST,5,DAL,0,0,0,0,0,0,0,0,2,2,0,0,7,7
168,Dede Westbrook,JAX,WR,5,KC,0,0,0,0,0,3,55,0,0,0,0,0,7,7
168,Geoff Swaim,DAL,TE,5,HOU,0,0,0,0,0,3,55,0,0,0,0,0,7,7
168,Paul Richardson,WAS,WR,5,NO,0,0,0,0,0,4,50,0,0,0,0,0,7,7
177,Kapri Bibbs,WAS,RB,5,NO,0,0,0,9,1,0,0,0,0,0,0,0,6.9,6.9
177,Aaron Jones,GB,RB,5,DET,0,0,0,40,0,2,19,0,0,0,0,0,6.9,6.9
177,Corey Davis,TEN,WR,5,BUF,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
180,Allen Hurns,DAL,WR,5,HOU,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
180,Albert Wilson,MIA,WR,5,CIN,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
182,Russell Shepard,NYG,WR,5,CAR,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
182,Golden Tate,DET,WR,5,GB,0,0,0,0,0,5,42,0,0,0,0,0,6.7,6.7
184,Latavius Murray,MIN,RB,5,PHI,0,0,0,42,0,2,14,0,0,0,0,0,6.6,6.6
184,Kyle Rudolph,MIN,TE,5,PHI,0,0,0,0,0,5,41,0,0,0,0,0,6.6,6.6
186,Nelson Agholor,PHI,WR,5,MIN,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
187,Tyler Boyd,CIN,WR,5,MIA,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
188,Frank Gore,MIA,RB,5,CIN,0,0,0,63,0,0,0,0,0,0,0,0,6.3,6.3
188,Mike Williams,LAC,WR,5,LV,0,0,0,3,0,3,45,0,0,0,0,0,6.3,6.3
190,Royce Freeman,DEN,RB,5,NYJ,0,0,0,31,0,3,16,0,0,0,0,0,6.2,6.2
190,Maurice Harris,WAS,WR,5,NO,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
192,Seth Roberts,LV,WR,5,LAC,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
193,Greg Joseph,CLE,K,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
193,Dallas Cowboys,DAL,DST,5,HOU,0,0,0,0,0,0,0,0,1,1,1,1,6,6
193,Jason Sanders,MIA,K,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
193,Matt Bryant,ATL,K,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,6,6
193,Jakeem Grant Sr.,MIA,WR,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
198,Josh Reynolds,LAR,WR,5,SEA,0,0,0,10,0,2,39,0,0,0,0,0,5.9,5.9
198,DaeSean Hamilton,DEN,WR,5,NYJ,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
200,Nick Vannett,SEA,TE,5,LAR,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
200,Calvin Ridley,ATL,WR,5,PIT,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
202,Derrick Henry,TEN,RB,5,BUF,0,0,0,56,0,0,0,0,0,0,0,0,5.6,5.6
203,Alvin Kamara,NO,RB,5,WAS,0,0,0,24,0,3,15,0,0,0,0,0,5.4,5.4
204,Shelton Gibson,PHI,WR,5,MIN,0,0,0,0,0,1,48,0,0,0,0,0,5.3,5.3
204,C.J. Uzomah,CIN,TE,5,MIA,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
204,Ian Thomas,CAR,TE,5,NYG,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
204,Kendrick Bourne,SF,WR,5,ARI,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
208,Adrian Peterson,WAS,RB,5,NO,0,0,0,6,0,2,36,0,0,0,0,0,5.2,5.2
209,Marcus Mariota,TEN,QB,5,BUF,129,0,1,10,0,0,0,0,0,0,0,0,5.2,5.16
210,Devonta Freeman,ATL,RB,5,PIT,0,0,0,32,0,2,9,0,0,0,0,0,5.1,5.1
210,Marshawn Lynch,LV,RB,5,LAC,0,0,0,31,0,2,10,0,0,0,0,0,5.1,5.1
212,Chris Boswell,PIT,K,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
212,Jacksonville Jaguars,JAX,DST,5,KC,0,0,0,0,0,0,0,0,1,2,0,0,5,5
212,New York Giants,NYG,DST,5,CAR,0,0,0,0,0,0,0,0,1,2,1,0,5,5
212,Benjamin Watson,NO,TE,5,WAS,0,0,0,0,0,4,30,0,0,0,0,0,5,5
216,Tavon Austin,DAL,WR,5,HOU,0,0,0,0,0,1,44,0,0,0,0,0,4.9,4.9
216,Alshon Jeffery,PHI,WR,5,MIN,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
216,Chris Hogan,NE,WR,5,IND,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
219,Duke Johnson,CLE,RB,5,BAL,0,0,0,35,0,1,7,0,0,0,0,0,4.7,4.7
219,Rhett Ellison,NYG,TE,5,CAR,0,0,0,0,0,2,17,0,0,0,0,0,4.7,4.7
221,Larry Fitzgerald,ARI,WR,5,SF,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
221,Danny Amendola,MIA,WR,5,CIN,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
221,Tajaé Sharpe,TEN,WR,5,BUF,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
224,Chris Ivory,BUF,RB,5,TEN,0,0,0,43,0,0,0,0,0,0,0,0,4.3,4.3
224,Ty Montgomery,GB,WR,5,DET,0,0,0,15,0,1,23,0,0,0,0,0,4.3,4.3
224,Dion Lewis,TEN,RB,5,BUF,0,0,0,34,0,3,14,0,0,0,0,0,4.3,4.3
227,James O'Shaughnessy,JAX,TE,5,KC,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
228,Mike Gesicki,MIA,TE,5,CIN,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
229,Brandon McManus,DEN,K,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Phil Dawson,ARI,K,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Matthew McCrane,LV,K,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Seattle Seahawks,SEA,DST,5,LAR,0,0,0,0,0,0,0,0,1,2,1,0,4,4
229,Philadelphia Eagles,PHI,DST,5,MIN,0,0,0,0,0,0,0,0,1,0,0,1,4,4
229,Denver Broncos,DEN,DST,5,NYJ,0,0,0,0,0,0,0,0,1,1,1,1,4,4
229,Mason Crosby,GB,K,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,4
229,Tevin Coleman,ATL,RB,5,PIT,0,0,0,15,0,2,15,0,0,0,0,0,4,4
229,Phillip Dorsett II,NE,WR,5,IND,0,0,0,0,0,3,25,0,0,0,0,0,4,4
229,Jarius Wright,CAR,WR,5,NYG,0,0,0,0,0,3,25,0,0,0,0,0,4,4
229,Jared Cook,LV,TE,5,LAC,0,0,0,0,0,4,20,0,0,0,0,0,4,4
240,Gerald Everett,LAR,TE,5,SEA,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
240,Alex Erickson,CIN,WR,5,MIA,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
242,Jordan Wilkins,IND,RB,5,NE,0,0,0,39,0,2,9,0,0,0,0,0,3.8,3.8
243,Rico Gathers,DAL,TE,5,HOU,0,0,0,0,0,1,32,0,0,0,0,0,3.7,3.7
243,Jawill Davis,NYG,WR,5,CAR,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
243,Antonio Callaway,CLE,WR,5,BAL,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
246,Marcus Johnson,IND,WR,5,NE,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
246,Tyler Higbee,LAR,TE,5,SEA,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
246,Laquon Treadwell,MIN,WR,5,PHI,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
249,Marvin Hall,ATL,WR,5,PIT,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
249,Zay Jones,BUF,WR,5,TEN,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
251,Theo Riddick,DET,RB,5,GB,0,0,0,3,0,2,20,0,0,0,0,0,3.3,3.3
251,Chad Williams,ARI,WR,5,SF,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
253,Seth DeValve,CLE,TE,5,BAL,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
253,Chris Conley,KC,WR,5,JAX,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
