Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
46,Michael Badgley,LAC,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,16,16
49,Kyle Allen,CAR,QB,9,TEN,232,2,1,-4,0,0,0,0,0,0,0,0,15.9,15.88
50,James White,NE,RB,9,BAL,0,0,0,38,1,2,46,0,0,0,0,0,15.4,15.4
50,DeAndre Hopkins,HOU,WR,9,JAX,0,0,0,6,0,8,48,1,0,0,0,0,15.4,15.4
52,Andy Isabella,ARI,WR,9,SF,0,0,0,0,0,1,88,1,0,0,0,0,15.3,15.3
53,Phillip Lindsay,DEN,RB,9,CLE,0,0,0,92,1,0,0,0,0,0,0,0,15.2,15.2
53,Ronald Jones II,TB,RB,9,SEA,0,0,0,67,1,2,15,0,0,0,0,0,15.2,15.2
55,Carson Wentz,PHI,QB,9,CHI,239,1,0,15,0,0,0,0,0,0,0,0,15.1,15.06
56,Matt Moore,KC,QB,9,MIN,275,1,0,0,0,0,0,0,0,0,0,0,15,15
56,Brett Maher,DAL,K,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,15,15
58,Curtis Samuel,CAR,WR,9,TEN,0,0,0,10,0,3,64,1,0,0,0,0,14.9,14.9
59,Jordan Howard,PHI,RB,9,CHI,0,0,0,82,1,1,1,0,0,0,0,0,14.8,14.8
59,Courtland Sutton,DEN,WR,9,CLE,0,0,0,7,0,5,56,1,0,0,0,0,14.8,14.8
61,J.D. McKissic,DET,RB,9,LV,0,0,0,32,0,3,40,1,0,0,0,0,14.7,14.7
62,Tom Brady,NE,QB,9,BAL,285,1,1,0,0,0,0,0,0,0,0,0,14.4,14.4
62,Hunter Renfrow,LV,WR,9,DET,0,0,0,0,0,6,54,1,0,0,0,0,14.4,14.4
64,Jarvis Landry,CLE,WR,9,DEN,0,0,0,0,0,6,51,1,0,0,0,0,14.1,14.1
65,Carlos Hyde,HOU,RB,9,JAX,0,0,0,160,0,0,0,0,0,0,0,0,14,14
66,Ezekiel Elliott,DAL,RB,9,NYG,0,0,0,139,0,0,0,0,0,0,0,0,13.9,13.9
66,Jamaal Williams,GB,RB,9,LAC,0,0,0,10,0,6,39,1,0,0,0,0,13.9,13.9
68,DeVante Parker,MIA,WR,9,NYJ,0,0,0,0,0,4,57,1,0,0,0,0,13.7,13.7
69,Dalvin Cook,MIN,RB,9,KC,0,0,0,71,0,4,45,0,0,0,0,0,13.6,13.6
69,DJ Moore,CAR,WR,9,TEN,0,0,0,0,0,7,101,0,0,0,0,0,13.6,13.6
71,Adrian Peterson,WAS,RB,9,BUF,0,0,0,108,0,1,22,0,0,0,0,0,13.5,13.5
71,Sam Darnold,NYJ,QB,9,MIA,260,1,1,1,0,0,0,0,0,0,0,0,13.5,13.5
73,Mark Ingram II,BAL,RB,9,NE,0,0,0,115,0,2,29,0,0,0,0,0,13.4,13.4
74,Austin Seibert,CLE,K,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,13,13
74,Baltimore Ravens,BAL,DST,9,NE,0,0,0,0,0,0,0,0,2,1,1,1,13,13
74,Sam Ficken,NYJ,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Aaron Rodgers,GB,QB,9,LAC,161,1,0,5,0,0,0,0,0,0,0,0,12.9,12.94
78,Daniel Jones,NYG,QB,9,DAL,210,1,1,54,0,0,0,0,0,0,0,0,12.8,12.8
78,Mike Williams,LAC,WR,9,GB,0,0,0,2,0,3,111,0,0,0,0,0,12.8,12.8
78,Jaylen Samuels,PIT,RB,9,IND,0,0,0,10,0,13,73,0,0,0,0,0,12.8,12.8
81,Mike Gesicki,MIA,TE,9,NYJ,0,0,0,0,0,6,95,0,0,0,0,0,12.5,12.5
81,Saquon Barkley,NYG,RB,9,DAL,0,0,0,28,0,6,67,0,0,0,0,0,12.5,12.5
83,Chris Carson,SEA,RB,9,TB,0,0,0,105,0,2,28,0,0,0,0,0,12.3,12.3
84,Breshad Perriman,TB,WR,9,SEA,0,0,0,0,0,4,42,1,0,0,0,0,12.2,12.2
85,Aldrick Rosas,NYG,K,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,12,12
85,Matt Gay,TB,K,9,SEA,0,0,0,0,0,0,0,0,0,0,0,0,12,12
87,Hunter Henry,LAC,TE,9,GB,0,0,0,0,0,7,84,0,0,0,0,0,11.9,11.9
87,Julian Edelman,NE,WR,9,BAL,0,0,0,0,0,10,89,0,0,0,0,0,11.9,11.9
89,Philip Rivers,LAC,QB,9,GB,294,0,0,0,0,0,0,0,0,0,0,0,11.8,11.76
90,Vance McDonald,PIT,TE,9,IND,0,0,0,0,0,5,30,1,0,0,0,0,11.5,11.5
91,Austin Ekeler,LAC,RB,9,GB,0,0,0,70,0,4,23,0,0,0,0,0,11.3,11.3
92,Nick Boyle,BAL,TE,9,NE,0,0,0,0,0,5,27,1,0,0,0,0,11.2,11.2
93,Mason Rudolph,PIT,QB,9,IND,191,1,1,5,0,0,0,0,0,0,0,0,11.1,11.14
94,Nick Chubb,CLE,RB,9,DEN,0,0,0,65,0,4,26,0,0,0,0,0,11.1,11.1
95,Carolina Panthers,CAR,DST,9,TEN,0,0,0,0,0,0,0,0,4,2,1,1,11,11
95,Ka'imi Fairbairn,HOU,K,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,11,11
97,Blake Jarwin,DAL,TE,9,NYG,0,0,0,0,0,1,42,1,0,0,0,0,10.7,10.7
97,Odell Beckham Jr.,CLE,WR,9,DEN,0,0,0,-5,0,5,87,0,0,0,0,0,10.7,10.7
99,Keelan Cole,JAX,WR,9,HOU,0,0,0,0,0,5,80,0,0,0,0,0,10.5,10.5
99,Parris Campbell,IND,WR,9,PIT,0,0,0,27,0,5,53,0,0,0,0,0,10.5,10.5
101,Chris Godwin,TB,WR,9,SEA,0,0,0,8,0,7,61,0,0,0,0,0,10.4,10.4
102,Michael Gallup,DAL,WR,9,NYG,0,0,0,0,0,2,33,1,0,0,0,0,10.3,10.3
103,Matt Breida,SF,RB,9,ARI,0,0,0,78,0,2,14,0,0,0,0,0,10.2,10.2
104,A.J. Brown,TEN,WR,9,CAR,0,0,0,0,0,4,81,0,0,0,0,0,10.1,10.1
105,Jake Elliott,PHI,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
106,Kyle Rudolph,MIN,TE,9,KC,0,0,0,0,0,3,23,1,0,0,0,0,9.8,9.8
106,Sammy Watkins,KC,WR,9,MIN,0,0,0,0,0,7,63,0,0,0,0,0,9.8,9.8
106,Jason Witten,DAL,TE,9,NYG,0,0,0,0,0,8,58,0,0,0,0,0,9.8,9.8
109,Gardner Minshew,JAX,QB,9,HOU,309,0,2,34,0,0,0,0,0,0,0,0,9.8,9.76
110,Jack Doyle,IND,TE,9,PIT,0,0,0,0,0,3,22,1,0,0,0,0,9.7,9.7
110,Leonard Fournette,JAX,RB,9,HOU,0,0,0,40,0,5,32,0,0,0,0,0,9.7,9.7
110,Travis Kelce,KC,TE,9,MIN,0,0,0,0,0,7,62,0,0,0,0,0,9.7,9.7
113,John Brown,BUF,WR,9,WAS,0,0,0,0,0,4,76,0,0,0,0,0,9.6,9.6
114,KeeSean Johnson,ARI,WR,9,SF,0,0,0,0,0,2,22,1,0,0,0,0,9.2,9.2
115,Dustin Hopkins,WAS,K,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,9,9
115,Ryquell Armstead,JAX,RB,9,HOU,0,0,0,0,0,5,65,0,0,0,0,0,9,9
117,Marlon Mack,IND,RB,9,PIT,0,0,0,89,0,0,0,0,0,0,0,0,8.9,8.9
117,James Washington,PIT,WR,9,IND,0,0,0,0,0,4,69,0,0,0,0,0,8.9,8.9
119,Miles Sanders,PHI,RB,9,CHI,0,0,0,42,0,3,31,0,0,0,0,0,8.8,8.8
119,Golden Tate,NYG,WR,9,DAL,0,0,0,16,0,6,42,0,0,0,0,0,8.8,8.8
121,Gus Edwards,BAL,RB,9,NE,0,0,0,27,1,0,0,0,0,0,0,0,8.7,8.7
122,Dante Pettis,SF,WR,9,ARI,0,0,0,0,0,1,21,1,0,0,0,0,8.6,8.6
123,Adam Humphries,TEN,WR,9,CAR,0,0,0,0,0,4,65,0,0,0,0,0,8.5,8.5
124,Taylor Gabriel,CHI,WR,9,PHI,0,0,0,0,0,3,69,0,0,0,0,0,8.4,8.4
125,Ameer Abdullah,MIN,RB,9,KC,0,0,0,2,0,1,16,1,0,0,0,0,8.3,8.3
125,Cole Beasley,BUF,WR,9,WAS,0,0,0,0,0,2,13,1,0,0,0,0,8.3,8.3
125,Jalen Richard,LV,RB,9,DET,0,0,0,12,0,3,56,0,0,0,0,0,8.3,8.3
128,Jason Myers,SEA,K,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,8,8
128,Nick Folk,NE,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8,8
128,Miami Dolphins,MIA,DST,9,NYJ,0,0,0,0,0,0,0,0,3,1,0,0,8,8
128,Buffalo Bills,BUF,DST,9,WAS,0,0,0,0,0,0,0,0,4,0,1,0,8,8
128,Indianapolis Colts,IND,DST,9,PIT,0,0,0,0,0,0,0,0,1,1,2,1,8,8
128,Ryan Griffin,NYJ,TE,9,MIA,0,0,0,0,0,6,50,0,0,0,0,0,8,8
128,Evan Engram,NYG,TE,9,DAL,0,0,0,2,0,6,48,0,0,0,0,0,8,8
135,Dare Ogunbowale,TB,RB,9,SEA,0,0,0,1,1,1,12,0,0,0,0,0,7.8,7.8
135,Cody Latimer,NYG,WR,9,DAL,0,0,0,0,0,2,8,1,0,0,0,0,7.8,7.8
137,Chester Rogers,IND,WR,9,PIT,0,0,0,0,0,3,22,1,0,0,0,0,7.7,7.7
138,Antonio Callaway,CLE,WR,9,DEN,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
138,Davante Adams,GB,WR,9,LAC,0,0,0,0,0,7,41,0,0,0,0,0,7.6,7.6
140,Trey Edmunds,PIT,RB,9,IND,0,0,0,73,0,0,0,0,0,0,0,0,7.3,7.3
140,Laquon Treadwell,MIN,WR,9,KC,0,0,0,0,0,3,58,0,0,0,0,0,7.3,7.3
142,Kendrick Bourne,SF,WR,9,ARI,0,0,0,0,0,1,7,1,0,0,0,0,7.2,7.2
142,Kenny Stills,HOU,WR,9,JAX,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
144,Dwayne Haskins,WAS,QB,9,BUF,144,0,0,14,0,0,0,0,0,0,0,0,7.2,7.16
145,T.J. Hockenson,DET,TE,9,LV,0,0,0,0,0,3,56,0,0,0,0,0,7.1,7.1
146,Justin Tucker,BAL,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Daniel Carlson,LV,K,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Minnesota Vikings,MIN,DST,9,KC,0,0,0,0,0,0,0,0,5,0,3,1,7,7
146,Los Angeles Chargers,LAC,DST,9,GB,0,0,0,0,0,0,0,0,3,0,0,0,7,7
146,Stephen Hauschka,BUF,K,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7,7
146,Brandon McManus,DEN,K,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7,7
152,Bisi Johnson,MIN,WR,9,KC,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
153,Foster Moreau,LV,TE,9,DET,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
153,Corey Davis,TEN,WR,9,CAR,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
155,Darren Fells,HOU,TE,9,JAX,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
156,Mitchell Trubisky,CHI,QB,9,PHI,125,0,0,15,0,0,0,0,0,0,0,0,6.5,6.5
157,Marquise Brown,BAL,WR,9,NE,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
157,Tyrell Williams,LV,WR,9,DET,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
159,Darren Waller,LV,TE,9,DET,0,0,0,0,0,2,52,0,0,0,0,0,6.2,6.2
159,Paul Richardson,WAS,WR,9,BUF,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
161,Seth DeValve,JAX,TE,9,HOU,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
162,Jason Sanders,MIA,K,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Joey Slye,CAR,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Matt Prater,DET,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
162,Philadelphia Eagles,PHI,DST,9,CHI,0,0,0,0,0,0,0,0,3,0,0,1,6,6
162,New York Jets,NYJ,DST,9,MIA,0,0,0,0,0,0,0,0,4,0,0,0,6,6
162,Las Vegas Raiders,LV,DST,9,DET,0,0,0,0,0,0,0,0,2,1,0,1,6,6
162,Deebo Samuel,SF,WR,9,ARI,0,0,0,0,0,4,40,0,0,0,0,0,6,6
169,Allen Lazard,GB,WR,9,LAC,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
169,Terry McLaurin,WAS,WR,9,BUF,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
169,Dallas Goedert,PHI,TE,9,CHI,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
172,Larry Fitzgerald,ARI,WR,9,SF,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
172,Dion Lewis,TEN,RB,9,CAR,0,0,0,20,0,5,33,0,0,0,0,0,5.8,5.8
174,Mark Walton,MIA,RB,9,NYJ,0,0,0,29,0,3,12,0,0,0,0,0,5.6,5.6
174,Alshon Jeffery,PHI,WR,9,CHI,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
176,Greg Olsen,CAR,TE,9,TEN,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
176,Keenan Allen,LAC,WR,9,GB,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
178,Irv Smith Jr.,MIN,TE,9,KC,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
179,DJ Chark Jr.,JAX,WR,9,HOU,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
180,Ty Johnson,DET,RB,9,LV,0,0,0,29,0,3,7,0,0,0,0,0,5.1,5.1
181,Zane Gonzalez,ARI,K,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,5
181,Dan Bailey,MIN,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
181,Mason Crosby,GB,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
181,Cleveland Browns,CLE,DST,9,DEN,0,0,0,0,0,0,0,0,3,0,1,1,5,5
181,Jacksonville Jaguars,JAX,DST,9,HOU,0,0,0,0,0,0,0,0,1,0,1,1,5,5
186,Ross Dwelley,SF,TE,9,ARI,0,0,0,0,0,4,29,0,0,0,0,0,4.9,4.9
187,Jakeem Grant Sr.,MIA,WR,9,NYJ,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
187,Benjamin Watson,NE,TE,9,BAL,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
189,C.J. Ham,MIN,FB,9,KC,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
190,Tevin Coleman,SF,RB,9,ARI,0,0,0,23,0,2,13,0,0,0,0,0,4.6,4.6
191,Randall Cobb,DAL,WR,9,NYG,0,0,0,0,0,6,35,0,0,0,0,0,4.5,4.5
192,Danny Amendola,DET,WR,9,LV,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
193,Robby Anderson,NYJ,WR,9,MIA,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
194,Chris Conley,JAX,WR,9,HOU,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
195,Tajaé Sharpe,TEN,WR,9,CAR,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
196,Robbie Gould,SF,K,9,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
196,Adam Vinatieri,IND,K,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
196,Chicago Bears,CHI,DST,9,PHI,0,0,0,0,0,0,0,0,4,0,0,0,4,4
196,New England Patriots,NE,DST,9,BAL,0,0,0,0,0,0,0,0,1,0,1,2,4,4
196,Tennessee Titans,TEN,DST,9,CAR,0,0,0,0,0,0,0,0,3,1,0,0,4,4
196,Demetrius Harris,CLE,TE,9,DEN,0,0,0,0,0,3,25,0,0,0,0,0,4,4
202,Marcell Ateman,LV,WR,9,DET,0,0,0,0,0,1,34,0,0,0,0,0,3.9,3.9
202,Rex Burkhead,NE,RB,9,BAL,0,0,0,18,0,1,16,0,0,0,0,0,3.9,3.9
202,Jordan Akins,HOU,TE,9,JAX,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
202,Zay Jones,LV,WR,9,DET,0,0,0,3,0,3,21,0,0,0,0,0,3.9,3.9
206,Bennie Fowler,NYG,WR,9,DAL,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
206,Jimmy Graham,GB,TE,9,LAC,0,0,0,0,0,4,17,0,0,0,0,0,3.7,3.7
208,Nelson Agholor,PHI,WR,9,CHI,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
209,Sony Michel,NE,RB,9,BAL,0,0,0,18,0,1,12,0,0,0,0,0,3.5,3.5
209,Tony Pollard,DAL,RB,9,NYG,0,0,0,21,0,1,9,0,0,0,0,0,3.5,3.5
211,Aaron Jones,GB,RB,9,LAC,0,0,0,30,0,1,-1,0,0,0,0,0,3.4,3.4
212,Nyheim Hines,IND,RB,9,PIT,0,0,0,7,0,1,21,0,0,0,0,0,3.3,3.3
212,DeAndre Washington,LV,RB,9,DET,0,0,0,7,0,1,21,0,0,0,0,0,3.3,3.3
212,Jonnu Smith,TEN,TE,9,CAR,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
215,Geronimo Allison,GB,WR,9,LAC,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
215,Mark Andrews,BAL,TE,9,NE,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
215,JuJu Smith-Schuster,PIT,WR,9,IND,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
218,Josh Lambo,JAX,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,3,3
218,San Francisco 49ers,SF,DST,9,ARI,0,0,0,0,0,0,0,0,3,0,0,0,3,3
218,Denver Broncos,DEN,DST,9,CLE,0,0,0,0,0,0,0,0,2,0,0,0,3,3
218,Seattle Seahawks,SEA,DST,9,TB,0,0,0,0,0,0,0,0,2,0,1,1,3,3
218,New York Giants,NYG,DST,9,DAL,0,0,0,0,0,0,0,0,0,1,1,1,3,3
218,Luke Willson,SEA,TE,9,TB,0,0,0,0,0,2,20,0,0,0,0,0,3,3
224,Demaryius Thomas,NYJ,WR,9,MIA,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
224,Kalif Raymond,TEN,WR,9,CAR,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
226,C.J. Board,JAX,WR,9,HOU,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
226,David Moore,SEA,WR,9,TB,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
228,Jacoby Brissett,IND,QB,9,PIT,59,0,0,4,0,0,0,0,0,0,0,0,2.8,2.76
229,Derek Carrier,LV,TE,9,DET,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
229,Rhett Ellison,NYG,TE,9,DAL,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
229,Isaiah McKenzie,BUF,WR,9,WAS,0,0,0,0,0,3,12,0,0,0,0,0,2.7,2.7
232,Allen Hurns,MIA,WR,9,NYJ,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
232,Christian Kirk,ARI,WR,9,SF,0,0,0,8,0,2,8,0,0,0,0,0,2.6,2.6
232,Eric Ebron,IND,TE,9,PIT,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
232,Tarik Cohen,CHI,RB,9,PHI,0,0,0,7,0,2,9,0,0,0,0,0,2.6,2.6
236,Vyncint Smith,NYJ,WR,9,MIA,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
236,Pharoh Cooper,ARI,WR,9,SF,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
236,Hayden Hurst,BAL,TE,9,NE,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
236,Willie Snead IV,BAL,WR,9,NE,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
240,Dawson Knox,BUF,TE,9,WAS,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
240,Dontrell Hilliard,CLE,RB,9,DEN,0,0,0,8,0,2,6,0,0,0,0,0,2.4,2.4
242,Phillip Dorsett II,NE,WR,9,BAL,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
243,Ricky Seals-Jones,CLE,TE,9,DEN,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
244,Jeremy Sprinkle,WAS,TE,9,BUF,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
244,Stefon Diggs,MIN,WR,9,KC,0,0,0,12,0,1,4,0,0,0,0,0,2.1,2.1
246,Eddy Piñeiro,CHI,K,9,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,2
246,Ryan Succop,TEN,K,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,2,2
246,Washington Football Team,WAS,DST,9,BUF,0,0,0,0,0,0,0,0,2,0,1,0,2,2
246,Green Bay Packers,GB,DST,9,LAC,0,0,0,0,0,0,0,0,2,0,0,0,2,2
250,Kalen Ballage,MIA,RB,9,NYJ,0,0,0,19,0,0,0,0,0,0,0,0,1.9,1.9
250,Justin Jackson,LAC,RB,9,GB,0,0,0,7,0,1,7,0,0,0,0,0,1.9,1.9
250,Royce Freeman,DEN,RB,9,CLE,0,0,0,15,0,1,-1,0,0,0,0,0,1.9,1.9
250,Devontae Booker,DEN,RB,9,CLE,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
