Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
17,Tyler Boyd,CIN,WR,3,CAR,0,0,0,5,0,6,132,1,0,0,0,0,22.7,22.7
17,Mike Evans,TB,WR,3,PIT,0,0,0,0,0,6,137,1,0,0,0,0,22.7,22.7
19,Jimmy Garoppolo,SF,QB,3,KC,251,2,0,23,0,0,0,0,0,0,0,0,22.3,22.34
20,Mike Williams,LAC,WR,3,LAR,0,0,0,0,0,4,81,2,0,0,0,0,22.1,22.1
20,Todd Gurley II,LAR,RB,3,LAC,0,0,0,105,1,5,51,0,0,0,0,0,22.1,22.1
22,Albert Wilson,MIA,WR,3,LV,52,1,0,0,0,2,74,1,0,0,0,0,20.5,20.48
23,Christian McCaffrey,CAR,RB,3,CIN,0,0,0,184,0,2,10,0,0,0,0,0,20.4,20.4
24,Saquon Barkley,NYG,RB,3,HOU,0,0,0,82,1,5,35,0,0,0,0,0,20.2,20.2
25,Jakeem Grant Sr.,MIA,WR,3,LV,0,0,0,0,0,2,70,2,0,0,0,0,20,20
26,Aaron Rodgers,GB,QB,3,WAS,265,2,0,13,0,0,0,0,0,0,0,0,19.9,19.9
27,Eli Manning,NYG,QB,3,HOU,297,2,0,-1,0,0,0,0,0,0,0,0,19.8,19.78
28,Chris Carson,SEA,RB,3,DAL,0,0,0,102,1,2,22,0,0,0,0,0,19.4,19.4
29,Vance McDonald,PIT,TE,3,TB,0,0,0,0,0,4,112,1,0,0,0,0,19.2,19.2
30,William Fuller V,HOU,WR,3,NYG,0,0,0,0,0,5,101,1,0,0,0,0,18.6,18.6
31,Matthew Stafford,DET,QB,3,NE,262,2,1,10,0,0,0,0,0,0,0,0,18.5,18.48
32,Isaiah Crowell,NYJ,RB,3,CLE,0,0,0,34,2,2,17,0,0,0,0,0,18.1,18.1
33,Andy Dalton,CIN,QB,3,CAR,352,2,4,0,0,0,0,0,0,0,0,0,18.1,18.08
34,Michael Thomas,NO,WR,3,ATL,0,0,0,0,0,10,129,0,0,0,0,0,17.9,17.9
35,Alex Smith,WAS,QB,3,GB,220,2,1,20,0,0,0,0,0,0,0,0,17.8,17.8
36,Adam Thielen,MIN,WR,3,BUF,0,0,0,0,0,14,105,0,0,0,0,0,17.5,17.5
37,Giovani Bernard,CIN,RB,3,CAR,0,0,0,61,1,5,25,0,0,0,0,0,17.1,17.1
38,Philip Rivers,LAC,QB,3,LAR,226,2,0,0,0,0,0,0,0,0,0,0,17,17.04
39,Buffalo Bills,BUF,DST,3,MIN,0,0,0,0,0,0,0,0,4,1,2,2,17,17
39,Pittsburgh Steelers,PIT,DST,3,TB,0,0,0,0,0,0,0,0,3,3,1,1,17,17
39,Sterling Shepard,NYG,WR,3,HOU,0,0,0,0,0,6,80,1,0,0,0,0,17,17
42,Dallas Goedert,PHI,TE,3,IND,0,0,0,0,0,7,73,1,0,0,0,0,16.8,16.8
43,Wendell Smallwood,PHI,RB,3,IND,0,0,0,56,1,3,35,0,0,0,0,0,16.6,16.6
44,Kareem Hunt,KC,RB,3,SF,0,0,0,44,2,0,0,0,0,0,0,0,16.4,16.4
45,Jarvis Landry,CLE,WR,3,NYJ,0,0,0,0,0,8,103,0,0,0,0,0,16.3,16.3
46,Tyler Lockett,SEA,WR,3,DAL,0,0,0,5,0,4,77,1,0,0,0,0,16.2,16.2
47,Javorius Allen,BAL,RB,3,DEN,0,0,0,7,1,3,19,1,0,0,0,0,16.1,16.1
47,Marshawn Lynch,LV,RB,3,MIA,0,0,0,64,1,3,22,0,0,0,0,0,16.1,16.1
47,JuJu Smith-Schuster,PIT,WR,3,TB,0,0,0,0,0,9,116,0,0,0,0,0,16.1,16.1
50,Sammy Watkins,KC,WR,3,SF,0,0,0,20,0,5,55,1,0,0,0,0,16,16
51,Emmanuel Sanders,DEN,WR,3,BAL,0,0,0,35,1,5,38,0,0,0,0,0,15.8,15.8
52,Derek Carr,LV,QB,3,MIA,345,1,2,-2,0,0,0,0,0,0,0,0,15.6,15.6
53,Russell Wilson,SEA,QB,3,DAL,192,2,0,-1,0,0,0,0,0,0,0,0,15.6,15.58
54,Melvin Gordon III,LAC,RB,3,LAR,0,0,0,80,1,2,4,0,0,0,0,0,15.4,15.4
54,Travis Kelce,KC,TE,3,SF,0,0,0,0,0,8,114,0,0,0,0,0,15.4,15.4
54,Odell Beckham Jr.,NYG,WR,3,HOU,0,0,0,0,0,9,109,0,0,0,0,0,15.4,15.4
57,Joe Flacco,BAL,QB,3,DEN,277,1,0,2,0,0,0,0,0,0,0,0,15.3,15.28
58,Jordan Howard,CHI,RB,3,ARI,0,0,0,61,1,2,20,0,0,0,0,0,15.1,15.1
59,Seattle Seahawks,SEA,DST,3,DAL,0,0,0,0,0,0,0,0,5,2,1,1,15,15
59,Wil Lutz,NO,K,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,15,15
61,Alex Collins,BAL,RB,3,DEN,0,0,0,68,1,3,6,0,0,0,0,0,14.9,14.9
61,Marvin Jones Jr.,DET,WR,3,NE,0,0,0,0,0,4,69,1,0,0,0,0,14.9,14.9
63,Cooper Kupp,LAR,WR,3,LAC,0,0,0,-3,0,4,71,1,0,0,0,0,14.8,14.8
64,Devin Funchess,CAR,WR,3,CIN,0,0,0,0,0,4,67,1,0,0,0,0,14.7,14.7
64,Davante Adams,GB,WR,3,WAS,0,0,0,0,0,7,52,1,0,0,0,0,14.7,14.7
66,Geronimo Allison,GB,WR,3,WAS,0,0,0,0,0,2,76,1,0,0,0,0,14.6,14.6
67,Kenny Golladay,DET,WR,3,NE,0,0,0,0,0,6,53,1,0,0,0,0,14.3,14.3
68,Chris Ivory,BUF,RB,3,MIN,0,0,0,56,0,3,70,0,0,0,0,0,14.1,14.1
68,David Johnson,ARI,RB,3,CHI,0,0,0,31,0,4,30,1,0,0,0,0,14.1,14.1
70,Matt Prater,DET,K,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,14,14
70,Los Angeles Rams,LAR,DST,3,LAC,0,0,0,0,0,0,0,0,2,0,2,2,14,14
70,Antonio Brown,PIT,WR,3,TB,0,0,0,0,0,6,50,1,0,0,0,0,14,14
73,Chris Godwin,TB,WR,3,PIT,0,0,0,0,0,5,74,1,0,0,0,0,13.9,13.9
74,Andrew Luck,IND,QB,3,PHI,164,1,0,33,0,0,0,0,0,0,0,0,13.9,13.86
75,Kenny Stills,MIA,WR,3,LV,0,0,0,0,0,3,61,1,0,0,0,0,13.6,13.6
75,Mohamed Sanu Sr.,ATL,WR,3,NO,0,0,0,0,0,4,36,1,0,0,0,0,13.6,13.6
77,Ezekiel Elliott,DAL,RB,3,SEA,0,0,0,127,0,3,11,0,0,0,0,0,13.3,13.3
77,Kyle Rudolph,MIN,TE,3,BUF,0,0,0,0,0,5,48,1,0,0,0,0,13.3,13.3
79,Matt Breida,SF,RB,3,KC,0,0,0,90,0,3,27,0,0,0,0,0,13.2,13.2
80,Justin Tucker,BAL,K,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,13,13
80,Chicago Bears,CHI,DST,3,ARI,0,0,0,0,0,0,0,0,4,3,2,1,13,13
82,Alfred Morris,SF,RB,3,KC,0,0,0,67,1,0,0,0,0,0,0,0,12.7,12.7
83,James White,NE,RB,3,DET,0,0,0,37,0,3,14,1,0,0,0,0,12.6,12.6
84,Jamison Crowder,WAS,WR,3,GB,0,0,0,6,0,4,39,1,0,0,0,0,12.5,12.5
84,Brandin Cooks,LAR,WR,3,LAC,0,0,0,0,0,7,90,0,0,0,0,0,12.5,12.5
84,Christian Kirk,ARI,WR,3,CHI,0,0,0,0,0,7,90,0,0,0,0,0,12.5,12.5
87,George Kittle,SF,TE,3,KC,0,0,0,0,0,5,79,0,0,0,0,0,12.4,12.4
88,Royce Freeman,DEN,RB,3,BAL,0,0,0,53,1,1,5,0,0,0,0,0,12.3,12.3
89,Carson Wentz,PHI,QB,3,IND,255,1,1,10,0,0,0,0,0,0,0,0,12.2,12.2
90,Julio Jones,ATL,WR,3,NO,0,0,0,0,0,5,96,0,0,0,0,0,12.1,12.1
91,Ka'imi Fairbairn,HOU,K,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,12,12
91,Tennessee Titans,TEN,DST,3,JAX,0,0,0,0,0,0,0,0,3,0,1,1,12,12
91,Kerryon Johnson,DET,RB,3,NE,0,0,0,101,0,2,9,0,0,0,0,0,12,12
91,Cody Parkey,CHI,K,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,12,12
91,James Conner,PIT,RB,3,TB,0,0,0,61,0,5,34,0,0,0,0,0,12,12
91,T.J. Yeldon,JAX,RB,3,TEN,0,0,0,44,0,6,46,0,0,0,0,0,12,12
97,Tevin Coleman,ATL,RB,3,NO,0,0,0,33,0,2,14,1,0,0,0,0,11.7,11.7
98,Lamar Miller,HOU,RB,3,NYG,0,0,0,10,0,5,41,1,0,0,0,0,11.6,11.6
98,DeAndre Hopkins,HOU,WR,3,NYG,0,0,0,0,0,6,86,0,0,0,0,0,11.6,11.6
100,Rhett Ellison,NYG,TE,3,HOU,0,0,0,0,0,3,39,1,0,0,0,0,11.4,11.4
101,Paul Richardson,WAS,WR,3,GB,0,0,0,0,0,1,46,1,0,0,0,0,11.1,11.1
101,John Brown,BAL,WR,3,DEN,0,0,0,0,0,5,86,0,0,0,0,0,11.1,11.1
103,Kirk Cousins,MIN,QB,3,BUF,296,1,1,2,0,0,0,0,0,0,0,0,11,11.04
104,Stephen Hauschka,BUF,K,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
104,Ryan Grant,IND,WR,3,PHI,0,0,0,0,0,3,35,1,0,0,0,0,11,11
106,Cameron Brate,TB,TE,3,PIT,0,0,0,0,0,3,34,1,0,0,0,0,10.9,10.9
107,Dak Prescott,DAL,QB,3,SEA,168,1,2,21,0,0,0,0,0,0,0,0,10.8,10.82
108,Kyle Juszczyk,SF,FB,3,KC,0,0,0,0,0,2,38,1,0,0,0,0,10.8,10.8
109,Ted Ginn Jr.,NO,WR,3,ATL,0,0,0,20,0,3,12,1,0,0,0,0,10.7,10.7
110,Tyler Eifert,CIN,TE,3,CAR,0,0,0,0,0,6,74,0,0,0,0,0,10.4,10.4
111,Marquise Goodwin,SF,WR,3,KC,0,0,0,-2,0,3,30,1,0,0,0,0,10.3,10.3
112,Sam Bradford,ARI,QB,3,CHI,157,2,2,0,0,0,0,0,0,0,0,0,10.3,10.28
113,O.J. Howard,TB,TE,3,PIT,0,0,0,0,0,6,72,0,0,0,0,0,10.2,10.2
114,Mike Nugent,LV,K,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,10,10
114,Adam Vinatieri,IND,K,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
114,Carolina Panthers,CAR,DST,3,CIN,0,0,0,0,0,0,0,0,2,4,0,0,10,10
114,Indianapolis Colts,IND,DST,3,PHI,0,0,0,0,0,0,0,0,5,1,1,1,10,10
114,Ricky Seals-Jones,ARI,TE,3,CHI,0,0,0,0,0,1,35,1,0,0,0,0,10,10
114,Aldrick Rosas,NYG,K,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,10,10
120,Golden Tate,DET,WR,3,NE,0,0,0,0,0,6,69,0,0,0,0,0,9.9,9.9
121,Baker Mayfield,CLE,QB,3,NYJ,201,0,0,-2,0,0,0,0,0,0,0,0,9.8,9.84
122,CJ Anderson,CAR,RB,3,CIN,0,0,0,9,0,1,24,1,0,0,0,0,9.8,9.8
122,Zach Ertz,PHI,TE,3,IND,0,0,0,0,0,5,73,0,0,0,0,0,9.8,9.8
124,Benjamin Watson,NO,TE,3,ATL,0,0,0,0,0,5,71,0,0,0,0,0,9.6,9.6
124,Michael Crabtree,BAL,WR,3,DEN,0,0,0,0,0,7,61,0,0,0,0,0,9.6,9.6
126,Jaron Brown,SEA,WR,3,DAL,0,0,0,0,0,2,25,1,0,0,0,0,9.5,9.5
126,Tavon Austin,DAL,WR,3,SEA,0,0,0,18,0,3,2,1,0,0,0,0,9.5,9.5
126,Ty Montgomery,GB,WR,3,WAS,0,0,0,16,0,6,49,0,0,0,0,0,9.5,9.5
129,Marcus Mariota,TEN,QB,3,JAX,100,0,0,51,0,0,0,0,0,0,0,0,9.1,9.1
129,Jason Croom,BUF,TE,3,MIN,0,0,0,0,0,1,26,1,0,0,0,0,9.1,9.1
131,Ryan Succop,TEN,K,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,9,9
131,Brett Maher,DAL,K,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
131,Chandler Catanzaro,TB,K,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,9,9
131,Cleveland Browns,CLE,DST,3,NYJ,0,0,0,0,0,0,0,0,2,2,1,1,9,9
131,Corey Clement,PHI,RB,3,IND,0,0,0,56,0,3,19,0,0,0,0,0,9,9
136,Blake Bortles,JAX,QB,3,TEN,155,0,0,27,0,0,0,0,0,0,0,0,8.9,8.9
136,C.J. Uzomah,CIN,TE,3,CAR,0,0,0,0,0,2,19,1,0,0,0,0,8.9,8.9
136,Jalen Richard,LV,RB,3,MIA,0,0,0,0,0,6,59,0,0,0,0,0,8.9,8.9
139,Demaryius Thomas,DEN,WR,3,BAL,0,0,0,0,0,5,63,0,0,0,0,0,8.8,8.8
140,Tom Brady,NE,QB,3,DET,133,1,1,2,0,0,0,0,0,0,0,0,8.5,8.52
141,Jordan Reed,WAS,TE,3,GB,0,0,0,0,0,4,65,0,0,0,0,0,8.5,8.5
142,Ryan Switzer,PIT,WR,3,TB,0,0,0,0,0,3,9,1,0,0,0,0,8.4,8.4
143,Chris Conley,KC,WR,3,SF,0,0,0,0,0,2,13,1,0,0,0,0,8.3,8.3
143,Tarik Cohen,CHI,RB,3,ARI,0,0,0,53,0,3,15,0,0,0,0,0,8.3,8.3
143,A.J. Green,CIN,WR,3,CAR,0,0,0,0,0,5,58,0,0,0,0,0,8.3,8.3
146,Harrison Butker,KC,K,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
146,Jake Elliott,PHI,K,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,8,8
146,Detroit Lions,DET,DST,3,NE,0,0,0,0,0,0,0,0,2,1,0,0,8,8
146,Arizona Cardinals,ARI,DST,3,CHI,0,0,0,0,0,0,0,0,3,1,1,1,8,8
146,Miami Dolphins,MIA,DST,3,LV,0,0,0,0,0,0,0,0,3,2,0,0,8,8
146,Greg Joseph,CLE,K,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8,8
146,Vernon Davis,WAS,TE,3,GB,0,0,0,0,0,2,70,0,0,0,0,0,8,8
146,Graham Gano,CAR,K,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
154,Demetrius Harris,KC,TE,3,SF,0,0,0,0,0,1,13,1,0,0,0,0,7.8,7.8
155,Quincy Enunwa,NYJ,WR,3,CLE,0,0,0,0,0,4,57,0,0,0,0,0,7.7,7.7
156,Cameron Meredith,NO,WR,3,ATL,0,0,0,0,0,1,11,1,0,0,0,0,7.6,7.6
156,Zach Line,NO,FB,3,ATL,0,0,0,0,0,2,6,1,0,0,0,0,7.6,7.6
158,LeGarrette Blount,DET,RB,3,NE,0,0,0,48,0,2,17,0,0,0,0,0,7.5,7.5
158,Trey Burton,CHI,TE,3,ARI,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
158,T.Y. Hilton,IND,WR,3,PHI,0,0,0,0,0,5,50,0,0,0,0,0,7.5,7.5
161,Bilal Powell,NYJ,RB,3,CLE,0,0,0,73,0,0,0,0,0,0,0,0,7.3,7.3
162,Geoff Swaim,DAL,TE,3,SEA,0,0,0,0,0,5,47,0,0,0,0,0,7.2,7.2
162,C.J. Ham,MIN,FB,3,BUF,0,0,0,0,0,5,47,0,0,0,0,0,7.2,7.2
164,Rob Gronkowski,NE,TE,3,DET,0,0,0,0,0,4,51,0,0,0,0,0,7.1,7.1
165,Dustin Hopkins,WAS,K,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Robbie Gould,SF,K,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Washington Football Team,WAS,DST,3,GB,0,0,0,0,0,0,0,0,4,0,1,1,7,7
165,Jacksonville Jaguars,JAX,DST,3,TEN,0,0,0,0,0,0,0,0,3,0,0,0,7,7
165,New York Giants,NYG,DST,3,HOU,0,0,0,0,0,0,0,0,3,1,1,1,7,7
165,Josh Lambo,JAX,K,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Sebastian Janikowski,SEA,K,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Jimmy Graham,GB,TE,3,WAS,0,0,0,0,0,5,45,0,0,0,0,0,7,7
173,Mark Andrews,BAL,TE,3,DEN,0,0,0,0,0,2,59,0,0,0,0,0,6.9,6.9
173,Devontae Booker,DEN,RB,3,BAL,0,0,0,10,0,5,34,0,0,0,0,0,6.9,6.9
175,Nyheim Hines,IND,RB,3,PHI,0,0,0,18,0,5,25,0,0,0,0,0,6.8,6.8
176,Case Keenum,DEN,QB,3,BAL,192,0,1,0,0,0,0,0,0,0,0,0,6.7,6.68
177,Tyreek Hill,KC,WR,3,SF,0,0,0,5,0,2,51,0,0,0,0,0,6.6,6.6
177,Mitchell Trubisky,CHI,QB,3,ARI,220,0,1,8,0,0,0,0,0,0,0,0,6.6,6.6
177,Austin Ekeler,LAC,RB,3,LAR,0,0,0,47,0,3,24,0,0,0,0,0,6.6,6.6
180,Allen Robinson II,CHI,WR,3,ARI,0,0,0,0,0,3,50,0,0,0,0,0,6.5,6.5
180,Keelan Cole,JAX,WR,3,TEN,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
182,Taylor Gabriel,CHI,WR,3,ARI,0,0,0,0,0,6,34,0,0,0,0,0,6.4,6.4
183,Jordan Thomas,HOU,TE,3,NYG,0,0,0,0,0,2,53,0,0,0,0,0,6.3,6.3
184,Cole Beasley,DAL,WR,3,SEA,0,0,0,0,0,3,46,0,0,0,0,0,6.1,6.1
185,Chris Boswell,PIT,K,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
185,Baltimore Ravens,BAL,DST,3,DEN,0,0,0,0,0,0,0,0,3,1,1,0,6,6
185,Mason Crosby,GB,K,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6,6
185,Antonio Gates,LAC,TE,3,LAR,0,0,0,0,0,3,45,0,0,0,0,0,6,6
185,New York Jets,NYJ,DST,3,CLE,0,0,0,0,0,0,0,0,4,0,2,0,6,6
185,Denver Broncos,DEN,DST,3,BAL,0,0,0,0,0,0,0,0,2,0,1,0,6,6
191,Austin Hooper,ATL,TE,3,NO,0,0,0,0,0,3,23,0,0,0,0,0,5.8,5.8
191,Eric Ebron,IND,TE,3,PHI,0,0,0,0,0,5,33,0,0,0,0,0,5.8,5.8
193,Derrick Henry,TEN,RB,3,JAX,0,0,0,57,0,0,0,0,0,0,0,0,5.7,5.7
193,Danny Amendola,MIA,WR,3,LV,0,0,0,0,0,3,42,0,0,0,0,0,5.7,5.7
195,Jared Cook,LV,TE,3,MIA,0,0,0,0,0,5,31,0,0,0,0,0,5.6,5.6
195,Latavius Murray,MIN,RB,3,BUF,0,0,0,1,0,5,30,0,0,0,0,0,5.6,5.6
197,Jamaal Williams,GB,RB,3,WAS,0,0,0,29,0,2,16,0,0,0,0,0,5.5,5.5
197,Dion Lewis,TEN,RB,3,JAX,0,0,0,26,0,3,14,0,0,0,0,0,5.5,5.5
197,Anthony Miller,CHI,WR,3,ARI,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
200,Sony Michel,NE,RB,3,DET,0,0,0,50,0,1,-1,0,0,0,0,0,5.4,5.4
200,Ryan Griffin,HOU,TE,3,NYG,0,0,0,0,0,2,44,0,0,0,0,0,5.4,5.4
200,Willie Snead IV,BAL,WR,3,DEN,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
203,Laquon Treadwell,MIN,WR,3,BUF,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
204,Aaron Jones,GB,RB,3,WAS,0,0,0,42,0,1,5,0,0,0,0,0,5.2,5.2
204,DeSean Jackson,TB,WR,3,PIT,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
206,Theo Riddick,DET,RB,3,NE,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
207,Jason Myers,NYJ,K,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,5,5
207,Caleb Sturgis,LAC,K,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5
207,Sam Ficken,LAR,K,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
207,Tampa Bay Buccaneers,TB,DST,3,PIT,0,0,0,0,0,0,0,0,3,1,1,0,5,5
207,DeVante Parker,MIA,WR,3,LV,0,0,0,0,0,2,40,0,0,0,0,0,5,5
207,Jermaine Kearse,NYJ,WR,3,CLE,0,0,0,0,0,3,35,0,0,0,0,0,5,5
207,Ito Smith,ATL,RB,3,NO,0,0,0,-6,0,3,41,0,0,0,0,0,5,5
207,Taywan Taylor,TEN,WR,3,JAX,0,0,0,0,0,4,30,0,0,0,0,0,5,5
215,Adam Humphries,TB,WR,3,PIT,0,0,0,4,0,3,30,0,0,0,0,0,4.9,4.9
216,Sam Darnold,NYJ,QB,3,CLE,169,0,2,0,0,0,0,0,0,0,0,0,4.8,4.76
217,Courtland Sutton,DEN,WR,3,BAL,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
217,Rashard Higgins,CLE,WR,3,NYJ,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
217,Nick Vannett,SEA,TE,3,DAL,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
220,David Njoku,CLE,TE,3,NYJ,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
220,Tyrell Williams,LAC,WR,3,LAR,0,0,0,14,0,2,22,0,0,0,0,0,4.6,4.6
220,Chris Hogan,NE,WR,3,DET,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
220,Mike Gesicki,MIA,TE,3,LV,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
220,Dede Westbrook,JAX,WR,3,TEN,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
225,Tyler Higbee,LAR,TE,3,LAC,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
226,Corey Davis,TEN,WR,3,JAX,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
226,Martavis Bryant,LV,WR,3,MIA,0,0,0,4,0,2,30,0,0,0,0,0,4.4,4.4
226,Andre Holmes,BUF,WR,3,MIN,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
226,Kelvin Benjamin,BUF,WR,3,MIN,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
226,Nelson Agholor,PHI,WR,3,IND,0,0,0,0,0,4,24,0,0,0,0,0,4.4,4.4
231,Doug Martin,LV,RB,3,MIA,0,0,0,43,0,0,0,0,0,0,0,0,4.3,4.3
231,Duke Johnson,CLE,RB,3,NYJ,0,0,0,9,0,2,24,0,0,0,0,0,4.3,4.3
233,Malcolm Brown,LAR,RB,3,LAC,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
234,Jason Sanders,MIA,K,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,4,4
234,Stephen Gostkowski,NE,K,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,4
234,Kansas City Chiefs,KC,DST,3,SF,0,0,0,0,0,0,0,0,4,0,2,0,4,4
234,Houston Texans,HOU,DST,3,NYG,0,0,0,0,0,0,0,0,4,0,1,0,4,4
234,Spencer Ware,KC,RB,3,SF,0,0,0,1,0,2,29,0,0,0,0,0,4,4
234,Brandon Marshall,SEA,WR,3,DAL,0,0,0,0,0,2,30,0,0,0,0,0,4,4
234,Antonio Callaway,CLE,WR,3,NYJ,0,0,0,0,0,4,20,0,0,0,0,0,4,4
241,Taysom Hill,NO,QB,3,ATL,0,0,0,39,0,0,0,0,0,0,0,0,3.9,3.9
241,Marcus Murphy,BUF,RB,3,MIN,0,0,0,33,0,1,1,0,0,0,0,0,3.9,3.9
241,Trent Taylor,SF,WR,3,KC,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
241,Keenan Allen,LAC,WR,3,LAR,0,0,0,0,0,3,44,0,0,0,0,0,3.9,3.9
245,Stefon Diggs,MIN,WR,3,BUF,0,0,0,0,0,4,17,0,0,0,0,0,3.7,3.7
246,Rex Burkhead,NE,RB,3,DET,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
247,James Washington,PIT,WR,3,TB,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
247,Ian Thomas,CAR,TE,3,CIN,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
249,Torrey Smith,CAR,WR,3,CIN,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
250,Peyton Barber,TB,RB,3,PIT,0,0,0,33,0,0,0,0,0,0,0,0,3.3,3.3
250,Vyncint Smith,HOU,WR,3,NYG,0,0,0,0,0,1,28,0,0,0,0,0,3.3,3.3
250,Deonte Thompson,DAL,WR,3,SEA,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
250,Austin Seferian-Jenkins,JAX,TE,3,TEN,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
254,Kendrick Bourne,SF,WR,3,KC,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
