Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
71,Zach Ertz,PHI,TE,13,WAS,0,0,0,0,0,9,83,0,0,0,0,0,12.8,12.8
72,Tyler Lockett,SEA,WR,13,SF,0,0,0,10,0,1,52,1,0,0,0,0,12.7,12.7
72,Isaiah Crowell,NYJ,RB,13,TEN,0,0,0,98,0,4,9,0,0,0,0,0,12.7,12.7
72,Tyler Boyd,CIN,WR,13,DEN,0,0,0,0,0,6,97,0,0,0,0,0,12.7,12.7
75,Curtis Samuel,CAR,WR,13,TB,0,0,0,8,0,6,88,0,0,0,0,0,12.6,12.6
75,DeAndre Hopkins,HOU,WR,13,CLE,0,0,0,0,0,7,91,0,0,0,0,0,12.6,12.6
77,Rashaad Penny,SEA,RB,13,SF,0,0,0,65,1,0,0,0,0,0,0,0,12.5,12.5
78,Chris Carson,SEA,RB,13,SF,0,0,0,69,0,3,39,0,0,0,0,0,12.3,12.3
78,DeVante Parker,MIA,WR,13,BUF,0,0,0,0,0,4,43,1,0,0,0,0,12.3,12.3
80,Jalen Richard,LV,RB,13,KC,0,0,0,95,0,3,31,0,0,0,0,0,12.1,12.1
81,Harrison Butker,KC,K,13,LV,0,0,0,0,0,0,0,0,0,0,0,0,12,12
81,Indianapolis Colts,IND,DST,13,JAX,0,0,0,0,0,0,0,0,3,0,2,1,12,12
81,Lamar Miller,HOU,RB,13,CLE,0,0,0,103,0,1,12,0,0,0,0,0,12,12
81,Daniel Carlson,LV,K,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,12,12
85,Taywan Taylor,TEN,WR,13,NYJ,0,0,0,0,0,3,104,0,0,0,0,0,11.9,11.9
86,Spencer Ware,KC,RB,13,LV,0,0,0,47,1,1,5,0,0,0,0,0,11.7,11.7
86,Doug Martin,LV,RB,13,KC,0,0,0,61,1,2,6,0,0,0,0,0,11.7,11.7
86,Anthony Firkser,TEN,TE,13,NYJ,0,0,0,0,0,3,42,1,0,0,0,0,11.7,11.7
86,Kenny Stills,MIA,WR,13,BUF,0,0,0,0,0,4,37,1,0,0,0,0,11.7,11.7
86,T.Y. Hilton,IND,WR,13,JAX,0,0,0,0,0,8,77,0,0,0,0,0,11.7,11.7
91,Derrick Henry,TEN,RB,13,NYJ,0,0,0,40,1,2,5,0,0,0,0,0,11.5,11.5
91,Travis Benjamin,LAC,WR,13,PIT,0,0,0,1,0,2,44,1,0,0,0,0,11.5,11.5
93,Kenyan Drake,MIA,RB,13,BUF,0,0,0,31,0,2,13,1,0,0,0,0,11.4,11.4
93,Demetrius Harris,KC,TE,13,LV,0,0,0,0,0,3,39,1,0,0,0,0,11.4,11.4
95,Adam Thielen,MIN,WR,13,NE,0,0,0,0,0,5,28,1,0,0,0,0,11.3,11.3
96,Alvin Kamara,NO,RB,13,DAL,0,0,0,36,0,8,36,0,0,0,0,0,11.2,11.2
97,Atlanta Falcons,ATL,DST,13,BAL,0,0,0,0,0,0,0,0,2,0,3,1,11,11
97,Matthew Stafford,DET,QB,13,LAR,245,1,1,2,0,0,0,0,0,0,0,0,11,11
97,Levine Toilolo,DET,TE,13,LAR,0,0,0,0,0,4,90,0,0,0,0,0,11,11
100,Case Keenum,DEN,QB,13,CIN,151,1,0,9,0,0,0,0,0,0,0,0,10.9,10.94
101,Jeff Driskel,CIN,QB,13,DEN,236,1,1,3,0,0,0,0,0,0,0,0,10.7,10.74
102,Jordan Thomas,HOU,TE,13,CLE,0,0,0,0,0,3,32,1,0,0,0,0,10.7,10.7
103,Andrew Luck,IND,QB,13,JAX,248,0,1,16,0,0,0,0,0,0,0,0,10.5,10.52
104,Joe Mixon,CIN,RB,13,DEN,0,0,0,82,0,2,13,0,0,0,0,0,10.5,10.5
105,Allen Robinson II,CHI,WR,13,NYG,0,0,0,0,0,5,79,0,0,0,0,0,10.4,10.4
106,Eric Ebron,IND,TE,13,JAX,0,0,0,-9,0,10,81,0,0,0,0,0,10.2,10.2
107,Michael Gallup,DAL,WR,13,NO,0,0,0,0,0,5,76,0,0,0,0,0,10.1,10.1
108,Kirk Cousins,MIN,QB,13,NE,201,1,2,0,0,0,0,0,0,0,0,0,10,10.04
109,Matt Prater,DET,K,13,LAR,0,0,0,0,0,0,0,0,0,0,0,0,10,10
109,New England Patriots,NE,DST,13,MIN,0,0,0,0,0,0,0,0,2,2,0,0,10,10
109,Chris Conley,KC,WR,13,LV,0,0,0,0,0,3,25,1,0,0,0,0,10,10
109,Jaylen Samuels,PIT,RB,13,LAC,0,0,0,5,0,3,20,1,0,0,0,0,10,10
109,Zane Gonzalez,ARI,K,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,10,10
109,Jake Elliott,PHI,K,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,10,10
109,George Kittle,SF,TE,13,SEA,0,0,0,0,0,6,70,0,0,0,0,0,10,10
109,T.J. Yeldon,JAX,RB,13,IND,0,0,0,16,0,7,49,0,0,0,0,0,10,10
109,Nyheim Hines,IND,RB,13,JAX,0,0,0,5,0,9,50,0,0,0,0,0,10,10
118,Eli Manning,NYG,QB,13,CHI,170,1,1,0,0,0,0,0,0,0,0,0,9.8,9.8
119,Keith Kirkwood,NO,WR,13,DAL,0,0,0,0,0,1,30,1,0,0,0,0,9.5,9.5
119,Cody Core,CIN,WR,13,DEN,0,0,0,0,0,1,30,1,0,0,0,0,9.5,9.5
119,Amari Cooper,DAL,WR,13,NO,0,0,0,0,0,8,75,0,0,0,0,0,9.5,9.5
122,Doug Baldwin,SEA,WR,13,SF,0,0,0,0,0,2,22,1,0,0,0,0,9.2,9.2
122,Christian Kirk,ARI,WR,13,GB,0,0,0,23,0,3,54,0,0,0,0,0,9.2,9.2
124,Josh Rosen,ARI,QB,13,GB,149,0,0,32,0,0,0,0,0,0,0,0,9.2,9.16
125,Jared Goff,LAR,QB,13,DET,207,1,1,-2,0,0,0,0,0,0,0,0,9.1,9.08
126,Cody Parkey,CHI,K,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9,9
126,Miami Dolphins,MIA,DST,13,BUF,0,0,0,0,0,0,0,0,2,2,1,1,9,9
126,Philadelphia Eagles,PHI,DST,13,WAS,0,0,0,0,0,0,0,0,3,1,2,0,9,9
126,Los Angeles Rams,LAR,DST,13,DET,0,0,0,0,0,0,0,0,4,1,1,1,9,9
126,Dustin Hopkins,WAS,K,13,PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
126,Jimmy Graham,GB,TE,13,ARI,0,0,0,0,0,8,50,0,0,0,0,0,9,9
132,Corey Clement,PHI,RB,13,WAS,0,0,0,27,0,3,47,0,0,0,0,0,8.9,8.9
133,Cody Kessler,JAX,QB,13,IND,150,0,0,28,0,0,0,0,0,0,0,0,8.8,8.8
134,Marcell Ateman,LV,WR,13,KC,0,0,0,0,0,2,16,1,0,0,0,0,8.6,8.6
135,Josh Adams,PHI,RB,13,WAS,0,0,0,85,0,0,0,0,0,0,0,0,8.5,8.5
135,Peyton Barber,TB,RB,13,CAR,0,0,0,45,1,0,0,0,0,0,0,0,8.5,8.5
135,Jordan Howard,CHI,RB,13,NYG,0,0,0,76,0,1,4,0,0,0,0,0,8.5,8.5
135,DJ Moore,CAR,WR,13,TB,0,0,0,21,0,4,44,0,0,0,0,0,8.5,8.5
139,LeSean McCoy,BUF,RB,13,MIA,0,0,0,52,0,4,12,0,0,0,0,0,8.4,8.4
140,Drew Brees,NO,QB,13,DAL,127,1,1,2,0,0,0,0,0,0,0,0,8.3,8.28
141,Gus Edwards,BAL,RB,13,ATL,0,0,0,82,0,0,0,0,0,0,0,0,8.2,8.2
141,Darren Sproles,PHI,RB,13,WAS,0,0,0,22,1,0,0,0,0,0,0,0,8.2,8.2
141,Brandin Cooks,LAR,WR,13,DET,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
144,Ryan Succop,TEN,K,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8,8
144,Los Angeles Chargers,LAC,DST,13,PIT,0,0,0,0,0,0,0,0,1,1,0,0,8,8
144,Dallas Cowboys,DAL,DST,13,NO,0,0,0,0,0,0,0,0,2,1,2,0,8,8
144,Kansas City Chiefs,KC,DST,13,LV,0,0,0,0,0,0,0,0,3,0,4,3,8,8
144,Brett Maher,DAL,K,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,8,8
144,Sebastian Janikowski,SEA,K,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
144,Kendrick Bourne,SF,WR,13,SEA,0,0,0,0,0,4,60,0,0,0,0,0,8,8
144,Ty Montgomery,BAL,WR,13,ATL,0,0,0,13,0,5,42,0,0,0,0,0,8,8
152,Antonio Callaway,CLE,WR,13,HOU,0,0,0,0,0,3,84,0,0,0,0,0,7.9,7.9
152,JuJu Smith-Schuster,PIT,WR,13,LAC,0,0,0,0,0,6,49,0,0,0,0,0,7.9,7.9
154,David Johnson,ARI,RB,13,GB,0,0,0,69,0,1,3,0,0,0,0,0,7.7,7.7
155,Matt Ryan,ATL,QB,13,BAL,131,1,0,4,0,0,0,0,0,0,0,0,7.6,7.64
156,Nelson Agholor,PHI,WR,13,WAS,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
156,Giovani Bernard,CIN,RB,13,DEN,0,0,0,14,0,6,32,0,0,0,0,0,7.6,7.6
158,Devin Funchess,CAR,WR,13,TB,0,0,0,0,0,1,10,1,0,0,0,0,7.5,7.5
158,Sony Michel,NE,RB,13,MIN,0,0,0,63,0,1,7,0,0,0,0,0,7.5,7.5
158,Adam Shaheen,CHI,TE,13,NYG,0,0,0,0,0,2,5,1,0,0,0,0,7.5,7.5
158,Julian Edelman,NE,WR,13,MIN,0,0,0,35,0,3,25,0,0,0,0,0,7.5,7.5
162,Stefon Diggs,MIN,WR,13,NE,0,0,0,0,0,5,49,0,0,0,0,0,7.4,7.4
163,Theo Riddick,DET,RB,13,LAR,0,0,0,32,0,3,26,0,0,0,0,0,7.3,7.3
164,Matt Breida,SF,RB,13,SEA,0,0,0,6,0,3,51,0,0,0,0,0,7.2,7.2
165,Ian Thomas,CAR,TE,13,TB,0,0,0,0,0,5,46,0,0,0,0,0,7.1,7.1
166,Chris Boswell,PIT,K,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
166,Bruce Ellington,DET,WR,13,LAR,0,0,0,0,0,7,35,0,0,0,0,0,7,7
168,Jordan Matthews,PHI,TE,13,WAS,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
168,Cordarrelle Patterson,NE,RB,13,MIN,0,0,0,6,0,2,53,0,0,0,0,0,6.9,6.9
170,Mike Evans,TB,WR,13,CAR,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
170,Robby Anderson,NYJ,WR,13,TEN,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
170,Austin Ekeler,LAC,RB,13,PIT,0,0,0,21,0,5,22,0,0,0,0,0,6.8,6.8
173,Mike Williams,LAC,WR,13,PIT,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
174,Anthony Miller,CHI,WR,13,NYG,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
174,Lee Smith,LV,TE,13,KC,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
174,Josh Doctson,WAS,WR,13,PHI,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
174,Tajaé Sharpe,TEN,WR,13,NYJ,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
178,Kenny Golladay,DET,WR,13,LAR,0,0,0,0,0,3,50,0,0,0,0,0,6.5,6.5
178,Michael Thomas,NO,WR,13,DAL,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
180,Larry Fitzgerald,ARI,WR,13,GB,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
181,Mark Andrews,BAL,TE,13,ATL,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
181,Rhett Ellison,NYG,TE,13,CHI,0,0,0,0,0,4,42,0,0,0,1,0,6.2,6.2
181,Aldrick Robinson,MIN,WR,13,NE,0,0,0,0,0,5,37,0,0,0,0,0,6.2,6.2
181,DeAndre Carter,HOU,WR,13,CLE,0,0,0,0,0,6,32,0,0,0,0,0,6.2,6.2
185,Akiem Hicks,CHI,DT,13,NYG,0,0,0,1,1,0,0,0,1,0,0,0,6.1,6.1
185,LeGarrette Blount,DET,RB,13,LAR,0,0,0,61,0,0,0,0,0,0,0,0,6.1,6.1
187,Desmond King II,LAC,FS,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,6,6
187,Josh Lambo,JAX,K,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,6,6
187,Brandon McManus,DEN,K,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
187,Cairo Santos,TB,K,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
187,Stephen Gostkowski,NE,K,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
187,Carolina Panthers,CAR,DST,13,TB,0,0,0,0,0,0,0,0,4,0,1,1,6,6
187,Dontrell Hilliard,CLE,RB,13,HOU,0,0,0,0,0,4,40,0,0,0,0,0,6,6
194,Marquez Valdes-Scantling,GB,WR,13,ARI,0,0,0,29,0,2,19,0,0,0,0,0,5.8,5.8
194,C.J. Uzomah,CIN,TE,13,DEN,0,0,0,0,0,5,33,0,0,0,0,0,5.8,5.8
196,Tyreek Hill,KC,WR,13,LV,0,0,0,37,0,1,13,0,0,0,0,0,5.5,5.5
196,Damien Williams,KC,RB,13,LV,0,0,0,38,0,2,7,0,0,0,0,0,5.5,5.5
196,Donte Moncrief,JAX,WR,13,IND,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
199,Alfred Blue,HOU,RB,13,CLE,0,0,0,54,0,0,0,0,0,0,0,0,5.4,5.4
199,Jarius Wright,CAR,WR,13,TB,0,0,0,0,0,2,44,0,0,0,0,0,5.4,5.4
201,Kyle Rudolph,MIN,TE,13,NE,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
202,Devontae Booker,DEN,RB,13,CIN,0,0,0,4,0,2,38,0,0,0,0,0,5.2,5.2
202,Mohamed Sanu Sr.,ATL,WR,13,BAL,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
204,Rex Burkhead,NE,RB,13,MIN,0,0,0,20,0,2,21,0,0,0,0,0,5.1,5.1
204,Michael Crabtree,BAL,WR,13,ATL,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
204,Cameron Brate,TB,TE,13,CAR,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
204,Jamison Crowder,WAS,WR,13,PHI,0,0,0,-5,0,4,36,0,0,0,0,0,5.1,5.1
208,Mason Crosby,GB,K,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
208,Graham Gano,CAR,K,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,5,5
208,Michael Badgley,LAC,K,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,5,5
208,Buffalo Bills,BUF,DST,13,MIA,0,0,0,0,0,0,0,0,3,1,0,0,5,5
208,Tennessee Titans,TEN,DST,13,NYJ,0,0,0,0,0,0,0,0,2,1,0,0,5,5
208,Detroit Lions,DET,DST,13,LAR,0,0,0,0,0,0,0,0,2,1,1,1,5,5
208,Chicago Bears,CHI,DST,13,NYG,0,0,0,0,0,0,0,0,3,1,0,0,5,5
208,Matt Bryant,ATL,K,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
208,Robbie Gould,SF,K,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
217,Kenneth Dixon,BAL,RB,13,ATL,0,0,0,37,0,1,6,0,0,0,0,0,4.8,4.8
217,Sterling Shepard,NYG,WR,13,CHI,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
217,Vance McDonald,PIT,TE,13,LAC,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
220,Demaryius Thomas,HOU,WR,13,CLE,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
220,Jamaal Williams,GB,RB,13,ARI,0,0,0,13,0,4,14,0,0,0,0,0,4.7,4.7
222,Alshon Jeffery,PHI,WR,13,WAS,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
222,Isaiah McKenzie,BUF,WR,13,MIA,0,0,0,0,0,4,46,0,0,0,0,0,4.6,4.6
224,Brice Butler,MIA,WR,13,BUF,0,0,0,0,0,4,25,0,0,0,0,0,4.5,4.5
225,Josh McCown,NYJ,QB,13,TEN,128,0,1,3,0,0,0,0,0,0,0,0,4.4,4.42
226,Dion Lewis,TEN,RB,13,NYJ,0,0,0,36,0,2,-2,0,0,0,0,0,4.4,4.4
227,Patrick DiMarco,BUF,FB,13,MIA,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
227,Demarcus Robinson,KC,WR,13,LV,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
229,Chris Herndon,NYJ,TE,13,TEN,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
229,Rob Gronkowski,NE,TE,13,MIN,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
229,Jordan Reed,WAS,TE,13,PHI,0,0,0,0,0,4,21,0,0,0,0,0,4.1,4.1
232,Wil Lutz,NO,K,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
232,Randy Bullock,CIN,K,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4,4
232,Dan Bailey,MIN,K,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
232,Cincinnati Bengals,CIN,DST,13,DEN,0,0,0,0,0,0,0,0,2,0,1,1,4,4
232,Cleveland Browns,CLE,DST,13,HOU,0,0,0,0,0,0,0,0,4,0,2,0,4,4
232,Randall Cobb,GB,WR,13,ARI,0,0,0,0,0,3,25,0,0,0,0,0,4,4
232,Seth Roberts,LV,WR,13,KC,0,0,0,0,0,3,25,0,0,0,0,0,4,4
239,Jonnu Smith,TEN,TE,13,NYJ,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
239,Dede Westbrook,JAX,WR,13,IND,0,0,0,-1,0,3,25,0,0,0,0,0,3.9,3.9
239,Emmanuel Sanders,DEN,WR,13,CIN,0,0,0,0,0,4,19,0,0,0,0,0,3.9,3.9
242,Marlon Mack,IND,RB,13,JAX,0,0,0,27,0,1,6,0,0,0,0,0,3.8,3.8
242,Mark Ingram II,NO,RB,13,DAL,0,0,0,27,0,2,1,0,0,0,0,0,3.8,3.8
242,Mark Sanchez,WAS,QB,13,PHI,100,0,1,8,0,0,0,0,0,0,0,0,3.8,3.8
245,Calvin Ridley,ATL,WR,13,BAL,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
246,Frank Gore,MIA,RB,13,BUF,0,0,0,21,0,1,10,0,0,0,0,0,3.6,3.6
246,Breshad Perriman,CLE,WR,13,HOU,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
246,Chris Thompson,WAS,RB,13,PHI,0,0,0,3,0,3,18,0,0,0,0,0,3.6,3.6
249,Scott Simonson,NYG,TE,13,CHI,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
249,Kyle Juszczyk,SF,FB,13,SEA,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
251,Andre Roberts,NYJ,WR,13,TEN,0,0,0,18,0,1,10,0,0,0,0,0,3.3,3.3
251,Taquan Mizzell,CHI,RB,13,NYG,0,0,0,7,0,2,16,0,0,0,0,0,3.3,3.3
253,Robert Foster,BUF,WR,13,MIA,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
254,Stephen Hauschka,BUF,K,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,3,3
