Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
29,James Washington,PIT,WR,13,CLE,0,0,0,0,0,4,111,1,0,0,0,0,19.1,19.1
30,Miles Sanders,PHI,RB,13,MIA,0,0,0,83,0,5,22,1,0,0,0,0,19,19
31,Julian Edelman,NE,WR,13,HOU,0,0,0,-7,0,6,106,1,0,0,0,0,18.9,18.9
32,Allen Robinson II,CHI,WR,13,DET,0,0,0,0,0,8,86,1,0,0,0,0,18.6,18.6
33,Matt Ryan,ATL,QB,13,NO,312,2,2,21,0,0,0,0,0,0,0,0,18.6,18.58
34,Anthony Miller,CHI,WR,13,DET,0,0,0,0,0,9,140,0,0,0,0,0,18.5,18.5
35,Peyton Barber,TB,RB,13,JAX,0,0,0,44,2,0,0,0,0,0,0,0,18.4,18.4
36,David Blough,DET,QB,13,CHI,280,2,1,1,0,0,0,0,0,0,0,0,18.3,18.3
37,Kirk Cousins,MIN,QB,13,SEA,276,2,1,0,0,0,0,0,0,0,0,0,18,18.04
38,Los Angeles Rams,LAR,DST,13,ARI,0,0,0,0,0,0,0,0,6,1,0,0,18,18
38,Todd Gurley II,LAR,RB,13,ARI,0,0,0,95,1,1,20,0,0,0,0,0,18,18
40,Russell Wilson,SEA,QB,13,MIN,240,2,1,13,0,0,0,0,0,0,0,0,17.9,17.9
41,Allen Lazard,GB,WR,13,NYG,0,0,0,0,0,3,103,1,0,0,0,0,17.8,17.8
42,Philip Rivers,LAC,QB,13,DEN,265,2,1,0,0,0,0,0,0,0,0,0,17.6,17.6
42,Devin Singletary,BUF,RB,13,DAL,0,0,0,63,0,3,38,1,0,0,0,0,17.6,17.6
44,Taysom Hill,NO,QB,13,ATL,0,0,0,33,1,2,12,1,0,0,0,0,17.5,17.5
44,Duke Johnson,HOU,RB,13,NE,0,0,0,36,0,5,54,1,0,0,0,0,17.5,17.5
46,Chris Carson,SEA,RB,13,MIN,0,0,0,102,1,1,7,0,0,0,0,0,17.4,17.4
47,Ezekiel Elliott,DAL,RB,13,BUF,0,0,0,71,0,7,66,0,0,0,0,0,17.2,17.2
48,Wil Lutz,NO,K,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,17,17
49,Dede Westbrook,JAX,WR,13,TB,0,0,0,0,0,5,60,1,0,0,0,0,16.5,16.5
50,Mike Gesicki,MIA,TE,13,PHI,0,0,0,0,0,5,79,1,0,0,0,0,16.4,16.4
51,Jack Doyle,IND,TE,13,TEN,0,0,0,0,0,6,73,1,0,0,0,0,16.3,16.3
52,DJ Moore,CAR,WR,13,WAS,0,0,0,-3,0,6,75,1,0,0,0,0,16.2,16.2
53,New Orleans Saints,NO,DST,13,ATL,0,0,0,0,0,0,0,0,9,2,2,1,16,16
54,Adrian Peterson,WAS,RB,13,CAR,0,0,0,99,1,0,0,0,0,0,0,0,15.9,15.9
55,Keenan Allen,LAC,WR,13,DEN,0,0,0,0,0,6,68,1,0,0,0,0,15.8,15.8
56,David Montgomery,CHI,RB,13,DET,0,0,0,75,0,2,12,1,0,0,0,0,15.7,15.7
57,Cooper Kupp,LAR,WR,13,ARI,0,0,0,0,0,6,65,1,0,0,0,0,15.5,15.5
58,Jason Witten,DAL,TE,13,BUF,0,0,0,0,0,6,42,1,0,0,0,0,15.2,15.2
59,Brandon McManus,DEN,K,13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,15,15
59,Joe Mixon,CIN,RB,13,NYJ,0,0,0,44,1,4,26,0,0,0,0,0,15,15
59,Kareem Hunt,CLE,RB,13,PIT,0,0,0,46,0,5,19,1,0,0,0,0,15,15
62,Patrick Laird,MIA,RB,13,PHI,0,0,0,5,1,4,43,0,0,0,0,0,14.8,14.8
63,Austin Ekeler,LAC,RB,13,DEN,0,0,0,16,0,4,51,1,0,0,0,0,14.7,14.7
64,Jacoby Brissett,IND,QB,13,TEN,319,1,2,-1,0,0,0,0,0,0,0,0,14.7,14.66
65,Curtis Samuel,CAR,WR,13,WAS,0,0,0,0,0,4,65,1,0,0,0,0,14.5,14.5
66,Tyler Boyd,CIN,WR,13,NYJ,0,0,0,0,0,5,59,1,0,0,0,0,14.4,14.4
66,Zach Pascal,IND,WR,13,TEN,0,0,0,0,0,7,109,0,0,0,0,0,14.4,14.4
68,Kyler Murray,ARI,QB,13,LAR,163,0,1,28,1,0,0,0,0,0,0,0,14.3,14.32
69,Mike Williams,LAC,WR,13,DEN,0,0,0,0,0,5,117,0,0,0,0,0,14.2,14.2
70,Drew Lock,DEN,QB,13,LAC,134,2,1,15,0,0,0,0,0,0,0,0,13.9,13.86
71,Ryan Tannehill,TEN,QB,13,IND,182,2,0,5,0,0,0,0,0,0,0,0,13.8,13.78
72,Russell Gage,ATL,WR,13,NO,0,0,0,0,0,5,52,1,0,0,0,0,13.7,13.7
72,Christian McCaffrey,CAR,RB,13,WAS,0,0,0,44,0,7,58,0,0,0,0,0,13.7,13.7
74,Jason Sanders,MIA,K,13,PHI,0,0,0,0,0,1,1,1,0,0,0,0,13.6,13.6
74,Kenny Stills,HOU,WR,13,NE,0,0,0,0,0,3,61,1,0,0,0,0,13.6,13.6
74,Robby Anderson,NYJ,WR,13,CIN,0,0,0,0,0,7,101,0,0,0,0,0,13.6,13.6
74,Leonard Fournette,JAX,RB,13,TB,0,0,0,38,0,9,53,0,0,0,0,0,13.6,13.6
78,David Moore,SEA,WR,13,MIN,0,0,0,0,0,2,65,1,0,0,0,0,13.5,13.5
78,Darren Waller,LV,TE,13,KC,0,0,0,0,0,7,100,0,0,0,0,0,13.5,13.5
80,Andy Dalton,CIN,QB,13,NYJ,243,1,0,-4,0,0,0,0,0,0,0,0,13.3,13.32
81,Benny Snell Jr.,PIT,RB,13,CLE,0,0,0,63,1,1,4,0,0,0,0,0,13.2,13.2
82,DeAndre Hopkins,HOU,WR,13,NE,6,1,0,0,0,5,64,0,0,0,0,0,13.1,13.14
83,Deebo Samuel,SF,WR,13,BAL,0,0,0,20,0,2,41,1,0,0,0,0,13.1,13.1
83,Calvin Ridley,ATL,WR,13,NO,0,0,0,0,0,8,91,0,0,0,0,0,13.1,13.1
85,Jason Myers,SEA,K,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,13,13
85,Pittsburgh Steelers,PIT,DST,13,CLE,0,0,0,0,0,0,0,0,5,1,1,1,13,13
85,Cincinnati Bengals,CIN,DST,13,NYJ,0,0,0,0,0,0,0,0,4,0,0,0,13,13
85,Saquon Barkley,NYG,RB,13,GB,0,0,0,83,0,3,32,0,0,0,0,0,13,13
85,Jake Elliott,PHI,K,13,MIA,0,0,0,0,0,0,0,0,0,0,0,0,13,13
85,Kyle Rudolph,MIN,TE,13,SEA,0,0,0,0,0,4,50,1,0,0,0,0,13,13
91,Mark Andrews,BAL,TE,13,SF,0,0,0,0,0,3,50,1,0,0,0,0,12.5,12.5
91,Amari Cooper,DAL,WR,13,BUF,0,0,0,0,0,8,85,0,0,0,0,0,12.5,12.5
93,Laquon Treadwell,MIN,WR,13,SEA,0,0,0,0,0,1,58,1,0,0,0,0,12.3,12.3
94,Jaeden Graham,ATL,TE,13,NO,0,0,0,0,0,4,41,1,0,0,0,0,12.1,12.1
95,Dustin Hopkins,WAS,K,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,12,12
95,Melvin Gordon III,LAC,RB,13,DEN,0,0,0,99,0,2,11,0,0,0,0,0,12,12
97,Dalvin Cook,MIN,RB,13,SEA,0,0,0,29,1,3,35,0,0,0,0,0,11.9,11.9
98,Gardner Minshew,JAX,QB,13,TB,147,1,1,8,0,0,0,0,0,0,0,0,11.7,11.68
98,Devlin Hodges,PIT,QB,13,CLE,212,1,1,2,0,0,0,0,0,0,0,0,11.7,11.68
100,Derek Carr,LV,QB,13,KC,222,1,2,7,0,0,0,0,0,0,0,0,11.6,11.58
101,Marvin Jones Jr.,DET,WR,13,CHI,0,0,0,0,0,3,40,1,0,0,0,0,11.5,11.5
101,Sterling Shepard,NYG,WR,13,GB,0,0,0,0,0,3,40,1,0,0,0,0,11.5,11.5
101,Travis Kelce,KC,TE,13,LV,0,0,0,0,0,5,90,0,0,0,0,0,11.5,11.5
104,Drew Brees,NO,QB,13,ATL,184,1,0,-1,0,0,0,0,0,0,0,0,11.3,11.26
105,Breshad Perriman,TB,WR,13,JAX,0,0,0,0,0,5,87,0,0,0,0,0,11.2,11.2
105,Daniel Jones,NYG,QB,13,GB,240,1,3,6,0,0,0,0,0,0,0,0,11.2,11.2
107,Washington Football Team,WAS,DST,13,CAR,0,0,0,0,0,0,0,0,7,1,1,1,11,11
107,Nyheim Hines,IND,RB,13,TEN,0,0,0,22,1,2,18,0,0,0,0,0,11,11
107,Buffalo Bills,BUF,DST,13,DAL,0,0,0,0,0,0,0,0,4,1,3,1,11,11
110,Jameis Winston,TB,QB,13,JAX,268,0,0,20,0,0,0,0,0,0,0,0,10.7,10.72
111,Jarvis Landry,CLE,WR,13,PIT,0,0,0,0,0,6,76,0,0,0,0,0,10.6,10.6
112,Kalif Raymond,TEN,WR,13,IND,0,0,0,0,0,1,40,1,0,0,0,0,10.5,10.5
112,LeSean McCoy,KC,RB,13,LV,0,0,0,10,1,3,20,0,0,0,0,0,10.5,10.5
114,Sam Darnold,NYJ,QB,13,CIN,239,0,0,9,0,0,0,0,0,0,0,0,10.5,10.46
115,Josh Jacobs,LV,RB,13,KC,0,0,0,104,0,0,0,0,0,0,0,0,10.4,10.4
115,Darwin Thompson,KC,RB,13,LV,0,0,0,44,1,0,0,0,0,0,0,0,10.4,10.4
115,Alvin Kamara,NO,RB,13,ATL,0,0,0,61,0,4,23,0,0,0,0,0,10.4,10.4
118,Harrison Butker,KC,K,13,LV,0,0,0,0,0,0,0,0,0,0,0,0,10,10
118,Greg Zuerlein,LAR,K,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
118,Green Bay Packers,GB,DST,13,NYG,0,0,0,0,0,0,0,0,0,3,0,0,10,10
118,Jared Cook,NO,TE,13,ATL,0,0,0,0,0,3,85,0,0,0,0,0,10,10
118,Kaden Smith,NYG,TE,13,GB,0,0,0,0,0,6,70,0,0,0,0,0,10,10
123,Dallas Goedert,PHI,TE,13,MIA,0,0,0,0,0,6,66,0,0,0,0,0,9.6,9.6
124,Darren Fells,HOU,TE,13,NE,0,0,0,0,0,2,23,1,0,0,0,0,9.3,9.3
124,Alexander Mattison,MIN,RB,13,SEA,0,0,0,22,0,4,51,0,0,0,0,0,9.3,9.3
126,John Brown,BUF,WR,13,DAL,28,1,0,0,0,3,26,0,0,0,0,0,9.2,9.22
127,Jimmy Garoppolo,SF,QB,13,BAL,165,1,0,5,0,0,0,0,0,0,0,0,9.1,9.1
128,Baker Mayfield,CLE,QB,13,PIT,196,1,1,2,0,0,0,0,0,0,0,0,9,9.04
129,Indianapolis Colts,IND,DST,13,TEN,0,0,0,0,0,0,0,0,6,0,2,2,9,9
129,Stephen Hauschka,BUF,K,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
129,Justin Tucker,BAL,K,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,9,9
129,Randy Bullock,CIN,K,13,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9,9
129,Michael Badgley,LAC,K,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
134,Albert Wilson,MIA,WR,13,PHI,0,0,0,31,0,5,32,0,0,0,0,0,8.8,8.8
135,Le'Veon Bell,NYJ,RB,13,CIN,0,0,0,32,0,4,35,0,0,0,0,0,8.7,8.7
135,Jamaal Williams,GB,RB,13,NYG,0,0,0,41,0,4,26,0,0,0,0,0,8.7,8.7
135,Christian Blake,ATL,WR,13,NO,0,0,0,0,0,6,57,0,0,0,0,0,8.7,8.7
138,Auden Tate,CIN,WR,13,NYJ,0,0,0,0,0,4,66,0,0,0,0,0,8.6,8.6
138,O.J. Howard,TB,TE,13,JAX,0,0,0,0,0,5,61,0,0,0,0,0,8.6,8.6
138,Larry Fitzgerald,ARI,WR,13,LAR,0,0,0,0,0,6,56,0,0,0,0,0,8.6,8.6
141,DK Metcalf,SEA,WR,13,MIN,0,0,0,0,0,6,75,0,0,0,0,0,8.5,8.5
142,Nick Chubb,CLE,RB,13,PIT,0,0,0,58,0,1,21,0,0,0,0,0,8.4,8.4
142,Devonta Freeman,ATL,RB,13,NO,0,0,0,51,0,4,13,0,0,0,0,0,8.4,8.4
144,Bo Scarbrough,DET,RB,13,CHI,0,0,0,83,0,0,0,0,0,0,0,0,8.3,8.3
144,Jesper Horsted,CHI,TE,13,DET,0,0,0,0,0,1,18,1,0,0,0,0,8.3,8.3
146,Darrel Williams,KC,RB,13,LV,0,0,0,13,0,1,3,1,0,0,0,0,8.1,8.1
146,Javon Wims,CHI,WR,13,DET,0,0,0,0,0,5,56,0,0,0,0,0,8.1,8.1
148,Matt Prater,DET,K,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Matt Gay,TB,K,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Chris Boswell,PIT,K,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Denver Broncos,DEN,DST,13,LAC,0,0,0,0,0,0,0,0,3,1,0,1,8,8
148,Minnesota Vikings,MIN,DST,13,SEA,0,0,0,0,0,0,0,0,2,1,1,1,8,8
148,Ventell Bryant,DAL,WR,13,BUF,0,0,0,0,0,1,15,1,0,0,0,0,8,8
148,J.J. Arcega-Whiteside,PHI,WR,13,MIA,0,0,0,0,0,1,15,1,0,0,0,0,8,8
148,Mason Crosby,GB,K,13,NYG,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Derek Carrier,LV,TE,13,KC,0,0,0,0,0,2,10,1,0,0,0,0,8,8
148,Aldrick Rosas,NYG,K,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Younghoe Koo,ATL,K,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,8,8
159,Adam Humphries,TEN,WR,13,IND,0,0,0,0,0,1,13,1,0,0,0,0,7.8,7.8
159,Michael Gallup,DAL,WR,13,BUF,0,0,0,0,0,3,63,0,0,0,0,0,7.8,7.8
159,Michael Thomas,NO,WR,13,ATL,0,0,0,0,0,6,48,0,0,0,0,0,7.8,7.8
162,Phillip Lindsay,DEN,RB,13,LAC,0,0,0,58,0,3,4,0,0,0,0,0,7.7,7.7
162,Chris Conley,JAX,WR,13,TB,0,0,0,0,0,4,57,0,0,0,0,0,7.7,7.7
164,Nelson Agholor,PHI,WR,13,MIA,0,0,0,0,0,3,41,0,0,0,0,0,7.6,7.6
164,Tyreek Hill,KC,WR,13,LV,0,0,0,-4,0,5,55,0,0,0,0,0,7.6,7.6
164,C.J. Uzomah,CIN,TE,13,NYJ,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
167,Marcus Johnson,IND,WR,13,TEN,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
168,Jacob Hollister,SEA,TE,13,MIN,0,0,0,0,0,6,44,0,0,0,0,0,7.4,7.4
168,Darius Slayton,NYG,WR,13,GB,0,0,0,0,0,6,44,0,0,0,0,0,7.4,7.4
170,Mike Evans,TB,WR,13,JAX,0,0,0,0,0,4,53,0,0,0,0,0,7.3,7.3
171,Mark Ingram II,BAL,RB,13,SF,0,0,0,59,0,2,3,0,0,0,0,0,7.2,7.2
171,Stefon Diggs,MIN,WR,13,SEA,0,0,0,27,0,4,25,0,0,0,0,0,7.2,7.2
173,Austin Seibert,CLE,K,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7,7
173,Ryan Succop,TEN,K,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,7,7
173,Dan Bailey,MIN,K,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,7,7
173,Sam Ficken,NYJ,K,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
173,Chris Godwin,TB,WR,13,JAX,0,0,0,0,0,4,50,0,0,0,0,0,7,7
173,Baltimore Ravens,BAL,DST,13,SF,0,0,0,0,0,0,0,0,2,0,1,1,7,7
179,Randall Cobb,DAL,WR,13,BUF,0,0,0,0,0,3,53,0,0,0,0,0,6.8,6.8
180,Marcedes Lewis,GB,TE,13,NYG,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
180,Jordan Wilkins,IND,RB,13,TEN,0,0,0,47,0,2,9,0,0,0,0,0,6.6,6.6
180,Kelvin Harmon,WAS,WR,13,CAR,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
183,Dwayne Haskins,WAS,QB,13,CAR,147,0,0,6,0,0,0,0,0,0,0,0,6.5,6.48
184,Jaylen Samuels,PIT,RB,13,CLE,0,0,0,32,0,2,22,0,0,0,0,0,6.4,6.4
184,DeAndre Washington,LV,RB,13,KC,0,0,0,5,0,3,44,0,0,0,0,0,6.4,6.4
186,Kenyan Drake,ARI,RB,13,LAR,0,0,0,31,0,2,20,0,0,0,0,0,6.1,6.1
186,Jakobi Meyers,NE,WR,13,HOU,0,0,0,0,0,3,46,0,0,0,0,0,6.1,6.1
186,Emmanuel Sanders,SF,WR,13,BAL,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
189,Eddy Piñeiro,CHI,K,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,6,6
189,Jacksonville Jaguars,JAX,DST,13,TB,0,0,0,0,0,0,0,0,4,0,1,1,6,6
189,Seattle Seahawks,SEA,DST,13,MIN,0,0,0,0,0,0,0,0,0,1,2,2,6,6
189,A.J. Brown,TEN,WR,13,IND,0,0,0,0,0,3,45,0,0,0,0,0,6,6
189,Carolina Panthers,CAR,DST,13,WAS,0,0,0,0,0,0,0,0,5,0,1,0,6,6
194,Josh Reynolds,LAR,WR,13,ARI,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
195,DJ Chark Jr.,JAX,WR,13,TB,0,0,0,0,0,2,47,0,0,0,0,0,5.7,5.7
195,Kendrick Bourne,SF,WR,13,BAL,0,0,0,0,0,3,42,0,0,0,0,0,5.7,5.7
197,Tarik Cohen,CHI,RB,13,DET,0,0,0,9,0,4,26,0,0,0,0,0,5.5,5.5
197,Ryan Griffin,NYJ,TE,13,CIN,0,0,0,0,0,5,30,0,0,0,0,0,5.5,5.5
199,Brian Hill,ATL,RB,13,NO,0,0,0,13,0,3,24,0,0,0,0,0,5.2,5.2
200,Aaron Jones,GB,RB,13,NYG,0,0,0,18,0,4,13,0,0,0,0,0,5.1,5.1
201,Robbie Gould,SF,K,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
201,Josh Lambo,JAX,K,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,5,5
201,Adam Vinatieri,IND,K,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
201,Chicago Bears,CHI,DST,13,DET,0,0,0,0,0,0,0,0,2,1,0,0,5,5
201,Houston Texans,HOU,DST,13,NE,0,0,0,0,0,0,0,0,3,1,0,0,5,5
206,Jarius Wright,CAR,WR,13,WAS,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
206,Isaiah McKenzie,BUF,WR,13,DAL,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
208,Cody Latimer,NYG,WR,13,GB,0,0,0,0,0,1,43,0,0,0,0,0,4.8,4.8
208,Allen Hurns,MIA,WR,13,PHI,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
208,T.J. Hockenson,DET,TE,13,CHI,0,0,0,0,0,6,18,0,0,0,0,0,4.8,4.8
211,Danny Amendola,DET,WR,13,CHI,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
212,Jeremy Sprinkle,WAS,TE,13,CAR,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
212,Pharoh Cooper,ARI,WR,13,LAR,0,0,0,0,0,4,26,0,0,0,0,0,4.6,4.6
214,Sony Michel,NE,RB,13,HOU,0,0,0,45,0,0,0,0,0,0,0,0,4.5,4.5
215,Ty Johnson,DET,RB,13,CHI,0,0,0,12,0,3,17,0,0,0,0,0,4.4,4.4
215,Odell Beckham Jr.,CLE,WR,13,PIT,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
215,Steven Sims,WAS,WR,13,CAR,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
215,Ian Thomas,CAR,TE,13,WAS,0,0,0,0,0,4,24,0,0,0,0,0,4.4,4.4
215,Royce Freeman,DEN,RB,13,LAC,0,0,0,11,0,4,13,0,0,0,0,0,4.4,4.4
220,Justin Hardy,ATL,WR,13,NO,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
221,Ka'imi Fairbairn,HOU,K,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
221,Kai Forbath,NE,K,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,4,4
221,Cleveland Browns,CLE,DST,13,PIT,0,0,0,0,0,0,0,0,1,1,0,0,4,4
221,San Francisco 49ers,SF,DST,13,BAL,0,0,0,0,0,0,0,0,1,0,1,1,4,4
221,Dallas Cowboys,DAL,DST,13,BUF,0,0,0,0,0,0,0,0,4,0,0,0,4,4
226,Charles Clay,ARI,TE,13,LAR,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
226,Zach Ertz,PHI,TE,13,MIA,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
226,J.D. McKissic,DET,RB,13,CHI,0,0,0,9,0,3,15,0,0,0,0,0,3.9,3.9
229,Stephen Carlson,CLE,TE,13,PIT,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
229,Demaryius Thomas,NYJ,WR,13,CIN,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
229,Christian Kirk,ARI,WR,13,LAR,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
232,Greg Olsen,CAR,TE,13,WAS,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
232,Anthony Firkser,TEN,TE,13,IND,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
234,Diontae Johnson,PIT,WR,13,CLE,0,0,0,17,0,1,14,0,0,0,0,0,3.6,3.6
234,Hayden Hurst,BAL,TE,13,SF,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
234,Vance McDonald,PIT,TE,13,CLE,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
237,Chris Thompson,WAS,RB,13,CAR,0,0,0,14,0,1,15,0,0,0,0,0,3.4,3.4
237,David Johnson,ARI,RB,13,LAR,0,0,0,15,0,2,9,0,0,0,0,0,3.4,3.4
237,Brandin Cooks,LAR,WR,13,ARI,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
240,Tevin Jones,PIT,WR,13,CLE,0,0,0,0,0,1,28,0,0,0,0,0,3.3,3.3
240,Vyncint Smith,NYJ,WR,13,CIN,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
242,Robert Foster,BUF,WR,13,DAL,0,0,0,7,0,1,20,0,0,0,0,0,3.2,3.2
242,Tavon Austin,DAL,WR,13,BUF,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
242,C.J. Ham,MIN,FB,13,SEA,0,0,0,0,0,2,42,0,0,0,0,0,3.2,3.2
242,Dawson Knox,BUF,TE,13,DAL,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
246,Myles Gaskin,MIA,RB,13,PHI,0,0,0,20,0,1,6,0,0,0,0,0,3.1,3.1
246,Alex Erickson,CIN,WR,13,NYJ,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
248,Malcolm Brown,LAR,RB,13,ARI,0,0,0,30,0,0,0,0,0,0,0,0,3,3
248,Daniel Carlson,LV,K,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
248,Joey Slye,CAR,K,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,3
248,Miami Dolphins,MIA,DST,13,PHI,0,0,0,0,0,0,0,0,2,1,1,0,3,3
248,Detroit Lions,DET,DST,13,CHI,0,0,0,0,0,0,0,0,1,1,0,0,3,3
248,Frank Gore,BUF,RB,13,DAL,0,0,0,11,0,1,14,0,0,0,0,0,3,3
248,Jonathan Williams,IND,RB,13,TEN,0,0,0,14,0,1,11,0,0,0,0,0,3,3
