Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
25,Josh Allen,BUF,QB,12,DEN,185,2,1,56,0,0,0,0,0,0,0,0,20,20
26,Deshaun Watson,HOU,QB,12,IND,298,2,1,10,0,0,0,0,0,0,0,0,19.9,19.92
27,Jonathan Williams,IND,RB,12,HOU,0,0,0,104,1,3,17,0,0,0,0,0,19.6,19.6
28,Calvin Ridley,ATL,WR,12,TB,0,0,0,15,0,6,85,1,0,0,0,0,19,19
29,Rashaad Penny,SEA,RB,12,PHI,0,0,0,129,1,0,0,0,0,0,0,0,18.9,18.9
29,Jared Cook,NO,TE,12,CAR,0,0,0,0,0,6,99,1,0,0,0,0,18.9,18.9
31,Marquise Brown,BAL,WR,12,LAR,0,0,0,0,0,5,42,2,0,0,0,0,18.7,18.7
32,Jimmy Garoppolo,SF,QB,12,GB,253,2,0,1,0,0,0,0,0,0,0,0,18.2,18.22
33,New York Jets,NYJ,DST,12,LV,0,0,0,0,0,0,0,0,1,1,0,1,18,18
34,William Fuller V,HOU,WR,12,IND,0,0,0,0,0,7,140,0,0,0,0,0,17.5,17.5
35,Odell Beckham Jr.,CLE,WR,12,MIA,0,0,0,0,0,6,84,1,0,0,0,0,17.4,17.4
36,James Washington,PIT,WR,12,CIN,0,0,0,0,0,3,98,1,0,0,0,0,17.3,17.3
37,Seattle Seahawks,SEA,DST,12,PHI,0,0,0,0,0,0,0,0,3,2,3,3,17,17
38,Robby Anderson,NYJ,WR,12,LV,0,0,0,0,0,4,86,1,0,0,0,0,16.6,16.6
38,Tyler Boyd,CIN,WR,12,PIT,0,0,0,0,0,5,101,1,0,0,0,0,16.6,16.6
38,Cole Beasley,BUF,WR,12,DEN,0,0,0,0,0,6,76,1,0,0,0,0,16.6,16.6
41,Tampa Bay Buccaneers,TB,DST,12,ATL,0,0,0,0,0,0,0,0,6,1,2,1,16,16
42,Davante Adams,GB,WR,12,SF,0,0,0,0,0,7,43,1,0,0,0,0,15.8,15.8
43,Jeff Driskel,DET,QB,12,WAS,207,1,3,63,0,0,0,0,0,0,0,0,15.6,15.58
44,Nick Foles,JAX,QB,12,TEN,272,0,0,20,0,0,0,0,0,0,0,0,14.9,14.88
45,Daniel Jones,NYG,QB,12,CHI,150,2,0,27,0,0,0,0,0,0,0,0,14.7,14.7
45,Alvin Kamara,NO,RB,12,CAR,0,0,0,54,0,9,48,0,0,0,0,0,14.7,14.7
47,Ezekiel Elliott,DAL,RB,12,NE,0,0,0,86,0,4,40,0,0,0,0,0,14.6,14.6
48,Willie Snead IV,BAL,WR,12,LAR,0,0,0,0,0,2,14,2,0,0,0,0,14.4,14.4
49,Ronald Jones II,TB,RB,12,ATL,0,0,0,51,1,3,16,0,0,0,0,0,14.2,14.2
50,Chase McLaughlin,SF,K,12,GB,0,0,0,0,0,0,0,0,0,0,0,0,14,14
50,Dustin Hopkins,WAS,K,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,14,14
52,Le'Veon Bell,NYJ,RB,12,LV,0,0,0,49,0,5,59,0,0,0,0,0,13.3,13.3
52,Julian Edelman,NE,WR,12,DAL,0,0,0,0,0,8,93,0,0,0,0,0,13.3,13.3
54,Raheem Mostert,SF,RB,12,GB,0,0,0,45,1,1,22,0,0,0,0,0,13.2,13.2
55,Jacoby Brissett,IND,QB,12,HOU,129,0,0,20,1,0,0,0,0,0,0,0,13.2,13.16
56,Baltimore Ravens,BAL,DST,12,LAR,0,0,0,0,0,0,0,0,2,2,1,0,13,13
56,Buffalo Bills,BUF,DST,12,DEN,0,0,0,0,0,0,0,0,4,1,1,0,13,13
58,Robert Woods,LAR,WR,12,BAL,0,0,0,0,0,6,97,0,0,0,0,0,12.7,12.7
59,Latavius Murray,NO,RB,12,CAR,0,0,0,64,1,0,0,0,0,0,0,0,12.4,12.4
60,Allen Hurns,MIA,WR,12,CLE,0,0,0,0,0,4,42,1,0,0,0,0,12.2,12.2
61,DeVante Parker,MIA,WR,12,CLE,0,0,0,0,0,6,91,0,0,0,0,0,12.1,12.1
62,Pittsburgh Steelers,PIT,DST,12,CIN,0,0,0,0,0,0,0,0,4,0,4,2,12,12
62,Austin Seibert,CLE,K,12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,12,12
62,Deebo Samuel,SF,WR,12,GB,0,0,0,0,0,2,50,1,0,0,0,0,12,12
65,Devin Singletary,BUF,RB,12,DEN,0,0,0,106,0,1,8,0,0,0,0,0,11.9,11.9
65,Tevin Coleman,SF,RB,12,GB,0,0,0,39,1,2,10,0,0,0,0,0,11.9,11.9
67,Kareem Hunt,CLE,RB,12,MIA,0,0,0,37,1,2,9,0,0,0,0,0,11.6,11.6
67,Russell Gage,ATL,WR,12,TB,0,0,0,0,0,8,76,0,0,0,0,0,11.6,11.6
69,Jamaal Williams,GB,RB,12,SF,0,0,0,45,0,7,35,0,0,0,0,0,11.5,11.5
70,Tom Brady,NE,QB,12,DAL,190,1,0,-3,0,0,0,0,0,0,0,0,11.3,11.3
71,Philadelphia Eagles,PHI,DST,12,SEA,0,0,0,0,0,0,0,0,6,1,1,1,11,11
71,San Francisco 49ers,SF,DST,12,GB,0,0,0,0,0,0,0,0,5,0,1,1,11,11
71,Younghoe Koo,ATL,K,12,TB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
71,Chris Boswell,PIT,K,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
71,Wil Lutz,NO,K,12,CAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
71,Matt Prater,DET,K,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,11,11
77,Carson Wentz,PHI,QB,12,SEA,256,1,2,27,0,0,0,0,0,0,0,0,10.9,10.94
78,John Brown,BUF,WR,12,DEN,0,0,0,0,0,2,39,1,0,0,0,0,10.9,10.9
78,Dede Westbrook,JAX,WR,12,TEN,0,0,0,0,0,8,69,0,0,0,0,0,10.9,10.9
80,Benny Snell Jr.,PIT,RB,12,CIN,0,0,0,98,0,1,5,0,0,0,0,0,10.8,10.8
80,Golden Tate,NYG,WR,12,CHI,0,0,0,0,0,3,33,1,0,0,0,0,10.8,10.8
82,Anthony Miller,CHI,WR,12,NYG,0,0,0,0,0,6,77,0,0,0,0,0,10.7,10.7
83,Randall Cobb,DAL,WR,12,NE,0,0,0,0,0,4,86,0,0,0,0,0,10.6,10.6
84,Russell Wilson,SEA,QB,12,PHI,200,1,1,15,0,0,0,0,0,0,0,0,10.5,10.5
85,Ryan Finley,CIN,QB,12,PIT,192,1,0,8,0,0,0,0,0,0,0,0,10.5,10.48
86,Mike Gesicki,MIA,TE,12,CLE,0,0,0,0,0,3,28,1,0,0,0,0,10.3,10.3
87,Kaden Smith,NYG,TE,12,CHI,0,0,0,0,0,5,17,1,0,0,0,0,10.2,10.2
88,Miles Sanders,PHI,RB,12,SEA,0,0,0,63,0,3,23,0,0,0,0,0,10.1,10.1
89,Sam Ficken,NYJ,K,12,LV,0,0,0,0,0,0,0,0,0,0,0,0,10,10
89,Brett Maher,DAL,K,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,10,10
89,Joey Slye,CAR,K,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,10,10
92,Malik Turner,SEA,WR,12,PHI,0,0,0,0,0,1,33,1,0,0,0,0,9.8,9.8
93,Terry McLaurin,WAS,WR,12,DET,0,0,0,0,0,5,72,0,0,0,0,0,9.7,9.7
94,Aaron Rodgers,GB,QB,12,SF,104,1,0,13,0,0,0,0,0,0,0,0,9.5,9.46
95,Logan Thomas,DET,TE,12,WAS,0,0,0,0,0,2,24,1,0,0,0,0,9.4,9.4
95,Jakobi Meyers,NE,WR,12,DAL,0,0,0,0,0,4,74,0,0,0,0,0,9.4,9.4
97,Julio Jones,ATL,WR,12,TB,0,0,0,0,0,5,68,0,0,0,0,0,9.3,9.3
98,Qadree Ollison,ATL,RB,12,TB,0,0,0,20,1,1,7,0,0,0,0,0,9.2,9.2
99,Justin Tucker,BAL,K,12,LAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
99,Josh Lambo,JAX,K,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
99,Nick Folk,NE,K,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
102,Tarik Cohen,CHI,RB,12,NYG,0,0,0,25,0,7,29,0,0,0,0,0,8.9,8.9
103,Devlin Hodges,PIT,QB,12,CIN,118,1,0,1,0,0,0,0,0,0,0,0,8.8,8.82
104,Ryan Griffin,NYJ,TE,12,LV,0,0,0,0,0,3,13,1,0,0,0,0,8.8,8.8
105,Darius Slayton,NYG,WR,12,CHI,0,0,0,0,0,4,67,0,0,0,0,0,8.7,8.7
106,Matt Ryan,ATL,QB,12,TB,271,0,1,8,0,0,0,0,0,0,0,0,8.6,8.64
107,Sony Michel,NE,RB,12,DAL,0,0,0,85,0,0,0,0,0,0,0,0,8.5,8.5
108,DJ Chark Jr.,JAX,WR,12,TEN,0,0,0,0,0,5,38,0,0,0,0,0,8.3,8.3
109,Kenny Golladay,DET,WR,12,WAS,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
109,Jalen Richard,LV,RB,12,NYJ,0,0,0,4,0,6,47,0,0,0,0,0,8.1,8.1
111,Ka'imi Fairbairn,HOU,K,12,IND,0,0,0,0,0,0,0,0,0,0,0,0,8,8
111,Stephen Hauschka,BUF,K,12,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
111,Cleveland Browns,CLE,DST,12,MIA,0,0,0,0,0,0,0,0,4,2,1,0,8,8
111,Detroit Lions,DET,DST,12,WAS,0,0,0,0,0,0,0,0,3,1,1,1,8,8
111,New England Patriots,NE,DST,12,DAL,0,0,0,0,0,0,0,0,0,1,2,0,8,8
116,Joe Mixon,CIN,RB,12,PIT,0,0,0,79,0,0,0,0,0,0,0,0,7.9,7.9
117,Dak Prescott,DAL,QB,12,NE,212,0,1,4,0,0,0,0,0,0,0,0,7.9,7.88
118,Bo Scarbrough,DET,RB,12,WAS,0,0,0,98,0,0,0,0,0,0,0,0,7.8,7.8
118,Tre'Quan Smith,NO,WR,12,CAR,0,0,0,0,0,1,13,1,0,0,0,0,7.8,7.8
120,Chris Carson,SEA,RB,12,PHI,0,0,0,26,0,4,31,0,0,0,0,0,7.7,7.7
121,N'Keal Harry,NE,WR,12,DAL,0,0,0,0,0,1,10,1,0,0,0,0,7.5,7.5
121,Michael Gallup,DAL,WR,12,NE,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
123,Braxton Berrios,NYJ,WR,12,LV,0,0,0,0,0,1,69,0,0,0,0,0,7.4,7.4
124,Phillip Lindsay,DEN,RB,12,BUF,0,0,0,57,0,1,11,0,0,0,0,0,7.3,7.3
125,Nyheim Hines,IND,RB,12,HOU,0,0,0,51,0,2,10,0,0,0,0,0,7.1,7.1
125,Marvin Jones Jr.,DET,WR,12,WAS,0,0,0,0,0,5,46,0,0,0,0,0,7.1,7.1
127,Eddy Piñeiro,CHI,K,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,7,7
127,New York Giants,NYG,DST,12,CHI,0,0,0,0,0,0,0,0,2,2,0,0,7,7
127,Saquon Barkley,NYG,RB,12,CHI,0,0,0,59,0,2,1,0,0,0,0,0,7,7
127,Greg Zuerlein,LAR,K,12,BAL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
127,Mike Evans,TB,WR,12,ATL,0,0,0,0,0,4,50,0,0,0,0,0,7,7
127,Greg Ward,PHI,WR,12,SEA,0,0,0,0,0,6,40,0,0,0,0,0,7,7
133,Chris Conley,JAX,WR,12,TEN,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
133,Greg Olsen,CAR,TE,12,NO,0,0,0,0,0,5,44,0,0,0,0,0,6.9,6.9
135,Carlos Hyde,HOU,RB,12,IND,0,0,0,67,0,0,0,0,0,0,0,0,6.7,6.7
135,Albert Wilson,MIA,WR,12,CLE,0,0,0,4,0,6,33,0,0,0,0,0,6.7,6.7
137,Vita Vea,TB,NT,12,ATL,0,0,0,0,0,1,1,1,1,0,0,0,6.6,6.6
138,Frank Gore,BUF,RB,12,DEN,0,0,0,65,0,0,0,0,0,0,0,0,6.5,6.5
138,Cooper Kupp,LAR,WR,12,BAL,0,0,0,0,0,6,35,0,0,0,0,0,6.5,6.5
140,Miles Boykin,BAL,WR,12,LAR,0,0,0,0,0,2,54,0,0,0,0,0,6.4,6.4
140,Eric Ebron,IND,TE,12,HOU,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
142,Jared Goff,LAR,QB,12,BAL,212,0,2,-1,0,0,0,0,0,0,0,0,6.4,6.38
143,Matt Schaub,ATL,QB,12,TB,55,1,0,0,0,0,0,0,0,0,0,0,6.2,6.2
143,Sterling Shepard,NYG,WR,12,CHI,0,0,0,22,0,5,15,0,0,0,0,0,6.2,6.2
145,Dwayne Haskins,WAS,QB,12,DET,156,0,1,28,0,0,0,0,0,0,0,0,6,6.04
146,Ryan Succop,TEN,K,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Jason Sanders,MIA,K,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Tennessee Titans,TEN,DST,12,JAX,0,0,0,0,0,0,0,0,3,0,1,1,6,6
146,Dallas Cowboys,DAL,DST,12,NE,0,0,0,0,0,0,0,0,2,0,1,0,6,6
146,Cincinnati Bengals,CIN,DST,12,PIT,0,0,0,0,0,0,0,0,3,1,0,0,6,6
146,Steven Sims,WAS,WR,12,DET,0,0,0,0,0,0,0,0,0,0,0,0,6,6
152,Jaeden Graham,ATL,TE,12,TB,0,0,0,0,0,1,53,0,0,0,0,0,5.8,5.8
152,Kelvin Harmon,WAS,WR,12,DET,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
154,Darren Waller,LV,TE,12,NYJ,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
154,Nick O'Leary,JAX,TE,12,TEN,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
156,Gus Edwards,BAL,RB,12,LAR,0,0,0,55,0,0,0,0,0,0,0,0,5.5,5.5
156,Mark Andrews,BAL,TE,12,LAR,0,0,0,0,0,2,45,0,0,0,0,0,5.5,5.5
158,Adrian Peterson,WAS,RB,12,DET,0,0,0,27,0,1,22,0,0,0,0,0,5.4,5.4
158,Curtis Samuel,CAR,WR,12,NO,0,0,0,40,0,1,9,0,0,0,0,0,5.4,5.4
158,Seth Roberts,BAL,WR,12,LAR,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
161,Alex Erickson,CIN,WR,12,PIT,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
161,J.J. Arcega-Whiteside,PHI,WR,12,SEA,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
163,Derek Carr,LV,QB,12,NYJ,127,0,1,11,0,0,0,0,0,0,0,0,5.2,5.18
164,Robert Foster,BUF,WR,12,DEN,0,0,0,22,0,1,24,0,0,0,0,0,5.1,5.1
165,Adam Vinatieri,IND,K,12,HOU,0,0,0,0,0,0,0,0,0,0,0,0,5,5
165,Matt Gay,TB,K,12,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
165,Jason Myers,SEA,K,12,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
165,New Orleans Saints,NO,DST,12,CAR,0,0,0,0,0,0,0,0,4,0,1,1,5,5
165,Dion Lewis,TEN,RB,12,JAX,0,0,0,21,0,1,24,0,0,0,0,0,5,5
165,DK Metcalf,SEA,WR,12,PHI,0,0,0,0,0,3,35,0,0,0,0,0,5,5
171,Breshad Perriman,TB,WR,12,ATL,0,0,0,0,0,1,44,0,0,0,0,0,4.9,4.9
172,Ted Ginn Jr.,NO,WR,12,CAR,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
173,Jaylen Samuels,PIT,RB,12,CIN,0,0,0,6,0,3,26,0,0,0,0,0,4.7,4.7
173,Dallas Goedert,PHI,TE,12,SEA,0,0,0,0,0,7,32,0,0,0,0,0,4.7,4.7
175,Hunter Renfrow,LV,WR,12,NYJ,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
176,Giovani Bernard,CIN,RB,12,PIT,0,0,0,-1,0,3,31,0,0,0,0,0,4.5,4.5
176,Tyler Higbee,LAR,TE,12,BAL,0,0,0,0,0,5,20,0,0,0,0,0,4.5,4.5
178,Diontae Johnson,PIT,WR,12,CIN,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
179,Kerrith Whyte,PIT,RB,12,CIN,0,0,0,43,0,0,0,0,0,0,0,0,4.3,4.3
179,Derrius Guice,WAS,RB,12,DET,0,0,0,32,0,1,6,0,0,0,0,0,4.3,4.3
179,Tyler Lockett,SEA,WR,12,PHI,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
179,Brandin Cooks,LAR,WR,12,BAL,0,0,0,1,0,2,32,0,0,0,0,0,4.3,4.3
179,Jack Doyle,IND,TE,12,HOU,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
179,Tony Pollard,DAL,RB,12,NE,0,0,0,19,0,3,9,0,0,0,0,0,4.3,4.3
185,Brian Hill,ATL,RB,12,TB,0,0,0,14,0,3,13,0,0,0,0,0,4.2,4.2
185,Jordan Matthews,PHI,TE,12,SEA,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
187,Josh Jacobs,LV,RB,12,NYJ,0,0,0,34,0,1,2,0,0,0,0,0,4.1,4.1
187,David Montgomery,CHI,RB,12,NYG,0,0,0,22,0,2,9,0,0,0,0,0,4.1,4.1
187,Jordan Akins,HOU,TE,12,IND,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
190,Randy Bullock,CIN,K,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
190,Chicago Bears,CHI,DST,12,NYG,0,0,0,0,0,0,0,0,1,0,1,1,4,4
190,Indianapolis Colts,IND,DST,12,HOU,0,0,0,0,0,0,0,0,1,1,2,0,4,4
190,Denver Broncos,DEN,DST,12,BUF,0,0,0,0,0,0,0,0,1,1,0,0,4,4
190,Deon Cain,PIT,WR,12,CIN,0,0,0,0,0,1,35,0,0,0,0,0,4,4
190,David Moore,SEA,WR,12,PHI,0,0,0,4,0,1,31,0,0,0,0,0,4,4
190,Brandon McManus,DEN,K,12,BUF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
190,Daniel Carlson,LV,K,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,4
198,Royce Freeman,DEN,RB,12,BUF,0,0,0,20,0,2,9,0,0,0,0,0,3.9,3.9
198,Corey Davis,TEN,WR,12,JAX,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
200,Aaron Jones,GB,RB,12,SF,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
201,Kendrick Bourne,SF,WR,12,GB,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
202,Danny Amendola,DET,WR,12,WAS,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
203,Duke Johnson,HOU,RB,12,IND,0,0,0,22,0,1,8,0,0,0,0,0,3.5,3.5
203,Adam Humphries,TEN,WR,12,JAX,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
205,Todd Gurley II,LAR,RB,12,BAL,0,0,0,22,0,3,-3,0,0,0,0,0,3.4,3.4
206,Allen Lazard,GB,WR,12,SF,0,0,0,21,0,1,7,0,0,0,0,0,3.3,3.3
206,Gerald Everett,LAR,TE,12,BAL,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
206,T.Y. Hilton,IND,WR,12,HOU,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
209,Peyton Barber,TB,RB,12,ATL,0,0,0,32,0,0,0,0,0,0,0,0,3.2,3.2
209,Courtland Sutton,DEN,WR,12,BUF,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
209,Demaryius Thomas,NYJ,WR,12,LV,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
209,Jacob Hollister,SEA,TE,12,PHI,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
209,Blake Jarwin,DAL,TE,12,NE,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
214,Kalen Ballage,MIA,RB,12,CLE,0,0,0,13,0,1,13,0,0,0,0,0,3.1,3.1
214,Ty Johnson,DET,RB,12,WAS,0,0,0,11,0,2,10,0,0,0,0,0,3.1,3.1
216,Brandon Allen,DEN,QB,12,BUF,82,0,1,8,0,0,0,0,0,0,0,0,3.1,3.08
217,Jake Elliott,PHI,K,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,3,3
217,Carolina Panthers,CAR,DST,12,NO,0,0,0,0,0,0,0,0,2,1,0,0,3,3
217,Atlanta Falcons,ATL,DST,12,TB,0,0,0,0,0,0,0,0,0,2,0,0,3,3
217,Demetrius Harris,CLE,TE,12,MIA,0,0,0,0,0,2,20,0,0,0,0,0,3,3
217,J.D. McKissic,DET,RB,12,WAS,0,0,0,3,0,2,17,0,0,0,0,0,3,3
222,Darren Fells,HOU,TE,12,IND,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
222,Noah Fant,DEN,TE,12,BUF,0,0,0,0,0,3,14,0,0,0,0,0,2.9,2.9
224,Ty Montgomery,NYJ,WR,12,LV,0,0,0,2,0,1,21,0,0,0,0,0,2.8,2.8
224,Tyrell Williams,LV,WR,12,NYJ,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
224,Mason Rudolph,PIT,QB,12,CIN,85,0,1,4,0,0,0,0,0,0,0,0,2.8,2.8
224,Keelan Cole,JAX,WR,12,TEN,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
224,Jamison Crowder,NYJ,WR,12,LV,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
229,Jeff Wilson Jr.,SF,RB,12,GB,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
229,Justice Hill,BAL,RB,12,LAR,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
229,Vyncint Smith,NYJ,WR,12,LV,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
229,Rex Burkhead,NE,RB,12,DAL,0,0,0,3,0,2,14,0,0,0,0,0,2.7,2.7
233,Marvin Hall,DET,WR,12,WAS,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
233,Christian Blake,ATL,WR,12,TB,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
235,Bilal Powell,NYJ,RB,12,LV,0,0,0,15,0,1,5,0,0,0,0,0,2.5,2.5
235,MyCole Pruitt,TEN,TE,12,JAX,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
237,Taylor Gabriel,CHI,WR,12,NYG,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
237,DeAndre Washington,LV,RB,12,NYJ,0,0,0,19,0,1,0,0,0,0,0,0,2.4,2.4
237,Geronimo Allison,GB,WR,12,SF,0,0,0,0,0,3,9,0,0,0,0,0,2.4,2.4
240,Andrew Beck,DEN,TE,12,BUF,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
241,Myles Gaskin,MIA,RB,12,CLE,0,0,0,10,0,1,7,0,0,0,0,0,2.2,2.2
242,Dawson Knox,BUF,TE,12,DEN,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
243,Patrick Laird,MIA,RB,12,CLE,0,0,0,20,0,0,0,0,0,0,0,0,2,2
243,Aldrick Rosas,NYG,K,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,2,2
243,Las Vegas Raiders,LV,DST,12,NYJ,0,0,0,0,0,0,0,0,1,0,0,1,2,2
243,Houston Texans,HOU,DST,12,IND,0,0,0,0,0,0,0,0,1,0,0,0,2,2
243,Emmanuel Sanders,SF,WR,12,GB,0,0,0,0,0,1,15,0,0,0,0,0,2,2
248,Tyler Kroft,BUF,TE,12,DEN,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
248,Ben Braunecker,CHI,TE,12,NYG,0,0,0,0,0,2,9,0,0,0,0,0,1.9,1.9
250,Kenjon Barner,ATL,RB,12,TB,0,0,0,0,0,2,8,0,0,0,0,0,1.8,1.8
250,Isaiah McKenzie,BUF,WR,12,DEN,0,0,0,-5,0,2,13,0,0,0,0,0,1.8,1.8
250,Robert Tonyan,GB,TE,12,SF,0,0,0,0,0,2,8,0,0,0,0,0,1.8,1.8
250,Josh Reynolds,LAR,WR,12,BAL,0,0,0,0,0,2,8,0,0,0,0,0,1.8,1.8
