Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
33,Golden Tate,NYG,WR,6,NE,0,0,0,0,0,6,102,1,0,0,0,0,19.2,19.2
34,Alshon Jeffery,PHI,WR,6,MIN,0,0,0,0,0,10,76,1,0,0,0,0,18.6,18.6
35,Dak Prescott,DAL,QB,6,NYJ,278,0,0,11,1,0,0,0,0,0,0,0,18.2,18.22
36,Carlos Hyde,HOU,RB,6,KC,0,0,0,116,1,1,14,0,0,0,0,0,17.5,17.5
37,Kyle Allen,CAR,QB,6,TB,227,2,0,3,0,0,0,0,0,0,0,0,17.4,17.38
38,Jameis Winston,TB,QB,6,CAR,400,1,5,1,0,0,0,0,0,0,0,0,17.1,17.1
39,Philip Rivers,LAC,QB,6,PIT,320,2,2,0,0,0,0,0,0,0,0,0,16.8,16.8
40,Miles Sanders,PHI,RB,6,MIN,0,0,0,6,0,3,86,1,0,0,0,0,16.7,16.7
41,Jaron Brown,SEA,WR,6,CLE,0,0,0,0,0,3,29,2,0,0,0,0,16.4,16.4
42,Mike Evans,TB,WR,6,CAR,0,0,0,0,0,9,96,0,0,0,0,0,16.1,16.1
43,Julian Edelman,NE,WR,6,NYG,0,0,0,0,0,9,113,0,0,0,0,0,15.8,15.8
44,Case Keenum,WAS,QB,6,MIA,166,2,0,10,0,0,0,0,0,0,0,0,15.6,15.64
45,Joey Slye,CAR,K,6,TB,0,0,0,0,0,0,0,0,0,0,0,0,15,15
46,Leonard Fournette,JAX,RB,6,NO,0,0,0,72,0,6,46,0,0,0,0,0,14.8,14.8
46,Julio Jones,ATL,WR,6,ARI,0,0,0,0,0,8,108,0,0,0,0,0,14.8,14.8
48,Adam Thielen,MIN,WR,6,PHI,0,0,0,0,0,6,57,1,0,0,0,0,14.7,14.7
49,Adrian Peterson,WAS,RB,6,MIA,0,0,0,118,0,2,18,0,0,0,0,0,14.6,14.6
49,Andy Dalton,CIN,QB,6,BAL,235,0,1,2,1,0,0,0,0,0,0,0,14.6,14.6
49,Kenny Golladay,DET,WR,6,GB,0,0,0,0,0,5,121,0,0,0,0,0,14.6,14.6
52,Phillip Lindsay,DEN,RB,6,TEN,0,0,0,70,1,2,5,0,0,0,0,0,14.5,14.5
52,Allen Lazard,GB,WR,6,DET,0,0,0,0,0,4,65,1,0,0,0,0,14.5,14.5
54,Mark Ingram II,BAL,RB,6,CIN,0,0,0,52,1,2,22,0,0,0,0,0,14.4,14.4
55,George Kittle,SF,TE,6,LAR,0,0,0,0,0,8,103,0,0,0,0,0,14.3,14.3
56,Brett Maher,DAL,K,6,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,14,14
56,Pittsburgh Steelers,PIT,DST,6,LAC,0,0,0,0,0,0,0,0,1,2,0,1,14,14
58,Chase Edmonds,ARI,RB,6,ATL,0,0,0,34,0,2,33,1,0,0,0,0,13.7,13.7
59,Teddy Bridgewater,NO,QB,6,JAX,240,1,0,0,0,0,0,0,0,0,0,0,13.6,13.6
60,Jimmy Garoppolo,SF,QB,6,LAR,243,0,1,4,1,0,0,0,0,0,0,0,13.1,13.12
61,Kerryon Johnson,DET,RB,6,GB,0,0,0,34,1,2,27,0,0,0,0,0,13.1,13.1
61,Tevin Coleman,SF,RB,6,LAR,0,0,0,45,1,2,16,0,0,0,0,0,13.1,13.1
61,Odell Beckham Jr.,CLE,WR,6,SEA,0,0,0,0,0,6,101,0,0,0,0,0,13.1,13.1
64,Brandon McManus,DEN,K,6,TEN,0,0,0,0,0,0,0,0,0,0,0,0,13,13
64,Justin Tucker,BAL,K,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,13,13
66,Michael Thomas,NO,WR,6,JAX,0,0,0,0,0,8,89,0,0,0,0,0,12.9,12.9
67,Calvin Ridley,ATL,WR,6,ARI,0,0,0,0,0,4,48,1,0,0,0,0,12.8,12.8
67,Jamison Crowder,NYJ,WR,6,DAL,0,0,0,0,0,6,98,0,0,0,0,0,12.8,12.8
69,Duke Johnson,HOU,RB,6,KC,0,0,0,34,0,2,20,1,0,0,0,0,12.4,12.4
69,Dalvin Cook,MIN,RB,6,PHI,0,0,0,41,1,2,13,0,0,0,0,0,12.4,12.4
71,Sony Michel,NE,RB,6,NYG,0,0,0,86,0,2,27,0,0,0,0,0,12.3,12.3
72,Ricky Seals-Jones,CLE,TE,6,SEA,0,0,0,0,0,3,47,1,0,0,0,0,12.2,12.2
73,DJ Moore,CAR,WR,6,TB,0,0,0,13,0,7,73,0,0,0,0,0,12.1,12.1
74,New York Giants,NYG,DST,6,NE,0,0,0,0,0,0,0,0,3,1,1,1,12,12
74,Mason Crosby,GB,K,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,12,12
74,DeAndre Hopkins,HOU,WR,6,KC,0,0,0,0,0,9,55,0,0,0,0,0,12,12
77,Le'Veon Bell,NYJ,RB,6,DAL,0,0,0,50,1,1,3,0,0,0,0,0,11.8,11.8
78,Cameron Brate,TB,TE,6,CAR,0,0,0,0,0,2,47,1,0,0,0,0,11.7,11.7
79,Auden Tate,CIN,WR,6,BAL,0,0,0,0,0,5,91,0,0,0,0,0,11.6,11.6
80,Matthew Stafford,DET,QB,6,GB,265,0,0,9,0,0,0,0,0,0,0,0,11.5,11.5
80,Brandon Bolden,NE,RB,6,NYG,0,0,0,23,1,2,22,0,0,0,0,0,11.5,11.5
82,Jared Cook,NO,TE,6,JAX,0,0,0,0,0,3,37,1,0,0,0,0,11.2,11.2
83,New Orleans Saints,NO,DST,6,JAX,0,0,0,0,0,0,0,0,2,1,0,0,11,11
84,Maxx Williams,ARI,TE,6,ATL,0,0,0,0,0,3,34,1,0,0,0,0,10.9,10.9
84,Mark Andrews,BAL,TE,6,CIN,0,0,0,0,0,6,99,0,0,0,0,0,10.9,10.9
86,DeVante Parker,MIA,WR,6,WAS,0,0,0,0,0,3,28,1,0,0,0,0,10.3,10.3
86,Ryan Griffin,NYJ,TE,6,DAL,0,0,0,0,0,3,28,1,0,0,0,0,10.3,10.3
86,Tyler Lockett,SEA,WR,6,CLE,0,0,0,3,0,5,75,0,0,0,0,0,10.3,10.3
89,Royce Freeman,DEN,RB,6,TEN,0,0,0,34,0,5,42,0,0,0,0,0,10.1,10.1
89,Alvin Kamara,NO,RB,6,JAX,0,0,0,31,0,7,35,0,0,0,0,0,10.1,10.1
91,Zane Gonzalez,ARI,K,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
91,Washington Football Team,WAS,DST,6,MIA,0,0,0,0,0,0,0,0,5,2,1,0,10,10
91,San Francisco 49ers,SF,DST,6,LAR,0,0,0,0,0,0,0,0,4,0,1,1,10,10
91,Matt Bryant,ATL,K,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
91,Dare Ogunbowale,TB,RB,6,CAR,0,0,0,3,1,3,22,0,0,0,0,0,10,10
91,Jake Elliott,PHI,K,6,MIN,0,0,1,0,0,0,0,0,0,0,0,0,10,10
91,Mark Walton,MIA,RB,6,WAS,0,0,0,32,0,5,43,0,0,0,0,0,10,10
91,Kenyan Drake,MIA,RB,6,WAS,0,0,0,40,0,6,30,0,0,0,0,0,10,10
99,Darren Fells,HOU,TE,6,KC,0,0,0,0,0,6,69,0,0,0,0,0,9.9,9.9
99,Larry Fitzgerald,ARI,WR,6,ATL,0,0,0,0,0,6,69,0,0,0,0,0,9.9,9.9
101,Ryan Fitzpatrick,MIA,QB,6,WAS,132,1,0,5,0,0,0,0,0,0,0,0,9.8,9.78
102,Mike Williams,LAC,WR,6,PIT,0,0,0,0,0,5,72,0,0,0,0,0,9.7,9.7
103,Courtland Sutton,DEN,WR,6,TEN,0,0,0,0,0,4,76,0,0,0,0,0,9.6,9.6
104,Benny Snell Jr.,PIT,RB,6,LAC,0,0,0,75,0,1,14,0,0,0,0,0,9.4,9.4
104,Latavius Murray,NO,RB,6,JAX,0,0,0,44,0,3,35,0,0,0,0,0,9.4,9.4
106,DK Metcalf,SEA,WR,6,CLE,0,0,0,4,0,4,69,0,0,0,0,0,9.3,9.3
107,Devlin Hodges,PIT,QB,6,LAC,132,1,1,8,0,0,0,0,0,0,0,0,9.1,9.08
108,Cincinnati Bengals,CIN,DST,6,BAL,0,0,0,0,0,0,0,0,1,0,1,1,9,9
108,Minnesota Vikings,MIN,DST,6,PHI,0,0,0,0,0,0,0,0,2,2,1,1,9,9
108,Seattle Seahawks,SEA,DST,6,CLE,0,0,0,0,0,0,0,0,0,3,1,1,9,9
108,James White,NE,RB,6,NYG,0,0,0,-1,0,9,46,0,0,0,0,0,9,9
112,Tavon Austin,DAL,WR,6,NYJ,0,0,0,0,0,5,64,0,0,0,0,0,8.9,8.9
113,Damien Williams,KC,RB,6,HOU,0,0,0,6,0,1,14,1,0,0,0,0,8.5,8.5
114,Alex Erickson,CIN,WR,6,BAL,0,0,0,17,0,4,47,0,0,0,0,0,8.4,8.4
115,Matt Breida,SF,RB,6,LAR,0,0,0,36,0,4,27,0,0,0,0,0,8.3,8.3
116,Daniel Jones,NYG,QB,6,NE,161,1,3,8,0,0,0,0,0,0,0,0,8.2,8.24
117,Demaryius Thomas,NYJ,WR,6,DAL,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
117,Jason Witten,DAL,TE,6,NYJ,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
119,Jason Myers,SEA,K,6,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
119,Robbie Gould,SF,K,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,8,8
119,Dan Bailey,MIN,K,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
119,Wil Lutz,NO,K,6,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8,8
123,Travis Kelce,KC,TE,6,HOU,0,0,0,0,0,4,58,0,0,0,0,0,7.8,7.8
124,Adam Humphries,TEN,WR,6,DEN,0,0,0,0,0,6,47,0,0,0,0,0,7.7,7.7
125,Robert Woods,LAR,WR,6,SF,0,0,0,16,1,0,0,0,0,0,0,0,7.6,7.6
126,Jakobi Meyers,NE,WR,6,NYG,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
127,Dallas Goedert,PHI,TE,6,MIN,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
128,Greg Olsen,CAR,TE,6,TB,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
129,Cedrick Wilson,DAL,WR,6,NYJ,0,0,0,0,0,5,46,0,0,0,0,0,7.1,7.1
130,Ronald Jones II,TB,RB,6,CAR,0,0,0,10,1,0,0,0,0,0,0,0,7,7
130,Jacksonville Jaguars,JAX,DST,6,NO,0,0,0,0,0,0,0,0,3,0,1,0,7,7
130,Detroit Lions,DET,DST,6,GB,0,0,0,0,0,0,0,0,1,1,2,2,7,7
130,Los Angeles Rams,LAR,DST,6,SF,0,0,0,0,0,0,0,0,2,1,1,1,7,7
130,Harrison Butker,KC,K,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7,7
130,Damiere Byrd,ARI,WR,6,ATL,0,0,0,0,0,2,60,0,0,0,0,0,7,7
136,William Fuller V,HOU,WR,6,KC,0,0,0,0,0,5,44,0,0,0,0,0,6.9,6.9
137,Dede Westbrook,JAX,WR,6,NO,0,0,0,0,0,3,53,0,0,0,0,0,6.8,6.8
137,Michael Gallup,DAL,WR,6,NYJ,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
139,Kalen Ballage,MIA,RB,6,WAS,0,0,0,7,1,0,0,0,0,0,0,0,6.7,6.7
139,Marquez Valdes-Scantling,GB,WR,6,DET,0,0,0,9,0,2,48,0,0,0,0,0,6.7,6.7
141,Mike Gesicki,MIA,TE,6,WAS,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
142,Mecole Hardman,KC,WR,6,HOU,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
143,Marvin Hall,DET,WR,6,GB,0,0,0,0,0,1,58,0,0,0,0,0,6.3,6.3
143,Melvin Gordon III,LAC,RB,6,PIT,0,0,0,18,0,3,30,0,0,0,0,0,6.3,6.3
145,Nelson Agholor,PHI,WR,6,MIN,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
146,Brandon Wilson,CIN,FS,6,BAL,0,0,0,0,0,0,0,0,0,0,1,0,6,6
146,Matt Gay,TB,K,6,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Josh Lambo,JAX,K,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Sam Ficken,NYJ,K,6,DAL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Chris Boswell,PIT,K,6,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Ka'imi Fairbairn,HOU,K,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
146,Marcedes Lewis,GB,TE,6,DET,0,0,0,0,0,2,50,0,0,0,0,0,6,6
146,Dante Pettis,SF,WR,6,LAR,0,0,0,0,0,3,45,0,0,0,0,0,6,6
146,Aaron Jones,GB,RB,6,DET,0,0,0,47,0,4,13,0,0,0,0,0,6,6
155,Joe Flacco,DEN,QB,6,TEN,177,0,1,-1,0,0,0,0,0,0,0,0,6,5.98
156,Keke Coutee,HOU,WR,6,KC,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
157,Ted Ginn Jr.,NO,WR,6,JAX,0,0,0,12,0,2,36,0,0,0,0,0,5.8,5.8
157,DJ Chark Jr.,JAX,WR,6,NO,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
157,Delanie Walker,TEN,TE,6,DEN,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
160,Darrel Williams,KC,RB,6,HOU,0,0,0,0,0,1,52,0,0,0,0,0,5.7,5.7
161,Gardner Minshew,JAX,QB,6,NO,163,0,1,1,0,0,0,0,0,0,0,0,5.6,5.62
162,Geronimo Allison,GB,WR,6,DET,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
163,LeSean McCoy,KC,RB,6,HOU,0,0,0,44,0,2,0,0,0,0,0,0,5.4,5.4
163,Scotty Miller,TB,WR,6,CAR,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
163,Jordan Akins,HOU,TE,6,KC,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
163,Zach Ertz,PHI,TE,6,MIN,0,0,0,0,0,4,54,0,0,0,0,0,5.4,5.4
167,Ryan Tannehill,TEN,QB,6,DEN,144,0,1,6,0,0,0,0,0,0,0,0,5.4,5.36
168,Darrell Henderson Jr.,LAR,RB,6,SF,0,0,0,39,0,1,9,0,0,0,0,0,5.3,5.3
168,Jason Moore Jr.,LAC,WR,6,PIT,0,0,0,0,0,2,43,0,0,0,0,0,5.3,5.3
170,Jarvis Landry,CLE,WR,6,SEA,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
170,Kyle Rudolph,MIN,TE,6,PHI,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
170,Corey Davis,TEN,WR,6,DEN,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
170,David Moore,SEA,WR,6,CLE,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
174,Mike Nugent,NE,K,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,5,5
174,Dustin Hopkins,WAS,K,6,MIA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
174,Randy Bullock,CIN,K,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
174,Chase McLaughlin,LAC,K,6,PIT,0,0,0,0,0,0,0,0,0,0,0,0,5,5
174,Baltimore Ravens,BAL,DST,6,CIN,0,0,0,0,0,0,0,0,2,1,0,0,5,5
174,Houston Texans,HOU,DST,6,KC,0,0,0,0,0,0,0,0,1,1,1,1,5,5
174,Kansas City Chiefs,KC,DST,6,HOU,0,0,0,0,0,0,0,0,0,2,1,1,5,5
181,Jordan Howard,PHI,RB,6,MIN,0,0,0,49,0,0,0,0,0,0,0,0,4.9,4.9
181,Joe Mixon,CIN,RB,6,BAL,0,0,0,10,0,2,29,0,0,0,0,0,4.9,4.9
183,Darius Slayton,NYG,WR,6,NE,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
183,Brandin Cooks,LAR,WR,6,SF,0,0,0,14,0,3,18,0,0,0,0,0,4.7,4.7
185,O.J. Howard,TB,TE,6,CAR,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
185,Rhett Ellison,NYG,TE,6,NE,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
187,Gunner Olszewski,NE,WR,6,NYG,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
187,Mohamed Sanu Sr.,ATL,WR,6,ARI,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
189,Alexander Mattison,MIN,RB,6,PHI,0,0,0,63,0,0,0,0,0,0,0,0,4.3,4.3
189,Trent Sherfield,ARI,WR,6,ATL,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
189,Keenan Allen,LAC,WR,6,PIT,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
189,Austin Ekeler,LAC,RB,6,PIT,0,0,0,14,0,3,14,0,0,0,0,0,4.3,4.3
193,Ryan Izzo,NE,TE,6,NYG,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
193,Preston Williams,MIA,WR,6,WAS,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
193,T.J. Hockenson,DET,TE,6,GB,0,0,0,0,0,4,21,0,0,0,0,0,4.1,4.1
196,Jason Sanders,MIA,K,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4,4
196,Malcolm Brown,LAR,RB,6,SF,0,0,0,40,0,0,0,0,0,0,0,0,4,4
196,Dallas Cowboys,DAL,DST,6,NYJ,0,0,0,0,0,0,0,0,2,1,0,0,4,4
196,Cleveland Browns,CLE,DST,6,SEA,0,0,0,0,0,0,0,0,3,0,1,1,4,4
196,Tennessee Titans,TEN,DST,6,DEN,0,0,0,0,0,0,0,0,1,1,1,0,4,4
196,Tyler Higbee,LAR,TE,6,SF,0,0,0,0,0,3,25,0,0,0,0,0,4,4
196,Albert Wilson,MIA,WR,6,WAS,0,0,0,0,0,5,15,0,0,0,0,0,4,4
203,Irv Smith Jr.,MIN,TE,6,PHI,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
204,Derrick Henry,TEN,RB,6,DEN,0,0,0,28,0,1,5,0,0,0,0,0,3.8,3.8
204,Miles Boykin,BAL,WR,6,CIN,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
206,Cooper Kupp,LAR,WR,6,SF,0,0,0,0,0,4,17,0,0,0,0,0,3.7,3.7
207,C.J. Uzomah,CIN,TE,6,BAL,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
208,DaeSean Hamilton,DEN,WR,6,TEN,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
209,Gus Edwards,BAL,RB,6,CIN,0,0,0,34,0,0,0,0,0,0,0,0,3.4,3.4
209,Giovani Bernard,CIN,RB,6,BAL,0,0,0,4,0,2,20,0,0,0,0,0,3.4,3.4
209,Jeremy Sprinkle,WAS,TE,6,MIA,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
209,Byron Pringle,KC,WR,6,HOU,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
209,Deebo Samuel,SF,WR,6,LAR,0,0,0,1,0,3,18,0,0,0,0,0,3.4,3.4
209,Dion Lewis,TEN,RB,6,DEN,0,0,0,-1,0,3,20,0,0,0,0,0,3.4,3.4
215,Seth Roberts,BAL,WR,6,CIN,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
215,A.J. Brown,TEN,WR,6,DEN,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
215,Willie Snead IV,BAL,WR,6,CIN,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
215,Pharoh Cooper,ARI,WR,6,ATL,0,0,0,2,0,3,16,0,0,0,0,0,3.3,3.3
219,Antonio Callaway,CLE,WR,6,SEA,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
219,Ty Montgomery,NYJ,WR,6,DAL,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
221,Justice Hill,BAL,RB,6,CIN,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
222,Boston Scott,PHI,RB,6,MIN,0,0,0,30,0,0,0,0,0,0,0,0,3,3
222,Los Angeles Chargers,LAC,DST,6,PIT,0,0,0,0,0,0,0,0,0,1,0,0,3,3
222,Green Bay Packers,GB,DST,6,DET,0,0,0,0,0,0,0,0,3,0,0,0,3,3
222,Anthony Firkser,TEN,TE,6,DEN,0,0,0,0,0,1,25,0,0,0,0,0,3,3
222,Chris Thompson,WAS,RB,6,MIA,0,0,0,12,0,2,8,0,0,0,0,0,3,3
227,Peyton Barber,TB,RB,6,CAR,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
227,Chris Moore,BAL,WR,6,CIN,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
227,Nick Boyle,BAL,TE,6,CIN,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
230,Dontrell Hilliard,CLE,RB,6,SEA,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
230,Jake Kumerow,GB,WR,6,DET,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
230,Jimmy Graham,GB,TE,6,DET,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
230,Marvin Jones Jr.,DET,WR,6,GB,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
234,Jaeden Graham,ATL,TE,6,ARI,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
234,Allen Hurns,MIA,WR,6,WAS,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
234,Luke Willson,SEA,TE,6,CLE,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
234,Noah Fant,DEN,TE,6,TEN,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
238,Nick Bellore,SEA,FB,6,CLE,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
238,Jon Hilliman,NYG,RB,6,NE,0,0,0,38,0,2,-3,0,0,0,0,0,2.5,2.5
238,Marquise Goodwin,SF,WR,6,LAR,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
238,Tyler Boyd,CIN,WR,6,BAL,0,0,0,0,0,3,10,0,0,0,0,0,2.5,2.5
242,Diontae Johnson,PIT,WR,6,LAC,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
242,KeeSean Johnson,ARI,WR,6,ATL,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
244,Tyler Eifert,CIN,TE,6,BAL,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
245,Bisi Johnson,MIN,WR,6,PHI,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
245,Seth DeValve,JAX,TE,6,NO,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
245,J.D. McKissic,DET,RB,6,GB,0,0,0,4,0,2,7,0,0,0,0,0,2.1,2.1
248,Aldrick Rosas,NYG,K,6,NE,0,0,0,0,0,0,0,0,0,0,0,0,2,2
248,Austin Seibert,CLE,K,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,2
248,Demetrius Harris,CLE,TE,6,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,2
248,Virgil Green,LAC,TE,6,PIT,0,0,0,0,0,1,15,0,0,0,0,0,2,2
248,Laquon Treadwell,MIN,WR,6,PHI,0,0,0,0,0,1,15,0,0,0,0,0,2,2
253,Gerald Everett,LAR,TE,6,SF,0,0,0,0,0,2,9,0,0,0,0,0,1.9,1.9
