Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
254,Isaiah Crowell,CLE,RB,4,CIN,0,0,0,20,0,1,7,0,0,0,0,0,3.2,3.2
254,Jalen Richard,LV,RB,4,DEN,0,0,0,7,0,1,20,0,0,0,0,0,3.2,3.2
254,Cole Beasley,DAL,WR,4,LAR,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
257,Mike Tolbert,BUF,FB,4,ATL,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
257,Jeremy Hill,CIN,RB,4,CLE,0,0,0,16,0,1,10,0,0,0,0,0,3.1,3.1
257,Coby Fleener,NO,TE,4,MIA,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
257,Travis Benjamin,LAC,WR,4,PHI,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
261,Corey Clement,PHI,RB,4,LAC,0,0,0,30,0,0,0,0,0,0,0,0,3,3
261,Baltimore Ravens,BAL,DST,4,PIT,0,0,0,0,0,0,0,0,1,1,0,0,3,3
261,Shane Vereen,NYG,RB,4,TB,0,0,0,14,0,1,11,0,0,0,0,0,3,3
261,DeSean Jackson,TB,WR,4,NYG,0,0,0,0,0,2,20,0,0,0,0,0,3,3
265,Ty Montgomery,GB,WR,4,CHI,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
265,Marqise Lee,JAX,WR,4,NYJ,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
265,Kenny Stills,MIA,WR,4,NO,0,0,0,0,0,3,13,0,0,0,0,0,2.8,2.8
268,Samaje Perine,WAS,RB,4,KC,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
268,Robert Woods,LAR,WR,4,DAL,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
268,Brandon LaFell,CIN,WR,4,CLE,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
271,Benjamin Cunningham,CHI,RB,4,GB,0,0,0,26,0,0,0,0,0,0,0,0,2.6,2.6
271,James Conner,PIT,RB,4,BAL,0,0,0,26,0,0,0,0,0,0,0,0,2.6,2.6
271,Kevin Hogan,CLE,QB,4,CIN,65,0,0,0,0,0,0,0,0,0,0,0,2.6,2.6
271,Charles Sims,TB,RB,4,NYG,0,0,0,14,0,1,7,0,0,0,0,0,2.6,2.6
275,Matt Breida,SF,RB,4,ARI,0,0,0,16,0,1,4,0,0,0,0,0,2.5,2.5
275,Jamize Olawale,LV,FB,4,DEN,0,0,0,2,0,2,13,0,0,0,0,0,2.5,2.5
275,Lee Smith,LV,TE,4,DEN,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
275,Tyler Boyd,CIN,WR,4,CLE,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
279,Paul Perkins,NYG,RB,4,TB,0,0,0,13,0,1,6,0,0,0,0,0,2.4,2.4
279,Tommy Bohanon,JAX,FB,4,NYJ,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
279,James Develin,NE,FB,4,CAR,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
282,Rob Kelley,WAS,RB,4,KC,0,0,0,23,0,0,0,0,0,0,0,0,2.3,2.3
282,Zay Jones,BUF,WR,4,ATL,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
282,Marquise Goodwin,SF,WR,4,ARI,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
282,Ryan Griffin,HOU,TE,4,TEN,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
282,Eric Decker,TEN,WR,4,HOU,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
287,Sammy Watkins,LAR,WR,4,DAL,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
287,Phillip Dorsett II,NE,WR,4,CAR,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
287,Jermaine Gresham,ARI,TE,4,SF,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
290,Ryan Hewitt,CIN,TE,4,CLE,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
290,Kenyan Drake,MIA,RB,4,NO,0,0,0,6,0,2,5,0,0,0,0,0,2.1,2.1
290,David Njoku,CLE,TE,4,CIN,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
293,Connor Barth,CHI,K,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,2
293,Ryan Succop,TEN,K,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,2,2
293,Miami Dolphins,MIA,DST,4,NO,0,0,0,0,0,0,0,0,1,0,0,0,2,2
293,Carolina Panthers,CAR,DST,4,NE,0,0,0,0,0,0,0,0,3,0,0,0,2,2
293,Michael Roberts,DET,TE,4,MIN,0,0,0,0,0,1,15,0,0,0,0,0,2,2
293,Amara Darboh,SEA,WR,4,IND,0,0,0,0,0,2,10,0,0,0,0,0,2,2
299,Malcolm Brown,LAR,RB,4,DAL,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
299,Amari Cooper,LV,WR,4,DEN,0,0,0,0,0,2,9,0,0,0,0,0,1.9,1.9
301,Jamaal Williams,GB,RB,4,CHI,0,0,0,11,0,1,2,0,0,0,0,0,1.8,1.8
301,Russell Shepard,CAR,WR,4,NE,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
301,Michael Hoomanawanui,NO,TE,4,MIA,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
304,Theo Riddick,DET,RB,4,MIN,0,0,0,4,0,1,8,0,0,0,0,0,1.7,1.7
304,Blake Bell,MIN,TE,4,DET,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
304,Chris Matthews,BAL,WR,4,PIT,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
307,Derrick Coleman,ATL,FB,4,BUF,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
307,Demaryius Thomas,DEN,WR,4,LV,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
307,C.J. Uzomah,CIN,TE,4,CLE,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
310,Aaron Ripkowski,GB,FB,4,CHI,0,0,0,4,0,1,6,0,0,0,0,0,1.5,1.5
310,Andre Holmes,BUF,WR,4,ATL,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
310,Keelan Cole,JAX,WR,4,NYJ,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
313,Devontae Booker,DEN,RB,4,LV,0,0,0,14,0,0,0,0,0,0,0,0,1.4,1.4
313,Jason Witten,DAL,TE,4,LAR,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
313,Kerwynn Williams,ARI,RB,4,SF,0,0,0,-1,0,1,10,0,0,0,0,0,1.4,1.4
313,Torrey Smith,PHI,WR,4,LAC,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
317,Dion Sims,CHI,TE,4,GB,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
317,Gerald Everett,LAR,TE,4,DAL,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
319,Alfred Blue,HOU,RB,4,TEN,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
319,Marshawn Lynch,LV,RB,4,DEN,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
319,Damiere Byrd,CAR,WR,4,NE,0,0,0,12,0,0,0,0,0,0,0,0,1.2,1.2
319,Mohamed Sanu Sr.,ATL,WR,4,BUF,0,0,0,4,0,1,3,0,0,0,0,0,1.2,1.2
319,Chris Thompson,WAS,RB,4,KC,0,0,0,23,0,1,4,0,0,0,0,0,1.2,1.2
319,Dontrelle Inman,LAC,WR,4,PHI,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
325,Matt Jones,IND,RB,4,SEA,0,0,0,11,0,0,0,0,0,0,0,0,1.1,1.1
325,Breshad Perriman,BAL,WR,4,PIT,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
327,Kai Forbath,MIN,K,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,1
327,Zane Gonzalez,CLE,K,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1
327,New York Giants,NYG,DST,4,TB,0,0,0,0,0,0,0,0,1,0,0,0,1,1
327,Los Angeles Chargers,LAC,DST,4,PHI,0,0,0,0,0,0,0,0,1,0,0,0,1,1
327,Justin Hunter,PIT,WR,4,BAL,0,0,0,0,0,1,5,0,0,0,0,0,1,1
332,Corey Grant,JAX,RB,4,NYJ,0,0,0,9,0,1,-5,0,0,0,0,0,0.9,0.9
332,Kamar Aiken,IND,WR,4,SEA,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
334,Branden Oliver,LAC,RB,4,PHI,0,0,0,1,0,1,2,0,0,0,0,0,0.8,0.8
335,Derrick Henry,TEN,RB,4,HOU,0,0,0,7,0,0,0,0,0,0,0,0,0.7,0.7
335,Seth DeValve,CLE,TE,4,CIN,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
337,Taywan Taylor,TEN,WR,4,HOU,0,0,0,6,0,0,0,0,0,0,0,0,0.6,0.6
337,Tommylee Lewis,NO,WR,4,MIA,0,0,0,0,0,1,1,0,0,0,0,0,0.6,0.6
339,Lance Kendricks,GB,TE,4,CHI,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5
340,Adrian Peterson,NO,RB,4,MIA,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
340,DeAndre Washington,LV,RB,4,DEN,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
342,David Fluellen,TEN,RB,4,HOU,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
342,Darrius Heyward-Bey,PIT,WR,4,BAL,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
344,Peyton Barber,TB,RB,4,NYG,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
344,Matt Dayes,CLE,RB,4,CIN,0,0,0,2,0,0,0,0,0,0,0,0,0.2,0.2
346,Damien Williams,MIA,RB,4,NO,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
346,Terrell Watson,PIT,RB,4,BAL,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
346,Elijhaa Penny,ARI,RB,4,SF,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
349,Myles Jack,JAX,OLB,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Bobby Wagner,SEA,ILB,4,IND,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0
349,Khalil Mack,LV,OLB,4,DEN,0,0,0,0,0,0,0,0,2,0,0,0,0,0
349,Emmanuel Ogbah,CLE,DE,4,CIN,0,0,0,0,0,0,0,0,1,0,1,1,0,0
349,Ryan Shazier,PIT,ILB,4,BAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Dylan Cole,HOU,OLB,4,TEN,0,0,0,0,0,0,0,0,1,1,0,0,0,0
349,Anthony Zettel,DET,DE,4,MIN,0,0,0,0,0,0,0,0,2,0,0,1,0,0
349,Ray-Ray Armstrong,SF,OLB,4,ARI,0,0,0,0,0,0,0,0,1,1,0,0,0,0
349,Tyrann Mathieu,ARI,SS,4,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Cameron Heyward,PIT,DT,4,BAL,0,0,0,0,0,0,0,0,2,0,0,1,0,0
349,Nick Vigil,CIN,OLB,4,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Micah Hyde,BUF,S,4,ATL,0,0,0,0,0,0,0,0,0,2,0,0,0,0
349,Yannick Ngakoue,JAX,DE,4,NYJ,0,0,0,0,0,0,0,0,2,0,1,0,0,0
349,Danielle Hunter,MIN,DE,4,DET,0,0,0,0,0,0,0,0,2,0,0,0,0,0
349,Luke Kuechly,CAR,ILB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Tyvon Branch,ARI,SS,4,SF,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Eric Kendricks,MIN,ILB,4,DET,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,DeForest Buckner,SF,DT,4,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Tre'Davious White,BUF,CB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Solomon Thomas,SF,DT,4,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Julius Peppers,CAR,DE,4,NE,0,0,0,0,0,0,0,0,2,0,0,0,0,0
349,Ha Ha Clinton-Dix,GB,SS,4,CHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Telvin Smith,JAX,OLB,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,C.J. Mosley,BAL,ILB,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Justin Houston,KC,OLB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Cameron Jordan,NO,DE,4,MIA,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,Michael Brockers,LAR,DL,4,DAL,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,Linval Joseph,MIN,DT,4,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Everson Griffen,MIN,DE,4,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Clay Matthews,GB,OLB,4,CHI,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,Cory James,LV,OLB,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Elvis Dumervil,SF,DE,4,ARI,0,0,0,0,0,0,0,0,2,0,0,0,0,0
349,Jerry Hughes,BUF,DE,4,ATL,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,Mike Hilton,PIT,CB,4,BAL,0,0,0,0,0,0,0,0,1,1,0,0,0,0
349,Kevin Byard,TEN,FS,4,HOU,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Malcolm Butler,NE,CB,4,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Jabaal Sheard,IND,DE,4,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Marcus Smith,SEA,OLB,4,IND,0,0,0,0,0,0,0,0,1.5,0,1,0,0,0
349,Nate Hairston,IND,CB,4,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Mark Barron,LAR,ILB,4,DAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Eric Weddle,BAL,FS,4,PIT,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Tahir Whitehead,DET,OLB,4,MIN,0,0,0,0,0,0,0,0,0,0,0,2,0,0
349,Justin Coleman,SEA,CB,4,IND,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Chris Conte,TB,FS,4,NYG,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Matthias Farley,IND,FS,4,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Brooks Reed,ATL,OLB,4,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Andre Hal,HOU,FS,4,TEN,0,0,0,0,0,0,0,0,0,2,0,0,0,0
349,Shaq Thompson,CAR,ILB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Jurrell Casey,TEN,DE,4,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Trey Flowers,NE,DE,4,CAR,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Barry Church,JAX,SS,4,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Rashard Robinson,SF,CB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Vernon Hargreaves III,TB,CB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Jahleel Addae,LAC,SS,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Jadeveon Clowney,HOU,DE,4,TEN,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,Danny Trevathan,CHI,ILB,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Morgan Burnett,GB,SS,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Damontae Kazee,ATL,SS,4,BUF,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Jaylon Smith,DAL,ILB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Dontae Johnson,SF,CB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,D.J. Swearinger,WAS,FS,4,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Bud Dupree,PIT,OLB,4,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Calais Campbell,JAX,DE,4,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Blake Martinez,GB,ILB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Deion Jones,ATL,ILB,4,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Ken Crawley,NO,CB,4,MIA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Jason McCourty,CLE,CB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Landon Collins,NYG,SS,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Terrell McClain,WAS,DT,4,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Kendell Beckwith,TB,ILB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Mike Adams,CAR,FS,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Kyle Van Noy,NE,LB,4,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,David Bass,NYJ,OLB,4,JAX,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,A.J. Klein,NO,OLB,4,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Lardarius Webb,BAL,FS,4,PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Cameron Wake,MIA,OLB,4,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,DeMarcus Lawrence,DAL,DE,4,LAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Jordan Hicks,PHI,ILB,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Jon Bostic,IND,ILB,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Johnathan Hankins,IND,DT,4,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Darqueze Dennard,CIN,CB,4,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Olsen Pierre,ARI,DT,4,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Josh Hawkins,GB,CB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Marshon Lattimore,NO,CB,4,MIA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Lawrence Timmons,MIA,OLB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Demario Davis,NYJ,OLB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Tashaun Gipson Sr.,JAX,FS,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Kony Ealy,NYJ,DE,4,JAX,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Andrew Sendejo,MIN,FS,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Trevor Williams,LAC,CB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Gerald McCoy,TB,DT,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Brent Grimes,TB,CB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Mario Edwards Jr.,LV,DE,4,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,NaVorro Bowman,SF,ILB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Martrell Spaight,WAS,OLB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Pernell McPhee,CHI,OLB,4,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Dante Fowler Jr.,JAX,OLB,4,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Matt Ioannidis,WAS,DT,4,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Adrian Amos,CHI,FS,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Kentrell Brice,GB,SS,4,CHI,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Anthony Brown,DAL,CB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Alec Ogletree,LAR,ILB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Grady Jarrett,ATL,DT,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Beau Allen,PHI,DT,4,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Elandon Roberts,NE,LB,4,CAR,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Wesley Woodyard,TEN,ILB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Joe Schobert,CLE,ILB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Zach Brown,WAS,ILB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Preston Brown,BUF,OLB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Trevon Coley,CLE,NT,4,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Preston Smith,WAS,OLB,4,KC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Derek Wolfe,DEN,DE,4,LV,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Dont'a Hightower,NE,LB,4,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Chris Long,PHI,DE,4,LAC,0,0,0,0,0,0,0,0,1,0,1,0,0,0
349,Leonard Floyd,CHI,OLB,4,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Kayvon Webster,LAR,DB,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Byron Jones,DAL,CB,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Lorenzo Alexander,BUF,OLB,4,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Leonard Williams,NYJ,DE,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Darron Lee,NYJ,LB,4,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,James Bradberry,CAR,CB,4,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Glover Quin,DET,FS,4,MIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Jackrabbit Jenkins,NYG,CB,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,A.J. Bouye,JAX,CB,4,NYJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Marcus Peters,KC,CB,4,WAS,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Joey Bosa,LAC,DE,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Chandler Jones,ARI,OLB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Bashaud Breeland,WAS,CB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Derrick Morgan,TEN,OLB,4,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Kawann Short,CAR,DT,4,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Caleb Brantley,CLE,DT,4,CIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Eli Harold,SF,OLB,4,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Von Miller,DEN,OLB,4,LV,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Jake Ryan,GB,OLB,4,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Keanu Neal,ATL,LB,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Robert Ayers Jr,TB,DE,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,K'Waun Williams,SF,CB,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Earl Thomas III,SEA,FS,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Mason Foster,WAS,ILB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Christian Kirksey,CLE,OLB,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Kiko Alonso,MIA,ILB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Adarius Taylor,TB,OLB,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Jason Pierre-Paul,NYG,OLB,4,TB,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
349,Derrick Shelby,ATL,DE,4,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Rafael Bush,NO,DB,4,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
349,Michael Bennett,SEA,DE,4,IND,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
349,Cordrea Tankersley,MIA,CB,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Xavier Rhodes,MIN,CB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Tavon Wilson,DET,SS,4,MIN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
349,Sean Davis,PIT,FS,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,T.J. Watt,PIT,OLB,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Eli Apple,NYG,CB,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Marcus Gilchrist,HOU,SS,4,TEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Michael Pierce,BAL,NT,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Derek Barnett,PHI,DE,4,LAC,0,0,0,0,0,0,0,0,0,0,0,1,0,0
349,Casey Hayward Jr.,LAC,CB,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Will Parks,DEN,SS,4,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Adoree' Jackson,TEN,CB,4,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Antoine Bethea,ARI,FS,4,SF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Anthony Barr,MIN,OLB,4,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Karlos Dansby,ARI,ILB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Vontae Davis,IND,CB,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Malcolm Jenkins,PHI,SS,4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Darian Stewart,DEN,FS,4,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Justin Simmons,DEN,FS,4,LV,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Malik Hooker,IND,FS,4,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Terrance Mitchell,KC,CB,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,Bruce Irvin,LV,OLB,4,DEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
