Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
340,Trenton Cannon,NYJ,RB,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Rudy Ford,PHI,SS,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Neiko Thorpe,SEA,CB,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Samaje Perine,CIN,RB,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Trent Sherfield,ARI,WR,1,DET,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340,Matthew Slater,NE,WR,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Keith Kirkwood,NO,WR,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Duke Dawson Jr.,DEN,CB,1,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Cleveland Browns,CLE,DST,1,TEN,0,0,0,0,0,0,0,0,4,0,0,0,0,0
340,Denver Broncos,DEN,DST,1,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,Atlanta Falcons,ATL,DST,1,MIN,0,0,0,0,0,0,0,0,1,0,1,0,0,0
340,Pittsburgh Steelers,PIT,DST,1,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
340,Washington Football Team,WAS,DST,1,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1177,Matt Moore,KC,QB,1,JAX,0,0,0,-1,0,0,0,0,0,0,0,0,-0.1,-0.1
1178,Ryan Tannehill,TEN,QB,1,CLE,0,0,0,-2,0,0,0,0,0,0,0,0,-0.2,-0.2
1179,Josh Rosen,MIA,QB,1,BAL,5,0,1,0,0,0,0,0,0,0,0,0,-0.8,-0.8
1180,Daniel Jones,NYG,QB,1,DAL,17,0,0,5,0,0,0,0,0,0,0,0,-0.8,-0.82
1181,Jakeem Grant Sr.,MIA,WR,1,BAL,0,0,0,0,0,1,-3,0,0,0,0,0,-1.8,-1.8
1182,Quincy Enunwa,NYJ,WR,1,BUF,0,0,0,0,0,1,-4,0,0,0,0,0,-1.9,-1.9
1183,Jamal Agnew,DET,WR,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2
1183,Desmond King II,LAC,FS,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2
1185,Miami Dolphins,MIA,DST,1,BAL,0,0,0,0,0,0,0,0,1,0,0,0,-3,-3
1186,Jacksonville Jaguars,JAX,DST,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4
1186,New York Giants,NYG,DST,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4
