Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
65,Matt Breida,SF,RB,2,CIN,0,0,0,121,0,1,11,0,0,0,0,0,13.7,13.7
66,DK Metcalf,SEA,WR,2,PIT,0,0,0,0,0,3,61,1,0,0,0,0,13.6,13.6
67,DJ Moore,CAR,WR,2,TB,0,0,0,0,0,9,89,0,0,0,0,0,13.4,13.4
68,Marcus Mariota,TEN,QB,2,IND,154,1,0,32,0,0,0,0,0,0,0,0,13.4,13.36
69,David Montgomery,CHI,RB,2,DEN,0,0,0,62,1,1,6,0,0,0,0,0,13.3,13.3
70,Jameis Winston,TB,QB,2,CAR,208,1,0,9,0,0,0,0,0,0,0,0,13.2,13.22
71,Zach Ertz,PHI,TE,2,ATL,0,0,0,0,0,8,72,0,0,0,0,0,13.2,13.2
72,Tyrell Williams,LV,WR,2,KC,0,0,0,0,0,5,46,1,0,0,0,0,13.1,13.1
73,Justin Tucker,BAL,K,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,13,13
73,Cleveland Browns,CLE,DST,2,NYJ,0,0,0,0,0,0,0,0,4,0,1,1,13,13
73,Rashaad Penny,SEA,RB,2,PIT,0,0,0,62,1,1,3,0,0,0,0,0,13,13
73,Austin Seibert,CLE,K,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Larry Fitzgerald,ARI,WR,2,BAL,0,0,0,0,0,5,104,0,0,0,0,0,12.9,12.9
77,Tyler Lockett,SEA,WR,2,PIT,0,0,0,0,0,10,79,0,0,0,0,0,12.9,12.9
79,Deshaun Watson,HOU,QB,2,JAX,159,0,0,5,1,0,0,0,0,0,0,0,12.9,12.86
80,Royce Freeman,DEN,RB,2,CHI,0,0,0,54,0,5,48,0,0,0,0,0,12.7,12.7
81,Marquise Brown,BAL,WR,2,ARI,0,0,0,0,0,8,86,0,0,0,0,0,12.6,12.6
82,Amari Cooper,DAL,WR,2,WAS,0,0,0,0,0,4,44,1,0,0,0,0,12.4,12.4
83,Sony Michel,NE,RB,2,MIA,0,0,0,83,1,0,0,0,0,0,0,0,12.3,12.3
83,T.Y. Hilton,IND,WR,2,TEN,0,0,0,0,0,4,43,1,0,0,0,0,12.3,12.3
85,Eli Manning,NYG,QB,2,BUF,250,1,2,2,0,0,0,0,0,0,0,0,12.2,12.2
86,Mason Rudolph,PIT,QB,2,SEA,112,2,1,7,0,0,0,0,0,0,0,0,12.2,12.18
87,Wil Lutz,NO,K,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,12,12
87,James Conner,PIT,RB,2,SEA,0,0,0,33,1,3,12,0,0,0,0,0,12,12
87,Green Bay Packers,GB,DST,2,MIN,0,0,0,0,0,0,0,0,1,2,3,2,12,12
90,Philip Rivers,LAC,QB,2,DET,293,0,1,12,0,0,0,0,0,0,0,0,11.9,11.92
91,Curtis Samuel,CAR,WR,2,TB,0,0,0,2,0,5,91,0,0,0,0,0,11.8,11.8
92,Derek Carr,LV,QB,2,KC,198,1,2,18,0,0,0,0,0,0,0,0,11.7,11.72
93,Devin Singletary,BUF,RB,2,NYG,0,0,0,57,1,0,0,0,0,0,0,0,11.7,11.7
94,Jamaal Williams,GB,RB,2,MIN,0,0,0,28,0,3,13,1,0,0,0,0,11.6,11.6
95,Isaiah McKenzie,BUF,WR,2,NYG,0,0,0,4,0,2,40,1,0,0,0,0,11.4,11.4
96,Cam Newton,CAR,QB,2,TB,333,0,0,0,0,0,0,0,0,0,0,0,11.3,11.32
97,TJ Jones,NYG,WR,2,BUF,0,0,0,0,0,3,38,1,0,0,0,0,11.3,11.3
98,Robbie Gould,SF,K,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
98,Kansas City Chiefs,KC,DST,2,LV,0,0,0,0,0,0,0,0,3,2,2,0,11,11
100,Kirk Cousins,MIN,QB,2,GB,230,1,2,17,0,0,0,0,0,0,0,0,10.9,10.9
100,JuJu Smith-Schuster,PIT,WR,2,SEA,0,0,0,0,0,5,84,0,0,0,0,0,10.9,10.9
102,Leonard Fournette,JAX,RB,2,HOU,0,0,0,47,0,4,40,0,0,0,0,0,10.7,10.7
102,John Brown,BUF,WR,2,NYG,0,0,0,0,0,7,72,0,0,0,0,0,10.7,10.7
104,Jason Witten,DAL,TE,2,WAS,0,0,0,0,0,4,25,1,0,0,0,0,10.5,10.5
105,James White,NE,RB,2,MIA,0,0,0,10,0,3,19,1,0,0,0,0,10.4,10.4
106,Cole Beasley,BUF,WR,2,NYG,0,0,0,0,0,4,83,0,0,0,0,0,10.3,10.3
107,Adrian Peterson,WAS,RB,2,DAL,0,0,0,25,1,2,7,0,0,0,0,0,10.2,10.2
108,Robby Anderson,NYJ,WR,2,CLE,0,0,0,0,0,4,81,0,0,0,0,0,10.1,10.1
109,Atlanta Falcons,ATL,DST,2,PHI,0,0,0,0,0,0,0,0,3,2,1,1,10,10
109,Houston Texans,HOU,DST,2,JAX,0,0,0,0,0,0,0,0,4,0,3,1,10,10
109,Eric Ebron,IND,TE,2,TEN,0,0,0,0,0,3,25,1,0,0,0,0,10,10
109,Adam Thielen,MIN,WR,2,GB,0,0,0,0,0,5,75,0,0,0,0,0,10,10
113,Josh Jacobs,LV,RB,2,KC,0,0,0,99,0,0,0,0,0,0,0,0,9.9,9.9
114,Mike Williams,LAC,WR,2,DET,0,0,0,0,0,3,83,0,0,0,0,0,9.8,9.8
114,Michael Gallup,DAL,WR,2,WAS,0,0,0,0,0,6,68,0,0,0,0,0,9.8,9.8
116,Bennie Fowler,NYG,WR,2,BUF,0,0,0,20,0,5,51,0,0,0,0,0,9.6,9.6
117,Stefon Diggs,MIN,WR,2,GB,0,0,0,0,0,1,49,1,0,0,0,0,9.4,9.4
118,Chris Conley,JAX,WR,2,HOU,0,0,0,0,0,4,73,0,0,0,0,0,9.3,9.3
118,Darren Waller,LV,TE,2,KC,0,0,0,0,0,6,63,0,0,0,0,0,9.3,9.3
120,Jordan Wilkins,IND,RB,2,TEN,0,0,0,82,0,1,4,0,0,0,0,0,9.1,9.1
120,Paul Richardson,WAS,WR,2,DAL,0,0,0,0,0,3,16,1,0,0,0,0,9.1,9.1
122,Carlos Hyde,HOU,RB,2,JAX,0,0,0,90,0,0,0,0,0,0,0,0,9,9
122,Greg Zuerlein,LAR,K,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Zane Gonzalez,ARI,K,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Detroit Lions,DET,DST,2,LAC,0,0,0,0,0,0,0,0,1,1,1,1,9,9
122,Tampa Bay Buccaneers,TB,DST,2,CAR,0,0,0,0,0,0,0,0,3,0,1,1,9,9
122,Matt Gay,TB,K,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Chris Boswell,PIT,K,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
129,Mark Ingram II,BAL,RB,2,ARI,0,0,0,47,0,2,30,0,0,0,0,0,8.7,8.7
130,Phillip Lindsay,DEN,RB,2,CHI,0,0,0,36,0,4,30,0,0,0,0,0,8.6,8.6
131,Geronimo Allison,GB,WR,2,MIN,0,0,0,0,0,4,25,1,0,0,0,0,8.5,8.5
132,Tyler Eifert,CIN,TE,2,SF,0,0,0,0,0,3,9,1,0,0,0,0,8.4,8.4
133,Preston Williams,MIA,WR,2,NE,0,0,0,0,0,4,63,0,0,0,0,0,8.3,8.3
134,Chris Carson,SEA,RB,2,PIT,0,0,0,60,0,3,27,0,0,0,0,0,8.2,8.2
135,Mike Evans,TB,WR,2,CAR,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
136,Matt Bryant,ATL,K,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
136,Los Angeles Rams,LAR,DST,2,NO,0,0,0,0,0,0,0,0,2,1,1,0,8,8
136,Los Angeles Chargers,LAC,DST,2,DET,0,0,0,0,0,0,0,0,0,2,0,0,8,8
136,Jacksonville Jaguars,JAX,DST,2,HOU,0,0,0,0,0,0,0,0,4,0,1,0,8,8
136,Tennessee Titans,TEN,DST,2,IND,0,0,0,0,0,0,0,0,3,1,0,1,8,8
141,Luke Falk,NYJ,QB,2,CLE,198,0,0,0,0,0,0,0,0,0,0,0,7.9,7.92
142,David Johnson,ARI,RB,2,BAL,0,0,0,14,1,1,0,0,0,0,0,0,7.9,7.9
142,Devonta Freeman,ATL,RB,2,PHI,0,0,0,22,0,3,42,0,0,0,0,0,7.9,7.9
142,Sammy Watkins,KC,WR,2,LV,0,0,0,0,0,6,49,0,0,0,0,0,7.9,7.9
145,Rex Burkhead,NE,RB,2,MIA,0,0,0,21,0,2,47,0,0,0,0,0,7.8,7.8
145,Evan Engram,NYG,TE,2,BUF,0,0,0,0,0,6,48,0,0,0,0,0,7.8,7.8
147,Parris Campbell,IND,WR,2,TEN,0,0,0,0,0,1,12,1,0,0,0,0,7.7,7.7
148,Chris Thompson,WAS,RB,2,DAL,0,0,0,3,0,5,48,0,0,0,0,0,7.6,7.6
149,Mack Hollins,PHI,WR,2,ATL,0,0,0,0,0,5,50,0,0,0,0,0,7.5,7.5
149,Damiere Byrd,ARI,WR,2,BAL,0,0,0,0,0,6,45,0,0,0,0,0,7.5,7.5
151,Marlon Mack,IND,RB,2,TEN,0,0,0,51,0,2,12,0,0,0,0,0,7.3,7.3
151,Kenyan Drake,MIA,RB,2,NE,0,0,0,19,0,5,29,0,0,0,0,0,7.3,7.3
153,Julian Edelman,NE,WR,2,MIA,0,0,0,1,0,4,51,0,0,0,0,0,7.2,7.2
154,Teddy Bridgewater,NO,QB,2,LAR,165,0,0,5,0,0,0,0,0,0,0,0,7.1,7.1
154,Damien Williams,KC,RB,2,LV,0,0,0,8,0,3,48,0,0,0,0,0,7.1,7.1
156,Stephen Gostkowski,NE,K,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Ka'imi Fairbairn,HOU,K,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Brett Maher,DAL,K,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Pittsburgh Steelers,PIT,DST,2,SEA,0,0,0,0,0,0,0,0,4,0,1,2,7,7
156,San Francisco 49ers,SF,DST,2,CIN,0,0,0,0,0,0,0,0,4,1,0,0,7,7
156,Philadelphia Eagles,PHI,DST,2,ATL,0,0,0,0,0,0,0,0,1,3,1,0,7,7
156,Josh Lambo,JAX,K,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Jake Elliott,PHI,K,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Brandon McManus,DEN,K,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Justin Jackson,LAC,RB,2,DET,0,0,0,59,0,1,5,0,0,0,0,0,6.9,6.9
165,Malik Turner,SEA,WR,2,PIT,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
165,George Kittle,SF,TE,2,CIN,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
168,Marvin Jones Jr.,DET,WR,2,LAC,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
169,Chad Beebe,MIN,WR,2,GB,0,0,0,0,0,1,61,0,0,0,0,0,6.6,6.6
169,Hayden Hurst,BAL,TE,2,ARI,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
171,Alvin Kamara,NO,RB,2,LAR,0,0,0,45,0,1,15,0,0,0,0,0,6.5,6.5
171,D'Ernest Johnson,CLE,RB,2,NYJ,0,0,0,8,0,3,42,0,0,0,0,0,6.5,6.5
171,DeAndre Hopkins,HOU,WR,2,JAX,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
174,Tre'Quan Smith,NO,WR,2,LAR,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
175,Christian McCaffrey,CAR,RB,2,TB,0,0,0,37,0,2,16,0,0,0,0,0,6.3,6.3
176,Allen Robinson II,CHI,WR,2,DEN,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
177,Buffalo Bills,BUF,DST,2,NYG,0,0,0,0,0,0,0,0,1,2,1,0,6,6
177,Minnesota Vikings,MIN,DST,2,GB,0,0,0,0,0,0,0,0,2,0,2,2,6,6
177,Carolina Panthers,CAR,DST,2,TB,0,0,0,0,0,0,0,0,3,0,0,0,6,6
177,Cairo Santos,TEN,K,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,6,6
177,Damion Ratley,CLE,WR,2,NYJ,0,0,0,0,0,2,50,0,0,0,0,0,6,6
177,William Fuller V,HOU,WR,2,JAX,0,0,0,0,0,4,40,0,0,0,0,0,6,6
177,Jamison Crowder,NYJ,WR,2,CLE,0,0,0,0,0,4,40,0,0,0,0,0,6,6
177,Courtland Sutton,DEN,WR,2,CHI,0,0,0,0,0,4,40,0,0,0,0,0,6,6
177,Randall Cobb,DAL,WR,2,WAS,0,0,0,11,0,5,24,0,0,0,0,0,6,6
186,Delanie Walker,TEN,TE,2,IND,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
187,Mitchell Trubisky,CHI,QB,2,DEN,120,0,0,8,0,0,0,0,0,0,0,0,5.6,5.6
187,KeeSean Johnson,ARI,WR,2,BAL,0,0,0,0,0,1,31,0,0,0,0,0,5.6,5.6
187,Trey Quinn,WAS,WR,2,DAL,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
190,Ito Smith,ATL,RB,2,PHI,0,0,0,32,0,2,13,0,0,0,0,0,5.5,5.5
190,Ty Montgomery,NYJ,WR,2,CLE,0,0,0,25,0,3,15,0,0,0,0,0,5.5,5.5
192,Phillip Dorsett II,NE,WR,2,MIA,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
192,Austin Hooper,ATL,TE,2,PHI,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
194,Corey Davis,TEN,WR,2,IND,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
194,Noah Fant,DEN,TE,2,CHI,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
196,Malcolm Brown,LAR,RB,2,NO,0,0,0,37,0,1,10,0,0,0,0,0,5.2,5.2
196,Robert Woods,LAR,WR,2,NO,0,0,0,9,0,2,33,0,0,0,0,0,5.2,5.2
196,Miles Sanders,PHI,RB,2,ATL,0,0,0,28,0,3,9,0,0,0,0,0,5.2,5.2
199,Randy Bullock,CIN,K,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,Cordarrelle Patterson,CHI,RB,2,DEN,0,0,0,50,0,0,0,0,0,0,0,0,5,5
199,New Orleans Saints,NO,DST,2,LAR,0,0,0,0,0,0,0,0,3,0,1,1,5,5
199,New York Jets,NYJ,DST,2,CLE,0,0,0,0,0,0,0,0,3,1,0,0,5,5
199,Chicago Bears,CHI,DST,2,DEN,0,0,0,0,0,0,0,0,2,1,0,0,5,5
199,Indianapolis Colts,IND,DST,2,TEN,0,0,0,0,0,0,0,0,4,0,2,0,5,5
199,Hunter Renfrow,LV,WR,2,KC,0,0,0,0,0,4,30,0,0,0,0,0,5,5
206,Kenny Stills,HOU,WR,2,JAX,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
206,Derek Carrier,LV,TE,2,KC,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
206,James O'Shaughnessy,JAX,TE,2,HOU,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
209,Jarvis Landry,CLE,WR,2,NYJ,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
210,Ty Johnson,DET,RB,2,LAC,0,0,0,30,0,2,6,0,0,0,0,0,4.6,4.6
211,DeAndre Washington,LV,RB,2,KC,0,0,0,9,0,2,26,0,0,0,0,0,4.5,4.5
211,Cody Latimer,NYG,WR,2,BUF,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
213,Vernon Davis,WAS,TE,2,DAL,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
214,Matt LaCosse,NE,TE,2,MIA,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
214,Cody Core,NYG,WR,2,BUF,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
216,Joe Mixon,CIN,RB,2,SF,0,0,0,17,0,3,10,0,0,0,0,0,4.2,4.2
217,Jeff Heuerman,DEN,TE,2,CHI,0,0,0,0,0,4,21,0,0,0,0,0,4.1,4.1
218,Stephen Hauschka,BUF,K,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Dan Bailey,MIN,K,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Jason Myers,SEA,K,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Harrison Butker,KC,K,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Daniel Carlson,LV,K,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Baltimore Ravens,BAL,DST,2,ARI,0,0,0,0,0,0,0,0,3,0,0,0,4,4
218,Sam Ficken,NYJ,K,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,A.J. Brown,TEN,WR,2,IND,0,0,0,0,0,3,25,0,0,0,0,0,4,4
226,Chester Rogers,IND,WR,2,TEN,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
226,Adam Shaheen,CHI,TE,2,DEN,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
228,LeSean McCoy,KC,RB,2,LV,0,0,0,23,0,3,0,0,0,0,0,0,3.8,3.8
229,Jaylen Samuels,PIT,RB,2,SEA,0,0,0,18,0,1,13,0,0,0,0,0,3.6,3.6
229,Gerald Everett,LAR,TE,2,NO,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
229,Mohamed Sanu Sr.,ATL,WR,2,PHI,0,0,0,0,0,4,16,0,0,0,0,0,3.6,3.6
232,Jordan Akins,HOU,TE,2,JAX,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
232,Tarik Cohen,CHI,RB,2,DEN,0,0,0,18,0,2,7,0,0,0,0,0,3.5,3.5
232,Drew Sample,CIN,TE,2,SF,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
232,Jared Cook,NO,TE,2,LAR,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
232,C.J. Prosise,SEA,RB,2,PIT,0,0,0,7,0,3,13,0,0,0,0,0,3.5,3.5
237,Tajaé Sharpe,TEN,WR,2,IND,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
237,Ben Braunecker,CHI,TE,2,DEN,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
237,Marquez Valdes-Scantling,GB,WR,2,MIN,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
240,Dontrelle Inman,LAC,WR,2,DET,0,0,0,0,0,1,28,0,0,0,0,0,3.3,3.3
240,James Washington,PIT,WR,2,SEA,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
240,Jesse James,DET,TE,2,LAC,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
240,Jakeem Grant Sr.,MIA,WR,2,NE,0,0,0,-4,0,3,22,0,0,0,0,0,3.3,3.3
244,Mark Walton,MIA,RB,2,NE,0,0,0,15,0,1,12,0,0,0,0,0,3.2,3.2
245,Duke Johnson,HOU,RB,2,JAX,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
245,Jordan Howard,PHI,RB,2,ATL,0,0,0,18,0,1,8,0,0,0,0,0,3.1,3.1
245,Jack Doyle,IND,TE,2,TEN,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
245,Tyler Higbee,LAR,TE,2,NO,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
249,Mason Crosby,GB,K,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3,3
249,Ben Roethlisberger,PIT,QB,2,SEA,75,0,0,0,0,0,0,0,0,0,0,0,3,3
249,Dustin Hopkins,WAS,K,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
249,Seattle Seahawks,SEA,DST,2,PIT,0,0,0,0,0,0,0,0,1,1,0,0,3,3
249,Miami Dolphins,MIA,DST,2,NE,0,0,0,0,0,0,0,0,2,0,1,1,3,3
249,Las Vegas Raiders,LV,DST,2,KC,0,0,0,0,0,0,0,0,2,0,1,1,3,3
