Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
70,Kenyan Drake,ARI,RB,1,SF,0,0,0,60,1,2,5,0,0,0,0,0,13.5,13.5
71,Keelan Cole,JAX,WR,1,IND,0,0,0,0,0,5,47,1,0,0,0,0,13.2,13.2
71,Tyler Lockett,SEA,WR,1,ATL,0,0,0,0,0,8,92,0,0,0,0,0,13.2,13.2
73,Drew Lock,DEN,QB,1,TEN,216,1,0,5,0,0,0,0,0,0,0,0,13.1,13.14
74,Tyreek Hill,KC,WR,1,HOU,0,0,0,0,0,5,46,1,0,0,0,0,13.1,13.1
74,Amari Cooper,DAL,WR,1,LAR,0,0,0,0,0,10,81,0,0,0,0,0,13.1,13.1
76,Adrian Peterson,DET,RB,1,CHI,0,0,0,93,0,3,21,0,0,0,0,0,12.9,12.9
77,Dwayne Haskins,WAS,QB,1,PHI,178,1,0,17,0,0,0,0,0,0,0,0,12.8,12.82
78,Todd Gurley II,ATL,RB,1,SEA,0,0,0,56,1,2,1,0,0,0,0,0,12.7,12.7
79,Marquise Brown,BAL,WR,1,CLE,0,0,0,0,0,5,101,0,0,0,0,0,12.6,12.6
79,Stefon Diggs,BUF,WR,1,NYJ,0,0,0,0,0,8,86,0,0,0,0,0,12.6,12.6
81,David Njoku,CLE,TE,1,BAL,0,0,0,0,0,3,50,1,0,0,0,0,12.5,12.5
82,Sam Darnold,NYJ,QB,1,BUF,215,1,1,6,0,0,0,0,0,0,0,0,12.2,12.2
82,Laviska Shenault Jr.,JAX,WR,1,IND,0,0,0,10,0,3,37,1,0,0,0,0,12.2,12.2
84,Daniel Carlson,LV,K,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,12,12
84,Joshua Kelley,LAC,RB,1,CIN,0,0,0,60,1,0,0,0,0,0,0,0,12,12
84,Mason Crosby,GB,K,1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,12,12
84,Matt Prater,DET,K,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,12,12
84,Josh Lambo,JAX,K,1,IND,0,0,0,0,0,0,0,0,0,0,0,0,12,12
84,Chase Edmonds,ARI,RB,1,SF,0,0,0,26,0,3,19,1,0,0,0,0,12,12
84,Joey Slye,CAR,K,1,LV,0,0,0,0,0,0,0,0,0,0,0,0,12,12
91,Jerick McKinnon,SF,RB,1,ARI,0,0,0,24,0,3,20,1,0,0,0,0,11.9,11.9
91,Jonathan Taylor,IND,RB,1,JAX,0,0,0,22,0,6,67,0,0,0,0,0,11.9,11.9
93,Logan Thomas,WAS,TE,1,PHI,0,0,0,0,0,4,37,1,0,0,0,0,11.7,11.7
94,Jonnu Smith,TEN,TE,1,DEN,0,0,0,0,0,4,36,1,0,0,0,0,11.6,11.6
94,O.J. Howard,TB,TE,1,NO,0,0,0,0,0,4,36,1,0,0,0,0,11.6,11.6
96,Jared Goff,LAR,QB,1,DAL,275,0,1,15,0,0,0,0,0,0,0,0,11.5,11.5
97,Benny Snell Jr.,PIT,RB,1,NYG,0,0,0,113,0,0,0,0,0,0,0,0,11.3,11.3
98,Los Angeles Chargers,LAC,DST,1,CIN,0,0,0,0,0,0,0,0,3,1,1,1,11,11
98,New England Patriots,NE,DST,1,MIA,0,0,0,0,0,0,0,0,1,3,0,0,11,11
98,Michael Badgley,LAC,K,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
98,Parris Campbell,IND,WR,1,JAX,0,0,0,9,0,6,71,0,0,0,0,0,11,11
102,Jordan Akins,HOU,TE,1,KC,0,0,0,0,0,2,39,1,0,0,0,0,10.9,10.9
102,Chris Godwin,TB,WR,1,NO,0,0,0,0,0,6,79,0,0,0,0,0,10.9,10.9
104,Baker Mayfield,CLE,QB,1,BAL,189,1,1,3,0,0,0,0,0,0,0,0,10.9,10.86
105,Danny Amendola,DET,WR,1,CHI,0,0,0,0,0,5,81,0,0,0,0,0,10.6,10.6
106,Julian Edelman,NE,WR,1,MIA,0,0,0,23,0,5,57,0,0,0,0,0,10.5,10.5
106,Jared Cook,NO,TE,1,TB,0,0,0,0,0,5,80,0,0,0,0,0,10.5,10.5
108,James Washington,PIT,WR,1,NYG,0,0,0,0,0,2,34,1,0,0,0,0,10.4,10.4
108,Greg Olsen,SEA,TE,1,ATL,0,0,0,0,0,4,24,1,0,0,0,0,10.4,10.4
108,Scotty Miller,TB,WR,1,NO,0,0,0,6,0,5,73,0,0,0,0,0,10.4,10.4
111,Zack Moss,BUF,RB,1,NYJ,0,0,0,11,0,3,16,1,0,0,0,0,10.2,10.2
112,Kareem Hunt,CLE,RB,1,BAL,0,0,0,72,0,4,9,0,0,0,0,0,10.1,10.1
113,Harrison Butker,KC,K,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,Robbie Gould,SF,K,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,Wil Lutz,NO,K,1,TB,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,Randy Bullock,CIN,K,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,Dustin Hopkins,WAS,K,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,10,10
113,DJ Chark Jr.,JAX,WR,1,IND,0,0,0,0,0,3,25,1,0,0,0,0,10,10
113,Jimmy Graham,CHI,TE,1,DET,0,0,0,0,0,3,25,1,0,0,0,0,10,10
113,Alexander Mattison,MIN,RB,1,GB,0,0,0,50,0,4,30,0,0,0,0,0,10,10
121,D'Andre Swift,DET,RB,1,CHI,0,0,0,8,1,3,15,0,0,0,0,0,9.8,9.8
121,Allen Robinson II,CHI,WR,1,DET,0,0,0,-1,0,5,74,0,0,0,0,0,9.8,9.8
121,Hunter Henry,LAC,TE,1,CIN,0,0,0,0,0,5,73,0,0,0,0,0,9.8,9.8
124,Sony Michel,NE,RB,1,MIA,0,0,0,37,1,0,0,0,0,0,0,0,9.7,9.7
125,Saquon Barkley,NYG,RB,1,PIT,0,0,0,6,0,6,60,0,0,0,0,0,9.6,9.6
126,James Robinson,JAX,RB,1,IND,0,0,0,62,0,1,28,0,0,0,0,0,9.5,9.5
127,Zach Ertz,PHI,TE,1,WAS,0,0,0,0,0,3,18,1,0,0,0,0,9.3,9.3
128,Austin Ekeler,LAC,RB,1,CIN,0,0,0,84,0,1,3,0,0,0,0,0,9.2,9.2
128,Josh Adams,NYJ,RB,1,BUF,0,0,0,8,1,2,14,0,0,0,0,0,9.2,9.2
128,Ronald Jones II,TB,RB,1,NO,0,0,0,66,0,2,16,0,0,0,0,0,9.2,9.2
131,Tyrod Taylor,LAC,QB,1,CIN,208,0,0,7,0,0,0,0,0,0,0,0,9,9.02
132,Tyler Bass,BUF,K,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Cairo Santos,CHI,K,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Justin Tucker,BAL,K,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Jason Myers,SEA,K,1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Chris Boswell,PIT,K,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Emmanuel Sanders,NO,WR,1,TB,0,0,0,0,0,3,15,1,0,0,0,0,9,9
132,Younghoe Koo,ATL,K,1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
139,Mike Williams,LAC,WR,1,CIN,0,0,0,0,0,4,69,0,0,0,0,0,8.9,8.9
140,Nelson Agholor,LV,WR,1,CAR,0,0,0,0,0,1,23,1,0,0,0,0,8.8,8.8
141,Myles Gaskin,MIA,RB,1,NE,0,0,0,40,0,4,26,0,0,0,0,0,8.6,8.6
141,Jarvis Landry,CLE,WR,1,BAL,0,0,0,0,0,5,61,0,0,0,0,0,8.6,8.6
141,Terry McLaurin,WAS,WR,1,PHI,0,0,0,0,0,5,61,0,0,0,0,0,8.6,8.6
144,Ryan Fitzpatrick,MIA,QB,1,NE,191,0,3,18,0,0,0,0,0,0,0,0,8.4,8.44
145,CeeDee Lamb,DAL,WR,1,LAR,0,0,0,0,0,5,59,0,0,0,0,0,8.4,8.4
146,Carlos Hyde,SEA,RB,1,ATL,0,0,0,23,1,0,0,0,0,0,0,0,8.3,8.3
147,Henry Ruggs III,LV,WR,1,CAR,0,0,0,11,0,3,55,0,0,0,0,0,8.1,8.1
148,Samuel Sloman,LAR,K,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Rodrigo Blankenship,IND,K,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Zane Gonzalez,ARI,K,1,SF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
148,Pittsburgh Steelers,PIT,DST,1,NYG,0,0,0,0,0,0,0,0,3,2,0,0,8,8
148,Buffalo Bills,BUF,DST,1,NYJ,0,0,0,0,0,0,0,0,3,1,1,1,8,8
153,David Montgomery,CHI,RB,1,DET,0,0,0,64,0,1,10,0,0,0,0,0,7.9,7.9
154,Cole Beasley,BUF,WR,1,NYJ,0,0,0,0,0,4,58,0,0,0,0,0,7.8,7.8
154,Devin Singletary,BUF,RB,1,NYJ,0,0,0,30,0,5,23,0,0,0,0,0,7.8,7.8
156,Adam Humphries,TEN,WR,1,DEN,0,0,0,0,0,6,47,0,0,0,0,0,7.7,7.7
156,Sterling Shepard,NYG,WR,1,PIT,0,0,0,0,0,6,47,0,0,0,0,0,7.7,7.7
158,Jerry Jeudy,DEN,WR,1,TEN,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
158,A.J. Green,CIN,WR,1,LAC,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
160,Marvin Jones Jr.,DET,WR,1,CHI,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
160,Darren Waller,LV,TE,1,CAR,0,0,0,0,0,6,45,0,0,0,0,0,7.5,7.5
162,DJ Moore,CAR,WR,1,LV,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
163,T.Y. Hilton,IND,WR,1,JAX,0,0,0,0,0,4,53,0,0,0,0,0,7.3,7.3
163,George Kittle,SF,TE,1,ARI,0,0,0,9,0,4,44,0,0,0,0,0,7.3,7.3
165,Bisi Johnson,MIN,WR,1,GB,0,0,0,0,0,3,56,0,0,0,0,0,7.1,7.1
165,Marlon Mack,IND,RB,1,JAX,0,0,0,26,0,3,30,0,0,0,0,0,7.1,7.1
167,New York Jets,NYJ,DST,1,BUF,0,0,0,0,0,0,0,0,3,0,2,2,7,7
167,Kansas City Chiefs,KC,DST,1,HOU,0,0,0,0,0,0,0,0,4,1,0,0,7,7
169,Curtis Samuel,CAR,WR,1,LV,0,0,0,5,0,5,38,0,0,0,0,0,6.8,6.8
170,Jordan Howard,MIA,RB,1,NE,0,0,0,7,1,0,0,0,0,0,0,0,6.7,6.7
170,Mike Evans,TB,WR,1,NO,0,0,0,0,0,1,2,1,0,0,0,0,6.7,6.7
170,James White,NE,RB,1,MIA,0,0,0,22,0,3,30,0,0,0,0,0,6.7,6.7
170,Devontae Booker,LV,RB,1,CAR,0,0,0,29,0,3,23,0,0,0,0,0,6.7,6.7
170,DeVante Parker,MIA,WR,1,NE,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
170,Diontae Johnson,PIT,WR,1,NYG,0,0,0,0,0,6,57,0,0,0,0,0,6.7,6.7
176,Javon Wims,CHI,WR,1,DET,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
176,MyCole Pruitt,TEN,TE,1,DEN,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
178,Michael Gallup,DAL,WR,1,LAR,0,0,0,0,0,3,50,0,0,0,0,0,6.5,6.5
178,Steven Sims,WAS,WR,1,PHI,0,0,0,0,0,3,50,0,0,0,0,0,6.5,6.5
178,C.J. Uzomah,CIN,TE,1,LAC,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
181,Boston Scott,PHI,RB,1,WAS,0,0,0,35,0,2,19,0,0,0,0,0,6.4,6.4
181,Jack Doyle,IND,TE,1,JAX,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
181,A.J. Brown,TEN,WR,1,DEN,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
184,Jamaal Williams,GB,RB,1,MIN,0,0,0,21,0,4,21,0,0,0,0,0,6.2,6.2
185,Jacksonville Jaguars,JAX,DST,1,IND,0,0,0,0,0,0,0,0,1,2,0,0,6,6
185,Seattle Seahawks,SEA,DST,1,ATL,0,0,0,0,0,0,0,0,2,1,1,1,6,6
185,Jalen Reagor,PHI,WR,1,WAS,0,0,0,0,0,1,55,0,0,0,0,0,6,6
185,Cooper Kupp,LAR,WR,1,DAL,0,0,0,0,0,4,40,0,0,0,0,0,6,6
185,Arizona Cardinals,ARI,DST,1,SF,0,0,0,0,0,0,0,0,3,0,0,0,6,6
190,Quintez Cephus,DET,WR,1,CHI,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
191,Tarik Cohen,CHI,RB,1,DET,0,0,0,41,0,2,6,0,0,0,0,0,5.7,5.7
191,Chase Claypool,PIT,WR,1,NYG,0,0,0,8,0,2,39,0,0,0,0,0,5.7,5.7
191,Keenan Allen,LAC,WR,1,CIN,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
194,Joe Mixon,CIN,RB,1,LAC,0,0,0,69,0,1,2,0,0,0,0,0,5.6,5.6
194,Le'Veon Bell,NYJ,RB,1,BUF,0,0,0,14,0,2,32,0,0,0,0,0,5.6,5.6
194,DeSean Jackson,PHI,WR,1,WAS,0,0,0,0,0,2,46,0,0,0,0,0,5.6,5.6
194,Greg Ward,PHI,WR,1,WAS,0,0,0,0,0,5,31,0,0,0,0,0,5.6,5.6
198,David Moore,SEA,WR,1,ATL,0,0,0,12,0,3,28,0,0,0,0,0,5.5,5.5
198,Tyler Higbee,LAR,TE,1,DAL,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
200,Antonio Gibson,WAS,RB,1,PHI,0,0,0,36,0,2,8,0,0,0,0,0,5.4,5.4
200,Larry Fitzgerald,ARI,WR,1,SF,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
202,Kyle Juszczyk,SF,FB,1,ARI,0,0,0,7,0,1,41,0,0,0,0,0,5.3,5.3
202,Darnell Mooney,CHI,WR,1,DET,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
202,Hayden Hurst,ATL,TE,1,SEA,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
202,Tyler Boyd,CIN,WR,1,LAC,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
206,Miles Boykin,BAL,WR,1,CLE,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
207,Nick Chubb,CLE,RB,1,BAL,0,0,0,60,0,1,6,0,0,0,0,0,5.1,5.1
207,Preston Williams,MIA,WR,1,NE,0,0,0,0,0,2,41,0,0,0,0,0,5.1,5.1
209,Sam Ficken,NYJ,K,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,5,5
209,Greg Zuerlein,DAL,K,1,LAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5
209,Jake Elliott,PHI,K,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,5,5
209,Ryan Succop,TB,K,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,5,5
209,Green Bay Packers,GB,DST,1,MIN,0,0,0,0,0,0,0,0,2,1,0,0,5,5
214,Tyler Ervin,GB,RB,1,MIN,0,0,0,38,0,1,6,0,0,0,0,0,4.9,4.9
214,Tim Patrick,DEN,WR,1,TEN,0,0,0,0,0,4,29,0,0,0,0,0,4.9,4.9
216,Latavius Murray,NO,RB,1,TB,0,0,0,48,0,0,0,0,0,0,0,0,4.8,4.8
216,Cam Akers,LAR,RB,1,DAL,0,0,0,39,0,1,4,0,0,0,0,0,4.8,4.8
216,Giovani Bernard,CIN,RB,1,LAC,0,0,0,7,0,4,21,0,0,0,0,0,4.8,4.8
219,Taysom Hill,NO,QB,1,TB,38,0,0,13,0,1,14,0,0,0,0,0,4.7,4.72
220,Chris Herndon,NYJ,TE,1,BUF,0,0,0,0,0,6,37,0,0,0,0,0,4.7,4.7
221,Mike Gesicki,MIA,TE,1,NE,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
222,Kendrick Bourne,SF,WR,1,ARI,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
222,N'Keal Harry,NE,WR,1,MIA,0,0,0,0,0,5,39,0,0,0,0,0,4.4,4.4
224,Tony Pollard,DAL,RB,1,LAR,0,0,0,10,0,2,22,0,0,0,0,0,4.2,4.2
225,Dan Bailey,MIN,K,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,4
225,Graham Gano,NYG,K,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,4,4
225,Stephen Gostkowski,TEN,K,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,4,4
225,New York Giants,NYG,DST,1,PIT,0,0,0,0,0,0,0,0,2,0,1,1,4,4
225,Indianapolis Colts,IND,DST,1,JAX,0,0,0,0,0,0,0,0,4,0,0,0,4,4
225,San Francisco 49ers,SF,DST,1,ARI,0,0,0,0,0,0,0,0,2,1,2,0,4,4
225,Dallas Cowboys,DAL,DST,1,LAR,0,0,0,0,0,0,0,0,1,1,0,0,4,4
225,Los Angeles Rams,LAR,DST,1,DAL,0,0,0,0,0,0,0,0,3,0,0,0,4,4
225,Phillip Lindsay,DEN,RB,1,TEN,0,0,0,24,0,1,11,0,0,0,0,0,4,4
225,Darrel Williams,KC,RB,1,HOU,0,0,0,23,0,2,7,0,0,0,0,0,4,4
225,Jason Sanders,MIA,K,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
225,Jakeem Grant Sr.,MIA,WR,1,NE,0,0,0,0,0,3,25,0,0,0,0,0,4,4
225,Denver Broncos,DEN,DST,1,TEN,0,0,0,0,0,0,0,0,1,0,0,0,4,4
238,Kyle Rudolph,MIN,TE,1,GB,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
239,J.J. Taylor,NE,RB,1,MIA,0,0,0,28,0,1,4,0,0,0,0,0,3.7,3.7
239,Odell Beckham Jr.,CLE,WR,1,BAL,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
241,Cordarrelle Patterson,CHI,RB,1,DET,0,0,0,19,0,1,12,0,0,0,0,0,3.6,3.6
241,Van Jefferson,LAR,WR,1,DAL,0,0,0,0,0,1,31,0,0,0,0,0,3.6,3.6
241,Justin Jefferson,MIN,WR,1,GB,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
241,Dawson Knox,BUF,TE,1,NYJ,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
245,Demarcus Robinson,KC,WR,1,HOU,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
246,Randall Cobb,HOU,WR,1,KC,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
247,Rex Burkhead,NE,RB,1,MIA,0,0,0,32,0,0,0,0,0,0,0,0,3.2,3.2
247,Breshad Perriman,NYJ,WR,1,BUF,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
247,Isaiah McKenzie,BUF,WR,1,NYJ,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
247,Michael Thomas,NO,WR,1,TB,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
251,Marvin Hall,DET,WR,1,CHI,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
251,Deonte Harris,NO,WR,1,TB,0,0,0,9,0,1,17,0,0,0,0,0,3.1,3.1
251,Hunter Renfrow,LV,WR,1,CAR,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
