Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
18,Ezekiel Elliott,DAL,RB,5,NYG,0,0,0,91,2,1,14,0,0,0,0,0,23,23
18,Todd Gurley II,ATL,RB,5,CAR,0,0,0,121,1,4,29,0,0,0,0,0,23,23
20,Miles Sanders,PHI,RB,5,PIT,0,0,0,80,2,2,19,0,0,0,0,0,22.9,22.9
21,Drew Brees,NO,QB,5,LAC,325,1,1,1,1,0,0,0,0,0,0,0,22.1,22.1
21,DeAndre Hopkins,ARI,WR,5,NYJ,0,0,0,0,0,6,131,1,0,0,0,0,22.1,22.1
23,Jason Sanders,MIA,K,5,SF,0,0,0,0,0,0,0,0,0,0,0,0,22,22
24,Jamison Crowder,NYJ,WR,5,ARI,0,0,0,0,0,8,116,1,0,0,0,0,21.6,21.6
25,Josh Jacobs,LV,RB,5,KC,0,0,0,77,2,2,8,0,0,0,0,0,21.5,21.5
26,Ben Roethlisberger,PIT,QB,5,PHI,239,3,0,-2,0,0,0,0,0,0,0,0,21.4,21.36
27,Teddy Bridgewater,CAR,QB,5,ATL,313,2,0,3,0,0,0,0,0,0,0,0,20.8,20.82
28,Travis Kelce,KC,TE,5,LV,0,0,0,0,0,8,108,1,0,0,0,0,20.8,20.8
29,Darrell Henderson Jr.,LAR,RB,5,WAS,0,0,0,38,1,3,30,1,0,0,0,0,20.3,20.3
30,Graham Gano,NYG,K,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,20,20
31,Gardner Minshew,JAX,QB,5,HOU,301,2,0,18,0,0,0,0,0,0,0,0,19.8,19.84
32,Carson Wentz,PHI,QB,5,PIT,258,2,2,11,0,0,0,0,0,0,0,0,19.4,19.42
33,Derrick Henry,TEN,RB,5,BUF,0,0,0,57,2,1,6,0,0,0,0,0,18.8,18.8
33,Henry Ruggs III,LV,WR,5,KC,0,0,0,0,0,2,118,1,0,0,0,0,18.8,18.8
35,Preston Williams,MIA,WR,5,SF,0,0,0,0,0,4,106,1,0,0,0,0,18.6,18.6
36,Jonnu Smith,TEN,TE,5,BUF,0,0,0,0,0,5,40,2,0,0,0,0,18.5,18.5
37,Josh Allen,BUF,QB,5,TEN,263,2,2,18,0,0,0,0,0,0,0,0,18.3,18.32
38,Emmanuel Sanders,NO,WR,5,LAC,0,0,0,0,0,12,122,0,0,0,0,0,18.2,18.2
39,Chase Edmonds,ARI,RB,5,NYJ,0,0,0,36,1,5,56,0,0,0,0,0,17.7,17.7
39,A.J. Brown,TEN,WR,5,BUF,0,0,0,0,0,7,82,1,0,0,0,0,17.7,17.7
41,Myles Gaskin,MIA,RB,5,SF,0,0,0,57,1,5,34,0,0,0,0,0,17.6,17.6
41,Calvin Ridley,ATL,WR,5,CAR,0,0,0,0,0,8,136,0,0,0,0,0,17.6,17.6
43,Baker Mayfield,CLE,QB,5,IND,247,2,2,17,0,0,0,0,0,0,0,0,17.6,17.58
44,Dalvin Cook,MIN,RB,5,SEA,0,0,0,65,1,5,24,0,0,0,0,0,17.4,17.4
45,DJ Moore,CAR,WR,5,ATL,0,0,0,0,0,4,93,1,0,0,0,0,17.3,17.3
46,Chris Carson,SEA,RB,5,MIN,0,0,0,52,1,6,27,0,0,0,0,0,16.9,16.9
46,Darius Slayton,NYG,WR,5,DAL,0,0,0,0,0,8,129,0,0,0,0,0,16.9,16.9
48,Tyreek Hill,KC,WR,5,LV,0,0,0,15,1,3,78,0,0,0,0,0,16.8,16.8
48,Kareem Hunt,CLE,RB,5,IND,0,0,0,72,0,3,21,1,0,0,0,0,16.8,16.8
48,Marquise Brown,BAL,WR,5,CIN,0,0,0,1,0,6,77,1,0,0,0,0,16.8,16.8
51,CeeDee Lamb,DAL,WR,5,NYG,0,0,0,0,0,8,124,0,0,0,0,0,16.4,16.4
52,Alvin Kamara,NO,RB,5,LAC,0,0,0,45,0,8,74,0,0,0,0,0,15.9,15.9
53,Devonta Freeman,NYG,RB,5,DAL,0,0,0,60,1,2,27,0,0,0,0,0,15.7,15.7
54,Stefon Diggs,BUF,WR,5,TEN,0,0,0,0,0,10,106,0,0,0,0,0,15.6,15.6
55,Robby Anderson,CAR,WR,5,ATL,0,0,0,3,0,8,112,0,0,0,0,0,15.5,15.5
56,David Montgomery,CHI,RB,5,TB,0,0,0,29,1,7,30,0,0,0,0,0,15.4,15.4
57,Kirk Cousins,MIN,QB,5,SEA,249,2,1,2,0,0,0,0,0,0,0,0,15.2,15.16
58,Alexander Mattison,MIN,RB,5,SEA,0,0,0,112,0,3,24,0,0,0,0,0,15.1,15.1
58,Robert Woods,LAR,WR,5,WAS,0,0,0,0,0,4,71,1,0,0,0,0,15.1,15.1
60,Wil Lutz,NO,K,5,LAC,0,0,0,0,0,0,0,0,0,0,0,0,15,15
61,Mark Andrews,BAL,TE,5,CIN,0,0,0,0,0,6,56,1,0,0,0,0,14.6,14.6
62,Lamar Jackson,BAL,QB,5,CIN,180,2,1,3,0,0,0,0,0,0,0,0,14.5,14.5
63,Jonathan Taylor,IND,RB,5,CLE,0,0,0,57,1,2,17,0,0,0,0,0,14.4,14.4
64,Tom Brady,TB,QB,5,CHI,253,1,0,0,0,0,0,0,0,0,0,0,14.1,14.12
65,Ryan Succop,TB,K,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,14,14
65,Greg Zuerlein,DAL,K,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,14,14
65,Ronald Jones II,TB,RB,5,CHI,0,0,0,106,0,3,19,0,0,0,0,0,14,14
65,Allen Robinson II,CHI,WR,5,TB,0,0,0,0,0,10,90,0,0,0,0,0,14,14
69,Dak Prescott,DAL,QB,5,NYG,166,0,1,7,0,1,11,1,0,0,0,0,13.9,13.94
70,T.J. Yeldon,BUF,RB,5,TEN,0,0,0,52,0,1,22,1,0,0,0,0,13.9,13.9
71,Joe Flacco,NYJ,QB,5,ARI,195,1,0,20,0,0,0,0,0,0,0,0,13.8,13.8
71,James Conner,PIT,RB,5,PHI,0,0,0,44,1,3,19,0,0,0,0,0,13.8,13.8
71,William Fuller V,HOU,WR,5,JAX,0,0,0,0,0,4,58,1,0,0,0,0,13.8,13.8
74,Nelson Agholor,LV,WR,5,KC,0,0,0,0,0,2,67,1,0,0,0,0,13.7,13.7
75,Raheem Mostert,SF,RB,5,MIA,0,0,0,90,0,3,29,0,0,0,0,0,13.4,13.4
76,Darren Waller,LV,TE,5,KC,0,0,0,0,0,5,48,1,0,0,0,0,13.3,13.3
77,Cleveland Browns,CLE,DST,5,IND,0,0,0,0,0,0,0,0,1,2,0,0,13,13
77,Ka'imi Fairbairn,HOU,K,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Younghoe Koo,ATL,K,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,13,13
77,Cody Parkey,CLE,K,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,13,13
81,Kenyan Drake,ARI,RB,5,NYJ,0,0,0,60,1,1,2,0,0,0,0,0,12.7,12.7
81,Darren Fells,HOU,TE,5,JAX,0,0,0,0,0,2,57,1,0,0,0,0,12.7,12.7
83,Nick Foles,CHI,QB,5,TB,243,1,1,-1,0,0,0,0,0,0,0,0,12.6,12.62
84,Mike Evans,TB,WR,5,CHI,0,0,0,0,0,5,41,1,0,0,0,0,12.6,12.6
85,Joe Mixon,CIN,RB,5,BAL,0,0,0,59,0,6,35,0,0,0,0,0,12.4,12.4
86,Jared Cook,NO,TE,5,LAC,0,0,0,0,0,2,52,1,0,0,0,0,12.2,12.2
87,Miami Dolphins,MIA,DST,5,SF,0,0,0,0,0,0,0,0,5,2,2,1,12,12
87,Los Angeles Rams,LAR,DST,5,WAS,0,0,0,0,0,0,0,0,8,0,1,0,12,12
87,DeVante Parker,MIA,WR,5,SF,0,0,0,0,0,2,50,1,0,0,0,0,12,12
90,Justin Jackson,LAC,RB,5,NO,0,0,0,71,0,5,23,0,0,0,0,0,11.9,11.9
91,Mike Gesicki,MIA,TE,5,SF,0,0,0,0,0,5,91,0,0,0,0,0,11.6,11.6
92,Laviska Shenault Jr.,JAX,WR,5,HOU,0,0,0,0,0,7,79,0,0,0,0,0,11.4,11.4
93,David Johnson,HOU,RB,5,JAX,0,0,0,96,0,2,7,0,0,0,0,0,11.3,11.3
94,Joey Slye,CAR,K,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,11,11
94,Rodrigo Blankenship,IND,K,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,11,11
94,Indianapolis Colts,IND,DST,5,CLE,0,0,0,0,0,0,0,0,1,2,1,0,11,11
94,Houston Texans,HOU,DST,5,JAX,0,0,0,0,0,0,0,0,4,0,1,3,11,11
94,New York Giants,NYG,DST,5,DAL,0,0,0,0,0,0,0,0,2,1,0,1,11,11
94,Daniel Carlson,LV,K,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,11,11
94,Dan Bailey,MIN,K,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,11,11
94,Gerald Everett,LAR,TE,5,WAS,0,0,0,0,0,4,90,0,0,0,0,0,11,11
102,Jimmy Graham,CHI,TE,5,TB,0,0,0,0,0,3,33,1,0,0,0,0,10.8,10.8
102,Jarvis Landry,CLE,WR,5,IND,0,0,0,0,0,4,88,0,0,0,0,0,10.8,10.8
104,Rashard Higgins,CLE,WR,5,IND,0,0,0,0,0,3,31,1,0,0,0,0,10.6,10.6
104,Greg Ward,PHI,WR,5,PIT,0,0,0,0,0,4,26,1,0,0,0,0,10.6,10.6
106,Collin Johnson,JAX,WR,5,HOU,0,0,0,0,0,3,30,1,0,0,0,0,10.5,10.5
107,Hunter Henry,LAC,TE,5,NO,0,0,0,0,0,4,23,1,0,0,0,0,10.3,10.3
107,Christian Kirk,ARI,WR,5,NYJ,0,0,0,0,0,5,78,0,0,0,0,0,10.3,10.3
109,Justin Tucker,BAL,K,5,CIN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
109,Kendrick Bourne,SF,WR,5,MIA,0,0,0,0,0,2,30,1,0,0,0,0,10,10
111,Keenan Allen,LAC,WR,5,NO,0,0,0,0,0,2,29,1,0,0,0,0,9.9,9.9
111,T.Y. Hilton,IND,WR,5,CLE,0,0,0,0,0,6,69,0,0,0,0,0,9.9,9.9
113,Keelan Cole,JAX,WR,5,HOU,0,0,0,2,0,2,25,1,0,0,0,0,9.7,9.7
114,Kyle Allen,WAS,QB,5,LAR,74,0,0,7,1,0,0,0,0,0,0,0,9.7,9.66
115,Clyde Edwards-Helaire,KC,RB,5,LV,0,0,0,40,0,3,40,0,0,0,0,0,9.5,9.5
116,Sammy Watkins,KC,WR,5,LV,0,0,0,0,0,2,24,1,0,0,0,0,9.4,9.4
117,Michael Gallup,DAL,WR,5,NYG,0,0,0,0,0,4,73,0,0,0,0,0,9.3,9.3
118,Cooper Kupp,LAR,WR,5,WAS,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
119,Dallas Cowboys,DAL,DST,5,NYG,0,0,0,0,0,0,0,0,2,0,1,1,9,9
119,Evan Engram,NYG,TE,5,DAL,0,0,0,9,1,1,16,0,0,0,0,0,9,9
119,Chris Boswell,PIT,K,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
119,Cairo Santos,CHI,K,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,9,9
119,Ray-Ray McCloud,PIT,WR,5,PHI,0,0,0,63,0,3,12,0,0,0,0,0,9,9
124,Odell Beckham Jr.,CLE,WR,5,IND,18,0,0,-1,0,5,58,0,0,0,0,0,8.9,8.92
125,Curtis Samuel,CAR,WR,5,ATL,0,0,0,28,0,5,36,0,0,0,0,0,8.9,8.9
126,Isaiah McKenzie,BUF,WR,5,TEN,0,0,0,0,0,4,7,1,0,0,0,0,8.7,8.7
127,Cedrick Wilson,DAL,WR,5,NYG,11,1,0,0,0,4,22,0,0,0,0,0,8.6,8.64
128,Will Dissly,SEA,TE,5,MIN,0,0,0,0,0,1,19,1,0,0,0,0,8.4,8.4
128,Irv Smith Jr.,MIN,TE,5,SEA,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
130,Gabriel Davis,BUF,WR,5,TEN,0,0,0,0,0,5,58,0,0,0,0,0,8.3,8.3
130,Cole Beasley,BUF,WR,5,TEN,0,0,0,0,0,6,53,0,0,0,0,0,8.3,8.3
132,Tee Higgins,CIN,WR,5,BAL,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
132,Austin Hooper,CLE,TE,5,IND,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
134,Daniel Jones,NYG,QB,5,DAL,222,0,0,-7,0,0,0,0,0,0,0,0,8.2,8.18
135,Tyler Johnson,TB,WR,5,CHI,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
136,Tennessee Titans,TEN,DST,5,BUF,0,0,0,0,0,0,0,0,1,2,2,1,8,8
136,Pittsburgh Steelers,PIT,DST,5,PHI,0,0,0,0,0,0,0,0,5,2,0,0,8,8
138,Matt Ryan,ATL,QB,5,CAR,226,0,1,-1,0,0,0,0,0,0,0,0,7.9,7.94
139,J.D. McKissic,WAS,RB,5,LAR,0,0,0,3,0,6,46,0,0,0,0,0,7.9,7.9
140,Randall Cobb,HOU,WR,5,JAX,0,0,0,0,0,6,47,0,0,0,0,0,7.7,7.7
141,Philip Rivers,IND,QB,5,CLE,243,0,2,-1,0,0,0,0,0,0,0,0,7.6,7.62
142,Antonio Gibson,WAS,RB,5,LAR,0,0,0,27,0,5,24,0,0,0,0,0,7.6,7.6
143,James Robinson,JAX,RB,5,HOU,0,0,0,48,0,5,22,0,0,0,0,0,7.5,7.5
144,Taysom Hill,NO,QB,5,LAC,0,0,0,13,1,0,0,0,0,0,0,0,7.3,7.3
145,Le'Veon Bell,NYJ,RB,5,ARI,0,0,0,60,0,1,7,0,0,0,0,0,7.2,7.2
145,Devontae Booker,LV,RB,5,KC,0,0,0,62,0,1,5,0,0,0,0,0,7.2,7.2
147,Kyle Juszczyk,SF,FB,5,MIA,0,0,0,11,1,0,0,0,0,0,0,0,7.1,7.1
148,Seattle Seahawks,SEA,DST,5,MIN,0,0,0,0,0,0,0,0,3,1,2,1,7,7
148,Arizona Cardinals,ARI,DST,5,NYJ,0,0,0,0,0,0,0,0,3,0,0,0,7,7
148,Zane Gonzalez,ARI,K,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,7,7
148,J.K. Dobbins,BAL,RB,5,CIN,0,0,0,34,0,3,21,0,0,0,0,0,7,7
152,Devin Duvernay,BAL,WR,5,CIN,0,0,0,42,0,2,17,0,0,0,0,0,6.9,6.9
152,Cameron Brate,TB,TE,5,CHI,0,0,0,0,0,5,44,0,0,0,0,0,6.9,6.9
154,Adam Shaheen,MIA,TE,5,SF,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
154,Chris Conley,JAX,WR,5,HOU,0,0,0,0,0,2,58,0,0,0,0,0,6.8,6.8
154,Marcus Johnson,IND,WR,5,CLE,0,0,0,0,0,3,53,0,0,0,0,0,6.8,6.8
157,Latavius Murray,NO,RB,5,LAC,0,0,0,34,0,2,23,0,0,0,0,0,6.7,6.7
157,Rob Gronkowski,TB,TE,5,CHI,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
159,Matt Breida,MIA,RB,5,SF,0,0,0,28,0,1,31,0,0,0,0,0,6.4,6.4
159,Brian Hill,ATL,RB,5,CAR,0,0,0,39,0,2,15,0,0,0,0,0,6.4,6.4
159,Tyler Lockett,SEA,WR,5,MIN,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
159,George Kittle,SF,TE,5,MIA,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
163,Tyler Boyd,CIN,WR,5,BAL,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
163,Golden Tate,NYG,WR,5,DAL,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
165,Cam Akers,LAR,RB,5,WAS,0,0,0,61,0,0,0,0,0,0,0,0,6.1,6.1
166,Samuel Sloman,LAR,K,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,6,6
166,Stephen Gostkowski,TEN,K,5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
166,Harrison Butker,KC,K,5,LV,0,0,0,0,0,0,0,0,0,0,0,0,6,6
166,Isaiah Rodgers,IND,CB,5,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
166,Minnesota Vikings,MIN,DST,5,SEA,0,0,0,0,0,0,0,0,4,1,0,0,6,6
166,Chicago Bears,CHI,DST,5,TB,0,0,0,0,0,0,0,0,3,0,1,1,6,6
166,Tampa Bay Buccaneers,TB,DST,5,CHI,0,0,0,0,0,0,0,0,3,1,1,0,6,6
166,Mecole Hardman,KC,WR,5,LV,0,0,0,0,0,2,50,0,0,0,0,0,6,6
166,Cordarrelle Patterson,CHI,RB,5,TB,0,0,0,7,0,3,38,0,0,0,0,0,6,6
175,Brandon Aiyuk,SF,WR,5,MIA,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
176,Trey Burton,IND,TE,5,CLE,0,0,0,0,0,5,33,0,0,0,0,0,5.8,5.8
177,C.J. Beathard,SF,QB,5,MIA,94,1,0,0,0,0,0,0,0,0,0,0,5.8,5.76
178,Mark Ingram II,BAL,RB,5,CIN,0,0,0,57,0,0,0,0,0,0,0,0,5.7,5.7
178,Chris Thompson,JAX,RB,5,HOU,0,0,0,7,0,3,35,0,0,0,0,0,5.7,5.7
180,Josh Reynolds,LAR,WR,5,WAS,0,0,0,0,0,2,46,0,0,0,0,0,5.6,5.6
181,Larry Fitzgerald,ARI,WR,5,NYJ,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
182,Marquez Callaway,NO,WR,5,LAC,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
183,Joe Burrow,CIN,QB,5,BAL,183,0,1,10,0,0,0,0,0,0,0,0,5.3,5.32
184,Robbie Gould,SF,K,5,MIA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
184,Carolina Panthers,CAR,DST,5,ATL,0,0,0,0,0,0,0,0,2,1,1,0,5,5
184,Jalen Guyton,LAC,WR,5,NO,0,0,0,-4,0,1,49,0,0,0,0,0,5,5
184,Dustin Hopkins,WAS,K,5,LAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5
184,Tyler Bass,BUF,K,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
184,Jalen Richard,LV,RB,5,KC,0,0,0,4,0,4,26,0,0,0,0,0,5,5
190,John Hightower,PHI,WR,5,PIT,0,0,0,0,0,2,18,0,0,0,0,0,4.8,4.8
190,Anthony Miller,CHI,WR,5,TB,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
190,JuJu Smith-Schuster,PIT,WR,5,PHI,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
190,Eric Ebron,PIT,TE,5,PHI,0,0,0,0,0,5,43,0,0,0,0,0,4.8,4.8
194,Hunter Renfrow,LV,WR,5,KC,0,0,0,0,0,1,42,0,0,0,0,0,4.7,4.7
194,Darrell Daniels,ARI,TE,5,NYJ,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
196,Darrel Williams,KC,RB,5,LV,0,0,0,4,0,1,15,0,0,0,0,0,4.4,4.4
197,Joshua Kelley,LAC,RB,5,NO,0,0,0,29,0,1,9,0,0,0,0,0,4.3,4.3
198,J.J. Arcega-Whiteside,PHI,WR,5,PIT,0,0,0,0,0,1,37,0,0,0,0,0,4.2,4.2
198,Ashton Dulin,IND,WR,5,CLE,0,0,0,3,0,1,34,0,0,0,0,0,4.2,4.2
198,Tony Pollard,DAL,RB,5,NYG,0,0,0,30,0,2,2,0,0,0,0,0,4.2,4.2
201,D'Ernest Johnson,CLE,RB,5,IND,0,0,0,32,0,1,4,0,0,0,0,0,4.1,4.1
201,Terry McLaurin,WAS,WR,5,LAR,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
203,Sam Ficken,NYJ,K,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
203,Las Vegas Raiders,LV,DST,5,KC,0,0,0,0,0,0,0,0,3,1,0,0,4,4
203,Jacksonville Jaguars,JAX,DST,5,HOU,0,0,0,0,0,0,0,0,1,2,1,0,4,4
203,Andy Isabella,ARI,WR,5,NYJ,0,0,0,0,0,2,30,0,0,0,0,0,4,4
203,Nyheim Hines,IND,RB,5,CLE,0,0,0,8,0,2,22,0,0,0,0,0,4,4
203,James Washington,PIT,WR,5,PHI,0,0,0,0,0,3,25,0,0,0,0,0,4,4
209,Devin Singletary,BUF,RB,5,TEN,0,0,0,25,0,1,8,0,0,0,0,0,3.8,3.8
209,Jeff Smith,NYJ,WR,5,ARI,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
209,Justin Jefferson,MIN,WR,5,SEA,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
212,Jeremy McNichols,TEN,RB,5,BUF,0,0,0,28,0,1,3,0,0,0,0,0,3.6,3.6
212,Kalif Raymond,TEN,WR,5,BUF,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
214,Alec Ingold,LV,FB,5,KC,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
214,James O'Shaughnessy,JAX,TE,5,HOU,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
214,Chris Hogan,NYJ,WR,5,ARI,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
217,Chris Herndon,NYJ,TE,5,ARI,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
217,Wayne Gallman,NYG,RB,5,DAL,0,0,0,24,0,2,0,0,0,0,0,0,3.4,3.4
217,Anthony Firkser,TEN,TE,5,BUF,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
220,Isaiah Ford,MIA,WR,5,SF,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
221,Jaydon Mickens,TB,WR,5,CHI,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
221,Drew Sample,CIN,TE,5,BAL,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
221,Deebo Samuel,SF,WR,5,MIA,0,0,0,3,0,2,19,0,0,0,0,0,3.2,3.2
224,Amari Cooper,DAL,WR,5,NYG,0,0,0,-2,0,2,23,0,0,0,0,0,3.1,3.1
224,DJ Chark Jr.,JAX,WR,5,HOU,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
224,Tyler Eifert,JAX,TE,5,HOU,0,0,0,0,0,3,16,0,0,0,1,0,3.1,3.1
227,Randy Bullock,CIN,K,5,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
227,Jason Myers,SEA,K,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3,3
227,Michael Badgley,LAC,K,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,3
227,Frank Gore,NYJ,RB,5,ARI,0,0,0,30,0,0,0,0,0,0,0,0,3,3
227,Jake Elliott,PHI,K,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,3
227,Cincinnati Bengals,CIN,DST,5,BAL,0,0,0,0,0,0,0,0,1,1,0,0,3,3
227,New Orleans Saints,NO,DST,5,LAC,0,0,0,0,0,0,0,0,3,0,0,0,3,3
227,Los Angeles Chargers,LAC,DST,5,NO,0,0,0,0,0,0,0,0,2,1,1,0,3,3
235,Malcolm Brown,LAR,RB,5,WAS,0,0,0,30,0,1,-6,0,0,0,0,0,2.9,2.9
236,Byron Pringle,KC,WR,5,LV,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
237,Jeff Wilson Jr.,SF,RB,5,MIA,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
238,Russell Gage,ATL,WR,5,CAR,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
239,Gus Edwards,BAL,RB,5,CIN,0,0,0,25,0,0,0,0,0,0,0,0,2.5,2.5
239,Greg Olsen,SEA,TE,5,MIN,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
239,Darnell Mooney,CHI,WR,5,TB,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
239,Zach Pascal,IND,WR,5,CLE,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
243,Andy Dalton,DAL,QB,5,NYG,111,0,0,0,0,0,0,0,0,0,0,0,2.4,2.44
244,Duke Johnson,HOU,RB,5,JAX,0,0,0,8,0,1,11,0,0,0,0,0,2.4,2.4
244,Freddie Swain,SEA,WR,5,MIN,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
246,Richard Rodgers,PHI,TE,5,PIT,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
247,Tyler Higbee,LAR,TE,5,WAS,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
248,Bennie Fowler,NO,WR,5,LAC,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
249,Stephen Hauschka,JAX,K,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,2,2
249,New York Jets,NYJ,DST,5,ARI,0,0,0,0,0,0,0,0,1,1,0,0,2,2
249,Washington Football Team,WAS,DST,5,LAR,0,0,0,0,0,0,0,0,1,1,1,0,2,2
249,Dawson Knox,BUF,TE,5,TEN,0,0,0,0,0,1,15,0,0,0,0,0,2,2
253,Benny Snell Jr.,PIT,RB,5,PHI,0,0,0,19,0,0,0,0,0,0,0,0,1.9,1.9
