Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
170,Greg Zuerlein,LAR,K,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
170,Buffalo Bills,BUF,DST,16,NE,0,0,0,0,0,0,0,0,1,2,1,1,7,7
170,Chicago Bears,CHI,DST,16,SF,0,0,0,0,0,0,0,0,1,1,0,0,7,7
170,Minnesota Vikings,MIN,DST,16,DET,0,0,0,0,0,0,0,0,3,0,0,0,7,7
170,Stephen Hauschka,BUF,K,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,7,7
175,Gerald Everett,LAR,TE,16,ARI,0,0,0,16,0,5,28,0,0,0,0,0,6.9,6.9
176,Phillip Lindsay,DEN,RB,16,LV,0,0,0,46,0,2,11,0,0,0,0,0,6.7,6.7
177,Cody Core,CIN,WR,16,CLE,0,0,0,0,0,2,36,0,0,0,0,0,6.6,6.6
178,Derek Carr,LV,QB,16,DEN,167,0,0,-3,0,0,0,0,0,0,0,0,6.4,6.38
179,Donte Moncrief,JAX,WR,16,MIA,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
180,Corey Davis,TEN,WR,16,WAS,0,0,0,1,0,3,45,0,0,0,0,0,6.1,6.1
180,Zach Pascal,IND,WR,16,NYG,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
182,Randy Bullock,CIN,K,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
182,Stephen Gostkowski,NE,K,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
182,Ka'imi Fairbairn,HOU,K,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,6
182,Matt Bryant,ATL,K,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
182,Chandler Catanzaro,CAR,K,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
182,Los Angeles Chargers,LAC,DST,16,BAL,0,0,0,0,0,0,0,0,3,0,1,1,6,6
182,Houston Texans,HOU,DST,16,PHI,0,0,0,0,0,0,0,0,1,1,3,2,6,6
182,New Orleans Saints,NO,DST,16,PIT,0,0,0,0,0,0,0,0,3,0,2,2,6,6
182,Alfred Blue,HOU,RB,16,PHI,0,0,0,14,0,4,26,0,0,0,0,0,6,6
182,Andre Roberts,NYJ,WR,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
182,Dwayne Harris,LV,WR,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
193,Kalen Ballage,MIA,RB,16,JAX,0,0,0,10,0,2,39,0,0,0,0,0,5.9,5.9
194,Brandon Bolden,MIA,RB,16,JAX,0,0,0,9,0,1,4,1,0,0,0,0,5.8,5.8
195,Keith Ford,BUF,RB,16,NE,0,0,0,33,0,2,14,0,0,0,0,0,5.7,5.7
195,Devontae Booker,DEN,RB,16,LV,0,0,0,21,0,3,21,0,0,0,0,0,5.7,5.7
197,Jason Croom,BUF,TE,16,NE,0,0,0,0,0,4,55,0,0,0,0,0,5.5,5.5
197,Trey Burton,CHI,TE,16,SF,0,0,0,0,0,5,30,0,0,0,0,0,5.5,5.5
199,John Kelly,LAR,RB,16,ARI,0,0,0,40,0,1,9,0,0,0,0,0,5.4,5.4
199,Vance McDonald,PIT,TE,16,NO,0,0,0,0,0,1,49,0,0,0,0,0,5.4,5.4
199,Josh Reynolds,LAR,WR,16,ARI,0,0,0,0,0,2,44,0,0,0,0,0,5.4,5.4
199,Chris Godwin,TB,WR,16,DAL,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
203,Philip Rivers,LAC,QB,16,BAL,181,0,2,1,0,0,0,0,0,0,0,0,5.3,5.34
204,Danny Amendola,MIA,WR,16,JAX,0,0,0,-2,0,3,40,0,0,0,0,0,5.3,5.3
205,Demaryius Thomas,HOU,WR,16,PHI,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
205,Tim Patrick,DEN,WR,16,LV,0,0,0,-7,0,3,44,0,0,0,0,0,5.2,5.2
207,Marcus Mariota,TEN,QB,16,WAS,110,0,0,7,0,0,0,0,0,0,0,0,5.1,5.1
207,Tevin Coleman,ATL,RB,16,CAR,0,0,0,51,0,0,0,0,0,0,0,0,5.1,5.1
207,Taylor Gabriel,CHI,WR,16,SF,0,0,0,8,0,3,28,0,0,0,0,0,5.1,5.1
210,Kai Forbath,JAX,K,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
210,Carolina Panthers,CAR,DST,16,ATL,0,0,0,0,0,0,0,0,1,0,1,2,5,5
210,Philadelphia Eagles,PHI,DST,16,HOU,0,0,0,0,0,0,0,0,4,0,1,1,5,5
210,Pittsburgh Steelers,PIT,DST,16,NO,0,0,0,0,0,0,0,0,2,1,1,0,5,5
214,Chris Conley,KC,WR,16,SEA,0,0,0,0,0,3,54,0,0,0,0,0,4.9,4.9
214,Jimmy Graham,GB,TE,16,NYJ,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
216,Jeff Wilson Jr.,SF,RB,16,CHI,0,0,0,27,0,2,11,0,0,0,0,0,4.8,4.8
217,Carlos Hyde,JAX,RB,16,MIA,0,0,0,47,0,0,0,0,0,0,0,0,4.7,4.7
217,Wendell Smallwood,PHI,RB,16,HOU,0,0,0,3,0,4,24,0,0,0,0,0,4.7,4.7
219,Matthew Stafford,DET,QB,16,MIN,116,0,0,0,0,0,0,0,0,0,0,0,4.6,4.64
220,Austin Hooper,ATL,TE,16,CAR,0,0,0,0,0,2,36,0,0,0,0,0,4.6,4.6
220,Darius Jennings,TEN,WR,16,WAS,0,0,0,2,0,3,29,0,0,0,0,0,4.6,4.6
222,Alex Erickson,CIN,WR,16,CLE,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
222,Keith Kirkwood,NO,WR,16,PIT,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
222,Josh Doctson,WAS,WR,16,TEN,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
222,Dallas Goedert,PHI,TE,16,HOU,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
226,Marquise Goodwin,SF,WR,16,CHI,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
227,Jordan Akins,HOU,TE,16,PHI,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
227,Eric Ebron,IND,TE,16,NYG,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
229,Blake Bortles,JAX,QB,16,MIA,39,0,0,25,0,0,0,0,0,0,0,0,4.1,4.06
230,Michael Badgley,LAC,K,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
230,Adam Vinatieri,IND,K,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,4,4
230,Cleveland Browns,CLE,DST,16,CIN,0,0,0,0,0,0,0,0,3,0,1,0,4,4
230,Seattle Seahawks,SEA,DST,16,KC,0,0,0,0,0,0,0,0,1,0,3,2,4,4
230,Washington Football Team,WAS,DST,16,TEN,0,0,0,0,0,0,0,0,3,0,0,0,4,4
230,Dion Lewis,TEN,RB,16,WAS,0,0,0,5,0,3,20,0,0,0,0,0,4,4
230,Amari Cooper,DAL,WR,16,TB,0,0,0,0,0,4,20,0,0,0,0,0,4,4
237,Jesus Wilson,TB,WR,16,DAL,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
237,Kenneth Dixon,BAL,RB,16,LAC,0,0,0,28,0,2,20,0,0,0,0,0,3.8,3.8
237,Latavius Murray,MIN,RB,16,DET,0,0,0,22,0,2,6,0,0,0,0,0,3.8,3.8
237,Taquan Mizzell,CHI,RB,16,SF,0,0,0,1,0,2,27,0,0,0,0,0,3.8,3.8
241,John Brown,BAL,WR,16,LAC,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
242,Lance Kendricks,GB,TE,16,NYJ,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
242,Dante Pettis,SF,WR,16,CHI,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
244,LeGarrette Blount,DET,RB,16,MIN,0,0,0,29,0,2,-5,0,0,0,0,0,3.4,3.4
244,LeSean McCoy,BUF,RB,16,NE,0,0,0,9,0,3,10,0,0,0,0,0,3.4,3.4
246,Chris Thompson,WAS,RB,16,TEN,0,0,0,20,0,1,8,0,0,0,0,0,3.3,3.3
246,DeSean Jackson,TB,WR,16,DAL,0,0,0,4,0,1,24,0,0,0,0,0,3.3,3.3
246,Devin Funchess,CAR,WR,16,ATL,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
246,Ryan Switzer,PIT,WR,16,NO,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
250,Matt Cassel,DET,QB,16,MIN,45,0,0,14,0,0,0,0,0,0,0,0,3.2,3.2
250,Jeremy Sprinkle,WAS,TE,16,TEN,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
250,Rashad Greene,JAX,WR,16,MIA,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
253,Mike Davis,SEA,RB,16,KC,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
253,Matt Breida,SF,RB,16,CHI,0,0,0,20,0,1,6,0,0,0,0,0,3.1,3.1
