Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
228,Mohamed Sanu Sr.,NE,WR,8,CLE,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
233,Case Keenum,WAS,QB,8,MIN,130,0,0,0,0,0,0,0,0,0,0,0,3.2,3.2
233,DeAndre Washington,LV,RB,8,HOU,0,0,0,23,0,1,4,0,0,0,0,0,3.2,3.2
233,Kyle Rudolph,MIN,TE,8,WAS,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
236,Benjamin Watson,NE,TE,8,CLE,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
236,Bennie Fowler,NYG,WR,8,DET,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
238,Carolina Panthers,CAR,DST,8,SF,0,0,0,0,0,0,0,0,3,1,0,0,3,3
238,Las Vegas Raiders,LV,DST,8,HOU,0,0,0,0,0,0,0,0,3,0,1,0,3,3
238,New York Jets,NYJ,DST,8,JAX,0,0,0,0,0,0,0,0,2,0,2,1,3,3
238,David Moore,SEA,WR,8,ATL,0,0,0,2,0,1,23,0,0,0,0,0,3,3
238,Zach Ertz,PHI,TE,8,BUF,0,0,0,0,0,2,20,0,0,0,0,0,3,3
243,Damiere Byrd,ARI,WR,8,NO,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
243,Jacob Hollister,SEA,TE,8,ATL,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
245,Deonte Harris,NO,WR,8,ARI,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
246,Malik Turner,SEA,WR,8,ATL,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
246,T.J. Hockenson,DET,TE,8,NYG,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
246,James Washington,PIT,WR,8,MIA,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
249,Wayne Gallman,NYG,RB,8,DET,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
249,Wendell Smallwood,WAS,RB,8,MIN,0,0,0,9,0,1,11,0,0,0,0,0,2.5,2.5
249,Gerald Everett,LAR,TE,8,CIN,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
252,Zach Line,NO,FB,8,ARI,0,0,0,8,0,1,11,0,0,0,0,0,2.4,2.4
252,Kalen Ballage,MIA,RB,8,PIT,0,0,0,8,0,1,11,0,0,0,0,0,2.4,2.4
254,Luke Stocker,ATL,TE,8,SEA,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
