Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
106,C.J. Uzomah,CIN,TE,17,CLE,0,0,0,0,0,5,25,1,0,0,0,0,11,11
112,Tarik Cohen,CHI,RB,17,MIN,0,0,0,20,0,9,44,0,0,0,0,0,10.9,10.9
113,Sam Darnold,NYJ,QB,17,BUF,199,1,1,-2,0,0,0,0,0,0,0,0,10.8,10.76
114,Ronald Jones II,TB,RB,17,ATL,0,0,0,106,0,2,10,0,0,0,0,0,10.6,10.6
114,Randall Cobb,DAL,WR,17,WAS,0,0,0,0,0,5,81,0,0,0,0,0,10.6,10.6
116,Elandon Roberts,NE,LB,17,MIA,0,0,0,0,0,1,38,1,0,0,0,0,10.3,10.3
116,Russell Gage,ATL,WR,17,TB,0,0,0,0,0,7,68,0,0,0,0,0,10.3,10.3
118,Le'Veon Bell,NYJ,RB,17,BUF,0,0,0,41,0,5,36,0,0,0,0,0,10.2,10.2
119,Tommy Sweeney,BUF,TE,17,NYJ,0,0,0,0,0,5,76,0,0,0,0,0,10.1,10.1
119,Christian Kirk,ARI,WR,17,LAR,0,0,0,6,0,7,60,0,0,0,0,0,10.1,10.1
121,Chase McLaughlin,IND,K,17,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10,10
121,Isaiah Ford,MIA,WR,17,NE,0,0,0,11,0,7,54,0,0,0,0,0,10,10
123,Todd Gurley II,LAR,RB,17,ARI,0,0,0,68,0,2,21,0,0,0,0,0,9.9,9.9
124,Malcolm Brown,LAR,RB,17,ARI,0,0,0,26,1,1,6,0,0,0,0,0,9.7,9.7
125,DeAndre Carter,HOU,WR,17,TEN,0,0,0,0,0,6,65,0,0,0,0,0,9.5,9.5
125,Mecole Hardman,KC,WR,17,LAC,0,0,0,0,0,1,30,0,0,0,0,0,9.5,9.5
127,Marshawn Lynch,SEA,RB,17,SF,0,0,0,34,1,0,0,0,0,0,0,0,9.4,9.4
128,James White,NE,RB,17,MIA,0,0,0,4,0,3,33,1,0,0,0,0,9.2,9.2
128,Albert Wilson,MIA,WR,17,NE,20,0,0,0,0,5,59,0,0,0,0,0,9.2,9.2
130,Jason Sanders,MIA,K,17,NE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Daniel Carlson,LV,K,17,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,Chicago Bears,CHI,DST,17,MIN,0,0,0,0,0,0,0,0,0,2,0,1,9,9
130,Philadelphia Eagles,PHI,DST,17,NYG,0,0,0,0,0,0,0,0,4,1,1,1,9,9
130,Robbie Gould,SF,K,17,SEA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
130,DaeSean Hamilton,DEN,WR,17,LV,0,0,0,0,0,5,65,0,0,0,0,0,9,9
136,Demarcus Robinson,KC,WR,17,LAC,0,0,0,0,0,1,24,1,0,0,0,0,8.9,8.9
136,Patrick Laird,MIA,RB,17,NE,0,0,0,21,0,4,48,0,0,0,0,0,8.9,8.9
138,Kenny Golladay,DET,WR,17,GB,0,0,0,0,0,3,72,0,0,0,0,0,8.7,8.7
138,T.Y. Hilton,IND,WR,17,JAX,0,0,0,0,0,3,72,0,0,0,0,0,8.7,8.7
140,Dallas Goedert,PHI,TE,17,NYG,0,0,0,0,0,4,65,0,0,0,0,0,8.5,8.5
141,Tyler Boyd,CIN,WR,17,CLE,0,0,0,0,0,5,59,0,0,0,0,0,8.4,8.4
142,Devonta Freeman,ATL,RB,17,TB,0,0,0,58,0,2,15,0,0,0,0,0,8.3,8.3
142,MyCole Pruitt,TEN,TE,17,HOU,0,0,0,0,0,2,13,1,0,0,0,0,8.3,8.3
144,Hale Hentges,WAS,TE,17,DAL,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
145,Tyreek Hill,KC,WR,17,LAC,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
146,Buffalo Bills,BUF,DST,17,NYJ,0,0,0,0,0,0,0,0,2,1,0,0,8,8
146,Pittsburgh Steelers,PIT,DST,17,BAL,0,0,0,0,0,0,0,0,3,1,1,1,8,8
146,Latavius Murray,NO,RB,17,CAR,0,0,0,61,0,1,14,0,0,0,0,0,8,8
146,Harrison Butker,KC,K,17,LAC,0,0,0,0,0,0,0,0,0,0,0,0,8,8
146,Sam Ficken,NYJ,K,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,8,8
146,Greg Zuerlein,LAR,K,17,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
146,Austin Hooper,ATL,TE,17,TB,0,0,0,0,0,7,45,0,0,0,0,0,8,8
153,Jordan Akins,HOU,TE,17,TEN,0,0,0,0,0,5,54,0,0,0,0,0,7.9,7.9
154,Robert Griffin III,BAL,QB,17,PIT,96,0,1,50,0,0,0,0,0,0,0,0,7.8,7.84
155,Andrew Beck,DEN,TE,17,LV,0,0,0,0,0,2,8,1,0,0,0,0,7.8,7.8
156,Diontae Johnson,PIT,WR,17,BAL,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
157,Danny Amendola,DET,WR,17,GB,19,1,0,0,0,2,16,0,0,0,0,0,7.4,7.36
158,Greg Ward,PHI,WR,17,NYG,0,0,0,0,0,6,43,0,0,0,0,0,7.3,7.3
159,Courtland Sutton,DEN,WR,17,LV,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
160,Vyncint Smith,NYJ,WR,17,BUF,0,0,0,20,0,3,36,0,0,0,0,0,7.1,7.1
160,Nyheim Hines,IND,RB,17,JAX,0,0,0,34,0,3,22,0,0,0,0,0,7.1,7.1
162,Dallas Cowboys,DAL,DST,17,WAS,0,0,0,0,0,0,0,0,2,1,0,1,7,7
162,Minnesota Vikings,MIN,DST,17,CHI,0,0,0,0,0,0,0,0,4,0,2,1,7,7
162,Tennessee Titans,TEN,DST,17,HOU,0,0,0,0,0,0,0,0,4,1,0,0,7,7
162,Tony Pollard,DAL,RB,17,WAS,0,0,0,60,0,1,5,0,0,0,0,0,7,7
162,Darius Slayton,NYG,WR,17,PHI,0,0,0,0,0,4,50,0,0,0,0,0,7,7
167,Jalen Richard,LV,RB,17,DEN,0,0,0,20,0,2,39,0,0,0,0,0,6.9,6.9
167,Riley Ridley,CHI,WR,17,MIN,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
167,Jimmy Graham,GB,TE,17,DET,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
170,Cameron Brate,TB,TE,17,ATL,0,0,0,0,0,1,2,1,0,0,0,0,6.7,6.7
171,Miles Sanders,PHI,RB,17,NYG,0,0,0,52,0,3,-1,0,0,0,0,0,6.6,6.6
172,Ty Johnson,DET,RB,17,GB,0,0,0,65,0,0,0,0,0,0,0,0,6.5,6.5
172,Devine Ozigbo,JAX,RB,17,IND,0,0,0,27,0,3,23,0,0,0,0,0,6.5,6.5
172,Larry Fitzgerald,ARI,WR,17,LAR,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
175,Corey Davis,TEN,WR,17,HOU,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
175,Sterling Shepard,NYG,WR,17,PHI,0,0,0,0,0,5,39,0,0,0,0,0,6.4,6.4
177,Mitchell Trubisky,CHI,QB,17,MIN,207,0,0,1,0,0,0,0,0,0,0,0,6.4,6.38
178,Adrian Peterson,WAS,RB,17,DAL,0,0,0,78,0,1,0,0,0,0,0,0,6.3,6.3
179,Stephen Hauschka,BUF,K,17,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6,6
179,Nick Folk,NE,K,17,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,6
179,Wil Lutz,NO,K,17,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
179,Zane Gonzalez,ARI,K,17,LAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
179,Austin Seibert,CLE,K,17,CIN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
184,Rex Burkhead,NE,RB,17,MIA,0,0,0,48,0,1,6,0,0,0,0,0,5.9,5.9
185,Deontay Burnett,PHI,WR,17,NYG,0,0,0,0,0,2,48,0,0,0,0,0,5.8,5.8
186,Frank Gore,BUF,RB,17,NYJ,0,0,0,26,0,3,16,0,0,0,0,0,5.7,5.7
186,T.J. Yeldon,BUF,RB,17,NYJ,0,0,0,18,0,3,24,0,0,0,0,0,5.7,5.7
186,Michael Thomas,NO,WR,17,CAR,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
189,Alexander Hollins,MIN,WR,17,CHI,0,0,0,0,0,2,46,0,0,0,0,0,5.6,5.6
190,Phillip Dorsett II,NE,WR,17,MIA,0,0,0,0,0,1,50,0,0,0,0,0,5.5,5.5
190,Justin Hardy,ATL,WR,17,TB,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
190,Brandin Cooks,LAR,WR,17,ARI,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
193,Taiwan Jones,HOU,RB,17,TEN,0,0,0,40,0,1,9,0,0,0,0,0,5.4,5.4
193,Kyle Juszczyk,SF,FB,17,SEA,0,0,0,0,0,1,49,0,0,0,0,0,5.4,5.4
193,DJ Chark Jr.,JAX,WR,17,IND,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
196,Phillip Lindsay,DEN,RB,17,LV,0,0,0,53,0,0,0,0,0,0,0,0,5.3,5.3
196,N'Keal Harry,NE,WR,17,MIA,0,0,0,9,0,3,29,0,0,0,0,0,5.3,5.3
196,Chris Conley,JAX,WR,17,IND,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
199,Reggie Bonnafon,CAR,RB,17,NO,0,0,0,3,0,2,39,0,0,0,0,0,5.2,5.2
200,Ameer Abdullah,MIN,RB,17,CHI,0,0,0,22,0,3,14,0,0,0,0,0,5.1,5.1
200,Kareem Hunt,CLE,RB,17,CIN,0,0,0,4,0,3,32,0,0,0,0,0,5.1,5.1
202,Greg Joseph,TEN,K,17,HOU,0,0,0,0,0,0,0,0,0,0,0,0,5,5
202,Aldrick Rosas,NYG,K,17,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
202,Las Vegas Raiders,LV,DST,17,DEN,0,0,0,0,0,0,0,0,2,0,3,1,5,5
202,Denver Broncos,DEN,DST,17,LV,0,0,0,0,0,0,0,0,2,0,1,1,5,5
202,John Ross,CIN,WR,17,CLE,0,0,0,-2,0,2,42,0,0,0,0,0,5,5
202,Josh Hill,NO,TE,17,CAR,0,0,0,0,0,3,35,0,0,0,0,0,5,5
202,Mohamed Sanu Sr.,NE,WR,17,MIA,0,0,0,0,0,3,35,0,0,0,0,0,5,5
209,Bisi Johnson,MIN,WR,17,CHI,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
210,Matt Barkley,BUF,QB,17,NYJ,232,0,2,-4,0,0,0,0,0,0,0,0,4.9,4.88
211,Mike Williams,LAC,WR,17,KC,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
211,Kelvin Harmon,WAS,WR,17,DAL,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
213,Nick Chubb,CLE,RB,17,CIN,0,0,0,41,0,1,1,0,0,0,0,0,4.7,4.7
213,Isaiah McKenzie,BUF,WR,17,NYJ,0,0,0,30,0,2,7,0,0,0,0,0,4.7,4.7
213,Steven Mitchell Jr.,HOU,WR,17,TEN,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
213,Daniel Brown,NYJ,TE,17,BUF,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
217,Peyton Barber,TB,RB,17,ATL,0,0,0,10,0,2,25,0,0,0,0,0,4.5,4.5
217,Hayden Hurst,BAL,TE,17,PIT,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
217,Jacob Hollister,SEA,TE,17,SF,0,0,0,0,0,4,25,0,0,0,0,0,4.5,4.5
220,Tyler Eifert,CIN,TE,17,CLE,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
220,Jason Witten,DAL,TE,17,WAS,0,0,0,0,0,4,24,0,0,0,0,0,4.4,4.4
222,Bo Scarbrough,DET,RB,17,GB,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
223,Jacoby Brissett,IND,QB,17,JAX,162,0,0,17,0,0,0,0,0,0,0,0,4.2,4.18
224,DeAndrew White,CAR,WR,17,NO,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
224,Marcus Johnson,IND,WR,17,JAX,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
224,Julian Edelman,NE,WR,17,MIA,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
224,Marcell Ateman,LV,WR,17,DEN,0,0,0,0,0,3,46,0,0,0,0,0,4.1,4.1
228,Joey Slye,CAR,K,17,NO,0,0,0,0,0,0,0,0,0,0,0,0,4,4
228,Chris Boswell,PIT,K,17,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
228,Green Bay Packers,GB,DST,17,DET,0,0,0,0,0,0,0,0,1,1,0,0,4,4
228,Indianapolis Colts,IND,DST,17,JAX,0,0,0,0,0,0,0,0,3,1,1,0,4,4
228,David Moore,SEA,WR,17,SF,0,0,0,0,0,2,30,0,0,0,0,0,4,4
228,Emmanuel Sanders,SF,WR,17,SEA,0,0,0,0,0,3,25,0,0,0,0,0,4,4
234,Travis Kelce,KC,TE,17,LAC,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
235,Javon Wims,CHI,WR,17,MIN,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
236,Justin Watson,TB,WR,17,ATL,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
236,Willie Snead IV,BAL,WR,17,PIT,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
238,Robby Anderson,NYJ,WR,17,BUF,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
238,Jeremy Sprinkle,WAS,TE,17,DAL,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
240,Olamide Zaccheaus,ATL,WR,17,TB,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
240,Geronimo Allison,GB,WR,17,DET,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
242,Zay Jones,LV,WR,17,DEN,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
243,Michael Badgley,LAC,K,17,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
243,Jason Myers,SEA,K,17,SF,0,0,0,0,0,0,0,0,0,0,0,0,3,3
243,Detroit Lions,DET,DST,17,GB,0,0,0,0,0,0,0,0,1,1,1,0,3,3
246,Pharoh Cooper,ARI,WR,17,LAR,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
246,Marquez Valdes-Scantling,GB,WR,17,DET,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
246,Vance McDonald,PIT,TE,17,BAL,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
249,Maxx Williams,ARI,TE,17,LAR,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
250,Bilal Powell,NYJ,RB,17,BUF,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
250,Devontae Booker,DEN,RB,17,LV,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
252,Alex Erickson,CIN,WR,17,CLE,0,0,0,5,0,1,16,0,0,0,0,0,2.6,2.6
253,Marquise Brown,BAL,WR,17,PIT,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
