Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
70,New York Giants,NYG,DST,9,WAS,0,0,0,0,0,0,0,0,2,3,1,2,13,13
70,Graham Gano,NYG,K,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,13,13
73,Daniel Jones,NYG,QB,9,WAS,212,1,0,4,0,0,0,0,0,0,0,0,12.9,12.88
74,Devontae Booker,LV,RB,9,LAC,0,0,0,68,1,0,0,0,0,0,0,0,12.8,12.8
75,J.D. McKissic,WAS,RB,9,NYG,0,0,0,17,0,9,65,0,0,0,0,0,12.7,12.7
76,Nick Mullens,SF,QB,9,GB,291,1,1,0,0,0,0,0,0,0,0,0,12.6,12.64
77,Todd Gurley II,ATL,RB,9,DEN,0,0,0,53,1,2,2,0,0,0,0,0,12.5,12.5
77,Nelson Agholor,LV,WR,9,LAC,0,0,0,0,0,2,55,1,0,0,0,0,12.5,12.5
77,Cam Sims,WAS,WR,9,NYG,0,0,0,0,0,3,110,0,0,0,0,0,12.5,12.5
80,T.J. Hockenson,DET,TE,9,MIN,0,0,0,0,0,5,39,1,0,0,0,0,12.4,12.4
81,Younghoe Koo,ATL,K,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,12,12
81,Mason Crosby,GB,K,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,12,12
81,Buffalo Bills,BUF,DST,9,SEA,0,0,0,0,0,0,0,0,5,2,2,2,12,12
81,Jason Myers,SEA,K,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,12,12
81,KJ Hamler,DEN,WR,9,ATL,0,0,0,15,0,6,75,0,0,0,0,0,12,12
86,Zack Moss,BUF,RB,9,SEA,0,0,0,18,1,2,30,0,0,0,0,0,11.8,11.8
86,Marvin Jones Jr.,DET,WR,9,MIN,0,0,0,0,0,3,43,1,0,0,0,0,11.8,11.8
86,Emmanuel Sanders,NO,WR,9,TB,0,0,0,0,0,4,38,1,0,0,0,0,11.8,11.8
89,Allen Robinson II,CHI,WR,9,TEN,0,0,0,0,0,7,81,0,0,0,0,0,11.6,11.6
90,Ryan Nall,CHI,RB,9,TEN,0,0,0,0,0,4,35,1,0,0,0,0,11.5,11.5
91,Adam Trautman,NO,TE,9,TB,0,0,0,0,0,3,39,1,0,0,0,0,11.4,11.4
91,Danny Amendola,DET,WR,9,MIN,0,0,0,2,0,7,77,0,0,0,0,0,11.4,11.4
93,Chase Claypool,PIT,WR,9,DAL,0,0,0,4,0,8,69,0,0,0,0,0,11.3,11.3
94,D'Andre Swift,DET,RB,9,MIN,0,0,0,64,0,3,33,0,0,0,0,0,11.2,11.2
95,Diontae Johnson,PIT,WR,9,DAL,0,0,0,4,0,6,77,0,0,0,0,0,11.1,11.1
96,Ka'imi Fairbairn,HOU,K,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,11,11
96,Harrison Butker,KC,K,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
96,Sergio Castillo,NYJ,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,11,11
96,Antonio Gibson,WAS,RB,9,NYG,0,0,0,20,1,3,35,0,0,0,0,0,11,11
96,Brandon McManus,DEN,K,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,11,11
101,DeeJay Dallas,SEA,RB,9,BUF,0,0,0,31,1,2,8,0,0,0,0,0,10.9,10.9
101,Clyde Edwards-Helaire,KC,RB,9,CAR,0,0,0,14,0,3,20,1,0,0,0,0,10.9,10.9
101,Tim Patrick,DEN,WR,9,ATL,0,0,0,0,0,4,29,1,0,0,0,0,10.9,10.9
104,Robby Anderson,CAR,WR,9,KC,0,0,0,0,0,9,63,0,0,0,0,0,10.8,10.8
105,Darren Waller,LV,TE,9,LAC,0,0,0,0,0,5,22,1,0,0,0,0,10.7,10.7
106,Mike Williams,LAC,WR,9,LV,0,0,0,0,0,5,81,0,0,0,0,0,10.6,10.6
107,Matthew Stafford,DET,QB,9,MIN,211,1,2,0,0,0,0,0,0,0,0,0,10.4,10.44
108,Aaron Jones,GB,RB,9,SF,0,0,0,58,0,5,21,0,0,0,0,0,10.4,10.4
109,Chase Edmonds,ARI,RB,9,MIA,0,0,0,70,0,3,18,0,0,0,0,0,10.3,10.3
110,Jonnu Smith,TEN,TE,9,CHI,0,0,0,0,0,2,32,1,0,0,0,0,10.2,10.2
111,Dustin Hopkins,WAS,K,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,10,10
111,Amari Cooper,DAL,WR,9,PIT,0,0,0,8,0,5,67,0,0,0,0,0,10,10
113,Taysom Hill,NO,QB,9,TB,48,0,0,54,0,1,21,0,0,0,0,0,9.9,9.92
114,Eric Ebron,PIT,TE,9,DAL,0,0,0,0,0,3,22,1,0,0,0,0,9.7,9.7
114,Hayden Hurst,ATL,TE,9,DEN,0,0,0,0,0,7,62,0,0,0,0,0,9.7,9.7
116,Jamison Crowder,NYJ,WR,9,NE,0,0,0,0,0,2,26,1,0,0,0,0,9.6,9.6
117,Travis Homer,SEA,RB,9,BUF,0,0,0,16,0,3,64,0,0,0,0,0,9.5,9.5
118,DeVante Parker,MIA,WR,9,ARI,0,0,0,0,0,6,64,0,0,0,0,0,9.4,9.4
119,Tyler Ervin,GB,RB,9,SF,0,0,0,24,0,4,48,0,0,0,0,0,9.2,9.2
119,Austin Mack,NYG,WR,9,WAS,0,0,0,0,0,4,72,0,0,0,0,0,9.2,9.2
121,Isaiah McKenzie,BUF,WR,9,SEA,0,0,0,1,0,1,25,1,0,0,0,0,9.1,9.1
122,Josh Lambo,JAX,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Minnesota Vikings,MIN,DST,9,DET,0,0,0,0,0,0,0,0,2,3,1,0,9,9
122,Michael Badgley,LAC,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Matt Prater,DET,K,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Chris Boswell,PIT,K,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
122,Damiere Byrd,NE,WR,9,NYJ,0,0,0,0,0,5,65,0,0,0,0,0,9,9
128,Demarcus Robinson,KC,WR,9,CAR,0,0,0,0,0,3,34,1,0,0,0,0,8.9,8.9
129,Ameer Abdullah,MIN,RB,9,DET,0,0,0,0,0,1,22,1,0,0,0,0,8.7,8.7
129,Sterling Shepard,NYG,WR,9,WAS,0,0,0,18,0,6,39,0,0,0,0,0,8.7,8.7
129,Chris Conley,JAX,WR,9,HOU,0,0,0,0,0,7,52,0,0,0,0,0,8.7,8.7
132,Darrell Daniels,ARI,TE,9,MIA,0,0,0,0,0,1,21,1,0,0,0,0,8.6,8.6
133,Jacob Hollister,SEA,TE,9,BUF,0,0,0,0,0,5,60,0,0,0,0,0,8.5,8.5
134,Jonathan Taylor,IND,RB,9,BAL,0,0,0,27,1,2,7,0,0,0,0,0,8.4,8.4
134,Gus Edwards,BAL,RB,9,IND,0,0,0,23,1,2,11,0,0,0,1,0,8.4,8.4
134,Josh Hill,NO,TE,9,TB,0,0,0,0,0,2,14,1,0,0,0,0,8.4,8.4
134,Mike Evans,TB,WR,9,NO,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
134,Joshua Kelley,LAC,RB,9,LV,0,0,0,28,0,5,31,0,0,0,0,0,8.4,8.4
139,James Washington,PIT,WR,9,DAL,0,0,0,0,0,1,17,1,0,0,0,0,8.2,8.2
139,Denzel Mims,NYJ,WR,9,NE,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
141,Philip Rivers,IND,QB,9,BAL,227,0,1,0,0,0,0,0,0,0,0,0,8.1,8.08
142,Wil Lutz,NO,K,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Miami Dolphins,MIA,DST,9,ARI,0,0,0,0,0,0,0,0,1,0,2,1,8,8
142,Joey Slye,CAR,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Kerryon Johnson,DET,RB,9,MIN,0,0,0,29,0,3,36,0,0,0,0,0,8,8
142,Zach Pascal,IND,WR,9,BAL,0,0,0,0,0,5,55,0,0,0,0,0,8,8
147,Jordan Howard,MIA,RB,9,ARI,0,0,0,19,1,0,0,0,0,0,0,0,7.9,7.9
147,Tre'Quan Smith,NO,WR,9,TB,0,0,0,0,0,1,14,1,0,0,0,0,7.9,7.9
147,Ezekiel Elliott,DAL,RB,9,PIT,0,0,0,51,0,2,18,0,0,0,0,0,7.9,7.9
147,Justin Jefferson,MIN,WR,9,DET,0,0,0,0,0,3,64,0,0,0,0,0,7.9,7.9
151,Brandon Powell,ATL,WR,9,DEN,0,0,0,4,0,1,9,1,0,0,0,0,7.8,7.8
152,Alfred Morris,NYG,RB,9,WAS,0,0,0,67,0,1,4,0,0,0,0,0,7.6,7.6
152,Mack Hollins,MIA,WR,9,ARI,0,0,0,0,0,1,11,1,0,0,0,0,7.6,7.6
152,Michael Pittman Jr.,IND,WR,9,BAL,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
152,Michael Thomas,NO,WR,9,TB,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
156,DeMichael Harris,IND,WR,9,BAL,0,0,0,28,0,4,27,0,0,0,0,0,7.5,7.5
157,Larry Fitzgerald,ARI,WR,9,MIA,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
158,Chase Daniel,DET,QB,9,MIN,94,1,1,5,0,0,0,0,0,0,0,0,7.3,7.26
159,Damien Harris,NE,RB,9,NYJ,0,0,0,71,0,0,0,0,0,0,0,0,7.1,7.1
159,Leonard Fournette,TB,RB,9,NO,0,0,0,0,0,6,41,0,0,0,0,0,7.1,7.1
161,Zane Gonzalez,ARI,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7,7
161,Daniel Carlson,LV,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
161,Pittsburgh Steelers,PIT,DST,9,DAL,0,0,0,0,0,0,0,0,2,1,1,1,7,7
161,Justin Tucker,BAL,K,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,7,7
161,Hunter Renfrow,LV,WR,9,LAC,0,0,0,0,0,2,60,0,0,0,0,0,7,7
161,Stephen Gostkowski,TEN,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
167,Alexander Mattison,MIN,RB,9,DET,0,0,0,69,0,0,0,0,0,0,0,0,6.9,6.9
167,Gabe Nabers,LAC,FB,9,LV,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
167,Maxx Williams,ARI,TE,9,MIA,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
167,Frank Gore,NYJ,RB,9,NE,0,0,0,46,0,2,13,0,0,0,0,0,6.9,6.9
171,Derrick Henry,TEN,RB,9,CHI,0,0,0,68,0,0,0,0,0,0,0,0,6.8,6.8
171,Tyler Eifert,JAX,TE,9,HOU,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
171,Dalton Schultz,DAL,TE,9,PIT,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
171,Darnell Mooney,CHI,WR,9,TEN,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
175,Ross Dwelley,SF,TE,9,GB,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
176,Tyler Kroft,BUF,TE,9,SEA,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
176,Marcedes Lewis,GB,TE,9,SF,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
176,Nick Boyle,BAL,TE,9,IND,0,0,0,0,0,4,46,0,0,0,0,0,6.6,6.6
179,Anthony Miller,CHI,WR,9,TEN,0,0,0,0,0,5,59,0,0,0,0,0,6.4,6.4
180,Tony Pollard,DAL,RB,9,PIT,0,0,0,57,0,1,1,0,0,0,0,0,6.3,6.3
180,Mecole Hardman,KC,WR,9,CAR,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
182,Mike Davis,CAR,RB,9,KC,0,0,0,3,0,5,34,0,0,0,0,0,6.2,6.2
183,Green Bay Packers,GB,DST,9,SF,0,0,0,0,0,0,0,0,1,1,1,1,6,6
183,Noah Fant,DEN,TE,9,ATL,0,0,0,0,0,3,45,0,0,0,0,0,6,6
183,Tyler Lockett,SEA,WR,9,BUF,0,0,0,0,0,4,40,0,0,0,0,0,6,6
183,Cordarrelle Patterson,CHI,RB,9,TEN,0,0,0,13,0,4,27,0,0,0,0,0,6,6
187,Mo Alie-Cox,IND,TE,9,BAL,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
187,Adrian Peterson,DET,RB,9,MIN,0,0,0,29,0,3,14,0,0,0,0,0,5.8,5.8
187,Chris Thompson,JAX,RB,9,HOU,0,0,0,3,0,4,35,0,0,0,0,0,5.8,5.8
190,Mike Gesicki,MIA,TE,9,ARI,0,0,0,0,0,3,42,0,0,0,0,0,5.7,5.7
190,Willie Snead IV,BAL,WR,9,IND,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
192,Chris Godwin,TB,WR,9,NO,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
193,Tyron Johnson,LAC,WR,9,LV,0,0,0,0,0,1,50,0,0,0,0,0,5.5,5.5
193,Kyle Rudolph,MIN,TE,9,DET,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
193,Jakeem Grant Sr.,MIA,WR,9,ARI,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
196,Cole Beasley,BUF,WR,9,SEA,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
197,Tom Brady,TB,QB,9,NO,209,0,3,0,0,0,0,0,0,0,0,0,5.4,5.36
198,Marquise Brown,BAL,WR,9,IND,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
198,Hunter Henry,LAC,TE,9,LV,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
200,Latavius Murray,NO,RB,9,TB,0,0,0,39,0,2,3,0,0,0,0,0,5.2,5.2
201,Michael Gallup,DAL,WR,9,PIT,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
202,Robbie Gould,SF,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,5,5
202,Cairo Santos,CHI,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
202,Washington Football Team,WAS,DST,9,NYG,0,0,0,0,0,0,0,0,5,0,1,0,5,5
202,Rodrigo Blankenship,IND,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
206,Devin Singletary,BUF,RB,9,SEA,0,0,0,1,0,3,33,0,0,0,0,0,4.9,4.9
207,Jordan Wilkins,IND,RB,9,BAL,0,0,0,39,0,2,-1,0,0,0,0,0,4.8,4.8
207,Nyheim Hines,IND,RB,9,BAL,0,0,0,18,0,2,20,0,0,0,0,0,4.8,4.8
207,Adam Thielen,MIN,WR,9,DET,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
207,La'Mical Perine,NYJ,RB,9,NE,0,0,0,19,0,2,19,0,0,0,0,0,4.8,4.8
211,Christian Blake,ATL,WR,9,DEN,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
211,Antonio Brown,TB,WR,9,NO,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
213,Deonte Harris,NO,WR,9,TB,0,0,0,0,0,1,40,0,0,0,0,0,4.5,4.5
213,J.K. Dobbins,BAL,RB,9,IND,0,0,0,30,0,2,5,0,0,0,0,0,4.5,4.5
213,DeAndre Hopkins,ARI,WR,9,MIA,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
216,James White,NE,RB,9,NYJ,0,0,0,0,0,4,24,0,0,0,0,0,4.4,4.4
217,Marvin Hall,DET,WR,9,MIN,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
217,Logan Thomas,WAS,TE,9,NYG,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
219,Quintez Cephus,DET,WR,9,MIN,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
220,Dan Bailey,MIN,K,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,4
220,Chicago Bears,CHI,DST,9,TEN,0,0,0,0,0,0,0,0,3,0,0,0,4,4
220,Houston Texans,HOU,DST,9,JAX,0,0,0,0,0,0,0,0,2,1,1,0,4,4
220,Jacksonville Jaguars,JAX,DST,9,HOU,0,0,0,0,0,0,0,0,2,0,1,1,4,4
220,Las Vegas Raiders,LV,DST,9,LAC,0,0,0,0,0,0,0,0,2,0,1,1,4,4
220,Ryan Succop,TB,K,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,4,4
226,Salvon Ahmed,MIA,RB,9,ARI,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
226,Ryan Griffin,NYJ,TE,9,NE,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
228,Mark Andrews,BAL,TE,9,IND,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
228,David Montgomery,CHI,RB,9,TEN,0,0,0,30,0,3,12,0,0,0,0,0,3.7,3.7
230,Darren Fells,HOU,TE,9,JAX,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
230,Randall Cobb,HOU,WR,9,JAX,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
232,Anthony Firkser,TEN,TE,9,CHI,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
233,Brandon Zylstra,CAR,WR,9,KC,0,0,0,0,0,1,28,0,0,0,0,0,3.3,3.3
233,Riley Ridley,CHI,WR,9,TEN,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
233,Ronald Jones II,TB,RB,9,NO,0,0,0,9,0,3,9,0,0,0,0,0,3.3,3.3
236,Melvin Gordon III,DEN,RB,9,ATL,0,0,0,18,0,1,9,0,0,0,0,0,3.2,3.2
236,Anthony McFarland Jr.,PIT,RB,9,DAL,0,0,0,7,0,2,15,0,0,0,0,0,3.2,3.2
238,Will Dissly,SEA,TE,9,BUF,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
238,Dion Lewis,NYG,RB,9,WAS,0,0,0,5,0,2,16,0,0,0,0,0,3.1,3.1
240,Atlanta Falcons,ATL,DST,9,DEN,0,0,0,0,0,0,0,0,1,1,1,0,3,3
240,Denver Broncos,DEN,DST,9,ATL,0,0,0,0,0,0,0,0,2,1,0,0,3,3
240,Seattle Seahawks,SEA,DST,9,BUF,0,0,0,0,0,0,0,0,7,0,0,0,3,3
240,Carolina Panthers,CAR,DST,9,KC,0,0,0,0,0,0,0,0,2,0,1,1,3,3
240,New England Patriots,NE,DST,9,NYJ,0,0,0,0,0,0,0,0,1,1,0,0,3,3
240,James Conner,PIT,RB,9,DAL,0,0,0,22,0,2,-2,0,0,0,0,0,3,3
246,Jordan Akins,HOU,TE,9,JAX,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
247,DJ Moore,CAR,WR,9,KC,0,0,0,0,0,2,18,0,0,0,0,0,2.8,2.8
248,Jalen Richard,LV,RB,9,LAC,0,0,0,3,0,1,19,0,0,0,0,0,2.7,2.7
249,Ray-Ray McCloud,PIT,WR,9,DAL,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
250,Isaiah Wright,WAS,WR,9,NYG,0,0,0,0,0,3,30,0,0,0,0,0,2.5,2.5
251,Kyle Allen,WAS,QB,9,NYG,62,0,0,0,0,0,0,0,0,0,0,0,2.5,2.48
252,Brian Hill,ATL,RB,9,DEN,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
252,Durham Smythe,MIA,TE,9,ARI,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
252,Marcus Johnson,IND,WR,9,BAL,0,0,0,0,0,2,14,0,0,0,1,0,2.4,2.4
