Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
51,New York Jets,NYJ,DST,3,NE,0,0,0,0,0,0,0,0,1,1,0,1,16,16
51,Matt Gay,TB,K,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,16,16
51,Terry McLaurin,WAS,WR,3,CHI,0,0,0,0,0,6,70,1,0,0,0,0,16,16
51,Brandin Cooks,LAR,WR,3,CLE,0,0,0,8,0,8,112,0,0,0,0,0,16,16
55,Frank Gore,BUF,RB,3,CIN,0,0,0,76,1,2,13,0,0,0,0,0,15.9,15.9
55,Rex Burkhead,NE,RB,3,NYJ,0,0,0,47,1,6,22,0,0,0,0,0,15.9,15.9
57,Marlon Mack,IND,RB,3,ATL,0,0,0,74,1,2,14,0,0,0,0,0,15.8,15.8
58,Julian Edelman,NE,WR,3,NYJ,0,0,0,0,0,7,62,1,0,0,0,0,15.7,15.7
59,JuJu Smith-Schuster,PIT,WR,3,SF,0,0,0,0,0,3,81,1,0,0,0,0,15.6,15.6
59,DJ Chark Jr.,JAX,WR,3,TEN,0,0,0,0,0,4,76,1,0,0,0,0,15.6,15.6
61,Marcus Mariota,TEN,QB,3,JAX,304,0,0,34,0,0,0,0,0,0,0,0,15.6,15.56
62,David Johnson,ARI,RB,3,CAR,0,0,0,37,0,6,28,1,0,0,0,0,15.5,15.5
62,Phillip Dorsett II,NE,WR,3,NYJ,0,0,0,12,0,6,53,1,0,0,0,0,15.5,15.5
64,Mason Rudolph,PIT,QB,3,SF,174,2,1,15,0,0,0,0,0,0,0,0,15.5,15.46
65,Will Dissly,SEA,TE,3,NO,0,0,0,0,0,6,62,1,0,0,0,0,15.2,15.2
66,Dawson Knox,BUF,TE,3,CIN,0,0,0,9,0,3,67,1,0,0,0,0,15.1,15.1
66,Nick Chubb,CLE,RB,3,LAR,0,0,0,96,0,4,35,0,0,0,0,0,15.1,15.1
68,Jacksonville Jaguars,JAX,DST,3,TEN,0,0,0,0,0,0,0,0,9,0,2,1,15,15
69,Ezekiel Elliott,DAL,RB,3,MIA,0,0,0,125,0,2,14,0,0,0,0,0,14.9,14.9
70,Aaron Jones,GB,RB,3,DEN,0,0,0,19,2,1,4,0,0,0,0,0,14.8,14.8
71,Case Keenum,WAS,QB,3,CHI,332,2,3,3,0,0,0,0,0,0,0,0,14.6,14.58
72,New England Patriots,NE,DST,3,NYJ,0,0,0,0,0,0,0,0,5,1,0,0,14,14
72,New Orleans Saints,NO,DST,3,SEA,0,0,0,0,0,0,0,0,0,0,1,1,14,14
74,Michael Thomas,NO,WR,3,SEA,0,0,0,0,0,5,54,1,0,0,0,0,13.9,13.9
75,Jeff Wilson Jr.,SF,RB,3,PIT,0,0,0,18,2,0,0,0,0,0,0,0,13.8,13.8
75,Curtis Samuel,CAR,WR,3,ARI,0,0,0,0,0,5,53,1,0,0,0,0,13.8,13.8
77,Darrel Williams,KC,RB,3,BAL,0,0,0,62,0,5,47,0,0,0,0,0,13.4,13.4
77,Darren Fells,HOU,TE,3,LAC,0,0,0,0,0,5,49,1,0,0,0,0,13.4,13.4
79,Aaron Rodgers,GB,QB,3,DEN,235,1,0,-1,0,0,0,0,0,0,0,0,13.3,13.3
79,Diontae Johnson,PIT,WR,3,SF,0,0,0,6,0,3,52,1,0,0,0,0,13.3,13.3
81,Carolina Panthers,CAR,DST,3,ARI,0,0,0,0,0,0,0,0,8,2,0,0,13,13
81,Detroit Lions,DET,DST,3,PHI,0,0,0,0,0,0,0,0,3,0,2,2,13,13
81,Green Bay Packers,GB,DST,3,DEN,0,0,0,0,0,0,0,0,6,1,2,2,13,13
84,DJ Moore,CAR,WR,3,ARI,0,0,0,12,0,1,52,1,0,0,0,0,12.9,12.9
85,Chris Thompson,WAS,RB,3,CHI,0,0,0,29,0,4,79,0,0,0,0,0,12.8,12.8
86,Ronald Jones II,TB,RB,3,NYG,0,0,0,80,0,1,41,0,0,0,0,0,12.6,12.6
87,Kirk Cousins,MIN,QB,3,LV,174,1,0,16,0,0,0,0,0,0,0,0,12.6,12.56
88,Travis Kelce,KC,TE,3,BAL,0,0,0,0,0,7,89,0,0,0,0,0,12.4,12.4
89,Zach Pascal,IND,WR,3,ATL,0,0,0,0,0,2,53,1,0,0,0,0,12.3,12.3
89,Adam Humphries,TEN,WR,3,JAX,0,0,0,0,0,6,93,0,0,0,0,0,12.3,12.3
91,Leonard Fournette,JAX,RB,3,TEN,0,0,0,66,0,6,26,0,0,0,0,0,12.2,12.2
92,Matthew Stafford,DET,QB,3,PHI,201,1,0,1,0,0,0,0,0,0,0,0,12.1,12.14
93,Larry Fitzgerald,ARI,WR,3,CAR,0,0,0,0,0,5,36,1,0,0,0,0,12.1,12.1
94,Dan Bailey,MIN,K,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,12,12
94,Dallas Cowboys,DAL,DST,3,MIA,0,0,0,0,0,0,0,0,3,0,2,1,12,12
96,Alexander Mattison,MIN,RB,3,LV,0,0,0,58,1,0,0,0,0,0,0,0,11.8,11.8
96,Demarcus Robinson,KC,WR,3,BAL,0,0,0,0,0,3,43,1,0,0,0,0,11.8,11.8
98,Miles Sanders,PHI,RB,3,DET,0,0,0,53,0,2,73,0,0,0,0,0,11.6,11.6
98,J.J. Nelson,LV,WR,3,MIN,0,0,0,0,0,4,36,1,0,0,0,0,11.6,11.6
98,Austin Ekeler,LAC,RB,3,HOU,0,0,0,36,0,7,45,0,0,0,0,0,11.6,11.6
101,Josh Gordon,NE,WR,3,NYJ,0,0,0,1,0,6,83,0,0,0,0,0,11.4,11.4
102,Jimmy Garoppolo,SF,QB,3,PIT,277,1,2,3,0,0,0,0,0,0,0,0,11.4,11.38
103,Courtland Sutton,DEN,WR,3,GB,0,0,0,0,0,5,87,0,0,0,0,0,11.2,11.2
104,Derrick Henry,TEN,RB,3,JAX,0,0,0,44,1,1,2,0,0,0,0,0,11.1,11.1
105,Buffalo Bills,BUF,DST,3,CIN,0,0,0,0,0,0,0,0,2,2,2,2,11,11
105,Pittsburgh Steelers,PIT,DST,3,SF,0,0,0,0,0,0,0,0,1,2,1,3,11,11
105,Devonta Freeman,ATL,RB,3,IND,0,0,0,88,0,3,7,0,0,0,0,0,11,11
105,Mason Crosby,GB,K,3,DEN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
109,Kenny Stills,HOU,WR,3,LAC,0,0,0,0,0,4,89,0,0,0,0,0,10.9,10.9
109,Christian Kirk,ARI,WR,3,CAR,0,0,0,0,0,10,59,0,0,0,0,0,10.9,10.9
111,Kerryon Johnson,DET,RB,3,PHI,0,0,0,36,1,1,7,0,0,0,0,0,10.8,10.8
111,Cole Beasley,BUF,WR,3,CIN,0,0,0,0,0,8,48,0,0,0,0,0,10.8,10.8
113,Baker Mayfield,CLE,QB,3,LAR,195,1,1,-1,0,0,0,0,0,0,0,0,10.7,10.7
113,Mohamed Sanu Sr.,ATL,WR,3,IND,0,0,0,2,0,6,75,0,0,0,0,0,10.7,10.7
115,Tyrell Williams,LV,WR,3,MIN,0,0,0,0,0,3,29,1,0,0,0,0,10.4,10.4
116,Greg Zuerlein,LAR,K,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Adam Vinatieri,IND,K,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Harrison Butker,KC,K,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Josh Lambo,JAX,K,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,10,10
116,Dante Pettis,SF,WR,3,PIT,0,0,0,0,0,4,20,1,0,0,0,0,10,10
121,Delanie Walker,TEN,TE,3,JAX,0,0,0,0,0,7,64,0,0,0,0,0,9.9,9.9
122,Matt Breida,SF,RB,3,PIT,0,0,0,68,0,2,20,0,0,0,0,0,9.8,9.8
122,Tyler Boyd,CIN,WR,3,BUF,0,0,0,0,0,6,68,0,0,0,0,0,9.8,9.8
122,Auden Tate,CIN,WR,3,BUF,0,0,0,0,0,6,88,0,0,0,0,0,9.8,9.8
125,Jordan Howard,PHI,RB,3,DET,0,0,0,37,1,0,0,0,0,0,0,0,9.7,9.7
125,Darius Slayton,NYG,WR,3,TB,0,0,0,0,0,3,82,0,0,0,0,0,9.7,9.7
125,DeAndre Hopkins,HOU,WR,3,LAC,0,0,0,0,0,6,67,0,0,0,0,0,9.7,9.7
128,Jamaal Williams,GB,RB,3,DEN,0,0,0,59,0,2,27,0,0,0,0,0,9.6,9.6
128,David Montgomery,CHI,RB,3,WAS,0,0,0,67,0,3,14,0,0,0,0,0,9.6,9.6
130,Josh Rosen,MIA,QB,3,DAL,200,0,0,13,0,0,0,0,0,0,0,0,9.3,9.3
130,Royce Freeman,DEN,RB,3,GB,0,0,0,63,0,4,10,0,0,0,0,0,9.3,9.3
132,Matt Prater,DET,K,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Cleveland Browns,CLE,DST,3,LAR,0,0,0,0,0,0,0,0,2,2,1,1,9,9
132,Los Angeles Rams,LAR,DST,3,CLE,0,0,0,0,0,0,0,0,3,1,1,0,9,9
132,Zane Gonzalez,ARI,K,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Chris Boswell,PIT,K,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,9,9
132,Allen Robinson II,CHI,WR,3,WAS,0,0,0,0,0,6,60,0,0,0,0,0,9,9
138,Sammy Watkins,KC,WR,3,BAL,0,0,0,0,0,5,64,0,0,0,0,0,8.9,8.9
139,James O'Shaughnessy,JAX,TE,3,TEN,0,0,0,0,0,2,18,1,0,0,0,0,8.8,8.8
139,Preston Williams,MIA,WR,3,DAL,0,0,0,0,0,4,68,0,0,0,0,0,8.8,8.8
141,George Kittle,SF,TE,3,PIT,0,0,0,0,0,6,57,0,0,0,0,0,8.7,8.7
142,Odell Beckham Jr.,CLE,WR,3,LAR,0,0,0,0,0,6,56,0,0,0,0,0,8.6,8.6
143,Zach Ertz,PHI,TE,3,DET,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
144,Le'Veon Bell,NYJ,RB,3,NE,0,0,0,35,0,4,28,0,0,0,0,0,8.3,8.3
145,Mack Hollins,PHI,WR,3,DET,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
146,O.J. Howard,TB,TE,3,NYG,0,0,0,0,0,3,66,0,0,0,0,0,8.1,8.1
147,Joey Slye,CAR,K,3,ARI,0,0,0,0,0,0,0,0,0,0,0,0,8,8
147,Houston Texans,HOU,DST,3,LAC,0,0,0,0,0,0,0,0,5,0,1,1,8,8
147,Tampa Bay Buccaneers,TB,DST,3,NYG,0,0,0,0,0,0,0,0,5,0,2,2,8,8
147,Tajaé Sharpe,TEN,WR,3,JAX,0,0,0,0,0,2,70,0,0,0,0,0,8,8
147,Stephen Hauschka,BUF,K,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
152,Carlos Hyde,HOU,RB,3,LAC,0,0,0,19,1,0,0,0,0,0,0,0,7.9,7.9
153,Gus Edwards,BAL,RB,3,KC,0,0,0,53,0,2,15,0,0,0,0,0,7.8,7.8
153,Nick Boyle,BAL,TE,3,KC,0,0,0,0,0,4,58,0,0,0,0,0,7.8,7.8
155,DK Metcalf,SEA,WR,3,NO,0,0,0,0,0,2,67,0,0,0,0,0,7.7,7.7
155,Jarvis Landry,CLE,WR,3,LAR,0,0,0,0,0,3,62,0,0,0,0,0,7.7,7.7
157,Davante Adams,GB,WR,3,DEN,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
157,William Fuller V,HOU,WR,3,LAC,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
159,Irv Smith Jr.,MIN,TE,3,LV,0,0,0,0,0,3,60,0,0,0,0,0,7.5,7.5
159,John Brown,BUF,WR,3,CIN,0,0,0,4,0,4,51,0,0,0,0,0,7.5,7.5
159,Dede Westbrook,JAX,WR,3,TEN,0,0,0,4,0,5,46,0,0,0,0,0,7.5,7.5
162,Robert Woods,LAR,WR,3,CLE,0,0,0,18,0,3,40,0,0,0,0,0,7.3,7.3
163,Sony Michel,NE,RB,3,NYJ,0,0,0,11,1,0,0,0,0,0,0,0,7.1,7.1
163,DeVante Parker,MIA,WR,3,DAL,0,0,0,0,0,3,56,0,0,0,0,0,7.1,7.1
165,Brett Maher,DAL,K,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Austin Seibert,CLE,K,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Eddy Piñeiro,CHI,K,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7,7
165,Minnesota Vikings,MIN,DST,3,LV,0,0,0,0,0,0,0,0,4,1,0,0,7,7
165,San Francisco 49ers,SF,DST,3,PIT,0,0,0,0,0,0,0,0,2,1,2,1,7,7
170,Jason Witten,DAL,TE,3,MIA,0,0,0,0,0,3,54,0,0,0,0,0,6.9,6.9
171,C.J. Prosise,SEA,RB,3,NO,0,0,0,5,0,5,38,0,0,0,0,0,6.8,6.8
172,Demetrius Harris,CLE,TE,3,LAR,0,0,0,0,0,1,2,1,0,0,0,0,6.7,6.7
172,Kenyan Drake,MIA,RB,3,DAL,0,0,0,38,0,3,34,0,0,0,0,0,6.7,6.7
174,Kyle Juszczyk,SF,FB,3,PIT,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
174,Jack Doyle,IND,TE,3,ATL,0,0,0,0,0,4,46,0,0,0,0,0,6.6,6.6
176,Peyton Barber,TB,RB,3,NYG,0,0,0,48,0,2,7,0,0,0,0,0,6.5,6.5
177,Willie Snead IV,BAL,WR,3,KC,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
177,Eric Ebron,IND,TE,3,ATL,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
179,Joe Flacco,DEN,QB,3,GB,213,0,1,5,0,0,0,0,0,0,0,0,6,6.02
180,Jamal Agnew,DET,WR,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Matt Bryant,ATL,K,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Aldrick Rosas,NYG,K,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Jason Sanders,MIA,K,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Stephen Gostkowski,NE,K,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Jake Elliott,PHI,K,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Robbie Gould,SF,K,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Randy Bullock,CIN,K,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,6,6
180,Mike Williams,LAC,WR,3,HOU,0,0,0,0,0,3,45,0,0,0,0,0,6,6
189,Raheem Mostert,SF,RB,3,PIT,0,0,0,79,0,0,0,0,0,0,0,0,5.9,5.9
189,Marquise Brown,BAL,WR,3,KC,0,0,0,0,0,2,49,0,0,0,0,0,5.9,5.9
189,Corey Davis,TEN,WR,3,JAX,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
189,Deebo Samuel,SF,WR,3,PIT,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
193,Danny Amendola,DET,WR,3,PHI,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
193,Saquon Barkley,NYG,RB,3,TB,0,0,0,10,0,4,27,0,0,0,0,0,5.7,5.7
193,James Conner,PIT,RB,3,SF,0,0,0,43,0,4,14,0,0,0,0,0,5.7,5.7
196,Chris Godwin,TB,WR,3,NYG,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
196,Trey Quinn,WAS,WR,3,CHI,0,0,0,0,0,5,30,0,0,0,0,0,5.5,5.5
198,Marquise Goodwin,SF,WR,3,PIT,0,0,0,0,0,2,41,0,0,0,0,0,5.1,5.1
198,Jakeem Grant Sr.,MIA,WR,3,DAL,0,0,0,4,0,4,27,0,0,0,0,0,5.1,5.1
200,Cincinnati Bengals,CIN,DST,3,BUF,0,0,0,0,0,0,0,0,1,1,2,1,5,5
200,New York Giants,NYG,DST,3,TB,0,0,0,0,0,0,0,0,4,1,0,0,5,5
200,Washington Football Team,WAS,DST,3,CHI,0,0,0,0,0,0,0,0,3,1,0,0,5,5
200,Justin Jackson,LAC,RB,3,HOU,0,0,0,26,0,4,4,0,0,0,0,0,5,5
204,Devin Smith,DAL,WR,3,MIA,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
205,Jakobi Meyers,NE,WR,3,NYJ,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
205,Jarius Wright,CAR,WR,3,ARI,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
207,Seth Roberts,BAL,WR,3,KC,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
208,Ryan Izzo,NE,TE,3,NYJ,0,0,0,0,0,1,41,0,0,0,0,0,4.6,4.6
209,Jaron Brown,SEA,WR,3,NO,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
210,Josh Jacobs,LV,RB,3,MIN,0,0,0,44,0,0,0,0,0,0,0,0,4.4,4.4
210,J.D. McKissic,DET,RB,3,PHI,0,0,0,44,0,0,0,0,0,0,0,0,4.4,4.4
210,Nyheim Hines,IND,RB,3,ATL,0,0,0,3,0,3,26,0,0,0,0,0,4.4,4.4
210,Jalen Richard,LV,RB,3,MIN,0,0,0,15,0,3,14,0,0,0,0,0,4.4,4.4
214,Todd Gurley II,LAR,RB,3,CLE,0,0,0,43,0,0,0,0,0,0,0,0,4.3,4.3
214,Zay Jones,BUF,WR,3,CIN,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
214,Hunter Renfrow,LV,WR,3,MIN,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
217,Damion Ratley,CLE,WR,3,LAR,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
218,Justin Tucker,BAL,K,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Brandon McManus,DEN,K,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,4
218,Los Angeles Chargers,LAC,DST,3,HOU,0,0,0,0,0,0,0,0,2,0,0,1,4,4
218,Chris Conley,JAX,WR,3,TEN,0,0,0,0,0,2,30,0,0,0,0,0,4,4
218,Vernon Davis,WAS,TE,3,CHI,0,0,0,0,0,2,30,0,0,0,0,0,4,4
218,Trey Burton,CHI,TE,3,WAS,0,0,0,0,0,4,20,0,0,0,0,0,4,4
218,Deonte Harris,NO,WR,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,4
225,Adrian Peterson,WAS,RB,3,CHI,0,0,0,37,0,1,-3,0,0,0,0,0,3.9,3.9
225,Braxton Berrios,NYJ,WR,3,NE,0,0,0,0,0,2,29,0,0,0,0,0,3.9,3.9
225,T.J. Yeldon,BUF,RB,3,CIN,0,0,0,30,0,2,19,0,0,0,0,0,3.9,3.9
225,Parris Campbell,IND,WR,3,ATL,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
229,Dare Ogunbowale,TB,RB,3,NYG,0,0,0,0,0,3,23,0,0,0,0,0,3.8,3.8
230,Chris Carson,SEA,RB,3,NO,0,0,0,52,0,1,-2,0,0,0,0,0,3.5,3.5
230,Mo Alie-Cox,IND,TE,3,ATL,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
230,Jamison Crowder,NYJ,WR,3,NE,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
233,David Moore,SEA,WR,3,NO,0,0,0,0,0,1,29,0,0,0,0,0,3.4,3.4
233,Duke Johnson,HOU,RB,3,LAC,0,0,0,2,0,2,22,0,0,0,0,0,3.4,3.4
233,Steven Sims,WAS,WR,3,CHI,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
233,Tarik Cohen,CHI,RB,3,WAS,0,0,0,-2,0,2,26,0,0,0,0,0,3.4,3.4
237,Randall Cobb,DAL,WR,3,MIA,0,0,0,0,0,2,23,0,0,0,1,0,3.3,3.3
238,Kalen Ballage,MIA,RB,3,DAL,0,0,0,17,0,1,10,0,0,0,0,0,3.2,3.2
238,Danny Vitale,GB,FB,3,DEN,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
238,Noah Fant,DEN,TE,3,GB,0,0,0,0,0,3,37,0,0,0,0,0,3.2,3.2
241,Ka'imi Fairbairn,HOU,K,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
241,Dustin Hopkins,WAS,K,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,3
241,Jason Myers,SEA,K,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,3,3
241,Wil Lutz,NO,K,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,3,3
241,Chase Edmonds,ARI,RB,3,CAR,0,0,0,15,0,1,10,0,0,0,0,0,3,3
241,Jonnu Smith,TEN,TE,3,JAX,0,0,0,0,0,2,20,0,0,0,0,0,3,3
241,Jeff Heuerman,DEN,TE,3,GB,0,0,0,0,0,2,20,0,0,0,0,0,3,3
241,Stefon Diggs,MIN,WR,3,LV,0,0,0,0,0,3,15,0,0,0,0,0,3,3
241,Mark Andrews,BAL,TE,3,KC,0,0,0,0,0,3,15,0,0,0,0,0,3,3
250,Luke Falk,NYJ,QB,3,NE,98,0,1,0,0,0,0,0,0,0,0,0,2.9,2.92
251,Brandon Bolden,NE,RB,3,NYJ,0,0,0,-2,0,2,21,0,0,0,0,0,2.9,2.9
251,Malik Turner,SEA,WR,3,NO,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
251,Jeremy Sprinkle,WAS,TE,3,CHI,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
254,Mike Boone,MIN,RB,3,LV,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
