Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
37,Kyler Murray,ARI,QB,14,NYG,244,1,0,47,0,0,0,0,0,0,0,0,18.5,18.46
38,DeAndre Hopkins,ARI,WR,14,NYG,0,0,0,0,0,9,136,0,0,0,0,0,18.1,18.1
39,Arizona Cardinals,ARI,DST,14,NYG,0,0,0,0,0,0,0,0,8,0,5,3,18,18
39,Dallas Cowboys,DAL,DST,14,CIN,0,0,0,0,0,0,0,0,2,0,2,3,18,18
39,Dalvin Cook,MIN,RB,14,TB,0,0,0,102,1,2,8,0,0,0,0,0,18,18
42,Gus Edwards,BAL,RB,14,CLE,0,0,0,49,2,1,4,0,0,0,0,0,17.8,17.8
43,Philip Rivers,IND,QB,14,LV,244,2,0,0,0,0,0,0,0,0,0,0,17.8,17.76
44,Marquez Valdes-Scantling,GB,WR,14,DET,0,0,0,0,0,6,85,1,0,0,0,0,17.5,17.5
45,Chris Carson,SEA,RB,14,NYJ,0,0,0,76,1,3,22,0,0,0,0,0,17.3,17.3
46,Kirk Cousins,MIN,QB,14,TB,225,1,0,41,0,0,0,0,0,0,0,0,17.1,17.1
47,Chicago Bears,CHI,DST,14,HOU,0,0,0,0,0,0,0,0,7,0,2,2,17,17
48,Brandon Aiyuk,SF,WR,14,WAS,0,0,0,0,0,10,119,0,0,0,0,0,16.9,16.9
49,Justin Herbert,LAC,QB,14,ATL,243,2,1,0,0,0,0,0,0,0,0,0,16.7,16.72
50,Deshaun Watson,HOU,QB,14,CHI,219,1,0,38,0,0,0,0,0,0,0,0,16.6,16.56
51,Ryan Tannehill,TEN,QB,14,JAX,212,2,0,0,0,0,0,0,0,0,0,0,16.5,16.48
52,Russell Gage,ATL,WR,14,LAC,39,1,0,0,0,5,82,0,0,0,0,0,16.3,16.26
53,Keelan Cole,JAX,WR,14,TEN,0,0,0,0,0,7,67,1,0,0,0,0,16.2,16.2
54,Rashard Higgins,CLE,WR,14,BAL,0,0,0,0,0,6,68,1,0,0,0,0,15.8,15.8
55,Keenan Allen,LAC,WR,14,ATL,0,0,0,0,0,9,52,1,0,0,0,0,15.7,15.7
56,Tom Brady,TB,QB,14,MIN,196,2,0,-2,0,0,0,0,0,0,0,0,15.6,15.64
57,Jared Goff,LAR,QB,14,NE,137,1,1,11,1,0,0,0,0,0,0,0,15.6,15.58
58,Kenyan Drake,ARI,RB,14,NYG,0,0,0,80,1,1,10,0,0,0,0,0,15.5,15.5
59,Ben Roethlisberger,PIT,QB,14,BUF,187,2,2,0,0,0,0,0,0,0,0,0,15.5,15.48
60,Andy Dalton,DAL,QB,14,CIN,185,2,0,-1,0,0,0,0,0,0,0,0,15.3,15.3
61,A.J. Green,CIN,WR,14,DAL,0,0,0,0,0,6,62,1,0,0,0,0,15.2,15.2
62,DK Metcalf,SEA,WR,14,NYJ,0,0,0,0,0,6,61,1,0,0,0,0,15.1,15.1
63,Ronald Jones II,TB,RB,14,MIN,0,0,0,80,1,1,4,0,0,0,0,0,14.9,14.9
64,Tyron Johnson,LAC,WR,14,ATL,0,0,0,0,0,6,55,1,0,0,0,0,14.5,14.5
64,JuJu Smith-Schuster,PIT,WR,14,BUF,0,0,0,0,0,6,55,1,0,0,0,1,14.5,14.5
66,Matthew Stafford,DET,QB,14,GB,244,1,0,6,0,0,0,0,0,0,0,0,14.4,14.36
67,Irv Smith Jr.,MIN,TE,14,TB,0,0,0,0,0,4,63,1,0,0,0,0,14.3,14.3
68,Greg Zuerlein,DAL,K,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,14,14
68,Mike Nugent,ARI,K,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,14,14
68,Rodrigo Blankenship,IND,K,14,LV,0,0,0,0,0,0,0,0,0,0,0,0,14,14
68,Kansas City Chiefs,KC,DST,14,MIA,0,0,0,0,0,0,0,0,4,1,1,0,14,14
72,Brandon Allen,CIN,QB,14,DAL,217,1,0,12,0,0,0,0,0,0,0,0,13.9,13.88
73,Robby Anderson,CAR,WR,14,DEN,0,0,0,13,0,8,84,0,0,0,0,0,13.7,13.7
74,Nick Mullens,SF,QB,14,WAS,260,1,1,0,0,0,0,0,0,0,0,0,13.4,13.4
75,Gardner Minshew,JAX,QB,14,TEN,178,1,0,22,0,0,0,0,0,0,0,0,13.3,13.32
76,J.K. Dobbins,BAL,RB,14,CLE,0,0,0,53,1,0,0,0,0,0,0,0,13.3,13.3
76,T.J. Hockenson,DET,TE,14,GB,0,0,0,0,0,6,43,1,0,0,0,0,13.3,13.3
78,Amari Cooper,DAL,WR,14,CIN,0,0,0,0,0,4,51,1,0,0,0,0,13.1,13.1
79,Dustin Hopkins,WAS,K,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,13,13
79,D'Andre Swift,DET,RB,14,GB,0,0,0,24,1,4,26,0,0,0,0,0,13,13
81,Curtis Samuel,CAR,WR,14,DEN,0,0,0,22,0,7,68,0,0,0,0,0,12.5,12.5
82,Michael Thomas,NO,WR,14,PHI,0,0,0,0,0,8,84,0,0,0,0,0,12.4,12.4
83,Emmanuel Sanders,NO,WR,14,PHI,0,0,0,0,0,3,48,1,0,0,0,0,12.3,12.3
84,Robert Tonyan,GB,TE,14,DET,0,0,0,0,0,5,36,1,0,0,0,0,12.1,12.1
85,Seattle Seahawks,SEA,DST,14,NYJ,0,0,0,0,0,0,0,0,3,0,1,1,12,12
85,Indianapolis Colts,IND,DST,14,LV,0,0,0,0,0,0,0,0,0,2,1,1,12,12
85,Buffalo Bills,BUF,DST,14,PIT,0,0,0,0,0,0,0,0,1,2,1,0,12,12
85,Marquise Brown,BAL,WR,14,CLE,0,0,0,0,0,2,50,1,0,0,0,0,12,12
89,Lynn Bowden Jr.,MIA,WR,14,KC,0,0,0,2,0,7,82,0,0,0,0,0,11.9,11.9
90,Tony Pollard,DAL,RB,14,CIN,0,0,0,39,0,2,9,1,0,0,0,0,11.8,11.8
90,Cooper Kupp,LAR,WR,14,NE,0,0,0,0,0,5,33,1,0,0,0,0,11.8,11.8
92,Clyde Edwards-Helaire,KC,RB,14,MIA,0,0,0,32,0,5,59,0,0,0,0,0,11.6,11.6
93,Scotty Miller,TB,WR,14,MIN,0,0,0,0,0,1,48,1,0,0,0,0,11.3,11.3
94,Foster Moreau,LV,TE,14,IND,0,0,0,0,0,1,47,1,0,0,0,0,11.2,11.2
94,Jared Cook,NO,TE,14,PHI,0,0,0,0,0,3,37,1,0,0,0,0,11.2,11.2
96,Tim Patrick,DEN,WR,14,CAR,0,0,0,0,0,3,36,1,0,0,0,0,11.1,11.1
97,Jason Myers,SEA,K,14,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,11,11
97,Darren Waller,LV,TE,14,IND,0,0,0,0,0,7,75,0,0,0,0,0,11,11
99,Geoff Swaim,TEN,TE,14,JAX,0,0,0,0,0,3,34,1,0,0,0,0,10.9,10.9
99,Donovan Peoples-Jones,CLE,WR,14,BAL,0,0,0,0,0,3,74,0,0,0,0,0,10.9,10.9
101,Melvin Gordon III,DEN,RB,14,CAR,0,0,0,68,0,3,23,0,0,0,0,0,10.6,10.6
102,James Washington,PIT,WR,14,BUF,0,0,0,0,0,3,29,1,0,0,0,0,10.4,10.4
102,David Moore,SEA,WR,14,NYJ,0,0,0,9,0,3,20,1,0,0,0,0,10.4,10.4
104,James Robinson,JAX,RB,14,TEN,0,0,0,67,0,4,16,0,0,0,0,0,10.3,10.3
104,Jimmy Graham,CHI,TE,14,HOU,0,0,0,0,0,4,23,1,0,0,0,0,10.3,10.3
104,Mark Andrews,BAL,TE,14,CLE,0,0,0,0,0,5,78,0,0,0,0,0,10.3,10.3
107,Matt Ryan,ATL,QB,14,LAC,224,1,3,3,0,0,0,0,0,0,0,0,10.3,10.26
108,Cairo Santos,CHI,K,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,10,10
108,Miami Dolphins,MIA,DST,14,KC,0,0,0,0,0,0,0,0,3,3,1,1,10,10
108,Denver Broncos,DEN,DST,14,CAR,0,0,0,0,0,0,0,0,4,0,0,0,10,10
108,Jason Sanders,MIA,K,14,KC,0,0,0,0,0,0,0,0,0,0,0,0,10,10
108,Nick Vannett,DEN,TE,14,CAR,0,0,0,0,0,4,20,1,0,0,0,0,10,10
113,Dan Arnold,ARI,TE,14,NYG,0,0,0,0,0,2,27,1,0,0,0,0,9.7,9.7
113,Darnell Mooney,CHI,WR,14,HOU,0,0,0,5,0,2,22,1,0,0,0,0,9.7,9.7
115,J.D. McKissic,WAS,RB,14,SF,0,0,0,68,0,2,18,0,0,0,0,0,9.6,9.6
115,Danny Amendola,DET,WR,14,GB,0,0,0,0,0,6,66,0,0,0,0,0,9.6,9.6
117,Nyheim Hines,IND,RB,14,LV,0,0,0,58,0,4,17,0,0,0,0,0,9.5,9.5
117,Mecole Hardman,KC,WR,14,MIA,0,0,0,0,0,3,40,0,0,0,0,0,9.5,9.5
119,Gabriel Davis,BUF,WR,14,PIT,0,0,0,0,0,3,19,1,0,0,0,0,9.4,9.4
120,Will Dissly,SEA,TE,14,NYJ,0,0,0,0,0,2,23,1,0,0,0,0,9.3,9.3
121,Freddie Swain,SEA,WR,14,NYJ,0,0,0,0,0,2,22,1,0,0,0,0,9.2,9.2
122,Mack Hollins,MIA,WR,14,KC,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
122,Chad Hansen,HOU,WR,14,CHI,0,0,0,0,0,7,56,0,0,0,0,0,9.1,9.1
124,Joey Slye,CAR,K,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Stephen Gostkowski,TEN,K,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Daniel Carlson,LV,K,14,IND,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Mason Crosby,GB,K,14,DET,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Justin Tucker,BAL,K,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Tampa Bay Buccaneers,TB,DST,14,MIN,0,0,0,0,0,0,0,0,6,0,2,1,9,9
124,Los Angeles Chargers,LAC,DST,14,ATL,0,0,0,0,0,0,0,0,2,3,0,0,9,9
124,Philadelphia Eagles,PHI,DST,14,NO,0,0,0,0,0,0,0,0,5,1,1,1,9,9
124,Michael Badgley,LAC,K,14,ATL,0,0,0,0,0,0,0,0,0,0,0,0,9,9
124,Ryan Succop,TB,K,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
134,Jeff Wilson Jr.,SF,RB,14,WAS,0,0,0,31,1,1,13,0,0,0,0,0,8.9,8.9
134,Josh Jacobs,LV,RB,14,IND,0,0,0,49,0,3,25,0,0,0,0,0,8.9,8.9
136,Kyle Juszczyk,SF,FB,14,WAS,0,0,0,3,0,2,15,1,0,0,0,0,8.8,8.8
136,Wayne Gallman,NYG,RB,14,ARI,0,0,0,57,0,3,16,0,0,0,0,0,8.8,8.8
138,Jarvis Landry,CLE,WR,14,BAL,12,0,0,0,0,6,52,0,0,0,0,0,8.7,8.68
139,Aaron Jones,GB,RB,14,DET,0,0,0,69,0,2,6,0,0,0,0,0,8.5,8.5
140,Laviska Shenault Jr.,JAX,WR,14,TEN,0,0,0,2,0,6,49,0,0,0,0,0,8.1,8.1
141,Tyler Bass,BUF,K,14,PIT,0,0,0,0,0,0,0,0,0,0,0,0,8,8
141,San Francisco 49ers,SF,DST,14,WAS,0,0,0,0,0,0,0,0,2,1,0,0,8,8
141,Pittsburgh Steelers,PIT,DST,14,BUF,0,0,0,0,0,0,0,0,1,1,2,2,8,8
141,Alshon Jeffery,PHI,WR,14,NO,0,0,0,0,0,1,15,1,0,0,0,0,8,8
141,Harrison Butker,KC,K,14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,8,8
141,Raheem Mostert,SF,RB,14,WAS,0,0,0,65,0,2,5,0,0,0,0,0,8,8
141,Tennessee Titans,TEN,DST,14,JAX,0,0,0,0,0,0,0,0,0,1,0,0,8,8
148,Keke Coutee,HOU,WR,14,CHI,0,0,0,0,0,3,24,1,0,0,0,0,7.9,7.9
148,Justin Jefferson,MIN,WR,14,TB,0,0,0,0,0,4,39,0,0,0,0,0,7.9,7.9
150,Kerryon Johnson,DET,RB,14,GB,0,0,0,3,1,1,10,0,0,0,0,0,7.8,7.8
151,Kendrick Bourne,SF,WR,14,WAS,0,0,0,0,0,3,42,0,0,0,0,0,7.7,7.7
151,Tyler Lockett,SEA,WR,14,NYJ,0,0,0,0,0,5,52,0,0,0,0,0,7.7,7.7
153,Jalen Reagor,PHI,WR,14,NO,0,0,0,19,0,2,46,0,0,0,0,0,7.5,7.5
153,Tre'Quan Smith,NO,WR,14,PHI,0,0,0,0,0,3,60,0,0,0,0,0,7.5,7.5
155,Laquon Treadwell,ATL,WR,14,LAC,0,0,0,0,0,1,9,1,0,0,0,0,7.4,7.4
155,Tee Higgins,CIN,WR,14,DAL,0,0,0,0,0,5,49,0,0,0,0,0,7.4,7.4
155,Antonio Brown,TB,WR,14,MIN,0,0,0,0,0,5,49,0,0,0,0,0,7.4,7.4
158,Troy Fumagalli,DEN,TE,14,CAR,0,0,0,0,0,4,53,0,0,0,0,0,7.3,7.3
158,Chase Edmonds,ARI,RB,14,NYG,0,0,0,32,0,4,21,0,0,0,0,0,7.3,7.3
158,Damiere Byrd,NE,WR,14,LAR,0,0,0,0,0,5,48,0,0,0,0,0,7.3,7.3
158,Logan Thomas,WAS,TE,14,SF,0,0,0,0,0,6,43,0,0,0,0,0,7.3,7.3
162,CeeDee Lamb,DAL,WR,14,CIN,0,0,0,15,0,2,46,0,0,0,0,0,7.1,7.1
162,Mike Evans,TB,WR,14,MIN,0,0,0,0,0,3,56,0,0,0,0,0,7.1,7.1
162,Hunter Henry,LAC,TE,14,ATL,0,0,0,0,0,6,41,0,0,0,0,0,7.1,7.1
165,Jake Elliott,PHI,K,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,7,7
166,Ezekiel Elliott,DAL,RB,14,CIN,0,0,0,48,0,2,11,0,0,0,0,0,6.9,6.9
166,Duke Johnson,HOU,RB,14,CHI,0,0,0,26,0,2,53,0,0,0,0,0,6.9,6.9
168,Marvin Jones Jr.,DET,WR,14,GB,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
168,Tyler Boyd,CIN,WR,14,DAL,0,0,0,0,0,5,43,0,0,0,0,0,6.8,6.8
170,Rob Gronkowski,TB,TE,14,MIN,0,0,0,0,0,1,2,1,0,0,0,0,6.7,6.7
170,Pharoh Cooper,CAR,WR,14,DEN,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
170,Jakobi Meyers,NE,WR,14,LAR,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
173,Carlos Hyde,SEA,RB,14,NYJ,0,0,0,66,0,0,0,0,0,0,0,0,6.6,6.6
173,Cole Beasley,BUF,WR,14,PIT,0,0,0,0,0,5,41,0,0,0,0,0,6.6,6.6
175,Tyler Conklin,MIN,TE,14,TB,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
176,N'Keal Harry,NE,WR,14,LAR,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
176,Braxton Berrios,NYJ,WR,14,SEA,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
178,Dallas Goedert,PHI,TE,14,NO,0,0,0,0,0,4,43,0,0,0,0,0,6.3,6.3
179,DeAndre Washington,MIA,RB,14,KC,0,0,0,35,0,2,17,0,0,0,0,0,6.2,6.2
179,Sammy Watkins,KC,WR,14,MIA,0,0,0,0,0,2,52,0,0,0,1,0,6.2,6.2
181,Jalen Richard,LV,RB,14,IND,0,0,0,10,0,4,31,0,0,0,0,0,6.1,6.1
181,Cole Kmet,CHI,TE,14,HOU,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
183,Matt Gay,LAR,K,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Aldrick Rosas,JAX,K,14,TEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Matt Prater,DET,K,14,GB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Younghoe Koo,ATL,K,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
183,Eric Ebron,PIT,TE,14,BUF,0,0,0,0,0,2,30,0,0,0,0,0,6,6
183,David Njoku,CLE,TE,14,BAL,0,0,0,0,0,3,45,0,0,0,0,0,6,6
183,Diontae Johnson,PIT,WR,14,BUF,0,0,0,0,0,4,40,0,0,0,0,0,6,6
183,Diontae Spencer,DEN,WR,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
191,Jack Doyle,IND,TE,14,LV,0,0,0,0,0,3,44,0,0,0,0,0,5.9,5.9
192,Trayveon Williams,CIN,RB,14,DAL,0,0,0,49,0,3,14,0,0,0,0,0,5.8,5.8
193,Robert Woods,LAR,WR,14,NE,0,0,0,-1,0,5,32,0,0,0,0,0,5.6,5.6
194,Sam Darnold,NYJ,QB,14,SEA,132,0,0,3,0,0,0,0,0,0,0,0,5.6,5.58
195,Damien Harris,NE,RB,14,LAR,0,0,0,50,0,1,0,0,0,0,0,0,5.5,5.5
195,Michael Pittman Jr.,IND,WR,14,LV,0,0,0,3,0,2,42,0,0,0,0,0,5.5,5.5
197,Dion Lewis,NYG,RB,14,ARI,0,0,0,14,1,0,0,0,0,0,0,0,5.4,5.4
197,Adam Thielen,MIN,WR,14,TB,0,0,0,0,0,3,39,0,0,0,0,0,5.4,5.4
199,Cam Newton,NE,QB,14,LAR,119,0,1,16,0,0,0,0,0,0,0,0,5.4,5.36
200,Steven Mitchell Jr.,HOU,WR,14,CHI,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
201,Jerry Jeudy,DEN,WR,14,CAR,0,0,0,0,0,2,42,0,0,0,0,0,5.2,5.2
202,Samaje Perine,CIN,RB,14,DAL,0,0,0,32,0,2,9,0,0,0,0,0,5.1,5.1
203,Buddy Howell,HOU,RB,14,CHI,0,0,0,42,0,1,3,0,0,0,0,0,5,5
203,Ito Smith,ATL,RB,14,LAC,0,0,0,42,0,1,3,0,0,0,0,0,5,5
203,Sterling Shepard,NYG,WR,14,ARI,0,0,0,0,0,3,35,0,0,0,0,0,5,5
203,Devine Ozigbo,JAX,RB,14,TEN,0,0,0,0,0,4,30,0,0,0,0,0,5,5
207,Dalton Schultz,DAL,TE,14,CIN,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
208,Peyton Barber,WAS,RB,14,SF,0,0,0,37,0,2,1,0,0,0,0,0,4.8,4.8
208,Richie James,SF,WR,14,WAS,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
208,Jaylen Samuels,PIT,RB,14,BUF,0,0,0,15,0,3,18,0,0,0,0,0,4.8,4.8
211,Mohamed Sanu Sr.,DET,WR,14,GB,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
211,Jakeem Grant Sr.,MIA,WR,14,KC,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
213,Darius Slayton,NYG,WR,14,ARI,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
214,Le'Veon Bell,KC,RB,14,MIA,0,0,0,21,0,2,14,0,0,0,0,0,4.5,4.5
215,Golden Tate,NYG,WR,14,ARI,0,0,0,0,0,1,39,0,0,0,0,0,4.4,4.4
215,Tyler Higbee,LAR,TE,14,NE,0,0,0,0,0,2,34,0,0,0,0,0,4.4,4.4
215,Willie Snead IV,BAL,WR,14,CLE,0,0,0,0,0,3,29,0,0,0,0,0,4.4,4.4
218,Zack Moss,BUF,RB,14,PIT,0,0,0,43,0,0,0,0,0,0,0,0,4.3,4.3
218,Collin Johnson,JAX,WR,14,TEN,0,0,0,0,0,2,33,0,0,0,0,0,4.3,4.3
218,Hunter Renfrow,LV,WR,14,IND,0,0,0,0,0,5,38,0,0,0,0,0,4.3,4.3
221,Phillip Lindsay,DEN,RB,14,CAR,0,0,0,24,0,2,7,0,0,0,0,0,4.1,4.1
221,Todd Gurley II,ATL,RB,14,LAC,0,0,0,19,0,2,12,0,0,0,0,0,4.1,4.1
221,Breshad Perriman,NYJ,WR,14,SEA,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
224,Cody Parkey,CLE,K,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
224,Green Bay Packers,GB,DST,14,DET,0,0,0,0,0,0,0,0,4,0,0,0,4,4
224,Atlanta Falcons,ATL,DST,14,LAC,0,0,0,0,0,0,0,0,1,1,1,0,4,4
224,New England Patriots,NE,DST,14,LAR,0,0,0,0,0,0,0,0,1,1,0,0,4,4
224,LeSean McCoy,TB,RB,14,MIN,0,0,0,32,0,1,3,0,0,0,0,0,4,4
224,Sergio Castillo,NYJ,K,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,4,4
224,Josh Adams,NYJ,RB,14,SEA,0,0,0,27,0,2,3,0,0,0,0,0,4,4
231,Devin Singletary,BUF,RB,14,PIT,0,0,0,32,0,1,2,0,0,0,0,0,3.9,3.9
232,Jamaal Williams,GB,RB,14,DET,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
233,C.J. Ham,MIN,FB,14,TB,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
234,Adam Shaheen,MIA,TE,14,KC,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
234,Drew Sample,CIN,TE,14,DAL,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
236,Adrian Peterson,DET,RB,14,GB,0,0,0,7,0,1,23,0,0,0,0,0,3.5,3.5
236,Chris Godwin,TB,WR,14,MIN,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
236,Ian Thomas,CAR,TE,14,DEN,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
236,Jordan Akins,HOU,TE,14,CHI,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
240,Rodney Smith,CAR,RB,14,DEN,0,0,0,10,0,2,14,0,0,0,0,0,3.4,3.4
240,Terry McLaurin,WAS,WR,14,SF,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
240,Devontae Booker,LV,RB,14,IND,0,0,0,8,0,3,11,0,0,0,0,0,3.4,3.4
240,Justin Jackson,LAC,RB,14,ATL,0,0,0,9,0,3,10,0,0,0,0,0,3.4,3.4
240,Dawson Knox,BUF,TE,14,PIT,0,0,0,0,0,4,34,0,0,0,0,0,3.4,3.4
245,Michael Gallup,DAL,WR,14,CIN,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
245,Jonnu Smith,TEN,TE,14,JAX,0,0,0,3,0,2,20,0,0,0,0,0,3.3,3.3
245,Henry Ruggs III,LV,WR,14,IND,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
245,Harrison Bryant,CLE,TE,14,BAL,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
249,Zach Pascal,IND,WR,14,LV,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
249,Tyler Eifert,JAX,TE,14,TEN,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
251,Ameer Abdullah,MIN,RB,14,TB,0,0,0,11,0,2,10,0,0,0,0,0,3.1,3.1
252,Daniel Jones,NYG,QB,14,ARI,127,0,0,0,0,0,0,0,0,0,0,0,3.1,3.08
