Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
31,DK Metcalf,SEA,WR,3,MIN,0,0,0,0,0,6,107,1,0,0,0,0,19.7,19.7
33,Kyler Murray,ARI,QB,3,JAX,316,0,1,19,1,0,0,0,0,0,0,0,19.5,19.54
34,DeSean Jackson,LAR,WR,3,TB,0,0,0,0,0,3,120,1,0,0,0,0,19.5,19.5
35,Alvin Kamara,NO,RB,3,NE,0,0,0,89,0,3,29,1,0,0,0,0,19.3,19.3
36,Denver Broncos,DEN,DST,3,NYJ,0,0,0,0,0,0,0,0,5,2,0,0,19,19
36,Chase McLaughlin,CLE,K,3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,19,19
38,Kendrick Bourne,NE,WR,3,NO,0,0,0,0,0,6,96,1,0,0,0,0,18.6,18.6
39,Joe Burrow,CIN,QB,3,PIT,172,3,1,7,0,0,0,0,0,0,0,0,18.6,18.58
40,Aaron Rodgers,GB,QB,3,SF,261,2,0,0,0,1,-4,0,0,0,0,0,18.5,18.54
41,Saquon Barkley,NYG,RB,3,ATL,0,0,0,51,1,6,43,0,0,0,0,0,18.4,18.4
42,Derrick Henry,TEN,RB,3,IND,0,0,0,113,0,3,31,0,0,0,0,0,17.9,17.9
43,James Conner,ARI,RB,3,JAX,0,0,0,43,2,1,10,0,0,0,0,0,17.8,17.8
44,Justin Tucker,BAL,K,3,DET,0,0,0,0,0,0,0,0,0,0,0,0,17,17
45,Baker Mayfield,CLE,QB,3,CHI,246,1,0,31,0,0,0,0,0,0,0,0,16.9,16.94
46,Antonio Gibson,WAS,RB,3,BUF,0,0,0,31,0,1,73,1,0,0,0,0,16.9,16.9
47,Russell Wilson,SEA,QB,3,MIN,298,1,0,7,0,0,0,0,0,0,0,0,16.6,16.62
48,Aaron Jones,GB,RB,3,SF,0,0,0,82,1,2,14,0,0,0,0,0,16.6,16.6
48,Zack Moss,BUF,RB,3,WAS,0,0,0,60,0,3,31,1,0,0,0,0,16.6,16.6
48,Chris Godwin,TB,WR,3,LAR,0,0,0,2,1,6,74,0,0,0,0,0,16.6,16.6
51,Daniel Jones,NYG,QB,3,ATL,266,0,0,39,0,0,0,0,0,0,0,0,16.5,16.54
52,Tyler Conklin,MIN,TE,3,SEA,0,0,0,0,0,7,70,1,0,0,0,0,16.5,16.5
52,DJ Moore,CAR,WR,3,HOU,0,0,0,-1,0,8,126,0,0,0,0,0,16.5,16.5
54,Nyheim Hines,IND,RB,3,TEN,0,0,0,25,1,5,54,0,0,0,0,0,16.4,16.4
55,Hunter Renfrow,LV,WR,3,MIA,0,0,0,0,0,5,77,1,0,0,0,0,16.2,16.2
55,Brandin Cooks,HOU,WR,3,CAR,0,0,0,5,0,9,112,0,0,0,0,0,16.2,16.2
57,Mason Crosby,GB,K,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,16,16
57,Cleveland Browns,CLE,DST,3,CHI,0,0,0,0,0,0,0,0,9,0,0,0,16,16
57,Brandon McManus,DEN,K,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,16,16
60,Clyde Edwards-Helaire,KC,RB,3,LAC,0,0,0,100,0,2,9,1,0,0,0,0,15.9,15.9
61,Jimmy Garoppolo,SF,QB,3,GB,257,2,1,4,0,0,0,0,0,0,0,0,15.7,15.68
62,Matt Ryan,ATL,QB,3,NYG,243,2,0,-1,0,0,0,0,0,0,0,0,15.6,15.62
63,Giovani Bernard,TB,RB,3,LAR,0,0,0,0,0,9,51,1,0,0,0,0,15.6,15.6
64,Cole Beasley,BUF,WR,3,WAS,0,0,0,0,0,11,98,0,0,0,0,0,15.3,15.3
65,Ben Roethlisberger,PIT,QB,3,CIN,318,1,2,5,0,0,0,0,0,0,0,0,15.2,15.22
66,Chris Carson,SEA,RB,3,MIN,0,0,0,80,1,2,2,0,0,0,0,0,15.2,15.2
67,Keenan Allen,LAC,WR,3,KC,0,0,0,0,0,8,50,1,0,0,0,0,15,15
68,Melvin Gordon III,DEN,RB,3,NYJ,0,0,0,60,1,1,21,0,0,0,0,0,14.6,14.6
68,Mac Jones,NE,QB,3,NO,270,1,3,28,0,0,0,0,0,0,0,0,14.6,14.6
68,Mike Evans,TB,WR,3,LAR,0,0,0,0,0,8,106,0,0,0,0,0,14.6,14.6
71,Chase Claypool,PIT,WR,3,CIN,0,0,0,0,0,9,96,0,0,0,0,0,14.1,14.1
72,Tyler Bass,BUF,K,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,14,14
72,Adam Thielen,MIN,WR,3,SEA,0,0,0,0,0,6,50,1,0,0,0,0,14,14
74,Travis Kelce,KC,TE,3,LAC,0,0,0,0,0,7,104,0,0,0,0,0,13.9,13.9
74,Christian Kirk,ARI,WR,3,JAX,0,0,0,0,0,7,104,0,0,0,0,0,13.9,13.9
74,Jakobi Meyers,NE,WR,3,NO,0,0,0,0,0,9,94,0,0,0,0,0,13.9,13.9
77,Jamaal Williams,DET,RB,3,BAL,0,0,0,42,1,2,25,0,0,0,0,0,13.7,13.7
77,A.J. Green,ARI,WR,3,JAX,0,0,0,0,0,5,112,0,0,0,0,0,13.7,13.7
79,George Kittle,SF,TE,3,GB,0,0,0,9,0,7,92,0,0,0,0,0,13.6,13.6
79,Mike Gesicki,MIA,TE,3,LV,0,0,0,0,0,10,86,0,0,0,0,0,13.6,13.6
81,Jameis Winston,NO,QB,3,NE,128,2,0,4,0,0,0,0,0,0,0,0,13.5,13.52
82,Marquez Valdes-Scantling,GB,WR,3,SF,0,0,0,0,0,3,59,1,0,0,0,0,13.4,13.4
82,Mark Andrews,BAL,TE,3,DET,0,0,0,0,0,5,109,0,0,0,0,0,13.4,13.4
84,Zach Ertz,PHI,TE,3,DAL,0,0,0,0,0,4,53,1,0,0,0,0,13.3,13.3
85,Cordarrelle Patterson,ATL,RB,3,NYG,0,0,0,20,0,6,82,0,0,0,0,0,13.2,13.2
86,Kyle Juszczyk,SF,FB,3,GB,0,0,0,14,0,4,37,1,0,0,0,0,13.1,13.1
87,Daniel Carlson,LV,K,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,13,13
87,Dallas Cowboys,DAL,DST,3,PHI,0,0,0,0,0,0,0,0,2,2,0,0,13,13
87,Greg Joseph,MIN,K,3,SEA,0,0,0,0,0,0,0,0,0,0,0,0,13,13
90,Dawson Knox,BUF,TE,3,WAS,0,0,0,0,0,4,49,1,0,0,0,0,12.9,12.9
91,Brandon Aiyuk,SF,WR,3,GB,0,0,0,8,0,4,37,1,0,0,0,0,12.5,12.5
91,Tyler Higbee,LAR,TE,3,TB,0,0,0,0,0,5,40,1,0,0,0,0,12.5,12.5
93,DJ Chark Jr.,JAX,WR,3,ARI,0,0,0,0,0,3,49,1,0,0,0,0,12.4,12.4
94,Tim Patrick,DEN,WR,3,NYJ,0,0,0,0,0,5,98,0,0,0,0,0,12.3,12.3
95,Marquez Callaway,NO,WR,3,NE,0,0,0,0,0,4,41,1,0,0,0,0,12.1,12.1
96,Cincinnati Bengals,CIN,DST,3,PIT,0,0,0,0,0,0,0,0,4,2,1,0,12,12
96,Los Angeles Chargers,LAC,DST,3,KC,0,0,0,0,0,0,0,0,2,2,2,3,12,12
98,Teddy Bridgewater,DEN,QB,3,NYJ,235,0,0,24,0,0,0,0,0,0,0,0,11.8,11.8
98,Jaylen Waddle,MIA,WR,3,LV,0,0,0,0,0,12,58,0,0,0,0,0,11.8,11.8
100,Javonte Williams,DEN,RB,3,NYJ,0,0,0,29,1,3,33,0,0,0,0,0,11.7,11.7
101,Tyler Boyd,CIN,WR,3,PIT,0,0,0,0,0,4,36,1,0,0,0,0,11.6,11.6
102,Nick Westbrook-Ikhine,TEN,WR,3,IND,0,0,0,0,0,4,53,1,0,0,0,0,11.3,11.3
103,Odell Beckham Jr.,CLE,WR,3,CHI,0,0,0,10,0,5,77,0,0,0,0,0,11.2,11.2
104,Rodrigo Blankenship,IND,K,3,TEN,0,0,0,0,0,0,0,0,0,0,0,0,11,11
104,Matt Gay,LAR,K,3,TB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
104,Jason Sanders,MIA,K,3,LV,0,0,0,0,0,0,0,0,0,0,0,0,11,11
104,Mecole Hardman,KC,WR,3,LAC,0,0,0,2,0,3,33,1,0,0,0,0,11,11
104,Chase Edmonds,ARI,RB,3,JAX,0,0,0,26,0,7,49,0,0,0,0,0,11,11
109,Davis Mills,HOU,QB,3,CAR,168,1,0,0,0,0,0,0,0,0,0,0,10.7,10.72
110,Olamide Zaccheaus,ATL,WR,3,NYG,0,0,0,0,0,3,32,1,0,0,0,0,10.7,10.7
111,Henry Ruggs III,LV,WR,3,MIA,0,0,0,7,0,4,78,0,0,0,0,0,10.5,10.5
112,Trey Sermon,SF,RB,3,GB,0,0,0,31,1,2,3,0,0,0,0,0,10.4,10.4
112,Bryan Edwards,LV,WR,3,MIA,0,0,0,0,0,3,89,0,0,0,0,0,10.4,10.4
114,Michael Pittman Jr.,IND,WR,3,TEN,0,0,0,5,0,6,68,0,0,0,0,0,10.3,10.3
115,Tommy Tremble,CAR,TE,3,HOU,0,0,0,7,1,1,30,0,0,0,0,0,10.2,10.2
115,Logan Thomas,WAS,TE,3,BUF,0,0,0,0,0,4,42,1,0,0,0,0,10.2,10.2
117,Calvin Ridley,ATL,WR,3,NYG,0,0,0,0,0,8,61,0,0,0,0,0,10.1,10.1
118,Miami Dolphins,MIA,DST,3,LV,0,0,0,0,0,0,0,0,3,1,1,0,10,10
118,Anthony Miller,HOU,WR,3,CAR,0,0,0,0,0,4,20,1,0,0,0,0,10,10
120,Joe Mixon,CIN,RB,3,PIT,0,0,0,90,0,1,4,0,0,0,0,0,9.9,9.9
121,Kalif Raymond,DET,WR,3,BAL,0,0,0,0,0,6,68,0,0,0,0,0,9.8,9.8
122,Pat Freiermuth,PIT,TE,3,CIN,0,0,0,0,0,3,22,1,0,0,0,0,9.7,9.7
123,Trevor Lawrence,JAX,QB,3,ARI,219,1,2,27,0,0,0,0,0,0,0,0,9.5,9.46
124,Chuba Hubbard,CAR,RB,3,HOU,0,0,0,52,0,3,27,0,0,0,0,0,9.4,9.4
124,Sony Michel,LAR,RB,3,TB,0,0,0,67,0,3,12,0,0,0,0,0,9.4,9.4
126,Taysom Hill,NO,QB,3,NE,0,0,0,32,1,0,0,0,0,0,0,0,9.2,9.2
126,Devin Duvernay,BAL,WR,3,DET,0,0,0,0,0,2,22,1,0,0,0,0,9.2,9.2
126,Stefon Diggs,BUF,WR,3,WAS,0,0,0,0,0,6,62,0,0,0,0,0,9.2,9.2
126,Marvin Jones Jr.,JAX,WR,3,ARI,0,0,0,0,0,6,62,0,0,0,0,0,9.2,9.2
130,Malcolm Brown,MIA,RB,3,LV,0,0,0,31,1,0,0,0,0,0,0,0,9.1,9.1
131,Jared Goff,DET,QB,3,BAL,217,0,0,4,0,0,0,0,0,0,0,0,9.1,9.08
132,Indianapolis Colts,IND,DST,3,TEN,0,0,0,0,0,0,0,0,1,2,1,2,9,9
132,Mike Davis,ATL,RB,3,NYG,0,0,0,50,0,4,20,0,0,0,0,0,9,9
134,Austin Hooper,CLE,TE,3,CHI,0,0,0,0,0,2,19,1,0,0,0,0,8.9,8.9
134,Myles Gaskin,MIA,RB,3,LV,0,0,0,65,0,3,9,0,0,0,0,0,8.9,8.9
136,Sammy Watkins,BAL,WR,3,DET,0,0,0,0,0,4,68,0,0,0,0,0,8.8,8.8
137,Cedrick Wilson,DAL,WR,3,PHI,0,0,0,0,0,2,17,1,0,0,0,0,8.7,8.7
138,Nick Chubb,CLE,RB,3,CHI,0,0,0,84,0,0,0,0,0,0,0,0,8.4,8.4
138,Kenny Golladay,NYG,WR,3,ATL,0,0,0,0,0,4,64,0,0,0,0,0,8.4,8.4
140,Lee Smith,ATL,TE,3,NYG,0,0,0,0,0,3,7,1,0,0,0,0,8.2,8.2
140,Terry McLaurin,WAS,WR,3,BUF,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
142,Jeremy McNichols,TEN,RB,3,IND,0,0,0,6,0,1,10,1,0,0,0,0,8.1,8.1
143,Jacksonville Jaguars,JAX,DST,3,ARI,0,0,0,0,0,0,0,0,0,1,0,0,8,8
143,Philadelphia Eagles,PHI,DST,3,DAL,0,0,0,0,0,0,0,0,4,0,1,1,8,8
143,Carolina Panthers,CAR,DST,3,HOU,0,0,0,0,0,0,0,0,4,0,1,0,8,8
143,Greg Ward,PHI,WR,3,DAL,0,0,0,0,0,1,15,1,0,0,0,0,8,8
143,Nick Folk,NE,K,3,NO,0,0,0,0,0,0,0,0,0,0,0,0,8,8
143,CeeDee Lamb,DAL,WR,3,PHI,0,0,0,-1,0,3,66,0,0,0,0,0,8,8
149,Darren Waller,LV,TE,3,MIA,0,0,0,0,0,5,54,0,0,0,0,0,7.9,7.9
149,Gerald Everett,SEA,TE,3,MIN,0,0,0,0,0,5,54,0,0,0,0,0,7.9,7.9
151,Tyler Johnson,TB,WR,3,LAR,0,0,0,0,0,3,63,0,0,0,0,0,7.8,7.8
151,Jalen Reagor,PHI,WR,3,DAL,0,0,0,0,0,5,53,0,0,0,0,0,7.8,7.8
153,Carson Wentz,IND,QB,3,TEN,194,0,0,0,0,0,0,0,0,0,0,0,7.8,7.76
154,Jonathan Taylor,IND,RB,3,TEN,0,0,0,64,0,1,8,0,0,0,0,0,7.7,7.7
154,Jody Fortson,KC,WR,3,LAC,0,0,0,0,0,2,7,1,0,0,0,0,7.7,7.7
154,Deebo Samuel,SF,WR,3,GB,0,0,0,0,0,5,52,0,0,0,0,0,7.7,7.7
157,Dallas Goedert,PHI,TE,3,DAL,0,0,0,0,0,2,66,0,0,0,0,0,7.6,7.6
157,Collin Johnson,NYG,WR,3,ATL,0,0,0,0,0,5,51,0,0,0,0,0,7.6,7.6
159,Rob Gronkowski,TB,TE,3,LAR,0,0,0,0,0,4,55,0,0,0,0,0,7.5,7.5
160,Kenyan Drake,LV,RB,3,MIA,0,0,0,24,0,3,33,0,0,0,0,0,7.2,7.2
160,Tyreek Hill,KC,WR,3,LAC,0,0,0,11,0,5,56,0,0,0,0,0,7.2,7.2
162,Chester Rogers,TEN,WR,3,IND,0,0,0,0,0,1,6,1,0,0,0,0,7.1,7.1
163,Matt Prater,ARI,K,3,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,Jason Myers,SEA,K,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,Green Bay Packers,GB,DST,3,SF,0,0,0,0,0,0,0,0,4,1,0,1,7,7
163,Buffalo Bills,BUF,DST,3,WAS,0,0,0,0,0,0,0,0,1,2,1,1,7,7
163,Chicago Bears,CHI,DST,3,CLE,0,0,0,0,0,0,0,0,5,0,0,1,7,7
163,Detroit Lions,DET,DST,3,BAL,0,0,0,0,0,0,0,0,4,1,0,0,7,7
163,Tony Pollard,DAL,RB,3,PHI,0,0,0,60,0,1,5,0,0,0,0,0,7,7
163,Cairo Santos,CHI,K,3,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,Evan McPherson,CIN,K,3,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7,7
163,Miles Sanders,PHI,RB,3,DAL,0,0,0,27,0,3,28,0,0,0,0,0,7,7
173,Marquise Brown,BAL,WR,3,DET,0,0,0,0,0,3,53,0,0,0,0,0,6.8,6.8
173,Terrace Marshall Jr.,CAR,WR,3,HOU,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
173,Laviska Shenault Jr.,JAX,WR,3,ARI,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
176,Alec Ingold,LV,FB,3,MIA,0,0,0,0,0,1,1,1,0,0,0,0,6.6,6.6
176,Corey Davis,NYJ,WR,3,DEN,0,0,0,0,0,5,41,0,0,0,0,0,6.6,6.6
178,David Montgomery,CHI,RB,3,CLE,0,0,0,34,0,2,21,0,0,0,0,0,6.5,6.5
179,Travis Homer,SEA,RB,3,MIN,0,0,0,0,0,3,48,0,0,0,0,0,6.3,6.3
180,Julio Jones,TEN,WR,3,IND,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
180,DeVante Parker,MIA,WR,3,LV,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
180,Van Jefferson,LAR,WR,3,TB,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
180,Courtland Sutton,DEN,WR,3,NYJ,0,0,0,0,0,5,37,0,0,0,0,0,6.2,6.2
184,Trey Lance,SF,QB,3,GB,0,0,0,1,1,0,0,0,0,0,0,0,6.1,6.1
184,Hunter Henry,NE,TE,3,NO,0,0,0,0,0,5,36,0,0,0,0,0,6.1,6.1
186,Zane Gonzalez,CAR,K,3,HOU,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,Harrison Butker,KC,K,3,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,Graham Gano,NYG,K,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,Ryan Succop,TB,K,3,LAR,0,0,0,0,0,0,0,0,0,0,0,0,6,6
186,New York Giants,NYG,DST,3,ATL,0,0,0,0,0,0,0,0,3,0,1,1,6,6
186,Younghoe Koo,ATL,K,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,6,6
192,Quez Watkins,PHI,WR,3,DAL,0,0,0,0,0,2,46,0,0,0,0,0,5.6,5.6
193,William Fuller V,MIA,WR,3,LV,0,0,0,0,0,3,20,0,0,0,0,0,5.5,5.5
193,Cameron Brate,TB,TE,3,LAR,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
195,Robert Woods,LAR,WR,3,TB,0,0,0,5,0,3,33,0,0,0,0,0,5.3,5.3
196,Jordan Akins,HOU,TE,3,CAR,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
197,Mohamed Sanu Sr.,SF,WR,3,GB,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
197,Tyler Lockett,SEA,WR,3,MIN,0,0,0,0,0,4,31,0,0,0,0,0,5.1,5.1
199,Joey Slye,HOU,K,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,Ryan Santoso,DET,K,3,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,Randy Bullock,TEN,K,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,Greg Zuerlein,DAL,K,3,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
199,Atlanta Falcons,ATL,DST,3,NYG,0,0,0,0,0,0,0,0,2,0,2,1,5,5
199,Christian McCaffrey,CAR,RB,3,HOU,0,0,0,31,0,2,9,0,0,0,0,0,5,5
205,Darrel Williams,KC,RB,3,LAC,0,0,0,28,0,2,11,0,0,0,0,0,4.9,4.9
205,Donovan Peoples-Jones,CLE,WR,3,CHI,0,0,0,0,0,2,39,0,0,0,0,0,4.9,4.9
205,Leonard Fournette,TB,RB,3,LAR,0,0,0,8,0,3,26,0,0,0,0,0,4.9,4.9
205,Kenneth Gainwell,PHI,RB,3,DAL,0,0,0,2,0,3,32,0,0,0,0,0,4.9,4.9
209,J.D. McKissic,WAS,RB,3,BUF,0,0,0,23,0,2,15,0,0,0,0,0,4.8,4.8
209,Ray-Ray McCloud,PIT,WR,3,CIN,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
211,Allen Lazard,GB,WR,3,SF,0,0,0,0,0,1,42,0,0,0,0,0,4.7,4.7
212,Deonte Harris,NO,WR,3,NE,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
212,Zach Wilson,NYJ,QB,3,DEN,160,0,2,2,0,0,0,0,0,0,0,0,4.6,4.6
214,Darren Fells,DET,TE,3,BAL,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
214,Kyle Pitts,ATL,TE,3,NYG,0,0,0,0,0,2,35,0,0,0,0,0,4.5,4.5
216,Carlos Hyde,JAX,RB,3,ARI,0,0,0,44,0,0,0,0,0,0,0,0,4.4,4.4
216,Will Dissly,SEA,TE,3,MIN,0,0,0,0,0,1,39,0,0,0,0,0,4.4,4.4
218,C.J. Board,NYG,WR,3,ATL,0,0,0,0,0,1,38,0,0,0,0,0,4.3,4.3
218,DeVonta Smith,PHI,WR,3,DAL,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
220,Geoff Swaim,TEN,TE,3,IND,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
221,Zach Pascal,IND,WR,3,TEN,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
221,Amari Cooper,DAL,WR,3,PHI,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
223,Chris Boswell,PIT,K,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,4,4
223,Aldrick Rosas,NO,K,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,4,4
223,Robbie Gould,SF,K,3,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,4
223,Tristan Vizcaino,LAC,K,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,4,4
223,Las Vegas Raiders,LV,DST,3,MIA,0,0,0,0,0,0,0,0,2,0,1,0,4,4
223,New York Jets,NYJ,DST,3,DEN,0,0,0,0,0,0,0,0,2,0,1,1,4,4
223,Keelan Cole,NYJ,WR,3,DEN,0,0,0,0,0,2,30,0,0,0,0,0,4,4
223,JuJu Smith-Schuster,PIT,WR,3,CIN,0,0,0,0,0,3,25,0,0,0,0,0,4,4
231,Justin Fields,CHI,QB,3,CLE,68,0,0,12,0,0,0,0,0,0,0,0,3.9,3.92
232,Michael Carter,NYJ,RB,3,DEN,0,0,0,24,0,2,5,0,0,0,0,0,3.9,3.9
233,Allen Robinson II,CHI,WR,3,CLE,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
233,Jared Cook,LAC,TE,3,KC,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
233,Brandon Bolden,NE,RB,3,NO,0,0,0,-1,0,3,23,0,0,0,0,0,3.7,3.7
233,Elijah Moore,NYJ,WR,3,DEN,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
237,Braxton Berrios,NYJ,WR,3,DEN,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
237,AJ Dillon,GB,RB,3,SF,0,0,0,18,0,2,8,0,0,0,0,0,3.6,3.6
237,Chris Evans,CIN,RB,3,PIT,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
237,K.J. Osborn,MIN,WR,3,SEA,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
237,DeAndre Hopkins,ARI,WR,3,JAX,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
242,James Washington,PIT,WR,3,CIN,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
243,James Proche II,BAL,WR,3,DET,0,0,0,0,0,1,29,0,0,0,0,0,3.4,3.4
243,Rashard Higgins,CLE,WR,3,CHI,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
243,Maxx Williams,ARI,TE,3,JAX,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
246,KJ Hamler,DEN,WR,3,NYJ,0,0,0,0,0,1,28,0,0,0,0,0,3.3,3.3
246,Dan Arnold,CAR,TE,3,HOU,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
248,Tony Jones Jr.,NO,RB,3,NE,0,0,0,12,0,2,10,0,0,0,0,0,3.2,3.2
249,Devin Singletary,BUF,RB,3,WAS,0,0,0,26,0,1,0,0,0,0,0,0,3.1,3.1
250,Dustin Hopkins,WAS,K,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3,3
250,Jake Elliott,PHI,K,3,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
250,Tennessee Titans,TEN,DST,3,IND,0,0,0,0,0,0,0,0,2,0,1,0,3,3
250,Baltimore Ravens,BAL,DST,3,DET,0,0,0,0,0,0,0,0,2,0,0,0,3,3
