Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
23,Larry Fitzgerald,ARI,WR,8,SF,0,0,0,0,0,8,102,1,0,0,0,0,22.2,22.2
24,Mitchell Trubisky,CHI,QB,8,NYJ,220,2,0,51,0,0,0,0,0,0,0,0,21.9,21.9
25,Kirk Cousins,MIN,QB,8,NO,359,2,1,3,0,0,0,0,0,0,0,0,21.7,21.66
26,William Fuller V,HOU,WR,8,MIA,0,0,0,0,0,5,124,1,0,0,0,0,20.9,20.9
27,James White,NE,RB,8,BUF,0,0,0,15,1,10,79,0,0,0,0,0,20.4,20.4
28,Josh Rosen,ARI,QB,8,SF,252,2,1,12,0,0,0,0,0,0,0,0,20.3,20.28
29,Andy Dalton,CIN,QB,8,TB,280,2,0,10,0,0,0,0,0,0,0,0,20.2,20.2
30,New England Patriots,NE,DST,8,BUF,0,0,0,0,0,0,0,0,3,1,1,1,20,20
31,Blake Bortles,JAX,QB,8,PHI,286,1,0,43,0,0,0,0,0,0,0,1,19.7,19.74
32,Christian McCaffrey,CAR,RB,8,BAL,0,0,0,45,1,4,11,1,0,0,0,0,19.6,19.6
33,Ryan Fitzpatrick,TB,QB,8,CIN,194,2,0,18,0,0,0,0,0,0,0,0,19.6,19.56
34,Chris Carson,SEA,RB,8,DET,0,0,0,105,1,2,19,0,0,0,0,0,19.4,19.4
35,Lamar Miller,HOU,RB,8,MIA,0,0,0,133,1,0,0,0,0,0,0,0,19.3,19.3
35,Adam Thielen,MIN,WR,8,NO,0,0,0,15,0,7,103,1,0,0,0,0,19.3,19.3
37,Cincinnati Bengals,CIN,DST,8,TB,0,0,0,0,0,0,0,0,6,4,0,0,19,19
38,Phillip Lindsay,DEN,RB,8,KC,0,0,0,95,1,3,17,0,0,0,0,0,18.7,18.7
39,Matthew Stafford,DET,QB,8,SEA,310,2,1,6,0,0,0,0,0,0,0,0,18,18
39,Latavius Murray,MIN,RB,8,NO,0,0,0,56,1,5,39,0,0,0,0,0,18,18
41,Ben Roethlisberger,PIT,QB,8,CLE,257,2,1,6,0,0,0,0,0,0,0,0,17.9,17.88
42,David Moore,SEA,WR,8,DET,0,0,0,0,0,4,97,1,0,0,1,0,17.7,17.7
43,Odell Beckham Jr.,NYG,WR,8,WAS,0,0,0,0,0,8,136,0,0,0,0,0,17.6,17.6
44,Tarik Cohen,CHI,RB,8,NYJ,0,0,0,40,0,1,70,1,0,0,0,0,17.5,17.5
44,Josh Reynolds,LAR,WR,8,GB,0,0,0,-2,0,3,42,2,0,0,0,0,17.5,17.5
46,Kareem Hunt,KC,RB,8,DEN,0,0,0,50,0,5,36,1,0,0,0,0,17.1,17.1
47,Jordan Thomas,HOU,TE,8,MIA,0,0,0,0,0,4,29,2,0,0,0,0,16.9,16.9
47,Travis Kelce,KC,TE,8,DEN,0,0,0,0,0,6,79,1,0,0,0,0,16.9,16.9
49,DeVante Parker,MIA,WR,8,HOU,0,0,0,0,0,6,134,0,0,0,0,0,16.4,16.4
50,Case Keenum,DEN,QB,8,KC,262,2,1,9,0,0,0,0,0,0,0,0,16.4,16.38
51,Julian Edelman,NE,WR,8,BUF,0,0,0,13,0,9,104,0,0,0,0,0,16.2,16.2
52,A.J. Green,CIN,WR,8,TB,0,0,0,0,0,5,76,1,0,0,0,0,16.1,16.1
53,Josh Lambo,JAX,K,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,16,16
53,Wil Lutz,NO,K,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,16,16
53,Jack Doyle,IND,TE,8,LV,0,0,0,0,0,6,70,1,0,0,0,0,16,16
56,Aaron Rodgers,GB,QB,8,LAR,286,1,0,5,0,0,0,0,0,0,0,0,15.9,15.94
57,Davante Adams,GB,WR,8,LAR,0,0,0,0,0,5,133,0,0,0,0,0,15.8,15.8
58,Aaron Jones,GB,RB,8,LAR,0,0,0,86,1,2,0,0,0,0,0,0,15.6,15.6
58,Saquon Barkley,NYG,RB,8,WAS,0,0,0,38,0,9,73,0,0,0,0,0,15.6,15.6
60,Jared Cook,LV,TE,8,IND,0,0,0,0,0,4,74,1,0,0,0,0,15.4,15.4
60,DJ Moore,CAR,WR,8,BAL,0,0,0,39,0,5,90,0,0,0,0,0,15.4,15.4
62,Baker Mayfield,CLE,QB,8,PIT,180,2,1,9,0,0,0,0,0,0,0,0,15.1,15.1
63,Washington Football Team,WAS,DST,8,NYG,0,0,0,0,0,0,0,0,7,2,0,0,15,15
63,New Orleans Saints,NO,DST,8,MIN,0,0,0,0,0,0,0,0,4,1,1,1,15,15
63,Graham Gano,CAR,K,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,15,15
66,O.J. Howard,TB,TE,8,CIN,0,0,0,0,0,4,68,1,0,0,0,0,14.8,14.8
67,DeSean Jackson,TB,WR,8,CIN,0,0,0,4,0,3,68,1,0,0,0,0,14.7,14.7
68,Eli Manning,NYG,QB,8,WAS,316,1,2,0,0,0,0,0,0,0,0,0,14.6,14.64
69,Peyton Barber,TB,RB,8,CIN,0,0,0,85,1,0,0,0,0,0,0,0,14.5,14.5
70,Jordan Howard,CHI,RB,8,NYJ,0,0,0,81,1,0,0,0,0,0,0,0,14.1,14.1
71,Stephen Gostkowski,NE,K,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,14,14
72,Tom Brady,NE,QB,8,BUF,324,0,0,8,0,0,0,0,0,0,0,0,13.8,13.76
73,Wendell Smallwood,PHI,RB,8,JAX,0,0,0,24,0,2,42,1,0,0,0,0,13.6,13.6
73,Greg Olsen,CAR,TE,8,BAL,0,0,0,0,0,4,56,1,0,0,0,0,13.6,13.6
75,Jason Sanders,MIA,K,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,13,13
76,Jameis Winston,TB,QB,8,CIN,276,1,4,18,0,0,0,0,0,0,0,0,12.8,12.84
77,C.J. Beathard,SF,QB,8,ARI,190,1,0,9,0,0,0,0,0,0,0,0,12.5,12.5
77,LeSean McCoy,BUF,RB,8,NE,0,0,0,13,0,6,82,0,0,0,0,0,12.5,12.5
77,T.J. Yeldon,JAX,RB,8,PHI,0,0,0,7,0,7,83,0,0,0,0,0,12.5,12.5
80,Alex Smith,WAS,QB,8,NYG,178,1,0,13,0,0,0,0,0,0,0,0,12.4,12.42
81,Ed Dickson,SEA,TE,8,DET,0,0,0,0,0,2,54,1,0,0,0,0,12.4,12.4
82,Sam Darnold,NYJ,QB,8,CHI,153,1,0,22,0,0,0,0,0,0,0,0,12.3,12.32
83,Devontae Booker,DEN,RB,8,KC,0,0,0,78,0,4,23,0,0,0,0,0,12.1,12.1
83,Antonio Callaway,CLE,WR,8,PIT,0,0,0,0,0,5,36,1,0,0,0,0,12.1,12.1
83,Kerryon Johnson,DET,RB,8,SEA,0,0,0,22,0,6,69,0,0,0,0,0,12.1,12.1
86,Marquise Goodwin,SF,WR,8,ARI,0,0,0,0,0,1,55,1,0,0,0,0,12,12
86,Mason Crosby,GB,K,8,LAR,0,0,0,0,0,0,0,0,0,0,0,0,12,12
86,David Johnson,ARI,RB,8,SF,0,0,0,59,0,4,41,0,0,0,0,0,12,12
89,Danny Amendola,MIA,WR,8,HOU,28,1,0,0,0,5,43,0,0,0,0,0,11.9,11.92
90,Anthony Miller,CHI,WR,8,NYJ,0,0,0,7,0,3,37,1,0,0,0,0,11.9,11.9
91,Tyler Lockett,SEA,WR,8,DET,0,0,0,13,0,2,34,1,0,0,0,0,11.7,11.7
91,Christian Kirk,ARI,WR,8,SF,0,0,0,0,0,3,42,1,0,0,0,0,11.7,11.7
93,Marquez Valdes-Scantling,GB,WR,8,LAR,0,0,0,0,0,2,45,1,0,0,0,0,11.5,11.5
94,Brandon LaFell,LV,WR,8,IND,0,0,0,0,0,3,39,1,0,0,0,0,11.4,11.4
95,Alex Collins,BAL,RB,8,CAR,0,0,0,49,1,2,14,0,0,0,0,0,11.3,11.3
95,Jordan Matthews,PHI,TE,8,JAX,0,0,0,0,0,4,93,0,0,0,0,0,11.3,11.3
97,Seth Roberts,LV,WR,8,IND,0,0,0,0,0,2,42,1,0,0,0,0,11.2,11.2
97,Eric Ebron,IND,TE,8,LV,0,0,0,0,0,3,37,1,0,0,0,0,11.2,11.2
99,Adam Humphries,TB,WR,8,CIN,0,0,0,0,0,7,76,0,0,0,0,0,11.1,11.1
100,Joe Flacco,BAL,QB,8,CAR,192,1,2,14,0,0,0,0,0,0,0,0,11.1,11.08
101,Dede Westbrook,JAX,WR,8,PHI,0,0,0,9,0,2,31,1,0,0,0,0,11,11
101,Evan Engram,NYG,TE,8,WAS,0,0,0,0,0,5,25,1,0,0,0,0,11,11
103,Mark Ingram II,NO,RB,8,MIN,0,0,0,63,0,3,29,0,0,0,0,0,10.7,10.7
104,Zach Ertz,PHI,TE,8,JAX,0,0,0,0,0,4,26,1,0,0,0,0,10.6,10.6
104,Michael Thomas,NO,WR,8,MIN,0,0,0,0,0,5,81,0,0,0,0,0,10.6,10.6
104,Kendrick Bourne,SF,WR,8,ARI,0,0,0,0,0,7,71,0,0,0,0,0,10.6,10.6
107,Jalen Richard,LV,RB,8,IND,0,0,0,14,0,8,50,0,0,0,0,0,10.4,10.4
108,Tim Patrick,DEN,WR,8,KC,0,0,0,13,0,1,24,1,0,0,0,0,10.2,10.2
109,Adam Vinatieri,IND,K,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,10,10
109,Dustin Hopkins,WAS,K,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,10,10
109,San Francisco 49ers,SF,DST,8,ARI,0,0,0,0,0,0,0,0,3,1,1,1,10,10
109,Seattle Seahawks,SEA,DST,8,DET,0,0,0,0,0,0,0,0,3,1,2,2,10,10
109,Jacksonville Jaguars,JAX,DST,8,PHI,0,0,0,0,0,0,0,0,4,1,1,2,10,10
114,Hayden Hurst,BAL,TE,8,CAR,0,0,0,0,0,2,29,1,0,0,0,0,9.9,9.9
115,Seth DeValve,CLE,TE,8,PIT,0,0,0,0,0,2,28,1,0,0,0,0,9.8,9.8
115,Brandin Cooks,LAR,WR,8,GB,0,0,0,9,0,3,74,0,0,0,0,0,9.8,9.8
117,Dallas Goedert,PHI,TE,8,JAX,0,0,0,0,0,1,32,1,0,0,0,0,9.7,9.7
118,Nyheim Hines,IND,RB,8,LV,0,0,0,78,0,2,7,0,0,0,0,0,9.5,9.5
118,Robert Woods,LAR,WR,8,GB,0,0,0,0,0,5,70,0,0,0,0,0,9.5,9.5
120,Courtland Sutton,DEN,WR,8,KC,0,0,0,0,0,3,78,0,0,0,0,0,9.3,9.3
120,Javorius Allen,BAL,RB,8,CAR,0,0,0,0,0,3,18,1,0,0,0,0,9.3,9.3
122,Mo Alie-Cox,IND,TE,8,LV,0,0,0,0,0,1,26,1,0,0,0,0,9.1,9.1
123,Kansas City Chiefs,KC,DST,8,DEN,0,0,0,0,0,0,0,0,5,1,2,1,9,9
123,Stephen Hauschka,BUF,K,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,9,9
125,Golden Tate,DET,WR,8,SEA,0,0,0,3,0,7,50,0,0,0,0,0,8.8,8.8
126,Brock Osweiler,MIA,QB,8,HOU,241,0,1,0,0,0,0,0,0,0,0,0,8.6,8.64
127,Nick Chubb,CLE,RB,8,PIT,0,0,0,65,0,2,10,0,0,0,0,0,8.5,8.5
127,Derek Anderson,BUF,QB,8,NE,290,0,1,-1,0,0,0,0,0,0,0,0,8.5,8.5
127,Tyreek Hill,KC,WR,8,DEN,0,0,0,0,0,3,70,0,0,0,0,0,8.5,8.5
127,Zay Jones,BUF,WR,8,NE,0,0,0,0,0,6,55,0,0,0,0,0,8.5,8.5
131,Lamar Jackson,BAL,QB,8,CAR,46,1,0,26,0,0,0,0,0,0,0,0,8.4,8.44
132,George Kittle,SF,TE,8,ARI,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
132,Dontrelle Inman,IND,WR,8,LV,0,0,0,0,0,6,52,0,0,0,0,0,8.2,8.2
134,Chris Herndon,NYJ,TE,8,CHI,0,0,0,0,0,1,16,1,0,0,0,0,8.1,8.1
134,Deontay Burnett,NYJ,WR,8,CHI,0,0,0,0,0,4,61,0,0,0,0,0,8.1,8.1
136,Chandler Catanzaro,TB,K,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
136,Arizona Cardinals,ARI,DST,8,SF,0,0,0,0,0,0,0,0,4,0,0,0,8,8
136,Carolina Panthers,CAR,DST,8,BAL,0,0,0,0,0,0,0,0,2,2,1,1,8,8
136,Greg Zuerlein,LAR,K,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,8,8
136,Chris Boswell,PIT,K,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,8,8
136,Randy Bullock,CIN,K,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Doug Martin,LV,RB,8,IND,0,0,0,72,0,2,17,0,0,0,0,0,7.9,7.9
142,Willie Snead IV,BAL,WR,8,CAR,0,0,0,0,0,5,54,0,0,0,0,0,7.9,7.9
142,Jarvis Landry,CLE,WR,8,PIT,0,0,0,0,0,8,39,0,0,0,0,0,7.9,7.9
145,Drew Brees,NO,QB,8,MIN,120,1,1,0,0,0,0,0,0,0,0,0,7.8,7.8
145,Nelson Agholor,PHI,WR,8,JAX,0,0,0,14,0,3,49,0,0,0,0,0,7.8,7.8
147,Donte Moncrief,JAX,WR,8,PHI,0,0,0,0,0,4,54,0,0,0,0,0,7.4,7.4
147,Josh Doctson,WAS,WR,8,NYG,0,0,0,0,0,5,49,0,0,0,0,0,7.4,7.4
149,Jordan Reed,WAS,TE,8,NYG,0,0,0,0,0,7,38,0,0,0,0,0,7.3,7.3
150,Josh Adams,PHI,RB,8,JAX,0,0,0,61,0,1,6,0,0,0,0,0,7.2,7.2
150,Taylor Gabriel,CHI,WR,8,NYJ,0,0,0,0,0,4,52,0,0,0,0,0,7.2,7.2
152,Emmanuel Sanders,DEN,WR,8,KC,0,0,0,-6,0,4,57,0,0,0,0,0,7.1,7.1
153,Aldrick Rosas,NYG,K,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,7,7
153,Robbie Gould,SF,K,8,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
153,Pittsburgh Steelers,PIT,DST,8,CLE,0,0,0,0,0,0,0,0,2,1,0,0,7,7
153,Philadelphia Eagles,PHI,DST,8,JAX,0,0,0,0,0,0,0,0,4,0,1,1,7,7
153,Los Angeles Rams,LAR,DST,8,GB,0,0,0,0,0,0,0,0,3,0,1,1,7,7
153,Greg Joseph,CLE,K,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,7,7
159,Jamaal Williams,GB,RB,8,LAR,0,0,0,9,1,0,0,0,0,0,0,0,6.9,6.9
159,Jeff Heuerman,DEN,TE,8,KC,0,0,0,0,0,1,4,1,0,0,0,0,6.9,6.9
161,Bennie Fowler,NYG,WR,8,WAS,0,0,0,0,0,4,48,0,0,0,0,0,6.8,6.8
162,Frank Gore,MIA,RB,8,HOU,0,0,0,53,0,1,5,0,0,0,0,0,6.3,6.3
163,Chris Godwin,TB,WR,8,CIN,0,0,0,0,0,2,32,0,0,0,0,0,6.2,6.2
163,Vance McDonald,PIT,TE,8,CLE,0,0,0,0,0,3,47,0,0,0,0,0,6.2,6.2
163,Josh Gordon,NE,WR,8,BUF,0,0,0,0,0,4,42,0,0,0,0,0,6.2,6.2
166,DJ Chark Jr.,JAX,WR,8,PHI,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
167,Jake Elliott,PHI,K,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,6,6
167,Ka'imi Fairbairn,HOU,K,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,6,6
167,Cody Parkey,CHI,K,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,6,6
167,Harrison Butker,KC,K,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
167,Randall Cobb,GB,WR,8,LAR,0,0,0,0,0,4,40,0,0,0,0,0,6,6
172,Chris Hogan,NE,WR,8,BUF,0,0,0,0,0,2,49,0,0,0,0,0,5.9,5.9
172,Kyle Rudolph,MIN,TE,8,NO,0,0,0,0,0,4,39,0,0,0,0,0,5.9,5.9
174,Rob Gronkowski,NE,TE,8,BUF,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
175,Josh Bellamy,CHI,WR,8,NYJ,0,0,0,0,0,4,37,0,0,0,0,0,5.7,5.7
176,Jakeem Grant Sr.,MIA,WR,8,HOU,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
177,Kelvin Benjamin,BUF,WR,8,NE,0,0,0,0,0,2,45,0,0,0,0,0,5.5,5.5
177,Andre Holmes,BUF,WR,8,NE,0,0,0,0,0,2,45,0,0,0,0,0,5.5,5.5
177,Alshon Jeffery,PHI,WR,8,JAX,0,0,0,0,0,4,35,0,0,0,0,0,5.5,5.5
180,Sterling Shepard,NYG,WR,8,WAS,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
181,JuJu Smith-Schuster,PIT,WR,8,CLE,0,0,0,0,0,4,33,0,0,0,0,0,5.3,5.3
182,David Grinnage,JAX,TE,8,PHI,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
183,Paul Richardson,WAS,WR,8,NYG,0,0,0,7,0,2,34,0,0,0,0,0,5.1,5.1
183,Charles Clay,BUF,TE,8,NE,0,0,0,0,0,3,36,0,0,0,0,0,5.1,5.1
183,Mark Andrews,BAL,TE,8,CAR,0,0,0,0,0,4,31,0,0,0,0,0,5.1,5.1
186,Brandon McManus,DEN,K,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
186,Chicago Bears,CHI,DST,8,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,5,5
186,Green Bay Packers,GB,DST,8,LAR,0,0,0,0,0,0,0,0,5,0,0,0,5,5
186,Chris Ivory,BUF,RB,8,NE,0,0,0,34,0,1,11,0,0,0,0,0,5,5
186,Jason Myers,NYJ,K,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
191,Jacquizz Rodgers,TB,RB,8,CIN,0,0,0,4,0,4,25,0,0,0,0,0,4.9,4.9
191,Matt LaCosse,DEN,TE,8,KC,0,0,0,0,0,4,29,0,0,0,0,0,4.9,4.9
193,Michael Crabtree,BAL,WR,8,CAR,0,0,0,0,0,3,31,0,0,0,0,0,4.6,4.6
194,Jermaine Kearse,NYJ,WR,8,CHI,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
194,Demaryius Thomas,DEN,WR,8,KC,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
196,Isaiah Crowell,NYJ,RB,8,CHI,0,0,0,25,0,1,13,0,0,0,0,0,4.3,4.3
196,John Brown,BAL,WR,8,CAR,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
196,Curtis Samuel,CAR,WR,8,BAL,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
199,Alfred Blue,HOU,RB,8,MIA,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
199,Matt Breida,SF,RB,8,ARI,0,0,0,42,0,0,0,0,0,0,0,0,4.2,4.2
199,Devin Funchess,CAR,WR,8,BAL,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
202,Equanimeous St. Brown,GB,WR,8,LAR,0,0,0,0,0,2,31,0,0,0,0,0,4.1,4.1
203,Sebastian Janikowski,SEA,K,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,4,4
203,Phil Dawson,ARI,K,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
203,Daniel Carlson,LV,K,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,4,4
203,Houston Texans,HOU,DST,8,MIA,0,0,0,0,0,0,0,0,2,1,0,0,4,4
203,Cleveland Browns,CLE,DST,8,PIT,0,0,0,0,0,0,0,0,1,1,2,1,4,4
203,Mike Davis,SEA,RB,8,DET,0,0,0,33,0,1,2,0,0,0,0,0,4,4
203,Laquon Treadwell,MIN,WR,8,NO,0,0,0,0,0,3,25,0,0,0,0,0,4,4
210,T.Y. Hilton,IND,WR,8,LV,0,0,0,0,0,1,34,0,0,0,0,0,3.9,3.9
211,Cordarrelle Patterson,NE,RB,8,BUF,0,0,0,38,0,0,0,0,0,0,0,0,3.8,3.8
212,Jordan Franks,CIN,TE,8,TB,0,0,0,0,0,1,32,0,0,0,0,0,3.7,3.7
212,Trenton Cannon,NYJ,RB,8,CHI,0,0,0,10,0,3,12,0,0,0,0,0,3.7,3.7
214,Doug Baldwin,SEA,WR,8,DET,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
214,Luke Willson,DET,TE,8,SEA,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
216,Mike Gesicki,MIA,TE,8,HOU,0,0,0,0,0,4,14,0,0,0,0,0,3.4,3.4
217,Trey Burton,CHI,TE,8,NYJ,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
217,Tre'Quan Smith,NO,WR,8,MIN,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
219,Chris Thompson,WAS,RB,8,NYG,0,0,0,13,0,2,9,0,0,0,0,0,3.2,3.2
220,LeGarrette Blount,DET,RB,8,SEA,0,0,0,3,0,1,23,0,0,0,0,0,3.1,3.1
220,Chad Williams,ARI,WR,8,SF,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
222,Justin Tucker,BAL,K,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,3,3
222,New York Giants,NYG,DST,8,WAS,0,0,0,0,0,0,0,0,0,0,1,1,3,3
222,Denver Broncos,DEN,DST,8,KC,0,0,0,0,0,0,0,0,2,1,0,0,3,3
222,Buffalo Bills,BUF,DST,8,NE,0,0,0,0,0,0,0,0,2,0,1,0,3,3
222,Maurice Harris,WAS,WR,8,NYG,0,0,0,0,0,2,20,0,0,0,0,0,3,3
227,Dontrell Hilliard,CLE,RB,8,PIT,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
227,Chris Moore,BAL,WR,8,CAR,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
229,Alfred Morris,SF,RB,8,ARI,0,0,0,28,0,0,0,0,0,0,0,0,2.8,2.8
230,Gerald Everett,LAR,TE,8,GB,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
231,Damion Ratley,CLE,WR,8,PIT,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
231,Jimmy Graham,GB,TE,8,LAR,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
231,Vernon Davis,WAS,TE,8,NYG,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
231,Chase Edmonds,ARI,RB,8,SF,0,0,0,9,0,1,12,0,0,0,0,0,2.6,2.6
231,Duke Johnson,CLE,RB,8,PIT,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
236,Taysom Hill,NO,QB,8,MIN,44,0,0,-2,0,1,5,0,0,0,0,0,2.6,2.56
237,Justin Hunter,PIT,WR,8,CLE,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
238,Gus Edwards,BAL,RB,8,CAR,0,0,0,12,0,1,7,0,0,0,0,0,2.4,2.4
238,Aldrick Robinson,MIN,WR,8,NO,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
240,Mark Walton,CIN,RB,8,TB,0,0,0,7,0,1,10,0,0,0,0,0,2.2,2.2
240,Ricky Seals-Jones,ARI,TE,8,SF,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
242,Nick Vannett,SEA,TE,8,DET,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
242,Ray-Ray McCloud,BUF,WR,8,NE,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
244,CJ Anderson,CAR,RB,8,BAL,0,0,0,20,0,0,0,0,0,0,0,0,2,2
244,Chester Rogers,IND,WR,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,2
244,Matt Prater,DET,K,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,2
244,Dan Bailey,MIN,K,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,2,2
244,New York Jets,NYJ,DST,8,CHI,0,0,0,0,0,0,0,0,2,0,0,0,2,2
244,Minnesota Vikings,MIN,DST,8,NO,0,0,0,0,0,0,0,0,0,1,0,0,2,2
244,Ian Thomas,CAR,TE,8,BAL,0,0,0,0,0,1,15,0,0,0,0,0,2,2
251,Charone Peake,NYJ,WR,8,CHI,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
251,Geronimo Allison,GB,WR,8,LAR,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
251,Jordy Nelson,LV,WR,8,IND,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
251,Jason Croom,BUF,TE,8,NE,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
