Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
25,Cam Newton,CAR,QB,9,TB,247,2,0,33,0,0,0,0,0,0,0,0,21.2,21.18
26,Russell Wilson,SEA,QB,9,LAC,235,2,1,41,0,0,0,0,0,0,0,0,20.5,20.5
27,Brandin Cooks,LAR,WR,9,NO,0,0,0,0,0,6,114,1,0,0,0,0,20.4,20.4
28,Deshaun Watson,HOU,QB,9,DEN,213,2,0,38,0,0,0,0,0,0,0,0,20.3,20.32
29,Dion Lewis,TEN,RB,9,DAL,0,0,0,62,0,4,60,1,0,0,0,0,20.2,20.2
30,O.J. Howard,TB,TE,9,CAR,0,0,0,0,0,4,53,2,0,0,0,0,19.3,19.3
30,Jeff Heuerman,DEN,TE,9,HOU,0,0,0,0,0,10,83,1,0,0,0,0,19.3,19.3
32,Aaron Rodgers,GB,QB,9,NE,259,2,0,8,0,0,0,0,0,0,0,0,19.2,19.16
33,Baker Mayfield,CLE,QB,9,KC,297,2,1,0,0,0,0,0,0,0,0,0,18.9,18.88
34,Melvin Gordon III,LAC,RB,9,SEA,0,0,0,113,1,1,10,0,0,0,0,0,18.8,18.8
34,Curtis Samuel,CAR,WR,9,TB,0,0,0,33,1,2,25,1,0,0,0,0,18.8,18.8
34,George Kittle,SF,TE,9,LV,0,0,0,0,0,4,108,1,0,0,0,0,18.8,18.8
37,Keenan Allen,LAC,WR,9,SEA,0,0,0,28,0,6,124,0,0,0,0,0,18.2,18.2
38,Alex Smith,WAS,QB,9,ATL,306,1,1,22,0,0,0,0,0,0,0,0,17.4,17.44
39,Cooper Kupp,LAR,WR,9,NO,0,0,0,0,0,5,89,1,0,0,0,0,17.4,17.4
39,Maurice Harris,WAS,WR,9,ATL,0,0,0,0,0,10,124,0,0,0,0,0,17.4,17.4
41,Philip Rivers,LAC,QB,9,SEA,228,2,0,0,0,0,0,0,0,0,0,0,17.1,17.12
42,Todd Gurley II,LAR,RB,9,NO,0,0,0,68,1,6,11,0,0,0,0,0,16.9,16.9
43,Jordan Howard,CHI,RB,9,BUF,0,0,0,47,2,0,0,0,0,0,0,0,16.7,16.7
43,Calvin Ridley,ATL,WR,9,WAS,0,0,0,6,0,6,71,1,0,0,0,0,16.7,16.7
45,Greg Olsen,CAR,TE,9,TB,0,0,0,0,0,6,76,1,0,0,0,0,16.6,16.6
46,Dak Prescott,DAL,QB,9,TEN,243,2,1,11,0,0,0,0,0,0,0,0,15.8,15.82
47,Tom Brady,NE,QB,9,GB,294,1,0,-1,0,0,0,0,0,0,0,0,15.7,15.66
48,Case Keenum,DEN,QB,9,HOU,290,1,0,0,0,0,0,0,0,0,0,0,15.6,15.6
49,Nick Chubb,CLE,RB,9,KC,0,0,0,85,1,1,5,0,0,0,0,0,15.5,15.5
50,Nathan Peterman,BUF,QB,9,CHI,188,0,3,47,1,0,0,0,0,0,0,0,15.2,15.22
51,San Francisco 49ers,SF,DST,9,LV,0,0,0,0,0,0,0,0,8,0,0,0,15,15
52,Raheem Mostert,SF,RB,9,LV,0,0,0,86,1,0,0,0,0,0,0,0,14.6,14.6
53,Julian Edelman,NE,WR,9,GB,37,0,0,28,0,6,71,0,0,0,0,0,14.4,14.38
54,Amari Cooper,DAL,WR,9,TEN,0,0,0,0,0,5,58,1,0,0,0,0,14.3,14.3
55,Nick Vannett,SEA,TE,9,LAC,0,0,0,0,0,6,52,1,0,0,0,0,14.2,14.2
55,Mike Davis,SEA,RB,9,LAC,0,0,0,62,0,7,45,0,0,0,0,0,14.2,14.2
57,Benjamin Watson,NO,TE,9,LAR,0,0,0,0,0,3,62,1,0,0,0,0,13.7,13.7
58,Jimmy Graham,GB,TE,9,NE,0,0,0,0,0,4,55,1,0,0,0,0,13.5,13.5
59,Cordarrelle Patterson,NE,RB,9,GB,0,0,0,61,1,1,7,0,0,0,0,0,13.3,13.3
60,Ezekiel Elliott,DAL,RB,9,TEN,0,0,0,61,0,4,51,0,0,0,0,0,13.2,13.2
61,Pierre Garcon,SF,WR,9,LV,0,0,0,0,0,3,56,1,0,0,0,0,13.1,13.1
62,Los Angeles Chargers,LAC,DST,9,SEA,0,0,0,0,0,0,0,0,4,1,0,0,13,13
62,Davante Adams,GB,WR,9,NE,0,0,0,0,0,6,40,1,0,0,0,0,13,13
64,Ito Smith,ATL,RB,9,WAS,0,0,0,60,1,1,4,0,0,0,0,0,12.9,12.9
64,Dalvin Cook,MIN,RB,9,DET,0,0,0,89,0,4,20,0,0,0,0,0,12.9,12.9
66,Antonio Brown,PIT,WR,9,BAL,0,0,0,0,0,5,42,1,0,0,0,0,12.7,12.7
67,Cody Parkey,CHI,K,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,12,12
68,Marquez Valdes-Scantling,GB,WR,9,NE,0,0,0,0,0,3,101,0,0,0,0,0,11.6,11.6
69,JuJu Smith-Schuster,PIT,WR,9,BAL,0,0,0,0,0,7,78,0,0,0,0,0,11.3,11.3
70,Latavius Murray,MIN,RB,9,DET,0,0,0,31,1,1,16,0,0,0,0,0,11.2,11.2
71,Greg Zuerlein,LAR,K,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,11,11
71,Wil Lutz,NO,K,9,LAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
73,Adam Thielen,MIN,WR,9,DET,0,0,0,5,0,4,22,1,0,0,0,0,10.7,10.7
74,Josh Doctson,WAS,WR,9,ATL,0,0,0,0,0,3,31,1,0,0,0,0,10.6,10.6
75,Tyreek Hill,KC,WR,9,CLE,0,0,0,16,0,4,69,0,0,0,0,0,10.5,10.5
76,Alex Collins,BAL,RB,9,PIT,0,0,0,35,1,1,4,0,0,0,0,0,10.4,10.4
77,Jonnu Smith,TEN,TE,9,DAL,0,0,0,0,0,2,33,1,0,0,0,0,10.3,10.3
78,Derrick Henry,TEN,RB,9,DAL,0,0,0,27,1,2,5,0,0,0,0,0,10.2,10.2
79,Spencer Ware,KC,RB,9,CLE,0,0,0,12,0,4,69,0,0,0,0,0,10.1,10.1
80,Robbie Gould,SF,K,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,10,10
80,Justin Tucker,BAL,K,9,PIT,0,0,0,0,0,0,0,0,0,0,0,0,10,10
80,Tennessee Titans,TEN,DST,9,DAL,0,0,0,0,0,0,0,0,5,1,1,1,10,10
80,Kapri Bibbs,WAS,RB,9,ATL,0,0,0,20,1,1,15,0,0,0,0,0,10,10
80,Robert Woods,LAR,WR,9,NO,0,0,0,4,0,5,71,0,0,0,0,0,10,10
85,Trey Burton,CHI,TE,9,BUF,0,0,0,0,0,2,28,1,0,0,0,0,9.8,9.8
86,Doug Baldwin,SEA,WR,9,LAC,0,0,0,0,0,4,77,0,0,0,0,0,9.7,9.7
87,Marvin Jones Jr.,DET,WR,9,MIN,0,0,0,0,0,6,66,0,0,0,0,0,9.6,9.6
88,Mike Williams,LAC,WR,9,SEA,0,0,0,0,0,1,30,1,0,0,0,0,9.5,9.5
89,Phillip Lindsay,DEN,RB,9,HOU,0,0,0,60,0,2,24,0,0,0,0,0,9.4,9.4
90,Tyrell Williams,LAC,WR,9,SEA,0,0,0,0,0,2,23,1,0,0,0,0,9.3,9.3
90,Tre'Quan Smith,NO,WR,9,LAR,0,0,0,0,0,2,23,1,0,0,0,0,9.3,9.3
90,Willie Snead IV,BAL,WR,9,PIT,0,0,0,0,0,7,58,0,0,0,0,0,9.3,9.3
93,Matt Prater,DET,K,9,MIN,0,0,0,0,0,0,0,0,0,0,0,0,9,9
93,Mitchell Trubisky,CHI,QB,9,BUF,135,1,1,6,0,0,0,0,0,0,0,0,9,9
93,Jason Myers,NYJ,K,9,MIA,0,0,0,0,0,0,0,0,0,0,0,0,9,9
93,Corey Davis,TEN,WR,9,DAL,0,0,0,4,0,6,56,0,0,0,0,0,9,9
97,Sammy Watkins,KC,WR,9,CLE,0,0,0,2,0,5,62,0,0,0,0,0,8.9,8.9
98,Allen Hurns,DAL,WR,9,TEN,0,0,0,0,0,1,23,1,0,0,0,0,8.8,8.8
99,Vernon Davis,WAS,TE,9,ATL,0,0,0,0,0,5,62,0,0,0,0,0,8.7,8.7
100,Malcolm Brown,LAR,RB,9,NO,0,0,0,0,0,1,18,1,0,0,0,0,8.3,8.3
100,Gerald Everett,LAR,TE,9,NO,0,0,0,0,0,3,48,0,0,0,0,0,8.3,8.3
100,Anthony Miller,CHI,WR,9,BUF,0,0,0,9,0,5,49,0,0,0,0,0,8.3,8.3
103,Joe Flacco,BAL,QB,9,PIT,206,0,0,0,0,0,0,0,0,0,0,0,8.2,8.24
104,Elijah McGuire,NYJ,RB,9,MIA,0,0,0,30,0,3,37,0,0,0,0,0,8.2,8.2
104,Chris Herndon,NYJ,TE,9,MIA,0,0,0,0,0,4,62,0,0,0,0,0,8.2,8.2
106,Giorgio Tavecchio,ATL,K,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,8,8
106,New York Jets,NYJ,DST,9,MIA,0,0,0,0,0,0,0,0,4,0,0,0,8,8
106,Jason Sanders,MIA,K,9,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,8,8
106,Ka'imi Fairbairn,HOU,K,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
106,Jarvis Landry,CLE,WR,9,KC,0,0,0,0,0,6,50,0,0,0,0,0,8,8
111,Kirk Cousins,MIN,QB,9,DET,164,1,1,3,0,0,0,0,0,0,0,0,7.9,7.86
112,Emmanuel Sanders,DEN,WR,9,HOU,0,0,0,0,0,6,47,0,0,0,0,0,7.7,7.7
113,Kendrick Bourne,SF,WR,9,LV,0,0,0,0,0,2,6,1,0,0,0,0,7.6,7.6
113,Demaryius Thomas,HOU,WR,9,DEN,0,0,0,0,0,3,61,0,0,0,0,0,7.6,7.6
115,Jaron Brown,SEA,WR,9,LAC,0,0,0,0,0,1,10,1,0,0,0,0,7.5,7.5
115,Aaron Jones,GB,RB,9,NE,0,0,0,75,0,2,10,0,0,0,0,0,7.5,7.5
115,Logan Thomas,BUF,TE,9,CHI,0,0,0,0,0,7,40,0,0,0,0,0,7.5,7.5
118,Doug Martin,LV,RB,9,SF,0,0,0,49,0,1,20,0,0,0,0,0,7.4,7.4
118,Devontae Booker,DEN,RB,9,HOU,0,0,0,15,1,2,9,0,0,0,0,0,7.4,7.4
120,Derek Carr,LV,QB,9,SF,171,0,0,5,0,0,0,0,0,0,0,0,7.3,7.34
121,David Njoku,CLE,TE,9,KC,0,0,0,0,0,4,53,0,0,0,0,0,7.3,7.3
122,Jordan Thomas,HOU,TE,9,DEN,0,0,0,0,0,1,7,1,0,0,0,0,7.2,7.2
122,Courtland Sutton,DEN,WR,9,HOU,0,0,0,0,0,3,57,0,0,0,0,0,7.2,7.2
122,Danny Amendola,MIA,WR,9,NYJ,0,0,0,0,0,5,47,0,0,0,0,0,7.2,7.2
125,Theo Riddick,DET,RB,9,MIN,0,0,0,0,0,7,36,0,0,0,0,0,7.1,7.1
126,Harrison Butker,KC,K,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,7,7
126,Stephen Gostkowski,NE,K,9,GB,0,0,0,0,0,0,0,0,0,0,0,0,7,7
126,Dallas Cowboys,DAL,DST,9,TEN,0,0,0,0,0,0,0,0,4,0,2,2,7,7
126,Richie James,SF,WR,9,LV,0,0,0,0,0,2,60,0,0,0,0,0,7,7
126,Chris Ivory,BUF,RB,9,CHI,0,0,0,36,0,3,19,0,0,0,0,0,7,7
131,Kenny Golladay,DET,WR,9,MIN,0,0,0,8,0,3,46,0,0,0,0,0,6.9,6.9
131,Jalen Richard,LV,RB,9,SF,0,0,0,4,0,4,45,0,0,0,0,0,6.9,6.9
133,Antonio Callaway,CLE,WR,9,KC,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
133,Michael Gallup,DAL,WR,9,TEN,0,0,0,0,0,3,51,0,0,0,0,0,6.6,6.6
135,Matthew Stafford,DET,QB,9,MIN,199,0,0,6,0,0,0,0,0,0,0,0,6.6,6.56
136,Isaiah Crowell,NYJ,RB,9,MIA,0,0,0,49,0,1,11,0,0,0,0,0,6.5,6.5
136,Mark Andrews,BAL,TE,9,PIT,0,0,0,0,0,3,50,0,0,0,0,0,6.5,6.5
136,Mohamed Sanu Sr.,ATL,WR,9,WAS,0,0,0,0,0,4,45,0,0,0,0,0,6.5,6.5
139,Frank Gore,MIA,RB,9,NYJ,0,0,0,53,0,1,6,0,0,0,0,0,6.4,6.4
139,Jamaal Williams,GB,RB,9,NE,0,0,0,34,0,2,20,0,0,0,0,0,6.4,6.4
139,Devin Funchess,CAR,WR,9,TB,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
142,Jesse James,PIT,TE,9,BAL,0,0,0,0,0,2,53,0,0,0,0,0,6.3,6.3
143,Alex Armah,CAR,FB,9,TB,0,0,0,1,1,0,0,0,0,0,0,0,6.1,6.1
144,Dan Bailey,MIN,K,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,6,6
144,Graham Gano,CAR,K,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
144,Atlanta Falcons,ATL,DST,9,WAS,0,0,0,0,0,0,0,0,3,1,0,0,6,6
144,Carolina Panthers,CAR,DST,9,TB,0,0,0,0,0,0,0,0,3,2,1,0,6,6
144,Detroit Lions,DET,DST,9,MIN,0,0,0,0,0,0,0,0,1,1,0,1,6,6
144,Brandon McManus,DEN,K,9,HOU,0,0,0,0,0,0,0,0,0,0,0,0,6,6
144,Sebastian Janikowski,SEA,K,9,LAC,0,0,0,0,0,0,0,0,0,0,0,0,6,6
144,Taylor Gabriel,CHI,WR,9,BUF,0,0,0,0,0,3,45,0,0,0,0,0,6,6
144,Kelvin Benjamin,BUF,WR,9,CHI,0,0,0,0,0,4,40,0,0,0,0,0,6,6
144,Kansas City Chiefs,KC,DST,9,CLE,0,0,0,0,0,0,0,0,2,1,0,0,6,6
154,Brock Osweiler,MIA,QB,9,NYJ,139,0,0,4,0,0,0,0,0,0,0,0,6,5.96
155,Kerryon Johnson,DET,RB,9,MIN,0,0,0,37,0,3,7,0,0,0,0,0,5.9,5.9
156,Lamar Miller,HOU,RB,9,DEN,0,0,0,21,0,2,27,0,0,0,0,0,5.8,5.8
157,Martavis Bryant,LV,WR,9,SF,0,0,0,17,0,2,29,0,0,0,0,0,5.6,5.6
157,Austin Hooper,ATL,TE,9,WAS,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
159,Breshad Perriman,CLE,WR,9,KC,0,0,0,9,0,2,36,0,0,0,0,0,5.5,5.5
159,Quincy Enunwa,NYJ,WR,9,MIA,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
159,Kenyan Drake,MIA,RB,9,NYJ,0,0,0,9,0,4,26,0,0,0,0,0,5.5,5.5
162,Jordan Reed,WAS,TE,9,ATL,0,0,0,0,0,4,34,0,0,0,0,0,5.4,5.4
163,DJ Moore,CAR,WR,9,TB,0,0,0,32,0,1,16,0,0,0,0,0,5.3,5.3
163,Robby Anderson,NYJ,WR,9,MIA,0,0,0,1,0,4,32,0,0,0,0,0,5.3,5.3
165,Matt Breida,SF,RB,9,LV,0,0,0,44,0,1,3,0,0,0,0,0,5.2,5.2
166,Sam Darnold,NYJ,QB,9,MIA,229,0,4,0,0,0,0,0,0,0,0,0,5.2,5.16
167,Chris Boswell,PIT,K,9,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
167,Greg Joseph,CLE,K,9,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,5
167,Mason Crosby,GB,K,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,5
167,Denver Broncos,DEN,DST,9,HOU,0,0,0,0,0,0,0,0,4,0,0,0,5,5
167,Houston Texans,HOU,DST,9,DEN,0,0,0,0,0,0,0,0,2,0,1,1,5,5
167,Peyton Barber,TB,RB,9,CAR,0,0,0,31,0,2,9,0,0,0,0,0,5,5
167,Chris Godwin,TB,WR,9,CAR,0,0,0,0,0,2,40,0,0,0,0,0,5,5
167,Tyler Higbee,LAR,TE,9,NO,0,0,0,0,0,2,40,0,0,0,0,0,5,5
175,Matt LaCosse,DEN,TE,9,HOU,0,0,0,0,0,1,44,0,0,0,0,0,4.9,4.9
175,LeSean McCoy,BUF,RB,9,CHI,0,0,0,10,0,4,19,0,0,0,0,0,4.9,4.9
175,Randall Cobb,GB,WR,9,NE,0,0,0,0,0,5,24,0,0,0,0,0,4.9,4.9
178,Adrian Peterson,WAS,RB,9,ATL,0,0,0,17,0,3,16,0,0,0,0,0,4.8,4.8
179,Laquon Treadwell,MIN,WR,9,DET,0,0,0,0,0,2,37,0,0,0,0,0,4.7,4.7
179,Michael Crabtree,BAL,WR,9,PIT,0,0,0,0,0,3,32,0,0,0,0,0,4.7,4.7
181,Phillip Dorsett II,NE,WR,9,GB,0,0,0,0,0,3,30,0,0,0,0,0,4.5,4.5
182,DeSean Jackson,TB,WR,9,CAR,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
183,Darius Jennings,TEN,WR,9,DAL,0,0,0,0,0,1,36,0,0,0,0,0,4.1,4.1
184,Chandler Catanzaro,TB,K,9,CAR,0,0,0,0,0,0,0,0,0,0,0,0,4,4
184,Chris Carson,SEA,RB,9,LAC,0,0,0,40,0,0,0,0,0,0,0,0,4,4
184,Ryan Succop,TEN,K,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,4
184,New England Patriots,NE,DST,9,GB,0,0,0,0,0,0,0,0,1,0,1,1,4,4
184,Stephen Hauschka,BUF,K,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,4,4
184,Vance McDonald,PIT,TE,9,BAL,0,0,0,0,0,3,25,0,0,0,0,0,4,4
190,Alfred Blue,HOU,RB,9,DEN,0,0,0,39,0,0,0,0,0,0,0,0,3.9,3.9
190,Austin Ekeler,LAC,RB,9,SEA,0,0,0,21,0,1,13,0,0,0,0,0,3.9,3.9
190,Rashaad Penny,SEA,RB,9,LAC,0,0,0,11,0,3,13,0,0,0,0,0,3.9,3.9
190,Javorius Allen,BAL,RB,9,PIT,0,0,0,6,0,5,8,0,0,0,0,0,3.9,3.9
194,Kyle Rudolph,MIN,TE,9,DET,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
194,Virgil Green,LAC,TE,9,SEA,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
194,Samaje Perine,WAS,RB,9,ATL,0,0,0,20,0,2,8,0,0,0,0,0,3.8,3.8
194,Zay Jones,BUF,WR,9,CHI,0,0,0,0,0,4,18,0,0,0,0,0,3.8,3.8
198,Tyler Lockett,SEA,WR,9,LAC,0,0,0,0,0,3,22,0,0,0,0,0,3.7,3.7
199,Ryan Switzer,PIT,WR,9,BAL,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
199,Chad Beebe,MIN,WR,9,DET,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
201,Chris Moore,BAL,WR,9,PIT,0,0,0,0,0,1,30,0,0,0,0,0,3.5,3.5
201,Brandon LaFell,LV,WR,9,SF,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
201,Jermaine Kearse,NYJ,WR,9,MIA,0,0,0,0,0,3,20,0,0,0,0,0,3.5,3.5
204,Taywan Taylor,TEN,WR,9,DAL,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
204,Rashard Higgins,CLE,WR,9,KC,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
206,Deonte Thompson,DAL,WR,9,TEN,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
206,Cameron Batson,TEN,WR,9,DAL,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
206,Jason Croom,BUF,TE,9,CHI,0,0,0,0,0,3,36,0,0,0,0,0,3.1,3.1
206,Cole Beasley,DAL,WR,9,TEN,0,0,0,0,0,3,16,0,0,0,0,0,3.1,3.1
210,Daniel Carlson,LV,K,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,3,3
210,Pittsburgh Steelers,PIT,DST,9,BAL,0,0,0,0,0,0,0,0,2,0,0,0,3,3
210,Seattle Seahawks,SEA,DST,9,LAC,0,0,0,0,0,0,0,0,2,0,0,0,3,3
210,Jared Cook,LV,TE,9,SF,0,0,0,0,0,2,20,0,0,0,0,0,3,3
210,Aldrick Robinson,MIN,WR,9,DET,0,0,0,0,0,2,20,0,0,0,0,0,3,3
210,John Brown,BAL,WR,9,PIT,0,0,0,0,0,3,15,0,0,0,0,0,3,3
210,Cameron Brate,TB,TE,9,CAR,0,0,0,0,0,3,15,0,0,0,0,0,3,3
217,Chris Conley,KC,WR,9,CLE,0,0,0,0,0,1,23,0,0,0,0,0,2.8,2.8
218,DeAndre Washington,LV,RB,9,SF,0,0,0,27,0,0,0,0,0,0,0,0,2.7,2.7
218,James Washington,PIT,WR,9,BAL,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
218,Luke Willson,DET,TE,9,MIN,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
221,Hayden Hurst,BAL,TE,9,PIT,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
221,Dwayne Allen,NE,TE,9,GB,0,0,0,0,0,1,21,0,0,0,0,0,2.6,2.6
221,Jordy Nelson,LV,WR,9,SF,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
221,Terrelle Pryor,BUF,WR,9,CHI,0,0,0,-1,0,2,17,0,0,0,0,0,2.6,2.6
221,Damion Ratley,CLE,WR,9,KC,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
221,David Moore,SEA,WR,9,LAC,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
221,Paul Richardson,WAS,WR,9,ATL,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
228,Blake Jarwin,DAL,TE,9,TEN,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
228,Kalen Ballage,MIA,RB,9,NYJ,0,0,0,-2,0,2,17,0,0,0,0,0,2.5,2.5
230,Kenny Stills,MIA,WR,9,NYJ,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
231,TJ Jones,DET,WR,9,MIN,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
232,Tim Patrick,DEN,WR,9,HOU,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
233,Jakeem Grant Sr.,MIA,WR,9,NYJ,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
233,Mike Evans,TB,WR,9,CAR,0,0,0,0,0,1,16,0,0,0,0,0,2.1,2.1
233,Mark Ingram II,NO,RB,9,LAR,0,0,0,33,0,1,3,0,0,0,0,0,2.1,2.1
233,Kyle Juszczyk,SF,FB,9,LV,0,0,0,1,0,2,10,0,0,0,0,0,2.1,2.1
237,Dustin Hopkins,WAS,K,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,2
237,Brett Maher,DAL,K,9,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,2
237,Buffalo Bills,BUF,DST,9,CHI,0,0,0,0,0,0,0,0,1,1,2,0,2,2
237,Trenton Cannon,NYJ,RB,9,MIA,0,0,0,0,0,1,15,0,0,0,0,0,2,2
237,Jacquizz Rodgers,TB,RB,9,CAR,0,0,0,14,0,2,-4,0,0,0,0,0,2,2
237,Josh Hill,NO,TE,9,LAR,0,0,0,0,0,2,10,0,0,0,0,0,2,2
243,Dwayne Harris,LV,WR,9,SF,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
243,Marquise Goodwin,SF,WR,9,LV,0,0,0,2,0,1,11,0,0,0,0,0,1.8,1.8
243,Tarik Cohen,CHI,RB,9,BUF,0,0,0,5,0,1,8,0,0,0,0,0,1.8,1.8
243,Ryan Griffin,HOU,TE,9,DEN,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
247,Michael Roberts,DET,TE,9,MIN,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
248,LeGarrette Blount,DET,RB,9,MIN,0,0,0,8,0,1,2,0,0,0,0,0,1.5,1.5
249,Lamar Jackson,BAL,QB,9,PIT,12,0,0,10,0,0,0,0,0,0,0,0,1.5,1.48
250,Andy Janovich,DEN,FB,9,HOU,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
250,Marcus Murphy,BUF,RB,9,CHI,0,0,0,6,0,3,-7,0,0,0,0,0,1.4,1.4
252,Alfred Morris,SF,RB,9,LV,0,0,0,13,0,0,0,0,0,0,0,0,1.3,1.3
252,Ross Dwelley,SF,TE,9,LV,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
252,Derek Carrier,LV,TE,9,SF,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
