Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
255,Marvin Hall,ATL,WR,2,CAR,0,0,0,0,0,1,30,0,0,0,0,0,3.5,3.5
256,Peyton Barber,TB,RB,2,PHI,0,0,0,22,0,1,7,0,0,0,0,0,3.4,3.4
256,Benjamin Watson,NO,TE,2,CLE,0,0,0,0,0,3,19,0,0,0,0,0,3.4,3.4
258,Tyler Eifert,CIN,TE,2,BAL,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
259,George Kittle,SF,TE,2,DET,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
259,Chester Rogers,IND,WR,2,WAS,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
261,CJ Anderson,CAR,RB,2,ATL,0,0,0,31,0,0,0,0,0,0,0,0,3.1,3.1
261,Tim Patrick,DEN,WR,2,LV,0,0,0,0,0,1,26,0,0,0,0,0,3.1,3.1
261,Jordan Akins,HOU,TE,2,TEN,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
264,Daniel Carlson,MIN,K,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,3,3
264,Chandler Catanzaro,TB,K,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,3,3
264,Chris Boswell,PIT,K,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,3,3
264,Rashaad Penny,SEA,RB,2,CHI,0,0,0,30,0,0,0,0,0,0,0,0,3,3
264,Jake Elliott,PHI,K,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,3,3
264,Adam Vinatieri,IND,K,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,3
264,Minnesota Vikings,MIN,DST,2,GB,0,0,0,0,0,0,0,0,4,0,0,0,3,3
264,Arizona Cardinals,ARI,DST,2,LAR,0,0,0,0,0,0,0,0,2,1,0,0,3,3
264,New England Patriots,NE,DST,2,JAX,0,0,0,0,0,0,0,0,0,1,2,1,3,3
264,Tarik Cohen,CHI,RB,2,SEA,0,0,0,8,0,1,17,0,0,0,0,0,3,3
264,Jack Doyle,IND,TE,2,WAS,0,0,0,0,0,2,20,0,0,0,0,0,3,3
275,Patrick DiMarco,BUF,FB,2,LAC,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
275,Doug Martin,LV,RB,2,DEN,0,0,0,24,0,1,0,0,0,0,0,0,2.9,2.9
275,Eric Tomlinson,NYJ,TE,2,MIA,0,0,0,0,0,1,24,0,0,0,0,0,2.9,2.9
275,David Morgan,MIN,TE,2,GB,0,0,0,0,0,2,19,0,0,0,0,0,2.9,2.9
279,Kyle Juszczyk,SF,FB,2,DET,0,0,0,0,0,3,13,0,0,0,0,0,2.8,2.8
280,Niles Paul,JAX,TE,2,NE,0,0,0,0,0,1,22,0,0,0,0,0,2.7,2.7
280,Kenny Stills,MIA,WR,2,NYJ,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
282,Sam Bradford,ARI,QB,2,LAR,90,0,1,0,0,0,0,0,0,0,0,0,2.6,2.6
283,Darren Fells,CLE,TE,2,NO,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
283,Mohamed Sanu Sr.,ATL,WR,2,CAR,0,0,0,-4,0,2,19,0,0,0,0,0,2.5,2.5
283,Luke Stocker,TEN,TE,2,HOU,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
283,Rob Gronkowski,NE,TE,2,JAX,0,0,0,0,0,2,15,0,0,0,0,0,2.5,2.5
287,Chris Carson,SEA,RB,2,CHI,0,0,0,24,0,0,0,0,0,0,0,0,2.4,2.4
287,Ryan Griffin,HOU,TE,2,TEN,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
287,Ryan Switzer,PIT,WR,2,KC,0,0,0,5,0,1,14,0,0,0,0,0,2.4,2.4
287,Roosevelt Nix,PIT,FB,2,KC,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
291,Tre'Quan Smith,NO,WR,2,CLE,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
291,Cole Beasley,DAL,WR,2,NYG,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
293,Rex Burkhead,NE,RB,2,JAX,0,0,0,22,0,0,0,0,0,0,0,0,2.2,2.2
293,James O'Shaughnessy,JAX,TE,2,NE,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
293,Gerald Everett,LAR,TE,2,ARI,0,0,0,0,0,1,17,0,0,0,0,0,2.2,2.2
293,Keith Smith,LV,FB,2,DEN,0,0,0,0,0,2,12,0,0,0,0,0,2.2,2.2
293,Robby Anderson,NYJ,WR,2,MIA,0,0,0,0,0,3,27,0,0,0,0,0,2.2,2.2
298,Chris Moore,BAL,WR,2,CIN,0,0,0,2,0,2,9,0,0,0,0,0,2.1,2.1
298,Tyler Kroft,CIN,TE,2,BAL,0,0,0,0,0,2,11,0,0,0,0,0,2.1,2.1
300,Jason Sanders,MIA,K,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,2
300,Houston Texans,HOU,DST,2,TEN,0,0,0,0,0,0,0,0,1,0,1,0,2,2
300,Duke Johnson,CLE,RB,2,NO,0,0,0,3,0,2,7,0,0,0,0,0,2,2
300,Ian Thomas,CAR,TE,2,ATL,0,0,0,0,0,2,10,0,0,0,0,0,2,2
300,Jeff Heuerman,DEN,TE,2,LV,0,0,0,0,0,2,10,0,0,0,0,0,2,2
305,Latavius Murray,MIN,RB,2,GB,0,0,0,19,0,0,0,0,0,0,0,0,1.9,1.9
305,Tajaé Sharpe,TEN,WR,2,HOU,0,0,0,0,0,1,14,0,0,0,0,0,1.9,1.9
307,Mike Gillislee,NO,RB,2,CLE,0,0,0,18,0,0,0,0,0,0,0,0,1.8,1.8
307,Wayne Gallman,NYG,RB,2,DAL,0,0,0,2,0,1,11,0,0,0,0,0,1.8,1.8
307,Luke Willson,DET,TE,2,SF,0,0,0,0,0,1,13,0,0,0,0,0,1.8,1.8
307,Marcus Murphy,BUF,RB,2,LAC,0,0,0,6,0,1,7,0,0,0,0,0,1.8,1.8
307,Rishard Matthews,TEN,WR,2,HOU,0,0,0,0,0,2,8,0,0,0,0,0,1.8,1.8
312,Devontae Booker,DEN,RB,2,LV,0,0,0,17,0,0,0,0,0,0,0,0,1.7,1.7
312,Terrance Williams,DAL,WR,2,NYG,0,0,0,0,0,1,12,0,0,0,0,0,1.7,1.7
312,Jason Croom,BUF,TE,2,LAC,0,0,0,0,0,2,7,0,0,0,0,0,1.7,1.7
315,Andy Janovich,DEN,FB,2,LV,0,0,0,0,0,1,11,0,0,0,0,0,1.6,1.6
316,Logan Paulsen,ATL,TE,2,CAR,0,0,0,0,0,1,10,0,0,0,0,0,1.5,1.5
316,Wendell Smallwood,PHI,RB,2,TB,0,0,0,28,0,1,2,0,0,0,0,0,1.5,1.5
316,Rhett Ellison,NYG,TE,2,DAL,0,0,0,0,0,2,5,0,0,0,0,0,1.5,1.5
319,Nick Chubb,CLE,RB,2,NO,0,0,0,14,0,0,0,0,0,0,0,0,1.4,1.4
319,Allen Hurns,DAL,WR,2,NYG,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
319,Courtland Sutton,DEN,WR,2,LV,0,0,0,0,0,1,9,0,0,0,0,0,1.4,1.4
322,Adam Humphries,TB,WR,2,PHI,0,0,0,0,0,1,8,0,0,0,0,0,1.3,1.3
323,Stevan Ridley,PIT,RB,2,KC,0,0,0,2,0,1,5,0,0,0,0,0,1.2,1.2
323,Logan Thomas,BUF,TE,2,LAC,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
323,Vernon Davis,WAS,TE,2,IND,0,0,0,0,0,1,7,0,0,0,0,0,1.2,1.2
326,Josh Bellamy,CHI,WR,2,SEA,0,0,0,0,0,1,6,0,0,0,0,0,1.1,1.1
327,Buffalo Bills,BUF,DST,2,LAC,0,0,0,0,0,0,0,0,2,0,1,0,1,1
327,New York Giants,NYG,DST,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,1,1
327,Pittsburgh Steelers,PIT,DST,2,KC,0,0,0,0,0,0,0,0,1,0,2,1,1,1
327,Carolina Panthers,CAR,DST,2,ATL,0,0,0,0,0,0,0,0,0,1,2,0,1,1
327,Josh Hill,NO,TE,2,CLE,0,0,0,0,0,1,5,0,0,0,0,0,1,1
327,John Ross,CIN,WR,2,BAL,0,0,0,-3,0,1,8,0,0,0,0,0,1,1
327,Derek Carrier,LV,TE,2,DEN,0,0,0,0,0,1,5,0,0,0,0,0,1,1
327,Michael Gallup,DAL,WR,2,NYG,0,0,0,0,0,1,5,0,0,0,0,0,1,1
335,Shaun Wilson,TB,RB,2,PHI,0,0,0,9,0,0,0,0,0,0,0,0,0.9,0.9
335,Lance Kendricks,GB,TE,2,MIN,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
335,Zach Line,NO,FB,2,CLE,0,0,0,0,0,1,4,0,0,0,0,0,0.9,0.9
338,Marquez Valdes-Scantling,GB,WR,2,MIN,0,0,0,0,0,1,3,0,0,0,0,0,0.8,0.8
339,Damien Williams,KC,RB,2,PIT,0,0,0,0,0,1,2,0,0,0,0,0,0.7,0.7
339,Mike Davis,SEA,RB,2,CHI,0,0,0,3,0,1,-1,0,0,0,0,0,0.7,0.7
341,Lamar Jackson,BAL,QB,2,CIN,0,0,0,6,0,0,0,0,0,0,0,0,0.6,0.6
342,C.J. Ham,MIN,FB,2,GB,0,0,0,5,0,0,0,0,0,0,0,0,0.5,0.5
343,Alex Armah,CAR,FB,2,ATL,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
343,Brandon Wilds,JAX,RB,2,NE,0,0,0,4,0,0,0,0,0,0,0,0,0.4,0.4
343,Jermaine Kearse,NYJ,WR,2,MIA,0,0,0,0,0,1,-1,0,0,0,0,0,0.4,0.4
346,Jalen Richard,LV,RB,2,DEN,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
346,Spencer Ware,KC,RB,2,PIT,0,0,0,3,0,0,0,0,0,0,0,0,0.3,0.3
348,Rob Kelley,WAS,RB,2,IND,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
348,Derrick Coleman,ARI,FB,2,LAR,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
348,Jonathan Stewart,NYG,RB,2,DAL,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0.1
351,Darius Leonard,IND,OLB,2,WAS,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Kiko Alonso,MIA,ILB,2,NYJ,0,0,0,0,0,0,0,0,0,0,2,0,0,0
351,Elijah Lee,SF,OLB,2,DET,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Benson Mayowa,ARI,DE,2,LAR,0,0,0,0,0,0,0,0,2,0,0,0,0,0
351,Danny Trevathan,CHI,ILB,2,SEA,0,0,0,0,0,0,0,0,2,0,1,0,0,0
351,Shawn Williams,CIN,SS,2,BAL,0,0,0,0,0,0,0,0,1,1,1,0,0,0
351,Jurrell Casey,TEN,DE,2,HOU,0,0,0,0,0,0,0,0,2,0,1,0,0,0
351,Jarrad Davis,DET,ILB,2,SF,0,0,0,0,0,0,0,0,2,0,0,0,0,0
351,Kwon Alexander,TB,OLB,2,PHI,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Terrance Mitchell,CLE,CB,2,NO,0,0,0,0,0,0,0,0,0,0,2,1,0,0
351,Prince Amukamara,CHI,CB,2,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Donte Jackson,CAR,CB,2,ATL,0,0,0,0,0,0,0,0,0,1,1,0,0,0
351,Geno Atkins,CIN,DT,2,BAL,0,0,0,0,0,0,0,0,2,0,0,0,0,0
351,Derwin James Jr.,LAC,SS,2,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Devon Kennard,DET,OLB,2,SF,0,0,0,0,0,0,0,0,2,0,0,0,0,0
351,Taco Charlton,DAL,DE,2,NYG,0,0,0,0,0,0,0,0,1,0,0,1,0,0
351,Jamal Adams,NYJ,SS,2,MIA,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Larry Ogunjobi,CLE,DT,2,NO,0,0,0,0,0,0,0,0,2,0,0,0,0,0
351,Shaquill Griffin,SEA,CB,2,CHI,0,0,0,0,0,0,0,0,0,2,0,0,0,0
351,Lorenzo Alexander,BUF,OLB,2,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Jerry Hughes,BUF,DE,2,LAC,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Jason Pierre-Paul,TB,OLB,2,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Khalil Mack,CHI,OLB,2,SEA,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Melvin Ingram III,LAC,LB,2,BUF,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
351,Damien Wilson,DAL,LB,2,NYG,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Jordan Jenkins,NYJ,OLB,2,MIA,0,0,0,0,0,0,0,0,1,0,1,1,0,0
351,Mason Foster,WAS,ILB,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Ronald Darby,PHI,CB,2,TB,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Patrick Peterson,ARI,CB,2,LAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Adoree' Jackson,TEN,CB,2,HOU,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Lavonte David,TB,ILB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,T.J. Carrie,CLE,CB,2,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Dante Fowler Jr.,JAX,OLB,2,NE,0,0,0,0,0,0,0,0,1,0,1,1,0,0
351,Brian Poole,ATL,CB,2,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Christian Jones,DET,OLB,2,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Jaire Alexander,GB,CB,2,MIN,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
351,Fletcher Cox,PHI,DT,2,TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Jabaal Sheard,IND,DE,2,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Eddie Jackson,CHI,SS,2,SEA,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Cameron Jordan,NO,DE,2,CLE,0,0,0,0,0,0,0,0,2,0,0,0,0,0
351,Mackensie Alexander,MIN,CB,2,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,D.J. Swearinger,WAS,FS,2,IND,0,0,0,0,0,0,0,0,0,2,0,0,0,0
351,Jordan Hicks,PHI,ILB,2,TB,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Anthony Hitchens,KC,LB,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Kawann Short,CAR,DT,2,ATL,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Jordan Poyer,BUF,SS,2,LAC,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,DeForest Buckner,SF,DT,2,DET,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Sam Hubbard,CIN,DE,2,BAL,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Danielle Hunter,MIN,DE,2,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Nigel Bradham,PHI,ILB,2,TB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Luke Kuechly,CAR,ILB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Ricardo Allen,ATL,FS,2,CAR,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Demario Davis,NO,OLB,2,CLE,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Josh Jackson,GB,CB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Ryan Smith,TB,CB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Pierre Desir,IND,CB,2,WAS,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,J.J. Watt,HOU,DE,2,TEN,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Stephon Gilmore,NE,CB,2,JAX,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Bradley McDougald,SEA,SS,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Carlton Davis III,TB,CB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,D.J. Hayden,JAX,CB,2,NE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Damarious Randall,CLE,CB,2,NO,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Kenny Moore II,IND,CB,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Kyle Van Noy,NE,LB,2,JAX,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Jaylon Smith,DAL,ILB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Kamalei Correa,TEN,OLB,2,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Austin Calitro,SEA,OLB,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Von Miller,DEN,OLB,2,LV,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Mychal Kendricks,SEA,OLB,2,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Sheldon Rankins,NO,DT,2,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Kavon Frazier,DAL,SS,2,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Kyzir White,LAC,ILB,2,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Malcolm Butler,TEN,CB,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Fred Warner,SF,ILB,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,DeMarcus Lawrence,DAL,DE,2,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Brandon Copeland,NYJ,LB,2,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Kenny Clark,GB,NT,2,MIN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Logan Ryan,TEN,CB,2,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Kenny Young,BAL,ILB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Nick Vigil,CIN,OLB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Tony Jefferson II,BAL,SS,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,De'Vondre Campbell,ATL,OLB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,John Johnson III,LAR,SS,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Duke Riley,ATL,OLB,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Kendall Fuller,KC,CB,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Antoine Bethea,ARI,FS,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Justin Simmons,DEN,FS,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Rashaan Melvin,LV,CB,2,DEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Gerald McCoy,TB,DT,2,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Frank Clark,SEA,DE,2,CHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Xavier Rhodes,MIN,CB,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Darqueze Dennard,CIN,CB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Adrian Phillips,LAC,SS,2,BUF,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Marcus Williams,NO,SS,2,CLE,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Avery Williamson,NYJ,ILB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Clayton Geathers,IND,SS,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Cameron Heyward,PIT,DT,2,KC,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Roquan Smith,CHI,ILB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Chidobe Awuzie,DAL,CB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Jatavis Brown,LAC,OLB,2,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Robert Quinn,MIA,OLB,2,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Jihad Ward,IND,DE,2,WAS,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Marshon Lattimore,NO,CB,2,CLE,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Hardy Nickerson,CIN,ILB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Malcolm Jenkins,PHI,SS,2,TB,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,A.J. Klein,NO,OLB,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Andrew Sendejo,MIN,FS,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Telvin Smith,JAX,OLB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Eric Weddle,BAL,FS,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Leonard Williams,NYJ,DE,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Gareon Conley,LV,CB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Blake Martinez,GB,ILB,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Jordan Phillips,MIA,DE,2,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Anthony Walker,IND,ILB,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Wesley Woodyard,TEN,ILB,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Myles Jack,JAX,OLB,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Jahleel Addae,LAC,SS,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Duke Ejiofor,HOU,DL,2,TEN,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Matt Ioannidis,WAS,DT,2,IND,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Ha Ha Clinton-Dix,GB,SS,2,MIN,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Denzel Perryman,LAC,ILB,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Jessie Bates III,CIN,FS,2,BAL,0,0,0,0,0,0,0,0,0,1,0,0,0,0
351,Marlon Humphrey,BAL,CB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Davon Godchaux,MIA,NT,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Zach Brown,WAS,ILB,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Zach Cunningham,HOU,OLB,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Allen Bailey,KC,DE,2,PIT,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Leighton Vander Esch,DAL,OLB,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Leonard Floyd,CHI,OLB,2,SEA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Jason McCourty,NE,CB,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Ronnie Harrison Jr.,JAX,SS,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Harrison Smith,MIN,SS,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Uchenna Nwosu,LAC,OLB,2,BUF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Samson Ebukam,LAR,OLB,2,ARI,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Tremaine Edmunds,BUF,LB,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Patrick Onwuasor,BAL,OLB,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Dre Kirkpatrick,CIN,CB,2,BAL,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Grady Jarrett,ATL,DT,2,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Takkarist McKinley,ATL,DE,2,CAR,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Kareem Jackson,HOU,SS,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Montae Nicholson,WAS,SS,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Da'Shawn Hand,DET,DL,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Henry Anderson,NYJ,DE,2,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,M.J. Stewart Jr.,TB,CB,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Buster Skrine,NYJ,CB,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Quandre Diggs,DET,SS,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Justin Evans,TB,SS,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Tyrone Crawford,DAL,DT,2,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Tramaine Brock Sr.,DEN,CB,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,William Hayes,MIA,DE,2,NYJ,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Antwaun Woods,DAL,DT,2,NYG,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,David Parry,MIN,DT,2,GB,0,0,0,0,0,0,0,0,1,0,0,0,0,0
351,Everson Griffen,MIN,DE,2,GB,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
351,Carlos Dunlap II,CIN,DE,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Jamie Collins Sr.,CLE,LB,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Denzel Ward,CLE,CB,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Joe Schobert,CLE,ILB,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,James Bradberry,CAR,CB,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Jon Bostic,PIT,ILB,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Doug Middleton,NYJ,SS,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Leon Hall,LV,CB,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Raekwon McMillan,MIA,LB,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,Cameron Sutton,PIT,CB,2,KC,0,0,0,0,0,0,0,0,0,0,1,0,0,0
351,Robert Nkemdiche,ARI,NT,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Morgan Burnett,PIT,SS,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Chris Conte,TB,FS,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,Eli Harold,DET,OLB,2,SF,0,0,0,0,0,0,0,0,1,0,0,0,0,0
