Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
43,DJ Moore,CAR,WR,2,NO,0,0,0,0,0,8,79,1,0,0,0,0,17.9,17.9
45,J.D. McKissic,WAS,RB,2,NYG,0,0,0,10,1,5,83,0,0,0,0,0,17.8,17.8
46,Josh Allen,BUF,QB,2,MIA,179,2,1,35,0,0,0,0,0,0,0,0,17.7,17.66
47,K.J. Osborn,MIN,WR,2,ARI,0,0,0,0,0,5,91,1,0,0,0,0,17.6,17.6
48,Daniel Carlson,LV,K,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,17,17
49,Justin Herbert,LAC,QB,2,DAL,338,1,2,12,0,0,0,0,0,0,0,0,16.7,16.72
50,Ezekiel Elliott,DAL,RB,2,LAC,0,0,0,71,1,2,26,0,0,0,0,0,16.7,16.7
51,Najee Harris,PIT,RB,2,LV,0,0,0,38,0,5,43,1,0,0,0,0,16.6,16.6
51,T.J. Hockenson,DET,TE,2,GB,0,0,0,0,0,8,66,1,0,0,0,0,16.6,16.6
53,Tyrod Taylor,HOU,QB,2,CLE,125,1,0,15,1,0,0,0,0,0,0,0,16.5,16.5
54,Nick Chubb,CLE,RB,2,HOU,0,0,0,95,1,1,3,0,0,0,0,0,16.3,16.3
54,Michael Pittman Jr.,IND,WR,2,LAR,0,0,0,0,0,8,123,0,0,0,0,0,16.3,16.3
56,Devin Singletary,BUF,RB,2,MIA,0,0,0,82,1,2,9,0,0,0,0,0,16.1,16.1
56,Davante Adams,GB,WR,2,DET,0,0,0,0,0,8,121,0,0,0,0,0,16.1,16.1
58,Dalvin Cook,MIN,RB,2,ARI,0,0,0,131,0,2,17,0,0,0,0,0,15.8,15.8
58,Julio Jones,TEN,WR,2,SEA,0,0,0,0,0,6,128,0,0,0,0,0,15.8,15.8
58,Calvin Ridley,ATL,WR,2,TB,0,0,0,0,0,7,63,1,0,0,0,0,15.8,15.8
61,Darrell Henderson Jr.,LAR,RB,2,IND,0,0,0,53,1,3,29,0,0,0,0,0,15.7,15.7
62,Justin Jefferson,MIN,WR,2,ARI,0,0,0,0,0,6,65,1,0,0,0,0,15.5,15.5
62,James White,NE,RB,2,NYJ,0,0,0,20,1,6,45,0,0,0,0,0,15.5,15.5
64,Chris Carson,SEA,RB,2,TEN,0,0,0,31,2,0,0,0,0,0,0,0,15.1,15.1
65,Randy Bullock,TEN,K,2,SEA,0,0,0,0,0,0,0,0,0,0,0,0,15,15
65,Nick Folk,NE,K,2,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,15,15
65,Diontae Johnson,PIT,WR,2,LV,0,0,0,0,0,9,105,0,0,0,0,0,15,15
68,Ben Roethlisberger,PIT,QB,2,LV,295,1,1,0,0,0,0,0,0,0,0,0,14.8,14.8
69,Ryan Tannehill,TEN,QB,2,SEA,347,0,0,27,0,0,0,0,0,0,0,0,14.6,14.58
70,Marvin Jones Jr.,JAX,WR,2,DEN,0,0,0,0,0,6,55,1,0,0,0,0,14.5,14.5
71,Zack Moss,BUF,RB,2,MIA,0,0,0,26,2,2,8,0,0,0,0,0,14.4,14.4
72,Quintez Cephus,DET,WR,2,GB,0,0,0,0,0,4,63,1,0,0,0,0,14.3,14.3
73,Chris Godwin,TB,WR,2,ATL,0,0,0,0,0,4,62,1,0,0,0,0,14.2,14.2
74,Dustin Hopkins,WAS,K,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,14,14
74,Stefon Diggs,BUF,WR,2,MIA,0,0,0,0,0,4,60,1,0,0,0,0,14,14
76,DeAndre Hopkins,ARI,WR,2,MIN,0,0,0,0,0,4,54,1,0,0,0,0,13.4,13.4
76,JuJu Smith-Schuster,PIT,WR,2,LV,0,0,0,3,1,6,41,0,0,0,0,0,13.4,13.4
76,CeeDee Lamb,DAL,WR,2,LAC,0,0,0,13,0,8,81,0,0,0,0,0,13.4,13.4
79,Byron Pringle,KC,WR,2,BAL,0,0,0,0,0,2,63,1,0,0,0,0,13.3,13.3
80,Joe Burrow,CIN,QB,2,CHI,207,2,3,0,0,0,0,0,0,0,0,0,13.3,13.28
81,Deebo Samuel,SF,WR,2,PHI,0,0,0,8,0,6,93,0,0,0,0,0,13.1,13.1
82,Greg Joseph,MIN,K,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,13,13
82,Brandon McManus,DEN,K,2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,13,13
82,Tee Higgins,CIN,WR,2,CHI,0,0,0,0,0,6,60,1,0,0,0,0,13,13
82,Sterling Shepard,NYG,WR,2,WAS,0,0,0,-9,0,9,94,0,0,0,0,0,13,13
86,Damien Harris,NE,RB,2,NYJ,0,0,0,62,1,1,2,0,0,0,0,0,12.9,12.9
86,Darius Slayton,NYG,WR,2,WAS,0,0,0,0,0,3,54,1,0,0,0,0,12.9,12.9
86,Adam Thielen,MIN,WR,2,ARI,0,0,0,0,0,6,39,1,0,0,0,0,12.9,12.9
86,Maxx Williams,ARI,TE,2,MIN,0,0,0,0,0,7,94,0,0,0,0,0,12.9,12.9
90,Keenan Allen,LAC,WR,2,DAL,0,0,0,0,0,4,108,0,0,0,0,0,12.8,12.8
91,Quez Watkins,PHI,WR,2,SF,0,0,0,0,0,2,117,0,0,0,0,0,12.7,12.7
91,Robert Tonyan,GB,TE,2,DET,0,0,0,0,0,3,52,1,0,0,0,0,12.7,12.7
93,Ja'Marr Chase,CIN,WR,2,CHI,0,0,0,0,0,2,54,1,0,0,0,0,12.4,12.4
94,Zach Pascal,IND,WR,2,LAR,0,0,0,0,0,5,38,1,0,0,0,0,12.3,12.3
95,Demetric Felton,CLE,RB,2,HOU,0,0,0,0,0,2,51,1,0,0,0,0,12.1,12.1
95,Demarcus Robinson,KC,WR,2,BAL,0,0,0,0,0,3,46,1,0,0,0,0,12.1,12.1
97,Matt Prater,ARI,K,2,MIN,0,0,0,0,0,0,0,0,0,0,0,0,12,12
97,Minnesota Vikings,MIN,DST,2,ARI,0,0,0,0,0,0,0,0,3,2,1,0,12,12
97,Carolina Panthers,CAR,DST,2,NO,0,0,0,0,0,0,0,0,4,2,0,0,12,12
97,Rodrigo Blankenship,IND,K,2,LAR,0,0,0,0,0,0,0,0,0,0,0,0,12,12
101,Brandon Zylstra,CAR,WR,2,NO,0,0,0,0,0,3,44,1,0,0,0,0,11.9,11.9
101,A.J. Green,ARI,WR,2,MIN,0,0,0,0,0,3,44,1,0,0,0,0,11.9,11.9
103,Noah Fant,DEN,TE,2,JAX,0,0,0,0,0,4,33,1,0,0,0,0,11.3,11.3
104,Tim Patrick,DEN,WR,2,JAX,0,0,0,0,0,3,37,1,0,0,0,0,11.2,11.2
105,Indianapolis Colts,IND,DST,2,LAR,0,0,0,0,0,0,0,0,1,1,1,1,11,11
106,Jack Doyle,IND,TE,2,LAR,0,0,0,0,0,5,64,0,0,0,0,0,10.9,10.9
107,Tyler Boyd,CIN,WR,2,CHI,0,0,0,0,0,7,73,0,0,0,0,0,10.8,10.8
107,Braxton Berrios,NYJ,WR,2,NE,0,0,0,0,0,7,73,0,0,0,0,0,10.8,10.8
109,Foster Moreau,LV,TE,2,PIT,0,0,0,0,0,2,34,1,0,0,0,0,10.4,10.4
110,Jameis Winston,NO,QB,2,CAR,111,0,2,19,1,0,0,0,0,0,0,0,10.3,10.34
111,Ty'Son Williams,BAL,RB,2,KC,0,0,0,77,0,2,16,0,0,0,0,0,10.3,10.3
112,Greg Zuerlein,DAL,K,2,LAC,0,0,0,0,0,0,0,0,0,0,0,0,10,10
112,Tristan Vizcaino,LAC,K,2,DAL,0,0,0,0,0,0,0,0,0,0,0,0,10,10
112,Chase Edmonds,ARI,RB,2,MIN,0,0,0,46,0,5,29,0,0,0,0,0,10,10
115,Michael Carter,NYJ,RB,2,NE,0,0,0,59,0,2,29,0,0,0,0,0,9.8,9.8
115,D'Andre Swift,DET,RB,2,GB,0,0,0,37,0,4,41,0,0,0,0,0,9.8,9.8
115,Kyle Pitts,ATL,TE,2,TB,0,0,0,0,0,5,73,0,0,0,0,0,9.8,9.8
115,Mike Davis,ATL,RB,2,TB,0,0,0,38,0,7,25,0,0,0,0,0,9.8,9.8
119,Latavius Murray,BAL,RB,2,KC,0,0,0,36,1,0,0,0,0,0,0,0,9.6,9.6
119,Leonard Fournette,TB,RB,2,ATL,0,0,0,52,0,4,24,0,0,0,0,0,9.6,9.6
119,Darnell Mooney,CHI,WR,2,CIN,0,0,0,0,0,6,66,0,0,0,0,0,9.6,9.6
122,Robert Woods,LAR,WR,2,IND,0,0,0,6,0,5,64,0,0,0,0,0,9.5,9.5
123,Allen Robinson II,CHI,WR,2,CIN,0,0,0,0,0,2,24,1,0,0,0,0,9.4,9.4
123,David Montgomery,CHI,RB,2,CIN,0,0,0,61,0,3,18,0,0,0,0,0,9.4,9.4
125,Matt Gay,LAR,K,2,IND,0,0,0,0,0,0,0,0,0,0,0,0,9,9
125,Jacksonville Jaguars,JAX,DST,2,DEN,0,0,0,0,0,0,0,0,3,0,0,0,9,9
125,Denver Broncos,DEN,DST,2,JAX,0,0,0,0,0,0,0,0,1,2,0,0,9,9
125,Zane Gonzalez,CAR,K,2,NO,0,0,0,0,0,0,0,0,0,0,0,0,9,9
125,Darren Waller,LV,TE,2,PIT,0,0,0,0,0,5,65,0,0,0,0,0,9,9
130,Phillip Lindsay,HOU,RB,2,CLE,0,0,0,2,0,1,22,1,0,0,0,0,8.9,8.9
131,Trevor Lawrence,JAX,QB,2,DEN,118,1,2,21,0,0,0,0,0,0,0,0,8.8,8.82
132,Andy Dalton,CHI,QB,2,CIN,56,1,0,25,0,0,0,0,0,0,0,0,8.7,8.74
133,Dawson Knox,BUF,TE,2,MIA,0,0,0,0,0,2,17,1,0,0,1,0,8.7,8.7
133,Jauan Jennings,SF,WR,2,PHI,0,0,0,0,0,2,17,1,0,0,0,0,8.7,8.7
135,Dak Prescott,DAL,QB,2,LAC,237,0,1,0,0,0,0,0,0,0,0,0,8.5,8.48
136,Ricky Seals-Jones,WAS,TE,2,NYG,0,0,0,0,0,1,19,1,0,0,0,0,8.4,8.4
137,Antonio Gibson,WAS,RB,2,NYG,0,0,0,69,0,2,4,0,0,0,0,0,8.3,8.3
137,DK Metcalf,SEA,WR,2,TEN,0,0,0,0,0,6,53,0,0,0,0,0,8.3,8.3
139,Chase Claypool,PIT,WR,2,LV,0,0,0,-3,0,3,70,0,0,0,0,0,8.2,8.2
139,Mark Andrews,BAL,TE,2,KC,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
139,Hunter Renfrow,LV,WR,2,PIT,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
142,Cairo Santos,CHI,K,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,8,8
142,Los Angeles Rams,LAR,DST,2,IND,0,0,0,0,0,0,0,0,3,2,0,0,8,8
142,Christian Kirk,ARI,WR,2,MIN,0,0,0,0,0,3,65,0,0,0,0,0,8,8
142,San Francisco 49ers,SF,DST,2,PHI,0,0,0,0,0,0,0,0,2,0,1,0,8,8
142,Kenyan Drake,LV,RB,2,PIT,0,0,0,9,0,5,46,0,0,0,0,0,8,8
142,Mecole Hardman,KC,WR,2,BAL,0,0,0,0,0,5,55,0,0,0,0,0,8,8
148,Javonte Williams,DEN,RB,2,JAX,0,0,0,64,0,1,10,0,0,0,0,0,7.9,7.9
148,Saquon Barkley,NYG,RB,2,WAS,0,0,0,57,0,2,12,0,0,0,0,0,7.9,7.9
148,Melvin Gordon III,DEN,RB,2,JAX,0,0,0,31,0,2,38,0,0,0,0,0,7.9,7.9
148,James Robinson,JAX,RB,2,DEN,0,0,0,47,0,3,17,0,0,0,0,0,7.9,7.9
148,JaMycal Hasty,SF,RB,2,PHI,0,0,0,38,0,4,21,0,0,0,0,0,7.9,7.9
148,Adam Humphries,WAS,WR,2,NYG,0,0,0,0,0,7,44,0,0,0,0,0,7.9,7.9
154,Joe Mixon,CIN,RB,2,CHI,0,0,0,69,0,1,2,0,0,0,0,0,7.6,7.6
155,Mac Jones,NE,QB,2,NYJ,186,0,0,0,0,0,0,0,0,0,0,0,7.4,7.44
156,Evan McPherson,CIN,K,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Chris Boswell,PIT,K,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Chase McLaughlin,CLE,K,2,HOU,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Dallas Cowboys,DAL,DST,2,LAC,0,0,0,0,0,0,0,0,2,2,0,0,7,7
156,Kansas City Chiefs,KC,DST,2,BAL,0,0,0,0,0,0,0,0,1,2,1,0,7,7
156,Justin Tucker,BAL,K,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
156,Dan Arnold,CAR,TE,2,NO,0,0,0,0,0,3,55,0,0,0,0,0,7,7
156,Logan Thomas,WAS,TE,2,NYG,0,0,0,0,0,5,45,0,0,0,0,0,7,7
164,Davis Mills,HOU,QB,2,CLE,102,1,1,-1,0,0,0,0,0,0,0,0,7,6.98
165,Harrison Bryant,CLE,TE,2,HOU,0,0,0,0,0,4,49,0,0,0,0,0,6.9,6.9
166,Elijah Moore,NYJ,WR,2,NE,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
166,DeVante Parker,MIA,WR,2,BUF,0,0,0,0,0,5,42,0,0,0,0,0,6.7,6.7
168,Myles Gaskin,MIA,RB,2,BUF,0,0,0,25,0,4,21,0,0,0,0,0,6.6,6.6
169,Jacoby Brissett,MIA,QB,2,BUF,169,0,1,8,0,0,0,0,0,0,0,0,6.6,6.56
170,Austin Hooper,CLE,TE,2,HOU,0,0,0,0,0,5,40,0,0,0,0,0,6.5,6.5
171,Miles Sanders,PHI,RB,2,SF,0,0,0,55,0,1,4,0,0,0,0,0,6.4,6.4
171,Sammy Watkins,BAL,WR,2,KC,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
173,Elijah Mitchell,SF,RB,2,PHI,0,0,0,42,0,2,11,0,0,0,0,0,6.3,6.3
173,Zach Wilson,NYJ,QB,2,NE,210,0,4,19,0,0,0,0,0,0,0,0,6.3,6.3
175,Kenneth Gainwell,PHI,RB,2,SF,0,0,0,14,0,2,18,0,0,0,0,0,6.2,6.2
176,Andy Janovich,CLE,FB,2,HOU,0,0,0,0,1,0,0,0,0,0,0,0,6,6
176,Jason Myers,SEA,K,2,TEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
176,Matt Ammendola,NYJ,K,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,6,6
176,Devin Duvernay,BAL,WR,2,KC,0,0,0,0,1,0,0,0,0,0,0,0,6,6
176,Ryan Succop,TB,K,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,6,6
176,Cincinnati Bengals,CIN,DST,2,CHI,0,0,0,0,0,0,0,0,3,1,1,0,6,6
176,Green Bay Packers,GB,DST,2,DET,0,0,0,0,0,0,0,0,1,1,0,1,6,6
176,Austin Seibert,DET,K,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,6,6
176,Robbie Gould,SF,K,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,6,6
176,New Orleans Saints,NO,DST,2,CAR,0,0,0,0,0,0,0,0,2,1,0,0,6,6
176,Jamal Agnew,JAX,WR,2,DEN,0,0,0,0,0,0,0,0,0,0,0,0,6,6
187,Darrel Williams,KC,RB,2,BAL,0,0,0,-2,1,0,0,0,0,0,0,0,5.8,5.8
187,Kareem Hunt,CLE,RB,2,HOU,0,0,0,51,0,1,2,0,0,0,0,0,5.8,5.8
187,Jonathan Taylor,IND,RB,2,LAR,0,0,0,51,0,1,2,0,0,0,0,0,5.8,5.8
187,Emmanuel Sanders,BUF,WR,2,MIA,0,0,0,0,0,2,48,0,0,0,0,0,5.8,5.8
187,A.J. Brown,TEN,WR,2,SEA,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
187,MyCole Pruitt,TEN,TE,2,SEA,0,0,0,0,0,3,43,0,0,0,0,0,5.8,5.8
187,Jakobi Meyers,NE,WR,2,NYJ,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
187,Jaylen Waddle,MIA,WR,2,BUF,0,0,0,0,0,6,48,0,0,0,0,0,5.8,5.8
195,David Johnson,HOU,RB,2,CLE,0,0,0,25,0,2,22,0,0,0,0,0,5.7,5.7
196,Mike Gesicki,MIA,TE,2,BUF,0,0,0,0,0,3,41,0,0,0,0,0,5.6,5.6
196,Cole Beasley,BUF,WR,2,MIA,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
196,Pat Freiermuth,PIT,TE,2,LV,0,0,0,0,0,4,36,0,0,0,0,0,5.6,5.6
199,Bryan Edwards,LV,WR,2,PIT,0,0,0,0,0,3,40,0,0,0,0,0,5.5,5.5
200,Kenny Golladay,NYG,WR,2,WAS,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
200,Robby Anderson,CAR,WR,2,NO,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
200,Russell Gage,ATL,WR,2,TB,0,0,0,0,0,5,28,0,0,0,0,0,5.3,5.3
203,Hunter Henry,NE,TE,2,NYJ,0,0,0,0,0,2,42,0,0,0,0,0,5.2,5.2
203,Blake Jarwin,DAL,TE,2,LAC,0,0,0,0,0,3,37,0,0,0,0,0,5.2,5.2
203,Jamaal Williams,DET,RB,2,GB,0,0,0,25,0,3,12,0,0,0,0,0,5.2,5.2
206,Tyler Bass,BUF,K,2,MIA,0,0,0,0,0,0,0,0,0,0,0,0,5,5
206,Younghoe Koo,ATL,K,2,TB,0,0,0,0,0,0,0,0,0,0,0,0,5,5
206,Harrison Butker,KC,K,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,5,5
206,Mason Crosby,GB,K,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,5,5
206,Ty Johnson,NYJ,RB,2,NE,0,0,0,50,0,0,0,0,0,0,0,0,5,5
206,Los Angeles Chargers,LAC,DST,2,DAL,0,0,0,0,0,0,0,0,2,1,1,0,5,5
206,Las Vegas Raiders,LV,DST,2,PIT,0,0,0,0,0,0,0,0,2,1,0,0,5,5
206,Houston Texans,HOU,DST,2,CLE,0,0,0,0,0,0,0,0,2,1,2,1,5,5
206,Cleveland Browns,CLE,DST,2,HOU,0,0,0,0,0,0,0,0,1,1,1,1,5,5
206,Alvin Kamara,NO,RB,2,CAR,0,0,0,5,0,4,25,0,0,0,0,0,5,5
216,Dyami Brown,WAS,WR,2,NYG,0,0,0,0,0,3,34,0,0,0,0,0,4.9,4.9
217,Jonnu Smith,NE,TE,2,NYJ,0,0,0,0,0,4,28,0,0,0,0,0,4.8,4.8
218,Sony Michel,LAR,RB,2,IND,0,0,0,46,0,0,0,0,0,0,0,0,4.6,4.6
219,Mark Ingram II,HOU,RB,2,CLE,0,0,0,41,0,1,-1,0,0,0,0,0,4.5,4.5
219,Justin Fields,CHI,QB,2,CIN,60,0,1,31,0,0,0,0,0,0,0,0,4.5,4.5
221,Jeremy McNichols,TEN,RB,2,SEA,0,0,0,3,0,3,26,0,0,0,0,0,4.4,4.4
221,Tyreek Hill,KC,WR,2,BAL,0,0,0,15,0,3,14,0,0,0,0,0,4.4,4.4
221,Albert Okwuegbunam,DEN,TE,2,JAX,0,0,0,0,0,4,24,0,0,0,0,0,4.4,4.4
224,Jared Cook,LAC,TE,2,DAL,0,0,0,0,0,3,28,0,0,0,0,0,4.3,4.3
225,Ronald Jones II,TB,RB,2,ATL,0,0,0,27,0,1,9,0,0,0,0,0,4.1,4.1
225,Randall Cobb,GB,WR,2,DET,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
227,Seattle Seahawks,SEA,DST,2,TEN,0,0,0,0,0,0,0,0,3,0,1,1,4,4
227,Jeff Smith,NYJ,WR,2,NE,0,0,0,0,0,1,35,0,0,0,0,0,4,4
227,Jake Elliott,PHI,K,2,SF,0,0,0,0,0,0,0,0,0,0,0,0,4,4
227,Albert Wilson,MIA,WR,2,BUF,0,0,0,0,0,4,20,0,0,0,0,0,4,4
231,Amari Cooper,DAL,WR,2,LAC,0,0,0,0,0,3,24,0,0,0,0,0,3.9,3.9
232,Nico Collins,HOU,WR,2,CLE,0,0,0,0,0,1,32,0,0,0,0,0,3.7,3.7
232,Rashard Higgins,CLE,WR,2,HOU,0,0,0,0,0,2,27,0,0,0,0,0,3.7,3.7
232,George Kittle,SF,TE,2,PHI,0,0,0,0,0,4,17,0,0,0,0,0,3.7,3.7
235,Kendrick Bourne,NE,WR,2,NYJ,0,0,0,16,0,2,10,0,0,0,0,0,3.6,3.6
235,Nelson Agholor,NE,WR,2,NYJ,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
237,Kyle Rudolph,NYG,TE,2,WAS,0,0,0,0,0,2,25,0,0,0,0,0,3.5,3.5
237,Cedrick Wilson,DAL,WR,2,LAC,0,0,0,5,0,2,20,0,0,0,0,0,3.5,3.5
239,Justin Jackson,LAC,RB,2,DAL,0,0,0,21,0,1,8,0,0,0,0,0,3.4,3.4
239,Kaden Smith,NYG,TE,2,WAS,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
239,Dallas Goedert,PHI,TE,2,SF,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
242,Alexander Mattison,MIN,RB,2,ARI,0,0,0,11,0,1,17,0,0,0,0,0,3.3,3.3
242,Amon-Ra St. Brown,DET,WR,2,GB,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
244,Peyton Barber,LV,RB,2,PIT,0,0,0,32,0,0,0,0,0,0,0,0,3.2,3.2
244,Lil'Jordan Humphrey,NO,WR,2,CAR,0,0,0,0,0,1,27,0,0,0,0,0,3.2,3.2
244,Olamide Zaccheaus,ATL,WR,2,TB,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
244,Chester Rogers,TEN,WR,2,SEA,0,0,0,0,0,2,22,0,0,0,0,0,3.2,3.2
244,Jalen Guyton,LAC,WR,2,DAL,0,0,0,9,0,2,13,0,0,0,0,0,3.2,3.2
244,Terrace Marshall Jr.,CAR,WR,2,NO,0,0,0,0,0,3,17,0,0,0,0,0,3.2,3.2
250,AJ Dillon,GB,RB,2,DET,0,0,0,18,0,1,8,0,0,0,0,0,3.1,3.1
250,Joshua Palmer,LAC,WR,2,DAL,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
252,Joey Slye,HOU,K,2,CLE,0,0,0,0,0,0,0,0,0,0,0,0,3,3
252,New York Jets,NYJ,DST,2,NE,0,0,0,0,0,0,0,0,3,0,1,0,3,3
