Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameFanDuel,FantasyPointsFanDuel
81,Dallas Goedert,PHI,TE,11,NE,0,0,0,0,0,3,36,1,0,0,0,0,11.1,11.1
81,Kendrick Bourne,SF,WR,11,ARI,0,0,0,0,0,4,31,1,0,0,0,0,11.1,11.1
83,Younghoe Koo,ATL,K,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,11,11
83,Kansas City Chiefs,KC,DST,11,LAC,0,0,0,0,0,0,0,0,2,4,1,0,11,11
83,New England Patriots,NE,DST,11,PHI,0,0,0,0,0,0,0,0,5,0,2,1,11,11
83,Wil Lutz,NO,K,11,TB,0,0,0,0,0,0,0,0,0,0,0,0,11,11
83,Mitchell Trubisky,CHI,QB,11,LAR,190,1,1,4,0,0,0,0,0,0,0,0,11,11
83,Pharoh Cooper,ARI,WR,11,SF,0,0,0,0,0,3,35,1,0,0,0,0,11,11
83,Nyheim Hines,IND,RB,11,JAX,0,0,0,11,1,3,24,0,0,0,0,0,11,11
83,Kenyan Drake,ARI,RB,11,SF,0,0,0,67,0,6,13,0,0,0,0,0,11,11
91,Phillip Dorsett II,NE,WR,11,PHI,0,0,0,0,0,3,33,1,0,0,0,0,10.8,10.8
92,Melvin Gordon III,LAC,RB,11,KC,0,0,0,69,0,3,21,0,0,0,0,0,10.5,10.5
93,Mason Rudolph,PIT,QB,11,CLE,221,1,4,15,0,0,0,0,0,0,0,0,10.3,10.34
94,Jared Cook,NO,TE,11,TB,0,0,0,0,0,2,33,1,0,0,0,0,10.3,10.3
95,Dawson Knox,BUF,TE,11,MIA,0,0,0,0,0,2,32,1,0,0,0,0,10.2,10.2
95,Tyrell Williams,LV,WR,11,CIN,0,0,0,0,0,4,82,0,0,0,0,0,10.2,10.2
95,Larry Fitzgerald,ARI,WR,11,SF,0,0,0,0,0,5,37,1,0,0,0,0,10.2,10.2
95,Kalen Ballage,MIA,RB,11,BUF,0,0,0,9,1,5,8,0,0,0,0,0,10.2,10.2
99,Darren Waller,LV,TE,11,CIN,0,0,0,-2,0,5,78,0,0,0,0,0,10.1,10.1
100,Buffalo Bills,BUF,DST,11,MIA,0,0,0,0,0,0,0,0,7,0,0,1,10,10
100,Michael Badgley,LAC,K,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,10,10
102,Kyle Juszczyk,SF,FB,11,ARI,0,0,0,0,0,7,63,0,0,0,0,0,9.8,9.8
103,Tim Patrick,DEN,WR,11,MIN,0,0,0,0,0,4,77,0,0,0,0,0,9.7,9.7
103,Kyle Allen,CAR,QB,11,ATL,325,0,4,7,0,0,0,0,0,0,0,0,9.7,9.7
105,Irv Smith Jr.,MIN,TE,11,DEN,0,0,0,0,0,3,20,1,0,0,0,0,9.5,9.5
106,Nick Chubb,CLE,RB,11,PIT,0,0,0,92,0,0,0,0,0,0,0,0,9.2,9.2
106,Leonard Fournette,JAX,RB,11,IND,0,0,0,23,0,7,34,0,0,0,0,0,9.2,9.2
106,Taylor Gabriel,CHI,WR,11,LAR,0,0,0,0,0,7,57,0,0,0,0,0,9.2,9.2
109,Scotty Miller,TB,WR,11,NO,0,0,0,0,0,4,71,0,0,0,0,0,9.1,9.1
109,Hunter Renfrow,LV,WR,11,CIN,0,0,0,0,0,5,66,0,0,0,0,0,9.1,9.1
111,Brett Maher,DAL,K,11,DET,0,0,0,0,0,0,0,0,0,0,0,0,9,9
111,Nick Folk,NE,K,11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,9,9
111,Los Angeles Rams,LAR,DST,11,CHI,0,0,0,0,0,0,0,0,3,1,0,0,9,9
111,Denver Broncos,DEN,DST,11,MIN,0,0,0,0,0,0,0,0,5,0,2,2,9,9
111,New York Jets,NYJ,DST,11,WAS,0,0,0,0,0,0,0,0,6,1,1,0,9,9
111,Jeff Wilson Jr.,SF,RB,11,ARI,0,0,0,0,0,1,25,1,0,0,0,0,9,9
111,Zane Gonzalez,ARI,K,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,9,9
118,Mike Evans,TB,WR,11,NO,0,0,0,0,0,4,69,0,0,0,0,0,8.9,8.9
119,Kareem Hunt,CLE,RB,11,PIT,0,0,0,12,0,6,46,0,0,0,0,0,8.8,8.8
119,Chris Conley,JAX,WR,11,IND,0,0,0,0,0,6,58,0,0,0,0,0,8.8,8.8
119,Patrick Laird,MIA,RB,11,BUF,0,0,0,7,0,6,51,0,0,0,0,0,8.8,8.8
122,Jeremy Sprinkle,WAS,TE,11,NYJ,0,0,0,0,0,2,16,1,0,0,0,0,8.6,8.6
122,Mike Williams,LAC,WR,11,KC,0,0,0,0,0,2,76,0,0,0,0,0,8.6,8.6
124,Tom Brady,NE,QB,11,PHI,216,0,0,-1,0,0,0,0,0,0,0,0,8.5,8.54
125,Daniel Brown,NYJ,TE,11,WAS,0,0,0,0,0,1,20,1,0,0,0,0,8.5,8.5
125,Phillip Lindsay,DEN,RB,11,MIN,0,0,0,67,0,2,8,0,0,0,0,0,8.5,8.5
127,Devin Singletary,BUF,RB,11,MIA,0,0,0,75,0,1,4,0,0,0,0,0,8.4,8.4
127,Ted Ginn Jr.,NO,WR,11,TB,0,0,0,0,0,2,14,1,0,0,0,0,8.4,8.4
127,Terry McLaurin,WAS,WR,11,NYJ,0,0,0,0,0,3,69,0,0,0,0,0,8.4,8.4
127,Anthony Miller,CHI,WR,11,LAR,0,0,0,0,0,6,54,0,0,0,0,0,8.4,8.4
131,Greg Olsen,CAR,TE,11,ATL,0,0,0,0,0,5,57,0,0,0,0,0,8.2,8.2
132,Peyton Barber,TB,RB,11,NO,0,0,0,0,0,2,11,1,0,0,0,0,8.1,8.1
133,Cincinnati Bengals,CIN,DST,11,LV,0,0,0,0,0,0,0,0,3,1,1,1,8,8
133,Indianapolis Colts,IND,DST,11,JAX,0,0,0,0,0,0,0,0,2,1,0,0,8,8
133,Seth Roberts,BAL,WR,11,HOU,0,0,0,0,0,1,15,1,0,0,0,0,8,8
133,Odell Beckham Jr.,CLE,WR,11,PIT,0,0,0,0,0,4,60,0,0,0,0,0,8,8
137,Foster Moreau,LV,TE,11,CIN,0,0,0,0,0,2,8,1,0,0,0,0,7.8,7.8
137,Kelvin Harmon,WAS,WR,11,NYJ,0,0,0,0,0,5,53,0,0,0,0,0,7.8,7.8
139,Tevin Coleman,SF,RB,11,ARI,0,0,0,14,0,3,48,0,0,0,0,0,7.7,7.7
140,Kenjon Barner,ATL,RB,11,CAR,3,0,0,15,0,0,0,0,0,0,0,0,7.6,7.62
141,James White,NE,RB,11,PHI,0,0,0,20,0,4,16,0,0,0,0,0,7.6,7.6
141,Auden Tate,CIN,WR,11,LV,0,0,0,0,0,4,56,0,0,0,0,0,7.6,7.6
143,Malcolm Brown,LAR,RB,11,CHI,0,0,0,15,1,0,0,0,0,0,0,0,7.5,7.5
144,Stephen Carlson,CLE,TE,11,PIT,0,0,0,0,0,1,8,1,0,0,0,0,7.3,7.3
144,Noah Fant,DEN,TE,11,MIN,0,0,0,-7,0,4,60,0,0,0,0,0,7.3,7.3
146,Christian Kirk,ARI,WR,11,SF,0,0,0,1,0,6,41,0,0,0,0,0,7.2,7.2
147,Qadree Ollison,ATL,RB,11,CAR,0,0,0,11,1,0,0,0,0,0,0,0,7.1,7.1
147,Robby Anderson,NYJ,WR,11,WAS,0,0,0,0,0,1,6,1,0,0,0,0,7.1,7.1
149,Adam Vinatieri,IND,K,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,7,7
149,Matt Gay,TB,K,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,7,7
149,Harrison Butker,KC,K,11,LAC,0,0,0,0,0,0,0,0,0,0,0,0,7,7
149,Chase McLaughlin,SF,K,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,7,7
153,Andy Janovich,DEN,FB,11,MIN,0,0,0,1,1,1,3,0,0,0,0,0,6.9,6.9
154,Troy Fumagalli,DEN,TE,11,MIN,0,0,0,0,0,1,3,1,0,0,0,0,6.8,6.8
154,J.D. McKissic,DET,RB,11,DAL,0,0,0,13,0,3,40,0,0,0,0,0,6.8,6.8
154,Cooper Kupp,LAR,WR,11,CHI,0,0,0,0,0,3,53,0,0,0,0,0,6.8,6.8
157,Benjamin Watson,NE,TE,11,PHI,0,0,0,0,0,3,52,0,0,0,0,0,6.7,6.7
157,Danny Amendola,DET,WR,11,DAL,0,0,0,0,0,4,47,0,0,0,0,0,6.7,6.7
159,Josh Reynolds,LAR,WR,11,CHI,0,0,0,-5,0,3,55,0,0,0,0,0,6.5,6.5
159,Bisi Johnson,MIN,WR,11,DEN,0,0,0,0,0,6,35,0,0,0,0,0,6.5,6.5
161,James Washington,PIT,WR,11,CLE,0,0,0,0,0,3,49,0,0,0,0,0,6.4,6.4
161,Demaryius Thomas,NYJ,WR,11,WAS,0,0,0,0,0,4,44,0,0,0,0,0,6.4,6.4
163,Ryan Finley,CIN,QB,11,LV,115,0,1,47,0,0,0,0,0,0,0,0,6.3,6.3
164,Jared Goff,LAR,QB,11,CHI,173,0,1,3,0,0,0,0,0,0,0,0,6.2,6.22
165,Richie James,SF,WR,11,ARI,0,0,0,0,0,1,57,0,0,0,0,0,6.2,6.2
166,Keelan Cole,JAX,WR,11,IND,0,0,0,0,0,4,41,0,0,0,0,0,6.1,6.1
167,Jacksonville Jaguars,JAX,DST,11,IND,0,0,0,0,0,0,0,0,3,1,1,1,6,6
167,Nelson Agholor,PHI,WR,11,NE,0,0,0,0,0,4,40,0,0,0,0,0,6,6
169,Rex Burkhead,NE,RB,11,PHI,0,0,0,14,0,2,34,0,0,0,0,0,5.8,5.8
169,Cole Beasley,BUF,WR,11,MIA,0,0,0,0,0,4,38,0,0,0,0,0,5.8,5.8
169,Jason Witten,DAL,TE,11,DET,0,0,0,0,0,5,33,0,0,0,0,0,5.8,5.8
172,Miles Sanders,PHI,RB,11,NE,0,0,0,38,0,2,9,0,0,0,0,0,5.7,5.7
173,David Montgomery,CHI,RB,11,LAR,0,0,0,31,0,1,19,0,0,0,0,0,5.5,5.5
174,Duke Johnson,HOU,RB,11,BAL,0,0,0,40,0,2,4,0,0,0,0,0,5.4,5.4
174,Sony Michel,NE,RB,11,PHI,0,0,0,33,0,2,11,0,0,0,0,0,5.4,5.4
176,Trey Edmunds,PIT,RB,11,CLE,0,0,0,11,0,3,27,0,0,0,0,0,5.3,5.3
176,Amari Cooper,DAL,WR,11,DET,0,0,0,0,0,3,38,0,0,0,0,0,5.3,5.3
176,Allen Hurns,MIA,WR,11,BUF,0,0,0,0,0,4,53,0,0,0,0,0,5.3,5.3
179,Bilal Powell,NYJ,RB,11,WAS,0,0,0,42,0,1,5,0,0,0,0,0,5.2,5.2
179,Dede Westbrook,JAX,WR,11,IND,0,0,0,0,0,4,32,0,0,0,0,0,5.2,5.2
181,Giovani Bernard,CIN,RB,11,LV,0,0,0,30,0,1,16,0,0,0,0,0,5.1,5.1
182,Greg Zuerlein,LAR,K,11,CHI,0,0,0,0,0,0,0,0,0,0,0,0,5,5
182,Daniel Carlson,LV,K,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,5,5
182,Chicago Bears,CHI,DST,11,LAR,0,0,0,0,0,0,0,0,0,1,3,1,5,5
182,Los Angeles Chargers,LAC,DST,11,KC,0,0,0,0,0,0,0,0,1,1,1,1,5,5
182,Washington Football Team,WAS,DST,11,NYJ,0,0,0,0,0,0,0,0,2,1,2,1,5,5
182,Arizona Cardinals,ARI,DST,11,SF,0,0,0,0,0,0,0,0,2,2,0,0,5,5
182,Frank Gore,BUF,RB,11,MIA,0,0,0,27,0,1,18,0,0,0,0,0,5,5
182,Royce Freeman,DEN,RB,11,MIN,0,0,0,31,0,1,14,0,0,0,0,0,5,5
182,Randy Bullock,CIN,K,11,LV,0,0,0,0,0,0,0,0,0,0,0,0,5,5
182,Jake Elliott,PHI,K,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,5,5
192,Deshaun Watson,HOU,QB,11,BAL,169,0,1,12,0,0,0,0,0,0,0,0,5,4.96
193,Blake Jarwin,DAL,TE,11,DET,0,0,0,0,0,2,38,0,0,0,0,0,4.8,4.8
193,Vance McDonald,PIT,TE,11,CLE,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
193,Emmanuel Sanders,SF,WR,11,ARI,0,0,0,0,0,3,33,0,0,0,0,0,4.8,4.8
196,Eric Ebron,IND,TE,11,JAX,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
196,Kenny Stills,HOU,WR,11,BAL,0,0,0,0,0,4,27,0,0,0,0,0,4.7,4.7
198,KhaDarel Hodge,CLE,WR,11,PIT,0,0,0,0,0,1,41,0,0,0,0,0,4.6,4.6
198,Isaiah McKenzie,BUF,WR,11,MIA,0,0,0,10,0,3,21,0,0,0,0,0,4.6,4.6
200,Curtis Samuel,CAR,WR,11,ATL,0,0,0,0,0,4,25,0,0,0,0,0,4.5,4.5
201,Marvin Hall,DET,WR,11,DAL,0,0,0,0,0,1,39,0,0,0,0,0,4.4,4.4
202,Brian Hill,ATL,RB,11,CAR,0,0,0,30,0,1,8,0,0,0,0,0,4.3,4.3
203,Russell Gage,ATL,WR,11,CAR,0,0,0,0,0,2,32,0,0,0,0,0,4.2,4.2
203,Latavius Murray,NO,RB,11,TB,0,0,0,27,0,2,5,0,0,0,0,0,4.2,4.2
203,Patrick Ricard,BAL,FB,11,HOU,0,0,0,0,0,3,27,0,0,0,0,0,4.2,4.2
206,Albert Wilson,MIA,WR,11,BUF,0,0,0,0,0,3,26,0,0,0,0,0,4.1,4.1
207,Sam Ficken,NYJ,K,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,4,4
207,Minnesota Vikings,MIN,DST,11,DEN,0,0,0,0,0,0,0,0,2,1,0,0,4,4
207,Dustin Hopkins,WAS,K,11,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,4,4
207,Adrian Peterson,WAS,RB,11,NYJ,0,0,0,25,0,2,5,0,0,0,0,0,4,4
207,Keke Coutee,HOU,WR,11,BAL,0,0,0,0,0,3,25,0,0,0,0,0,4,4
207,Zay Jones,LV,WR,11,CIN,0,0,0,0,0,3,25,0,0,0,0,0,4,4
213,Kenny Golladay,DET,WR,11,DAL,0,0,0,0,0,1,34,0,0,0,0,0,3.9,3.9
213,Trey Quinn,WAS,WR,11,NYJ,0,0,0,0,0,2,9,0,0,0,0,0,3.9,3.9
215,Tyler Conklin,MIN,TE,11,DEN,0,0,0,0,0,2,28,0,0,0,0,0,3.8,3.8
215,Mike Gesicki,MIA,TE,11,BUF,0,0,0,0,0,4,18,0,0,0,0,0,3.8,3.8
217,Raheem Mostert,SF,RB,11,ARI,0,0,0,13,0,2,14,0,0,0,0,0,3.7,3.7
218,Sammy Watkins,KC,WR,11,LAC,0,0,0,0,0,2,26,0,0,0,0,0,3.6,3.6
218,Tyler Eifert,CIN,TE,11,LV,0,0,0,0,0,3,21,0,0,0,0,0,3.6,3.6
220,Allen Robinson II,CHI,WR,11,LAR,0,0,0,0,0,4,15,0,0,0,0,0,3.5,3.5
221,Chester Rogers,IND,WR,11,JAX,0,0,0,18,0,1,11,0,0,0,0,0,3.4,3.4
221,J.J. Arcega-Whiteside,PHI,WR,11,NE,0,0,0,0,0,1,29,0,0,0,0,0,3.4,3.4
221,Tevin Jones,PIT,WR,11,CLE,0,0,0,0,0,2,24,0,0,0,0,0,3.4,3.4
224,Jaeden Graham,ATL,TE,11,CAR,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
224,Marquise Brown,BAL,WR,11,HOU,0,0,0,0,0,2,23,0,0,0,0,0,3.3,3.3
224,N'Keal Harry,NE,WR,11,PHI,0,0,0,0,0,3,18,0,0,0,0,0,3.3,3.3
227,Justice Hill,BAL,RB,11,HOU,0,0,0,18,0,1,9,0,0,0,0,0,3.2,3.2
228,JuJu Smith-Schuster,PIT,WR,11,CLE,0,0,0,0,0,2,21,0,0,0,0,0,3.1,3.1
229,Matt Prater,DET,K,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
229,Austin Seibert,CLE,K,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,3,3
229,Dan Bailey,MIN,K,11,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,3
229,Joey Slye,CAR,K,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,3,3
229,Dallas Cowboys,DAL,DST,11,DET,0,0,0,0,0,0,0,0,3,0,0,0,3,3
229,Nick Boyle,BAL,TE,11,HOU,0,0,0,0,0,2,20,0,0,0,0,0,3,3
235,Ryquell Armstead,JAX,RB,11,IND,0,0,0,6,0,2,13,0,0,0,0,0,2.9,2.9
236,Diontae Johnson,PIT,WR,11,CLE,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
236,Zach Pascal,IND,WR,11,JAX,0,0,0,0,0,2,17,0,0,0,0,0,2.7,2.7
238,Boston Scott,PHI,RB,11,NE,0,0,0,26,0,0,0,0,0,0,0,0,2.6,2.6
238,Hayden Hurst,BAL,TE,11,HOU,0,0,0,0,0,2,16,0,0,0,0,0,2.6,2.6
240,Gerald Everett,LAR,TE,11,CHI,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
240,Breshad Perriman,TB,WR,11,NO,0,0,0,0,0,1,20,0,0,0,0,0,2.5,2.5
240,Dare Ogunbowale,TB,RB,11,NO,0,0,0,0,0,3,10,0,0,0,0,0,2.5,2.5
243,Jarius Wright,CAR,WR,11,ATL,0,0,0,0,0,1,19,0,0,0,0,0,2.4,2.4
243,Justin Hardy,ATL,WR,11,CAR,0,0,0,0,0,2,14,0,0,0,0,0,2.4,2.4
243,Ronald Jones II,TB,RB,11,NO,0,0,0,13,0,2,1,0,0,0,0,0,2.4,2.4
246,Darren Fells,HOU,TE,11,BAL,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
246,Johnny Holton,PIT,WR,11,CLE,0,0,0,0,0,1,18,0,0,0,0,0,2.3,2.3
246,Willie Snead IV,BAL,WR,11,HOU,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
246,Mecole Hardman,KC,WR,11,LAC,0,0,0,0,0,2,13,0,0,0,0,0,2.3,2.3
246,DeAndre Washington,LV,RB,11,CIN,0,0,0,-1,0,2,14,0,0,0,0,0,2.3,2.3
251,Mohamed Sanu Sr.,NE,WR,11,PHI,0,0,0,8,0,2,4,0,0,0,0,0,2.2,2.2
252,James Conner,PIT,RB,11,CLE,0,0,0,10,0,1,6,0,0,0,0,0,2.1,2.1
